time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.019500,-4.289500,-50.000000,-53.269411,-389.000000
0.020000,-4.484000,-50.000000,-53.164828,-389.000000
0.020500,-4.678500,-50.000000,-53.075907,-389.000000
0.021000,-4.873000,-50.000000,-53.000609,-389.000000
0.021500,-5.067500,-50.000000,-52.937133,-389.000000
0.022000,-5.262000,-50.000000,-52.883892,-389.000000
0.022500,-5.456500,-50.000000,-52.839491,-389.000000
0.023000,-5.382500,50.000000,-52.321899,148.000000
0.023500,-5.308500,50.000000,-49.822437,148.000000
0.024000,-5.234500,50.000000,-47.880351,148.000000
0.024500,-5.429000,-50.000000,-53.341358,-389.000000
0.025000,-5.623500,-50.000000,-53.240411,-389.000000
0.025500,-5.818000,-50.000000,-53.153192,-389.000000
0.026000,-6.012500,-50.000000,-53.078118,-389.000000
0.026500,-6.207000,-50.000000,-53.013774,-389.000000
0.027000,-6.401500,-50.000000,-52.958892,-389.000000
0.027500,-6.596000,-50.000000,-52.912344,-389.000000
0.028000,-6.790500,-50.000000,-52.873119,-389.000000
0.028500,-6.716500,50.000000,-52.666078,148.000000
0.029000,-6.642500,50.000000,-49.898139,148.000000
0.029500,-6.837000,-50.000000,-52.446568,-389.000000
0.030000,-7.031500,-50.000000,-52.457583,-389.000000
0.030500,-7.226000,-50.000000,-52.469776,-389.000000
0.031000,-7.420500,-50.000000,-52.482900,-389.000000
0.031500,-7.615000,-50.000000,-52.496737,-389.000000
0.032000,-7.809500,-50.000000,-52.511098,-389.000000
0.032500,-8.004000,-50.000000,-52.525818,-389.000000
0.033000,-8.198500,-50.000000,-52.540755,-389.000000
0.033500,-8.393000,-50.000000,-52.555786,-389.000000
0.034000,-8.587500,-50.000000,-52.570806,-389.000000
0.034500,-8.513500,50.000000,-55.211069,148.000000
0.035000,-8.439500,50.000000,-51.889085,148.000000
0.035500,-8.634000,-50.000000,-52.418278,-389.000000
0.036000,-8.828500,-50.000000,-52.347699,-389.000000
0.036500,-9.023000,-50.000000,-52.277842,-389.000000
0.037000,-9.217500,-50.000000,-52.208477,-389.000000
0.037500,-9.412000,-50.000000,-52.139380,-389.000000
0.038000,-9.606500,-50.000000,-52.198504,-389.000000
0.038500,-9.801000,-50.000000,-52.253420,-389.000000
0.039000,-9.995500,-50.000000,-52.304423,-389.000000
0.039500,-10.190000,-50.000000,-52.351785,-389.000000
0.040000,-10.384500,-50.000000,-52.395765,-389.000000
0.040500,-10.579000,-50.000000,-52.436601,-389.000000
0.041000,-10.773500,-50.000000,-52.474518,-389.000000
0.041500,-10.968000,-50.000000,-52.509724,-389.000000
0.042000,-11.162500,-50.000000,-52.542416,-389.000000
0.042500,-11.357000,-50.000000,-52.572774,-389.000000
0.043000,-11.551500,-50.000000,-52.600969,-389.000000
0.043500,-11.746000,-50.000000,-52.627158,-389.000000
0.044000,-11.940500,-50.000000,-52.651490,-389.000000
0.044500,-12.135000,-50.000000,-52.674100,-389.000000
0.045000,-12.329500,-50.000000,-52.695118,-389.000000
0.045500,-12.524000,-50.000000,-52.714661,-389.000000
0.046000,-12.450000,-50.000000,-52.732840,148.000000
0.046500,-12.376000,-50.000000,-52.749740,148.000000
0.047000,-12.302000,-50.000000,-52.765464,148.000000
0.047500,-12.228000,-50.000000,-52.780103,148.000000
0.048000,-12.154000,-50.000000,-52.793744,148.000000
0.048500,-12.080000,-50.000000,-52.806466,148.000000
0.049000,-12.006000,-50.000000,-52.818345,148.000000
0.049500,-11.932000,-50.000000,-52.829448,148.000000
0.050000,-11.858000,-50.000000,-52.839838,148.000000
0.050500,-11.784000,-50.000000,-52.849574,148.000000
0.051000,-11.710000,-50.000000,-52.858710,148.000000
0.051500,-11.636000,-50.000000,-52.867295,148.000000
0.052000,-11.562000,-50.000000,-52.875376,148.000000
0.052500,-11.488000,-50.000000,-52.882994,148.000000
0.053000,-11.414000,-50.000000,-52.890189,148.000000
0.053500,-11.340000,-50.000000,-52.896997,148.000000
0.054000,-11.266000,-50.000000,-52.903450,148.000000
0.054500,-11.192000,-50.000000,-52.909579,148.000000
0.055000,-11.118000,-50.000000,-52.915412,148.000000
0.055500,-11.044000,-50.000000,-52.920975,148.000000
0.056000,-10.970000,-50.000000,-52.926291,148.000000
0.056500,-10.896000,-50.000000,-52.931381,148.000000
0.057000,-10.822000,-50.000000,-52.936266,148.000000
0.057500,-10.748000,-50.000000,-52.940964,148.000000
0.058000,-10.674000,-50.000000,-52.945490,148.000000
0.058500,-10.600000,-50.000000,-52.949862,148.000000
0.059000,-10.526000,-50.000000,-52.954092,148.000000
0.059500,-10.452000,-50.000000,-52.958192,148.000000
0.060000,-10.378000,-50.000000,-52.962176,148.000000
0.060500,-10.304000,-50.000000,-52.966053,148.000000
0.061000,-10.230000,-50.000000,-52.969832,148.000000
0.061500,-10.156000,-50.000000,-52.973524,148.000000
0.062000,-10.082000,-50.000000,-52.977135,148.000000
0.062500,-10.008000,-50.000000,-52.980673,148.000000
0.063000,-9.934000,-50.000000,-52.984145,148.000000
0.063500,-9.860000,-50.000000,-52.987556,148.000000
0.064000,-9.786000,-50.000000,-52.990913,148.000000
0.064500,-9.712000,-50.000000,-52.994220,148.000000
0.065000,-9.638000,-50.000000,-52.997481,148.000000
0.065500,-9.564000,-50.000000,-53.000701,148.000000
0.066000,-9.490000,-50.000000,-53.003883,148.000000
0.066500,-9.416000,-50.000000,-53.007031,148.000000
0.067000,-9.342000,-50.000000,-53.010147,148.000000
0.067500,-9.268000,-50.000000,-53.013235,148.000000
0.068000,-9.194000,-50.000000,-53.016296,148.000000
0.068500,-9.120000,-50.000000,-53.019334,148.000000
0.069000,-9.046000,-50.000000,-53.022349,148.000000
0.069500,-8.972000,-50.000000,-53.025345,148.000000
0.070000,-8.898000,-50.000000,-53.028321,148.000000
0.070500,-8.824000,-50.000000,-53.031281,148.000000
0.071000,-8.750000,-50.000000,-53.034225,148.000000
0.071500,-8.676000,-50.000000,-53.037154,148.000000
0.072000,-8.602000,-50.000000,-53.040069,148.000000
0.072500,-8.528000,-50.000000,-53.042972,148.000000
0.073000,-8.454000,-50.000000,-53.045863,148.000000
0.073500,-8.380000,-50.000000,-53.048743,148.000000
0.074000,-8.306000,-50.000000,-53.051613,148.000000
0.074500,-8.232000,-50.000000,-53.054473,148.000000
0.075000,-8.158000,-50.000000,-53.057324,148.000000
0.075500,-8.084000,-50.000000,-53.060166,148.000000
0.076000,-8.010000,-50.000000,-53.063000,148.000000
0.076500,-7.936000,-50.000000,-53.065826,148.000000
0.077000,-7.862000,-50.000000,-53.068645,148.000000
0.077500,-7.788000,-50.000000,-53.071457,148.000000
0.078000,-7.714000,-50.000000,-53.074262,148.000000
0.078500,-7.640000,-50.000000,-53.077061,148.000000
0.079000,-7.566000,-50.000000,-53.079854,148.000000
0.079500,-7.492000,-50.000000,-53.082641,148.000000
0.080000,-7.418000,-50.000000,-53.085423,148.000000
0.080500,-7.344000,-50.000000,-53.088199,148.000000
0.081000,-7.270000,-50.000000,-53.090970,148.000000
0.081500,-7.196000,-50.000000,-53.093736,148.000000
0.082000,-7.122000,-50.000000,-53.096498,148.000000
0.082500,-7.048000,-50.000000,-53.099255,148.000000
0.083000,-6.974000,-50.000000,-53.102008,148.000000
0.083500,-6.900000,-50.000000,-53.104756,148.000000
0.084000,-6.826000,-50.000000,-53.107501,148.000000
0.084500,-6.752000,-50.000000,-53.110242,148.000000
0.085000,-6.678000,-50.000000,-53.112979,148.000000
0.085500,-6.604000,-50.000000,-53.115713,148.000000
0.086000,-6.530000,-50.000000,-53.118444,148.000000
0.086500,-6.456000,-50.000000,-53.121172,148.000000
0.087000,-6.382000,-50.000000,-53.123897,148.000000
0.087500,-6.308000,-50.000000,-53.126619,148.000000
0.088000,-6.234000,-50.000000,-53.129338,148.000000
0.088500,-6.160000,-50.000000,-53.132055,148.000000
0.089000,-6.086000,-50.000000,-53.134770,148.000000
0.089500,-6.012000,-50.000000,-53.137483,148.000000
0.090000,-5.938000,-50.000000,-53.140195,148.000000
0.090500,-5.864000,-50.000000,-53.142904,148.000000
0.091000,-5.790000,-50.000000,-53.145612,148.000000
0.091500,-5.716000,-50.000000,-53.148319,148.000000
0.092000,-5.642000,-50.000000,-53.151024,148.000000
0.092500,-5.568000,-50.000000,-53.153729,148.000000
0.093000,-5.494000,-50.000000,-53.156433,148.000000
0.093500,-5.420000,-50.000000,-53.159136,148.000000
0.094000,-5.346000,-50.000000,-53.161838,148.000000
0.094500,-5.272000,-50.000000,-53.164541,148.000000
0.095000,-5.198000,-50.000000,-53.167243,148.000000
0.095500,-5.124000,-50.000000,-53.169946,148.000000
0.096000,-5.050000,-50.000000,-53.172648,148.000000
0.096500,-4.976000,-50.000000,-53.175352,148.000000
0.097000,-4.902000,-50.000000,-53.178055,148.000000
0.097500,-4.828000,-50.000000,-53.180760,148.000000
0.098000,-4.754000,-50.000000,-53.183466,148.000000
0.098500,-4.680000,-50.000000,-53.186172,148.000000
0.099000,-4.606000,-50.000000,-53.188880,148.000000
0.099500,-4.532000,-50.000000,-53.191590,148.000000
0.100000,-4.458000,-50.000000,-53.194301,148.000000
0.100500,-4.384000,-50.000000,-53.197014,148.000000
0.101000,-4.310000,-50.000000,-53.199729,148.000000
0.101500,-4.236000,-50.000000,-53.202447,148.000000
0.102000,-4.162000,-50.000000,-53.205166,148.000000
0.102500,-4.088000,-50.000000,-53.207889,148.000000
0.103000,-4.014000,-50.000000,-53.210614,148.000000
0.103500,-3.940000,-50.000000,-53.213342,148.000000
0.104000,-3.866000,-50.000000,-53.216072,148.000000
0.104500,-3.792000,-50.000000,-53.218807,148.000000
0.105000,-3.718000,-50.000000,-53.221544,148.000000
0.105500,-3.644000,-50.000000,-53.224285,148.000000
0.106000,-3.570000,-50.000000,-53.227030,148.000000
0.106500,-3.496000,-50.000000,-53.229779,148.000000
0.107000,-3.422000,-50.000000,-53.232531,148.000000
0.107500,-3.348000,-50.000000,-53.235288,148.000000
0.108000,-3.274000,-50.000000,-53.238050,148.000000
0.108500,-3.283573,-50.000000,-53.240816,-19.145279
0.109000,-3.298175,-50.000000,-53.243586,-29.205397
0.109500,-3.312364,-50.000000,-53.246359,-28.377188
0.110000,-3.326149,-50.000000,-53.249137,-27.569349
0.110500,-3.339539,-50.000000,-53.251918,-26.781464
0.111000,-3.352546,-50.000000,-53.254703,-26.013128
0.111500,-3.365178,-50.000000,-53.257491,-25.263938
0.112000,-3.377445,-50.000000,-53.260282,-24.533500
0.112500,-3.389355,-50.000000,-53.263076,-23.821424
0.113000,-3.400919,-50.000000,-53.265873,-23.127328
0.113500,-3.412144,-50.000000,-53.268673,-22.450833
0.114000,-3.423040,-50.000000,-53.271476,-21.791569
0.114500,-3.433615,-50.000000,-53.274282,-21.149169
0.115000,-3.443876,-50.000000,-53.277089,-20.523275
0.115500,-3.453833,-50.000000,-53.279900,-19.913531
0.116000,-3.463493,-50.000000,-53.282712,-19.319589
0.116500,-3.472864,-50.000000,-53.285527,-18.741107
0.117000,-3.481952,-50.000000,-53.288344,-18.177748
0.117500,-3.490767,-50.000000,-53.291163,-17.629179
0.118000,-3.499315,-50.000000,-53.293983,-17.095074
0.118500,-3.507602,-50.000000,-53.296806,-16.575113
0.119000,-3.515637,-50.000000,-53.299630,-16.068980
0.119500,-3.523425,-50.000000,-53.302456,-15.576366
0.120000,-3.530973,-50.000000,-53.305283,-15.096965
0.120500,-3.538288,-50.000000,-53.308112,-14.630479
0.121000,-3.545377,-50.000000,-53.310942,-14.176612
0.121500,-3.552244,-50.000000,-53.313774,-13.735077
0.122000,-3.558897,-50.000000,-53.316606,-13.305590
0.122500,-3.565341,-50.000000,-53.319440,-12.887870
0.123000,-3.571582,-50.000000,-53.322275,-12.481646
0.123500,-3.577625,-50.000000,-53.325111,-12.086648
0.124000,-3.583477,-50.000000,-53.327948,-11.702613
0.124500,-3.589141,-50.000000,-53.330786,-11.329281
0.125000,-3.594624,-50.000000,-53.333625,-10.966399
0.125500,-3.599931,-50.000000,-53.336465,-10.613716
0.126000,-3.605067,-50.000000,-53.339305,-10.270990
0.126500,-3.610036,-50.000000,-53.342146,-9.937980
0.127000,-3.614843,-50.000000,-53.344987,-9.614450
0.127500,-3.619493,-50.000000,-53.347830,-9.300171
0.128000,-3.623990,-50.000000,-53.350672,-8.994916
0.128500,-3.628340,-50.000000,-53.353515,-8.698463
0.129000,-3.632545,-50.000000,-53.356359,-8.410595
0.129500,-3.636611,-50.000000,-53.359203,-8.131100
0.130000,-3.640540,-50.000000,-53.362047,-7.859768
0.130500,-3.644339,-50.000000,-53.364892,-7.596396
0.131000,-3.648009,-50.000000,-53.367736,-7.340784
0.131500,-3.651555,-50.000000,-53.370581,-7.092735
0.132000,-3.654981,-50.000000,-53.373426,-6.852057
0.132500,-3.658291,-50.000000,-53.376272,-6.618563
0.133000,-3.661487,-50.000000,-53.379117,-6.392069
0.133500,-3.664573,-50.000000,-53.381963,-6.172394
0.134000,-3.667553,-50.000000,-53.384808,-5.959363
0.134500,-3.670429,-50.000000,-53.387654,-5.752803
0.135000,-3.673205,-50.000000,-53.390499,-5.552545
0.135500,-3.675884,-50.000000,-53.393345,-5.358425
0.136000,-3.678470,-50.000000,-53.396190,-5.170281
0.136500,-3.680964,-50.000000,-53.399035,-4.987955
0.137000,-3.683369,-50.000000,-53.401880,-4.811292
0.137500,-3.685689,-50.000000,-53.404725,-4.640143
0.138000,-3.687927,-50.000000,-53.407570,-4.474360
0.138500,-3.690083,-50.000000,-53.410415,-4.313798
0.139000,-3.692163,-50.000000,-53.413259,-4.158317
0.139500,-3.694166,-50.000000,-53.416103,-4.007778
0.140000,-3.696097,-50.000000,-53.418947,-3.862048
0.140500,-3.697958,-50.000000,-53.421791,-3.720995
0.141000,-3.699750,-50.000000,-53.424634,-3.584491
0.141500,-3.701476,-50.000000,-53.427477,-3.452410
0.142000,-3.703139,-50.000000,-53.430320,-3.324630
0.142500,-3.704739,-50.000000,-53.433162,-3.201031
0.143000,-3.706280,-50.000000,-53.436004,-3.081498
0.143500,-3.707763,-50.000000,-53.438846,-2.965915
0.144000,-3.709190,-50.000000,-53.441687,-2.854173
0.144500,-3.710563,-50.000000,-53.444528,-2.746161
0.145000,-3.711884,-50.000000,-53.447368,-2.641776
0.145500,-3.713154,-50.000000,-53.450208,-2.540913
0.146000,-3.714376,-50.000000,-53.453048,-2.443471
0.146500,-3.715551,-50.000000,-53.455887,-2.349353
0.147000,-3.716680,-50.000000,-53.458726,-2.258463
0.147500,-3.717765,-50.000000,-53.461564,-2.170706
0.148000,-3.718808,-50.000000,-53.464402,-2.085993
0.148500,-3.719811,-50.000000,-53.467239,-2.004235
0.149000,-3.720773,-50.000000,-53.470076,-1.925344
0.149500,-3.721698,-50.000000,-53.472912,-1.849236
0.150000,-3.722586,-50.000000,-53.475748,-1.775830
0.150500,-3.723438,-50.000000,-53.478583,-1.705045
0.151000,-3.724257,-50.000000,-53.481418,-1.636803
0.151500,-3.725042,-50.000000,-53.484252,-1.571028
0.152000,-3.725796,-50.000000,-53.487086,-1.507646
0.152500,-3.726519,-50.000000,-53.489920,-1.446584
0.153000,-3.727213,-50.000000,-53.492752,-1.387774
0.153500,-3.727879,-50.000000,-53.495585,-1.331145
0.154000,-3.728517,-50.000000,-53.498416,-1.276632
0.154500,-3.729129,-50.000000,-53.501248,-1.224170
0.155000,-3.729716,-50.000000,-53.504078,-1.173695
0.155500,-3.730279,-50.000000,-53.506909,-1.125147
0.156000,-3.730818,-50.000000,-53.509738,-1.078465
0.156500,-3.731335,-50.000000,-53.512567,-1.033592
0.157000,-3.731830,-50.000000,-53.515396,-0.990470
0.157500,-3.732304,-50.000000,-53.518224,-0.949045
0.158000,-3.732759,-50.000000,-53.521052,-0.909263
0.158500,-3.733195,-50.000000,-53.523879,-0.871072
0.159000,-3.733612,-50.000000,-53.526705,-0.834422
0.159500,-3.734011,-50.000000,-53.529531,-0.799263
0.160000,-3.734394,-50.000000,-53.532357,-0.765547
0.160500,-3.734761,-50.000000,-53.535182,-0.733229
0.161000,-3.735112,-50.000000,-53.538006,-0.702262
0.161500,-3.735448,-50.000000,-53.540830,-0.672602
0.162000,-3.735770,-50.000000,-53.543654,-0.644208
0.162500,-3.736079,-50.000000,-53.546476,-0.617037
0.163000,-3.736374,-50.000000,-53.549299,-0.591049
0.163500,-3.736657,-50.000000,-53.552121,-0.566206
0.164000,-3.736929,-50.000000,-53.554942,-0.542468
0.164500,-3.737189,-50.000000,-53.557763,-0.519800
0.165000,-3.737438,-50.000000,-53.560583,-0.498165
0.165500,-3.737676,-50.000000,-53.563403,-0.477528
0.166000,-3.737905,-50.000000,-53.566223,-0.457856
0.166500,-3.738125,-50.000000,-53.569042,-0.439115
0.167000,-3.738336,-50.000000,-53.571860,-0.421275
0.167500,-3.738538,-50.000000,-53.574678,-0.404303
0.168000,-3.738732,-50.000000,-53.577496,-0.388171
0.168500,-3.738918,-50.000000,-53.580313,-0.372848
0.169000,-3.739097,-50.000000,-53.583129,-0.358307
0.169500,-3.739270,-50.000000,-53.585946,-0.344521
0.170000,-3.739435,-50.000000,-53.588761,-0.331462
0.170500,-3.739595,-50.000000,-53.591577,-0.319105
0.171000,-3.739749,-50.000000,-53.594391,-0.307425
0.171500,-3.739897,-50.000000,-53.597206,-0.296398
0.172000,-3.740040,-50.000000,-53.600020,-0.286001
0.172500,-3.740178,-50.000000,-53.602833,-0.276210
0.173000,-3.740311,-50.000000,-53.605646,-0.267004
0.173500,-3.740441,-50.000000,-53.608459,-0.258361
0.174000,-3.740566,-50.000000,-53.611271,-0.250260
0.174500,-3.740687,-50.000000,-53.614083,-0.242682
0.175000,-3.740805,-50.000000,-53.616895,-0.235608
0.175500,-3.740919,-50.000000,-53.619706,-0.229017
0.176000,-3.741031,-50.000000,-53.622517,-0.222893
0.176500,-3.741139,-50.000000,-53.625327,-0.217217
0.177000,-3.741245,-50.000000,-53.628137,-0.211972
0.177500,-3.741349,-50.000000,-53.630946,-0.207143
0.178000,-3.741450,-50.000000,-53.633756,-0.202712
0.178500,-3.741550,-50.000000,-53.636565,-0.198665
0.179000,-3.741647,-50.000000,-53.639373,-0.194987
0.179500,-3.741743,-50.000000,-53.642181,-0.191662
0.180000,-3.741837,-50.000000,-53.644989,-0.188678
0.180500,-3.741930,-50.000000,-53.647797,-0.186020
0.181000,-3.742022,-50.000000,-53.650604,-0.183676
0.181500,-3.742113,-50.000000,-53.653411,-0.181632
0.182000,-3.742203,-50.000000,-53.656218,-0.179877
0.182500,-3.742292,-50.000000,-53.659024,-0.178399
0.183000,-3.742381,-50.000000,-53.661830,-0.177186
0.183500,-3.742469,-50.000000,-53.664636,-0.176227
0.184000,-3.742557,-50.000000,-53.667442,-0.175512
0.184500,-3.742644,-50.000000,-53.670247,-0.175030
0.185000,-3.742732,-50.000000,-53.673052,-0.174772
0.185500,-3.742819,-50.000000,-53.675856,-0.174728
0.186000,-3.742906,-50.000000,-53.678661,-0.174888
0.186500,-3.742994,-50.000000,-53.681465,-0.175243
0.187000,-3.743082,-50.000000,-53.684269,-0.175786
0.187500,-3.743170,-50.000000,-53.687073,-0.176507
0.188000,-3.743259,-50.000000,-53.689876,-0.177399
0.188500,-3.743348,-50.000000,-53.692680,-0.178454
0.189000,-3.743438,-50.000000,-53.695483,-0.179665
0.189500,-3.743528,-50.000000,-53.698286,-0.181023
0.190000,-3.743620,-50.000000,-53.701089,-0.182523
0.190500,-3.743712,-50.000000,-53.703891,-0.184157
0.191000,-3.743805,-50.000000,-53.706694,-0.185920
0.191500,-3.743899,-50.000000,-53.709496,-0.187805
0.192000,-3.743994,-50.000000,-53.712298,-0.189805
0.192500,-3.744089,-50.000000,-53.715100,-0.191916
0.193000,-3.744187,-50.000000,-53.717902,-0.194131
0.193500,-3.744285,-50.000000,-53.720703,-0.196446
0.194000,-3.744384,-50.000000,-53.723505,-0.198855
0.194500,-3.744485,-50.000000,-53.726306,-0.201354
0.195000,-3.744587,-50.000000,-53.729107,-0.203937
0.195500,-3.744690,-50.000000,-53.731908,-0.206599
0.196000,-3.744795,-50.000000,-53.734709,-0.209338
0.196500,-3.744901,-50.000000,-53.737510,-0.212148
0.197000,-3.745008,-50.000000,-53.740311,-0.215025
0.197500,-3.745117,-50.000000,-53.743112,-0.217966
0.198000,-3.745228,-50.000000,-53.745913,-0.220966
0.198500,-3.745340,-50.000000,-53.748713,-0.224022
0.199000,-3.745453,-50.000000,-53.751514,-0.227132
0.199500,-3.745569,-50.000000,-53.754314,-0.230290
0.200000,-3.745685,-50.000000,-53.757115,-0.233495
0.200500,-3.745804,-50.000000,-53.759915,-0.236743
0.201000,-3.745924,-50.000000,-53.762715,-0.240031
0.201500,-3.746045,-50.000000,-53.765516,-0.243357
0.202000,-3.746169,-50.000000,-53.768316,-0.246717
0.202500,-3.746294,-50.000000,-53.771117,-0.250110
0.203000,-3.746421,-50.000000,-53.773917,-0.253533
0.203500,-3.746549,-50.000000,-53.776717,-0.256983
0.204000,-3.746679,-50.000000,-53.779518,-0.260458
0.204500,-3.746811,-50.000000,-53.782318,-0.263957
0.205000,-3.746945,-50.000000,-53.785118,-0.267476
0.205500,-3.747081,-50.000000,-53.787919,-0.271015
0.206000,-3.747218,-50.000000,-53.790719,-0.274571
0.206500,-3.747357,-50.000000,-53.793520,-0.278142
0.207000,-3.747498,-50.000000,-53.796320,-0.281727
0.207500,-3.747640,-50.000000,-53.799121,-0.285324
0.208000,-3.747785,-50.000000,-53.801922,-0.288932
0.208500,-3.747931,-50.000000,-53.804723,-0.292549
0.209000,-3.748079,-50.000000,-53.807523,-0.296174
0.209500,-3.748229,-50.000000,-53.810324,-0.299805
0.210000,-3.748381,-50.000000,-53.813126,-0.303441
0.210500,-3.748534,-50.000000,-53.815927,-0.307082
0.211000,-3.748690,-50.000000,-53.818728,-0.310725
0.211500,-3.748847,-50.000000,-53.821530,-0.314370
0.212000,-3.749006,-50.000000,-53.824331,-0.318015
0.212500,-3.749167,-50.000000,-53.827133,-0.321661
0.213000,-3.749329,-50.000000,-53.829935,-0.325305
0.213500,-3.749494,-50.000000,-53.832737,-0.328947
0.214000,-3.749660,-50.000000,-53.835539,-0.332586
0.214500,-3.749828,-50.000000,-53.838341,-0.336222
0.215000,-3.749998,-50.000000,-53.841144,-0.339854
0.215500,-3.750170,-50.000000,-53.843946,-0.343480
0.216000,-3.750344,-50.000000,-53.846749,-0.347101
0.216500,-3.750519,-50.000000,-53.849552,-0.350715
0.217000,-3.750696,-50.000000,-53.852355,-0.354323
0.217500,-3.750875,-50.000000,-53.855159,-0.357923
0.218000,-3.751056,-50.000000,-53.857963,-0.361516
0.218500,-3.751238,-50.000000,-53.860767,-0.365100
0.219000,-3.751423,-50.000000,-53.863571,-0.368675
0.219500,-3.751609,-50.000000,-53.866375,-0.372242
0.220000,-3.751797,-50.000000,-53.869180,-0.375799
0.220500,-3.751986,-50.000000,-53.871985,-0.379346
0.221000,-3.752178,-50.000000,-53.874790,-0.382882
0.221500,-3.752371,-50.000000,-53.877595,-0.386409
0.222000,-3.752566,-50.000000,-53.880401,-0.389924
0.222500,-3.752763,-50.000000,-53.883207,-0.393429
0.223000,-3.752961,-50.000000,-53.886013,-0.396923
0.223500,-3.753161,-50.000000,-53.888820,-0.400405
0.224000,-3.753363,-50.000000,-53.891626,-0.403875
0.224500,-3.753567,-50.000000,-53.894434,-0.407334
0.225000,-3.753772,-50.000000,-53.897241,-0.410781
0.225500,-3.753979,-50.000000,-53.900049,-0.414217
0.226000,-3.754188,-50.000000,-53.902857,-0.417640
0.226500,-3.754399,-50.000000,-53.905665,-0.421051
0.227000,-3.754611,-50.000000,-53.908474,-0.424449
0.227500,-3.754825,-50.000000,-53.911283,-0.427836
0.228000,-3.755041,-50.000000,-53.914093,-0.431210
0.228500,-3.755258,-50.000000,-53.916903,-0.434572
0.229000,-3.755477,-50.000000,-53.919713,-0.437921
0.229500,-3.755697,-50.000000,-53.922524,-0.441258
0.230000,-3.755920,-50.000000,-53.925335,-0.444583
0.230500,-3.756144,-50.000000,-53.928146,-0.447895
0.231000,-3.756369,-50.000000,-53.930958,-0.451195
0.231500,-3.756596,-50.000000,-53.933770,-0.454482
0.232000,-3.756825,-50.000000,-53.936583,-0.457758
0.232500,-3.757056,-50.000000,-53.939396,-0.461021
0.233000,-3.757288,-50.000000,-53.942209,-0.464272
0.233500,-3.757522,-50.000000,-53.945023,-0.467511
0.234000,-3.757757,-50.000000,-53.947837,-0.470738
0.234500,-3.757994,-50.000000,-53.950652,-0.473953
0.235000,-3.758233,-50.000000,-53.953468,-0.477156
0.235500,-3.758473,-50.000000,-53.956283,-0.480347
0.236000,-3.758715,-50.000000,-53.959099,-0.483527
0.236500,-3.758958,-50.000000,-53.961916,-0.486695
0.237000,-3.759203,-50.000000,-53.964733,-0.489852
0.237500,-3.759449,-50.000000,-53.967551,-0.492997
0.238000,-3.759697,-50.000000,-53.970369,-0.496132
0.238500,-3.759947,-50.000000,-53.973188,-0.499255
0.239000,-3.760198,-50.000000,-53.976007,-0.502367
0.239500,-3.760451,-50.000000,-53.978827,-0.505468
0.240000,-3.760705,-50.000000,-53.981647,-0.508558
0.240500,-3.760961,-50.000000,-53.984468,-0.511638
0.241000,-3.761218,-50.000000,-53.987289,-0.514708
0.241500,-3.761477,-50.000000,-53.990111,-0.517767
