time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.050000,232.763105,375.933271,-61.983622,-7.237533,608.691849,0.000000
0.050500,232.012878,375.309049,-61.893106,-7.271120,607.317709,0.000000
0.051000,231.307386,374.697181,-61.803327,-7.300235,606.000642,0.000000
0.051500,230.644940,374.097218,-61.714256,-7.325060,604.738514,0.000000
0.052000,230.023911,373.508732,-61.625869,-7.345769,603.529264,0.000000
0.052500,229.442726,372.931303,-61.538140,-7.362529,602.370902,0.000000
0.053000,228.899870,372.364530,-61.451045,-7.375500,601.261510,0.000000
0.053500,228.393878,371.808022,-61.364561,-7.384834,600.199232,0.000000
0.054000,227.923340,371.261402,-61.278665,-7.390678,599.182281,0.000000
0.054500,227.486892,370.724305,-61.193336,-7.393172,598.208930,0.000000
0.055000,227.083223,370.196378,-61.108553,-7.392450,597.277514,0.000000
0.055500,226.711065,369.677282,-61.024296,-7.388641,596.386426,0.000000
0.056000,226.369199,369.166685,-60.940545,-7.381867,595.534115,0.000000
0.056500,226.056445,368.664271,-60.857282,-7.372246,594.719086,0.000000
0.057000,225.771670,368.169730,-60.774487,-7.359892,593.939897,0.000000
0.057500,225.513778,367.682767,-60.692145,-7.344912,593.195156,0.000000
0.058000,225.281716,367.203092,-60.610237,-7.327410,592.483522,0.000000
0.058500,225.074467,366.730430,-60.528748,-7.307486,591.803701,0.000000
0.059000,224.891050,366.264511,-60.447661,-7.285233,591.154447,0.000000
0.059500,224.730523,365.805077,-60.366962,-7.260745,590.534555,0.000000
0.060000,224.591976,365.351877,-60.286635,-7.234106,589.942867,0.000000
0.060500,224.474532,364.904670,-60.206666,-7.205403,589.378266,0.000000
0.061000,224.377347,364.463222,-60.127042,-7.174713,588.839675,0.000000
0.061500,224.299607,364.027308,-60.047749,-7.142116,588.326055,0.000000
0.062000,224.240531,363.596711,-59.968773,-7.107683,587.836406,0.000000
0.062500,224.199362,363.171220,-59.890104,-7.071486,587.369764,0.000000
0.063000,224.175376,362.750633,-59.811727,-7.033592,586.925201,0.000000
0.063500,224.167872,362.334755,-59.733633,-6.994066,586.501822,0.000000
0.064000,224.176177,361.923395,-59.655809,-6.952971,586.098766,0.000000
0.064500,224.199642,361.516373,-59.578245,-6.910365,585.715201,0.000000
0.065000,224.237644,361.113513,-59.500930,-6.866307,585.350330,0.000000
0.065500,224.289582,360.714644,-59.423854,-6.820851,585.003381,0.000000
0.066000,224.354878,360.319604,-59.347006,-6.774050,584.673614,0.000000
0.066500,224.432975,359.928234,-59.270379,-6.725953,584.360315,0.000000
0.067000,224.523338,359.540383,-59.193961,-6.676610,584.062797,0.000000
0.067500,224.625452,359.155903,-59.117745,-6.626067,583.780398,0.000000
0.068000,224.738821,358.774654,-59.041722,-6.574368,583.512482,0.000000
0.068500,224.862970,358.396499,-58.965883,-6.521557,583.258437,0.000000
0.069000,224.997438,358.021306,-58.890221,-6.467673,583.017672,0.000000
0.069500,225.141786,357.648950,-58.814727,-6.412757,582.789621,0.000000
0.070000,225.295589,357.279307,-58.739395,-6.356845,582.573738,0.000000
0.070500,225.458440,356.912261,-58.664216,-6.299975,582.369497,0.000000
0.071000,225.629947,356.547698,-58.589184,-6.242181,582.176395,0.000000
0.071500,225.809734,356.185509,-58.514293,-6.183497,581.993944,0.000000
0.072000,225.997437,355.825589,-58.439535,-6.123954,581.821680,0.000000
0.072500,226.192709,355.467837,-58.364905,-6.063583,581.659152,0.000000
0.073000,226.395216,355.112155,-58.290396,-6.002414,581.505928,0.000000
0.073500,226.604636,354.758449,-58.216003,-5.940476,581.361595,0.000000
0.074000,226.820661,354.406630,-58.141719,-5.877794,581.225754,0.000000
0.074500,227.042993,354.056611,-58.067540,-5.814396,581.098020,0.000000
0.075000,227.271349,353.708308,-57.993460,-5.750307,580.978027,0.000000
0.075500,227.505455,353.361640,-57.919474,-5.685550,580.865419,0.000000
0.076000,227.745048,353.016531,-57.845577,-5.620149,580.759859,0.000000
0.076500,227.989876,352.672905,-57.771765,-5.554127,580.661018,0.000000
0.077000,228.239697,352.330692,-57.698033,-5.487505,580.568584,0.000000
0.077500,228.494278,351.989823,-57.624376,-5.420302,580.482257,0.000000
0.078000,228.753397,351.650232,-57.550791,-5.352540,580.401746,0.000000
0.078500,229.016840,351.311856,-57.477273,-5.284237,580.326775,0.000000
0.079000,229.284401,350.974632,-57.403818,-5.215412,580.257078,0.000000
0.079500,229.555884,350.638504,-57.330423,-5.146081,580.192399,0.000000
0.080000,229.831100,350.303414,-57.257085,-5.076263,580.132494,0.000000
0.080500,230.109867,349.969309,-57.183799,-5.005972,580.077127,0.000000
0.081000,230.392013,349.636137,-57.110562,-4.935226,580.026073,0.000000
0.081500,230.677370,349.303848,-57.037371,-4.864039,579.979116,0.000000
0.082000,230.965779,348.972394,-56.964224,-4.792425,579.936049,0.000000
0.082500,231.257088,348.641730,-56.891116,-4.720399,579.896672,0.000000
0.083000,231.551149,348.311812,-56.818046,-4.647974,579.860797,0.000000
0.083500,231.847823,347.982598,-56.745010,-4.575163,579.828240,0.000000
0.084000,232.146975,347.654047,-56.672006,-4.501979,579.798827,0.000000
0.084500,232.448476,347.326121,-56.599032,-4.428432,579.772391,0.000000
0.085000,232.752203,346.998782,-56.526085,-4.354536,579.748770,0.000000
0.085500,233.058039,346.671996,-56.453162,-4.280302,579.727813,0.000000
0.086000,233.365869,346.345728,-56.380262,-4.205739,579.709371,0.000000
0.086500,233.675586,346.019946,-56.307382,-4.130858,579.693304,0.000000
0.087000,233.987088,345.694618,-56.234521,-4.055670,579.679478,0.000000
0.087500,234.300274,345.369716,-56.161677,-3.980184,579.667765,0.000000
0.088000,234.615050,345.045210,-56.088847,-3.904409,579.658040,0.000000
0.088500,234.931327,344.721073,-56.016029,-3.828354,579.650188,0.000000
0.089000,235.249016,344.397280,-55.943224,-3.752029,579.644094,0.000000
0.089500,235.568037,344.073806,-55.870427,-3.675440,579.639653,0.000000
0.090000,235.888310,343.750626,-55.797639,-3.598597,579.636761,0.000000
0.090500,236.209760,343.427719,-55.724858,-3.521507,579.635320,0.000000
0.091000,236.532314,343.105062,-55.652081,-3.444177,579.635236,0.000000
0.091500,236.855905,342.782635,-55.579309,-3.366615,579.636422,0.000000
0.092000,237.180465,342.460419,-55.506539,-3.288828,579.638790,0.000000
0.092500,237.505934,342.138395,-55.433771,-3.210823,579.642260,0.000000
0.093000,237.832252,341.816544,-55.361003,-3.132605,579.646755,0.000000
0.093500,238.159360,341.494851,-55.288235,-3.054183,579.652200,0.000000
0.094000,238.487206,341.173298,-55.215465,-2.975560,579.658525,0.000000
0.094500,238.815738,340.851871,-55.142692,-2.896744,579.665664,0.000000
0.095000,239.144905,340.530555,-55.069916,-2.817740,579.673551,0.000000
0.095500,239.474662,340.209336,-54.997135,-2.738554,579.682128,0.000000
0.096000,239.804964,339.888201,-54.924349,-2.659191,579.691334,0.000000
0.096500,240.135768,339.567137,-54.851557,-2.579656,579.701117,0.000000
0.097000,240.467035,339.246134,-54.778758,-2.499954,579.711423,0.000000
0.097500,240.798724,338.925178,-54.705952,-2.420090,579.722202,0.000000
0.098000,241.130801,338.604260,-54.633138,-2.340069,579.733408,0.000000
0.098500,241.463230,338.283370,-54.560315,-2.259894,579.744996,0.000000
0.099000,241.795978,337.962499,-54.487483,-2.179571,579.756923,0.000000
0.099500,242.129014,337.641636,-54.414642,-2.099104,579.769149,0.000000
0.100000,242.462308,337.320775,-54.341790,-2.018497,579.781636,0.000000
0.100500,242.795833,336.999906,-54.268928,-1.937754,579.794347,0.000000
0.101000,243.129562,336.679023,-54.196055,-1.856878,579.807249,0.000000
0.101500,243.463468,336.358118,-54.123170,-1.775873,579.820309,0.000000
0.102000,243.797529,336.037184,-54.050273,-1.694744,579.833497,0.000000
0.102500,244.131722,335.716216,-53.977365,-1.613493,579.846782,0.000000
0.103000,244.466026,335.395208,-53.904444,-1.532124,579.860140,0.000000
0.103500,244.800419,335.074153,-53.831510,-1.450640,579.873542,0.000000
0.104000,245.134883,334.753048,-53.758564,-1.369044,579.886966,0.000000
0.104500,245.469401,334.431887,-53.685604,-1.287340,579.900388,0.000000
0.105000,245.803954,334.110665,-53.612631,-1.205530,579.913788,0.000000
0.105500,246.138528,333.789379,-53.539645,-1.123618,579.927144,0.000000
0.106000,246.473106,333.468025,-53.466645,-1.041605,579.940437,0.000000
0.106500,246.807676,333.146600,-53.393632,-0.959496,579.953651,0.000000
0.107000,247.142223,332.825099,-53.320604,-0.877292,579.966769,0.000000
0.107500,247.476734,332.503520,-53.247563,-0.794996,579.979774,0.000000
0.108000,247.811200,332.181860,-53.174507,-0.712610,579.992653,0.000000
0.108500,247.806099,332.234995,-53.184951,-0.717653,580.040681,0.000000
0.109000,247.779209,332.310297,-53.200395,-0.728072,580.089083,0.000000
0.109500,247.752619,332.383340,-53.215398,-0.738174,580.135526,0.000000
0.110000,247.726346,332.454184,-53.229972,-0.747962,580.180087,0.000000
0.110500,247.700405,332.522888,-53.244128,-0.757440,580.222841,0.000000
0.111000,247.674810,332.589510,-53.257875,-0.766612,580.263858,0.000000
0.111500,247.649573,332.654105,-53.271225,-0.775482,580.303207,0.000000
0.112000,247.624704,332.716728,-53.284186,-0.784054,580.340953,0.000000
0.112500,247.600215,332.777433,-53.296770,-0.792334,580.377160,0.000000
0.113000,247.576112,332.836272,-53.308985,-0.800324,580.411888,0.000000
0.113500,247.552405,332.893295,-53.320841,-0.808031,580.445196,0.000000
0.114000,247.529099,332.948552,-53.332348,-0.815458,580.477139,0.000000
0.114500,247.506200,333.002091,-53.343513,-0.822610,580.507771,0.000000
0.115000,247.483712,333.053960,-53.354347,-0.829493,580.537144,0.000000
0.115500,247.461639,333.104204,-53.364858,-0.836111,580.565308,0.000000
0.116000,247.439984,333.152868,-53.375054,-0.842468,580.592311,0.000000
0.116500,247.418749,333.199996,-53.384943,-0.848570,580.618198,0.000000
0.117000,247.397936,333.245631,-53.394533,-0.854421,580.643013,0.000000
0.117500,247.377545,333.289814,-53.403833,-0.860027,580.666799,0.000000
0.118000,247.357577,333.332586,-53.412850,-0.865392,580.689598,0.000000
0.118500,247.338031,333.373987,-53.421592,-0.870522,580.711447,0.000000
0.119000,247.318907,333.414054,-53.430066,-0.875420,580.732385,0.000000
0.119500,247.300203,333.452827,-53.438278,-0.880092,580.752447,0.000000
0.120000,247.281917,333.490340,-53.446237,-0.884542,580.771670,0.000000
0.120500,247.264046,333.526631,-53.453949,-0.888776,580.790085,0.000000
0.121000,247.246589,333.561733,-53.461421,-0.892798,580.807726,0.000000
0.121500,247.229542,333.595682,-53.468659,-0.896613,580.824623,0.000000
0.122000,247.212902,333.628509,-53.475670,-0.900225,580.840807,0.000000
0.122500,247.196665,333.660248,-53.482460,-0.903639,580.856304,0.000000
0.123000,247.180828,333.690929,-53.489035,-0.906859,580.871144,0.000000
0.123500,247.165385,333.720584,-53.495402,-0.909891,580.885352,0.000000
0.124000,247.150332,333.749241,-53.501565,-0.912738,580.898954,0.000000
0.124500,247.135666,333.776931,-53.507530,-0.915405,580.911975,0.000000
0.125000,247.121380,333.803682,-53.513304,-0.917896,580.924437,0.000000
0.125500,247.107470,333.829521,-53.518891,-0.920216,580.936363,0.000000
0.126000,247.093931,333.854474,-53.524298,-0.922368,580.947774,0.000000
0.126500,247.080756,333.878569,-53.529528,-0.924357,580.958693,0.000000
0.127000,247.067942,333.901831,-53.534587,-0.926187,580.969138,0.000000
0.127500,247.055482,333.924284,-53.539480,-0.927863,580.979128,0.000000
0.128000,247.043370,333.945953,-53.544212,-0.929386,580.988683,0.000000
0.128500,247.031601,333.966861,-53.548787,-0.930763,580.997820,0.000000
0.129000,247.020168,333.987031,-53.553210,-0.931996,581.006556,0.000000
0.129500,247.009067,334.006485,-53.557486,-0.933090,581.014908,0.000000
0.130000,246.998290,334.025246,-53.561618,-0.934048,581.022891,0.000000
0.130500,246.987833,334.043333,-53.565611,-0.934873,581.030519,0.000000
0.131000,246.977688,334.060769,-53.569469,-0.935570,581.037809,0.000000
0.131500,246.967850,334.077572,-53.573197,-0.936141,581.044773,0.000000
0.132000,246.958313,334.093762,-53.576797,-0.936591,581.051426,0.000000
0.132500,246.949071,334.109358,-53.580274,-0.936922,581.057779,0.000000
0.133000,246.940117,334.124379,-53.583631,-0.937138,581.063846,0.000000
0.133500,246.931446,334.138842,-53.586872,-0.937241,581.069638,0.000000
0.134000,246.923052,334.152765,-53.590001,-0.937236,581.075167,0.000000
0.134500,246.914929,334.166165,-53.593021,-0.937126,581.080443,0.000000
0.135000,246.907070,334.179058,-53.595936,-0.936912,581.085477,0.000000
0.135500,246.899470,334.191461,-53.598748,-0.936599,581.090280,0.000000
0.136000,246.892123,334.203388,-53.601460,-0.936189,581.094860,0.000000
0.136500,246.885023,334.214855,-53.604077,-0.935684,581.099227,0.000000
0.137000,246.878164,334.225877,-53.606600,-0.935089,581.103391,0.000000
0.137500,246.871541,334.236467,-53.609033,-0.934405,581.107359,0.000000
0.138000,246.865148,334.246641,-53.611378,-0.933635,581.111140,0.000000
0.138500,246.858979,334.256411,-53.613639,-0.932782,581.114742,0.000000
0.139000,246.853029,334.265790,-53.615818,-0.931847,581.118172,0.000000
0.139500,246.847292,334.274792,-53.617918,-0.930835,581.121438,0.000000
0.140000,246.841763,334.283428,-53.619941,-0.929746,581.124546,0.000000
0.140500,246.836436,334.291711,-53.621889,-0.928584,581.127504,0.000000
0.141000,246.831307,334.299653,-53.623765,-0.927351,581.130317,0.000000
0.141500,246.826370,334.307264,-53.625572,-0.926049,581.132993,0.000000
0.142000,246.821620,334.314556,-53.627312,-0.924679,581.135536,0.000000
0.142500,246.817052,334.321539,-53.628986,-0.923245,581.137952,0.000000
0.143000,246.812661,334.328224,-53.630597,-0.921748,581.140248,0.000000
0.143500,246.808442,334.334621,-53.632148,-0.920191,581.142427,0.000000
0.144000,246.804391,334.340740,-53.633640,-0.918575,581.144496,0.000000
0.144500,246.800502,334.346589,-53.635074,-0.916902,581.146459,0.000000
0.145000,246.796771,334.352180,-53.636454,-0.915174,581.148320,0.000000
0.145500,246.793194,334.357519,-53.637781,-0.913394,581.150084,0.000000
0.146000,246.789765,334.362617,-53.639056,-0.911562,581.151755,0.000000
0.146500,246.786482,334.367481,-53.640282,-0.909680,581.153337,0.000000
0.147000,246.783338,334.372120,-53.641459,-0.907750,581.154835,0.000000
0.147500,246.780331,334.376542,-53.642591,-0.905775,581.156251,0.000000
0.148000,246.777456,334.380753,-53.643678,-0.903754,581.157589,0.000000
0.148500,246.774709,334.384763,-53.644722,-0.901691,581.158854,0.000000
0.149000,246.772086,334.388577,-53.645725,-0.899586,581.160047,0.000000
0.149500,246.769583,334.392204,-53.646687,-0.897441,581.161173,0.000000
0.150000,246.767196,334.395649,-53.647611,-0.895257,581.162234,0.000000
0.150500,246.764922,334.398919,-53.648498,-0.893036,581.163232,0.000000
0.151000,246.762757,334.402022,-53.649348,-0.890779,581.164172,0.000000
0.151500,246.760698,334.404962,-53.650164,-0.888487,581.165055,0.000000
0.152000,246.758740,334.407746,-53.650947,-0.886162,581.165884,0.000000
0.152500,246.756881,334.410380,-53.651698,-0.883805,581.166661,0.000000
0.153000,246.755118,334.412869,-53.652417,-0.881416,581.167390,0.000000
0.153500,246.753446,334.415219,-53.653107,-0.878999,581.168071,0.000000
0.154000,246.751864,334.417435,-53.653768,-0.876552,581.168707,0.000000
0.154500,246.750367,334.419523,-53.654402,-0.874078,581.169300,0.000000
0.155000,246.748953,334.421486,-53.655009,-0.871578,581.169852,0.000000
0.155500,246.747619,334.423331,-53.655591,-0.869052,581.170365,0.000000
0.156000,246.746362,334.425061,-53.656148,-0.866501,581.170841,0.000000
0.156500,246.745179,334.426681,-53.656681,-0.863928,581.171281,0.000000
0.157000,246.744067,334.428196,-53.657192,-0.861331,581.171687,0.000000
0.157500,246.743025,334.429610,-53.657681,-0.858714,581.172061,0.000000
0.158000,246.742049,334.430926,-53.658149,-0.856075,581.172403,0.000000
0.158500,246.741136,334.432149,-53.658597,-0.853417,581.172716,0.000000
0.159000,246.740285,334.433282,-53.659026,-0.850739,581.173001,0.000000
0.159500,246.739493,334.434329,-53.659437,-0.848044,581.173259,0.000000
0.160000,246.738757,334.435295,-53.659829,-0.845331,581.173491,0.000000
0.160500,246.738076,334.436181,-53.660205,-0.842601,581.173699,0.000000
0.161000,246.737446,334.436992,-53.660564,-0.839856,581.173883,0.000000
0.161500,246.736867,334.437731,-53.660908,-0.837095,581.174046,0.000000
0.162000,246.736336,334.438400,-53.661237,-0.834320,581.174187,0.000000
0.162500,246.735850,334.439004,-53.661552,-0.831531,581.174307,0.000000
0.163000,246.735409,334.439544,-53.661853,-0.828729,581.174409,0.000000
0.163500,246.735009,334.440024,-53.662141,-0.825914,581.174492,0.000000
0.164000,246.734650,334.440446,-53.662417,-0.823087,581.174558,0.000000
0.164500,246.734329,334.440813,-53.662680,-0.820249,581.174607,0.000000
0.165000,246.734044,334.441127,-53.662933,-0.817400,581.174640,0.000000
0.165500,246.733795,334.441391,-53.663174,-0.814541,581.174657,0.000000
0.166000,246.733579,334.441608,-53.663405,-0.811672,581.174661,0.000000
0.166500,246.733394,334.441779,-53.663627,-0.808794,581.174651,0.000000
0.167000,246.733240,334.441907,-53.663839,-0.805907,581.174627,0.000000
0.167500,246.733114,334.441994,-53.664042,-0.803011,581.174591,0.000000
0.168000,246.733016,334.442041,-53.664237,-0.800108,581.174543,0.000000
0.168500,246.732943,334.442052,-53.664423,-0.797198,581.174484,0.000000
0.169000,246.732895,334.442027,-53.664602,-0.794280,581.174414,0.000000
0.169500,246.732870,334.441969,-53.664774,-0.791356,581.174334,0.000000
0.170000,246.732867,334.441880,-53.664939,-0.788426,581.174244,0.000000
0.170500,246.732884,334.441760,-53.665098,-0.785490,581.174145,0.000000
0.171000,246.732921,334.441612,-53.665250,-0.782549,581.174037,0.000000
0.171500,246.732976,334.441438,-53.665397,-0.779602,581.173920,0.000000
0.172000,246.733048,334.441238,-53.665538,-0.776651,581.173796,0.000000
0.172500,246.733136,334.441015,-53.665674,-0.773696,581.173664,0.000000
0.173000,246.733239,334.440769,-53.665805,-0.770736,581.173524,0.000000
0.173500,246.733356,334.440503,-53.665932,-0.767773,581.173378,0.000000
0.174000,246.733486,334.440217,-53.666055,-0.764806,581.173225,0.000000
0.174500,246.733628,334.439913,-53.666173,-0.761836,581.173066,0.000000
0.175000,246.733781,334.439591,-53.666288,-0.758863,581.172900,0.000000
0.175500,246.733944,334.439254,-53.666400,-0.755887,581.172729,0.000000
0.176000,246.734117,334.438902,-53.666508,-0.752909,581.172553,0.000000
0.176500,246.734298,334.438536,-53.666613,-0.749929,581.172372,0.000000
0.177000,246.734488,334.438157,-53.666716,-0.746947,581.172185,0.000000
0.177500,246.734684,334.437767,-53.666816,-0.743964,581.171994,0.000000
0.178000,246.734886,334.437366,-53.666914,-0.740978,581.171799,0.000000
0.178500,246.735094,334.436956,-53.667009,-0.737992,581.171599,0.000000
0.179000,246.735307,334.436536,-53.667103,-0.735004,581.171396,0.000000
0.179500,246.735524,334.436108,-53.667195,-0.732016,581.171188,0.000000
0.180000,246.735745,334.435673,-53.667285,-0.729026,581.170977,0.000000
0.180500,246.735969,334.435232,-53.667375,-0.726037,581.170763,0.000000
0.181000,246.736195,334.434785,-53.667462,-0.723046,581.170545,0.000000
0.181500,246.736423,334.434333,-53.667549,-0.720056,581.170324,0.000000
0.182000,246.736653,334.433876,-53.667635,-0.717066,581.170100,0.000000
0.182500,246.736883,334.433416,-53.667720,-0.714075,581.169873,0.000000
0.183000,246.737114,334.432953,-53.667805,-0.711085,581.169644,0.000000
0.183500,246.737344,334.432488,-53.667889,-0.708095,581.169412,0.000000
0.184000,246.737574,334.432021,-53.667973,-0.705105,581.169177,0.000000
0.184500,246.737802,334.431552,-53.668056,-0.702116,581.168940,0.000000
0.185000,246.738029,334.431083,-53.668140,-0.699128,581.168701,0.000000
0.185500,246.738255,334.430613,-53.668223,-0.696141,581.168460,0.000000
0.186000,246.738478,334.430144,-53.668306,-0.693154,581.168217,0.000000
0.186500,246.738698,334.429676,-53.668390,-0.690169,581.167972,0.000000
0.187000,246.738915,334.429209,-53.668474,-0.687184,581.167725,0.000000
