time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.016500,5.822167,95.198560,-0.015862,0.000000,0.967377
0.017000,5.709934,-224.465077,-0.015866,0.000000,0.967375
0.017500,5.608062,-203.745563,-0.015870,0.000000,0.967371
0.018000,5.516189,-183.746056,-0.015875,0.000000,0.967371
0.018500,5.433976,-164.424186,-0.015881,0.000000,0.967373
0.019000,5.497018,126.083329,-0.015887,0.000000,0.967379
0.019500,5.557004,119.972191,-0.015893,0.000000,0.967381
0.020000,5.614040,114.070797,-0.015899,0.000000,0.967382
0.020500,5.668226,108.373496,-0.015905,0.000000,0.967384
0.021000,5.719664,102.874747,-0.015911,0.000000,0.967385
0.021500,5.768448,97.569118,-0.015917,0.000000,0.967386
0.022000,5.814674,92.451288,-0.015923,0.000000,0.967387
0.022500,5.698479,-232.390703,-0.015928,0.000000,0.967387
0.023000,5.593075,-210.808182,-0.015935,0.000000,0.967387
0.023500,5.498073,-190.003878,-0.015942,0.000000,0.967390
0.024000,5.548191,100.237306,-0.015949,0.000000,0.967396
0.024500,5.595886,95.389995,-0.015957,0.000000,0.967398
0.025000,5.641241,90.709481,-0.015964,0.000000,0.967400
0.025500,5.684337,86.191221,-0.015971,0.000000,0.967401
0.026000,5.725252,81.830762,-0.015978,0.000000,0.967403
0.026500,5.764064,77.623743,-0.015986,0.000000,0.967404
0.027000,5.800847,73.565894,-0.015993,0.000000,0.967405
0.027500,5.835673,69.653037,-0.016000,0.000000,0.967405
0.028000,5.707178,-256.989898,-0.016007,0.000000,0.967406
0.028500,5.590142,-234.072546,-0.016014,0.000000,0.967406
0.029000,5.619530,58.776371,-0.016023,0.000000,0.967408
0.029500,5.647511,55.961993,-0.016030,0.000000,0.967407
0.030000,5.674133,53.244351,-0.016038,0.000000,0.967406
0.030500,5.699444,50.620774,-0.016046,0.000000,0.967405
0.031000,5.723488,48.088652,-0.016054,0.000000,0.967403
0.031500,5.746311,45.645431,-0.016062,0.000000,0.967402
0.032000,5.767955,43.288613,-0.016069,0.000000,0.967401
0.032500,5.788463,41.015755,-0.016077,0.000000,0.967399
0.033000,5.807875,38.824470,-0.016085,0.000000,0.967398
0.033500,5.826231,36.712422,-0.016092,0.000000,0.967397
0.034000,5.680277,-291.908843,-0.016100,0.000000,0.967395
0.034500,5.546563,-267.428124,-0.016108,0.000000,0.967393
0.035000,5.558368,23.609226,-0.016116,0.000000,0.967393
0.035500,5.570070,23.403809,-0.016125,0.000000,0.967390
0.036000,5.581681,23.223886,-0.016133,0.000000,0.967386
0.036500,5.593216,23.068699,-0.016141,0.000000,0.967380
0.037000,5.604685,22.937509,-0.016149,0.000000,0.967374
0.037500,5.615700,22.029999,-0.016157,0.000000,0.967366
0.038000,5.626275,21.150145,-0.016165,0.000000,0.967359
0.038500,5.636423,20.297257,-0.016173,0.000000,0.967352
0.039000,5.646159,19.470658,-0.016180,0.000000,0.967345
0.039500,5.655493,18.669685,-0.016188,0.000000,0.967339
0.040000,5.664440,17.893686,-0.016196,0.000000,0.967333
0.040500,5.673011,17.142026,-0.016204,0.000000,0.967327
0.041000,5.681218,16.414080,-0.016212,0.000000,0.967322
0.041500,5.689073,15.709236,-0.016219,0.000000,0.967316
0.042000,5.696586,15.026897,-0.016227,0.000000,0.967312
0.042500,5.703770,14.366476,-0.016235,0.000000,0.967307
0.043000,5.710633,13.727398,-0.016243,0.000000,0.967303
0.043500,5.717188,13.109101,-0.016250,0.000000,0.967298
0.044000,5.723443,12.511034,-0.016258,0.000000,0.967295
0.044500,5.729410,11.932658,-0.016266,0.000000,0.967291
0.045000,5.735096,11.373443,-0.016273,0.000000,0.967287
0.045500,5.740513,10.832875,-0.016281,0.000000,0.967284
0.046000,5.745669,10.311469,-0.016288,0.000000,0.967281
0.046500,5.750573,9.808688,-0.016296,0.000000,0.967278
0.047000,5.755235,9.324002,-0.016304,0.000000,0.967275
0.047500,5.759663,8.856897,-0.016311,0.000000,0.967272
0.048000,5.763867,8.406868,-0.016318,0.000000,0.967270
0.048500,5.767854,7.973423,-0.016326,0.000000,0.967268
0.049000,5.771632,7.556081,-0.016333,0.000000,0.967265
0.049500,5.775209,7.154372,-0.016341,0.000000,0.967263
0.050000,5.778593,6.767838,-0.016348,0.000000,0.967261
0.050500,5.781791,6.396030,-0.016355,0.000000,0.967259
0.051000,5.784810,6.038511,-0.016363,0.000000,0.967258
0.051500,5.787657,5.694853,-0.016370,0.000000,0.967256
0.052000,5.790340,5.364640,-0.016377,0.000000,0.967255
0.052500,5.792863,5.047465,-0.016384,0.000000,0.967253
0.053000,5.795235,4.742930,-0.016392,0.000000,0.967252
0.053500,5.797460,4.450649,-0.016399,0.000000,0.967251
0.054000,5.799545,4.170243,-0.016406,0.000000,0.967249
0.054500,5.801496,3.901344,-0.016413,0.000000,0.967248
0.055000,5.803318,3.643592,-0.016420,0.000000,0.967247
0.055500,5.805016,3.396637,-0.016427,0.000000,0.967246
0.056000,5.806596,3.160138,-0.016434,0.000000,0.967245
0.056500,5.808063,2.933760,-0.016441,0.000000,0.967245
0.057000,5.809422,2.717180,-0.016448,0.000000,0.967244
0.057500,5.810677,2.510080,-0.016455,0.000000,0.967243
0.058000,5.811833,2.312154,-0.016462,0.000000,0.967243
0.058500,5.812894,2.123100,-0.016468,0.000000,0.967242
0.059000,5.813866,1.942627,-0.016475,0.000000,0.967241
0.059500,5.814751,1.770449,-0.016482,0.000000,0.967241
0.060000,5.815554,1.606290,-0.016489,0.000000,0.967240
0.060500,5.816279,1.449880,-0.016495,0.000000,0.967240
0.061000,5.816929,1.300956,-0.016502,0.000000,0.967240
0.061500,5.817509,1.159262,-0.016509,0.000000,0.967239
0.062000,5.818021,1.024550,-0.016515,0.000000,0.967239
0.062500,5.818470,0.896579,-0.016522,0.000000,0.967239
0.063000,5.818857,0.775112,-0.016528,0.000000,0.967238
0.063500,5.819187,0.659921,-0.016535,0.000000,0.967238
0.064000,5.819463,0.550785,-0.016541,0.000000,0.967238
0.064500,5.819686,0.447486,-0.016548,0.000000,0.967238
0.065000,5.819861,0.349815,-0.016554,0.000000,0.967237
0.065500,5.819990,0.257567,-0.016561,0.000000,0.967237
0.066000,5.820075,0.170545,-0.016567,0.000000,0.967237
0.066500,5.820120,0.088555,-0.016574,0.000000,0.967237
0.067000,5.820125,0.011412,-0.016580,0.000000,0.967237
0.067500,5.820095,-0.061068,-0.016586,0.000000,0.967237
0.068000,5.820030,-0.129060,-0.016592,0.000000,0.967237
0.068500,5.819934,-0.192734,-0.016599,0.000000,0.967236
0.069000,5.819808,-0.252258,-0.016605,0.000000,0.967236
0.069500,5.819654,-0.307792,-0.016611,0.000000,0.967236
0.070000,5.819474,-0.359493,-0.016617,0.000000,0.967236
0.070500,5.819270,-0.407511,-0.016623,0.000000,0.967236
0.071000,5.819044,-0.451994,-0.016629,0.000000,0.967236
0.071500,5.818798,-0.493084,-0.016635,0.000000,0.967236
0.072000,5.818532,-0.530919,-0.016641,0.000000,0.967236
0.072500,5.818249,-0.565633,-0.016647,0.000000,0.967236
0.073000,5.817951,-0.597354,-0.016653,0.000000,0.967236
0.073500,5.817638,-0.626210,-0.016659,0.000000,0.967236
0.074000,5.817312,-0.652320,-0.016665,0.000000,0.967236
0.074500,5.816974,-0.675803,-0.016671,0.000000,0.967236
0.075000,5.816625,-0.696772,-0.016677,0.000000,0.967236
0.075500,5.816268,-0.715337,-0.016683,0.000000,0.967236
0.076000,5.815902,-0.731605,-0.016689,0.000000,0.967236
0.076500,5.815529,-0.745680,-0.016695,0.000000,0.967236
0.077000,5.815150,-0.757659,-0.016701,0.000000,0.967236
0.077500,5.814766,-0.767640,-0.016706,0.000000,0.967235
0.078000,5.814378,-0.775716,-0.016712,0.000000,0.967235
0.078500,5.813987,-0.781976,-0.016718,0.000000,0.967235
0.079000,5.813594,-0.786507,-0.016724,0.000000,0.967235
0.079500,5.813200,-0.789394,-0.016729,0.000000,0.967235
0.080000,5.812804,-0.790717,-0.016735,0.000000,0.967235
0.080500,5.812409,-0.790553,-0.016741,0.000000,0.967235
0.081000,5.812014,-0.788980,-0.016746,0.000000,0.967235
0.081500,5.811621,-0.786068,-0.016752,0.000000,0.967235
0.082000,5.811230,-0.781889,-0.016757,0.000000,0.967235
0.082500,5.810842,-0.776510,-0.016763,0.000000,0.967235
0.083000,5.810457,-0.769995,-0.016769,0.000000,0.967235
0.083500,5.810076,-0.762409,-0.016774,0.000000,0.967235
0.084000,5.809699,-0.753810,-0.016780,0.000000,0.967234
0.084500,5.809327,-0.744258,-0.016785,0.000000,0.967234
0.085000,5.808960,-0.733808,-0.016791,0.000000,0.967234
0.085500,5.808599,-0.722514,-0.016796,0.000000,0.967234
0.086000,5.808244,-0.710428,-0.016801,0.000000,0.967234
0.086500,5.807895,-0.697599,-0.016807,0.000000,0.967234
0.087000,5.807553,-0.684076,-0.016812,0.000000,0.967234
0.087500,5.807218,-0.669905,-0.016818,0.000000,0.967234
0.088000,5.806890,-0.655130,-0.016823,0.000000,0.967233
0.088500,5.806570,-0.639792,-0.016828,0.000000,0.967233
0.089000,5.806258,-0.623933,-0.016834,0.000000,0.967233
0.089500,5.805955,-0.607592,-0.016839,0.000000,0.967233
0.090000,5.805659,-0.590806,-0.016845,0.000000,0.967233
0.090500,5.805372,-0.573611,-0.016850,0.000000,0.967233
0.091000,5.805094,-0.556042,-0.016855,0.000000,0.967232
0.091500,5.804825,-0.538131,-0.016860,0.000000,0.967232
0.092000,5.804565,-0.519909,-0.016866,0.000000,0.967232
0.092500,5.804315,-0.501407,-0.016871,0.000000,0.967232
0.093000,5.804073,-0.482653,-0.016876,0.000000,0.967232
0.093500,5.803841,-0.463675,-0.016881,0.000000,0.967231
0.094000,5.803619,-0.444500,-0.016887,0.000000,0.967231
0.094500,5.803407,-0.425151,-0.016892,0.000000,0.967231
0.095000,5.803204,-0.405654,-0.016897,0.000000,0.967231
0.095500,5.803011,-0.386030,-0.016902,0.000000,0.967230
0.096000,5.802828,-0.366301,-0.016907,0.000000,0.967230
0.096500,5.802654,-0.346489,-0.016913,0.000000,0.967230
0.097000,5.802491,-0.326611,-0.016918,0.000000,0.967230
0.097500,5.802338,-0.306688,-0.016923,0.000000,0.967229
0.098000,5.802194,-0.286737,-0.016928,0.000000,0.967229
0.098500,5.802061,-0.266774,-0.016933,0.000000,0.967229
0.099000,5.801938,-0.246816,-0.016938,0.000000,0.967228
0.099500,5.801824,-0.226876,-0.016943,0.000000,0.967228
0.100000,5.801721,-0.206971,-0.016949,0.000000,0.967228
0.100500,5.801627,-0.187112,-0.016954,0.000000,0.967227
0.101000,5.801543,-0.167313,-0.016959,0.000000,0.967227
0.101500,5.801470,-0.147585,-0.016964,0.000000,0.967227
0.102000,5.801406,-0.127940,-0.016969,0.000000,0.967226
0.102500,5.801351,-0.108389,-0.016974,0.000000,0.967226
0.103000,5.801307,-0.088940,-0.016979,0.000000,0.967226
0.103500,5.801272,-0.069604,-0.016984,0.000000,0.967225
0.104000,5.801247,-0.050389,-0.016989,0.000000,0.967225
0.104500,5.801231,-0.031303,-0.016994,0.000000,0.967225
0.105000,5.801225,-0.012354,-0.016999,0.000000,0.967224
0.105500,5.801228,0.006452,-0.017005,0.000000,0.967224
0.106000,5.801241,0.025107,-0.017010,0.000000,0.967224
0.106500,5.801263,0.043607,-0.017015,0.000000,0.967223
0.107000,5.801294,0.061945,-0.017020,0.000000,0.967223
0.107500,5.801334,0.080117,-0.017025,0.000000,0.967222
0.108000,5.801383,0.098117,-0.017030,0.000000,0.967222
0.108500,5.801441,0.115624,-0.017035,0.000000,0.967222
0.109000,5.801507,0.132627,-0.017040,0.000000,0.967221
0.109500,5.801582,0.149140,-0.017045,0.000000,0.967221
0.110000,5.801664,0.165173,-0.017050,0.000000,0.967220
0.110500,5.801754,0.180741,-0.017055,0.000000,0.967220
0.111000,5.801852,0.195853,-0.017060,0.000000,0.967220
0.111500,5.801958,0.210521,-0.017065,0.000000,0.967219
0.112000,5.802070,0.224757,-0.017070,0.000000,0.967219
0.112500,5.802189,0.238571,-0.017075,0.000000,0.967218
0.113000,5.802315,0.251975,-0.017080,0.000000,0.967218
0.113500,5.802448,0.264978,-0.017085,0.000000,0.967217
0.114000,5.802587,0.277591,-0.017090,0.000000,0.967217
0.114500,5.802732,0.289824,-0.017096,0.000000,0.967216
0.115000,5.802882,0.301687,-0.017101,0.000000,0.967216
0.115500,5.803039,0.313189,-0.017106,0.000000,0.967216
0.116000,5.803201,0.324340,-0.017111,0.000000,0.967215
0.116500,5.803369,0.335149,-0.017116,0.000000,0.967215
0.117000,5.803541,0.345624,-0.017121,0.000000,0.967214
0.117500,5.803719,0.355776,-0.017126,0.000000,0.967214
0.118000,5.803902,0.365612,-0.017131,0.000000,0.967213
0.118500,5.804090,0.375141,-0.017136,0.000000,0.967213
0.119000,5.804282,0.384371,-0.017141,0.000000,0.967212
0.119500,5.804479,0.393310,-0.017146,0.000000,0.967212
0.120000,5.804680,0.401966,-0.017151,0.000000,0.967211
0.120500,5.804885,0.410346,-0.017156,0.000000,0.967211
0.121000,5.805094,0.418458,-0.017161,0.000000,0.967210
0.121500,5.805307,0.426310,-0.017166,0.000000,0.967210
0.122000,5.805524,0.433908,-0.017171,0.000000,0.967209
0.122500,5.805745,0.441260,-0.017176,0.000000,0.967209
0.123000,5.805969,0.448373,-0.017181,0.000000,0.967209
0.123500,5.806197,0.455252,-0.017186,0.000000,0.967208
0.124000,5.806427,0.461905,-0.017191,0.000000,0.967208
0.124500,5.806662,0.468337,-0.017196,0.000000,0.967207
0.125000,5.806899,0.474556,-0.017201,0.000000,0.967207
0.125500,5.807139,0.480567,-0.017206,0.000000,0.967206
0.126000,5.807382,0.486376,-0.017211,0.000000,0.967206
0.126500,5.807628,0.491988,-0.017216,0.000000,0.967205
0.127000,5.807877,0.497410,-0.017221,0.000000,0.967205
0.127500,5.808128,0.502647,-0.017226,0.000000,0.967204
0.128000,5.808382,0.507704,-0.017231,0.000000,0.967204
0.128500,5.808639,0.512587,-0.017236,0.000000,0.967203
0.129000,5.808897,0.517300,-0.017241,0.000000,0.967203
0.129500,5.809158,0.521849,-0.017246,0.000000,0.967202
0.130000,5.809421,0.526238,-0.017251,0.000000,0.967202
0.130500,5.809687,0.530472,-0.017256,0.000000,0.967201
0.131000,5.809954,0.534555,-0.017261,0.000000,0.967201
0.131500,5.810223,0.538493,-0.017266,0.000000,0.967200
0.132000,5.810494,0.542289,-0.017271,0.000000,0.967200
0.132500,5.810767,0.545948,-0.017276,0.000000,0.967199
0.133000,5.811042,0.549474,-0.017281,0.000000,0.967199
0.133500,5.811318,0.552871,-0.017286,0.000000,0.967198
0.134000,5.811596,0.556142,-0.017291,0.000000,0.967198
0.134500,5.811876,0.559292,-0.017296,0.000000,0.967197
0.135000,5.812157,0.562325,-0.017301,0.000000,0.967197
0.135500,5.812440,0.565243,-0.017306,0.000000,0.967196
0.136000,5.812724,0.568052,-0.017311,0.000000,0.967196
0.136500,5.813009,0.570753,-0.017316,0.000000,0.967195
0.137000,5.813296,0.573350,-0.017321,0.000000,0.967195
0.137500,5.813584,0.575847,-0.017326,0.000000,0.967194
0.138000,5.813873,0.578247,-0.017331,0.000000,0.967194
0.138500,5.814163,0.580552,-0.017336,0.000000,0.967193
0.139000,5.814455,0.582767,-0.017341,0.000000,0.967193
0.139500,5.814747,0.584893,-0.017346,0.000000,0.967192
0.140000,5.815041,0.586934,-0.017351,0.000000,0.967192
0.140500,5.815335,0.588892,-0.017356,0.000000,0.967191
0.141000,5.815630,0.590770,-0.017361,0.000000,0.967191
0.141500,5.815927,0.592571,-0.017366,0.000000,0.967190
0.142000,5.816224,0.594296,-0.017371,0.000000,0.967190
0.142500,5.816522,0.595950,-0.017376,0.000000,0.967189
0.143000,5.816821,0.597534,-0.017381,0.000000,0.967189
0.143500,5.817120,0.599050,-0.017386,0.000000,0.967188
0.144000,5.817420,0.600500,-0.017391,0.000000,0.967188
0.144500,5.817721,0.601888,-0.017396,0.000000,0.967187
0.145000,5.818023,0.603214,-0.017401,0.000000,0.967187
0.145500,5.818325,0.604482,-0.017406,0.000000,0.967186
0.146000,5.818628,0.605692,-0.017411,0.000000,0.967186
0.146500,5.818931,0.606848,-0.017416,0.000000,0.967185
0.147000,5.819235,0.607950,-0.017421,0.000000,0.967185
0.147500,5.819540,0.609001,-0.017425,0.000000,0.967184
0.148000,5.819845,0.610003,-0.017430,0.000000,0.967184
0.148500,5.820150,0.610957,-0.017435,0.000000,0.967183
0.149000,5.820456,0.611865,-0.017440,0.000000,0.967183
0.149500,5.820763,0.612729,-0.017445,0.000000,0.967182
0.150000,5.821069,0.613550,-0.017450,0.000000,0.967182
0.150500,5.821377,0.614329,-0.017455,0.000000,0.967181
0.151000,5.821684,0.615069,-0.017460,0.000000,0.967181
0.151500,5.821992,0.615771,-0.017465,0.000000,0.967180
0.152000,5.822300,0.616435,-0.017470,0.000000,0.967180
0.152500,5.822609,0.617064,-0.017475,0.000000,0.967179
0.153000,5.822918,0.617659,-0.017480,0.000000,0.967179
0.153500,5.823227,0.618221,-0.017485,0.000000,0.967178
0.154000,5.823536,0.618751,-0.017490,0.000000,0.967178
0.154500,5.823846,0.619251,-0.017495,0.000000,0.967177
0.155000,5.824156,0.619722,-0.017500,0.000000,0.967176
0.155500,5.824466,0.620164,-0.017505,0.000000,0.967176
0.156000,5.824776,0.620579,-0.017509,0.000000,0.967175
0.156500,5.825086,0.620968,-0.017514,0.000000,0.967175
0.157000,5.825397,0.621332,-0.017519,0.000000,0.967174
0.157500,5.825708,0.621672,-0.017524,0.000000,0.967174
0.158000,5.826019,0.621989,-0.017529,0.000000,0.967173
0.158500,5.826330,0.622284,-0.017534,0.000000,0.967173
0.159000,5.826641,0.622558,-0.017539,0.000000,0.967172
0.159500,5.826953,0.622812,-0.017544,0.000000,0.967172
0.160000,5.827264,0.623045,-0.017549,0.000000,0.967171
0.160500,5.827576,0.623261,-0.017554,0.000000,0.967171
0.161000,5.827888,0.623458,-0.017559,0.000000,0.967170
0.161500,5.828199,0.623638,-0.017564,0.000000,0.967170
0.162000,5.828511,0.623802,-0.017569,0.000000,0.967169
0.162500,5.828823,0.623950,-0.017573,0.000000,0.967169
0.163000,5.829135,0.624083,-0.017578,0.000000,0.967168
0.163500,5.829447,0.624202,-0.017583,0.000000,0.967168
0.164000,5.829760,0.624308,-0.017588,0.000000,0.967167
0.164500,5.830072,0.624400,-0.017593,0.000000,0.967167
0.165000,5.830384,0.624480,-0.017598,0.000000,0.967166
0.165500,5.830696,0.624548,-0.017603,0.000000,0.967166
0.166000,5.831009,0.624604,-0.017608,0.000000,0.967165
0.166500,5.831321,0.624650,-0.017613,0.000000,0.967165
0.167000,5.831633,0.624686,-0.017618,0.000000,0.967164
0.167500,5.831946,0.624712,-0.017623,0.000000,0.967164
0.168000,5.832258,0.624729,-0.017627,0.000000,0.967163
0.168500,5.832570,0.624737,-0.017632,0.000000,0.967163
0.169000,5.832883,0.624737,-0.017637,0.000000,0.967162
0.169500,5.833195,0.624729,-0.017642,0.000000,0.967162
0.170000,5.833507,0.624714,-0.017647,0.000000,0.967161
0.170500,5.833820,0.624691,-0.017652,0.000000,0.967161
0.171000,5.834132,0.624662,-0.017657,0.000000,0.967160
0.171500,5.834444,0.624627,-0.017662,0.000000,0.967160
0.172000,5.834757,0.624586,-0.017667,0.000000,0.967159
0.172500,5.835069,0.624539,-0.017672,0.000000,0.967159
0.173000,5.835381,0.624487,-0.017676,0.000000,0.967158
0.173500,5.835693,0.624430,-0.017681,0.000000,0.967158
0.174000,5.836006,0.624369,-0.017686,0.000000,0.967157
0.174500,5.836318,0.624304,-0.017691,0.000000,0.967157
0.175000,5.836630,0.624234,-0.017696,0.000000,0.967156
0.175500,5.836942,0.624161,-0.017701,0.000000,0.967156
0.176000,5.837254,0.624085,-0.017706,0.000000,0.967155
0.176500,5.837566,0.624005,-0.017711,0.000000,0.967155
0.177000,5.837878,0.623923,-0.017716,0.000000,0.967154
0.177500,5.838190,0.623838,-0.017721,0.000000,0.967154
0.178000,5.838502,0.623750,-0.017725,0.000000,0.967153
0.178500,5.838814,0.623661,-0.017730,0.000000,0.967153
0.179000,5.839125,0.623569,-0.017735,0.000000,0.967152
0.179500,5.839437,0.623476,-0.017740,0.000000,0.967152
0.180000,5.839749,0.623381,-0.017745,0.000000,0.967151
0.180500,5.840060,0.623284,-0.017750,0.000000,0.967151
0.181000,5.840372,0.623187,-0.017755,0.000000,0.967150
0.181500,5.840684,0.623088,-0.017760,0.000000,0.967150
0.182000,5.840995,0.622989,-0.017765,0.000000,0.967149
0.182500,5.841307,0.622889,-0.017769,0.000000,0.967149
0.183000,5.841618,0.622788,-0.017774,0.000000,0.967148
0.183500,5.841929,0.622687,-0.017779,0.000000,0.967148
0.184000,5.842241,0.622586,-0.017784,0.000000,0.967147
0.184500,5.842552,0.622485,-0.017789,0.000000,0.967147
0.185000,5.842863,0.622383,-0.017794,0.000000,0.967146
0.185500,5.843174,0.622282,-0.017799,0.000000,0.967146
0.186000,5.843485,0.622181,-0.017804,0.000000,0.967145
0.186500,5.843796,0.622080,-0.017809,0.000000,0.967145
0.187000,5.844107,0.621980,-0.017813,0.000000,0.967144
0.187500,5.844418,0.621880,-0.017818,0.000000,0.967144
0.188000,5.844729,0.621781,-0.017823,0.000000,0.967143
0.188500,5.845040,0.621683,-0.017828,0.000000,0.967143
0.189000,5.845351,0.621586,-0.017833,0.000000,0.967142
0.189500,5.845661,0.621490,-0.017838,0.000000,0.967142
0.190000,5.845972,0.621394,-0.017843,0.000000,0.967141
0.190500,5.846283,0.621300,-0.017848,0.000000,0.967141
0.191000,5.846593,0.621207,-0.017852,0.000000,0.967140
0.191500,5.846904,0.621115,-0.017857,0.000000,0.967140
0.192000,5.847215,0.621024,-0.017862,0.000000,0.967139
0.192500,5.847525,0.620935,-0.017867,0.000000,0.967139
0.193000,5.847835,0.620847,-0.017872,0.000000,0.967138
0.193500,5.848146,0.620761,-0.017877,0.000000,0.967138
0.194000,5.848456,0.620676,-0.017882,0.000000,0.967137
0.194500,5.848766,0.620593,-0.017887,0.000000,0.967137
0.195000,5.849077,0.620511,-0.017891,0.000000,0.967136
0.195500,5.849387,0.620431,-0.017896,0.000000,0.967136
0.196000,5.849697,0.620353,-0.017901,0.000000,0.967135
0.196500,5.850007,0.620276,-0.017906,0.000000,0.967135
0.197000,5.850317,0.620202,-0.017911,0.000000,0.967134
0.197500,5.850627,0.620129,-0.017916,0.000000,0.967134
0.198000,5.850937,0.620058,-0.017921,0.000000,0.967133
0.198500,5.851247,0.619989,-0.017926,0.000000,0.967133
0.199000,5.851557,0.619921,-0.017930,0.000000,0.967132
0.199500,5.851867,0.619856,-0.017935,0.000000,0.967132
0.200000,5.852177,0.619793,-0.017940,0.000000,0.967131
0.200500,5.852487,0.619732,-0.017945,0.000000,0.967131
0.201000,5.852797,0.619672,-0.017950,0.000000,0.967130
0.201500,5.853107,0.619615,-0.017955,0.000000,0.967130
0.202000,5.853416,0.619560,-0.017960,0.000000,0.967129
0.202500,5.853726,0.619507,-0.017965,0.000000,0.967129
0.203000,5.854036,0.619456,-0.017969,0.000000,0.967128
0.203500,5.854346,0.619407,-0.017974,0.000000,0.967128
0.204000,5.854655,0.619360,-0.017979,0.000000,0.967127
0.204500,5.854965,0.619316,-0.017984,0.000000,0.967127
0.205000,5.855275,0.619273,-0.017989,0.000000,0.967126
0.205500,5.855584,0.619233,-0.017994,0.000000,0.967126
0.206000,5.855894,0.619194,-0.017999,0.000000,0.967125
0.206500,5.856203,0.619158,-0.018004,0.000000,0.967125
0.207000,5.856513,0.619124,-0.018008,0.000000,0.967124
0.207500,5.856823,0.619093,-0.018013,0.000000,0.967124
0.208000,5.857132,0.619063,-0.018018,0.000000,0.967123
0.208500,5.857442,0.619036,-0.018023,0.000000,0.967123
0.209000,5.857751,0.619011,-0.018028,0.000000,0.967122
0.209500,5.858061,0.618988,-0.018033,0.000000,0.967122
0.210000,5.858370,0.618967,-0.018038,0.000000,0.967121
0.210500,5.858680,0.618949,-0.018043,0.000000,0.967121
0.211000,5.858989,0.618932,-0.018047,0.000000,0.967120
0.211500,5.859298,0.618918,-0.018052,0.000000,0.967120
0.212000,5.859608,0.618906,-0.018057,0.000000,0.967119
0.212500,5.859917,0.618896,-0.018062,0.000000,0.967119
0.213000,5.860227,0.618889,-0.018067,0.000000,0.967118
0.213500,5.860536,0.618883,-0.018072,0.000000,0.967117
0.214000,5.860846,0.618880,-0.018077,0.000000,0.967117
0.214500,5.861155,0.618879,-0.018082,0.000000,0.967116
0.215000,5.861465,0.618880,-0.018086,0.000000,0.967116
0.215500,5.861774,0.618884,-0.018091,0.000000,0.967115
0.216000,5.862083,0.618889,-0.018096,0.000000,0.967115
0.216500,5.862393,0.618897,-0.018101,0.000000,0.967114
0.217000,5.862702,0.618906,-0.018106,0.000000,0.967114
0.217500,5.863012,0.618918,-0.018111,0.000000,0.967113
0.218000,5.863321,0.618933,-0.018116,0.000000,0.967113
0.218500,5.863631,0.618949,-0.018121,0.000000,0.967112
0.219000,5.863940,0.618967,-0.018126,0.000000,0.967112
0.219500,5.864250,0.618988,-0.018130,0.000000,0.967111
0.220000,5.864559,0.619010,-0.018135,0.000000,0.967111
0.220500,5.864869,0.619035,-0.018140,0.000000,0.967110
0.221000,5.865178,0.619062,-0.018145,0.000000,0.967110
0.221500,5.865488,0.619091,-0.018150,0.000000,0.967109
0.222000,5.865797,0.619122,-0.018155,0.000000,0.967109
