0.0000,-26724.8887,-389.0000
0.0005,-26335.8887,-389.0000
0.0010,-18631.6748,-389.0000
0.0015,-18726.8908,-389.0000
0.0020,-18800.5381,-389.0000
0.0025,-18853.3429,-389.0000
0.0030,-18886.0100,-389.0000
0.0035,-18899.2245,-389.0000
0.0040,-18893.6512,-389.0000
0.0045,-18869.9361,-389.0000
0.0050,-18828.7060,-389.0000
0.0055,-18770.5696,-389.0000
0.0060,-18696.1178,-389.0000
0.0065,-18605.9237,-389.0000
0.0070,-18500.5440,-389.0000
0.0075,-18380.5184,-389.0000
0.0080,-18246.3708,-389.0000
0.0085,-18098.6091,-389.0000
0.0090,-17937.7262,-389.0000
0.0095,-17764.1999,-389.0000
0.0100,-17578.4936,-389.0000
0.0105,-17381.0564,-389.0000
0.0110,-17172.3238,-389.0000
0.0115,-16952.7177,-389.0000
0.0120,-16722.6471,-389.0000
0.0125,-16482.5082,-389.0000
0.0130,-16232.6848,-389.0000
0.0135,-15973.5486,-389.0000
0.0140,-15705.4597,-389.0000
0.0145,-15428.7666,-389.0000
0.0150,-15143.8067,-389.0000
0.0155,-14850.9068,-389.0000
0.0160,-14550.3829,-389.0000
0.0165,-14242.5409,-389.0000
0.0170,-13927.6765,-389.0000
0.0175,-13606.0761,-389.0000
0.0180,-13278.0164,-389.0000
0.0185,-12943.7649,-389.0000
0.0190,-12603.5804,-389.0000
0.0195,-12257.7128,-389.0000
0.0200,-11906.4037,-389.0000
0.0205,-11549.8866,-389.0000
0.0210,-11188.3868,-389.0000
0.0215,-10822.1220,-389.0000
0.0220,-10451.3025,-389.0000
0.0225,-10076.1312,-389.0000
0.0230,-9696.8039,-389.0000
0.0235,-9313.5095,-389.0000
0.0240,-8926.4302,-389.0000
0.0245,-8535.7419,-389.0000
0.0250,-8141.6141,-389.0000
0.0255,-7744.2099,-389.0000
0.0260,-7343.6871,-389.0000
0.0265,-6940.1971,-389.0000
0.0270,-6533.8862,-389.0000
0.0275,-6124.8949,-389.0000
0.0280,-5713.3588,-389.0000
0.0285,-5299.4083,-389.0000
0.0290,-4883.1687,-389.0000
0.0295,-4464.7608,-389.0000
0.0300,-4044.3004,-389.0000
0.0305,-3621.8992,-389.0000
0.0310,-3197.6644,-389.0000
0.0315,-2771.6988,-389.0000
0.0320,-2344.1015,-389.0000
0.0325,-1914.9672,-389.0000
0.0330,-1484.3872,-389.0000
0.0335,-1052.4489,-389.0000
0.0340,-619.2361,-389.0000
0.0345,-184.8291,-389.0000
0.0350,45.8778,148.0000
0.0355,45.5742,148.0000
0.0360,45.2630,148.0000
0.0365,44.9449,148.0000
0.0370,44.6203,148.0000
0.0375,44.2900,148.0000
0.0380,43.9544,148.0000
0.0385,43.6140,148.0000
0.0390,43.2694,148.0000
0.0395,42.9210,148.0000
0.0400,42.5693,148.0000
0.0405,42.2147,148.0000
0.0410,41.8576,148.0000
0.0415,41.4985,148.0000
0.0420,41.1377,148.0000
0.0425,40.7755,148.0000
0.0430,40.4124,148.0000
0.0435,40.0487,148.0000
0.0440,39.6846,148.0000
0.0445,39.3205,148.0000
0.0450,38.9567,148.0000
0.0455,38.5934,148.0000
0.0460,38.2309,148.0000
0.0465,37.8694,148.0000
0.0470,37.5091,148.0000
0.0475,37.1503,148.0000
0.0480,36.7932,148.0000
0.0485,36.4380,148.0000
0.0490,36.0848,148.0000
0.0495,35.7338,148.0000
0.0500,35.3852,148.0000
0.0505,35.0392,148.0000
0.0510,34.6958,148.0000
0.0515,34.3551,148.0000
0.0520,34.0175,148.0000
0.0525,33.6828,148.0000
0.0530,33.3513,148.0000
0.0535,33.0229,148.0000
0.0540,32.6980,148.0000
0.0545,32.3764,148.0000
0.0550,32.0582,148.0000
0.0555,31.7437,148.0000
