0.0000,1.4584,10.8857,46.4593,0.0000
0.0005,1.5288,11.0403,48.2027,0.0000
0.0010,0.8302,32.6974,546.7891,0.0000
0.0015,0.8881,32.8308,549.0272,0.0000
0.0020,0.9466,32.9568,551.1545,0.0000
0.0025,1.0057,33.0759,553.1756,0.0000
0.0030,1.0655,33.1883,555.0952,0.0000
0.0035,1.1260,33.2946,556.9175,0.0000
0.0040,1.1870,33.3950,558.6468,0.0000
0.0045,1.2486,33.4898,560.2870,0.0000
0.0050,1.3107,33.5795,561.8421,0.0000
0.0055,1.3734,33.6641,563.3156,0.0000
0.0060,1.4366,33.7441,564.7112,0.0000
0.0065,1.5003,33.8197,566.0323,0.0000
0.0070,1.5645,33.8912,567.2821,0.0000
0.0075,1.6291,33.9587,568.4637,0.0000
0.0080,1.6942,34.0225,569.5802,0.0000
0.0085,1.7597,34.0827,570.6345,0.0000
0.0090,1.8256,34.1397,571.6293,0.0000
0.0095,1.8919,34.1936,572.5673,0.0000
0.0100,1.9586,34.2445,573.4510,0.0000
0.0105,2.0256,34.2926,574.2829,0.0000
0.0110,2.0930,34.3381,575.0653,0.0000
0.0115,2.1608,34.3811,575.8005,0.0000
0.0120,2.2288,34.4217,576.4907,0.0000
0.0125,2.2972,34.4602,577.1378,0.0000
0.0130,2.3659,34.4966,577.7440,0.0000
0.0135,2.4349,34.5310,578.3111,0.0000
0.0140,2.5041,34.5635,578.8409,0.0000
0.0145,2.5736,34.5943,579.3352,0.0000
0.0150,2.6434,34.6235,579.7957,0.0000
0.0155,2.7134,34.6511,580.2240,0.0000
0.0160,2.7837,34.6772,580.6216,0.0000
0.0165,2.8541,34.7020,580.9901,0.0000
0.0170,2.9248,34.7254,581.3308,0.0000
0.0175,2.9957,34.7477,581.6451,0.0000
0.0180,3.0668,34.7688,581.9342,0.0000
0.0185,3.1381,34.7888,582.1996,0.0000
0.0190,3.2096,34.8078,582.4423,0.0000
0.0195,3.2812,34.8258,582.6635,0.0000
0.0200,3.3530,34.8430,582.8643,0.0000
0.0205,3.4250,34.8593,583.0457,0.0000
0.0210,3.4971,34.8748,583.2088,0.0000
0.0215,3.5694,34.8895,583.3546,0.0000
0.0220,3.6418,34.9036,583.4839,0.0000
0.0225,3.7144,34.9170,583.5976,0.0000
0.0230,3.7870,34.9298,583.6965,0.0000
0.0235,3.8598,34.9420,583.7816,0.0000
0.0240,3.9327,34.9537,583.8535,0.0000
0.0245,4.0058,34.9649,583.9130,0.0000
0.0250,4.0789,34.9756,583.9608,0.0000
0.0255,4.1521,34.9859,583.9976,0.0000
0.0260,4.2254,34.9958,584.0240,0.0000
0.0265,4.2988,35.0053,584.0406,0.0000
0.0270,4.3723,35.0145,584.0481,0.0000
0.0275,4.4458,35.0233,584.0469,0.0000
0.0280,4.5195,35.0318,584.0377,0.0000
0.0285,4.5932,35.0401,584.0209,0.0000
0.0290,4.6670,35.0481,583.9970,0.0000
0.0295,4.7408,35.0558,583.9665,0.0000
0.0300,4.8147,35.0634,583.9299,0.0000
0.0305,4.8887,35.0707,583.8875,0.0000
0.0310,4.9627,35.0778,583.8398,0.0000
0.0315,5.0368,35.0848,583.7871,0.0000
0.0320,5.1109,35.0917,583.7298,0.0000
0.0325,5.1850,35.0983,583.6683,0.0000
0.0330,5.2592,35.1049,583.6029,0.0000
0.0335,5.3335,35.1114,583.5339,0.0000
0.0340,5.4078,35.1177,583.4617,0.0000
0.0345,5.4821,35.1240,583.3864,0.0000
0.0350,5.5564,35.1302,583.3083,0.0000
0.0355,5.6308,35.1363,583.2278,0.0000
0.0360,5.7052,35.1423,583.1451,0.0000
0.0365,5.7796,35.1484,583.0603,0.0000
0.0370,5.8540,35.1543,582.9738,0.0000
0.0375,5.9285,35.1603,582.8857,0.0000
0.0380,6.0030,35.1662,582.7962,0.0000
0.0385,6.0775,35.1721,582.7056,0.0000
