0.0000,11.4592
0.0005,5.8413
0.0010,6.1774
0.0015,6.5000
0.0020,6.8096
0.0025,7.1066
0.0030,7.3913
0.0035,7.6641
0.0040,7.9253
0.0045,8.1753
0.0050,8.4144
0.0055,8.6430
0.0060,8.8613
0.0065,9.0698
0.0070,9.2687
0.0075,9.4582
0.0080,9.6388
0.0085,9.8107
0.0090,9.9741
0.0095,10.1294
0.0100,10.2767
0.0105,10.4164
0.0110,10.5488
0.0115,10.6740
0.0120,10.7923
0.0125,10.9039
0.0130,11.0091
0.0135,11.1081
0.0140,11.2011
0.0145,11.2883
0.0150,11.3699
0.0155,11.4461
0.0160,11.5171
0.0165,11.5831
0.0170,11.6443
0.0175,11.7008
0.0180,11.7529
0.0185,11.8006
0.0190,11.8442
0.0195,11.8838
0.0200,11.9196
0.0205,11.9517
0.0210,11.9803
0.0215,12.0054
0.0220,12.0273
0.0225,12.0460
0.0230,12.0618
0.0235,12.0746
0.0240,12.0847
0.0245,12.0922
0.0250,12.0971
0.0255,12.0996
0.0260,12.0998
0.0265,12.0977
0.0270,12.0936
0.0275,12.0874
0.0280,12.0793
0.0285,12.0693
0.0290,12.0576
0.0295,12.0442
0.0300,12.0293
0.0305,12.0128
0.0310,11.9949
0.0315,11.9756
0.0320,11.9550
0.0325,11.9332
0.0330,11.9103
0.0335,11.8862
0.0340,11.8611
0.0345,11.8351
0.0350,11.8081
0.0355,11.7802
0.0360,11.7515
0.0365,11.7221
0.0370,11.6919
0.0375,11.6610
0.0380,11.6296
0.0385,11.5975
0.0390,11.5649
0.0395,11.5318
0.0400,11.4982
0.0405,11.4642
0.0410,11.4298
0.0415,11.3950
0.0420,11.3599
0.0425,11.3245
0.0430,11.2888
0.0435,11.2528
0.0440,11.2167
0.0445,11.1803
0.0450,11.1438
0.0455,11.1071
0.0460,11.0703
0.0465,11.0334
0.0470,10.9964
0.0475,10.9594
0.0480,10.9222
0.0485,10.8851
0.0490,10.8479
0.0495,10.8108
0.0500,10.7736
0.0505,10.7365
0.0510,10.6994
0.0515,10.6624
0.0520,10.6254
0.0525,10.5885
0.0530,10.5517
0.0535,10.5149
0.0540,10.4783
0.0545,10.4418
0.0550,10.4054
