time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.504000,-7.889914,-45.405643,-40.365354,9.109665
0.504500,-7.885363,-45.429238,-40.395536,9.102829
0.505000,-7.880815,-45.452804,-40.425683,9.095998
0.505500,-7.876270,-45.476341,-40.455795,9.089173
0.506000,-7.871729,-45.499849,-40.485872,9.082354
0.506500,-7.867191,-45.523327,-40.515913,9.075541
0.507000,-7.862657,-45.546776,-40.545919,9.068733
0.507500,-7.858126,-45.570196,-40.575890,9.061931
0.508000,-7.853598,-45.593587,-40.605826,9.055134
0.508500,-7.849074,-45.616949,-40.635727,9.048343
0.509000,-7.844553,-45.640281,-40.665592,9.041558
0.509500,-7.840036,-45.663585,-40.695423,9.034778
0.510000,-7.835522,-45.686859,-40.725219,9.028004
0.510500,-7.831011,-45.710104,-40.754979,9.021236
0.511000,-7.826504,-45.733321,-40.784705,9.014473
0.511500,-7.822000,-45.756508,-40.814396,9.007716
0.512000,-7.817500,-45.779666,-40.844052,9.000964
0.512500,-7.813002,-45.802796,-40.873673,8.994218
0.513000,-7.808509,-45.825896,-40.903260,8.987478
0.513500,-7.804018,-45.848968,-40.932811,8.980743
0.514000,-7.799531,-45.872011,-40.962328,8.974014
0.514500,-7.795048,-45.895025,-40.991811,8.967290
0.515000,-7.790567,-45.918010,-41.021258,8.960572
0.515500,-7.786090,-45.940966,-41.050671,8.953859
0.516000,-7.781617,-45.963893,-41.080049,8.947152
0.516500,-7.777147,-45.986792,-41.109393,8.940451
0.517000,-7.772680,-46.009662,-41.138702,8.933755
0.517500,-7.768216,-46.032504,-41.167976,8.927065
0.518000,-7.763756,-46.055316,-41.197216,8.920380
0.518500,-7.759299,-46.078101,-41.226422,8.913701
0.519000,-7.754846,-46.100856,-41.255593,8.907027
0.519500,-7.750395,-46.123583,-41.284730,8.900359
0.520000,-7.745949,-46.146281,-41.313832,8.893696
0.520500,-7.741505,-46.168951,-41.342900,8.887039
0.521000,-7.737065,-46.191592,-41.371934,8.880387
0.521500,-7.732628,-46.214205,-41.400933,8.873741
0.522000,-7.728195,-46.236789,-41.429898,8.867100
0.522500,-7.723764,-46.259345,-41.458829,8.860465
0.523000,-7.719337,-46.281873,-41.487726,8.853835
0.523500,-7.714914,-46.304372,-41.516588,8.847211
0.524000,-7.710493,-46.326843,-41.545417,8.840593
0.524500,-7.706076,-46.349285,-41.574211,8.833979
0.525000,-7.701663,-46.371699,-41.602971,8.827372
0.525500,-7.697252,-46.394085,-41.631697,8.820769
0.526000,-7.692845,-46.416442,-41.660389,8.814172
0.526500,-7.688442,-46.438772,-41.689047,8.807581
0.527000,-7.684041,-46.461073,-41.717672,8.800995
0.527500,-7.679644,-46.483345,-41.746262,8.794415
0.528000,-7.675250,-46.505590,-41.774818,8.787840
0.528500,-7.670859,-46.527807,-41.803341,8.781270
0.529000,-7.666472,-46.549995,-41.831829,8.774706
0.529500,-7.662088,-46.572155,-41.860284,8.768147
0.530000,-7.657707,-46.594288,-41.888705,8.761594
0.530500,-7.653330,-46.616392,-41.917092,8.755046
0.531000,-7.648955,-46.638468,-41.945446,8.748503
0.531500,-7.644584,-46.660516,-41.973766,8.741966
0.532000,-7.640217,-46.682537,-42.002052,8.735435
0.532500,-7.635852,-46.704529,-42.030304,8.728908
0.533000,-7.631491,-46.726493,-42.058523,8.722388
0.533500,-7.627133,-46.748430,-42.086709,8.715872
0.534000,-7.622778,-46.770338,-42.114860,8.709362
0.534500,-7.618427,-46.792219,-42.142979,8.702857
0.535000,-7.614079,-46.814072,-42.171063,8.696358
0.535500,-7.609734,-46.835897,-42.199115,8.689864
0.536000,-7.605392,-46.857695,-42.227133,8.683375
0.536500,-7.601054,-46.879464,-42.255117,8.676892
0.537000,-7.596718,-46.901206,-42.283068,8.670414
0.537500,-7.592386,-46.922920,-42.310986,8.663942
0.538000,-7.588058,-46.944607,-42.338871,8.657475
0.538500,-7.583732,-46.966266,-42.366722,8.651013
0.539000,-7.579410,-46.987897,-42.394540,8.644556
0.539500,-7.575091,-47.009500,-42.422324,8.638105
0.540000,-7.570775,-47.031076,-42.450076,8.631659
0.540500,-7.566462,-47.052625,-42.477794,8.625219
0.541000,-7.562153,-47.074146,-42.505480,8.618784
0.541500,-7.557847,-47.095639,-42.533132,8.612354
0.542000,-7.553544,-47.117105,-42.560751,8.605929
0.542500,-7.549244,-47.138544,-42.588337,8.599510
0.543000,-7.544948,-47.159955,-42.615890,8.593096
0.543500,-7.540654,-47.181338,-42.643410,8.586687
0.544000,-7.536364,-47.202695,-42.670897,8.580284
0.544500,-7.532077,-47.224023,-42.698351,8.573886
0.545000,-7.527793,-47.245325,-42.725772,8.567493
0.545500,-7.523513,-47.266599,-42.753160,8.561106
0.546000,-7.519236,-47.287846,-42.780516,8.554723
0.546500,-7.514961,-47.309066,-42.807838,8.548346
0.547000,-7.510690,-47.330258,-42.835128,8.541975
0.547500,-7.506423,-47.351423,-42.862385,8.535608
0.548000,-7.502158,-47.372561,-42.889609,8.529247
0.548500,-7.497896,-47.393672,-42.916801,8.522891
0.549000,-7.493638,-47.414756,-42.943960,8.516540
0.549500,-7.489383,-47.435812,-42.971086,8.510195
0.550000,-7.485131,-47.456842,-42.998180,8.503855
0.550500,-7.480882,-47.477844,-43.025241,8.497520
0.551000,-7.476637,-47.498819,-43.052270,8.491190
0.551500,-7.472394,-47.519768,-43.079266,8.484865
0.552000,-7.468155,-47.540689,-43.106229,8.478546
0.552500,-7.463919,-47.561583,-43.133160,8.472232
0.553000,-7.459686,-47.582450,-43.160059,8.465923
0.553500,-7.455456,-47.603291,-43.186925,8.459619
0.554000,-7.451230,-47.624104,-43.213759,8.453321
0.554500,-7.447006,-47.644891,-43.240560,8.447027
0.555000,-7.442786,-47.665651,-43.267329,8.440739
0.555500,-7.438568,-47.686383,-43.294066,8.434456
0.556000,-7.434354,-47.707089,-43.320770,8.428178
0.556500,-7.430143,-47.727769,-43.347443,8.421906
0.557000,-7.425936,-47.748421,-43.374083,8.415638
0.557500,-7.421731,-47.769047,-43.400690,8.409376
0.558000,-7.417529,-47.789646,-43.427266,8.403119
0.558500,-7.413331,-47.810218,-43.453810,8.396867
0.559000,-7.409136,-47.830764,-43.480321,8.390620
0.559500,-7.404943,-47.851283,-43.506800,8.384379
0.560000,-7.400754,-47.871775,-43.533248,8.378142
0.560500,-7.396568,-47.892241,-43.559663,8.371911
0.561000,-7.392386,-47.912680,-43.586046,8.365685
0.561500,-7.388206,-47.933092,-43.612398,8.359464
0.562000,-7.384029,-47.953478,-43.638717,8.353248
0.562500,-7.379856,-47.973838,-43.665004,8.347037
0.563000,-7.375685,-47.994171,-43.691260,8.340831
0.563500,-7.371518,-48.014478,-43.717484,8.334631
0.564000,-7.367354,-48.034758,-43.743676,8.328435
0.564500,-7.363193,-48.055011,-43.769836,8.322245
0.565000,-7.359035,-48.075239,-43.795964,8.316059
0.565500,-7.354880,-48.095440,-43.822061,8.309879
0.566000,-7.350728,-48.115614,-43.848126,8.303704
0.566500,-7.346579,-48.135762,-43.874159,8.297534
0.567000,-7.342433,-48.155884,-43.900160,8.291369
0.567500,-7.338291,-48.175980,-43.926130,8.285209
0.568000,-7.334151,-48.196049,-43.952069,8.279055
0.568500,-7.330015,-48.216092,-43.977975,8.272905
0.569000,-7.325881,-48.236109,-44.003850,8.266760
0.569500,-7.321751,-48.256100,-44.029694,8.260621
0.570000,-7.317624,-48.276064,-44.055506,8.254486
0.570500,-7.313500,-48.296003,-44.081287,8.248357
0.571000,-7.309379,-48.315915,-44.107036,8.242232
0.571500,-7.305260,-48.335801,-44.132754,8.236113
0.572000,-7.301145,-48.355661,-44.158441,8.229998
0.572500,-7.297034,-48.375495,-44.184096,8.223889
0.573000,-7.292925,-48.395303,-44.209720,8.217785
0.573500,-7.288819,-48.415085,-44.235312,8.211686
0.574000,-7.284716,-48.434842,-44.260873,8.205591
0.574500,-7.280616,-48.454572,-44.286403,8.199502
0.575000,-7.276520,-48.474276,-44.311902,8.193418
0.575500,-7.272426,-48.493954,-44.337370,8.187339
0.576000,-7.268335,-48.513606,-44.362806,8.181264
0.576500,-7.264248,-48.533233,-44.388211,8.175195
0.577000,-7.260163,-48.552833,-44.413585,8.169131
0.577500,-7.256082,-48.572408,-44.438929,8.163072
0.578000,-7.252003,-48.591957,-44.464241,8.157017
0.578500,-7.247928,-48.611480,-44.489522,8.150968
0.579000,-7.243855,-48.630977,-44.514772,8.144924
0.579500,-7.239786,-48.650449,-44.539991,8.138885
0.580000,-7.235719,-48.669895,-44.565179,8.132850
0.580500,-7.231656,-48.689315,-44.590336,8.126821
0.581000,-7.227595,-48.708710,-44.615462,8.120796
0.581500,-7.223538,-48.728079,-44.640558,8.114777
0.582000,-7.219484,-48.747422,-44.665622,8.108762
0.582500,-7.215432,-48.766740,-44.690656,8.102753
0.583000,-7.211384,-48.786032,-44.715659,8.096748
0.583500,-7.207339,-48.805299,-44.740631,8.090748
0.584000,-7.203296,-48.824540,-44.765573,8.084753
0.584500,-7.199257,-48.843755,-44.790484,8.078764
0.585000,-7.195220,-48.862945,-44.815364,8.072779
0.585500,-7.191187,-48.882110,-44.840213,8.066799
0.586000,-7.187157,-48.901249,-44.865032,8.060824
0.586500,-7.183129,-48.920363,-44.889821,8.054853
0.587000,-7.179105,-48.939451,-44.914578,8.048888
0.587500,-7.175083,-48.958514,-44.939306,8.042928
0.588000,-7.171065,-48.977551,-44.964002,8.036972
0.588500,-7.167049,-48.996564,-44.988669,8.031022
0.589000,-7.163037,-49.015551,-45.013304,8.025076
0.589500,-7.159027,-49.034512,-45.037910,8.019135
0.590000,-7.155021,-49.053449,-45.062485,8.013199
0.590500,-7.151017,-49.072360,-45.087029,8.007268
0.591000,-7.147016,-49.091246,-45.111543,8.001342
0.591500,-7.143018,-49.110106,-45.136027,7.995421
0.592000,-7.139024,-49.128942,-45.160481,7.989504
0.592500,-7.135032,-49.147752,-45.184904,7.983592
0.593000,-7.131043,-49.166537,-45.209297,7.977686
0.593500,-7.127057,-49.185298,-45.233660,7.971784
0.594000,-7.123074,-49.204033,-45.257993,7.965887
0.594500,-7.119094,-49.222743,-45.282295,7.959995
0.595000,-7.115117,-49.241427,-45.306567,7.954107
0.595500,-7.111143,-49.260087,-45.330810,7.948225
0.596000,-7.107172,-49.278722,-45.355022,7.942347
0.596500,-7.103204,-49.297332,-45.379204,7.936474
0.597000,-7.099238,-49.315917,-45.403356,7.930606
0.597500,-7.095276,-49.334477,-45.427478,7.924743
0.598000,-7.091317,-49.353012,-45.451570,7.918884
0.598500,-7.087360,-49.371522,-45.475632,7.913031
0.599000,-7.083406,-49.390008,-45.499665,7.907182
0.599500,-7.079456,-49.408468,-45.523667,7.901338
0.600000,-7.075508,-49.426904,-45.547639,7.895498
0.600500,-7.071563,-49.445315,-45.571582,7.889664
0.601000,-7.067621,-49.463701,-45.595495,7.883834
0.601500,-7.063682,-49.482062,-45.619378,7.878009
0.602000,-7.059746,-49.500399,-45.643231,7.872189
0.602500,-7.055813,-49.518711,-45.667054,7.866374
0.603000,-7.051883,-49.536998,-45.690848,7.860563
0.603500,-7.047955,-49.555260,-45.714612,7.854758
0.604000,-7.044031,-49.573498,-45.738347,7.848957
0.604500,-7.040109,-49.591711,-45.762051,7.843160
0.605000,-7.036191,-49.609900,-45.785727,7.837369
0.605500,-7.032275,-49.628064,-45.809372,7.831582
0.606000,-7.028362,-49.646203,-45.832988,7.825800
0.606500,-7.024452,-49.664318,-45.856575,7.820023
0.607000,-7.020545,-49.682409,-45.880132,7.814250
0.607500,-7.016641,-49.700475,-45.903659,7.808482
0.608000,-7.012739,-49.718516,-45.927157,7.802719
0.608500,-7.008841,-49.736533,-45.950626,7.796961
0.609000,-7.004945,-49.754525,-45.974065,7.791207
0.609500,-7.001052,-49.772494,-45.997475,7.785458
0.610000,-6.997163,-49.790437,-46.020855,7.779714
0.610500,-6.993276,-49.808357,-46.044206,7.773975
0.611000,-6.989391,-49.826252,-46.067528,7.768240
0.611500,-6.985510,-49.844122,-46.090821,7.762510
0.612000,-6.981632,-49.861969,-46.114084,7.756784
0.612500,-6.977756,-49.879791,-46.137318,7.751064
0.613000,-6.973884,-49.897588,-46.160523,7.745348
0.613500,-6.970014,-49.915362,-46.183699,7.739636
0.614000,-6.966147,-49.933111,-46.206845,7.733930
0.614500,-6.962283,-49.950836,-46.229963,7.728228
0.615000,-6.958421,-49.968537,-46.253051,7.722530
0.615500,-6.954563,-49.986214,-46.276111,7.716838
0.616000,-6.950707,-50.000000,-46.299141,7.711150
0.616500,-6.946867,-50.000000,-46.322142,7.680912
0.617000,-6.943085,-50.000000,-46.345115,7.564422
0.617500,-6.939358,-50.000000,-46.368058,7.453235
0.618000,-6.935685,-50.000000,-46.390973,7.347139
0.618500,-6.932062,-50.000000,-46.413859,7.245933
0.619000,-6.928487,-50.000000,-46.436717,7.149421
0.619500,-6.924958,-50.000000,-46.459546,7.057414
0.620000,-6.921473,-50.000000,-46.482347,6.969729
0.620500,-6.918030,-50.000000,-46.505120,6.886191
0.621000,-6.914627,-50.000000,-46.527865,6.806630
0.621500,-6.911261,-50.000000,-46.550581,6.730880
0.622000,-6.907932,-50.000000,-46.573270,6.658785
0.622500,-6.904637,-50.000000,-46.595930,6.590189
0.623000,-6.901374,-50.000000,-46.618563,6.524947
0.623500,-6.898143,-50.000000,-46.641168,6.462915
0.624000,-6.894941,-50.000000,-46.663745,6.403957
0.624500,-6.891767,-50.000000,-46.686295,6.347938
0.625000,-6.888620,-50.000000,-46.708817,6.294732
0.625500,-6.885498,-50.000000,-46.731312,6.244215
0.626000,-6.882399,-50.000000,-46.753779,6.196267
0.626500,-6.879324,-50.000000,-46.776219,6.150775
0.627000,-6.876270,-50.000000,-46.798632,6.107627
0.627500,-6.873237,-50.000000,-46.821018,6.066718
0.628000,-6.870223,-50.000000,-46.843377,6.027943
0.628500,-6.867227,-50.000000,-46.865708,5.991204
0.629000,-6.864249,-50.000000,-46.888013,5.956406
0.629500,-6.861287,-50.000000,-46.910291,5.923457
0.630000,-6.858341,-50.000000,-46.932542,5.892268
0.630500,-6.855410,-50.000000,-46.954766,5.862754
0.631000,-6.852492,-50.000000,-46.976964,5.834834
0.631500,-6.849588,-50.000000,-46.999135,5.808427
0.632000,-6.846697,-50.000000,-47.021279,5.783458
0.632500,-6.843817,-50.000000,-47.043397,5.759855
0.633000,-6.840948,-50.000000,-47.065489,5.737546
0.633500,-6.838090,-50.000000,-47.087555,5.716464
0.634000,-6.835241,-50.000000,-47.109594,5.696544
0.634500,-6.832402,-50.000000,-47.131607,5.677724
0.635000,-6.829573,-50.000000,-47.153594,5.659944
0.635500,-6.826751,-50.000000,-47.175554,5.643145
0.636000,-6.823937,-50.000000,-47.197489,5.627273
0.636500,-6.821131,-50.000000,-47.219398,5.612274
0.637000,-6.818332,-50.000000,-47.241281,5.598097
0.637500,-6.815540,-50.000000,-47.263138,5.584693
0.638000,-6.812754,-50.000000,-47.284970,5.572015
0.638500,-6.809974,-50.000000,-47.306776,5.560019
0.639000,-6.807199,-50.000000,-47.328556,5.548660
0.639500,-6.804430,-50.000000,-47.350311,5.537897
0.640000,-6.801667,-50.000000,-47.372040,5.527691
0.640500,-6.798908,-50.000000,-47.393744,5.518004
0.641000,-6.796153,-50.000000,-47.415423,5.508799
0.641500,-6.793403,-50.000000,-47.437076,5.500041
0.642000,-6.790657,-50.000000,-47.458704,5.491697
0.642500,-6.787915,-50.000000,-47.480307,5.483735
0.643000,-6.785177,-50.000000,-47.501885,5.476124
0.643500,-6.782443,-50.000000,-47.523438,5.468836
0.644000,-6.779712,-50.000000,-47.544966,5.461842
0.644500,-6.776985,-50.000000,-47.566469,5.455116
0.645000,-6.774260,-50.000000,-47.587947,5.448632
0.645500,-6.771539,-50.000000,-47.609400,5.442367
0.646000,-6.768821,-50.000000,-47.630829,5.436297
0.646500,-6.766106,-50.000000,-47.652233,5.430400
0.647000,-6.763393,-50.000000,-47.673613,5.424656
0.647500,-6.760684,-50.000000,-47.694968,5.419044
0.648000,-6.757977,-50.000000,-47.716298,5.413545
0.648500,-6.755273,-50.000000,-47.737604,5.408141
0.649000,-6.752572,-50.000000,-47.758886,5.402816
0.649500,-6.749873,-50.000000,-47.780144,5.397553
0.650000,-6.747177,-50.000000,-47.801377,5.392336
0.650500,-6.744483,-50.000000,-47.822586,5.387151
0.651000,-6.741792,-50.000000,-47.843771,5.381985
0.651500,-6.739104,-50.000000,-47.864932,5.376823
0.652000,-6.736418,-50.000000,-47.886069,5.371654
0.652500,-6.733735,-50.000000,-47.907183,5.366465
0.653000,-6.731054,-50.000000,-47.928272,5.361247
0.653500,-6.728376,-50.000000,-47.949338,5.355988
0.654000,-6.725701,-50.000000,-47.970380,5.350679
0.654500,-6.723028,-50.000000,-47.991398,5.345310
0.655000,-6.720358,-50.000000,-48.012392,5.339872
0.655500,-6.717691,-50.000000,-48.033364,5.334359
0.656000,-6.715026,-50.000000,-48.054311,5.328761
0.656500,-6.712365,-50.000000,-48.075236,5.323073
0.657000,-6.709706,-50.000000,-48.096136,5.317286
0.657500,-6.707051,-50.000000,-48.117014,5.311396
0.658000,-6.704398,-50.000000,-48.137868,5.305397
0.658500,-6.701748,-50.000000,-48.158700,5.299282
0.659000,-6.699102,-50.000000,-48.179508,5.293047
0.659500,-6.696458,-50.000000,-48.200293,5.286688
0.660000,-6.693818,-50.000000,-48.221055,5.280201
0.660500,-6.691182,-50.000000,-48.241794,5.273581
0.661000,-6.688548,-50.000000,-48.262510,5.266825
0.661500,-6.685918,-50.000000,-48.283204,5.259930
0.662000,-6.683292,-50.000000,-48.303875,5.252894
0.662500,-6.680669,-50.000000,-48.324523,5.245712
0.663000,-6.678050,-50.000000,-48.345148,5.238384
0.663500,-6.675434,-50.000000,-48.365751,5.230908
0.664000,-6.672823,-50.000000,-48.386332,5.223280
0.664500,-6.670215,-50.000000,-48.406890,5.215501
0.665000,-6.667611,-50.000000,-48.427425,5.207568
0.665500,-6.665011,-50.000000,-48.447939,5.199480
0.666000,-6.662416,-50.000000,-48.468430,5.191237
0.666500,-6.659824,-50.000000,-48.488899,5.182838
0.667000,-6.657237,-50.000000,-48.509345,5.174282
0.667500,-6.654654,-50.000000,-48.529770,5.165570
0.668000,-6.652076,-50.000000,-48.550173,5.156700
0.668500,-6.649502,-50.000000,-48.570553,5.147673
0.669000,-6.646933,-50.000000,-48.590912,5.138489
0.669500,-6.644368,-50.000000,-48.611249,5.129149
0.670000,-6.641808,-50.000000,-48.631564,5.119652
0.670500,-6.639253,-50.000000,-48.651858,5.110000
0.671000,-6.636703,-50.000000,-48.672130,5.100192
0.671500,-6.634158,-50.000000,-48.692380,5.090231
0.672000,-6.631618,-50.000000,-48.712609,5.080116
0.672500,-6.629083,-50.000000,-48.732816,5.069848
0.673000,-6.626554,-50.000000,-48.753002,5.059430
0.673500,-6.624029,-50.000000,-48.773166,5.048861
0.674000,-6.621510,-50.000000,-48.793309,5.038144
0.674500,-6.618996,-50.000000,-48.813431,5.027279
0.675000,-6.616488,-50.000000,-48.833532,5.016267
0.675500,-6.613986,-50.000000,-48.853611,5.005112
0.676000,-6.611489,-50.000000,-48.873670,4.993813
0.676500,-6.608998,-50.000000,-48.893708,4.982372
0.677000,-6.606512,-50.000000,-48.913724,4.970792
0.677500,-6.604033,-50.000000,-48.933720,4.959074
0.678000,-6.601559,-50.000000,-48.953695,4.947218
0.678500,-6.599091,-50.000000,-48.973649,4.935229
0.679000,-6.596630,-50.000000,-48.993582,4.923106
0.679500,-6.594175,-50.000000,-49.013495,4.910852
0.680000,-6.591725,-50.000000,-49.033388,4.898469
0.680500,-6.589282,-50.000000,-49.053259,4.885959
0.681000,-6.586846,-50.000000,-49.073110,4.873323
0.681500,-6.584415,-50.000000,-49.092941,4.860564
0.682000,-6.581992,-50.000000,-49.112752,4.847683
0.682500,-6.579574,-50.000000,-49.132542,4.834682
0.683000,-6.577163,-50.000000,-49.152312,4.821564
0.683500,-6.574759,-50.000000,-49.172062,4.808331
0.684000,-6.572362,-50.000000,-49.191791,4.794984
0.684500,-6.569971,-50.000000,-49.211501,4.781525
0.685000,-6.567587,-50.000000,-49.231191,4.767956
0.685500,-6.565210,-50.000000,-49.250860,4.754280
0.686000,-6.562840,-50.000000,-49.270510,4.740498
0.686500,-6.560476,-50.000000,-49.290140,4.726613
0.687000,-6.558120,-50.000000,-49.309750,4.712626
0.687500,-6.555771,-50.000000,-49.329341,4.698540
0.688000,-6.553429,-50.000000,-49.348912,4.684356
0.688500,-6.551093,-50.000000,-49.368463,4.670076
0.689000,-6.548766,-50.000000,-49.387995,4.655703
0.689500,-6.546445,-50.000000,-49.407507,4.641238
0.690000,-6.544132,-50.000000,-49.427000,4.626683
0.690500,-6.541826,-50.000000,-49.446474,4.612040
0.691000,-6.539527,-50.000000,-49.465928,4.597312
0.691500,-6.537236,-50.000000,-49.485363,4.582499
0.692000,-6.534952,-50.000000,-49.504779,4.567605
0.692500,-6.532676,-50.000000,-49.524175,4.552630
0.693000,-6.530407,-50.000000,-49.543553,4.537577
0.693500,-6.528146,-50.000000,-49.562912,4.522447
0.694000,-6.525892,-50.000000,-49.582251,4.507243
0.694500,-6.523646,-50.000000,-49.601572,4.491966
0.695000,-6.521408,-50.000000,-49.620874,4.476618
0.695500,-6.519177,-50.000000,-49.640157,4.461200
0.696000,-6.516954,-50.000000,-49.659421,4.445715
0.696500,-6.514739,-50.000000,-49.678667,4.430164
0.697000,-6.512532,-50.000000,-49.697894,4.414549
0.697500,-6.510332,-50.000000,-49.717103,4.398871
0.698000,-6.508141,-50.000000,-49.736293,4.383132
0.698500,-6.505957,-50.000000,-49.755465,4.367335
0.699000,-6.503781,-50.000000,-49.774618,4.351479
0.699500,-6.501614,-50.000000,-49.793753,4.335568
0.700000,-6.499454,-50.000000,-49.812870,4.319602
0.700500,-6.497302,-50.000000,-49.831968,4.303583
0.701000,-6.495158,-50.000000,-49.851048,4.287513
0.701500,-6.493023,-50.000000,-49.870111,4.271394
0.702000,-6.490895,-50.000000,-49.889155,4.255225
0.702500,-6.488776,-50.000000,-49.908181,4.239010
0.703000,-6.486664,-50.000000,-49.927189,4.222749
0.703500,-6.484561,-50.000000,-49.946180,4.206445
0.704000,-6.482466,-50.000000,-49.965152,4.190097
0.704500,-6.480379,-50.000000,-49.984107,4.173708
0.705000,-6.478300,-50.000000,-50.003044,4.157279
0.705500,-6.476230,-50.000000,-50.021964,4.140811
0.706000,-6.474168,-50.000000,-50.040866,4.124306
0.706500,-6.472114,-50.000000,-50.059750,4.107765
0.707000,-6.470068,-50.000000,-50.078617,4.091189
0.707500,-6.468031,-50.000000,-50.097466,4.074579
0.708000,-6.466002,-50.000000,-50.116298,4.057936
0.708500,-6.463981,-50.000000,-50.135113,4.041262
0.709000,-6.461969,-50.000000,-50.153911,4.024558
0.709500,-6.459965,-50.000000,-50.172691,4.007825
0.710000,-6.457970,-50.000000,-50.191454,3.991064
0.710500,-6.455983,-50.000000,-50.210200,3.974275
0.711000,-6.454004,-50.000000,-50.228930,3.957462
0.711500,-6.452034,-50.000000,-50.247642,3.940623
0.712000,-6.450072,-50.000000,-50.266337,3.923760
0.712500,-6.448118,-50.000000,-50.285015,3.906875
0.713000,-6.446173,-50.000000,-50.303677,3.889968
0.713500,-6.444237,-50.000000,-50.322321,3.873040
0.714000,-6.442309,-50.000000,-50.340949,3.856093
0.714500,-6.440389,-50.000000,-50.359561,3.839126
0.715000,-6.438478,-50.000000,-50.378156,3.822141
0.715500,-6.436576,-50.000000,-50.396734,3.805139
0.716000,-6.434681,-50.000000,-50.415296,3.788121
0.716500,-6.432796,-50.000000,-50.433841,3.771087
0.717000,-6.430919,-50.000000,-50.452370,3.754039
0.717500,-6.429050,-50.000000,-50.470883,3.736976
0.718000,-6.427190,-50.000000,-50.489379,3.719901
0.718500,-6.425339,-50.000000,-50.507860,3.702813
0.719000,-6.423496,-50.000000,-50.526324,3.685714
0.719500,-6.421662,-50.000000,-50.544772,3.668604
0.720000,-6.419836,-50.000000,-50.563203,3.651483
0.720500,-6.418019,-50.000000,-50.581619,3.634354
0.721000,-6.416210,-50.000000,-50.600019,3.617215
0.721500,-6.414410,-50.000000,-50.618403,3.600069
0.722000,-6.412619,-50.000000,-50.636772,3.582915
0.722500,-6.410836,-50.000000,-50.655124,3.565754
0.723000,-6.409062,-50.000000,-50.673461,3.548587
0.723500,-6.407296,-50.000000,-50.691782,3.531415
0.724000,-6.405539,-50.000000,-50.710088,3.514237
0.724500,-6.403790,-50.000000,-50.728378,3.497055
0.725000,-6.402050,-50.000000,-50.746652,3.479870
0.725500,-6.400319,-50.000000,-50.764911,3.462681
0.726000,-6.398596,-50.000000,-50.783155,3.445489
0.726500,-6.396882,-50.000000,-50.801383,3.428295
0.727000,-6.395177,-50.000000,-50.819596,3.411099
0.727500,-6.393480,-50.000000,-50.837794,3.393902
0.728000,-6.391791,-50.000000,-50.855976,3.376704
0.728500,-6.390112,-50.000000,-50.874144,3.359505
0.729000,-6.388440,-50.000000,-50.892296,3.342307
0.729500,-6.386778,-50.000000,-50.910433,3.325110
0.730000,-6.385124,-50.000000,-50.928556,3.307913
0.730500,-6.383479,-50.000000,-50.946663,3.290718
0.731000,-6.381842,-50.000000,-50.964756,3.273524
0.731500,-6.380214,-50.000000,-50.982833,3.256333
0.732000,-6.378594,-50.000000,-51.000896,3.239145
0.732500,-6.376983,-50.000000,-51.018945,3.221959
0.733000,-6.375381,-50.000000,-51.036978,3.204777
0.733500,-6.373787,-50.000000,-51.054997,3.187598
0.734000,-6.372202,-50.000000,-51.073002,3.170423
0.734500,-6.370625,-50.000000,-51.090992,3.153253
0.735000,-6.369057,-50.000000,-51.108967,3.136087
0.735500,-6.367498,-50.000000,-51.126928,3.118926
0.736000,-6.365947,-50.000000,-51.144875,3.101771
0.736500,-6.364404,-50.000000,-51.162808,3.084621
0.737000,-6.362871,-50.000000,-51.180726,3.067477
0.737500,-6.361345,-50.000000,-51.198630,3.050339
0.738000,-6.359829,-50.000000,-51.216520,3.033208
0.738500,-6.358321,-50.000000,-51.234396,3.016083
0.739000,-6.356821,-50.000000,-51.252258,2.998965
0.739500,-6.355330,-50.000000,-51.270106,2.981854
0.740000,-6.353848,-50.000000,-51.287940,2.964750
0.740500,-6.352374,-50.000000,-51.305760,2.947654
0.741000,-6.350909,-50.000000,-51.323566,2.930566
0.741500,-6.349452,-50.000000,-51.341359,2.913486
0.742000,-6.348004,-50.000000,-51.359137,2.896414
0.742500,-6.346564,-50.000000,-51.376903,2.879351
0.743000,-6.345133,-50.000000,-51.394654,2.862296
0.743500,-6.343710,-50.000000,-51.412392,2.845250
0.744000,-6.342296,-50.000000,-51.430117,2.828213
0.744500,-6.340891,-50.000000,-51.447828,2.811185
0.745000,-6.339494,-50.000000,-51.465525,2.794166
0.745500,-6.338105,-50.000000,-51.483209,2.777157
0.746000,-6.336725,-50.000000,-51.500880,2.760157
0.746500,-6.335353,-50.000000,-51.518538,2.743168
0.747000,-6.333990,-50.000000,-51.536182,2.726188
0.747500,-6.332636,-50.000000,-51.553814,2.709218
0.748000,-6.331290,-50.000000,-51.571432,2.692259
0.748500,-6.329952,-50.000000,-51.589037,2.675309
0.749000,-6.328623,-50.000000,-51.606629,2.658370
0.749500,-6.327302,-50.000000,-51.624208,2.641442
0.750000,-6.325990,-50.000000,-51.641775,2.624525
0.750500,-6.324686,-50.000000,-51.659328,2.607618
0.751000,-6.323391,-50.000000,-51.676869,2.590722
0.751500,-6.322104,-50.000000,-51.694397,2.573837
0.752000,-6.320825,-50.000000,-51.711912,2.556963
0.752500,-6.319555,-50.000000,-51.729415,2.540100
