time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.049500,314.383233,262.628850,-33.966116,-43.442817,577.053214,0.000000
0.050000,316.098752,260.736003,-33.550440,-42.864098,576.879992,0.000000
0.050500,317.714480,258.956315,-33.159808,-42.315716,576.719771,0.000000
0.051000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.051500,934.056165,0.000000,41.571429,28.808150,934.063234,0.000000
0.052000,923.706479,0.000000,41.133292,27.473625,923.752404,0.000000
0.052500,913.863057,0.000000,40.716057,26.259113,913.943318,0.000000
0.053000,904.501226,0.000000,40.318727,25.157408,904.611812,0.000000
0.053500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.054000,147.491056,408.795872,-67.949214,-81.825044,555.943329,0.000000
0.054500,149.440982,409.019257,-67.923193,-81.209644,558.188924,0.000000
0.055000,151.197344,409.242811,-67.904699,-80.628694,560.236979,0.000000
0.055500,152.772050,409.468120,-67.893578,-80.081365,562.101213,0.000000
0.056000,154.176459,409.696667,-67.889673,-79.566796,563.794677,0.000000
0.056500,155.421394,409.929826,-67.892824,-79.084098,565.329767,0.000000
0.057000,156.517141,410.168870,-67.902871,-78.632364,566.718226,0.000000
0.057500,157.473462,410.414966,-67.919651,-78.210671,567.971160,0.000000
0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.058500,1009.110041,0.000000,44.944151,30.991802,1009.142198,0.000000
0.059000,990.637811,0.000000,44.168025,28.422493,990.744266,0.000000
0.059500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.060000,0.000000,75.345003,-13.673373,-16.713409,75.246846,0.000000
0.060500,0.000000,85.707376,-15.557659,-18.944963,85.594880,0.000000
0.061000,0.000000,95.829885,-17.398565,-21.118346,95.703475,0.000000
0.061500,0.000000,105.717597,-19.197006,-23.234564,105.577803,0.000000
0.062000,0.000000,115.375536,-20.953887,-25.294625,115.222985,0.000000
0.062500,0.000000,126.281121,-22.938360,-27.608842,126.114659,0.000000
0.063000,0.000000,136.949475,-24.879895,-29.864964,136.769923,0.000000
0.063500,0.000000,147.385440,-26.779366,-32.063945,147.193700,0.000000
0.064000,541.504410,287.894258,-28.529453,-41.939558,829.161351,0.000000
0.064500,529.890587,287.932059,-29.048832,-42.248865,817.585151,0.000000
0.065000,518.722215,287.977271,-29.550337,-42.542774,806.462046,0.000000
0.065500,507.983093,288.030149,-30.034690,-42.822156,795.776079,0.000000
0.066000,497.657550,288.090940,-30.502591,-43.087836,785.511810,0.000000
0.066500,487.730433,288.159872,-30.954717,-43.340590,775.654305,0.000000
0.067000,478.187087,288.237165,-31.391724,-43.581155,766.189116,0.000000
0.067500,469.013343,288.323021,-31.814246,-43.810224,757.102264,0.000000
0.068000,460.195501,288.417632,-32.222900,-44.028456,748.380232,0.000000
0.068500,451.720317,288.521178,-32.618278,-44.236472,740.009942,0.000000
0.069000,443.574988,288.633824,-33.000956,-44.434861,731.978747,0.000000
0.069500,435.747137,288.755727,-33.371489,-44.624181,724.274417,0.000000
0.070000,428.224804,288.887028,-33.730415,-44.804961,716.885125,0.000000
0.070500,420.996431,289.027861,-34.078252,-44.977703,709.799434,0.000000
0.071000,414.050848,289.178345,-34.415501,-45.142881,703.006287,0.000000
0.071500,407.377263,289.338591,-34.742646,-45.300948,696.494995,0.000000
0.072000,400.965253,289.508698,-35.060154,-45.452331,690.255225,0.000000
0.072500,394.804746,289.688757,-35.368475,-45.597439,684.276988,0.000000
0.073000,388.886017,289.878848,-35.668044,-45.736658,678.550630,0.000000
0.073500,383.199673,290.079041,-35.959279,-45.870355,673.066824,0.000000
0.074000,377.736644,290.289397,-36.242586,-45.998880,667.816554,0.000000
0.074500,372.488175,290.509971,-36.518352,-46.122566,662.791110,0.000000
0.075000,367.445811,290.740805,-36.786952,-46.241729,657.982077,0.000000
0.075500,362.601393,290.981936,-37.048749,-46.356670,653.381327,0.000000
0.076000,357.947048,291.233393,-37.304089,-46.467677,648.981007,0.000000
0.076500,353.475176,291.495195,-37.553306,-46.575022,644.773535,0.000000
0.077000,349.178446,291.767356,-37.796723,-46.678965,640.751587,0.000000
0.077500,345.049786,292.049883,-38.034650,-46.779755,636.908093,0.000000
0.078000,341.082372,292.342775,-38.267384,-46.877626,633.236225,0.000000
0.078500,337.269627,292.646024,-38.495210,-46.972805,629.729393,0.000000
0.079000,333.605204,292.959618,-38.718405,-47.065505,626.381234,0.000000
0.079500,330.587946,292.748353,-38.817412,-47.025664,623.155897,0.000000
0.080000,328.332350,291.886396,-38.764245,-46.822743,620.042136,0.000000
0.080500,326.206807,291.039343,-38.708083,-46.618787,617.073285,0.000000
0.081000,324.205839,290.206961,-38.649123,-46.413933,614.243634,0.000000
0.081500,322.324172,289.389018,-38.587553,-46.208312,611.547672,0.000000
0.082000,320.556721,288.585285,-38.523555,-46.002049,608.980087,0.000000
0.082500,318.898592,287.795536,-38.457300,-45.795261,606.535755,0.000000
0.083000,317.345069,287.019546,-38.388954,-45.588060,604.209735,0.000000
0.083500,315.891612,286.257094,-38.318677,-45.380553,601.997265,0.000000
0.084000,314.533848,285.507962,-38.246620,-45.172841,599.893753,0.000000
0.084500,313.267571,284.771931,-38.172927,-44.965020,597.894774,0.000000
0.085000,312.088729,284.048789,-38.097739,-44.757180,595.996063,0.000000
0.085500,310.993424,283.338323,-38.021186,-44.549407,594.193509,0.000000
0.086000,309.977908,282.640324,-37.943396,-44.341784,592.483153,0.000000
0.086500,309.038571,281.954585,-37.864488,-44.134387,590.861180,0.000000
0.087000,308.171945,281.280901,-37.784579,-43.927291,589.323914,0.000000
0.087500,307.374691,280.619069,-37.703779,-43.720563,587.867817,0.000000
0.088000,306.643602,279.968890,-37.622190,-43.514271,586.489480,0.000000
0.088500,305.975594,279.330165,-37.539914,-43.308475,585.185621,0.000000
0.089000,305.367701,278.702699,-37.457044,-43.103235,583.953079,0.000000
0.089500,304.817076,278.086299,-37.373671,-42.898604,582.788813,0.000000
0.090000,304.320979,277.480774,-37.289881,-42.694636,581.689895,0.000000
0.090500,303.876784,276.885935,-37.205754,-42.491379,580.653508,0.000000
0.091000,303.481963,276.301595,-37.121368,-42.288879,579.676940,0.000000
0.091500,303.134093,275.727570,-37.036795,-42.087180,578.757581,0.000000
0.092000,302.830845,275.163679,-36.952106,-41.886321,577.892924,0.000000
0.092500,302.569985,274.609740,-36.867365,-41.686340,577.080554,0.000000
0.093000,302.349369,274.065577,-36.782635,-41.487273,576.318149,0.000000
0.093500,302.166939,273.531015,-36.697973,-41.289153,575.603478,0.000000
0.094000,302.020722,273.005879,-36.613437,-41.092010,574.934395,0.000000
0.094500,301.908825,272.490000,-36.529076,-40.895873,574.308836,0.000000
0.095000,301.829434,271.983207,-36.444942,-40.700768,573.724819,0.000000
0.095500,301.780809,271.485335,-36.361079,-40.506719,573.180439,0.000000
0.096000,301.761285,270.996218,-36.277531,-40.313750,572.673865,0.000000
0.096500,301.769262,270.515695,-36.194339,-40.121880,572.203338,0.000000
0.097000,301.803212,270.043605,-36.111541,-39.931127,571.767169,0.000000
0.097500,301.861670,269.579790,-36.029172,-39.741510,571.363736,0.000000
0.098000,301.943233,269.124094,-35.947266,-39.553044,570.991480,0.000000
0.098500,302.046559,268.676364,-35.865854,-39.365742,570.648907,0.000000
0.099000,302.170363,268.236446,-35.784965,-39.179616,570.334581,0.000000
0.099500,302.313417,267.804192,-35.704625,-38.994678,570.047124,0.000000
0.100000,302.474546,267.379454,-35.624859,-38.810937,569.785214,0.000000
0.100500,302.652626,266.962087,-35.545691,-38.628401,569.547584,0.000000
0.101000,302.846583,266.551946,-35.467140,-38.447077,569.333018,0.000000
0.101500,303.055393,266.148891,-35.389227,-38.266971,569.140348,0.000000
0.102000,303.278075,265.752783,-35.311969,-38.088087,568.968457,0.000000
0.102500,303.513694,265.363483,-35.235383,-37.910428,568.816272,0.000000
0.103000,303.761357,264.980856,-35.159482,-37.733998,568.682767,0.000000
0.103500,304.020213,264.604770,-35.084279,-37.558797,568.566957,0.000000
0.104000,304.289448,264.235093,-35.009788,-37.384825,568.467899,0.000000
0.104500,304.568289,263.871695,-34.936017,-37.212083,568.384690,0.000000
0.105000,304.855998,263.514449,-34.862977,-37.040569,568.316466,0.000000
0.105500,305.151870,263.163229,-34.790675,-36.870281,568.262397,0.000000
0.106000,305.455236,262.817913,-34.719118,-36.701216,568.221692,0.000000
0.106500,305.765460,262.478378,-34.648312,-36.533369,568.193593,0.000000
0.107000,306.081935,262.144505,-34.578262,-36.366738,568.177375,0.000000
0.107500,306.404084,261.816176,-34.508972,-36.201316,568.172344,0.000000
0.108000,306.731359,261.493275,-34.440444,-36.037097,568.177836,0.000000
0.108500,307.063239,261.175688,-34.372680,-35.874077,568.193218,0.000000
0.109000,307.399232,260.863303,-34.305682,-35.712247,568.217884,0.000000
0.109500,307.738866,260.556009,-34.239450,-35.551601,568.251256,0.000000
0.110000,308.081698,260.253699,-34.173984,-35.392130,568.292781,0.000000
0.110500,308.427307,259.956265,-34.109283,-35.233826,568.341931,0.000000
0.111000,308.775292,259.663602,-34.045346,-35.076681,568.398203,0.000000
0.111500,309.125276,259.375608,-33.982169,-34.920684,568.461116,0.000000
0.112000,309.476902,259.092180,-33.919750,-34.765827,568.530212,0.000000
0.112500,309.829831,258.813219,-33.858086,-34.612099,568.605055,0.000000
0.113000,310.183745,258.538628,-33.797172,-34.459491,568.685227,0.000000
0.113500,310.538342,258.268309,-33.737005,-34.307990,568.770332,0.000000
0.114000,310.893339,258.002169,-33.677580,-34.157588,568.859993,0.000000
0.114500,311.248469,257.740114,-33.618891,-34.008272,568.953848,0.000000
0.115000,311.603478,257.482053,-33.560933,-33.860031,569.051558,0.000000
0.115500,311.958132,257.227897,-33.503699,-33.712853,569.152794,0.000000
0.116000,312.312208,256.977557,-33.447183,-33.566727,569.257249,0.000000
0.116500,312.665498,256.730948,-33.391379,-33.421641,569.364627,0.000000
0.117000,313.017805,256.487983,-33.336280,-33.277581,569.474650,0.000000
0.117500,313.368949,256.248581,-33.281878,-33.134537,569.587051,0.000000
0.118000,313.718758,256.012659,-33.228166,-32.992495,569.701580,0.000000
0.118500,314.067074,255.780136,-33.175136,-32.851443,569.817998,0.000000
0.119000,314.413748,255.550935,-33.122781,-32.711368,569.936077,0.000000
0.119500,314.758643,255.324978,-33.071091,-32.572257,570.055605,0.000000
0.120000,315.101631,255.102189,-33.020060,-32.434098,570.176377,0.000000
0.120500,315.442593,254.882494,-32.969678,-32.296877,570.298202,0.000000
0.121000,315.781422,254.665820,-32.919937,-32.160582,570.420898,0.000000
0.121500,316.118016,254.452096,-32.870828,-32.025199,570.544294,0.000000
0.122000,316.452283,254.241251,-32.822343,-31.890717,570.668228,0.000000
0.122500,316.784140,254.033216,-32.774472,-31.757120,570.792547,0.000000
0.123000,317.113508,253.827925,-32.727206,-31.624397,570.917108,0.000000
0.123500,317.440319,253.625311,-32.680537,-31.492535,571.041774,0.000000
0.124000,317.764508,253.425310,-32.634456,-31.361520,571.166419,0.000000
0.124500,318.086020,253.227858,-32.588953,-31.231339,571.290923,0.000000
0.125000,318.404804,253.032892,-32.544019,-31.101980,571.415173,0.000000
0.125500,318.720815,252.840353,-32.499645,-30.973430,571.539063,0.000000
0.126000,319.034013,252.650180,-32.455822,-30.845675,571.662496,0.000000
0.126500,319.344364,252.462314,-32.412540,-30.718703,571.785379,0.000000
0.127000,319.651840,252.276700,-32.369791,-30.592502,571.907625,0.000000
0.127500,319.956414,252.093280,-32.327564,-30.467058,572.029154,0.000000
0.128000,320.198726,251.975247,-32.300003,-30.357679,572.153787,0.000000
0.128500,320.329444,251.974884,-32.298817,-30.277047,572.284467,0.000000
0.129000,320.455058,251.978209,-32.298522,-30.197588,572.413722,0.000000
0.129500,320.575595,251.985157,-32.299105,-30.119285,572.541513,0.000000
0.130000,320.691084,251.995663,-32.300553,-30.042122,572.667806,0.000000
0.130500,320.801556,252.009663,-32.302853,-29.966080,572.792568,0.000000
0.131000,320.907047,252.027095,-32.305992,-29.891145,572.915772,0.000000
0.131500,321.007596,252.047896,-32.309956,-29.817298,573.037394,0.000000
0.132000,321.103243,252.072002,-32.314734,-29.744524,573.157411,0.000000
0.132500,321.194030,252.099352,-32.320310,-29.672805,573.275805,0.000000
0.133000,321.280004,252.129885,-32.326673,-29.602124,573.392561,0.000000
0.133500,321.361211,252.163539,-32.333809,-29.532466,573.507664,0.000000
0.134000,321.437701,252.200256,-32.341706,-29.463814,573.621104,0.000000
0.134500,321.509524,252.239975,-32.350349,-29.396151,573.732874,0.000000
0.135000,321.576732,252.282637,-32.359726,-29.329462,573.842965,0.000000
0.135500,321.639381,252.328184,-32.369825,-29.263729,573.951374,0.000000
0.136000,321.697524,252.376559,-32.380631,-29.198938,574.058100,0.000000
0.136500,321.751218,252.427704,-32.392132,-29.135071,574.163140,0.000000
0.137000,321.800521,252.481564,-32.404317,-29.072114,574.266498,0.000000
0.137500,321.845491,252.538083,-32.417170,-29.010050,574.368175,0.000000
0.138000,321.886186,252.597206,-32.430682,-28.948865,574.468176,0.000000
0.138500,321.922667,252.658879,-32.444838,-28.888542,574.566508,0.000000
0.139000,321.954994,252.723048,-32.459626,-28.829067,574.663176,0.000000
0.139500,321.983228,252.789662,-32.475034,-28.770425,574.758191,0.000000
0.140000,322.007431,252.858668,-32.491051,-28.712600,574.851561,0.000000
0.140500,322.027664,252.930015,-32.507663,-28.655578,574.943297,0.000000
0.141000,322.043990,253.003653,-32.524859,-28.599344,575.033412,0.000000
0.141500,322.056469,253.079532,-32.542628,-28.543884,575.121917,0.000000
0.142000,322.065166,253.157603,-32.560957,-28.489184,575.208826,0.000000
0.142500,322.070142,253.237818,-32.579836,-28.435229,575.294155,0.000000
0.143000,322.071460,253.320130,-32.599252,-28.382006,575.377917,0.000000
0.143500,322.069182,253.404491,-32.619194,-28.329501,575.460129,0.000000
0.144000,322.063371,253.490857,-32.639652,-28.277700,575.540807,0.000000
0.144500,322.054088,253.579181,-32.660614,-28.226590,575.619968,0.000000
0.145000,322.041395,253.669420,-32.682070,-28.176159,575.697630,0.000000
0.145500,322.025354,253.761529,-32.704008,-28.126392,575.773811,0.000000
0.146000,322.006027,253.855466,-32.726419,-28.077277,575.848528,0.000000
0.146500,321.983474,253.951188,-32.749292,-28.028801,575.921803,0.000000
0.147000,321.957757,254.048654,-32.772617,-27.980953,575.993652,0.000000
0.147500,321.928934,254.147823,-32.796384,-27.933719,576.064096,0.000000
0.148000,321.897066,254.248654,-32.820582,-27.887088,576.133154,0.000000
0.148500,321.862213,254.351110,-32.845202,-27.841047,576.200847,0.000000
0.149000,321.824433,254.455149,-32.870234,-27.795585,576.267194,0.000000
0.149500,321.783784,254.560736,-32.895669,-27.750691,576.332216,0.000000
0.150000,321.740323,254.667832,-32.921498,-27.706353,576.395933,0.000000
0.150500,321.694109,254.776400,-32.947711,-27.662560,576.458367,0.000000
0.151000,321.645198,254.886405,-32.974300,-27.619300,576.519536,0.000000
0.151500,321.593645,254.997812,-33.001254,-27.576564,576.579463,0.000000
0.152000,321.539506,255.110585,-33.028567,-27.534340,576.638168,0.000000
0.152500,321.482835,255.224691,-33.056228,-27.492618,576.695671,0.000000
0.153000,321.423687,255.340097,-33.084230,-27.451388,576.751993,0.000000
0.153500,321.362115,255.456768,-33.112565,-27.410639,576.807155,0.000000
0.154000,321.298171,255.574675,-33.141223,-27.370362,576.861177,0.000000
0.154500,321.231907,255.693784,-33.170198,-27.330546,576.914080,0.000000
0.155000,321.163374,255.814065,-33.199481,-27.291183,576.965885,0.000000
0.155500,321.092624,255.935489,-33.229064,-27.252263,577.016611,0.000000
0.156000,321.019706,256.058024,-33.258941,-27.213776,577.066279,0.000000
0.156500,320.944668,256.181642,-33.289103,-27.175714,577.114909,0.000000
0.157000,320.867560,256.306315,-33.319543,-27.138067,577.162521,0.000000
0.157500,320.788429,256.432014,-33.350254,-27.100827,577.209134,0.000000
0.158000,320.707322,256.558713,-33.381229,-27.063985,577.254768,0.000000
0.158500,320.624284,256.686383,-33.412461,-27.027532,577.299443,0.000000
0.159000,320.539363,256.815000,-33.443944,-26.991462,577.343177,0.000000
0.159500,320.452601,256.944537,-33.475670,-26.955764,577.385991,0.000000
0.160000,320.364044,257.074969,-33.507633,-26.920432,577.427901,0.000000
0.160500,320.273734,257.206271,-33.539827,-26.885457,577.468928,0.000000
0.161000,320.181715,257.338419,-33.572245,-26.850832,577.509089,0.000000
0.161500,320.088027,257.471390,-33.604882,-26.816549,577.548403,0.000000
0.162000,319.992712,257.605160,-33.637731,-26.782601,577.586888,0.000000
0.162500,319.895811,257.739706,-33.670786,-26.748981,577.624560,0.000000
0.163000,319.797362,257.875006,-33.704042,-26.715681,577.661439,0.000000
0.163500,319.697406,258.011039,-33.737493,-26.682695,577.697540,0.000000
0.164000,319.595979,258.147783,-33.771133,-26.650015,577.732882,0.000000
0.164500,319.493121,258.285217,-33.804957,-26.617636,577.767480,0.000000
0.165000,319.388867,258.423321,-33.838959,-26.585550,577.801351,0.000000
0.165500,319.283253,258.562075,-33.873135,-26.553751,577.834511,0.000000
0.166000,319.176316,258.701459,-33.907480,-26.522233,577.866977,0.000000
0.166500,319.068090,258.841455,-33.941987,-26.490990,577.898763,0.000000
0.167000,318.958609,258.982043,-33.976653,-26.460015,577.929887,0.000000
0.167500,318.847907,259.123205,-34.011473,-26.429303,577.960362,0.000000
0.168000,318.736016,259.264923,-34.046441,-26.398848,577.990203,0.000000
0.168500,318.622969,259.407180,-34.081554,-26.368644,578.019426,0.000000
0.169000,318.508797,259.549959,-34.116806,-26.338686,578.048045,0.000000
0.169500,318.393530,259.693243,-34.152194,-26.308968,578.076073,0.000000
0.170000,318.277201,259.837015,-34.187713,-26.279485,578.103526,0.000000
0.170500,318.159837,259.981260,-34.223359,-26.250231,578.130416,0.000000
0.171000,318.041468,260.125961,-34.259127,-26.221203,578.156757,0.000000
0.171500,317.922123,260.271104,-34.295015,-26.192393,578.182562,0.000000
0.172000,317.801829,260.416674,-34.331017,-26.163799,578.207844,0.000000
0.172500,317.680613,260.562656,-34.367130,-26.135415,578.232616,0.000000
0.173000,317.558503,260.709035,-34.403350,-26.107236,578.256890,0.000000
0.173500,317.435524,260.855799,-34.439674,-26.079258,578.280679,0.000000
0.174000,317.311702,261.002932,-34.476098,-26.051476,578.303993,0.000000
0.174500,317.187062,261.150422,-34.512618,-26.023886,578.326846,0.000000
0.175000,317.061629,261.298256,-34.549231,-25.996484,578.349248,0.000000
0.175500,316.935426,261.446420,-34.585933,-25.969265,578.371211,0.000000
0.176000,316.808477,261.594903,-34.622722,-25.942225,578.392745,0.000000
0.176500,316.680804,261.743693,-34.659594,-25.915361,578.413862,0.000000
0.177000,316.552431,261.892777,-34.696546,-25.888668,578.434572,0.000000
0.177500,316.423379,262.042144,-34.733575,-25.862143,578.454885,0.000000
0.178000,316.293669,262.191782,-34.770678,-25.835781,578.474812,0.000000
0.178500,316.163322,262.341681,-34.807852,-25.809580,578.494362,0.000000
0.179000,316.032359,262.491829,-34.845094,-25.783536,578.513544,0.000000
0.179500,315.900801,262.642217,-34.882401,-25.757645,578.532369,0.000000
0.180000,315.768665,262.792833,-34.919771,-25.731903,578.550846,0.000000
0.180500,315.635972,262.943668,-34.957200,-25.706308,578.568983,0.000000
0.181000,315.502739,263.094712,-34.994687,-25.680856,578.586790,0.000000
0.181500,315.368986,263.245956,-35.032229,-25.655544,578.604274,0.000000
0.182000,315.234731,263.397389,-35.069823,-25.630368,578.621445,0.000000
0.182500,315.099989,263.549003,-35.107467,-25.605327,578.638311,0.000000
0.183000,314.964779,263.700789,-35.145159,-25.580416,578.654880,0.000000
0.183500,314.829116,263.852737,-35.182896,-25.555634,578.671159,0.000000
0.184000,314.693018,264.004841,-35.220675,-25.530976,578.687157,0.000000
0.184500,314.556500,264.157091,-35.258496,-25.506441,578.702880,0.000000
0.185000,314.419577,264.309479,-35.296355,-25.482025,578.718336,0.000000
0.185500,314.282264,264.461997,-35.334251,-25.457726,578.733533,0.000000
0.186000,314.144576,264.614638,-35.372181,-25.433542,578.748476,0.000000
0.186500,314.006527,264.767394,-35.410144,-25.409470,578.763174,0.000000
0.187000,313.868132,264.920257,-35.448137,-25.385507,578.777632,0.000000
0.187500,313.729403,265.073221,-35.486159,-25.361651,578.791858,0.000000
