0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,456.1490,93.6750
0.0015,458.2269,93.8101
0.0020,460.2162,93.9238
0.0025,462.1207,94.0168
0.0030,463.9441,94.0901
0.0035,465.6899,94.1444
0.0040,467.3615,94.1806
0.0045,468.9621,94.1993
0.0050,470.4949,94.2013
0.0055,471.9628,94.1873
0.0060,473.3686,94.1580
0.0065,474.7152,94.1139
0.0070,476.0051,94.0558
0.0075,477.2409,93.9842
0.0080,478.4249,93.8996
0.0085,479.5595,93.8027
0.0090,480.6470,93.6940
0.0095,481.6894,93.5739
0.0100,482.6888,93.4429
0.0105,483.6472,93.3016
0.0110,484.5664,93.1503
0.0115,485.4482,92.9896
0.0120,486.2944,92.8198
0.0125,485.9994,93.8435
0.0130,485.6680,94.8579
0.0135,485.3020,95.8634
0.0140,484.9030,96.8604
0.0145,484.4726,97.8493
0.0150,484.0123,98.8305
0.0155,483.5236,99.8043
0.0160,483.0077,100.7711
0.0165,482.4660,101.7312
0.0170,481.8998,102.6849
0.0175,481.3104,103.6325
0.0180,480.6987,104.5743
0.0185,480.0660,105.5106
0.0190,479.4134,106.4416
0.0195,478.7417,107.3676
0.0200,478.0521,108.2889
0.0205,477.3454,109.2057
0.0210,476.6225,110.1182
0.0215,475.8843,111.0267
0.0220,475.1316,111.9313
0.0225,474.3652,112.8322
0.0230,473.5858,113.7297
0.0235,472.7941,114.6239
0.0240,471.9909,115.5149
0.0245,471.1767,116.4031
0.0250,470.3522,117.2885
0.0255,469.5179,118.1712
0.0260,468.6746,119.0515
0.0265,467.8226,119.9294
0.0270,466.9625,120.8052
0.0275,466.0948,121.6789
0.0280,465.2201,122.5506
0.0285,464.3386,123.4205
0.0290,463.4509,124.2887
0.0295,462.5573,125.1553
0.0300,461.6583,126.0204
0.0305,460.7543,126.8841
0.0310,459.8455,127.7465
0.0315,458.9323,128.6077
0.0320,458.0150,129.4677
0.0325,457.0940,130.3267
0.0330,456.1696,131.1847
0.0335,456.3494,130.8412
0.0340,456.5314,130.4966
