time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.174500,-2.340815,-21.432588,-20.318161,2.649783
1.175000,-2.339491,-21.436976,-20.324288,2.647868
1.175500,-2.338168,-21.441356,-20.330405,2.645955
1.176000,-2.336846,-21.445729,-20.336513,2.644043
1.176500,-2.335525,-21.450094,-20.342611,2.642133
1.177000,-2.334205,-21.454451,-20.348700,2.640224
1.177500,-2.332886,-21.458800,-20.354780,2.638317
1.178000,-2.331568,-21.463142,-20.360850,2.636412
1.178500,-2.330251,-21.467476,-20.366911,2.634508
1.179000,-2.328934,-21.471802,-20.372963,2.632606
1.179500,-2.327619,-21.476121,-20.379006,2.630705
1.180000,-2.326305,-21.480432,-20.385039,2.628806
1.180500,-2.324991,-21.484735,-20.391063,2.626908
1.181000,-2.323679,-21.489031,-20.397077,2.625012
1.181500,-2.322367,-21.493319,-20.403083,2.623117
1.182000,-2.321056,-21.497599,-20.409079,2.621224
1.182500,-2.319747,-21.501872,-20.415066,2.619332
1.183000,-2.318438,-21.506137,-20.421043,2.617442
1.183500,-2.317130,-21.510394,-20.427011,2.615554
1.184000,-2.315823,-21.514644,-20.432971,2.613667
1.184500,-2.314518,-21.518886,-20.438920,2.611782
1.185000,-2.313213,-21.523120,-20.444861,2.609898
1.185500,-2.311909,-21.527347,-20.450793,2.608015
1.186000,-2.310606,-21.531567,-20.456715,2.606134
1.186500,-2.309303,-21.535778,-20.462628,2.604255
1.187000,-2.308002,-21.539983,-20.468532,2.602377
1.187500,-2.306702,-21.544179,-20.474427,2.600501
1.188000,-2.305403,-21.548368,-20.480312,2.598627
1.188500,-2.304104,-21.552549,-20.486189,2.596753
1.189000,-2.302807,-21.556723,-20.492056,2.594882
1.189500,-2.301510,-21.560890,-20.497914,2.593012
1.190000,-2.300215,-21.565048,-20.503763,2.591143
1.190500,-2.298920,-21.569200,-20.509603,2.589276
1.191000,-2.297626,-21.573343,-20.515434,2.587410
1.191500,-2.296334,-21.577479,-20.521256,2.585546
1.192000,-2.295042,-21.581608,-20.527068,2.583684
1.192500,-2.293751,-21.585729,-20.532872,2.581823
1.193000,-2.292461,-21.589843,-20.538666,2.579963
1.193500,-2.291172,-21.593949,-20.544452,2.578105
1.194000,-2.289884,-21.598048,-20.550228,2.576249
1.194500,-2.288597,-21.602139,-20.555995,2.574394
1.195000,-2.287310,-21.606222,-20.561753,2.572540
1.195500,-2.286025,-21.610299,-20.567502,2.570688
1.196000,-2.284741,-21.614367,-20.573243,2.568838
1.196500,-2.283457,-21.618429,-20.578974,2.566989
1.197000,-2.282174,-21.622483,-20.584696,2.565141
1.197500,-2.280893,-21.626529,-20.590409,2.563295
1.198000,-2.279612,-21.630568,-20.596113,2.561451
1.198500,-2.278332,-21.634599,-20.601808,2.559608
1.199000,-2.277053,-21.638624,-20.607494,2.557766
1.199500,-2.275775,-21.642640,-20.613171,2.555926
1.200000,-2.274498,-21.646650,-20.618840,2.554088
1.200500,-2.273222,-21.650651,-20.624499,2.552251
1.201000,-2.271947,-21.654646,-20.630149,2.550415
1.201500,-2.270673,-21.658633,-20.635790,2.548581
1.202000,-2.269399,-21.662613,-20.641423,2.546749
1.202500,-2.268127,-21.666585,-20.647046,2.544918
1.203000,-2.266855,-21.670550,-20.652661,2.543088
1.203500,-2.265585,-21.674508,-20.658266,2.541260
1.204000,-2.264315,-21.678458,-20.663863,2.539434
1.204500,-2.263046,-21.682401,-20.669451,2.537609
1.205000,-2.261778,-21.686337,-20.675030,2.535785
1.205500,-2.260511,-21.690265,-20.680600,2.533963
1.206000,-2.259245,-21.694186,-20.686161,2.532142
1.206500,-2.257980,-21.698099,-20.691714,2.530323
1.207000,-2.256716,-21.702006,-20.697257,2.528505
1.207500,-2.255453,-21.705905,-20.702792,2.526689
1.208000,-2.254190,-21.709796,-20.708318,2.524874
1.208500,-2.252929,-21.713681,-20.713835,2.523061
1.209000,-2.251668,-21.717558,-20.719343,2.521249
1.209500,-2.250408,-21.721428,-20.724842,2.519439
1.210000,-2.249149,-21.725290,-20.730333,2.517630
1.210500,-2.247891,-21.729145,-20.735815,2.515823
1.211000,-2.246634,-21.732993,-20.741288,2.514017
1.211500,-2.245378,-21.736834,-20.746752,2.512213
1.212000,-2.244123,-21.740668,-20.752207,2.510410
1.212500,-2.242869,-21.744494,-20.757654,2.508608
1.213000,-2.241615,-21.748313,-20.763092,2.506808
1.213500,-2.240363,-21.752125,-20.768521,2.505009
1.214000,-2.239111,-21.755929,-20.773941,2.503212
1.214500,-2.237861,-21.759727,-20.779353,2.501417
1.215000,-2.236611,-21.763517,-20.784756,2.499622
1.215500,-2.235362,-21.767300,-20.790150,2.497830
1.216000,-2.234114,-21.771076,-20.795536,2.496038
1.216500,-2.232867,-21.774844,-20.800912,2.494248
1.217000,-2.231621,-21.778606,-20.806281,2.492460
1.217500,-2.230375,-21.782360,-20.811640,2.490673
1.218000,-2.229131,-21.786107,-20.816991,2.488888
1.218500,-2.227887,-21.789847,-20.822333,2.487104
1.219000,-2.226645,-21.793579,-20.827666,2.485321
1.219500,-2.225403,-21.797305,-20.832991,2.483540
1.220000,-2.224162,-21.801023,-20.838307,2.481760
1.220500,-2.222922,-21.804735,-20.843615,2.479982
1.221000,-2.221683,-21.808439,-20.848913,2.478205
1.221500,-2.220445,-21.812136,-20.854204,2.476430
1.222000,-2.219207,-21.815826,-20.859485,2.474656
1.222500,-2.217971,-21.819509,-20.864758,2.472883
1.223000,-2.216735,-21.823184,-20.870023,2.471112
1.223500,-2.215501,-21.826853,-20.875278,2.469343
1.224000,-2.214267,-21.830515,-20.880526,2.467574
1.224500,-2.213034,-21.834169,-20.885764,2.465808
1.225000,-2.211802,-21.837816,-20.890994,2.464042
1.225500,-2.210571,-21.841457,-20.896216,2.462279
1.226000,-2.209340,-21.845090,-20.901429,2.460516
1.226500,-2.208111,-21.848716,-20.906633,2.458755
1.227000,-2.206883,-21.852335,-20.911829,2.456995
1.227500,-2.205655,-21.855947,-20.917016,2.455237
1.228000,-2.204428,-21.859552,-20.922195,2.453481
1.228500,-2.203202,-21.863150,-20.927365,2.451725
1.229000,-2.201977,-21.866741,-20.932527,2.449971
1.229500,-2.200753,-21.870325,-20.937681,2.448219
1.230000,-2.199530,-21.873902,-20.942825,2.446468
1.230500,-2.198308,-21.877472,-20.947962,2.444718
1.231000,-2.197086,-21.881035,-20.953089,2.442970
1.231500,-2.195866,-21.884591,-20.958209,2.441223
1.232000,-2.194646,-21.888140,-20.963320,2.439478
1.232500,-2.193427,-21.891682,-20.968422,2.437734
1.233000,-2.192209,-21.895217,-20.973516,2.435991
1.233500,-2.190992,-21.898745,-20.978602,2.434250
1.234000,-2.189776,-21.902266,-20.983679,2.432511
1.234500,-2.188560,-21.905780,-20.988747,2.430772
1.235000,-2.187346,-21.909287,-20.993808,2.429035
1.235500,-2.186132,-21.912787,-20.998860,2.427300
1.236000,-2.184919,-21.916281,-21.003903,2.425566
1.236500,-2.183707,-21.919767,-21.008938,2.423833
1.237000,-2.182496,-21.923246,-21.013965,2.422102
1.237500,-2.181286,-21.926719,-21.018983,2.420372
1.238000,-2.180077,-21.930184,-21.023993,2.418644
1.238500,-2.178868,-21.933643,-21.028995,2.416917
1.239000,-2.177661,-21.937095,-21.033988,2.415191
1.239500,-2.176454,-21.940540,-21.038973,2.413467
1.240000,-2.175248,-21.943978,-21.043949,2.411744
1.240500,-2.174043,-21.947409,-21.048917,2.410022
1.241000,-2.172839,-21.950833,-21.053877,2.408302
1.241500,-2.171636,-21.954251,-21.058829,2.406584
1.242000,-2.170433,-21.957661,-21.063772,2.404866
1.242500,-2.169232,-21.961065,-21.068707,2.403150
1.243000,-2.168031,-21.964461,-21.073634,2.401436
1.243500,-2.166831,-21.967851,-21.078552,2.399723
1.244000,-2.165632,-21.971235,-21.083462,2.398011
1.244500,-2.164434,-21.974611,-21.088364,2.396301
1.245000,-2.163237,-21.977980,-21.093258,2.394592
1.245500,-2.162040,-21.981343,-21.098143,2.392884
1.246000,-2.160845,-21.984699,-21.103020,2.391178
1.246500,-2.159650,-21.988048,-21.107889,2.389473
1.247000,-2.158456,-21.991390,-21.112749,2.387770
1.247500,-2.157263,-21.994726,-21.117601,2.386068
1.248000,-2.156071,-21.998054,-21.122446,2.384367
1.248500,-2.154879,-22.001376,-21.127281,2.382668
1.249000,-2.153689,-22.004691,-21.132109,2.380970
1.249500,-2.152499,-22.008000,-21.136929,2.379274
1.250000,-2.151311,-22.011301,-21.141740,2.377578
1.250500,-2.150123,-22.014596,-21.146543,2.375885
1.251000,-2.148936,-22.017884,-21.151338,2.374192
1.251500,-2.147749,-22.021165,-21.156125,2.372501
1.252000,-2.146564,-22.024440,-21.160903,2.370812
1.252500,-2.145379,-22.027708,-21.165674,2.369123
1.253000,-2.144196,-22.030969,-21.170436,2.367436
1.253500,-2.143013,-22.034223,-21.175190,2.365751
1.254000,-2.141831,-22.037471,-21.179936,2.364067
1.254500,-2.140649,-22.040712,-21.184674,2.362384
1.255000,-2.139469,-22.043947,-21.189404,2.360702
1.255500,-2.138290,-22.047174,-21.194126,2.359022
1.256000,-2.137111,-22.050395,-21.198839,2.357344
1.256500,-2.135933,-22.053609,-21.203545,2.355666
1.257000,-2.134756,-22.056817,-21.208242,2.353990
1.257500,-2.133580,-22.060018,-21.212931,2.352316
1.258000,-2.132405,-22.063212,-21.217613,2.350642
1.258500,-2.131230,-22.066400,-21.222286,2.348970
1.259000,-2.130056,-22.069581,-21.226951,2.347300
1.259500,-2.128884,-22.072755,-21.231608,2.345631
1.260000,-2.127712,-22.075922,-21.236257,2.343963
1.260500,-2.126541,-22.079083,-21.240898,2.342296
1.261000,-2.125370,-22.082238,-21.245531,2.340631
1.261500,-2.124201,-22.085386,-21.250156,2.338967
1.262000,-2.123032,-22.088527,-21.254773,2.337305
1.262500,-2.121864,-22.091661,-21.259382,2.335644
1.263000,-2.120697,-22.094789,-21.263983,2.333984
1.263500,-2.119531,-22.097911,-21.268575,2.332325
1.264000,-2.118366,-22.101025,-21.273160,2.330668
1.264500,-2.117201,-22.104133,-21.277737,2.329012
1.265000,-2.116038,-22.107235,-21.282306,2.327358
1.265500,-2.114875,-22.110330,-21.286867,2.325705
1.266000,-2.113713,-22.113419,-21.291420,2.324053
1.266500,-2.112552,-22.116500,-21.295966,2.322403
1.267000,-2.111391,-22.119576,-21.300503,2.320754
1.267500,-2.110232,-22.122645,-21.305032,2.319106
1.268000,-2.109073,-22.125707,-21.309553,2.317460
1.268500,-2.107915,-22.128763,-21.314067,2.315815
1.269000,-2.106758,-22.131812,-21.318572,2.314171
1.269500,-2.105602,-22.134854,-21.323070,2.312528
1.270000,-2.104446,-22.137891,-21.327559,2.310887
1.270500,-2.103292,-22.140920,-21.332041,2.309248
1.271000,-2.102138,-22.143943,-21.336515,2.307609
1.271500,-2.100985,-22.146960,-21.340981,2.305972
1.272000,-2.099833,-22.149970,-21.345439,2.304336
1.272500,-2.098681,-22.152974,-21.349889,2.302702
1.273000,-2.097531,-22.155971,-21.354332,2.301069
1.273500,-2.096381,-22.158962,-21.358766,2.299437
1.274000,-2.095232,-22.161946,-21.363193,2.297807
1.274500,-2.094084,-22.164923,-21.367612,2.296177
1.275000,-2.092937,-22.167895,-21.372023,2.294550
1.275500,-2.091790,-22.170860,-21.376426,2.292923
1.276000,-2.090645,-22.173818,-21.380822,2.291298
1.276500,-2.089500,-22.176770,-21.385209,2.289674
1.277000,-2.088356,-22.179715,-21.389589,2.288051
1.277500,-2.087213,-22.182655,-21.393961,2.286430
1.278000,-2.086070,-22.185587,-21.398325,2.284810
1.278500,-2.084929,-22.188513,-21.402682,2.283192
1.279000,-2.083788,-22.191433,-21.407031,2.281574
1.279500,-2.082648,-22.194347,-21.411372,2.279958
1.280000,-2.081509,-22.197254,-21.415705,2.278343
1.280500,-2.080370,-22.200154,-21.420030,2.276730
1.281000,-2.079233,-22.203049,-21.424348,2.275118
1.281500,-2.078096,-22.205937,-21.428658,2.273507
1.282000,-2.076960,-22.208818,-21.432960,2.271898
1.282500,-2.075825,-22.211693,-21.437254,2.270290
1.283000,-2.074690,-22.214562,-21.441541,2.268683
1.283500,-2.073557,-22.217424,-21.445820,2.267077
1.284000,-2.072424,-22.220280,-21.450092,2.265473
1.284500,-2.071292,-22.223130,-21.454355,2.263870
1.285000,-2.070161,-22.225973,-21.458611,2.262268
1.285500,-2.069031,-22.228810,-21.462860,2.260668
1.286000,-2.067901,-22.231641,-21.467100,2.259069
1.286500,-2.066773,-22.234466,-21.471333,2.257471
1.287000,-2.065645,-22.237284,-21.475559,2.255874
1.287500,-2.064517,-22.240095,-21.479776,2.254279
1.288000,-2.063391,-22.242901,-21.483986,2.252685
1.288500,-2.062266,-22.245700,-21.488189,2.251093
1.289000,-2.061141,-22.248493,-21.492383,2.249501
1.289500,-2.060017,-22.251279,-21.496571,2.247911
1.290000,-2.058894,-22.254060,-21.500750,2.246322
1.290500,-2.057771,-22.256834,-21.504922,2.244735
1.291000,-2.056650,-22.259601,-21.509086,2.243149
1.291500,-2.055529,-22.262363,-21.513243,2.241564
1.292000,-2.054409,-22.265118,-21.517392,2.239980
1.292500,-2.053290,-22.267867,-21.521534,2.238398
1.293000,-2.052171,-22.270610,-21.525667,2.236817
1.293500,-2.051054,-22.273346,-21.529794,2.235237
1.294000,-2.049937,-22.276076,-21.533913,2.233658
1.294500,-2.048821,-22.278800,-21.538024,2.232081
1.295000,-2.047706,-22.281518,-21.542128,2.230505
1.295500,-2.046591,-22.284230,-21.546224,2.228930
1.296000,-2.045477,-22.286935,-21.550312,2.227357
1.296500,-2.044365,-22.289634,-21.554394,2.225785
1.297000,-2.043252,-22.292327,-21.558467,2.224214
1.297500,-2.042141,-22.295014,-21.562533,2.222644
1.298000,-2.041031,-22.297694,-21.566592,2.221076
1.298500,-2.039921,-22.300369,-21.570643,2.219509
1.299000,-2.038812,-22.303037,-21.574686,2.217943
1.299500,-2.037704,-22.305699,-21.578723,2.216378
1.300000,-2.036596,-22.308355,-21.582751,2.214815
1.300500,-2.035490,-22.311005,-21.586772,2.213253
1.301000,-2.034384,-22.313648,-21.590786,2.211692
1.301500,-2.033279,-22.316285,-21.594792,2.210133
1.302000,-2.032174,-22.318917,-21.598791,2.208575
1.302500,-2.031071,-22.321542,-21.602782,2.207018
1.303000,-2.029968,-22.324161,-21.606766,2.205462
1.303500,-2.028866,-22.326774,-21.610743,2.203908
1.304000,-2.027765,-22.329380,-21.614712,2.202354
1.304500,-2.026665,-22.331981,-21.618673,2.200802
1.305000,-2.025565,-22.334575,-21.622627,2.199252
1.305500,-2.024466,-22.337164,-21.626574,2.197702
1.306000,-2.023368,-22.339746,-21.630514,2.196154
1.306500,-2.022271,-22.342322,-21.634446,2.194607
1.307000,-2.021174,-22.344892,-21.638370,2.193061
1.307500,-2.020079,-22.347456,-21.642287,2.191517
1.308000,-2.018984,-22.350014,-21.646197,2.189974
1.308500,-2.017889,-22.352566,-21.650100,2.188432
1.309000,-2.016796,-22.355112,-21.653995,2.186891
1.309500,-2.015703,-22.357652,-21.657883,2.185352
1.310000,-2.014611,-22.360185,-21.661763,2.183814
1.310500,-2.013520,-22.362713,-21.665636,2.182277
1.311000,-2.012430,-22.365235,-21.669502,2.180741
1.311500,-2.011340,-22.367750,-21.673360,2.179206
1.312000,-2.010251,-22.370260,-21.677212,2.177673
1.312500,-2.009163,-22.372763,-21.681055,2.176141
1.313000,-2.008076,-22.375261,-21.684892,2.174610
1.313500,-2.006989,-22.377752,-21.688721,2.173081
1.314000,-2.005904,-22.380237,-21.692543,2.171553
1.314500,-2.004819,-22.382717,-21.696358,2.170025
1.315000,-2.003734,-22.385190,-21.700165,2.168500
1.315500,-2.002651,-22.387658,-21.703965,2.166975
1.316000,-2.001568,-22.390119,-21.707758,2.165452
1.316500,-2.000486,-22.392575,-21.711543,2.163930
1.317000,-1.999405,-22.395024,-21.715322,2.162409
1.317500,-1.998325,-22.397468,-21.719093,2.160889
1.318000,-1.997245,-22.399905,-21.722857,2.159371
1.318500,-1.996166,-22.402337,-21.726613,2.157853
1.319000,-1.995088,-22.404763,-21.730363,2.156337
1.319500,-1.994010,-22.407182,-21.734105,2.154823
1.320000,-1.992934,-22.409596,-21.737840,2.153309
1.320500,-1.991858,-22.412004,-21.741568,2.151797
1.321000,-1.990783,-22.414406,-21.745288,2.150286
1.321500,-1.989708,-22.416802,-21.749001,2.148776
1.322000,-1.988635,-22.419192,-21.752708,2.147267
1.322500,-1.987562,-22.421576,-21.756407,2.145760
1.323000,-1.986490,-22.423954,-21.760098,2.144253
1.323500,-1.985418,-22.426326,-21.763783,2.142748
1.324000,-1.984348,-22.428693,-21.767461,2.141245
1.324500,-1.983278,-22.431053,-21.771131,2.139742
1.325000,-1.982209,-22.433408,-21.774794,2.138241
1.325500,-1.981140,-22.435757,-21.778450,2.136741
1.326000,-1.980073,-22.438100,-21.782099,2.135242
1.326500,-1.979006,-22.440437,-21.785741,2.133744
1.327000,-1.977940,-22.442768,-21.789376,2.132247
1.327500,-1.976874,-22.445093,-21.793003,2.130752
1.328000,-1.975810,-22.447412,-21.796624,2.129258
1.328500,-1.974746,-22.449726,-21.800237,2.127765
1.329000,-1.973683,-22.452034,-21.803843,2.126273
1.329500,-1.972620,-22.454336,-21.807442,2.124783
1.330000,-1.971559,-22.456632,-21.811034,2.123294
1.330500,-1.970498,-22.458922,-21.814619,2.121805
1.331000,-1.969438,-22.461206,-21.818197,2.120319
1.331500,-1.968378,-22.463485,-21.821768,2.118833
1.332000,-1.967319,-22.465758,-21.825332,2.117348
1.332500,-1.966262,-22.468024,-21.828889,2.115865
1.333000,-1.965204,-22.470286,-21.832439,2.114383
1.333500,-1.964148,-22.472541,-21.835981,2.112902
1.334000,-1.963092,-22.474791,-21.839517,2.111422
1.334500,-1.962037,-22.477034,-21.843046,2.109944
1.335000,-1.960983,-22.479272,-21.846567,2.108467
1.335500,-1.959929,-22.481505,-21.850082,2.106990
1.336000,-1.958877,-22.483731,-21.853590,2.105516
1.336500,-1.957825,-22.485952,-21.857090,2.104042
1.337000,-1.956773,-22.488167,-21.860584,2.102569
1.337500,-1.955723,-22.490376,-21.864071,2.101098
1.338000,-1.954673,-22.492579,-21.867550,2.099628
1.338500,-1.953624,-22.494777,-21.871023,2.098159
1.339000,-1.952576,-22.496969,-21.874489,2.096691
1.339500,-1.951528,-22.499155,-21.877947,2.095224
1.340000,-1.950481,-22.501335,-21.881399,2.093759
1.340500,-1.949435,-22.503510,-21.884844,2.092295
1.341000,-1.948390,-22.505679,-21.888282,2.090832
1.341500,-1.947345,-22.507843,-21.891713,2.089370
1.342000,-1.946301,-22.510000,-21.895137,2.087909
1.342500,-1.945258,-22.512152,-21.898554,2.086449
1.343000,-1.944215,-22.514298,-21.901965,2.084991
1.343500,-1.943173,-22.516439,-21.905368,2.083534
1.344000,-1.942132,-22.518574,-21.908764,2.082078
1.344500,-1.941092,-22.520703,-21.912154,2.080623
1.345000,-1.940053,-22.522826,-21.915537,2.079169
1.345500,-1.939014,-22.524944,-21.918912,2.077717
1.346000,-1.937976,-22.527056,-21.922281,2.076266
1.346500,-1.936938,-22.529163,-21.925643,2.074815
1.347000,-1.935901,-22.531264,-21.928998,2.073366
1.347500,-1.934865,-22.533359,-21.932347,2.071919
1.348000,-1.933830,-22.535449,-21.935688,2.070472
1.348500,-1.932796,-22.537533,-21.939023,2.069027
1.349000,-1.931762,-22.539611,-21.942350,2.067582
1.349500,-1.930729,-22.541684,-21.945671,2.066139
1.350000,-1.929697,-22.543751,-21.948986,2.064697
1.350500,-1.928665,-22.545812,-21.952293,2.063256
1.351000,-1.927634,-22.547868,-21.955593,2.061817
1.351500,-1.926604,-22.549918,-21.958887,2.060378
1.352000,-1.925574,-22.551963,-21.962174,2.058941
1.352500,-1.924546,-22.554002,-21.965454,2.057505
1.353000,-1.923518,-22.556035,-21.968727,2.056070
1.353500,-1.922490,-22.558063,-21.971994,2.054636
1.354000,-1.921464,-22.560085,-21.975253,2.053203
1.354500,-1.920438,-22.562102,-21.978506,2.051772
1.355000,-1.919413,-22.564113,-21.981753,2.050341
1.355500,-1.918388,-22.566119,-21.984992,2.048912
1.356000,-1.917364,-22.568119,-21.988225,2.047484
1.356500,-1.916341,-22.570113,-21.991451,2.046057
1.357000,-1.915319,-22.572102,-21.994670,2.044631
1.357500,-1.914297,-22.574085,-21.997882,2.043206
1.358000,-1.913277,-22.576063,-22.001088,2.041783
1.358500,-1.912256,-22.578035,-22.004287,2.040361
1.359000,-1.911237,-22.580002,-22.007479,2.038939
1.359500,-1.910218,-22.581963,-22.010665,2.037519
1.360000,-1.909200,-22.583919,-22.013844,2.036100
1.360500,-1.908183,-22.585869,-22.017016,2.034683
1.361000,-1.907166,-22.587814,-22.020182,2.033266
1.361500,-1.906150,-22.589753,-22.023340,2.031851
1.362000,-1.905135,-22.591687,-22.026493,2.030436
1.362500,-1.904120,-22.593615,-22.029638,2.029023
1.363000,-1.903107,-22.595538,-22.032777,2.027611
1.363500,-1.902094,-22.597455,-22.035909,2.026200
1.364000,-1.901081,-22.599367,-22.039034,2.024790
1.364500,-1.900069,-22.601273,-22.042153,2.023382
1.365000,-1.899058,-22.603174,-22.045266,2.021974
1.365500,-1.898048,-22.605069,-22.048371,2.020568
1.366000,-1.897039,-22.606959,-22.051470,2.019163
1.366500,-1.896030,-22.608844,-22.054562,2.017758
1.367000,-1.895022,-22.610723,-22.057648,2.016355
1.367500,-1.894014,-22.612596,-22.060727,2.014954
1.368000,-1.893007,-22.614464,-22.063800,2.013553
1.368500,-1.892001,-22.616327,-22.066866,2.012153
1.369000,-1.890996,-22.618184,-22.069925,2.010755
1.369500,-1.889991,-22.620036,-22.072978,2.009357
1.370000,-1.888987,-22.621882,-22.076024,2.007961
1.370500,-1.887984,-22.623723,-22.079063,2.006566
1.371000,-1.886981,-22.625559,-22.082096,2.005172
1.371500,-1.885979,-22.627389,-22.085123,2.003779
1.372000,-1.884978,-22.629214,-22.088143,2.002388
1.372500,-1.883978,-22.631034,-22.091156,2.000997
1.373000,-1.882978,-22.632848,-22.094163,1.999608
1.373500,-1.881979,-22.634656,-22.097163,1.998219
1.374000,-1.880980,-22.636459,-22.100157,1.996832
1.374500,-1.879983,-22.638257,-22.103144,1.995446
1.375000,-1.878986,-22.640050,-22.106125,1.994061
1.375500,-1.877989,-22.641837,-22.109099,1.992677
1.376000,-1.876994,-22.643619,-22.112066,1.991294
1.376500,-1.875999,-22.645395,-22.115028,1.989912
1.377000,-1.875004,-22.647167,-22.117982,1.988532
1.377500,-1.874011,-22.648932,-22.120930,1.987152
1.378000,-1.873018,-22.650693,-22.123872,1.985774
1.378500,-1.872026,-22.652448,-22.126807,1.984397
1.379000,-1.871034,-22.654198,-22.129736,1.983021
1.379500,-1.870043,-22.655942,-22.132658,1.981646
1.380000,-1.869053,-22.657681,-22.135574,1.980272
1.380500,-1.868064,-22.659415,-22.138483,1.978899
1.381000,-1.867075,-22.661144,-22.141386,1.977527
1.381500,-1.866087,-22.662867,-22.144283,1.976157
1.382000,-1.865100,-22.664585,-22.147173,1.974787
1.382500,-1.864113,-22.666298,-22.150056,1.973419
1.383000,-1.863127,-22.668005,-22.152934,1.972052
1.383500,-1.862142,-22.669707,-22.155804,1.970685
1.384000,-1.861157,-22.671404,-22.158669,1.969320
1.384500,-1.860173,-22.673096,-22.161527,1.967956
1.385000,-1.859190,-22.674782,-22.164378,1.966594
1.385500,-1.858207,-22.676463,-22.167223,1.965232
1.386000,-1.857225,-22.678139,-22.170062,1.963871
1.386500,-1.856244,-22.679809,-22.172894,1.962512
1.387000,-1.855263,-22.681474,-22.175720,1.961153
1.387500,-1.854283,-22.683134,-22.178540,1.959796
1.388000,-1.853304,-22.684789,-22.181353,1.958439
1.388500,-1.852326,-22.686439,-22.184160,1.957084
1.389000,-1.851348,-22.688083,-22.186961,1.955730
1.389500,-1.850371,-22.689722,-22.189755,1.954377
1.390000,-1.849394,-22.691356,-22.192543,1.953025
1.390500,-1.848418,-22.692985,-22.195324,1.951674
1.391000,-1.847443,-22.694608,-22.198100,1.950324
1.391500,-1.846469,-22.696227,-22.200868,1.948976
1.392000,-1.845495,-22.697840,-22.203631,1.947628
1.392500,-1.844522,-22.699448,-22.206387,1.946281
1.393000,-1.843549,-22.701050,-22.209137,1.944936
1.393500,-1.842577,-22.702648,-22.211881,1.943592
1.394000,-1.841606,-22.704240,-22.214618,1.942248
1.394500,-1.840636,-22.705827,-22.217349,1.940906
1.395000,-1.839666,-22.707409,-22.220074,1.939565
1.395500,-1.838697,-22.708986,-22.222792,1.938225
1.396000,-1.837728,-22.710558,-22.225505,1.936886
1.396500,-1.836761,-22.712124,-22.228210,1.935548
1.397000,-1.835793,-22.713686,-22.230910,1.934211
1.397500,-1.834827,-22.715242,-22.233604,1.932876
1.398000,-1.833861,-22.716793,-22.236291,1.931541
1.398500,-1.832896,-22.718339,-22.238972,1.930207
1.399000,-1.831932,-22.719880,-22.241646,1.928875
1.399500,-1.830968,-22.721415,-22.244315,1.927544
1.400000,-1.830005,-22.722946,-22.246977,1.926213
1.400500,-1.829042,-22.724471,-22.249633,1.924884
1.401000,-1.828081,-22.725992,-22.252283,1.923556
1.401500,-1.827120,-22.727507,-22.254927,1.922228
1.402000,-1.826159,-22.729017,-22.257564,1.920902
1.402500,-1.825199,-22.730522,-22.260195,1.919577
1.403000,-1.824240,-22.732022,-22.262820,1.918253
1.403500,-1.823282,-22.733517,-22.265439,1.916931
1.404000,-1.822324,-22.735007,-22.268052,1.915609
1.404500,-1.821367,-22.736492,-22.270658,1.914288
1.405000,-1.820410,-22.737971,-22.273258,1.912968
1.405500,-1.819454,-22.739446,-22.275853,1.911650
1.406000,-1.818499,-22.740915,-22.278441,1.910332
1.406500,-1.817545,-22.742380,-22.281022,1.909015
1.407000,-1.816591,-22.743839,-22.283598,1.907700
1.407500,-1.815638,-22.745293,-22.286168,1.906386
1.408000,-1.814685,-22.746743,-22.288731,1.905072
1.408500,-1.813733,-22.748187,-22.291288,1.903760
1.409000,-1.812782,-22.749626,-22.293839,1.902449
1.409500,-1.811832,-22.751060,-22.296384,1.901139
1.410000,-1.810882,-22.752490,-22.298923,1.899829
1.410500,-1.809932,-22.753914,-22.301456,1.898521
1.411000,-1.808984,-22.755333,-22.303983,1.897214
1.411500,-1.808036,-22.756747,-22.306504,1.895908
1.412000,-1.807088,-22.758156,-22.309018,1.894603
1.412500,-1.806142,-22.759560,-22.311527,1.893299
1.413000,-1.805196,-22.760959,-22.314029,1.891997
1.413500,-1.804250,-22.762354,-22.316525,1.890695
1.414000,-1.803306,-22.763743,-22.319016,1.889394
1.414500,-1.802362,-22.765127,-22.321500,1.888094
1.415000,-1.801418,-22.766506,-22.323978,1.886796
1.415500,-1.800476,-22.767880,-22.326450,1.885498
1.416000,-1.799533,-22.769250,-22.328916,1.884202
1.416500,-1.798592,-22.770614,-22.331376,1.882906
1.417000,-1.797651,-22.771973,-22.333830,1.881612
1.417500,-1.796711,-22.773327,-22.336278,1.880318
1.418000,-1.795772,-22.774677,-22.338720,1.879026
1.418500,-1.794833,-22.776021,-22.341156,1.877734
1.419000,-1.793894,-22.777361,-22.343586,1.876444
1.419500,-1.792957,-22.778696,-22.346009,1.875155
1.420000,-1.792020,-22.780025,-22.348427,1.873866
1.420500,-1.791084,-22.781350,-22.350839,1.872579
1.421000,-1.790148,-22.782670,-22.353245,1.871293
1.421500,-1.789213,-22.783985,-22.355645,1.870008
1.422000,-1.788279,-22.785295,-22.358039,1.868724
1.422500,-1.787345,-22.786600,-22.360427,1.867441
1.423000,-1.786412,-22.787900,-22.362809,1.866159
