time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
1.191000,2.250662,1.266526,0.038778,0.000000,0.971224
1.191500,2.251295,1.264555,0.038767,0.000000,0.971224
1.192000,2.251926,1.262585,0.038757,0.000000,0.971224
1.192500,2.252556,1.260617,0.038747,0.000000,0.971223
1.193000,2.253186,1.258651,0.038737,0.000000,0.971223
1.193500,2.253814,1.256687,0.038727,0.000000,0.971222
1.194000,2.254441,1.254724,0.038717,0.000000,0.971222
1.194500,2.255068,1.252764,0.038707,0.000000,0.971222
1.195000,2.255693,1.250805,0.038697,0.000000,0.971221
1.195500,2.256318,1.248847,0.038686,0.000000,0.971221
1.196000,2.256941,1.246892,0.038676,0.000000,0.971220
1.196500,2.257563,1.244938,0.038666,0.000000,0.971220
1.197000,2.258185,1.242986,0.038656,0.000000,0.971220
1.197500,2.258805,1.241036,0.038646,0.000000,0.971219
1.198000,2.259425,1.239087,0.038636,0.000000,0.971219
1.198500,2.260044,1.237141,0.038626,0.000000,0.971218
1.199000,2.260661,1.235196,0.038616,0.000000,0.971218
1.199500,2.261278,1.233252,0.038606,0.000000,0.971218
1.200000,2.261893,1.231311,0.038597,0.000000,0.971217
1.200500,2.262508,1.229371,0.038587,0.000000,0.971217
1.201000,2.263122,1.227433,0.038577,0.000000,0.971217
1.201500,2.263735,1.225497,0.038567,0.000000,0.971216
1.202000,2.264346,1.223562,0.038557,0.000000,0.971216
1.202500,2.264957,1.221630,0.038547,0.000000,0.971215
1.203000,2.265567,1.219699,0.038537,0.000000,0.971215
1.203500,2.266176,1.217769,0.038527,0.000000,0.971215
1.204000,2.266784,1.215842,0.038518,0.000000,0.971214
1.204500,2.267391,1.213916,0.038508,0.000000,0.971214
1.205000,2.267997,1.211992,0.038498,0.000000,0.971213
1.205500,2.268602,1.210069,0.038488,0.000000,0.971213
1.206000,2.269206,1.208149,0.038479,0.000000,0.971213
1.206500,2.269809,1.206230,0.038469,0.000000,0.971212
1.207000,2.270411,1.204313,0.038459,0.000000,0.971212
1.207500,2.271012,1.202397,0.038450,0.000000,0.971212
1.208000,2.271613,1.200484,0.038440,0.000000,0.971211
1.208500,2.272212,1.198572,0.038430,0.000000,0.971211
1.209000,2.272810,1.196661,0.038421,0.000000,0.971210
1.209500,2.273408,1.194753,0.038411,0.000000,0.971210
1.210000,2.274004,1.192846,0.038401,0.000000,0.971210
1.210500,2.274600,1.190941,0.038392,0.000000,0.971209
1.211000,2.275194,1.189037,0.038382,0.000000,0.971209
1.211500,2.275788,1.187136,0.038373,0.000000,0.971209
1.212000,2.276380,1.185236,0.038363,0.000000,0.971208
1.212500,2.276972,1.183337,0.038353,0.000000,0.971208
1.213000,2.277563,1.181441,0.038344,0.000000,0.971207
1.213500,2.278152,1.179546,0.038334,0.000000,0.971207
1.214000,2.278741,1.177653,0.038325,0.000000,0.971207
1.214500,2.279329,1.175761,0.038315,0.000000,0.971206
1.215000,2.279916,1.173872,0.038306,0.000000,0.971206
1.215500,2.280502,1.171984,0.038297,0.000000,0.971206
1.216000,2.281087,1.170097,0.038287,0.000000,0.971205
1.216500,2.281671,1.168213,0.038278,0.000000,0.971205
1.217000,2.282254,1.166330,0.038268,0.000000,0.971204
1.217500,2.282837,1.164448,0.038259,0.000000,0.971204
1.218000,2.283418,1.162569,0.038250,0.000000,0.971204
1.218500,2.283998,1.160691,0.038240,0.000000,0.971203
1.219000,2.284578,1.158815,0.038231,0.000000,0.971203
1.219500,2.285156,1.156940,0.038222,0.000000,0.971203
1.220000,2.285734,1.155068,0.038212,0.000000,0.971202
1.220500,2.286310,1.153196,0.038203,0.000000,0.971202
1.221000,2.286886,1.151327,0.038194,0.000000,0.971201
1.221500,2.287461,1.149459,0.038184,0.000000,0.971201
1.222000,2.288034,1.147593,0.038175,0.000000,0.971201
1.222500,2.288607,1.145729,0.038166,0.000000,0.971200
1.223000,2.289179,1.143866,0.038157,0.000000,0.971200
1.223500,2.289750,1.142005,0.038147,0.000000,0.971200
1.224000,2.290320,1.140146,0.038138,0.000000,0.971199
1.224500,2.290889,1.138288,0.038129,0.000000,0.971199
1.225000,2.291458,1.136432,0.038120,0.000000,0.971199
1.225500,2.292025,1.134578,0.038111,0.000000,0.971198
1.226000,2.292591,1.132725,0.038102,0.000000,0.971198
1.226500,2.293157,1.130874,0.038093,0.000000,0.971198
1.227000,2.293721,1.129025,0.038083,0.000000,0.971197
1.227500,2.294285,1.127177,0.038074,0.000000,0.971197
1.228000,2.294847,1.125331,0.038065,0.000000,0.971196
1.228500,2.295409,1.123487,0.038056,0.000000,0.971196
1.229000,2.295970,1.121645,0.038047,0.000000,0.971196
1.229500,2.296530,1.119804,0.038038,0.000000,0.971195
1.230000,2.297089,1.117964,0.038029,0.000000,0.971195
1.230500,2.297647,1.116127,0.038020,0.000000,0.971195
1.231000,2.298204,1.114291,0.038011,0.000000,0.971194
1.231500,2.298760,1.112456,0.038002,0.000000,0.971194
1.232000,2.299316,1.110624,0.037993,0.000000,0.971194
1.232500,2.299870,1.108793,0.037984,0.000000,0.971193
1.233000,2.300424,1.106963,0.037975,0.000000,0.971193
1.233500,2.300976,1.105136,0.037966,0.000000,0.971193
1.234000,2.301528,1.103310,0.037958,0.000000,0.971192
1.234500,2.302079,1.101485,0.037949,0.000000,0.971192
1.235000,2.302628,1.099662,0.037940,0.000000,0.971191
1.235500,2.303177,1.097841,0.037931,0.000000,0.971191
1.236000,2.303725,1.096022,0.037922,0.000000,0.971191
1.236500,2.304272,1.094204,0.037913,0.000000,0.971190
1.237000,2.304819,1.092388,0.037905,0.000000,0.971190
1.237500,2.305364,1.090573,0.037896,0.000000,0.971190
1.238000,2.305908,1.088760,0.037887,0.000000,0.971189
1.238500,2.306452,1.086949,0.037878,0.000000,0.971189
1.239000,2.306994,1.085139,0.037869,0.000000,0.971189
1.239500,2.307536,1.083331,0.037861,0.000000,0.971188
1.240000,2.308077,1.081525,0.037852,0.000000,0.971188
1.240500,2.308617,1.079720,0.037843,0.000000,0.971188
1.241000,2.309156,1.077917,0.037835,0.000000,0.971187
1.241500,2.309694,1.076116,0.037826,0.000000,0.971187
1.242000,2.310231,1.074316,0.037817,0.000000,0.971187
1.242500,2.310767,1.072517,0.037809,0.000000,0.971186
1.243000,2.311302,1.070721,0.037800,0.000000,0.971186
1.243500,2.311837,1.068926,0.037791,0.000000,0.971186
1.244000,2.312370,1.067132,0.037783,0.000000,0.971185
1.244500,2.312903,1.065341,0.037774,0.000000,0.971185
1.245000,2.313435,1.063551,0.037766,0.000000,0.971185
1.245500,2.313966,1.061762,0.037757,0.000000,0.971184
1.246000,2.314496,1.059975,0.037749,0.000000,0.971184
1.246500,2.315025,1.058190,0.037740,0.000000,0.971184
1.247000,2.315553,1.056406,0.037731,0.000000,0.971183
1.247500,2.316080,1.054624,0.037723,0.000000,0.971183
1.248000,2.316607,1.052844,0.037715,0.000000,0.971182
1.248500,2.317132,1.051065,0.037706,0.000000,0.971182
1.249000,2.317657,1.049288,0.037698,0.000000,0.971182
1.249500,2.318181,1.047512,0.037689,0.000000,0.971181
1.250000,2.318704,1.045738,0.037681,0.000000,0.971181
1.250500,2.319226,1.043966,0.037672,0.000000,0.971181
1.251000,2.319747,1.042195,0.037664,0.000000,0.971180
1.251500,2.320267,1.040426,0.037656,0.000000,0.971180
1.252000,2.320786,1.038658,0.037647,0.000000,0.971180
1.252500,2.321305,1.036892,0.037639,0.000000,0.971179
1.253000,2.321822,1.035128,0.037630,0.000000,0.971179
1.253500,2.322339,1.033365,0.037622,0.000000,0.971179
1.254000,2.322855,1.031604,0.037614,0.000000,0.971178
1.254500,2.323370,1.029844,0.037605,0.000000,0.971178
1.255000,2.323884,1.028086,0.037597,0.000000,0.971178
1.255500,2.324397,1.026330,0.037589,0.000000,0.971177
1.256000,2.324909,1.024575,0.037581,0.000000,0.971177
1.256500,2.325420,1.022822,0.037572,0.000000,0.971177
1.257000,2.325931,1.021070,0.037564,0.000000,0.971176
1.257500,2.326441,1.019320,0.037556,0.000000,0.971176
1.258000,2.326949,1.017571,0.037548,0.000000,0.971176
1.258500,2.327457,1.015824,0.037540,0.000000,0.971175
1.259000,2.327964,1.014079,0.037531,0.000000,0.971175
1.259500,2.328471,1.012335,0.037523,0.000000,0.971175
1.260000,2.328976,1.010593,0.037515,0.000000,0.971175
1.260500,2.329480,1.008853,0.037507,0.000000,0.971174
1.261000,2.329984,1.007114,0.037499,0.000000,0.971174
1.261500,2.330487,1.005376,0.037491,0.000000,0.971174
1.262000,2.330988,1.003640,0.037483,0.000000,0.971173
1.262500,2.331489,1.001906,0.037475,0.000000,0.971173
1.263000,2.331989,1.000173,0.037467,0.000000,0.971173
1.263500,2.332489,0.998442,0.037459,0.000000,0.971172
1.264000,2.332987,0.996712,0.037450,0.000000,0.971172
1.264500,2.333484,0.994984,0.037442,0.000000,0.971172
1.265000,2.333981,0.993258,0.037434,0.000000,0.971171
1.265500,2.334477,0.991533,0.037426,0.000000,0.971171
1.266000,2.334972,0.989810,0.037418,0.000000,0.971171
1.266500,2.335466,0.988088,0.037411,0.000000,0.971170
1.267000,2.335959,0.986368,0.037403,0.000000,0.971170
1.267500,2.336451,0.984649,0.037395,0.000000,0.971170
1.268000,2.336943,0.982932,0.037387,0.000000,0.971169
1.268500,2.337433,0.981216,0.037379,0.000000,0.971169
1.269000,2.337923,0.979502,0.037371,0.000000,0.971169
1.269500,2.338412,0.977790,0.037363,0.000000,0.971168
1.270000,2.338900,0.976079,0.037355,0.000000,0.971168
1.270500,2.339387,0.974370,0.037347,0.000000,0.971168
1.271000,2.339874,0.972662,0.037339,0.000000,0.971167
1.271500,2.340359,0.970956,0.037332,0.000000,0.971167
1.272000,2.340844,0.969251,0.037324,0.000000,0.971167
1.272500,2.341327,0.967548,0.037316,0.000000,0.971166
1.273000,2.341810,0.965846,0.037308,0.000000,0.971166
1.273500,2.342292,0.964146,0.037300,0.000000,0.971166
1.274000,2.342774,0.962448,0.037293,0.000000,0.971166
1.274500,2.343254,0.960751,0.037285,0.000000,0.971165
1.275000,2.343734,0.959055,0.037277,0.000000,0.971165
1.275500,2.344212,0.957362,0.037270,0.000000,0.971165
1.276000,2.344690,0.955669,0.037262,0.000000,0.971164
1.276500,2.345167,0.953978,0.037254,0.000000,0.971164
1.277000,2.345643,0.952289,0.037246,0.000000,0.971164
1.277500,2.346119,0.950601,0.037239,0.000000,0.971163
1.278000,2.346593,0.948915,0.037231,0.000000,0.971163
1.278500,2.347067,0.947230,0.037224,0.000000,0.971163
1.279000,2.347539,0.945547,0.037216,0.000000,0.971162
1.279500,2.348011,0.943866,0.037208,0.000000,0.971162
1.280000,2.348482,0.942186,0.037201,0.000000,0.971162
1.280500,2.348953,0.940507,0.037193,0.000000,0.971162
1.281000,2.349422,0.938830,0.037186,0.000000,0.971161
1.281500,2.349891,0.937154,0.037178,0.000000,0.971161
1.282000,2.350358,0.935480,0.037170,0.000000,0.971161
1.282500,2.350825,0.933808,0.037163,0.000000,0.971160
1.283000,2.351291,0.932137,0.037155,0.000000,0.971160
1.283500,2.351757,0.930467,0.037148,0.000000,0.971160
1.284000,2.352221,0.928800,0.037140,0.000000,0.971159
1.284500,2.352685,0.927133,0.037133,0.000000,0.971159
1.285000,2.353147,0.925468,0.037126,0.000000,0.971159
1.285500,2.353609,0.923805,0.037118,0.000000,0.971158
1.286000,2.354070,0.922143,0.037111,0.000000,0.971158
1.286500,2.354531,0.920483,0.037103,0.000000,0.971158
1.287000,2.354990,0.918824,0.037096,0.000000,0.971158
1.287500,2.355449,0.917166,0.037088,0.000000,0.971157
1.288000,2.355906,0.915510,0.037081,0.000000,0.971157
1.288500,2.356363,0.913856,0.037074,0.000000,0.971157
1.289000,2.356819,0.912203,0.037066,0.000000,0.971156
1.289500,2.357275,0.910552,0.037059,0.000000,0.971156
1.290000,2.357729,0.908902,0.037052,0.000000,0.971156
1.290500,2.358183,0.907254,0.037044,0.000000,0.971155
1.291000,2.358635,0.905607,0.037037,0.000000,0.971155
1.291500,2.359087,0.903961,0.037030,0.000000,0.971155
1.292000,2.359539,0.902318,0.037023,0.000000,0.971155
1.292500,2.359989,0.900675,0.037015,0.000000,0.971154
1.293000,2.360438,0.899034,0.037008,0.000000,0.971154
1.293500,2.360887,0.897395,0.037001,0.000000,0.971154
1.294000,2.361335,0.895757,0.036994,0.000000,0.971153
1.294500,2.361782,0.894121,0.036986,0.000000,0.971153
1.295000,2.362228,0.892486,0.036979,0.000000,0.971153
1.295500,2.362674,0.890852,0.036972,0.000000,0.971153
1.296000,2.363118,0.889220,0.036965,0.000000,0.971152
1.296500,2.363562,0.887590,0.036958,0.000000,0.971152
1.297000,2.364005,0.885961,0.036951,0.000000,0.971152
1.297500,2.364447,0.884334,0.036943,0.000000,0.971151
1.298000,2.364889,0.882708,0.036936,0.000000,0.971151
1.298500,2.365329,0.881083,0.036929,0.000000,0.971151
1.299000,2.365769,0.879460,0.036922,0.000000,0.971151
1.299500,2.366208,0.877838,0.036915,0.000000,0.971150
1.300000,2.366646,0.876218,0.036908,0.000000,0.971150
1.300500,2.367083,0.874600,0.036901,0.000000,0.971150
1.301000,2.367520,0.872982,0.036894,0.000000,0.971149
1.301500,2.367955,0.871367,0.036887,0.000000,0.971149
1.302000,2.368390,0.869753,0.036880,0.000000,0.971149
1.302500,2.368824,0.868140,0.036873,0.000000,0.971149
1.303000,2.369258,0.866529,0.036866,0.000000,0.971148
1.303500,2.369690,0.864919,0.036859,0.000000,0.971148
1.304000,2.370122,0.863310,0.036852,0.000000,0.971148
1.304500,2.370553,0.861704,0.036845,0.000000,0.971147
1.305000,2.370983,0.860098,0.036838,0.000000,0.971147
1.305500,2.371412,0.858494,0.036831,0.000000,0.971147
1.306000,2.371840,0.856892,0.036824,0.000000,0.971147
1.306500,2.372268,0.855291,0.036817,0.000000,0.971146
1.307000,2.372695,0.853691,0.036811,0.000000,0.971146
1.307500,2.373121,0.852093,0.036804,0.000000,0.971146
1.308000,2.373546,0.850496,0.036797,0.000000,0.971145
1.308500,2.373971,0.848901,0.036790,0.000000,0.971145
1.309000,2.374394,0.847307,0.036783,0.000000,0.971145
1.309500,2.374817,0.845715,0.036776,0.000000,0.971145
1.310000,2.375239,0.844124,0.036770,0.000000,0.971144
1.310500,2.375660,0.842535,0.036763,0.000000,0.971144
1.311000,2.376081,0.840947,0.036756,0.000000,0.971144
1.311500,2.376501,0.839360,0.036749,0.000000,0.971143
1.312000,2.376920,0.837775,0.036742,0.000000,0.971143
1.312500,2.377338,0.836192,0.036736,0.000000,0.971143
1.313000,2.377755,0.834609,0.036729,0.000000,0.971143
1.313500,2.378171,0.833029,0.036722,0.000000,0.971142
1.314000,2.378587,0.831449,0.036716,0.000000,0.971142
1.314500,2.379002,0.829872,0.036709,0.000000,0.971142
1.315000,2.379416,0.828295,0.036702,0.000000,0.971142
1.315500,2.379830,0.826720,0.036696,0.000000,0.971141
1.316000,2.380242,0.825147,0.036689,0.000000,0.971141
1.316500,2.380654,0.823575,0.036682,0.000000,0.971141
1.317000,2.381065,0.822004,0.036676,0.000000,0.971140
1.317500,2.381475,0.820435,0.036669,0.000000,0.971140
1.318000,2.381885,0.818867,0.036662,0.000000,0.971140
1.318500,2.382293,0.817301,0.036656,0.000000,0.971140
1.319000,2.382701,0.815736,0.036649,0.000000,0.971139
1.319500,2.383108,0.814172,0.036643,0.000000,0.971139
1.320000,2.383515,0.812610,0.036636,0.000000,0.971139
1.320500,2.383920,0.811049,0.036630,0.000000,0.971139
1.321000,2.384325,0.809490,0.036623,0.000000,0.971138
1.321500,2.384729,0.807932,0.036617,0.000000,0.971138
1.322000,2.385132,0.806376,0.036610,0.000000,0.971138
1.322500,2.385534,0.804821,0.036604,0.000000,0.971137
1.323000,2.385936,0.803267,0.036597,0.000000,0.971137
1.323500,2.386337,0.801715,0.036591,0.000000,0.971137
1.324000,2.386737,0.800164,0.036584,0.000000,0.971137
1.324500,2.387136,0.798615,0.036578,0.000000,0.971136
1.325000,2.387535,0.797067,0.036571,0.000000,0.971136
1.325500,2.387933,0.795521,0.036565,0.000000,0.971136
1.326000,2.388330,0.793976,0.036559,0.000000,0.971136
1.326500,2.388726,0.792432,0.036552,0.000000,0.971135
1.327000,2.389121,0.790890,0.036546,0.000000,0.971135
1.327500,2.389516,0.789349,0.036539,0.000000,0.971135
1.328000,2.389910,0.787810,0.036533,0.000000,0.971135
1.328500,2.390303,0.786271,0.036527,0.000000,0.971134
1.329000,2.390695,0.784735,0.036520,0.000000,0.971134
1.329500,2.391087,0.783200,0.036514,0.000000,0.971134
1.330000,2.391478,0.781666,0.036508,0.000000,0.971134
1.330500,2.391868,0.780133,0.036502,0.000000,0.971133
1.331000,2.392257,0.778602,0.036495,0.000000,0.971133
1.331500,2.392646,0.777073,0.036489,0.000000,0.971133
1.332000,2.393033,0.775545,0.036483,0.000000,0.971132
1.332500,2.393420,0.774018,0.036477,0.000000,0.971132
1.333000,2.393807,0.772492,0.036470,0.000000,0.971132
1.333500,2.394192,0.770968,0.036464,0.000000,0.971132
1.334000,2.394577,0.769446,0.036458,0.000000,0.971131
1.334500,2.394961,0.767924,0.036452,0.000000,0.971131
1.335000,2.395344,0.766405,0.036446,0.000000,0.971131
1.335500,2.395726,0.764886,0.036439,0.000000,0.971131
1.336000,2.396108,0.763369,0.036433,0.000000,0.971130
1.336500,2.396489,0.761853,0.036427,0.000000,0.971130
1.337000,2.396869,0.760339,0.036421,0.000000,0.971130
1.337500,2.397249,0.758826,0.036415,0.000000,0.971130
1.338000,2.397627,0.757315,0.036409,0.000000,0.971129
1.338500,2.398005,0.755804,0.036403,0.000000,0.971129
1.339000,2.398382,0.754296,0.036397,0.000000,0.971129
1.339500,2.398759,0.752788,0.036391,0.000000,0.971129
1.340000,2.399134,0.751282,0.036384,0.000000,0.971128
1.340500,2.399509,0.749778,0.036378,0.000000,0.971128
1.341000,2.399883,0.748274,0.036372,0.000000,0.971128
1.341500,2.400257,0.746772,0.036366,0.000000,0.971128
1.342000,2.400629,0.745272,0.036360,0.000000,0.971127
1.342500,2.401001,0.743773,0.036354,0.000000,0.971127
1.343000,2.401372,0.742275,0.036348,0.000000,0.971127
1.343500,2.401743,0.740779,0.036342,0.000000,0.971127
1.344000,2.402112,0.739284,0.036336,0.000000,0.971126
1.344500,2.402481,0.737790,0.036331,0.000000,0.971126
1.345000,2.402850,0.736298,0.036325,0.000000,0.971126
1.345500,2.403217,0.734807,0.036319,0.000000,0.971126
1.346000,2.403584,0.733317,0.036313,0.000000,0.971125
1.346500,2.403949,0.731829,0.036307,0.000000,0.971125
1.347000,2.404315,0.730342,0.036301,0.000000,0.971125
1.347500,2.404679,0.728857,0.036295,0.000000,0.971125
1.348000,2.405043,0.727373,0.036289,0.000000,0.971124
1.348500,2.405406,0.725890,0.036283,0.000000,0.971124
1.349000,2.405768,0.724409,0.036278,0.000000,0.971124
1.349500,2.406129,0.722928,0.036272,0.000000,0.971124
1.350000,2.406490,0.721450,0.036266,0.000000,0.971124
1.350500,2.406850,0.719972,0.036260,0.000000,0.971123
1.351000,2.407209,0.718497,0.036254,0.000000,0.971123
1.351500,2.407568,0.717022,0.036249,0.000000,0.971123
1.352000,2.407926,0.715549,0.036243,0.000000,0.971123
1.352500,2.408283,0.714077,0.036237,0.000000,0.971122
1.353000,2.408639,0.712606,0.036231,0.000000,0.971122
1.353500,2.408995,0.711137,0.036226,0.000000,0.971122
1.354000,2.409349,0.709669,0.036220,0.000000,0.971122
1.354500,2.409703,0.708203,0.036214,0.000000,0.971121
1.355000,2.410057,0.706737,0.036209,0.000000,0.971121
1.355500,2.410409,0.705274,0.036203,0.000000,0.971121
1.356000,2.410761,0.703811,0.036197,0.000000,0.971121
1.356500,2.411113,0.702350,0.036191,0.000000,0.971120
1.357000,2.411463,0.700890,0.036186,0.000000,0.971120
1.357500,2.411813,0.699432,0.036180,0.000000,0.971120
1.358000,2.412162,0.697974,0.036175,0.000000,0.971120
1.358500,2.412510,0.696519,0.036169,0.000000,0.971119
1.359000,2.412858,0.695064,0.036163,0.000000,0.971119
1.359500,2.413204,0.693611,0.036158,0.000000,0.971119
1.360000,2.413550,0.692159,0.036152,0.000000,0.971119
1.360500,2.413896,0.690709,0.036147,0.000000,0.971119
1.361000,2.414240,0.689260,0.036141,0.000000,0.971118
1.361500,2.414584,0.687812,0.036136,0.000000,0.971118
1.362000,2.414927,0.686365,0.036130,0.000000,0.971118
1.362500,2.415270,0.684920,0.036125,0.000000,0.971118
1.363000,2.415612,0.683476,0.036119,0.000000,0.971117
1.363500,2.415953,0.682034,0.036114,0.000000,0.971117
1.364000,2.416293,0.680593,0.036108,0.000000,0.971117
1.364500,2.416633,0.679153,0.036103,0.000000,0.971117
1.365000,2.416971,0.677714,0.036097,0.000000,0.971116
1.365500,2.417310,0.676277,0.036092,0.000000,0.971116
1.366000,2.417647,0.674841,0.036086,0.000000,0.971116
1.366500,2.417984,0.673407,0.036081,0.000000,0.971116
1.367000,2.418320,0.671973,0.036075,0.000000,0.971116
1.367500,2.418655,0.670541,0.036070,0.000000,0.971115
1.368000,2.418989,0.669111,0.036065,0.000000,0.971115
1.368500,2.419323,0.667681,0.036059,0.000000,0.971115
1.369000,2.419656,0.666253,0.036054,0.000000,0.971115
1.369500,2.419989,0.664827,0.036049,0.000000,0.971114
1.370000,2.420321,0.663401,0.036043,0.000000,0.971114
1.370500,2.420652,0.661977,0.036038,0.000000,0.971114
1.371000,2.420982,0.660555,0.036033,0.000000,0.971114
1.371500,2.421311,0.659133,0.036027,0.000000,0.971114
1.372000,2.421640,0.657713,0.036022,0.000000,0.971113
1.372500,2.421968,0.656294,0.036017,0.000000,0.971113
1.373000,2.422296,0.654877,0.036011,0.000000,0.971113
1.373500,2.422623,0.653460,0.036006,0.000000,0.971113
1.374000,2.422949,0.652045,0.036001,0.000000,0.971112
1.374500,2.423274,0.650632,0.035996,0.000000,0.971112
1.375000,2.423599,0.649220,0.035990,0.000000,0.971112
1.375500,2.423922,0.647809,0.035985,0.000000,0.971112
1.376000,2.424246,0.646399,0.035980,0.000000,0.971112
1.376500,2.424568,0.644990,0.035975,0.000000,0.971111
1.377000,2.424890,0.643583,0.035970,0.000000,0.971111
1.377500,2.425211,0.642177,0.035964,0.000000,0.971111
1.378000,2.425531,0.640773,0.035959,0.000000,0.971111
1.378500,2.425851,0.639370,0.035954,0.000000,0.971111
1.379000,2.426170,0.637968,0.035949,0.000000,0.971110
1.379500,2.426488,0.636567,0.035944,0.000000,0.971110
1.380000,2.426806,0.635167,0.035939,0.000000,0.971110
1.380500,2.427123,0.633769,0.035934,0.000000,0.971110
1.381000,2.427439,0.632373,0.035928,0.000000,0.971109
1.381500,2.427754,0.630977,0.035923,0.000000,0.971109
1.382000,2.428069,0.629583,0.035918,0.000000,0.971109
1.382500,2.428383,0.628190,0.035913,0.000000,0.971109
1.383000,2.428697,0.626798,0.035908,0.000000,0.971109
1.383500,2.429009,0.625408,0.035903,0.000000,0.971108
1.384000,2.429321,0.624019,0.035898,0.000000,0.971108
1.384500,2.429633,0.622631,0.035893,0.000000,0.971108
1.385000,2.429943,0.621244,0.035888,0.000000,0.971108
1.385500,2.430253,0.619859,0.035883,0.000000,0.971108
1.386000,2.430563,0.618475,0.035878,0.000000,0.971107
1.386500,2.430871,0.617092,0.035873,0.000000,0.971107
1.387000,2.431179,0.615711,0.035868,0.000000,0.971107
1.387500,2.431486,0.614330,0.035863,0.000000,0.971107
1.388000,2.431793,0.612952,0.035858,0.000000,0.971106
1.388500,2.432098,0.611574,0.035853,0.000000,0.971106
1.389000,2.432404,0.610198,0.035849,0.000000,0.971106
1.389500,2.432708,0.608822,0.035844,0.000000,0.971106
1.390000,2.433012,0.607449,0.035839,0.000000,0.971106
1.390500,2.433315,0.606076,0.035834,0.000000,0.971105
1.391000,2.433617,0.604705,0.035829,0.000000,0.971105
1.391500,2.433919,0.603335,0.035824,0.000000,0.971105
1.392000,2.434220,0.601966,0.035819,0.000000,0.971105
1.392500,2.434520,0.600598,0.035814,0.000000,0.971105
1.393000,2.434820,0.599232,0.035810,0.000000,0.971104
1.393500,2.435119,0.597867,0.035805,0.000000,0.971104
1.394000,2.435417,0.596503,0.035800,0.000000,0.971104
1.394500,2.435714,0.595141,0.035795,0.000000,0.971104
1.395000,2.436011,0.593780,0.035790,0.000000,0.971104
1.395500,2.436307,0.592420,0.035786,0.000000,0.971103
1.396000,2.436603,0.591061,0.035781,0.000000,0.971103
1.396500,2.436898,0.589703,0.035776,0.000000,0.971103
1.397000,2.437192,0.588347,0.035771,0.000000,0.971103
1.397500,2.437486,0.586992,0.035767,0.000000,0.971103
1.398000,2.437778,0.585638,0.035762,0.000000,0.971102
1.398500,2.438070,0.584286,0.035757,0.000000,0.971102
1.399000,2.438362,0.582935,0.035753,0.000000,0.971102
1.399500,2.438653,0.581585,0.035748,0.000000,0.971102
1.400000,2.438943,0.580236,0.035743,0.000000,0.971102
1.400500,2.439232,0.578889,0.035739,0.000000,0.971101
1.401000,2.439521,0.577542,0.035734,0.000000,0.971101
1.401500,2.439809,0.576197,0.035729,0.000000,0.971101
1.402000,2.440097,0.574854,0.035725,0.000000,0.971101
1.402500,2.440383,0.573511,0.035720,0.000000,0.971101
1.403000,2.440669,0.572170,0.035715,0.000000,0.971100
1.403500,2.440955,0.570830,0.035711,0.000000,0.971100
1.404000,2.441240,0.569491,0.035706,0.000000,0.971100
1.404500,2.441524,0.568153,0.035702,0.000000,0.971100
1.405000,2.441807,0.566817,0.035697,0.000000,0.971100
1.405500,2.442090,0.565482,0.035693,0.000000,0.971100
1.406000,2.442372,0.564148,0.035688,0.000000,0.971099
1.406500,2.442653,0.562815,0.035683,0.000000,0.971099
1.407000,2.442934,0.561484,0.035679,0.000000,0.971099
1.407500,2.443214,0.560154,0.035674,0.000000,0.971099
1.408000,2.443494,0.558825,0.035670,0.000000,0.971099
1.408500,2.443772,0.557497,0.035665,0.000000,0.971098
1.409000,2.444050,0.556171,0.035661,0.000000,0.971098
1.409500,2.444328,0.554845,0.035656,0.000000,0.971098
1.410000,2.444605,0.553521,0.035652,0.000000,0.971098
1.410500,2.444881,0.552199,0.035648,0.000000,0.971098
1.411000,2.445156,0.550877,0.035643,0.000000,0.971097
1.411500,2.445431,0.549557,0.035639,0.000000,0.971097
1.412000,2.445705,0.548238,0.035634,0.000000,0.971097
1.412500,2.445978,0.546920,0.035630,0.000000,0.971097
1.413000,2.446251,0.545603,0.035626,0.000000,0.971097
1.413500,2.446523,0.544287,0.035621,0.000000,0.971096
1.414000,2.446795,0.542973,0.035617,0.000000,0.971096
1.414500,2.447066,0.541660,0.035612,0.000000,0.971096
1.415000,2.447336,0.540348,0.035608,0.000000,0.971096
1.415500,2.447605,0.539038,0.035604,0.000000,0.971096
1.416000,2.447874,0.537728,0.035599,0.000000,0.971096
1.416500,2.448142,0.536420,0.035595,0.000000,0.971095
1.417000,2.448410,0.535113,0.035591,0.000000,0.971095
1.417500,2.448677,0.533807,0.035586,0.000000,0.971095
1.418000,2.448943,0.532503,0.035582,0.000000,0.971095
1.418500,2.449209,0.531199,0.035578,0.000000,0.971095
1.419000,2.449474,0.529897,0.035574,0.000000,0.971094
1.419500,2.449738,0.528596,0.035569,0.000000,0.971094
1.420000,2.450002,0.527296,0.035565,0.000000,0.971094
1.420500,2.450265,0.525998,0.035561,0.000000,0.971094
1.421000,2.450527,0.524700,0.035557,0.000000,0.971094
1.421500,2.450789,0.523404,0.035552,0.000000,0.971094
1.422000,2.451050,0.522109,0.035548,0.000000,0.971093
1.422500,2.451310,0.520816,0.035544,0.000000,0.971093
