time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.163500,-1.442976,-40.652719,-41.989637,0.766364
1.164000,-1.442592,-40.646763,-41.983622,0.766066
1.164500,-1.442210,-40.640807,-41.977608,0.765768
1.165000,-1.441827,-40.634852,-41.971593,0.765471
1.165500,-1.441444,-40.628896,-41.965578,0.765173
1.166000,-1.441062,-40.622940,-41.959564,0.764876
1.166500,-1.440680,-40.616985,-41.953548,0.764579
1.167000,-1.440297,-40.611029,-41.947533,0.764282
1.167500,-1.439915,-40.605073,-41.941518,0.763986
1.168000,-1.439534,-40.599118,-41.935503,0.763689
1.168500,-1.439152,-40.593162,-41.929487,0.763393
1.169000,-1.438770,-40.587207,-41.923471,0.763097
1.169500,-1.438389,-40.581251,-41.917456,0.762801
1.170000,-1.438008,-40.575296,-41.911440,0.762506
1.170500,-1.437627,-40.569341,-41.905424,0.762210
1.171000,-1.437246,-40.563385,-41.899407,0.761915
1.171500,-1.436865,-40.557430,-41.893391,0.761620
1.172000,-1.436484,-40.551475,-41.887375,0.761325
1.172500,-1.436104,-40.545519,-41.881358,0.761030
1.173000,-1.435723,-40.539564,-41.875341,0.760736
1.173500,-1.435343,-40.533609,-41.869325,0.760442
1.174000,-1.434963,-40.527654,-41.863308,0.760148
1.174500,-1.434583,-40.521699,-41.857291,0.759854
1.175000,-1.434203,-40.515744,-41.851274,0.759560
1.175500,-1.433824,-40.509789,-41.845256,0.759267
1.176000,-1.433444,-40.503834,-41.839239,0.758973
1.176500,-1.433065,-40.497879,-41.833222,0.758680
1.177000,-1.432686,-40.491924,-41.827204,0.758388
1.177500,-1.432307,-40.485969,-41.821186,0.758095
1.178000,-1.431928,-40.480014,-41.815168,0.757802
1.178500,-1.431549,-40.474060,-41.809151,0.757510
1.179000,-1.431170,-40.468105,-41.803132,0.757218
1.179500,-1.430792,-40.462150,-41.797114,0.756926
1.180000,-1.430413,-40.456196,-41.791096,0.756635
1.180500,-1.430035,-40.450241,-41.785078,0.756343
1.181000,-1.429657,-40.444287,-41.779059,0.756052
1.181500,-1.429279,-40.438332,-41.773041,0.755761
1.182000,-1.428902,-40.432378,-41.767022,0.755470
1.182500,-1.428524,-40.426423,-41.761003,0.755179
1.183000,-1.428147,-40.420469,-41.754984,0.754889
1.183500,-1.427769,-40.414515,-41.748965,0.754598
1.184000,-1.427392,-40.408561,-41.742946,0.754308
1.184500,-1.427015,-40.402607,-41.736927,0.754018
1.185000,-1.426638,-40.396652,-41.730908,0.753729
1.185500,-1.426262,-40.390698,-41.724889,0.753439
1.186000,-1.425885,-40.384744,-41.718869,0.753150
1.186500,-1.425509,-40.378790,-41.712850,0.752861
1.187000,-1.425132,-40.372837,-41.706830,0.752572
1.187500,-1.424756,-40.366883,-41.700810,0.752283
1.188000,-1.424380,-40.360929,-41.694790,0.751994
1.188500,-1.424004,-40.354975,-41.688770,0.751706
1.189000,-1.423629,-40.349022,-41.682750,0.751418
1.189500,-1.423253,-40.343068,-41.676730,0.751130
1.190000,-1.422878,-40.337115,-41.670710,0.750842
1.190500,-1.422502,-40.331161,-41.664690,0.750554
1.191000,-1.422127,-40.325208,-41.658669,0.750267
1.191500,-1.421752,-40.319254,-41.652649,0.749980
1.192000,-1.421377,-40.313301,-41.646628,0.749693
1.192500,-1.421003,-40.307348,-41.640608,0.749406
1.193000,-1.420628,-40.301395,-41.634587,0.749119
1.193500,-1.420254,-40.295442,-41.628566,0.748833
1.194000,-1.419879,-40.289489,-41.622545,0.748547
1.194500,-1.419505,-40.283536,-41.616524,0.748261
1.195000,-1.419131,-40.277583,-41.610503,0.747975
1.195500,-1.418757,-40.271630,-41.604482,0.747689
1.196000,-1.418384,-40.265677,-41.598461,0.747404
1.196500,-1.418010,-40.259725,-41.592439,0.747118
1.197000,-1.417637,-40.253772,-41.586418,0.746833
1.197500,-1.417264,-40.247820,-41.580397,0.746548
1.198000,-1.416890,-40.241867,-41.574375,0.746264
1.198500,-1.416517,-40.235915,-41.568353,0.745979
1.199000,-1.416145,-40.229962,-41.562332,0.745695
1.199500,-1.415772,-40.224010,-41.556310,0.745411
1.200000,-1.415399,-40.218058,-41.550288,0.745127
1.200500,-1.415027,-40.212106,-41.544266,0.744843
1.201000,-1.414655,-40.206154,-41.538244,0.744559
1.201500,-1.414282,-40.200202,-41.532222,0.744276
1.202000,-1.413910,-40.194250,-41.526200,0.743993
1.202500,-1.413539,-40.188298,-41.520178,0.743710
1.203000,-1.413167,-40.182347,-41.514155,0.743427
1.203500,-1.412795,-40.176395,-41.508133,0.743144
1.204000,-1.412424,-40.170444,-41.502111,0.742862
1.204500,-1.412053,-40.164492,-41.496088,0.742580
1.205000,-1.411681,-40.158541,-41.490066,0.742297
1.205500,-1.411310,-40.152589,-41.484043,0.742016
1.206000,-1.410940,-40.146638,-41.478020,0.741734
1.206500,-1.410569,-40.140687,-41.471998,0.741452
1.207000,-1.410198,-40.134736,-41.465975,0.741171
1.207500,-1.409828,-40.128785,-41.459952,0.740890
1.208000,-1.409457,-40.122834,-41.453929,0.740609
1.208500,-1.409087,-40.116883,-41.447906,0.740328
1.209000,-1.408717,-40.110933,-41.441883,0.740048
1.209500,-1.408347,-40.104982,-41.435860,0.739767
1.210000,-1.407978,-40.099031,-41.429837,0.739487
1.210500,-1.407608,-40.093081,-41.423813,0.739207
1.211000,-1.407239,-40.087131,-41.417790,0.738927
1.211500,-1.406869,-40.081180,-41.411767,0.738648
1.212000,-1.406500,-40.075230,-41.405743,0.738368
1.212500,-1.406131,-40.069280,-41.399720,0.738089
1.213000,-1.405762,-40.063330,-41.393697,0.737810
1.213500,-1.405393,-40.057380,-41.387673,0.737531
1.214000,-1.405025,-40.051430,-41.381649,0.737252
1.214500,-1.404656,-40.045481,-41.375626,0.736974
1.215000,-1.404288,-40.039531,-41.369602,0.736696
1.215500,-1.403920,-40.033581,-41.363578,0.736418
1.216000,-1.403552,-40.027632,-41.357554,0.736140
1.216500,-1.403184,-40.021683,-41.351531,0.735862
1.217000,-1.402816,-40.015733,-41.345507,0.735584
1.217500,-1.402448,-40.009784,-41.339483,0.735307
1.218000,-1.402081,-40.003835,-41.333459,0.735030
1.218500,-1.401713,-39.997886,-41.327435,0.734753
1.219000,-1.401346,-39.991937,-41.321411,0.734476
1.219500,-1.400979,-39.985989,-41.315386,0.734199
1.220000,-1.400612,-39.980040,-41.309362,0.733923
1.220500,-1.400245,-39.974091,-41.303338,0.733646
1.221000,-1.399879,-39.968143,-41.297314,0.733370
1.221500,-1.399512,-39.962194,-41.291290,0.733094
1.222000,-1.399146,-39.956246,-41.285265,0.732819
1.222500,-1.398779,-39.950298,-41.279241,0.732543
1.223000,-1.398413,-39.944350,-41.273216,0.732268
1.223500,-1.398047,-39.938402,-41.267192,0.731993
1.224000,-1.397681,-39.932454,-41.261168,0.731718
1.224500,-1.397316,-39.926506,-41.255143,0.731443
1.225000,-1.396950,-39.920559,-41.249118,0.731168
1.225500,-1.396585,-39.914611,-41.243094,0.730894
1.226000,-1.396219,-39.908664,-41.237069,0.730619
1.226500,-1.395854,-39.902717,-41.231045,0.730345
1.227000,-1.395489,-39.896769,-41.225020,0.730071
1.227500,-1.395124,-39.890822,-41.218995,0.729798
1.228000,-1.394759,-39.884875,-41.212970,0.729524
1.228500,-1.394395,-39.878928,-41.206946,0.729251
1.229000,-1.394030,-39.872982,-41.200921,0.728978
1.229500,-1.393666,-39.867035,-41.194896,0.728705
1.230000,-1.393302,-39.861088,-41.188871,0.728432
1.230500,-1.392938,-39.855142,-41.182846,0.728159
1.231000,-1.392574,-39.849196,-41.176821,0.727887
1.231500,-1.392210,-39.843250,-41.170796,0.727614
1.232000,-1.391846,-39.837303,-41.164772,0.727342
1.232500,-1.391483,-39.831358,-41.158747,0.727070
1.233000,-1.391119,-39.825412,-41.152722,0.726799
1.233500,-1.390756,-39.819466,-41.146697,0.726527
1.234000,-1.390393,-39.813520,-41.140671,0.726256
1.234500,-1.390030,-39.807575,-41.134646,0.725985
1.235000,-1.389667,-39.801629,-41.128621,0.725714
1.235500,-1.389304,-39.795684,-41.122596,0.725443
1.236000,-1.388942,-39.789739,-41.116571,0.725172
1.236500,-1.388579,-39.783794,-41.110546,0.724902
1.237000,-1.388217,-39.777849,-41.104521,0.724631
1.237500,-1.387855,-39.771904,-41.098496,0.724361
1.238000,-1.387493,-39.765960,-41.092470,0.724091
1.238500,-1.387131,-39.760015,-41.086445,0.723822
1.239000,-1.386769,-39.754071,-41.080420,0.723552
1.239500,-1.386407,-39.748126,-41.074395,0.723283
1.240000,-1.386046,-39.742182,-41.068370,0.723013
1.240500,-1.385685,-39.736238,-41.062344,0.722744
1.241000,-1.385323,-39.730294,-41.056319,0.722475
1.241500,-1.384962,-39.724351,-41.050294,0.722207
1.242000,-1.384601,-39.718407,-41.044268,0.721938
1.242500,-1.384240,-39.712463,-41.038243,0.721670
1.243000,-1.383880,-39.706520,-41.032218,0.721402
1.243500,-1.383519,-39.700577,-41.026193,0.721134
1.244000,-1.383159,-39.694634,-41.020167,0.720866
1.244500,-1.382798,-39.688691,-41.014142,0.720598
1.245000,-1.382438,-39.682748,-41.008117,0.720331
1.245500,-1.382078,-39.676805,-41.002091,0.720064
1.246000,-1.381718,-39.670862,-40.996066,0.719797
1.246500,-1.381359,-39.664920,-40.990041,0.719530
1.247000,-1.380999,-39.658978,-40.984015,0.719263
1.247500,-1.380639,-39.653035,-40.977990,0.718997
1.248000,-1.380280,-39.647093,-40.971965,0.718730
1.248500,-1.379921,-39.641151,-40.965939,0.718464
1.249000,-1.379562,-39.635209,-40.959914,0.718198
1.249500,-1.379203,-39.629268,-40.953889,0.717932
1.250000,-1.378844,-39.623326,-40.947863,0.717666
1.250500,-1.378485,-39.617385,-40.941838,0.717401
1.251000,-1.378127,-39.611444,-40.935813,0.717136
1.251500,-1.377768,-39.605502,-40.929787,0.716870
1.252000,-1.377410,-39.599561,-40.923762,0.716605
1.252500,-1.377052,-39.593621,-40.917737,0.716341
1.253000,-1.376694,-39.587680,-40.911712,0.716076
1.253500,-1.376336,-39.581739,-40.905686,0.715812
1.254000,-1.375978,-39.575799,-40.899661,0.715547
1.254500,-1.375620,-39.569859,-40.893636,0.715283
1.255000,-1.375263,-39.563918,-40.887610,0.715019
1.255500,-1.374906,-39.557978,-40.881585,0.714756
1.256000,-1.374548,-39.552039,-40.875560,0.714492
1.256500,-1.374191,-39.546099,-40.869535,0.714229
1.257000,-1.373834,-39.540159,-40.863510,0.713965
1.257500,-1.373477,-39.534220,-40.857484,0.713702
1.258000,-1.373121,-39.528281,-40.851459,0.713439
1.258500,-1.372764,-39.522342,-40.845434,0.713177
1.259000,-1.372408,-39.516403,-40.839409,0.712914
1.259500,-1.372051,-39.510464,-40.833384,0.712652
1.260000,-1.371695,-39.504525,-40.827359,0.712390
1.260500,-1.371339,-39.498587,-40.821333,0.712128
1.261000,-1.370983,-39.492648,-40.815308,0.711866
1.261500,-1.370627,-39.486710,-40.809283,0.711604
1.262000,-1.370272,-39.480772,-40.803258,0.711343
1.262500,-1.369916,-39.474834,-40.797233,0.711081
1.263000,-1.369561,-39.468896,-40.791208,0.710820
1.263500,-1.369205,-39.462958,-40.785183,0.710559
1.264000,-1.368850,-39.457021,-40.779158,0.710298
1.264500,-1.368495,-39.451084,-40.773133,0.710038
1.265000,-1.368140,-39.445147,-40.767109,0.709777
1.265500,-1.367786,-39.439210,-40.761084,0.709517
1.266000,-1.367431,-39.433273,-40.755059,0.709257
1.266500,-1.367076,-39.427336,-40.749034,0.708997
1.267000,-1.366722,-39.421399,-40.743009,0.708737
1.267500,-1.366368,-39.415463,-40.736984,0.708478
1.268000,-1.366014,-39.409527,-40.730960,0.708218
1.268500,-1.365660,-39.403591,-40.724935,0.707959
1.269000,-1.365306,-39.397655,-40.718910,0.707700
1.269500,-1.364952,-39.391719,-40.712886,0.707441
1.270000,-1.364599,-39.385783,-40.706861,0.707182
1.270500,-1.364245,-39.379848,-40.700836,0.706924
1.271000,-1.363892,-39.373913,-40.694812,0.706665
1.271500,-1.363539,-39.367978,-40.688787,0.706407
1.272000,-1.363185,-39.362043,-40.682763,0.706149
1.272500,-1.362833,-39.356108,-40.676738,0.705891
1.273000,-1.362480,-39.350173,-40.670714,0.705633
1.273500,-1.362127,-39.344239,-40.664690,0.705376
1.274000,-1.361774,-39.338305,-40.658665,0.705118
1.274500,-1.361422,-39.332370,-40.652641,0.704861
1.275000,-1.361070,-39.326436,-40.646617,0.704604
1.275500,-1.360718,-39.320503,-40.640592,0.704347
1.276000,-1.360365,-39.314569,-40.634568,0.704090
1.276500,-1.360014,-39.308636,-40.628544,0.703834
1.277000,-1.359662,-39.302702,-40.622520,0.703577
1.277500,-1.359310,-39.296769,-40.616496,0.703321
1.278000,-1.358959,-39.290836,-40.610472,0.703065
1.278500,-1.358607,-39.284903,-40.604448,0.702809
1.279000,-1.358256,-39.278971,-40.598424,0.702554
1.279500,-1.357905,-39.273038,-40.592400,0.702298
1.280000,-1.357554,-39.267106,-40.586376,0.702043
1.280500,-1.357203,-39.261174,-40.580352,0.701788
1.281000,-1.356852,-39.255242,-40.574329,0.701533
1.281500,-1.356501,-39.249310,-40.568305,0.701278
1.282000,-1.356151,-39.243379,-40.562281,0.701023
1.282500,-1.355801,-39.237447,-40.556258,0.700768
1.283000,-1.355450,-39.231516,-40.550234,0.700514
1.283500,-1.355100,-39.225585,-40.544211,0.700260
1.284000,-1.354750,-39.219654,-40.538187,0.700006
1.284500,-1.354400,-39.213723,-40.532164,0.699752
1.285000,-1.354051,-39.207793,-40.526140,0.699498
1.285500,-1.353701,-39.201863,-40.520117,0.699245
1.286000,-1.353351,-39.195932,-40.514094,0.698991
1.286500,-1.353002,-39.190002,-40.508071,0.698738
1.287000,-1.352653,-39.184073,-40.502048,0.698485
1.287500,-1.352304,-39.178143,-40.496025,0.698232
1.288000,-1.351955,-39.172213,-40.490001,0.697980
1.288500,-1.351606,-39.166284,-40.483979,0.697727
1.289000,-1.351257,-39.160355,-40.477956,0.697475
1.289500,-1.350908,-39.154426,-40.471933,0.697222
1.290000,-1.350560,-39.148497,-40.465910,0.696970
1.290500,-1.350212,-39.142569,-40.459887,0.696719
1.291000,-1.349863,-39.136640,-40.453865,0.696467
1.291500,-1.349515,-39.130712,-40.447842,0.696215
1.292000,-1.349167,-39.124784,-40.441819,0.695964
1.292500,-1.348819,-39.118856,-40.435797,0.695713
1.293000,-1.348472,-39.112929,-40.429775,0.695462
1.293500,-1.348124,-39.107001,-40.423752,0.695211
1.294000,-1.347777,-39.101074,-40.417730,0.694960
1.294500,-1.347429,-39.095147,-40.411708,0.694709
1.295000,-1.347082,-39.089220,-40.405685,0.694459
1.295500,-1.346735,-39.083294,-40.399663,0.694209
1.296000,-1.346388,-39.077367,-40.393641,0.693959
1.296500,-1.346041,-39.071441,-40.387619,0.693709
1.297000,-1.345694,-39.065515,-40.381598,0.693459
1.297500,-1.345348,-39.059589,-40.375576,0.693210
1.298000,-1.345001,-39.053663,-40.369554,0.692960
1.298500,-1.344655,-39.047737,-40.363532,0.692711
1.299000,-1.344309,-39.041812,-40.357511,0.692462
1.299500,-1.343963,-39.035887,-40.351489,0.692213
1.300000,-1.343617,-39.029962,-40.345468,0.691964
1.300500,-1.343271,-39.024037,-40.339446,0.691715
1.301000,-1.342925,-39.018112,-40.333425,0.691467
1.301500,-1.342579,-39.012188,-40.327404,0.691219
1.302000,-1.342234,-39.006264,-40.321383,0.690971
1.302500,-1.341889,-39.000340,-40.315361,0.690723
1.303000,-1.341543,-38.994416,-40.309340,0.690475
1.303500,-1.341198,-38.988493,-40.303319,0.690227
1.304000,-1.340853,-38.982569,-40.297299,0.689980
1.304500,-1.340508,-38.976646,-40.291278,0.689733
1.305000,-1.340164,-38.970723,-40.285257,0.689485
1.305500,-1.339819,-38.964800,-40.279236,0.689238
1.306000,-1.339475,-38.958877,-40.273216,0.688992
1.306500,-1.339130,-38.952955,-40.267195,0.688745
1.307000,-1.338786,-38.947033,-40.261175,0.688498
1.307500,-1.338442,-38.941111,-40.255155,0.688252
1.308000,-1.338098,-38.935189,-40.249135,0.688006
1.308500,-1.337754,-38.929267,-40.243114,0.687760
1.309000,-1.337410,-38.923346,-40.237094,0.687514
1.309500,-1.337066,-38.917425,-40.231074,0.687268
1.310000,-1.336723,-38.911504,-40.225055,0.687023
1.310500,-1.336380,-38.905583,-40.219035,0.686777
1.311000,-1.336036,-38.899662,-40.213015,0.686532
1.311500,-1.335693,-38.893742,-40.206995,0.686287
1.312000,-1.335350,-38.887822,-40.200976,0.686042
1.312500,-1.335007,-38.881902,-40.194956,0.685797
1.313000,-1.334664,-38.875982,-40.188937,0.685553
1.313500,-1.334322,-38.870063,-40.182918,0.685308
1.314000,-1.333979,-38.864143,-40.176899,0.685064
1.314500,-1.333637,-38.858224,-40.170880,0.684820
1.315000,-1.333295,-38.852305,-40.164861,0.684576
1.315500,-1.332952,-38.846386,-40.158842,0.684332
1.316000,-1.332610,-38.840468,-40.152823,0.684089
1.316500,-1.332268,-38.834550,-40.146804,0.683845
1.317000,-1.331927,-38.828631,-40.140786,0.683602
1.317500,-1.331585,-38.822714,-40.134767,0.683359
1.318000,-1.331243,-38.816796,-40.128749,0.683116
1.318500,-1.330902,-38.810878,-40.122730,0.682873
1.319000,-1.330561,-38.804961,-40.116712,0.682630
1.319500,-1.330219,-38.799044,-40.110694,0.682388
1.320000,-1.329878,-38.793127,-40.104676,0.682145
1.320500,-1.329537,-38.787211,-40.098658,0.681903
1.321000,-1.329197,-38.781294,-40.092640,0.681661
1.321500,-1.328856,-38.775378,-40.086623,0.681419
1.322000,-1.328515,-38.769462,-40.080605,0.681178
1.322500,-1.328175,-38.763547,-40.074587,0.680936
1.323000,-1.327835,-38.757631,-40.068570,0.680695
1.323500,-1.327494,-38.751716,-40.062553,0.680453
1.324000,-1.327154,-38.745801,-40.056535,0.680212
1.324500,-1.326814,-38.739886,-40.050518,0.679971
1.325000,-1.326474,-38.733971,-40.044501,0.679730
1.325500,-1.326135,-38.728057,-40.038484,0.679490
1.326000,-1.325795,-38.722143,-40.032468,0.679249
1.326500,-1.325455,-38.716229,-40.026451,0.679009
1.327000,-1.325116,-38.710315,-40.020434,0.678769
1.327500,-1.324777,-38.704401,-40.014418,0.678529
1.328000,-1.324438,-38.698488,-40.008401,0.678289
1.328500,-1.324099,-38.692575,-40.002385,0.678049
1.329000,-1.323760,-38.686662,-39.996369,0.677810
1.329500,-1.323421,-38.680749,-39.990353,0.677570
1.330000,-1.323082,-38.674837,-39.984337,0.677331
1.330500,-1.322744,-38.668925,-39.978321,0.677092
1.331000,-1.322405,-38.663013,-39.972306,0.676853
1.331500,-1.322067,-38.657101,-39.966290,0.676614
1.332000,-1.321729,-38.651189,-39.960275,0.676376
1.332500,-1.321391,-38.645278,-39.954259,0.676137
1.333000,-1.321053,-38.639367,-39.948244,0.675899
1.333500,-1.320715,-38.633456,-39.942229,0.675661
1.334000,-1.320377,-38.627546,-39.936214,0.675423
1.334500,-1.320040,-38.621635,-39.930199,0.675185
1.335000,-1.319702,-38.615725,-39.924184,0.674947
1.335500,-1.319365,-38.609815,-39.918169,0.674710
1.336000,-1.319028,-38.603905,-39.912155,0.674472
1.336500,-1.318690,-38.597996,-39.906141,0.674235
1.337000,-1.318353,-38.592087,-39.900126,0.673998
1.337500,-1.318017,-38.586178,-39.894112,0.673761
1.338000,-1.317680,-38.580269,-39.888098,0.673524
1.338500,-1.317343,-38.574360,-39.882084,0.673288
1.339000,-1.317007,-38.568452,-39.876070,0.673051
1.339500,-1.316670,-38.562544,-39.870057,0.672815
1.340000,-1.316334,-38.556636,-39.864043,0.672579
1.340500,-1.315998,-38.550729,-39.858030,0.672343
1.341000,-1.315662,-38.544821,-39.852016,0.672107
1.341500,-1.315326,-38.538914,-39.846003,0.671871
1.342000,-1.314990,-38.533007,-39.839990,0.671636
1.342500,-1.314654,-38.527101,-39.833977,0.671400
1.343000,-1.314319,-38.521194,-39.827964,0.671165
1.343500,-1.313983,-38.515288,-39.821951,0.670930
1.344000,-1.313648,-38.509382,-39.815939,0.670695
1.344500,-1.313313,-38.503476,-39.809927,0.670460
1.345000,-1.312978,-38.497571,-39.803914,0.670226
1.345500,-1.312643,-38.491666,-39.797902,0.669991
1.346000,-1.312308,-38.485761,-39.791890,0.669757
1.346500,-1.311973,-38.479856,-39.785878,0.669523
1.347000,-1.311638,-38.473951,-39.779866,0.669288
1.347500,-1.311304,-38.468047,-39.773855,0.669055
1.348000,-1.310969,-38.462143,-39.767843,0.668821
1.348500,-1.310635,-38.456239,-39.761832,0.668587
1.349000,-1.310301,-38.450336,-39.755821,0.668354
1.349500,-1.309967,-38.444433,-39.749809,0.668121
1.350000,-1.309633,-38.438530,-39.743798,0.667887
1.350500,-1.309299,-38.432627,-39.737788,0.667654
1.351000,-1.308965,-38.426724,-39.731777,0.667422
1.351500,-1.308632,-38.420822,-39.725766,0.667189
1.352000,-1.308298,-38.414920,-39.719756,0.666956
1.352500,-1.307965,-38.409018,-39.713746,0.666724
1.353000,-1.307632,-38.403116,-39.707736,0.666492
1.353500,-1.307299,-38.397215,-39.701726,0.666260
1.354000,-1.306966,-38.391314,-39.695716,0.666028
1.354500,-1.306633,-38.385413,-39.689706,0.665796
1.355000,-1.306300,-38.379513,-39.683696,0.665564
1.355500,-1.305967,-38.373612,-39.677687,0.665333
1.356000,-1.305635,-38.367712,-39.671678,0.665102
1.356500,-1.305302,-38.361812,-39.665668,0.664870
1.357000,-1.304970,-38.355913,-39.659659,0.664639
1.357500,-1.304638,-38.350013,-39.653651,0.664408
1.358000,-1.304306,-38.344114,-39.647642,0.664178
1.358500,-1.303974,-38.338216,-39.641633,0.663947
1.359000,-1.303642,-38.332317,-39.635625,0.663717
1.359500,-1.303310,-38.326419,-39.629617,0.663486
1.360000,-1.302978,-38.320521,-39.623608,0.663256
1.360500,-1.302647,-38.314623,-39.617600,0.663026
1.361000,-1.302315,-38.308725,-39.611593,0.662796
1.361500,-1.301984,-38.302828,-39.605585,0.662567
1.362000,-1.301653,-38.296931,-39.599577,0.662337
1.362500,-1.301322,-38.291034,-39.593570,0.662108
1.363000,-1.300991,-38.285138,-39.587563,0.661879
1.363500,-1.300660,-38.279241,-39.581556,0.661649
1.364000,-1.300329,-38.273345,-39.575549,0.661420
1.364500,-1.299999,-38.267450,-39.569542,0.661192
1.365000,-1.299668,-38.261554,-39.563535,0.660963
1.365500,-1.299338,-38.255659,-39.557529,0.660734
1.366000,-1.299008,-38.249764,-39.551523,0.660506
1.366500,-1.298678,-38.243869,-39.545516,0.660278
1.367000,-1.298348,-38.237975,-39.539510,0.660050
1.367500,-1.298018,-38.232080,-39.533505,0.659822
1.368000,-1.297688,-38.226186,-39.527499,0.659594
1.368500,-1.297358,-38.220293,-39.521493,0.659366
1.369000,-1.297029,-38.214399,-39.515488,0.659139
1.369500,-1.296699,-38.208506,-39.509483,0.658912
1.370000,-1.296370,-38.202613,-39.503478,0.658684
1.370500,-1.296041,-38.196721,-39.497473,0.658457
1.371000,-1.295712,-38.190828,-39.491468,0.658230
1.371500,-1.295383,-38.184936,-39.485463,0.658004
1.372000,-1.295054,-38.179044,-39.479459,0.657777
1.372500,-1.294725,-38.173153,-39.473455,0.657550
1.373000,-1.294396,-38.167261,-39.467451,0.657324
1.373500,-1.294068,-38.161370,-39.461447,0.657098
1.374000,-1.293739,-38.155480,-39.455443,0.656872
1.374500,-1.293411,-38.149589,-39.449439,0.656646
1.375000,-1.293083,-38.143699,-39.443436,0.656420
1.375500,-1.292755,-38.137809,-39.437433,0.656195
1.376000,-1.292427,-38.131919,-39.431430,0.655969
1.376500,-1.292099,-38.126030,-39.425427,0.655744
1.377000,-1.291771,-38.120141,-39.419424,0.655519
1.377500,-1.291443,-38.114252,-39.413421,0.655294
1.378000,-1.291116,-38.108363,-39.407419,0.655069
1.378500,-1.290788,-38.102475,-39.401417,0.654844
1.379000,-1.290461,-38.096587,-39.395414,0.654619
1.379500,-1.290134,-38.090699,-39.389413,0.654395
1.380000,-1.289807,-38.084811,-39.383411,0.654171
1.380500,-1.289480,-38.078924,-39.377409,0.653946
1.381000,-1.289153,-38.073037,-39.371408,0.653722
1.381500,-1.288826,-38.067150,-39.365407,0.653499
1.382000,-1.288500,-38.061264,-39.359405,0.653275
1.382500,-1.288173,-38.055378,-39.353405,0.653051
1.383000,-1.287847,-38.049492,-39.347404,0.652828
1.383500,-1.287520,-38.043606,-39.341403,0.652604
1.384000,-1.287194,-38.037721,-39.335403,0.652381
1.384500,-1.286868,-38.031836,-39.329403,0.652158
1.385000,-1.286542,-38.025951,-39.323403,0.651935
1.385500,-1.286216,-38.020066,-39.317403,0.651713
1.386000,-1.285890,-38.014182,-39.311403,0.651490
1.386500,-1.285565,-38.008298,-39.305404,0.651267
1.387000,-1.285239,-38.002415,-39.299404,0.651045
1.387500,-1.284914,-37.996531,-39.293405,0.650823
1.388000,-1.284589,-37.990648,-39.287406,0.650601
1.388500,-1.284263,-37.984765,-39.281408,0.650379
1.389000,-1.283938,-37.978883,-39.275409,0.650157
1.389500,-1.283613,-37.973000,-39.269411,0.649936
1.390000,-1.283288,-37.967118,-39.263412,0.649714
1.390500,-1.282964,-37.961237,-39.257414,0.649493
1.391000,-1.282639,-37.955355,-39.251416,0.649272
1.391500,-1.282315,-37.949474,-39.245419,0.649051
1.392000,-1.281990,-37.943593,-39.239421,0.648830
1.392500,-1.281666,-37.937713,-39.233424,0.648609
1.393000,-1.281342,-37.931832,-39.227427,0.648388
1.393500,-1.281018,-37.925952,-39.221430,0.648168
1.394000,-1.280694,-37.920072,-39.215433,0.647948
1.394500,-1.280370,-37.914193,-39.209437,0.647727
1.395000,-1.280046,-37.908314,-39.203440,0.647507
1.395500,-1.279722,-37.902435,-39.197444,0.647287
1.396000,-1.279399,-37.896556,-39.191448,0.647068
1.396500,-1.279075,-37.890678,-39.185452,0.646848
1.397000,-1.278752,-37.884800,-39.179457,0.646628
1.397500,-1.278429,-37.878922,-39.173461,0.646409
1.398000,-1.278106,-37.873045,-39.167466,0.646190
1.398500,-1.277783,-37.867168,-39.161471,0.645971
1.399000,-1.277460,-37.861291,-39.155476,0.645752
1.399500,-1.277137,-37.855414,-39.149481,0.645533
1.400000,-1.276814,-37.849538,-39.143487,0.645314
1.400500,-1.276492,-37.843662,-39.137492,0.645096
1.401000,-1.276170,-37.837786,-39.131498,0.644877
1.401500,-1.275847,-37.831911,-39.125504,0.644659
1.402000,-1.275525,-37.826036,-39.119511,0.644441
1.402500,-1.275203,-37.820161,-39.113517,0.644223
1.403000,-1.274881,-37.814286,-39.107524,0.644005
1.403500,-1.274559,-37.808412,-39.101531,0.643788
1.404000,-1.274237,-37.802538,-39.095538,0.643570
1.404500,-1.273915,-37.796664,-39.089545,0.643353
1.405000,-1.273594,-37.790791,-39.083553,0.643135
1.405500,-1.273272,-37.784918,-39.077560,0.642918
1.406000,-1.272951,-37.779045,-39.071568,0.642701
1.406500,-1.272630,-37.773173,-39.065576,0.642484
1.407000,-1.272309,-37.767300,-39.059585,0.642268
1.407500,-1.271988,-37.761429,-39.053593,0.642051
1.408000,-1.271667,-37.755557,-39.047602,0.641835
1.408500,-1.271346,-37.749686,-39.041611,0.641618
1.409000,-1.271025,-37.743815,-39.035620,0.641402
1.409500,-1.270705,-37.737944,-39.029629,0.641186
1.410000,-1.270384,-37.732074,-39.023638,0.640970
1.410500,-1.270064,-37.726203,-39.017648,0.640754
1.411000,-1.269744,-37.720334,-39.011658,0.640539
1.411500,-1.269423,-37.714464,-39.005668,0.640323
1.412000,-1.269103,-37.708595,-38.999678,0.640108
