time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.355000,305.323323,275.810770,-39.538517,-0.294599,581.134022,0.000000
1.355500,305.349185,275.784893,-39.532279,-0.294247,581.134006,0.000000
1.356000,305.375044,275.759017,-39.526040,-0.293896,581.133990,0.000000
1.356500,305.400903,275.733142,-39.519802,-0.293544,581.133974,0.000000
1.357000,305.426759,275.707269,-39.513565,-0.293193,581.133958,0.000000
1.357500,305.452615,275.681398,-39.507328,-0.292843,581.133942,0.000000
1.358000,305.478468,275.655529,-39.501091,-0.292492,581.133926,0.000000
1.358500,305.504320,275.629661,-39.494854,-0.292142,581.133910,0.000000
1.359000,305.530170,275.603794,-39.488618,-0.291792,581.133895,0.000000
1.359500,305.556019,275.577930,-39.482382,-0.291443,581.133879,0.000000
1.360000,305.581866,275.552066,-39.476147,-0.291093,581.133863,0.000000
1.360500,305.607712,275.526205,-39.469912,-0.290744,581.133847,0.000000
1.361000,305.633556,275.500345,-39.463678,-0.290395,581.133832,0.000000
1.361500,305.659398,275.474487,-39.457443,-0.290047,581.133816,0.000000
1.362000,305.685239,275.448630,-39.451209,-0.289698,581.133800,0.000000
1.362500,305.711079,275.422775,-39.444976,-0.289350,581.133785,0.000000
1.363000,305.736916,275.396922,-39.438743,-0.289002,581.133769,0.000000
1.363500,305.762752,275.371070,-39.432510,-0.288655,581.133754,0.000000
1.364000,305.788587,275.345220,-39.426278,-0.288307,581.133738,0.000000
1.364500,305.814419,275.319371,-39.420046,-0.287960,581.133723,0.000000
1.365000,305.840251,275.293525,-39.413814,-0.287613,581.133707,0.000000
1.365500,305.866080,275.267679,-39.407583,-0.287267,581.133692,0.000000
1.366000,305.891908,275.241836,-39.401352,-0.286920,581.133677,0.000000
1.366500,305.917735,275.215994,-39.395122,-0.286574,581.133661,0.000000
1.367000,305.943559,275.190153,-39.388891,-0.286228,581.133646,0.000000
1.367500,305.969383,275.164315,-39.382662,-0.285883,581.133631,0.000000
1.368000,305.995204,275.138478,-39.376432,-0.285537,581.133615,0.000000
1.368500,306.021024,275.112642,-39.370203,-0.285192,581.133600,0.000000
1.369000,306.046842,275.086809,-39.363975,-0.284847,581.133585,0.000000
1.369500,306.072659,275.060977,-39.357747,-0.284502,581.133570,0.000000
1.370000,306.098474,275.035146,-39.351519,-0.284158,581.133555,0.000000
1.370500,306.124288,275.009317,-39.345291,-0.283814,581.133539,0.000000
1.371000,306.150100,274.983490,-39.339064,-0.283470,581.133524,0.000000
1.371500,306.175910,274.957665,-39.332838,-0.283126,581.133509,0.000000
1.372000,306.201718,274.931841,-39.326611,-0.282783,581.133494,0.000000
1.372500,306.227525,274.906019,-39.320385,-0.282440,581.133479,0.000000
1.373000,306.253331,274.880198,-39.314160,-0.282097,581.133464,0.000000
1.373500,306.279134,274.854379,-39.307935,-0.281754,581.133449,0.000000
1.374000,306.304936,274.828562,-39.301710,-0.281412,581.133434,0.000000
1.374500,306.330737,274.802747,-39.295486,-0.281070,581.133419,0.000000
1.375000,306.356536,274.776933,-39.289262,-0.280728,581.133405,0.000000
1.375500,306.382333,274.751121,-39.283038,-0.280386,581.133390,0.000000
1.376000,306.408128,274.725310,-39.276815,-0.280045,581.133375,0.000000
1.376500,306.433922,274.699501,-39.270592,-0.279704,581.133360,0.000000
1.377000,306.459714,274.673694,-39.264369,-0.279363,581.133345,0.000000
1.377500,306.485505,274.647889,-39.258147,-0.279022,581.133331,0.000000
1.378000,306.511294,274.622085,-39.251926,-0.278681,581.133316,0.000000
1.378500,306.537081,274.596283,-39.245704,-0.278341,581.133301,0.000000
1.379000,306.562867,274.570482,-39.239483,-0.278001,581.133287,0.000000
1.379500,306.588651,274.544683,-39.233263,-0.277662,581.133272,0.000000
1.380000,306.614433,274.518886,-39.227043,-0.277322,581.133257,0.000000
1.380500,306.640214,274.493091,-39.220823,-0.276983,581.133243,0.000000
1.381000,306.665993,274.467297,-39.214604,-0.276644,581.133228,0.000000
1.381500,306.691770,274.441505,-39.208385,-0.276305,581.133214,0.000000
1.382000,306.717546,274.415715,-39.202166,-0.275967,581.133199,0.000000
1.382500,306.743320,274.389926,-39.195948,-0.275628,581.133185,0.000000
1.383000,306.769093,274.364139,-39.189730,-0.275290,581.133171,0.000000
1.383500,306.794863,274.338354,-39.183513,-0.274953,581.133156,0.000000
1.384000,306.820632,274.312570,-39.177296,-0.274615,581.133142,0.000000
1.384500,306.846400,274.286788,-39.171079,-0.274278,581.133127,0.000000
1.385000,306.872166,274.261008,-39.164863,-0.273941,581.133113,0.000000
1.385500,306.897930,274.235229,-39.158647,-0.273604,581.133099,0.000000
1.386000,306.923692,274.209452,-39.152431,-0.273268,581.133085,0.000000
1.386500,306.949453,274.183677,-39.146216,-0.272931,581.133070,0.000000
1.387000,306.975212,274.157904,-39.140002,-0.272595,581.133056,0.000000
1.387500,307.000969,274.132132,-39.133787,-0.272259,581.133042,0.000000
1.388000,307.026725,274.106362,-39.127574,-0.271924,581.133028,0.000000
1.388500,307.052479,274.080594,-39.121360,-0.271588,581.133014,0.000000
1.389000,307.078231,274.054827,-39.115147,-0.271253,581.133000,0.000000
1.389500,307.103982,274.029062,-39.108934,-0.270919,581.132986,0.000000
1.390000,307.129731,274.003299,-39.102722,-0.270584,581.132972,0.000000
1.390500,307.155478,273.977537,-39.096510,-0.270250,581.132958,0.000000
1.391000,307.181224,273.951778,-39.090299,-0.269915,581.132944,0.000000
1.391500,307.206968,273.926019,-39.084087,-0.269581,581.132930,0.000000
1.392000,307.232710,273.900263,-39.077877,-0.269248,581.132916,0.000000
1.392500,307.258451,273.874508,-39.071666,-0.268914,581.132902,0.000000
1.393000,307.284190,273.848755,-39.065456,-0.268581,581.132888,0.000000
1.393500,307.309927,273.823004,-39.059247,-0.268248,581.132874,0.000000
1.394000,307.335662,273.797255,-39.053038,-0.267916,581.132860,0.000000
1.394500,307.361396,273.771507,-39.046829,-0.267583,581.132847,0.000000
1.395000,307.387128,273.745761,-39.040621,-0.267251,581.132833,0.000000
1.395500,307.412859,273.720017,-39.034413,-0.266919,581.132819,0.000000
1.396000,307.438587,273.694274,-39.028205,-0.266587,581.132805,0.000000
1.396500,307.464314,273.668533,-39.021998,-0.266256,581.132792,0.000000
1.397000,307.490040,273.642794,-39.015791,-0.265924,581.132778,0.000000
1.397500,307.515763,273.617057,-39.009585,-0.265593,581.132764,0.000000
1.398000,307.541485,273.591321,-39.003379,-0.265263,581.132751,0.000000
1.398500,307.567205,273.565587,-38.997174,-0.264932,581.132737,0.000000
1.399000,307.592924,273.539855,-38.990969,-0.264602,581.132724,0.000000
1.399500,307.618641,273.514124,-38.984764,-0.264272,581.132710,0.000000
1.400000,307.644356,273.488396,-38.978560,-0.263942,581.132697,0.000000
1.400500,307.670069,273.462669,-38.972356,-0.263612,581.132683,0.000000
1.401000,307.695781,273.436943,-38.966152,-0.263283,581.132670,0.000000
1.401500,307.721491,273.411220,-38.959949,-0.262954,581.132657,0.000000
1.402000,307.747199,273.385498,-38.953746,-0.262625,581.132643,0.000000
1.402500,307.772905,273.359778,-38.947544,-0.262296,581.132630,0.000000
1.403000,307.798610,273.334060,-38.941342,-0.261968,581.132616,0.000000
1.403500,307.824313,273.308343,-38.935141,-0.261639,581.132603,0.000000
1.404000,307.850014,273.282629,-38.928940,-0.261311,581.132590,0.000000
1.404500,307.875714,273.256916,-38.922739,-0.260984,581.132577,0.000000
1.405000,307.901412,273.231204,-38.916539,-0.260656,581.132563,0.000000
1.405500,307.927108,273.205495,-38.910339,-0.260329,581.132550,0.000000
1.406000,307.952802,273.179787,-38.904139,-0.260002,581.132537,0.000000
1.406500,307.978495,273.154081,-38.897940,-0.259675,581.132524,0.000000
1.407000,308.004186,273.128377,-38.891742,-0.259349,581.132511,0.000000
1.407500,308.029875,273.102674,-38.885543,-0.259022,581.132498,0.000000
1.408000,308.055563,273.076974,-38.879346,-0.258696,581.132485,0.000000
1.408500,308.081249,273.051275,-38.873148,-0.258370,581.132472,0.000000
1.409000,308.106933,273.025578,-38.866951,-0.258045,581.132459,0.000000
1.409500,308.132615,272.999882,-38.860755,-0.257719,581.132446,0.000000
1.410000,308.158295,272.974189,-38.854558,-0.257394,581.132433,0.000000
1.410500,308.183974,272.948497,-38.848363,-0.257069,581.132420,0.000000
1.411000,308.209651,272.922807,-38.842167,-0.256745,581.132407,0.000000
1.411500,308.235327,272.897118,-38.835972,-0.256420,581.132394,0.000000
1.412000,308.261000,272.871432,-38.829778,-0.256096,581.132381,0.000000
1.412500,308.286672,272.845747,-38.823584,-0.255772,581.132368,0.000000
1.413000,308.312342,272.820064,-38.817390,-0.255448,581.132356,0.000000
1.413500,308.338010,272.794382,-38.811197,-0.255125,581.132343,0.000000
1.414000,308.363677,272.768703,-38.805004,-0.254801,581.132330,0.000000
1.414500,308.389342,272.743025,-38.798811,-0.254478,581.132317,0.000000
1.415000,308.415005,272.717349,-38.792619,-0.254155,581.132305,0.000000
1.415500,308.440666,272.691675,-38.786427,-0.253833,581.132292,0.000000
1.416000,308.466326,272.666003,-38.780236,-0.253510,581.132279,0.000000
1.416500,308.491983,272.640332,-38.774045,-0.253188,581.132267,0.000000
1.417000,308.517639,272.614664,-38.767855,-0.252866,581.132254,0.000000
1.417500,308.543294,272.588997,-38.761665,-0.252545,581.132242,0.000000
1.418000,308.568946,272.563331,-38.755475,-0.252223,581.132229,0.000000
1.418500,308.594597,272.537668,-38.749286,-0.251902,581.132217,0.000000
1.419000,308.620246,272.512006,-38.743098,-0.251581,581.132204,0.000000
1.419500,308.645893,272.486346,-38.736909,-0.251260,581.132192,0.000000
1.420000,308.671538,272.460688,-38.730721,-0.250940,581.132179,0.000000
1.420500,308.697182,272.435032,-38.724534,-0.250619,581.132167,0.000000
1.421000,308.722824,272.409378,-38.718347,-0.250299,581.132154,0.000000
1.421500,308.748464,272.383725,-38.712160,-0.249980,581.132142,0.000000
1.422000,308.774103,272.358074,-38.705974,-0.249660,581.132130,0.000000
1.422500,308.799739,272.332425,-38.699788,-0.249341,581.132117,0.000000
1.423000,308.825374,272.306778,-38.693603,-0.249021,581.132105,0.000000
1.423500,308.851007,272.281133,-38.687418,-0.248702,581.132093,0.000000
1.424000,308.876638,272.255489,-38.681233,-0.248384,581.132081,0.000000
1.424500,308.902268,272.229847,-38.675049,-0.248065,581.132069,0.000000
1.425000,308.927895,272.204207,-38.668865,-0.247747,581.132056,0.000000
1.425500,308.953521,272.178569,-38.662682,-0.247429,581.132044,0.000000
1.426000,308.979145,272.152932,-38.656499,-0.247111,581.132032,0.000000
1.426500,309.004768,272.127298,-38.650316,-0.246794,581.132020,0.000000
1.427000,309.030388,272.101665,-38.644134,-0.246476,581.132008,0.000000
1.427500,309.056007,272.076034,-38.637953,-0.246159,581.131996,0.000000
1.428000,309.081624,272.050405,-38.631772,-0.245842,581.131984,0.000000
1.428500,309.107239,272.024778,-38.625591,-0.245526,581.131972,0.000000
1.429000,309.132852,271.999152,-38.619410,-0.245209,581.131960,0.000000
1.429500,309.158464,271.973528,-38.613231,-0.244893,581.131948,0.000000
1.430000,309.184074,271.947907,-38.607051,-0.244577,581.131936,0.000000
1.430500,309.209682,271.922287,-38.600872,-0.244261,581.131924,0.000000
1.431000,309.235288,271.896668,-38.594693,-0.243946,581.131912,0.000000
1.431500,309.260892,271.871052,-38.588515,-0.243630,581.131900,0.000000
1.432000,309.286495,271.845437,-38.582337,-0.243315,581.131889,0.000000
1.432500,309.312096,271.819825,-38.576160,-0.243000,581.131877,0.000000
1.433000,309.337695,271.794214,-38.569983,-0.242686,581.131865,0.000000
1.433500,309.363292,271.768605,-38.563806,-0.242371,581.131853,0.000000
1.434000,309.388887,271.742997,-38.557630,-0.242057,581.131842,0.000000
1.434500,309.414481,271.717392,-38.551455,-0.241743,581.131830,0.000000
1.435000,309.440073,271.691788,-38.545279,-0.241429,581.131818,0.000000
1.435500,309.465663,271.666187,-38.539105,-0.241116,581.131807,0.000000
1.436000,309.491251,271.640587,-38.532930,-0.240802,581.131795,0.000000
1.436500,309.516837,271.614989,-38.526756,-0.240489,581.131783,0.000000
1.437000,309.542422,271.589392,-38.520583,-0.240177,581.131772,0.000000
1.437500,309.568004,271.563798,-38.514410,-0.239864,581.131760,0.000000
1.438000,309.593585,271.538205,-38.508237,-0.239552,581.131749,0.000000
1.438500,309.619164,271.512615,-38.502065,-0.239239,581.131737,0.000000
1.439000,309.644741,271.487026,-38.495893,-0.238927,581.131726,0.000000
1.439500,309.670317,271.461439,-38.489721,-0.238616,581.131714,0.000000
1.440000,309.695890,271.435854,-38.483550,-0.238304,581.131703,0.000000
1.440500,309.721462,271.410270,-38.477380,-0.237993,581.131692,0.000000
1.441000,309.747032,271.384689,-38.471210,-0.237682,581.131680,0.000000
1.441500,309.772600,271.359109,-38.465040,-0.237371,581.131669,0.000000
1.442000,309.798166,271.333531,-38.458871,-0.237060,581.131658,0.000000
1.442500,309.823731,271.307956,-38.452702,-0.236750,581.131646,0.000000
1.443000,309.849294,271.282382,-38.446534,-0.236440,581.131635,0.000000
1.443500,309.874854,271.256809,-38.440366,-0.236130,581.131624,0.000000
1.444000,309.900413,271.231239,-38.434198,-0.235820,581.131613,0.000000
1.444500,309.925970,271.205670,-38.428031,-0.235510,581.131601,0.000000
1.445000,309.951526,271.180104,-38.421865,-0.235201,581.131590,0.000000
1.445500,309.977079,271.154539,-38.415698,-0.234892,581.131579,0.000000
1.446000,310.002631,271.128976,-38.409533,-0.234583,581.131568,0.000000
1.446500,310.028181,271.103415,-38.403367,-0.234274,581.131557,0.000000
1.447000,310.053729,271.077856,-38.397202,-0.233966,581.131546,0.000000
1.447500,310.079275,271.052299,-38.391038,-0.233658,581.131535,0.000000
1.448000,310.104819,271.026743,-38.384874,-0.233350,581.131524,0.000000
1.448500,310.130361,271.001190,-38.378710,-0.233042,581.131513,0.000000
1.449000,310.155902,270.975638,-38.372547,-0.232734,581.131502,0.000000
1.449500,310.181441,270.950088,-38.366384,-0.232427,581.131491,0.000000
1.450000,310.206977,270.924540,-38.360222,-0.232120,581.131480,0.000000
1.450500,310.232512,270.898994,-38.354060,-0.231813,581.131469,0.000000
1.451000,310.258046,270.873450,-38.347899,-0.231506,581.131458,0.000000
1.451500,310.283577,270.847908,-38.341738,-0.231200,581.131447,0.000000
1.452000,310.309106,270.822367,-38.335577,-0.230894,581.131436,0.000000
1.452500,310.334634,270.796829,-38.329417,-0.230588,581.131425,0.000000
1.453000,310.360160,270.771292,-38.323258,-0.230282,581.131415,0.000000
1.453500,310.385684,270.745757,-38.317098,-0.229976,581.131404,0.000000
1.454000,310.411206,270.720224,-38.310940,-0.229671,581.131393,0.000000
1.454500,310.436726,270.694693,-38.304781,-0.229366,581.131382,0.000000
1.455000,310.462244,270.669164,-38.298623,-0.229061,581.131372,0.000000
1.455500,310.487761,270.643637,-38.292466,-0.228756,581.131361,0.000000
1.456000,310.513275,270.618111,-38.286309,-0.228452,581.131350,0.000000
1.456500,310.538788,270.592588,-38.280152,-0.228147,581.131340,0.000000
1.457000,310.564299,270.567066,-38.273996,-0.227843,581.131329,0.000000
1.457500,310.589808,270.541547,-38.267840,-0.227539,581.131319,0.000000
1.458000,310.615315,270.516029,-38.261685,-0.227236,581.131308,0.000000
1.458500,310.640820,270.490513,-38.255530,-0.226932,581.131298,0.000000
1.459000,310.666323,270.464999,-38.249376,-0.226629,581.131287,0.000000
1.459500,310.691825,270.439487,-38.243222,-0.226326,581.131277,0.000000
1.460000,310.717325,270.413976,-38.237069,-0.226023,581.131266,0.000000
1.460500,310.742822,270.388468,-38.230915,-0.225721,581.131256,0.000000
1.461000,310.768318,270.362962,-38.224763,-0.225418,581.131245,0.000000
1.461500,310.793812,270.337457,-38.218611,-0.225116,581.131235,0.000000
1.462000,310.819304,270.311955,-38.212459,-0.224814,581.131225,0.000000
1.462500,310.844795,270.286454,-38.206308,-0.224512,581.131214,0.000000
1.463000,310.870283,270.260955,-38.200157,-0.224211,581.131204,0.000000
1.463500,310.895769,270.235458,-38.194007,-0.223910,581.131194,0.000000
1.464000,310.921254,270.209963,-38.187857,-0.223609,581.131183,0.000000
1.464500,310.946737,270.184470,-38.181707,-0.223308,581.131173,0.000000
1.465000,310.972217,270.158979,-38.175558,-0.223007,581.131163,0.000000
1.465500,310.997696,270.133490,-38.169410,-0.222707,581.131153,0.000000
1.466000,311.023173,270.108002,-38.163261,-0.222406,581.131143,0.000000
1.466500,311.048649,270.082517,-38.157114,-0.222106,581.131133,0.000000
1.467000,311.074122,270.057033,-38.150966,-0.221807,581.131122,0.000000
1.467500,311.099593,270.031552,-38.144820,-0.221507,581.131112,0.000000
1.468000,311.125063,270.006072,-38.138673,-0.221208,581.131102,0.000000
1.468500,311.150530,269.980594,-38.132527,-0.220908,581.131092,0.000000
1.469000,311.175996,269.955118,-38.126382,-0.220609,581.131082,0.000000
1.469500,311.201460,269.929645,-38.120237,-0.220311,581.131072,0.000000
1.470000,311.226921,269.904173,-38.114092,-0.220012,581.131062,0.000000
1.470500,311.252381,269.878702,-38.107948,-0.219714,581.131052,0.000000
1.471000,311.277840,269.853234,-38.101805,-0.219416,581.131042,0.000000
1.471500,311.303296,269.827768,-38.095661,-0.219118,581.131032,0.000000
1.472000,311.328750,269.802304,-38.089519,-0.218820,581.131022,0.000000
1.472500,311.354202,269.776841,-38.083376,-0.218523,581.131013,0.000000
1.473000,311.379653,269.751381,-38.077235,-0.218225,581.131003,0.000000
1.473500,311.405101,269.725922,-38.071093,-0.217928,581.130993,0.000000
1.474000,311.430548,269.700466,-38.064952,-0.217631,581.130983,0.000000
1.474500,311.455993,269.675011,-38.058812,-0.217335,581.130973,0.000000
1.475000,311.481435,269.649558,-38.052672,-0.217038,581.130964,0.000000
1.475500,311.506876,269.624108,-38.046532,-0.216742,581.130954,0.000000
1.476000,311.532315,269.598659,-38.040393,-0.216446,581.130944,0.000000
1.476500,311.557752,269.573212,-38.034254,-0.216150,581.130935,0.000000
1.477000,311.583188,269.547767,-38.028116,-0.215855,581.130925,0.000000
1.477500,311.608621,269.522324,-38.021978,-0.215559,581.130915,0.000000
1.478000,311.634052,269.496883,-38.015841,-0.215264,581.130906,0.000000
1.478500,311.659482,269.471444,-38.009704,-0.214969,581.130896,0.000000
1.479000,311.684909,269.446007,-38.003568,-0.214675,581.130886,0.000000
1.479500,311.710335,269.420571,-37.997432,-0.214380,581.130877,0.000000
1.480000,311.735758,269.395138,-37.991296,-0.214086,581.130867,0.000000
1.480500,311.761180,269.369707,-37.985161,-0.213791,581.130858,0.000000
1.481000,311.786600,269.344277,-37.979026,-0.213498,581.130848,0.000000
1.481500,311.812018,269.318850,-37.972892,-0.213204,581.130839,0.000000
1.482000,311.837433,269.293424,-37.966759,-0.212910,581.130830,0.000000
1.482500,311.862847,269.268001,-37.960625,-0.212617,581.130820,0.000000
1.483000,311.888259,269.242579,-37.954493,-0.212324,581.130811,0.000000
1.483500,311.913670,269.217160,-37.948360,-0.212031,581.130801,0.000000
1.484000,311.939078,269.191742,-37.942229,-0.211738,581.130792,0.000000
1.484500,311.964484,269.166326,-37.936097,-0.211446,581.130783,0.000000
1.485000,311.989888,269.140912,-37.929966,-0.211154,581.130773,0.000000
1.485500,312.015291,269.115501,-37.923836,-0.210862,581.130764,0.000000
1.486000,312.040691,269.090091,-37.917706,-0.210570,581.130755,0.000000
1.486500,312.066090,269.064683,-37.911576,-0.210278,581.130746,0.000000
1.487000,312.091486,269.039277,-37.905447,-0.209987,581.130736,0.000000
1.487500,312.116881,269.013873,-37.899318,-0.209695,581.130727,0.000000
1.488000,312.142274,268.988471,-37.893190,-0.209404,581.130718,0.000000
1.488500,312.167664,268.963071,-37.887063,-0.209113,581.130709,0.000000
1.489000,312.193053,268.937673,-37.880935,-0.208823,581.130700,0.000000
1.489500,312.218440,268.912277,-37.874808,-0.208532,581.130691,0.000000
1.490000,312.243825,268.886883,-37.868682,-0.208242,581.130682,0.000000
1.490500,312.269208,268.861491,-37.862556,-0.207952,581.130673,0.000000
1.491000,312.294589,268.836100,-37.856431,-0.207662,581.130664,0.000000
1.491500,312.319968,268.810712,-37.850306,-0.207373,581.130655,0.000000
1.492000,312.345345,268.785326,-37.844181,-0.207083,581.130646,0.000000
1.492500,312.370720,268.759942,-37.838057,-0.206794,581.130637,0.000000
1.493000,312.396093,268.734559,-37.831934,-0.206505,581.130628,0.000000
1.493500,312.421465,268.709179,-37.825811,-0.206216,581.130619,0.000000
1.494000,312.446834,268.683801,-37.819688,-0.205928,581.130610,0.000000
1.494500,312.472201,268.658425,-37.813566,-0.205639,581.130601,0.000000
1.495000,312.497567,268.633050,-37.807444,-0.205351,581.130592,0.000000
1.495500,312.522930,268.607678,-37.801323,-0.205063,581.130583,0.000000
1.496000,312.548291,268.582307,-37.795202,-0.204776,581.130574,0.000000
1.496500,312.573651,268.556939,-37.789082,-0.204488,581.130566,0.000000
1.497000,312.599008,268.531573,-37.782962,-0.204201,581.130557,0.000000
1.497500,312.624364,268.506208,-37.776843,-0.203913,581.130548,0.000000
1.498000,312.649718,268.480846,-37.770724,-0.203626,581.130539,0.000000
1.498500,312.675069,268.455485,-37.764605,-0.203340,581.130531,0.000000
1.499000,312.700419,268.430127,-37.758487,-0.203053,581.130522,0.000000
1.499500,312.725767,268.404770,-37.752370,-0.202767,581.130513,0.000000
1.500000,312.751112,268.379416,-37.746253,-0.202481,581.130505,0.000000
1.500500,312.776456,268.354063,-37.740136,-0.202195,581.130496,0.000000
1.501000,312.801798,268.328713,-37.734020,-0.201909,581.130488,0.000000
1.501500,312.827138,268.303364,-37.727904,-0.201623,581.130479,0.000000
1.502000,312.852475,268.278018,-37.721789,-0.201338,581.130470,0.000000
1.502500,312.877811,268.252673,-37.715675,-0.201053,581.130462,0.000000
1.503000,312.903145,268.227331,-37.709560,-0.200768,581.130453,0.000000
1.503500,312.928477,268.201990,-37.703447,-0.200483,581.130445,0.000000
1.504000,312.953807,268.176652,-37.697333,-0.200199,581.130436,0.000000
1.504500,312.979135,268.151315,-37.691220,-0.199914,581.130428,0.000000
1.505000,313.004461,268.125981,-37.685108,-0.199630,581.130420,0.000000
1.505500,313.029785,268.100648,-37.678996,-0.199346,581.130411,0.000000
1.506000,313.055107,268.075318,-37.672885,-0.199062,581.130403,0.000000
1.506500,313.080427,268.049989,-37.666774,-0.198779,581.130394,0.000000
1.507000,313.105745,268.024663,-37.660663,-0.198495,581.130386,0.000000
1.507500,313.131061,267.999339,-37.654553,-0.198212,581.130378,0.000000
1.508000,313.156375,267.974016,-37.648444,-0.197929,581.130370,0.000000
1.508500,313.181687,267.948696,-37.642335,-0.197647,581.130361,0.000000
1.509000,313.206997,267.923377,-37.636226,-0.197364,581.130353,0.000000
1.509500,313.232305,267.898061,-37.630118,-0.197082,581.130345,0.000000
1.510000,313.257611,267.872746,-37.624010,-0.196800,581.130337,0.000000
1.510500,313.282915,267.847434,-37.617903,-0.196518,581.130328,0.000000
1.511000,313.308217,267.822124,-37.611796,-0.196236,581.130320,0.000000
1.511500,313.333517,267.796815,-37.605690,-0.195954,581.130312,0.000000
1.512000,313.358815,267.771509,-37.599584,-0.195673,581.130304,0.000000
1.512500,313.384111,267.746205,-37.593479,-0.195392,581.130296,0.000000
1.513000,313.409405,267.720902,-37.587374,-0.195111,581.130288,0.000000
1.513500,313.434697,267.695602,-37.581270,-0.194830,581.130280,0.000000
1.514000,313.459987,267.670304,-37.575166,-0.194549,581.130272,0.000000
1.514500,313.485275,267.645008,-37.569063,-0.194269,581.130264,0.000000
1.515000,313.510561,267.619714,-37.562960,-0.193989,581.130256,0.000000
1.515500,313.535845,267.594421,-37.556858,-0.193709,581.130248,0.000000
1.516000,313.561127,267.569131,-37.550756,-0.193429,581.130240,0.000000
1.516500,313.586408,267.543843,-37.544654,-0.193149,581.130232,0.000000
1.517000,313.611686,267.518557,-37.538553,-0.192870,581.130224,0.000000
1.517500,313.636962,267.493273,-37.532453,-0.192591,581.130216,0.000000
1.518000,313.662236,267.467991,-37.526353,-0.192312,581.130208,0.000000
1.518500,313.687508,267.442711,-37.520253,-0.192033,581.130200,0.000000
1.519000,313.712778,267.417433,-37.514154,-0.191754,581.130192,0.000000
1.519500,313.738046,267.392157,-37.508055,-0.191476,581.130185,0.000000
1.520000,313.763311,267.366883,-37.501957,-0.191198,581.130177,0.000000
1.520500,313.788575,267.341612,-37.495859,-0.190920,581.130169,0.000000
1.521000,313.813837,267.316342,-37.489762,-0.190642,581.130161,0.000000
1.521500,313.839097,267.291074,-37.483666,-0.190364,581.130154,0.000000
1.522000,313.864355,267.265808,-37.477569,-0.190087,581.130146,0.000000
1.522500,313.889611,267.240545,-37.471474,-0.189809,581.130138,0.000000
1.523000,313.914865,267.215283,-37.465378,-0.189532,581.130131,0.000000
1.523500,313.940117,267.190023,-37.459284,-0.189255,581.130123,0.000000
1.524000,313.965366,267.164766,-37.453189,-0.188979,581.130115,0.000000
1.524500,313.990614,267.139510,-37.447095,-0.188702,581.130108,0.000000
1.525000,314.015860,267.114257,-37.441002,-0.188426,581.130100,0.000000
1.525500,314.041104,267.089006,-37.434909,-0.188150,581.130093,0.000000
1.526000,314.066345,267.063756,-37.428817,-0.187874,581.130085,0.000000
1.526500,314.091585,267.038509,-37.422725,-0.187598,581.130078,0.000000
1.527000,314.116822,267.013264,-37.416634,-0.187323,581.130070,0.000000
1.527500,314.142058,266.988021,-37.410543,-0.187047,581.130063,0.000000
1.528000,314.167292,266.962779,-37.404452,-0.186772,581.130055,0.000000
1.528500,314.192523,266.937540,-37.398362,-0.186497,581.130048,0.000000
1.529000,314.217753,266.912303,-37.392273,-0.186223,581.130040,0.000000
1.529500,314.242980,266.887068,-37.386184,-0.185948,581.130033,0.000000
1.530000,314.268205,266.861835,-37.380095,-0.185674,581.130025,0.000000
1.530500,314.293429,266.836605,-37.374007,-0.185399,581.130018,0.000000
1.531000,314.318650,266.811376,-37.367920,-0.185125,581.130011,0.000000
1.531500,314.343869,266.786149,-37.361833,-0.184852,581.130003,0.000000
1.532000,314.369087,266.760924,-37.355746,-0.184578,581.129996,0.000000
1.532500,314.394302,266.735702,-37.349660,-0.184305,581.129989,0.000000
1.533000,314.419515,266.710481,-37.343574,-0.184031,581.129982,0.000000
1.533500,314.444726,266.685263,-37.337489,-0.183758,581.129974,0.000000
1.534000,314.469935,266.660046,-37.331405,-0.183486,581.129967,0.000000
1.534500,314.495142,266.634832,-37.325320,-0.183213,581.129960,0.000000
1.535000,314.520347,266.609620,-37.319237,-0.182940,581.129953,0.000000
1.535500,314.545550,266.584410,-37.313154,-0.182668,581.129946,0.000000
1.536000,314.570751,266.559201,-37.307071,-0.182396,581.129939,0.000000
1.536500,314.595950,266.533995,-37.300989,-0.182124,581.129931,0.000000
1.537000,314.621147,266.508791,-37.294907,-0.181853,581.129924,0.000000
1.537500,314.646341,266.483589,-37.288826,-0.181581,581.129917,0.000000
1.538000,314.671534,266.458390,-37.282745,-0.181310,581.129910,0.000000
1.538500,314.696725,266.433192,-37.276665,-0.181039,581.129903,0.000000
1.539000,314.721913,266.407996,-37.270585,-0.180768,581.129896,0.000000
1.539500,314.747100,266.382802,-37.264506,-0.180497,581.129889,0.000000
1.540000,314.772284,266.357611,-37.258427,-0.180226,581.129882,0.000000
1.540500,314.797467,266.332421,-37.252349,-0.179956,581.129875,0.000000
1.541000,314.822647,266.307234,-37.246271,-0.179686,581.129868,0.000000
1.541500,314.847825,266.282049,-37.240194,-0.179416,581.129861,0.000000
1.542000,314.873001,266.256866,-37.234117,-0.179146,581.129854,0.000000
1.542500,314.898175,266.231684,-37.228040,-0.178876,581.129848,0.000000
