time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.024000,5.533750,99.716509,-0.015523,0.000000,0.967439
0.024500,5.581157,94.813850,-0.015522,0.000000,0.967442
0.025000,5.626197,90.080306,-0.015520,0.000000,0.967444
0.025500,5.668953,85.511260,-0.015518,0.000000,0.967447
0.026000,5.709504,81.102189,-0.015516,0.000000,0.967449
0.026500,5.747928,76.848662,-0.015514,0.000000,0.967451
0.027000,5.784301,72.746343,-0.015512,0.000000,0.967453
0.027500,5.657460,-253.682793,-0.015510,0.000000,0.967455
0.028000,5.541975,-230.970180,-0.015509,0.000000,0.967455
0.028500,5.573124,62.298190,-0.015508,0.000000,0.967459
0.029000,5.602757,59.266713,-0.015507,0.000000,0.967459
0.029500,5.630927,56.339263,-0.015505,0.000000,0.967459
0.030000,5.657683,53.512980,-0.015504,0.000000,0.967459
0.030500,5.683076,50.785062,-0.015503,0.000000,0.967459
0.031000,5.707152,48.152770,-0.015502,0.000000,0.967458
0.031500,5.729959,45.613424,-0.015500,0.000000,0.967458
0.032000,5.751541,43.164403,-0.015499,0.000000,0.967458
0.032500,5.771943,40.803144,-0.015497,0.000000,0.967457
0.033000,5.791206,38.527143,-0.015496,0.000000,0.967457
0.033500,5.646436,-289.540419,-0.015495,0.000000,0.967456
0.034000,5.513816,-265.240754,-0.015493,0.000000,0.967455
0.034500,5.527017,26.403783,-0.015493,0.000000,0.967457
0.035000,5.540006,25.977915,-0.015492,0.000000,0.967454
0.035500,5.552799,25.585787,-0.015492,0.000000,0.967451
0.036000,5.565413,25.226403,-0.015491,0.000000,0.967447
0.036500,5.577480,24.134755,-0.015489,0.000000,0.967441
0.037000,5.589019,23.077527,-0.015488,0.000000,0.967436
0.037500,5.600046,22.053826,-0.015487,0.000000,0.967431
0.038000,5.610577,21.062782,-0.015486,0.000000,0.967426
0.038500,5.620629,20.103540,-0.015485,0.000000,0.967421
0.039000,5.630216,19.175264,-0.015484,0.000000,0.967417
0.039500,5.639355,18.277138,-0.015483,0.000000,0.967413
0.040000,5.648059,17.408359,-0.015481,0.000000,0.967409
0.040500,5.656343,16.568145,-0.015480,0.000000,0.967406
0.041000,5.664221,15.755729,-0.015479,0.000000,0.967402
0.041500,5.671706,14.970362,-0.015478,0.000000,0.967399
0.042000,5.678812,14.211308,-0.015476,0.000000,0.967396
0.042500,5.685551,13.477850,-0.015475,0.000000,0.967394
0.043000,5.691935,12.769287,-0.015474,0.000000,0.967391
0.043500,5.697978,12.084929,-0.015473,0.000000,0.967389
0.044000,5.703690,11.424107,-0.015471,0.000000,0.967386
0.044500,5.709083,10.786163,-0.015470,0.000000,0.967384
0.045000,5.714169,10.171222,-0.015468,0.000000,0.967382
0.045500,5.718958,9.578879,-0.015467,0.000000,0.967380
0.046000,5.723462,9.008476,-0.015465,0.000000,0.967379
0.046500,5.727692,8.459373,-0.015464,0.000000,0.967377
0.047000,5.731658,7.930943,-0.015462,0.000000,0.967376
0.047500,5.735369,7.422572,-0.015461,0.000000,0.967374
0.048000,5.738836,6.933666,-0.015459,0.000000,0.967373
0.048500,5.742067,6.463639,-0.015457,0.000000,0.967372
0.049000,5.745073,6.011924,-0.015456,0.000000,0.967371
0.049500,5.747862,5.577966,-0.015454,0.000000,0.967370
0.050000,5.750443,5.161222,-0.015452,0.000000,0.967369
0.050500,5.752824,4.761165,-0.015450,0.000000,0.967369
0.051000,5.755012,4.377279,-0.015449,0.000000,0.967368
0.051500,5.757017,4.009063,-0.015447,0.000000,0.967367
0.052000,5.758845,3.656025,-0.015445,0.000000,0.967367
0.052500,5.760504,3.317690,-0.015443,0.000000,0.967367
0.053000,5.762000,2.993590,-0.015441,0.000000,0.967366
0.053500,5.763342,2.683273,-0.015439,0.000000,0.967366
0.054000,5.764535,2.386296,-0.015437,0.000000,0.967366
0.054500,5.765586,2.102229,-0.015435,0.000000,0.967366
0.055000,5.766502,1.830651,-0.015433,0.000000,0.967365
0.055500,5.767287,1.571156,-0.015431,0.000000,0.967365
0.056000,5.767949,1.323344,-0.015429,0.000000,0.967365
0.056500,5.768492,1.086828,-0.015426,0.000000,0.967366
0.057000,5.768923,0.861231,-0.015424,0.000000,0.967366
0.057500,5.769246,0.646186,-0.015422,0.000000,0.967366
0.058000,5.769467,0.441335,-0.015420,0.000000,0.967366
0.058500,5.769590,0.246332,-0.015417,0.000000,0.967366
0.059000,5.769620,0.060837,-0.015415,0.000000,0.967366
0.059500,5.769563,-0.115478,-0.015413,0.000000,0.967367
0.060000,5.769421,-0.282932,-0.015410,0.000000,0.967367
0.060500,5.769200,-0.441838,-0.015408,0.000000,0.967367
0.061000,5.768904,-0.592497,-0.015405,0.000000,0.967368
0.061500,5.768536,-0.735202,-0.015403,0.000000,0.967368
0.062000,5.768101,-0.870241,-0.015400,0.000000,0.967369
0.062500,5.767602,-0.997889,-0.015398,0.000000,0.967369
0.063000,5.767043,-1.118418,-0.015395,0.000000,0.967370
0.063500,5.766427,-1.232087,-0.015392,0.000000,0.967370
0.064000,5.765757,-1.339153,-0.015390,0.000000,0.967371
0.064500,5.765037,-1.439860,-0.015387,0.000000,0.967371
0.065000,5.764270,-1.534450,-0.015384,0.000000,0.967372
0.065500,5.763459,-1.623155,-0.015382,0.000000,0.967372
0.066000,5.762606,-1.706200,-0.015379,0.000000,0.967373
0.066500,5.761714,-1.783803,-0.015376,0.000000,0.967373
0.067000,5.760786,-1.856179,-0.015373,0.000000,0.967374
0.067500,5.759824,-1.923531,-0.015370,0.000000,0.967375
0.068000,5.758831,-1.986061,-0.015367,0.000000,0.967375
0.068500,5.757809,-2.043961,-0.015364,0.000000,0.967376
0.069000,5.756760,-2.097419,-0.015361,0.000000,0.967377
0.069500,5.755687,-2.146617,-0.015358,0.000000,0.967377
0.070000,5.754591,-2.191730,-0.015355,0.000000,0.967378
0.070500,5.753474,-2.232929,-0.015352,0.000000,0.967379
0.071000,5.752339,-2.270380,-0.015349,0.000000,0.967379
0.071500,5.751187,-2.304242,-0.015346,0.000000,0.967380
0.072000,5.750020,-2.334670,-0.015343,0.000000,0.967381
0.072500,5.748839,-2.361813,-0.015340,0.000000,0.967381
0.073000,5.747646,-2.385816,-0.015337,0.000000,0.967382
0.073500,5.746443,-2.406820,-0.015334,0.000000,0.967383
0.074000,5.745230,-2.424960,-0.015330,0.000000,0.967383
0.074500,5.744010,-2.440366,-0.015327,0.000000,0.967384
0.075000,5.742783,-2.453166,-0.015324,0.000000,0.967385
0.075500,5.741552,-2.463481,-0.015320,0.000000,0.967385
0.076000,5.740316,-2.471429,-0.015317,0.000000,0.967386
0.076500,5.739077,-2.477126,-0.015314,0.000000,0.967387
0.077000,5.737837,-2.480680,-0.015310,0.000000,0.967388
0.077500,5.736596,-2.482199,-0.015307,0.000000,0.967388
0.078000,5.735355,-2.481784,-0.015304,0.000000,0.967389
0.078500,5.734115,-2.479536,-0.015300,0.000000,0.967390
0.079000,5.732877,-2.475548,-0.015297,0.000000,0.967390
0.079500,5.731643,-2.469914,-0.015293,0.000000,0.967391
0.080000,5.730411,-2.462722,-0.015290,0.000000,0.967392
0.080500,5.729184,-2.454057,-0.015286,0.000000,0.967392
0.081000,5.727962,-2.444002,-0.015283,0.000000,0.967393
0.081500,5.726746,-2.432637,-0.015279,0.000000,0.967394
0.082000,5.725536,-2.420036,-0.015275,0.000000,0.967394
0.082500,5.724333,-2.406275,-0.015272,0.000000,0.967395
0.083000,5.723137,-2.391423,-0.015268,0.000000,0.967396
0.083500,5.721949,-2.375549,-0.015264,0.000000,0.967396
0.084000,5.720770,-2.358718,-0.015261,0.000000,0.967397
0.084500,5.719599,-2.340992,-0.015257,0.000000,0.967398
0.085000,5.718438,-2.322433,-0.015253,0.000000,0.967398
0.085500,5.717287,-2.303097,-0.015250,0.000000,0.967399
0.086000,5.716145,-2.283041,-0.015246,0.000000,0.967400
0.086500,5.715014,-2.262318,-0.015242,0.000000,0.967400
0.087000,5.713893,-2.240978,-0.015238,0.000000,0.967401
0.087500,5.712784,-2.219072,-0.015235,0.000000,0.967402
0.088000,5.711686,-2.196646,-0.015231,0.000000,0.967402
0.088500,5.710599,-2.173744,-0.015227,0.000000,0.967403
0.089000,5.709523,-2.150411,-0.015223,0.000000,0.967404
0.089500,5.708460,-2.126687,-0.015219,0.000000,0.967404
0.090000,5.707409,-2.102612,-0.015215,0.000000,0.967405
0.090500,5.706370,-2.078223,-0.015211,0.000000,0.967406
0.091000,5.705343,-2.053556,-0.015207,0.000000,0.967406
0.091500,5.704329,-2.028646,-0.015203,0.000000,0.967407
0.092000,5.703327,-2.003526,-0.015200,0.000000,0.967407
0.092500,5.702338,-1.978226,-0.015196,0.000000,0.967408
0.093000,5.701361,-1.952777,-0.015192,0.000000,0.967409
0.093500,5.700398,-1.927206,-0.015188,0.000000,0.967409
0.094000,5.699447,-1.901541,-0.015184,0.000000,0.967410
0.094500,5.698509,-1.875808,-0.015180,0.000000,0.967410
0.095000,5.697584,-1.850030,-0.015176,0.000000,0.967411
0.095500,5.696672,-1.824232,-0.015171,0.000000,0.967412
0.096000,5.695773,-1.798434,-0.015167,0.000000,0.967412
0.096500,5.694886,-1.772658,-0.015163,0.000000,0.967413
0.097000,5.694013,-1.746923,-0.015159,0.000000,0.967413
0.097500,5.693152,-1.721248,-0.015155,0.000000,0.967414
0.098000,5.692304,-1.695650,-0.015151,0.000000,0.967414
0.098500,5.691469,-1.670146,-0.015147,0.000000,0.967415
0.099000,5.690647,-1.644752,-0.015143,0.000000,0.967415
0.099500,5.689837,-1.619483,-0.015139,0.000000,0.967416
0.100000,5.689040,-1.594351,-0.015135,0.000000,0.967417
0.100500,5.688255,-1.569370,-0.015130,0.000000,0.967417
0.101000,5.687483,-1.544553,-0.015126,0.000000,0.967418
0.101500,5.686723,-1.519910,-0.015122,0.000000,0.967418
0.102000,5.685975,-1.495452,-0.015118,0.000000,0.967419
0.102500,5.685240,-1.471188,-0.015114,0.000000,0.967419
0.103000,5.684516,-1.447129,-0.015110,0.000000,0.967420
0.103500,5.683805,-1.423282,-0.015105,0.000000,0.967420
0.104000,5.683105,-1.399656,-0.015101,0.000000,0.967421
0.104500,5.682417,-1.376257,-0.015097,0.000000,0.967421
0.105000,5.681740,-1.353092,-0.015093,0.000000,0.967422
0.105500,5.681075,-1.330167,-0.015089,0.000000,0.967422
0.106000,5.680421,-1.307488,-0.015084,0.000000,0.967423
0.106500,5.679779,-1.285060,-0.015080,0.000000,0.967423
0.107000,5.679147,-1.262886,-0.015076,0.000000,0.967424
0.107500,5.678527,-1.240971,-0.015072,0.000000,0.967424
0.108000,5.677917,-1.219319,-0.015067,0.000000,0.967425
0.108500,5.677318,-1.197932,-0.015063,0.000000,0.967425
0.109000,5.676730,-1.176814,-0.015059,0.000000,0.967426
0.109500,5.676152,-1.155966,-0.015055,0.000000,0.967426
0.110000,5.675584,-1.135391,-0.015050,0.000000,0.967427
0.110500,5.675027,-1.115090,-0.015046,0.000000,0.967427
0.111000,5.674479,-1.095063,-0.015042,0.000000,0.967428
0.111500,5.673941,-1.075313,-0.015038,0.000000,0.967428
0.112000,5.673413,-1.055932,-0.015033,0.000000,0.967429
0.112500,5.672895,-1.037165,-0.015029,0.000000,0.967429
0.113000,5.672385,-1.018998,-0.015025,0.000000,0.967429
0.113500,5.671885,-1.001412,-0.015021,0.000000,0.967430
0.114000,5.671392,-0.984394,-0.015016,0.000000,0.967430
0.114500,5.670908,-0.967925,-0.015012,0.000000,0.967431
0.115000,5.670432,-0.951993,-0.015008,0.000000,0.967431
0.115500,5.669964,-0.936581,-0.015004,0.000000,0.967432
0.116000,5.669503,-0.921675,-0.014999,0.000000,0.967432
0.116500,5.669050,-0.907261,-0.014995,0.000000,0.967433
0.117000,5.668603,-0.893326,-0.014991,0.000000,0.967433
0.117500,5.668163,-0.879855,-0.014987,0.000000,0.967433
0.118000,5.667730,-0.866837,-0.014982,0.000000,0.967434
0.118500,5.667303,-0.854257,-0.014978,0.000000,0.967434
0.119000,5.666882,-0.842103,-0.014974,0.000000,0.967435
0.119500,5.666466,-0.830364,-0.014969,0.000000,0.967435
0.120000,5.666057,-0.819027,-0.014965,0.000000,0.967436
0.120500,5.665653,-0.808081,-0.014961,0.000000,0.967436
0.121000,5.665254,-0.797514,-0.014957,0.000000,0.967436
0.121500,5.664860,-0.787316,-0.014952,0.000000,0.967437
0.122000,5.664472,-0.777476,-0.014948,0.000000,0.967437
0.122500,5.664088,-0.767983,-0.014944,0.000000,0.967438
0.123000,5.663708,-0.758827,-0.014940,0.000000,0.967438
0.123500,5.663333,-0.749998,-0.014935,0.000000,0.967439
0.124000,5.662962,-0.741487,-0.014931,0.000000,0.967439
0.124500,5.662596,-0.733284,-0.014927,0.000000,0.967439
0.125000,5.662233,-0.725380,-0.014922,0.000000,0.967440
0.125500,5.661874,-0.717767,-0.014918,0.000000,0.967440
0.126000,5.661519,-0.710434,-0.014914,0.000000,0.967441
0.126500,5.661167,-0.703374,-0.014909,0.000000,0.967441
0.127000,5.660819,-0.696579,-0.014905,0.000000,0.967442
0.127500,5.660474,-0.690041,-0.014901,0.000000,0.967442
0.128000,5.660132,-0.683751,-0.014896,0.000000,0.967442
0.128500,5.659793,-0.677703,-0.014892,0.000000,0.967443
0.129000,5.659457,-0.671888,-0.014888,0.000000,0.967443
0.129500,5.659124,-0.666300,-0.014884,0.000000,0.967444
0.130000,5.658794,-0.660932,-0.014879,0.000000,0.967444
0.130500,5.658466,-0.655776,-0.014875,0.000000,0.967445
0.131000,5.658140,-0.650826,-0.014871,0.000000,0.967445
0.131500,5.657817,-0.646076,-0.014866,0.000000,0.967445
0.132000,5.657497,-0.641520,-0.014862,0.000000,0.967446
0.132500,5.657178,-0.637150,-0.014858,0.000000,0.967446
0.133000,5.656862,-0.632963,-0.014853,0.000000,0.967447
0.133500,5.656547,-0.628950,-0.014849,0.000000,0.967447
0.134000,5.656235,-0.625108,-0.014845,0.000000,0.967447
0.134500,5.655924,-0.621430,-0.014840,0.000000,0.967448
0.135000,5.655615,-0.617911,-0.014836,0.000000,0.967448
0.135500,5.655308,-0.614547,-0.014832,0.000000,0.967449
0.136000,5.655002,-0.611331,-0.014827,0.000000,0.967449
0.136500,5.654698,-0.608260,-0.014823,0.000000,0.967450
0.137000,5.654395,-0.605328,-0.014818,0.000000,0.967450
0.137500,5.654094,-0.602531,-0.014814,0.000000,0.967450
0.138000,5.653794,-0.599865,-0.014810,0.000000,0.967451
0.138500,5.653495,-0.597324,-0.014805,0.000000,0.967451
0.139000,5.653198,-0.594906,-0.014801,0.000000,0.967452
0.139500,5.652902,-0.592606,-0.014797,0.000000,0.967452
0.140000,5.652606,-0.590419,-0.014792,0.000000,0.967453
0.140500,5.652312,-0.588343,-0.014788,0.000000,0.967453
0.141000,5.652019,-0.586373,-0.014783,0.000000,0.967453
0.141500,5.651727,-0.584505,-0.014779,0.000000,0.967454
0.142000,5.651435,-0.582737,-0.014775,0.000000,0.967454
0.142500,5.651145,-0.581065,-0.014770,0.000000,0.967455
0.143000,5.650855,-0.579485,-0.014766,0.000000,0.967455
0.143500,5.650566,-0.577994,-0.014761,0.000000,0.967456
0.144000,5.650278,-0.576590,-0.014757,0.000000,0.967456
0.144500,5.649990,-0.575269,-0.014753,0.000000,0.967456
0.145000,5.649703,-0.574028,-0.014748,0.000000,0.967457
0.145500,5.649417,-0.572864,-0.014744,0.000000,0.967457
0.146000,5.649131,-0.571775,-0.014739,0.000000,0.967458
0.146500,5.648845,-0.570759,-0.014735,0.000000,0.967458
0.147000,5.648561,-0.569811,-0.014731,0.000000,0.967459
0.147500,5.648276,-0.568931,-0.014726,0.000000,0.967459
0.148000,5.647992,-0.568115,-0.014722,0.000000,0.967460
0.148500,5.647708,-0.567362,-0.014717,0.000000,0.967460
0.149000,5.647425,-0.566668,-0.014713,0.000000,0.967460
0.149500,5.647142,-0.566032,-0.014708,0.000000,0.967461
0.150000,5.646859,-0.565452,-0.014704,0.000000,0.967461
0.150500,5.646577,-0.564925,-0.014700,0.000000,0.967462
0.151000,5.646295,-0.564450,-0.014695,0.000000,0.967462
0.151500,5.646013,-0.564024,-0.014691,0.000000,0.967463
0.152000,5.645731,-0.563646,-0.014686,0.000000,0.967463
0.152500,5.645449,-0.563314,-0.014682,0.000000,0.967463
0.153000,5.645168,-0.563027,-0.014677,0.000000,0.967464
0.153500,5.644886,-0.562782,-0.014673,0.000000,0.967464
0.154000,5.644605,-0.562577,-0.014668,0.000000,0.967465
0.154500,5.644324,-0.562412,-0.014664,0.000000,0.967465
0.155000,5.644043,-0.562285,-0.014659,0.000000,0.967466
0.155500,5.643761,-0.562194,-0.014655,0.000000,0.967466
0.156000,5.643480,-0.562138,-0.014650,0.000000,0.967467
0.156500,5.643199,-0.562116,-0.014646,0.000000,0.967467
0.157000,5.642918,-0.562125,-0.014641,0.000000,0.967467
0.157500,5.642637,-0.562166,-0.014637,0.000000,0.967468
0.158000,5.642356,-0.562236,-0.014632,0.000000,0.967468
0.158500,5.642075,-0.562334,-0.014628,0.000000,0.967469
0.159000,5.641794,-0.562460,-0.014623,0.000000,0.967469
0.159500,5.641512,-0.562612,-0.014619,0.000000,0.967470
0.160000,5.641231,-0.562789,-0.014614,0.000000,0.967470
0.160500,5.640949,-0.562990,-0.014610,0.000000,0.967471
0.161000,5.640668,-0.563214,-0.014605,0.000000,0.967471
0.161500,5.640386,-0.563460,-0.014601,0.000000,0.967471
0.162000,5.640104,-0.563727,-0.014596,0.000000,0.967472
0.162500,5.639822,-0.564014,-0.014592,0.000000,0.967472
0.163000,5.639540,-0.564321,-0.014587,0.000000,0.967473
0.163500,5.639258,-0.564646,-0.014583,0.000000,0.967473
0.164000,5.638975,-0.564989,-0.014578,0.000000,0.967474
0.164500,5.638693,-0.565349,-0.014574,0.000000,0.967474
0.165000,5.638410,-0.565725,-0.014569,0.000000,0.967475
0.165500,5.638127,-0.566116,-0.014564,0.000000,0.967475
0.166000,5.637843,-0.566522,-0.014560,0.000000,0.967475
0.166500,5.637560,-0.566942,-0.014555,0.000000,0.967476
0.167000,5.637276,-0.567375,-0.014551,0.000000,0.967476
0.167500,5.636992,-0.567822,-0.014546,0.000000,0.967477
0.168000,5.636708,-0.568280,-0.014542,0.000000,0.967477
0.168500,5.636424,-0.568750,-0.014537,0.000000,0.967478
0.169000,5.636139,-0.569231,-0.014532,0.000000,0.967478
0.169500,5.635854,-0.569723,-0.014528,0.000000,0.967479
0.170000,5.635569,-0.570225,-0.014523,0.000000,0.967479
0.170500,5.635284,-0.570736,-0.014519,0.000000,0.967480
0.171000,5.634998,-0.571256,-0.014514,0.000000,0.967480
0.171500,5.634712,-0.571785,-0.014509,0.000000,0.967480
0.172000,5.634426,-0.572322,-0.014505,0.000000,0.967481
0.172500,5.634140,-0.572867,-0.014500,0.000000,0.967481
0.173000,5.633853,-0.573420,-0.014496,0.000000,0.967482
0.173500,5.633566,-0.573979,-0.014491,0.000000,0.967482
0.174000,5.633279,-0.574544,-0.014486,0.000000,0.967483
0.174500,5.632991,-0.575117,-0.014482,0.000000,0.967483
0.175000,5.632703,-0.575694,-0.014477,0.000000,0.967484
0.175500,5.632415,-0.576278,-0.014473,0.000000,0.967484
0.176000,5.632127,-0.576867,-0.014468,0.000000,0.967485
0.176500,5.631838,-0.577461,-0.014463,0.000000,0.967485
0.177000,5.631549,-0.578059,-0.014459,0.000000,0.967486
0.177500,5.631260,-0.578662,-0.014454,0.000000,0.967486
0.178000,5.630970,-0.579269,-0.014449,0.000000,0.967486
0.178500,5.630680,-0.579880,-0.014445,0.000000,0.967487
0.179000,5.630390,-0.580495,-0.014440,0.000000,0.967487
0.179500,5.630099,-0.581113,-0.014435,0.000000,0.967488
0.180000,5.629809,-0.581735,-0.014431,0.000000,0.967488
0.180500,5.629517,-0.582359,-0.014426,0.000000,0.967489
0.181000,5.629226,-0.582986,-0.014421,0.000000,0.967489
0.181500,5.628934,-0.583616,-0.014417,0.000000,0.967490
0.182000,5.628642,-0.584249,-0.014412,0.000000,0.967490
0.182500,5.628349,-0.584883,-0.014407,0.000000,0.967491
0.183000,5.628057,-0.585520,-0.014403,0.000000,0.967491
0.183500,5.627764,-0.586159,-0.014398,0.000000,0.967492
0.184000,5.627470,-0.586800,-0.014393,0.000000,0.967492
0.184500,5.627176,-0.587442,-0.014388,0.000000,0.967492
0.185000,5.626882,-0.588086,-0.014384,0.000000,0.967493
0.185500,5.626588,-0.588731,-0.014379,0.000000,0.967493
0.186000,5.626293,-0.589378,-0.014374,0.000000,0.967494
0.186500,5.625998,-0.590026,-0.014370,0.000000,0.967494
0.187000,5.625703,-0.590675,-0.014365,0.000000,0.967495
0.187500,5.625407,-0.591325,-0.014360,0.000000,0.967495
0.188000,5.625111,-0.591976,-0.014355,0.000000,0.967496
0.188500,5.624815,-0.592628,-0.014351,0.000000,0.967496
0.189000,5.624518,-0.593280,-0.014346,0.000000,0.967497
0.189500,5.624221,-0.593933,-0.014341,0.000000,0.967497
0.190000,5.623924,-0.594587,-0.014336,0.000000,0.967498
0.190500,5.623627,-0.595241,-0.014332,0.000000,0.967498
0.191000,5.623329,-0.595896,-0.014327,0.000000,0.967499
0.191500,5.623030,-0.596551,-0.014322,0.000000,0.967499
0.192000,5.622732,-0.597207,-0.014317,0.000000,0.967500
0.192500,5.622433,-0.597862,-0.014313,0.000000,0.967500
0.193000,5.622134,-0.598518,-0.014308,0.000000,0.967500
0.193500,5.621834,-0.599174,-0.014303,0.000000,0.967501
0.194000,5.621534,-0.599831,-0.014298,0.000000,0.967501
0.194500,5.621234,-0.600487,-0.014294,0.000000,0.967502
0.195000,5.620933,-0.601144,-0.014289,0.000000,0.967502
0.195500,5.620632,-0.601800,-0.014284,0.000000,0.967503
0.196000,5.620331,-0.602457,-0.014279,0.000000,0.967503
0.196500,5.620030,-0.603113,-0.014274,0.000000,0.967504
0.197000,5.619728,-0.603770,-0.014270,0.000000,0.967504
0.197500,5.619425,-0.604426,-0.014265,0.000000,0.967505
0.198000,5.619123,-0.605082,-0.014260,0.000000,0.967505
0.198500,5.618820,-0.605739,-0.014255,0.000000,0.967506
0.199000,5.618517,-0.606395,-0.014250,0.000000,0.967506
0.199500,5.618213,-0.607051,-0.014245,0.000000,0.967507
0.200000,5.617909,-0.607707,-0.014241,0.000000,0.967507
0.200500,5.617605,-0.608362,-0.014236,0.000000,0.967508
0.201000,5.617301,-0.609018,-0.014231,0.000000,0.967508
0.201500,5.616996,-0.609673,-0.014226,0.000000,0.967509
0.202000,5.616691,-0.610328,-0.014221,0.000000,0.967509
0.202500,5.616385,-0.610983,-0.014216,0.000000,0.967510
0.203000,5.616079,-0.611638,-0.014211,0.000000,0.967510
0.203500,5.615773,-0.612293,-0.014207,0.000000,0.967511
0.204000,5.615467,-0.612947,-0.014202,0.000000,0.967511
0.204500,5.615160,-0.613602,-0.014197,0.000000,0.967512
0.205000,5.614853,-0.614256,-0.014192,0.000000,0.967512
0.205500,5.614545,-0.614910,-0.014187,0.000000,0.967512
0.206000,5.614238,-0.615563,-0.014182,0.000000,0.967513
0.206500,5.613930,-0.616217,-0.014177,0.000000,0.967513
0.207000,5.613621,-0.616871,-0.014172,0.000000,0.967514
0.207500,5.613312,-0.617524,-0.014167,0.000000,0.967514
0.208000,5.613003,-0.618177,-0.014163,0.000000,0.967515
0.208500,5.612694,-0.618830,-0.014158,0.000000,0.967515
0.209000,5.612384,-0.619483,-0.014153,0.000000,0.967516
0.209500,5.612074,-0.620136,-0.014148,0.000000,0.967516
0.210000,5.611764,-0.620789,-0.014143,0.000000,0.967517
0.210500,5.611453,-0.621442,-0.014138,0.000000,0.967517
0.211000,5.611142,-0.622094,-0.014133,0.000000,0.967518
0.211500,5.610831,-0.622747,-0.014128,0.000000,0.967518
0.212000,5.610519,-0.623400,-0.014123,0.000000,0.967519
0.212500,5.610207,-0.624052,-0.014118,0.000000,0.967519
0.213000,5.609894,-0.624705,-0.014113,0.000000,0.967520
0.213500,5.609582,-0.625358,-0.014108,0.000000,0.967520
0.214000,5.609269,-0.626010,-0.014103,0.000000,0.967521
0.214500,5.608955,-0.626663,-0.014098,0.000000,0.967521
0.215000,5.608642,-0.627316,-0.014093,0.000000,0.967522
0.215500,5.608328,-0.627968,-0.014088,0.000000,0.967522
0.216000,5.608013,-0.628621,-0.014083,0.000000,0.967523
0.216500,5.607699,-0.629274,-0.014078,0.000000,0.967523
0.217000,5.607384,-0.629927,-0.014073,0.000000,0.967524
0.217500,5.607069,-0.630581,-0.014068,0.000000,0.967524
0.218000,5.606753,-0.631234,-0.014063,0.000000,0.967525
