time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.032000,-6.429738,20.953994,0.184860,0.000000,0.965703
0.032500,-6.419437,20.601239,0.184735,0.000000,0.965717
0.033000,-6.409311,20.252028,0.184611,0.000000,0.965730
0.033500,-6.399358,19.906259,0.184486,0.000000,0.965744
0.034000,-6.389555,19.607167,0.184362,0.000000,0.965757
0.034500,-6.379880,19.348917,0.184238,0.000000,0.965771
0.035000,-6.370317,19.126385,0.184114,0.000000,0.965784
0.035500,-6.360849,18.935074,0.183990,0.000000,0.965797
0.036000,-6.351464,18.771038,0.183866,0.000000,0.965810
0.036500,-6.342148,18.630818,0.183743,0.000000,0.965823
0.037000,-6.332893,18.511377,0.183619,0.000000,0.965836
0.037500,-6.323688,18.410054,0.183496,0.000000,0.965849
0.038000,-6.314525,18.324516,0.183373,0.000000,0.965862
0.038500,-6.305399,18.252716,0.183250,0.000000,0.965875
0.039000,-6.296303,18.192864,0.183127,0.000000,0.965888
0.039500,-6.287231,18.143389,0.183005,0.000000,0.965901
0.040000,-6.278180,18.102916,0.182882,0.000000,0.965915
0.040500,-6.269144,18.070241,0.182760,0.000000,0.965928
0.041000,-6.260122,18.044310,0.182638,0.000000,0.965941
0.041500,-6.251110,18.024202,0.182516,0.000000,0.965954
0.042000,-6.242106,18.009110,0.182394,0.000000,0.965967
0.042500,-6.233106,17.998329,0.182272,0.000000,0.965980
0.043000,-6.224111,17.991242,0.182151,0.000000,0.965994
0.043500,-6.215117,17.987310,0.182029,0.000000,0.966007
0.044000,-6.206124,17.986065,0.181908,0.000000,0.966020
0.044500,-6.197131,17.987095,0.181787,0.000000,0.966034
0.045000,-6.188138,17.985725,0.181666,0.000000,0.966047
0.045500,-6.179151,17.973874,0.181545,0.000000,0.966060
0.046000,-6.170174,17.954313,0.181425,0.000000,0.966074
0.046500,-6.161209,17.929079,0.181304,0.000000,0.966087
0.047000,-6.152259,17.899670,0.181184,0.000000,0.966101
0.047500,-6.143326,17.867188,0.181064,0.000000,0.966114
0.048000,-6.134409,17.832443,0.180944,0.000000,0.966128
0.048500,-6.125511,17.796032,0.180824,0.000000,0.966141
0.049000,-6.116632,17.758390,0.180704,0.000000,0.966154
0.049500,-6.107772,17.719842,0.180584,0.000000,0.966168
0.050000,-6.098932,17.680623,0.180465,0.000000,0.966181
0.050500,-6.090112,17.640908,0.180346,0.000000,0.966195
0.051000,-6.081311,17.600824,0.180227,0.000000,0.966208
0.051500,-6.072531,17.560468,0.180108,0.000000,0.966222
0.052000,-6.063771,17.519907,0.179989,0.000000,0.966235
0.052500,-6.055031,17.479194,0.179870,0.000000,0.966249
0.053000,-6.046312,17.438368,0.179751,0.000000,0.966262
0.053500,-6.037613,17.397455,0.179633,0.000000,0.966276
0.054000,-6.028935,17.356478,0.179515,0.000000,0.966289
0.054500,-6.020277,17.315452,0.179397,0.000000,0.966302
0.055000,-6.011640,17.274390,0.179279,0.000000,0.966316
0.055500,-6.003024,17.233300,0.179161,0.000000,0.966329
0.056000,-5.994428,17.192189,0.179043,0.000000,0.966343
0.056500,-5.985852,17.151065,0.178926,0.000000,0.966356
0.057000,-5.977297,17.109930,0.178808,0.000000,0.966369
0.057500,-5.968763,17.068788,0.178691,0.000000,0.966383
0.058000,-5.960249,17.027644,0.178574,0.000000,0.966396
0.058500,-5.951756,16.986499,0.178457,0.000000,0.966409
0.059000,-5.943283,16.945356,0.178340,0.000000,0.966423
0.059500,-5.934831,16.904217,0.178224,0.000000,0.966436
0.060000,-5.926399,16.863084,0.178107,0.000000,0.966449
0.060500,-5.917988,16.821959,0.177991,0.000000,0.966463
0.061000,-5.909598,16.780844,0.177874,0.000000,0.966476
0.061500,-5.901228,16.739741,0.177758,0.000000,0.966489
0.062000,-5.892879,16.698650,0.177642,0.000000,0.966502
0.062500,-5.884550,16.657575,0.177526,0.000000,0.966515
0.063000,-5.876242,16.616516,0.177411,0.000000,0.966529
0.063500,-5.867954,16.575475,0.177295,0.000000,0.966542
0.064000,-5.859687,16.534454,0.177180,0.000000,0.966555
0.064500,-5.851440,16.493454,0.177064,0.000000,0.966568
0.065000,-5.843214,16.452476,0.176949,0.000000,0.966581
0.065500,-5.835008,16.411523,0.176834,0.000000,0.966594
0.066000,-5.826823,16.370596,0.176719,0.000000,0.966607
0.066500,-5.818658,16.329696,0.176605,0.000000,0.966620
0.067000,-5.810513,16.288825,0.176490,0.000000,0.966633
0.067500,-5.802389,16.247984,0.176376,0.000000,0.966646
0.068000,-5.794286,16.207175,0.176261,0.000000,0.966659
0.068500,-5.786203,16.166398,0.176147,0.000000,0.966672
0.069000,-5.778140,16.125657,0.176033,0.000000,0.966685
0.069500,-5.770097,16.084951,0.175919,0.000000,0.966698
0.070000,-5.762075,16.044283,0.175805,0.000000,0.966711
0.070500,-5.754073,16.003653,0.175692,0.000000,0.966723
0.071000,-5.746092,15.963064,0.175578,0.000000,0.966736
0.071500,-5.738131,15.922515,0.175465,0.000000,0.966749
0.072000,-5.730189,15.882010,0.175352,0.000000,0.966762
0.072500,-5.722269,15.841548,0.175239,0.000000,0.966774
0.073000,-5.714368,15.801131,0.175126,0.000000,0.966787
0.073500,-5.706488,15.760761,0.175013,0.000000,0.966800
0.074000,-5.698628,15.720439,0.174900,0.000000,0.966812
0.074500,-5.690787,15.680165,0.174787,0.000000,0.966825
0.075000,-5.682968,15.639942,0.174675,0.000000,0.966838
0.075500,-5.675168,15.599770,0.174563,0.000000,0.966850
0.076000,-5.667388,15.559650,0.174451,0.000000,0.966863
0.076500,-5.659628,15.519583,0.174338,0.000000,0.966875
0.077000,-5.651888,15.479571,0.174227,0.000000,0.966888
0.077500,-5.644168,15.439615,0.174115,0.000000,0.966900
0.078000,-5.636469,15.399715,0.174003,0.000000,0.966913
0.078500,-5.628789,15.359873,0.173892,0.000000,0.966925
0.079000,-5.621129,15.320090,0.173780,0.000000,0.966937
0.079500,-5.613488,15.280366,0.173669,0.000000,0.966950
0.080000,-5.605868,15.240703,0.173558,0.000000,0.966962
0.080500,-5.598267,15.201102,0.173447,0.000000,0.966974
0.081000,-5.590687,15.161563,0.173336,0.000000,0.966986
0.081500,-5.583126,15.122087,0.173225,0.000000,0.966999
0.082000,-5.575584,15.082676,0.173114,0.000000,0.967011
0.082500,-5.568063,15.043330,0.173004,0.000000,0.967023
0.083000,-5.560561,15.004049,0.172894,0.000000,0.967035
0.083500,-5.553078,14.964836,0.172783,0.000000,0.967047
0.084000,-5.545615,14.925690,0.172673,0.000000,0.967059
0.084500,-5.538172,14.886612,0.172563,0.000000,0.967071
0.085000,-5.530748,14.847603,0.172453,0.000000,0.967083
0.085500,-5.523344,14.808665,0.172344,0.000000,0.967095
0.086000,-5.515959,14.769796,0.172234,0.000000,0.967107
0.086500,-5.508594,14.730999,0.172125,0.000000,0.967119
0.087000,-5.501247,14.692273,0.172015,0.000000,0.967131
0.087500,-5.493921,14.653620,0.171906,0.000000,0.967143
0.088000,-5.486613,14.615040,0.171797,0.000000,0.967154
0.088500,-5.479325,14.576534,0.171688,0.000000,0.967166
0.089000,-5.472056,14.538102,0.171579,0.000000,0.967178
0.089500,-5.464806,14.499745,0.171470,0.000000,0.967190
0.090000,-5.457575,14.461464,0.171362,0.000000,0.967201
0.090500,-5.450364,14.423258,0.171253,0.000000,0.967213
0.091000,-5.443171,14.385129,0.171145,0.000000,0.967225
0.091500,-5.435997,14.347077,0.171037,0.000000,0.967236
0.092000,-5.428843,14.309102,0.170928,0.000000,0.967248
0.092500,-5.421707,14.271206,0.170820,0.000000,0.967259
0.093000,-5.414591,14.233388,0.170713,0.000000,0.967271
0.093500,-5.407493,14.195648,0.170605,0.000000,0.967282
0.094000,-5.400414,14.157988,0.170497,0.000000,0.967294
0.094500,-5.393354,14.120408,0.170390,0.000000,0.967305
0.095000,-5.386312,14.082907,0.170282,0.000000,0.967316
0.095500,-5.379289,14.045487,0.170175,0.000000,0.967328
0.096000,-5.372285,14.008148,0.170068,0.000000,0.967339
0.096500,-5.365300,13.970890,0.169961,0.000000,0.967350
0.097000,-5.358333,13.933713,0.169854,0.000000,0.967362
0.097500,-5.351385,13.896618,0.169747,0.000000,0.967373
0.098000,-5.344455,13.859606,0.169640,0.000000,0.967384
0.098500,-5.337544,13.822675,0.169534,0.000000,0.967395
0.099000,-5.330651,13.785828,0.169427,0.000000,0.967406
0.099500,-5.323776,13.749063,0.169321,0.000000,0.967417
0.100000,-5.316920,13.712381,0.169215,0.000000,0.967428
0.100500,-5.310082,13.675783,0.169109,0.000000,0.967439
0.101000,-5.303262,13.639269,0.169003,0.000000,0.967450
0.101500,-5.296461,13.602838,0.168897,0.000000,0.967461
0.102000,-5.289678,13.566491,0.168791,0.000000,0.967472
0.102500,-5.282913,13.530229,0.168686,0.000000,0.967483
0.103000,-5.276166,13.494051,0.168580,0.000000,0.967494
0.103500,-5.269437,13.457958,0.168475,0.000000,0.967505
0.104000,-5.262726,13.421949,0.168369,0.000000,0.967516
0.104500,-5.256033,13.386026,0.168264,0.000000,0.967526
0.105000,-5.249357,13.350187,0.168159,0.000000,0.967537
0.105500,-5.242700,13.314434,0.168054,0.000000,0.967548
0.106000,-5.236061,13.278766,0.167950,0.000000,0.967558
0.106500,-5.229439,13.243183,0.167845,0.000000,0.967569
0.107000,-5.222835,13.207686,0.167740,0.000000,0.967580
0.107500,-5.216249,13.172275,0.167636,0.000000,0.967590
0.108000,-5.209681,13.136949,0.167531,0.000000,0.967601
0.108500,-5.203130,13.101709,0.167427,0.000000,0.967611
0.109000,-5.196597,13.066555,0.167323,0.000000,0.967622
0.109500,-5.190081,13.031486,0.167219,0.000000,0.967632
0.110000,-5.183583,12.996504,0.167115,0.000000,0.967643
0.110500,-5.177102,12.961608,0.167011,0.000000,0.967653
0.111000,-5.170639,12.926798,0.166908,0.000000,0.967663
0.111500,-5.164192,12.892073,0.166804,0.000000,0.967674
0.112000,-5.157764,12.857435,0.166701,0.000000,0.967684
0.112500,-5.151352,12.822883,0.166597,0.000000,0.967694
0.113000,-5.144958,12.788417,0.166494,0.000000,0.967705
0.113500,-5.138581,12.754038,0.166391,0.000000,0.967715
0.114000,-5.132221,12.719744,0.166288,0.000000,0.967725
0.114500,-5.125878,12.685536,0.166185,0.000000,0.967735
0.115000,-5.119553,12.651415,0.166082,0.000000,0.967745
0.115500,-5.113244,12.617379,0.165980,0.000000,0.967755
0.116000,-5.106952,12.583430,0.165877,0.000000,0.967765
0.116500,-5.100678,12.549566,0.165775,0.000000,0.967775
0.117000,-5.094420,12.515789,0.165672,0.000000,0.967785
0.117500,-5.088179,12.482097,0.165570,0.000000,0.967795
0.118000,-5.081954,12.448492,0.165468,0.000000,0.967805
0.118500,-5.075747,12.414972,0.165366,0.000000,0.967815
0.119000,-5.069556,12.381537,0.165264,0.000000,0.967825
0.119500,-5.063382,12.348189,0.165162,0.000000,0.967835
0.120000,-5.057225,12.314926,0.165061,0.000000,0.967845
0.120500,-5.051084,12.281748,0.164959,0.000000,0.967855
0.121000,-5.044959,12.248656,0.164858,0.000000,0.967864
0.121500,-5.038852,12.215650,0.164756,0.000000,0.967874
0.122000,-5.032760,12.182728,0.164655,0.000000,0.967884
0.122500,-5.026685,12.149892,0.164554,0.000000,0.967893
0.123000,-5.020627,12.117141,0.164453,0.000000,0.967903
0.123500,-5.014584,12.084475,0.164352,0.000000,0.967913
0.124000,-5.008558,12.051894,0.164251,0.000000,0.967922
0.124500,-5.002549,12.019397,0.164150,0.000000,0.967932
0.125000,-4.996555,11.986985,0.164050,0.000000,0.967941
0.125500,-4.990578,11.954658,0.163949,0.000000,0.967951
0.126000,-4.984617,11.922415,0.163849,0.000000,0.967960
0.126500,-4.978672,11.890257,0.163748,0.000000,0.967970
0.127000,-4.972743,11.858183,0.163648,0.000000,0.967979
0.127500,-4.966829,11.826192,0.163548,0.000000,0.967988
0.128000,-4.960932,11.794286,0.163448,0.000000,0.967998
0.128500,-4.955051,11.762464,0.163348,0.000000,0.968007
0.129000,-4.949186,11.730725,0.163248,0.000000,0.968016
0.129500,-4.943336,11.699070,0.163149,0.000000,0.968026
0.130000,-4.937502,11.667498,0.163049,0.000000,0.968035
0.130500,-4.931684,11.636009,0.162950,0.000000,0.968044
0.131000,-4.925882,11.604604,0.162850,0.000000,0.968053
0.131500,-4.920095,11.573281,0.162751,0.000000,0.968062
0.132000,-4.914324,11.542042,0.162652,0.000000,0.968072
0.132500,-4.908569,11.510885,0.162553,0.000000,0.968081
0.133000,-4.902829,11.479811,0.162454,0.000000,0.968090
0.133500,-4.897105,11.448819,0.162355,0.000000,0.968099
0.134000,-4.891396,11.417909,0.162256,0.000000,0.968108
0.134500,-4.885702,11.387081,0.162158,0.000000,0.968117
0.135000,-4.880024,11.356335,0.162059,0.000000,0.968126
0.135500,-4.874361,11.325671,0.161961,0.000000,0.968135
0.136000,-4.868714,11.295089,0.161862,0.000000,0.968144
0.136500,-4.863081,11.264588,0.161764,0.000000,0.968152
0.137000,-4.857464,11.234168,0.161666,0.000000,0.968161
0.137500,-4.851862,11.203829,0.161568,0.000000,0.968170
0.138000,-4.846276,11.173572,0.161470,0.000000,0.968179
0.138500,-4.840704,11.143395,0.161372,0.000000,0.968188
0.139000,-4.835147,11.113298,0.161274,0.000000,0.968196
0.139500,-4.829606,11.083282,0.161176,0.000000,0.968205
0.140000,-4.824079,11.053347,0.161079,0.000000,0.968214
0.140500,-4.818567,11.023491,0.160981,0.000000,0.968223
0.141000,-4.813070,10.993715,0.160884,0.000000,0.968231
0.141500,-4.807588,10.964019,0.160787,0.000000,0.968240
0.142000,-4.802121,10.934403,0.160690,0.000000,0.968248
0.142500,-4.796669,10.904866,0.160592,0.000000,0.968257
0.143000,-4.791231,10.875408,0.160495,0.000000,0.968265
0.143500,-4.785808,10.846029,0.160399,0.000000,0.968274
0.144000,-4.780400,10.816729,0.160302,0.000000,0.968282
0.144500,-4.775006,10.787508,0.160205,0.000000,0.968291
0.145000,-4.769627,10.758365,0.160108,0.000000,0.968299
0.145500,-4.764262,10.729300,0.160012,0.000000,0.968308
0.146000,-4.758912,10.700314,0.159916,0.000000,0.968316
0.146500,-4.753576,10.671406,0.159819,0.000000,0.968324
0.147000,-4.748255,10.642575,0.159723,0.000000,0.968333
0.147500,-4.742948,10.613822,0.159627,0.000000,0.968341
0.148000,-4.737655,10.585146,0.159531,0.000000,0.968349
0.148500,-4.732377,10.556547,0.159435,0.000000,0.968358
0.149000,-4.727113,10.528026,0.159339,0.000000,0.968366
0.149500,-4.721863,10.499581,0.159243,0.000000,0.968374
0.150000,-4.716628,10.471213,0.159148,0.000000,0.968382
0.150500,-4.711406,10.442921,0.159052,0.000000,0.968390
0.151000,-4.706199,10.414706,0.158957,0.000000,0.968398
0.151500,-4.701006,10.386567,0.158861,0.000000,0.968406
0.152000,-4.695826,10.358504,0.158766,0.000000,0.968415
0.152500,-4.690661,10.330516,0.158671,0.000000,0.968423
0.153000,-4.685510,10.302604,0.158576,0.000000,0.968431
0.153500,-4.680372,10.274767,0.158481,0.000000,0.968439
0.154000,-4.675249,10.247006,0.158386,0.000000,0.968447
0.154500,-4.670139,10.219319,0.158291,0.000000,0.968454
0.155000,-4.665043,10.191707,0.158196,0.000000,0.968462
0.155500,-4.659961,10.164170,0.158101,0.000000,0.968470
0.156000,-4.654893,10.136707,0.158007,0.000000,0.968478
0.156500,-4.649838,10.109319,0.157912,0.000000,0.968486
0.157000,-4.644797,10.082004,0.157818,0.000000,0.968494
0.157500,-4.639770,10.054763,0.157724,0.000000,0.968502
0.158000,-4.634756,10.027596,0.157630,0.000000,0.968509
0.158500,-4.629756,10.000503,0.157535,0.000000,0.968517
0.159000,-4.624769,9.973482,0.157441,0.000000,0.968525
0.159500,-4.619796,9.946535,0.157348,0.000000,0.968533
0.160000,-4.614836,9.919661,0.157254,0.000000,0.968540
0.160500,-4.609890,9.892859,0.157160,0.000000,0.968548
0.161000,-4.604956,9.866130,0.157066,0.000000,0.968555
0.161500,-4.600037,9.839473,0.156973,0.000000,0.968563
0.162000,-4.595130,9.812889,0.156879,0.000000,0.968571
0.162500,-4.590237,9.786376,0.156786,0.000000,0.968578
0.163000,-4.585357,9.759935,0.156693,0.000000,0.968586
0.163500,-4.580490,9.733566,0.156599,0.000000,0.968593
0.164000,-4.575637,9.707268,0.156506,0.000000,0.968601
0.164500,-4.570796,9.681041,0.156413,0.000000,0.968608
0.165000,-4.565969,9.654886,0.156320,0.000000,0.968616
0.165500,-4.561154,9.628801,0.156227,0.000000,0.968623
0.166000,-4.556353,9.602787,0.156134,0.000000,0.968630
0.166500,-4.551565,9.576843,0.156042,0.000000,0.968638
0.167000,-4.546789,9.550970,0.155949,0.000000,0.968645
0.167500,-4.542026,9.525167,0.155857,0.000000,0.968652
0.168000,-4.537277,9.499434,0.155764,0.000000,0.968660
0.168500,-4.532540,9.473770,0.155672,0.000000,0.968667
0.169000,-4.527816,9.448176,0.155580,0.000000,0.968674
0.169500,-4.523104,9.422652,0.155487,0.000000,0.968682
0.170000,-4.518406,9.397196,0.155395,0.000000,0.968689
0.170500,-4.513720,9.371810,0.155303,0.000000,0.968696
0.171000,-4.509047,9.346492,0.155211,0.000000,0.968703
0.171500,-4.504386,9.321243,0.155119,0.000000,0.968710
0.172000,-4.499738,9.296063,0.155028,0.000000,0.968717
0.172500,-4.495103,9.270950,0.154936,0.000000,0.968724
0.173000,-4.490480,9.245906,0.154844,0.000000,0.968731
0.173500,-4.485869,9.220930,0.154753,0.000000,0.968739
0.174000,-4.481271,9.196021,0.154661,0.000000,0.968746
0.174500,-4.476686,9.171180,0.154570,0.000000,0.968753
0.175000,-4.472112,9.146407,0.154479,0.000000,0.968760
0.175500,-4.467552,9.121700,0.154387,0.000000,0.968767
0.176000,-4.463003,9.097061,0.154296,0.000000,0.968773
0.176500,-4.458467,9.072488,0.154205,0.000000,0.968780
0.177000,-4.453943,9.047982,0.154114,0.000000,0.968787
0.177500,-4.449431,9.023543,0.154023,0.000000,0.968794
0.178000,-4.444931,8.999170,0.153933,0.000000,0.968801
0.178500,-4.440444,8.974863,0.153842,0.000000,0.968808
0.179000,-4.435969,8.950621,0.153751,0.000000,0.968815
0.179500,-4.431505,8.926446,0.153661,0.000000,0.968821
0.180000,-4.427054,8.902336,0.153570,0.000000,0.968828
0.180500,-4.422615,8.878292,0.153480,0.000000,0.968835
0.181000,-4.418188,8.854312,0.153390,0.000000,0.968842
0.181500,-4.413773,8.830398,0.153299,0.000000,0.968848
0.182000,-4.409369,8.806549,0.153209,0.000000,0.968855
0.182500,-4.404978,8.782764,0.153119,0.000000,0.968862
0.183000,-4.400599,8.759044,0.153029,0.000000,0.968868
0.183500,-4.396231,8.735389,0.152939,0.000000,0.968875
0.184000,-4.391875,8.711797,0.152849,0.000000,0.968882
0.184500,-4.387531,8.688270,0.152759,0.000000,0.968888
0.185000,-4.383198,8.664806,0.152670,0.000000,0.968895
0.185500,-4.378878,8.641406,0.152580,0.000000,0.968901
0.186000,-4.374569,8.618069,0.152491,0.000000,0.968908
0.186500,-4.370271,8.594796,0.152401,0.000000,0.968914
0.187000,-4.365986,8.571586,0.152312,0.000000,0.968921
0.187500,-4.361711,8.548439,0.152222,0.000000,0.968927
0.188000,-4.357449,8.525354,0.152133,0.000000,0.968934
0.188500,-4.353197,8.502332,0.152044,0.000000,0.968940
0.189000,-4.348958,8.479373,0.151955,0.000000,0.968946
0.189500,-4.344730,8.456476,0.151866,0.000000,0.968953
0.190000,-4.340513,8.433641,0.151777,0.000000,0.968959
0.190500,-4.336307,8.410868,0.151688,0.000000,0.968965
0.191000,-4.332113,8.388157,0.151599,0.000000,0.968972
0.191500,-4.327930,8.365508,0.151511,0.000000,0.968978
0.192000,-4.323759,8.342920,0.151422,0.000000,0.968984
0.192500,-4.319599,8.320393,0.151334,0.000000,0.968991
0.193000,-4.315450,8.297927,0.151245,0.000000,0.968997
0.193500,-4.311312,8.275522,0.151157,0.000000,0.969003
0.194000,-4.307185,8.253178,0.151068,0.000000,0.969009
0.194500,-4.303070,8.230895,0.150980,0.000000,0.969015
0.195000,-4.298966,8.208672,0.150892,0.000000,0.969021
0.195500,-4.294872,8.186510,0.150804,0.000000,0.969028
0.196000,-4.290790,8.164407,0.150716,0.000000,0.969034
0.196500,-4.286719,8.142365,0.150628,0.000000,0.969040
0.197000,-4.282659,8.120382,0.150540,0.000000,0.969046
0.197500,-4.278610,8.098459,0.150452,0.000000,0.969052
0.198000,-4.274571,8.076595,0.150364,0.000000,0.969058
0.198500,-4.270544,8.054791,0.150277,0.000000,0.969064
0.199000,-4.266527,8.033046,0.150189,0.000000,0.969070
0.199500,-4.262522,8.011360,0.150101,0.000000,0.969076
0.200000,-4.258527,7.989732,0.150014,0.000000,0.969082
0.200500,-4.254543,7.968164,0.149927,0.000000,0.969088
0.201000,-4.250569,7.946654,0.149839,0.000000,0.969094
0.201500,-4.246607,7.925202,0.149752,0.000000,0.969100
0.202000,-4.242655,7.903808,0.149665,0.000000,0.969106
0.202500,-4.238714,7.882473,0.149578,0.000000,0.969111
0.203000,-4.234783,7.861195,0.149491,0.000000,0.969117
0.203500,-4.230863,7.839975,0.149404,0.000000,0.969123
0.204000,-4.226954,7.818812,0.149317,0.000000,0.969129
0.204500,-4.223055,7.797707,0.149230,0.000000,0.969135
0.205000,-4.219167,7.776660,0.149143,0.000000,0.969140
0.205500,-4.215289,7.755669,0.149056,0.000000,0.969146
0.206000,-4.211421,7.734735,0.148970,0.000000,0.969152
0.206500,-4.207564,7.713858,0.148883,0.000000,0.969158
0.207000,-4.203718,7.693038,0.148797,0.000000,0.969163
0.207500,-4.199882,7.672274,0.148710,0.000000,0.969169
0.208000,-4.196056,7.651566,0.148624,0.000000,0.969175
0.208500,-4.192241,7.630915,0.148538,0.000000,0.969180
0.209000,-4.188435,7.610320,0.148451,0.000000,0.969186
0.209500,-4.184640,7.589780,0.148365,0.000000,0.969191
0.210000,-4.180856,7.569296,0.148279,0.000000,0.969197
0.210500,-4.177081,7.548868,0.148193,0.000000,0.969203
0.211000,-4.173317,7.528495,0.148107,0.000000,0.969208
0.211500,-4.169563,7.508177,0.148021,0.000000,0.969214
0.212000,-4.165819,7.487915,0.147935,0.000000,0.969219
0.212500,-4.162085,7.467707,0.147849,0.000000,0.969225
0.213000,-4.158361,7.447555,0.147764,0.000000,0.969230
0.213500,-4.154648,7.427456,0.147678,0.000000,0.969236
0.214000,-4.150944,7.407413,0.147593,0.000000,0.969241
0.214500,-4.147250,7.387424,0.147507,0.000000,0.969246
0.215000,-4.143567,7.367488,0.147422,0.000000,0.969252
0.215500,-4.139893,7.347607,0.147336,0.000000,0.969257
0.216000,-4.136229,7.327780,0.147251,0.000000,0.969263
0.216500,-4.132575,7.308007,0.147166,0.000000,0.969268
0.217000,-4.128931,7.288287,0.147080,0.000000,0.969273
0.217500,-4.125296,7.268621,0.146995,0.000000,0.969279
0.218000,-4.121672,7.249008,0.146910,0.000000,0.969284
0.218500,-4.118057,7.229448,0.146825,0.000000,0.969289
0.219000,-4.114452,7.209942,0.146740,0.000000,0.969294
0.219500,-4.110857,7.190488,0.146655,0.000000,0.969300
0.220000,-4.107271,7.171087,0.146571,0.000000,0.969305
0.220500,-4.103696,7.151738,0.146486,0.000000,0.969310
0.221000,-4.100129,7.132442,0.146401,0.000000,0.969315
0.221500,-4.096573,7.113199,0.146317,0.000000,0.969321
0.222000,-4.093026,7.094007,0.146232,0.000000,0.969326
0.222500,-4.089488,7.074868,0.146147,0.000000,0.969331
0.223000,-4.085960,7.055780,0.146063,0.000000,0.969336
0.223500,-4.082442,7.036744,0.145979,0.000000,0.969341
