time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.709500,-0.780338,-8.746889,-8.252329,1.065235
1.710000,-0.779805,-8.747729,-8.253796,1.064499
1.710500,-0.779273,-8.748567,-8.255259,1.063764
1.711000,-0.778742,-8.749402,-8.256719,1.063029
1.711500,-0.778211,-8.750234,-8.258175,1.062295
1.712000,-0.777680,-8.751064,-8.259628,1.061561
1.712500,-0.777150,-8.751890,-8.261078,1.060828
1.713000,-0.776620,-8.752714,-8.262524,1.060095
1.713500,-0.776090,-8.753535,-8.263967,1.059363
1.714000,-0.775561,-8.754353,-8.265406,1.058632
1.714500,-0.775032,-8.755168,-8.266842,1.057901
1.715000,-0.774503,-8.755981,-8.268275,1.057171
1.715500,-0.773975,-8.756790,-8.269704,1.056441
1.716000,-0.773447,-8.757597,-8.271129,1.055712
1.716500,-0.772919,-8.758401,-8.272552,1.054984
1.717000,-0.772392,-8.759203,-8.273971,1.054256
1.717500,-0.771866,-8.760001,-8.275386,1.053529
1.718000,-0.771339,-8.760797,-8.276798,1.052802
1.718500,-0.770813,-8.761590,-8.278207,1.052076
1.719000,-0.770287,-8.762380,-8.279612,1.051351
1.719500,-0.769762,-8.763167,-8.281014,1.050626
1.720000,-0.769237,-8.763952,-8.282413,1.049901
1.720500,-0.768713,-8.764734,-8.283808,1.049178
1.721000,-0.768188,-8.765513,-8.285200,1.048455
1.721500,-0.767664,-8.766289,-8.286588,1.047732
1.722000,-0.767141,-8.767063,-8.287974,1.047010
1.722500,-0.766618,-8.767834,-8.289355,1.046289
1.723000,-0.766095,-8.768602,-8.290734,1.045568
1.723500,-0.765573,-8.769367,-8.292109,1.044848
1.724000,-0.765051,-8.770130,-8.293480,1.044128
1.724500,-0.764529,-8.770889,-8.294849,1.043409
1.725000,-0.764008,-8.771646,-8.296214,1.042690
1.725500,-0.763487,-8.772401,-8.297575,1.041972
1.726000,-0.762966,-8.773152,-8.298934,1.041255
1.726500,-0.762446,-8.773901,-8.300289,1.040538
1.727000,-0.761926,-8.774647,-8.301640,1.039822
1.727500,-0.761406,-8.775390,-8.302989,1.039107
1.728000,-0.760887,-8.776131,-8.304333,1.038392
1.728500,-0.760368,-8.776869,-8.305675,1.037677
1.729000,-0.759850,-8.777604,-8.307013,1.036963
1.729500,-0.759332,-8.778336,-8.308348,1.036250
1.730000,-0.758814,-8.779066,-8.309680,1.035537
1.730500,-0.758296,-8.779793,-8.311009,1.034825
1.731000,-0.757779,-8.780517,-8.312334,1.034114
1.731500,-0.757263,-8.781239,-8.313655,1.033403
1.732000,-0.756746,-8.781957,-8.314974,1.032692
1.732500,-0.756230,-8.782674,-8.316289,1.031982
1.733000,-0.755715,-8.783387,-8.317601,1.031273
1.733500,-0.755199,-8.784098,-8.318909,1.030564
1.734000,-0.754684,-8.784806,-8.320215,1.029856
1.734500,-0.754170,-8.785511,-8.321517,1.029149
1.735000,-0.753656,-8.786214,-8.322815,1.028442
1.735500,-0.753142,-8.786913,-8.324111,1.027735
1.736000,-0.752628,-8.787611,-8.325403,1.027029
1.736500,-0.752115,-8.788305,-8.326692,1.026324
1.737000,-0.751602,-8.788997,-8.327977,1.025619
1.737500,-0.751090,-8.789686,-8.329260,1.024915
1.738000,-0.750578,-8.790373,-8.330539,1.024212
1.738500,-0.750066,-8.791056,-8.331814,1.023509
1.739000,-0.749555,-8.791737,-8.333087,1.022806
1.739500,-0.749043,-8.792416,-8.334356,1.022104
1.740000,-0.748533,-8.793092,-8.335622,1.021403
1.740500,-0.748022,-8.793765,-8.336885,1.020702
1.741000,-0.747512,-8.794435,-8.338144,1.020002
1.741500,-0.747003,-8.795103,-8.339401,1.019302
1.742000,-0.746493,-8.795768,-8.340654,1.018603
1.742500,-0.745985,-8.796430,-8.341903,1.017905
1.743000,-0.745476,-8.797090,-8.343150,1.017207
1.743500,-0.744968,-8.797747,-8.344393,1.016509
1.744000,-0.744460,-8.798402,-8.345633,1.015813
1.744500,-0.743952,-8.799054,-8.346870,1.015116
1.745000,-0.743445,-8.799703,-8.348104,1.014421
1.745500,-0.742938,-8.800349,-8.349334,1.013726
1.746000,-0.742432,-8.800993,-8.350561,1.013031
1.746500,-0.741925,-8.801634,-8.351785,1.012337
1.747000,-0.741420,-8.802273,-8.353006,1.011644
1.747500,-0.740914,-8.802909,-8.354224,1.010951
1.748000,-0.740409,-8.803542,-8.355438,1.010258
1.748500,-0.739904,-8.804173,-8.356649,1.009567
1.749000,-0.739400,-8.804801,-8.357857,1.008875
1.749500,-0.738896,-8.805427,-8.359062,1.008185
1.750000,-0.738392,-8.806049,-8.360263,1.007495
1.750500,-0.737889,-8.806670,-8.361462,1.006805
1.751000,-0.737386,-8.807287,-8.362657,1.006116
1.751500,-0.736883,-8.807902,-8.363849,1.005428
1.752000,-0.736380,-8.808515,-8.365038,1.004740
1.752500,-0.735878,-8.809124,-8.366223,1.004052
1.753000,-0.735377,-8.809732,-8.367406,1.003366
1.753500,-0.734875,-8.810336,-8.368585,1.002679
1.754000,-0.734374,-8.810938,-8.369761,1.001994
1.754500,-0.733874,-8.811537,-8.370934,1.001309
1.755000,-0.733373,-8.812134,-8.372104,1.000624
1.755500,-0.732873,-8.812728,-8.373270,0.999940
1.756000,-0.732374,-8.813320,-8.374434,0.999257
1.756500,-0.731875,-8.813909,-8.375594,0.998574
1.757000,-0.731376,-8.814495,-8.376751,0.997891
1.757500,-0.730877,-8.815079,-8.377905,0.997210
1.758000,-0.730379,-8.815660,-8.379056,0.996528
1.758500,-0.729881,-8.816239,-8.380203,0.995848
1.759000,-0.729383,-8.816815,-8.381348,0.995167
1.759500,-0.728886,-8.817389,-8.382489,0.994488
1.760000,-0.728389,-8.817960,-8.383628,0.993809
1.760500,-0.727892,-8.818528,-8.384763,0.993130
1.761000,-0.727396,-8.819094,-8.385895,0.992452
1.761500,-0.726900,-8.819657,-8.387024,0.991775
1.762000,-0.726405,-8.820218,-8.388149,0.991098
1.762500,-0.725910,-8.820776,-8.389272,0.990422
1.763000,-0.725415,-8.821331,-8.390391,0.989746
1.763500,-0.724920,-8.821884,-8.391508,0.989070
1.764000,-0.724426,-8.822435,-8.392621,0.988396
1.764500,-0.723932,-8.822982,-8.393731,0.987722
1.765000,-0.723439,-8.823528,-8.394838,0.987048
1.765500,-0.722945,-8.824071,-8.395942,0.986375
1.766000,-0.722453,-8.824611,-8.397043,0.985702
1.766500,-0.721960,-8.825148,-8.398141,0.985030
1.767000,-0.721468,-8.825684,-8.399236,0.984359
1.767500,-0.720976,-8.826216,-8.400327,0.983688
1.768000,-0.720485,-8.826746,-8.401416,0.983018
1.768500,-0.719993,-8.827274,-8.402501,0.982348
1.769000,-0.719503,-8.827799,-8.403583,0.981678
1.769500,-0.719012,-8.828321,-8.404663,0.981010
1.770000,-0.718522,-8.828841,-8.405739,0.980341
1.770500,-0.718032,-8.829359,-8.406812,0.979674
1.771000,-0.717543,-8.829874,-8.407882,0.979007
1.771500,-0.717053,-8.830386,-8.408949,0.978340
1.772000,-0.716565,-8.830896,-8.410013,0.977674
1.772500,-0.716076,-8.831404,-8.411073,0.977008
1.773000,-0.715588,-8.831908,-8.412131,0.976343
1.773500,-0.715100,-8.832411,-8.413186,0.975679
1.774000,-0.714612,-8.832911,-8.414237,0.975015
1.774500,-0.714125,-8.833408,-8.415286,0.974352
1.775000,-0.713638,-8.833903,-8.416331,0.973689
1.775500,-0.713152,-8.834395,-8.417374,0.973026
1.776000,-0.712666,-8.834885,-8.418413,0.972365
1.776500,-0.712180,-8.835372,-8.419450,0.971703
1.777000,-0.711694,-8.835857,-8.420483,0.971043
1.777500,-0.711209,-8.836340,-8.421513,0.970382
1.778000,-0.710724,-8.836820,-8.422541,0.969723
1.778500,-0.710240,-8.837297,-8.423565,0.969064
1.779000,-0.709756,-8.837772,-8.424586,0.968405
1.779500,-0.709272,-8.838244,-8.425604,0.967747
1.780000,-0.708788,-8.838714,-8.426620,0.967089
1.780500,-0.708305,-8.839182,-8.427632,0.966432
1.781000,-0.707822,-8.839647,-8.428641,0.965776
1.781500,-0.707340,-8.840110,-8.429647,0.965120
1.782000,-0.706857,-8.840570,-8.430650,0.964464
1.782500,-0.706375,-8.841027,-8.431650,0.963809
1.783000,-0.705894,-8.841483,-8.432647,0.963155
1.783500,-0.705413,-8.841935,-8.433642,0.962501
1.784000,-0.704932,-8.842386,-8.434633,0.961848
1.784500,-0.704451,-8.842833,-8.435621,0.961195
1.785000,-0.703971,-8.843279,-8.436606,0.960543
1.785500,-0.703491,-8.843722,-8.437588,0.959891
1.786000,-0.703011,-8.844162,-8.438567,0.959240
1.786500,-0.702532,-8.844600,-8.439543,0.958589
1.787000,-0.702053,-8.845036,-8.440517,0.957939
1.787500,-0.701574,-8.845469,-8.441487,0.957289
1.788000,-0.701096,-8.845899,-8.442454,0.956640
1.788500,-0.700618,-8.846328,-8.443418,0.955991
1.789000,-0.700140,-8.846753,-8.444380,0.955343
1.789500,-0.699663,-8.847177,-8.445338,0.954696
1.790000,-0.699186,-8.847598,-8.446293,0.954049
1.790500,-0.698709,-8.848016,-8.447246,0.953402
1.791000,-0.698233,-8.848432,-8.448195,0.952756
1.791500,-0.697757,-8.848846,-8.449141,0.952111
1.792000,-0.697281,-8.849257,-8.450085,0.951466
1.792500,-0.696806,-8.849666,-8.451026,0.950821
1.793000,-0.696331,-8.850073,-8.451963,0.950177
1.793500,-0.695856,-8.850477,-8.452898,0.949534
1.794000,-0.695381,-8.850878,-8.453830,0.948891
1.794500,-0.694907,-8.851277,-8.454758,0.948248
1.795000,-0.694433,-8.851674,-8.455684,0.947607
1.795500,-0.693960,-8.852068,-8.456607,0.946965
1.796000,-0.693487,-8.852460,-8.457527,0.946324
1.796500,-0.693014,-8.852850,-8.458444,0.945684
1.797000,-0.692541,-8.853237,-8.459358,0.945044
1.797500,-0.692069,-8.853622,-8.460269,0.944405
1.798000,-0.691597,-8.854004,-8.461178,0.943766
1.798500,-0.691126,-8.854384,-8.462083,0.943128
1.799000,-0.690655,-8.854762,-8.462986,0.942490
1.799500,-0.690184,-8.855137,-8.463885,0.941853
1.800000,-0.689713,-8.855510,-8.464782,0.941216
1.800500,-0.689243,-8.855880,-8.465675,0.940580
1.801000,-0.688773,-8.856248,-8.466566,0.939944
1.801500,-0.688303,-8.856614,-8.467454,0.939309
1.802000,-0.687834,-8.856977,-8.468339,0.938674
1.802500,-0.687365,-8.857338,-8.469221,0.938040
1.803000,-0.686896,-8.857697,-8.470101,0.937406
1.803500,-0.686428,-8.858053,-8.470977,0.936773
1.804000,-0.685960,-8.858407,-8.471850,0.936140
1.804500,-0.685492,-8.858758,-8.472721,0.935508
1.805000,-0.685024,-8.859108,-8.473589,0.934877
1.805500,-0.684557,-8.859454,-8.474453,0.934246
1.806000,-0.684090,-8.859799,-8.475315,0.933615
1.806500,-0.683624,-8.860141,-8.476174,0.932985
1.807000,-0.683158,-8.860480,-8.477031,0.932355
1.807500,-0.682692,-8.860818,-8.477884,0.931726
1.808000,-0.682226,-8.861153,-8.478734,0.931097
1.808500,-0.681761,-8.861485,-8.479582,0.930469
1.809000,-0.681296,-8.861816,-8.480427,0.929842
1.809500,-0.680832,-8.862144,-8.481268,0.929215
1.810000,-0.680367,-8.862469,-8.482107,0.928588
1.810500,-0.679903,-8.862793,-8.482944,0.927962
1.811000,-0.679440,-8.863113,-8.483777,0.927336
1.811500,-0.678976,-8.863432,-8.484607,0.926711
1.812000,-0.678513,-8.863748,-8.485435,0.926087
1.812500,-0.678051,-8.864062,-8.486260,0.925463
1.813000,-0.677588,-8.864374,-8.487082,0.924839
1.813500,-0.677126,-8.864683,-8.487901,0.924216
1.814000,-0.676664,-8.864990,-8.488717,0.923593
1.814500,-0.676203,-8.865295,-8.489530,0.922971
1.815000,-0.675742,-8.865597,-8.490341,0.922350
1.815500,-0.675281,-8.865897,-8.491149,0.921729
1.816000,-0.674820,-8.866195,-8.491954,0.921108
1.816500,-0.674360,-8.866490,-8.492756,0.920488
1.817000,-0.673900,-8.866784,-8.493555,0.919868
1.817500,-0.673440,-8.867074,-8.494351,0.919249
1.818000,-0.672981,-8.867363,-8.495145,0.918631
1.818500,-0.672522,-8.867649,-8.495936,0.918013
1.819000,-0.672063,-8.867933,-8.496724,0.917395
1.819500,-0.671605,-8.868215,-8.497509,0.916778
1.820000,-0.671147,-8.868494,-8.498292,0.916161
1.820500,-0.670689,-8.868771,-8.499071,0.915545
1.821000,-0.670232,-8.869046,-8.499848,0.914930
1.821500,-0.669774,-8.869318,-8.500622,0.914314
1.822000,-0.669318,-8.869588,-8.501394,0.913700
1.822500,-0.668861,-8.869856,-8.502162,0.913086
1.823000,-0.668405,-8.870122,-8.502928,0.912472
1.823500,-0.667949,-8.870385,-8.503691,0.911859
1.824000,-0.667493,-8.870646,-8.504451,0.911246
1.824500,-0.667038,-8.870905,-8.505208,0.910634
1.825000,-0.666583,-8.871161,-8.505963,0.910022
1.825500,-0.666128,-8.871415,-8.506714,0.909411
1.826000,-0.665674,-8.871667,-8.507463,0.908800
1.826500,-0.665220,-8.871917,-8.508210,0.908190
1.827000,-0.664766,-8.872165,-8.508953,0.907580
1.827500,-0.664312,-8.872410,-8.509694,0.906971
1.828000,-0.663859,-8.872653,-8.510432,0.906363
1.828500,-0.663406,-8.872893,-8.511167,0.905754
1.829000,-0.662954,-8.873132,-8.511899,0.905146
1.829500,-0.662502,-8.873368,-8.512629,0.904539
1.830000,-0.662050,-8.873602,-8.513356,0.903932
1.830500,-0.661598,-8.873833,-8.514080,0.903326
1.831000,-0.661147,-8.874063,-8.514802,0.902720
1.831500,-0.660695,-8.874290,-8.515520,0.902115
1.832000,-0.660245,-8.874515,-8.516236,0.901510
1.832500,-0.659794,-8.874737,-8.516950,0.900906
1.833000,-0.659344,-8.874958,-8.517660,0.900302
1.833500,-0.658894,-8.875176,-8.518368,0.899698
1.834000,-0.658445,-8.875392,-8.519073,0.899096
1.834500,-0.657995,-8.875606,-8.519775,0.898493
1.835000,-0.657547,-8.875817,-8.520475,0.897891
1.835500,-0.657098,-8.876026,-8.521172,0.897290
1.836000,-0.656650,-8.876233,-8.521866,0.896689
1.836500,-0.656202,-8.876438,-8.522557,0.896088
1.837000,-0.655754,-8.876641,-8.523246,0.895488
1.837500,-0.655306,-8.876841,-8.523932,0.894889
1.838000,-0.654859,-8.877039,-8.524615,0.894290
1.838500,-0.654412,-8.877235,-8.525296,0.893691
1.839000,-0.653966,-8.877429,-8.525974,0.893093
1.839500,-0.653520,-8.877620,-8.526649,0.892495
1.840000,-0.653074,-8.877810,-8.527321,0.891898
1.840500,-0.652628,-8.877997,-8.527991,0.891302
1.841000,-0.652183,-8.878182,-8.528658,0.890705
1.841500,-0.651738,-8.878364,-8.529322,0.890110
1.842000,-0.651293,-8.878545,-8.529984,0.889514
1.842500,-0.650848,-8.878723,-8.530643,0.888920
1.843000,-0.650404,-8.878899,-8.531299,0.888325
1.843500,-0.649960,-8.879073,-8.531953,0.887732
1.844000,-0.649517,-8.879245,-8.532604,0.887138
1.844500,-0.649073,-8.879415,-8.533252,0.886546
1.845000,-0.648630,-8.879582,-8.533898,0.885953
1.845500,-0.648188,-8.879747,-8.534541,0.885361
1.846000,-0.647745,-8.879910,-8.535181,0.884770
1.846500,-0.647303,-8.880071,-8.535819,0.884179
1.847000,-0.646862,-8.880229,-8.536454,0.883588
1.847500,-0.646420,-8.880386,-8.537086,0.882998
1.848000,-0.645979,-8.880540,-8.537716,0.882409
1.848500,-0.645538,-8.880692,-8.538343,0.881820
1.849000,-0.645097,-8.880842,-8.538967,0.881231
1.849500,-0.644657,-8.880990,-8.539589,0.880643
1.850000,-0.644217,-8.881136,-8.540208,0.880056
1.850500,-0.643777,-8.881279,-8.540824,0.879468
1.851000,-0.643338,-8.881420,-8.541438,0.878882
1.851500,-0.642899,-8.881559,-8.542049,0.878295
1.852000,-0.642460,-8.881696,-8.542657,0.877710
1.852500,-0.642021,-8.881831,-8.543263,0.877124
1.853000,-0.641583,-8.881964,-8.543866,0.876540
1.853500,-0.641145,-8.882094,-8.544467,0.875955
1.854000,-0.640707,-8.882223,-8.545065,0.875371
1.854500,-0.640270,-8.882349,-8.545660,0.874788
1.855000,-0.639833,-8.882473,-8.546253,0.874205
1.855500,-0.639396,-8.882595,-8.546843,0.873622
1.856000,-0.638959,-8.882715,-8.547430,0.873040
1.856500,-0.638523,-8.882832,-8.548015,0.872459
1.857000,-0.638087,-8.882948,-8.548598,0.871878
1.857500,-0.637652,-8.883061,-8.549177,0.871297
1.858000,-0.637216,-8.883172,-8.549754,0.870717
1.858500,-0.636781,-8.883281,-8.550328,0.870137
1.859000,-0.636346,-8.883388,-8.550900,0.869558
1.859500,-0.635912,-8.883493,-8.551469,0.868979
1.860000,-0.635478,-8.883596,-8.552036,0.868401
1.860500,-0.635044,-8.883697,-8.552600,0.867823
1.861000,-0.634610,-8.883795,-8.553161,0.867246
1.861500,-0.634177,-8.883891,-8.553720,0.866669
1.862000,-0.633744,-8.883986,-8.554276,0.866093
1.862500,-0.633311,-8.884078,-8.554830,0.865517
1.863000,-0.632879,-8.884168,-8.555381,0.864941
1.863500,-0.632446,-8.884256,-8.555930,0.864366
1.864000,-0.632015,-8.884341,-8.556475,0.863791
1.864500,-0.631583,-8.884425,-8.557019,0.863217
1.865000,-0.631152,-8.884507,-8.557560,0.862644
1.865500,-0.630721,-8.884586,-8.558098,0.862070
1.866000,-0.630290,-8.884664,-8.558633,0.861498
1.866500,-0.629859,-8.884739,-8.559166,0.860925
1.867000,-0.629429,-8.884812,-8.559697,0.860353
1.867500,-0.628999,-8.884883,-8.560225,0.859782
1.868000,-0.628570,-8.884952,-8.560750,0.859211
1.868500,-0.628140,-8.885019,-8.561273,0.858641
1.869000,-0.627711,-8.885084,-8.561793,0.858071
1.869500,-0.627283,-8.885147,-8.562311,0.857501
1.870000,-0.626854,-8.885207,-8.562826,0.856932
1.870500,-0.626426,-8.885266,-8.563338,0.856363
1.871000,-0.625998,-8.885322,-8.563848,0.855795
1.871500,-0.625570,-8.885377,-8.564356,0.855227
1.872000,-0.625143,-8.885429,-8.564861,0.854660
1.872500,-0.624716,-8.885480,-8.565363,0.854093
1.873000,-0.624289,-8.885528,-8.565863,0.853527
1.873500,-0.623863,-8.885574,-8.566361,0.852961
1.874000,-0.623437,-8.885618,-8.566855,0.852395
1.874500,-0.623011,-8.885660,-8.567348,0.851830
1.875000,-0.622585,-8.885700,-8.567837,0.851266
1.875500,-0.622160,-8.885738,-8.568325,0.850702
1.876000,-0.621735,-8.885774,-8.568809,0.850138
1.876500,-0.621310,-8.885807,-8.569292,0.849575
1.877000,-0.620885,-8.885839,-8.569771,0.849012
1.877500,-0.620461,-8.885869,-8.570248,0.848450
1.878000,-0.620037,-8.885896,-8.570723,0.847888
1.878500,-0.619613,-8.885922,-8.571195,0.847326
1.879000,-0.619190,-8.885945,-8.571665,0.846765
1.879500,-0.618767,-8.885967,-8.572132,0.846205
1.880000,-0.618344,-8.885986,-8.572597,0.845645
1.880500,-0.617922,-8.886004,-8.573059,0.845085
1.881000,-0.617499,-8.886019,-8.573518,0.844526
1.881500,-0.617077,-8.886032,-8.573976,0.843967
1.882000,-0.616656,-8.886043,-8.574430,0.843409
1.882500,-0.616234,-8.886053,-8.574882,0.842851
1.883000,-0.615813,-8.886060,-8.575332,0.842294
1.883500,-0.615392,-8.886065,-8.575779,0.841737
1.884000,-0.614972,-8.886068,-8.576224,0.841180
1.884500,-0.614551,-8.886069,-8.576666,0.840624
1.885000,-0.614131,-8.886068,-8.577106,0.840069
1.885500,-0.613712,-8.886065,-8.577543,0.839513
1.886000,-0.613292,-8.886061,-8.577978,0.838959
1.886500,-0.612873,-8.886054,-8.578410,0.838404
1.887000,-0.612454,-8.886045,-8.578840,0.837851
1.887500,-0.612035,-8.886034,-8.579268,0.837297
1.888000,-0.611617,-8.886021,-8.579693,0.836744
1.888500,-0.611199,-8.886006,-8.580115,0.836192
1.889000,-0.610781,-8.885989,-8.580535,0.835640
1.889500,-0.610363,-8.885969,-8.580953,0.835088
1.890000,-0.609946,-8.885948,-8.581368,0.834537
1.890500,-0.609529,-8.885925,-8.581780,0.833986
1.891000,-0.609112,-8.885900,-8.582191,0.833436
1.891500,-0.608696,-8.885873,-8.582598,0.832886
1.892000,-0.608280,-8.885844,-8.583004,0.832337
1.892500,-0.607864,-8.885813,-8.583407,0.831788
1.893000,-0.607448,-8.885780,-8.583807,0.831239
1.893500,-0.607033,-8.885745,-8.584205,0.830691
1.894000,-0.606618,-8.885708,-8.584600,0.830143
1.894500,-0.606203,-8.885669,-8.584994,0.829596
1.895000,-0.605789,-8.885628,-8.585384,0.829049
1.895500,-0.605374,-8.885585,-8.585773,0.828503
1.896000,-0.604960,-8.885540,-8.586158,0.827957
1.896500,-0.604547,-8.885493,-8.586542,0.827411
1.897000,-0.604133,-8.885445,-8.586923,0.826866
1.897500,-0.603720,-8.885394,-8.587301,0.826322
1.898000,-0.603307,-8.885341,-8.587677,0.825778
1.898500,-0.602895,-8.885286,-8.588051,0.825234
1.899000,-0.602482,-8.885229,-8.588423,0.824690
1.899500,-0.602070,-8.885171,-8.588791,0.824148
1.900000,-0.601658,-8.885110,-8.589158,0.823605
1.900500,-0.601247,-8.885047,-8.589522,0.823063
1.901000,-0.600836,-8.884983,-8.589884,0.822522
1.901500,-0.600425,-8.884916,-8.590243,0.821980
1.902000,-0.600014,-8.884847,-8.590600,0.821440
1.902500,-0.599603,-8.884777,-8.590954,0.820899
1.903000,-0.599193,-8.884704,-8.591307,0.820360
1.903500,-0.598783,-8.884630,-8.591656,0.819820
1.904000,-0.598374,-8.884554,-8.592004,0.819281
1.904500,-0.597964,-8.884475,-8.592349,0.818743
1.905000,-0.597555,-8.884395,-8.592691,0.818204
1.905500,-0.597146,-8.884313,-8.593031,0.817667
1.906000,-0.596738,-8.884229,-8.593369,0.817129
1.906500,-0.596330,-8.884143,-8.593704,0.816593
1.907000,-0.595921,-8.884055,-8.594037,0.816056
1.907500,-0.595514,-8.883965,-8.594368,0.815520
1.908000,-0.595106,-8.883873,-8.594696,0.814985
1.908500,-0.594699,-8.883779,-8.595022,0.814450
1.909000,-0.594292,-8.883683,-8.595346,0.813915
1.909500,-0.593885,-8.883585,-8.595667,0.813381
1.910000,-0.593479,-8.883486,-8.595986,0.812847
1.910500,-0.593073,-8.883384,-8.596302,0.812313
1.911000,-0.592667,-8.883281,-8.596616,0.811780
1.911500,-0.592261,-8.883175,-8.596928,0.811248
1.912000,-0.591856,-8.883068,-8.597238,0.810716
1.912500,-0.591451,-8.882959,-8.597545,0.810184
1.913000,-0.591046,-8.882848,-8.597849,0.809653
1.913500,-0.590641,-8.882735,-8.598152,0.809122
1.914000,-0.590237,-8.882620,-8.598452,0.808591
1.914500,-0.589833,-8.882503,-8.598749,0.808061
1.915000,-0.589429,-8.882384,-8.599045,0.807532
1.915500,-0.589026,-8.882263,-8.599338,0.807002
1.916000,-0.588623,-8.882141,-8.599628,0.806474
1.916500,-0.588220,-8.882016,-8.599917,0.805945
1.917000,-0.587817,-8.881890,-8.600203,0.805417
1.917500,-0.587414,-8.881762,-8.600486,0.804890
1.918000,-0.587012,-8.881631,-8.600768,0.804363
1.918500,-0.586610,-8.881499,-8.601047,0.803836
1.919000,-0.586209,-8.881365,-8.601323,0.803310
1.919500,-0.585807,-8.881229,-8.601598,0.802784
1.920000,-0.585406,-8.881092,-8.601870,0.802259
1.920500,-0.585005,-8.880952,-8.602140,0.801734
1.921000,-0.584605,-8.880811,-8.602407,0.801209
1.921500,-0.584204,-8.880667,-8.602672,0.800685
1.922000,-0.583804,-8.880522,-8.602935,0.800161
1.922500,-0.583404,-8.880375,-8.603195,0.799638
1.923000,-0.583005,-8.880226,-8.603454,0.799115
1.923500,-0.582606,-8.880075,-8.603709,0.798593
1.924000,-0.582207,-8.879922,-8.603963,0.798071
1.924500,-0.581808,-8.879767,-8.604214,0.797549
1.925000,-0.581409,-8.879611,-8.604463,0.797028
1.925500,-0.581011,-8.879452,-8.604710,0.796507
1.926000,-0.580613,-8.879292,-8.604954,0.795987
1.926500,-0.580215,-8.879130,-8.605197,0.795467
1.927000,-0.579818,-8.878966,-8.605436,0.794947
1.927500,-0.579421,-8.878800,-8.605674,0.794428
1.928000,-0.579024,-8.878632,-8.605909,0.793909
1.928500,-0.578627,-8.878462,-8.606142,0.793391
1.929000,-0.578231,-8.878291,-8.606373,0.792873
1.929500,-0.577834,-8.878118,-8.606601,0.792355
1.930000,-0.577438,-8.877942,-8.606828,0.791838
1.930500,-0.577043,-8.877765,-8.607051,0.791322
1.931000,-0.576647,-8.877587,-8.607273,0.790805
1.931500,-0.576252,-8.877406,-8.607492,0.790290
1.932000,-0.575857,-8.877223,-8.607710,0.789774
1.932500,-0.575463,-8.877039,-8.607924,0.789259
1.933000,-0.575068,-8.876853,-8.608137,0.788745
1.933500,-0.574674,-8.876664,-8.608347,0.788230
1.934000,-0.574280,-8.876475,-8.608555,0.787717
1.934500,-0.573887,-8.876283,-8.608761,0.787203
1.935000,-0.573493,-8.876089,-8.608965,0.786690
1.935500,-0.573100,-8.875894,-8.609166,0.786178
1.936000,-0.572708,-8.875696,-8.609365,0.785666
1.936500,-0.572315,-8.875497,-8.609562,0.785154
1.937000,-0.571923,-8.875296,-8.609756,0.784642
1.937500,-0.571531,-8.875094,-8.609949,0.784132
1.938000,-0.571139,-8.874889,-8.610139,0.783621
1.938500,-0.570747,-8.874683,-8.610327,0.783111
1.939000,-0.570356,-8.874475,-8.610512,0.782601
1.939500,-0.569965,-8.874265,-8.610696,0.782092
1.940000,-0.569574,-8.874053,-8.610877,0.781583
1.940500,-0.569183,-8.873839,-8.611056,0.781074
1.941000,-0.568793,-8.873624,-8.611232,0.780566
1.941500,-0.568403,-8.873406,-8.611407,0.780059
1.942000,-0.568013,-8.873187,-8.611579,0.779551
1.942500,-0.567624,-8.872966,-8.611749,0.779045
1.943000,-0.567235,-8.872744,-8.611917,0.778538
1.943500,-0.566846,-8.872519,-8.612083,0.778032
1.944000,-0.566457,-8.872293,-8.612246,0.777526
1.944500,-0.566068,-8.872065,-8.612407,0.777021
1.945000,-0.565680,-8.871835,-8.612566,0.776516
1.945500,-0.565292,-8.871603,-8.612723,0.776012
1.946000,-0.564904,-8.871369,-8.612878,0.775508
1.946500,-0.564517,-8.871134,-8.613030,0.775004
1.947000,-0.564130,-8.870897,-8.613180,0.774501
1.947500,-0.563743,-8.870658,-8.613328,0.773998
1.948000,-0.563356,-8.870417,-8.613474,0.773495
1.948500,-0.562969,-8.870175,-8.613617,0.772993
1.949000,-0.562583,-8.869931,-8.613759,0.772492
1.949500,-0.562197,-8.869685,-8.613898,0.771991
1.950000,-0.561811,-8.869437,-8.614035,0.771490
1.950500,-0.561426,-8.869187,-8.614170,0.770989
1.951000,-0.561041,-8.868936,-8.614302,0.770489
1.951500,-0.560656,-8.868683,-8.614433,0.769989
1.952000,-0.560271,-8.868428,-8.614561,0.769490
1.952500,-0.559886,-8.868171,-8.614687,0.768991
1.953000,-0.559502,-8.867913,-8.614811,0.768493
1.953500,-0.559118,-8.867652,-8.614933,0.767995
1.954000,-0.558734,-8.867390,-8.615053,0.767497
1.954500,-0.558351,-8.867127,-8.615170,0.767000
1.955000,-0.557968,-8.866861,-8.615285,0.766503
1.955500,-0.557585,-8.866594,-8.615398,0.766007
1.956000,-0.557202,-8.866325,-8.615509,0.765510
1.956500,-0.556819,-8.866054,-8.615618,0.765015
1.957000,-0.556437,-8.865781,-8.615725,0.764519
1.957500,-0.556055,-8.865507,-8.615829,0.764025
1.958000,-0.555673,-8.865231,-8.615931,0.763530
