0.0000,0.0000,0.0000,0.0000,0.0000
0.0005,0.0000,0.0000,0.0000,0.0000
0.0010,0.0000,0.0000,0.0000,0.0000
0.0015,0.0000,0.0000,0.0000,0.0000
0.0020,0.0000,0.0000,0.0000,0.0000
0.0025,0.0000,0.0000,0.0000,0.0000
0.0030,53.4294,126.2801,1334.1776,0.0000
0.0035,0.0000,0.0000,0.0000,0.0000
0.0040,0.0000,0.0000,0.0000,0.0000
0.0045,53.2778,125.9692,1330.8247,0.0000
0.0050,52.7818,123.4527,1317.4638,0.0000
0.0055,0.0000,0.0000,0.0000,0.0000
0.0060,-56.9666,-22.1921,664.9660,0.0000
0.0065,0.0000,0.0000,0.0000,0.0000
0.0070,53.0896,126.3129,1326.0548,0.0000
0.0075,52.6002,123.7291,1312.6386,0.0000
0.0080,52.1307,121.3470,1299.7489,0.0000
0.0085,0.0000,0.0000,0.0000,0.0000
0.0090,-57.3983,-25.7164,597.8526,0.0000
0.0095,-57.1544,-24.1328,603.4410,0.0000
0.0100,0.0000,0.0000,0.0000,0.0000
0.0105,52.9291,127.2405,1320.4160,0.0000
0.0110,52.4276,124.5309,1306.4871,0.0000
0.0115,51.9464,122.0357,1293.1143,0.0000
0.0120,51.4846,119.7441,1280.2697,0.0000
0.0125,47.6178,110.5656,1183.9778,0.0000
0.0130,0.0000,0.0000,0.0000,0.0000
0.0135,-55.5784,-29.7256,467.5600,0.0000
0.0140,-55.4500,-28.6993,476.8092,0.0000
0.0145,-55.3327,-27.7362,485.3319,0.0000
0.0150,0.0000,0.0000,0.0000,0.0000
0.0155,54.0651,126.3322,1339.5348,0.0000
0.0160,53.4166,122.8829,1321.6629,0.0000
0.0165,0.0000,0.0000,0.0000,0.0000
0.0170,-56.4880,-31.3482,452.1844,0.0000
0.0175,-56.3311,-30.1722,462.9039,0.0000
0.0180,0.0000,0.0000,0.0000,0.0000
0.0185,53.4502,124.3305,1320.2977,0.0000
0.0190,52.8311,121.0685,1303.2185,0.0000
0.0195,0.0000,0.0000,0.0000,0.0000
0.0200,-57.0102,-32.5793,437.0272,0.0000
0.0205,0.0000,0.0000,0.0000,0.0000
0.0210,53.0279,121.7978,1305.7436,0.0000
0.0215,0.0000,0.0000,0.0000,0.0000
0.0220,-56.9629,-30.6806,469.2374,0.0000
0.0225,0.0000,0.0000,0.0000,0.0000
0.0230,0.0000,0.0000,0.0000,0.0000
0.0235,0.0000,0.0000,0.0000,0.0000
0.0240,0.0000,0.0000,0.0000,0.0000
0.0245,-56.3532,-21.3790,627.3850,0.0000
0.0250,0.0000,0.0000,0.0000,0.0000
0.0255,53.8350,124.5246,1321.0891,0.0000
0.0260,0.0000,0.0000,0.0000,0.0000
0.0265,-56.6356,-21.0484,655.0199,0.0000
0.0270,-56.5186,-20.4505,655.5233,0.0000
0.0275,0.0000,0.0000,0.0000,0.0000
0.0280,53.7962,123.9140,1316.5609,0.0000
0.0285,53.1807,120.3116,1299.4805,0.0000
