0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,455.7317,93.0841
0.0015,456.7175,94.3911
0.0020,457.6092,95.6764
0.0025,458.4110,96.9411
0.0030,459.1270,98.1858
0.0035,459.7608,99.4115
0.0040,460.3163,100.6190
0.0045,460.7970,101.8090
0.0050,461.2061,102.9823
0.0055,461.5469,104.1396
0.0060,461.8225,105.2815
0.0065,462.0358,106.4088
0.0070,462.1897,107.5220
0.0075,462.2869,108.6218
0.0080,462.3299,109.7087
0.0085,462.3212,110.7832
0.0090,462.2632,111.8461
0.0095,462.1582,112.8976
0.0100,462.0083,113.9384
0.0105,461.8157,114.9690
0.0110,461.5822,115.9896
0.0115,461.3100,117.0009
0.0120,461.0006,118.0033
0.0125,460.6560,118.9970
0.0130,460.2778,119.9826
0.0135,459.8676,120.9603
0.0140,459.4269,121.9306
0.0145,458.9573,122.8938
0.0150,458.4600,123.8502
0.0155,457.9366,124.8002
0.0160,457.3882,125.7440
0.0165,456.8161,126.6819
0.0170,456.2215,127.6142
0.0175,455.6055,128.5413
0.0180,454.9692,129.4632
0.0185,454.3136,130.3804
0.0190,453.6398,131.2929
0.0195,452.9486,132.2011
0.0200,452.2410,133.1052
0.0205,451.5179,134.0053
0.0210,450.7801,134.9017
0.0215,450.0283,135.7946
0.0220,449.2634,136.6841
0.0225,448.4861,137.5705
0.0230,447.6970,138.4538
0.0235,446.8968,139.3343
0.0240,446.0861,140.2121
0.0245,445.2657,141.0874
0.0250,444.4359,141.9603
0.0255,443.5974,142.8309
0.0260,442.7508,143.6993
0.0265,441.8964,144.5658
0.0270,441.0348,145.4303
0.0275,440.1665,146.2931
0.0280,439.2918,147.1542
0.0285,438.4113,148.0138
0.0290,437.5252,148.8719
0.0295,436.6340,149.7286
0.0300,435.7380,150.5840
0.0305,434.8376,151.4382
0.0310,433.9331,152.2913
0.0315,433.0247,153.1434
0.0320,432.1129,153.9945
0.0325,431.1979,154.8447
0.0330,430.2798,155.6941
0.0335,429.3591,156.5427
0.0340,428.4360,157.3906
