0.0000,0.6673,11.2904,29.7792,0.0000
0.0005,0.4833,10.6938,24.9651,0.0000
0.0010,-0.5774,52.8971,548.8181,0.0000
0.0015,-0.7901,52.9044,551.1130,0.0000
0.0020,-1.0020,52.8995,553.2921,0.0000
0.0025,-1.2132,52.8831,555.3604,0.0000
0.0030,-1.4236,52.8557,557.3229,0.0000
0.0035,-1.6333,52.8180,559.1841,0.0000
0.0040,-1.8423,52.7705,560.9486,0.0000
0.0045,-2.0506,52.7136,562.6206,0.0000
0.0050,-2.2583,52.6479,564.2043,0.0000
0.0055,-2.4654,52.5738,565.7036,0.0000
0.0060,-2.6718,52.4917,567.1222,0.0000
0.0065,-2.8777,52.4021,568.4637,0.0000
0.0070,-3.0831,52.3052,569.7317,0.0000
0.0075,-3.2879,52.2016,570.9294,0.0000
0.0080,-3.4922,52.0915,572.0600,0.0000
0.0085,-3.6960,51.9753,573.1265,0.0000
0.0090,-3.8994,51.8533,574.1318,0.0000
0.0095,-4.1023,51.7257,575.0788,0.0000
0.0100,-4.3047,51.5929,575.9701,0.0000
0.0105,-4.5068,51.4551,576.8083,0.0000
0.0110,-4.7084,51.3125,577.5958,0.0000
0.0115,-4.9097,51.1655,578.3350,0.0000
0.0120,-5.1105,51.0143,579.0281,0.0000
0.0125,-5.3111,50.8590,579.6774,0.0000
0.0130,-5.5113,50.6999,580.2847,0.0000
0.0135,-5.7111,50.5371,580.8523,0.0000
0.0140,-5.9107,50.3709,581.3818,0.0000
0.0145,-6.1099,50.2014,581.8753,0.0000
0.0150,-6.3089,50.0288,582.3343,0.0000
0.0155,-6.5076,49.8533,582.7606,0.0000
0.0160,-6.7060,49.6750,583.1558,0.0000
0.0165,-6.9041,49.4940,583.5213,0.0000
0.0170,-7.1021,49.3105,583.8588,0.0000
0.0175,-7.2998,49.1247,584.1695,0.0000
0.0180,-7.4972,48.9366,584.4548,0.0000
0.0185,-7.6945,48.7463,584.7160,0.0000
0.0190,-7.8916,48.5541,584.9543,0.0000
0.0195,-8.0884,48.3599,585.1710,0.0000
0.0200,-8.2851,48.1639,585.3671,0.0000
0.0205,-8.4816,47.9663,585.5437,0.0000
0.0210,-8.6780,47.7670,585.7018,0.0000
0.0215,-8.8741,47.5661,585.8425,0.0000
0.0220,-9.0702,47.3638,585.9666,0.0000
0.0225,-9.2661,47.1602,586.0752,0.0000
0.0230,-9.4618,46.9552,586.1689,0.0000
0.0235,-9.6574,46.7491,586.2487,0.0000
0.0240,-9.8529,46.5418,586.3154,0.0000
0.0245,-10.0483,46.3334,586.3697,0.0000
0.0250,-10.2436,46.1239,586.4123,0.0000
0.0255,-10.4387,45.9135,586.4440,0.0000
0.0260,-10.6338,45.7023,586.4652,0.0000
0.0265,-10.8287,45.4901,586.4768,0.0000
0.0270,-11.0236,45.2772,586.4793,0.0000
0.0275,-11.2184,45.0635,586.4733,0.0000
0.0280,-11.4131,44.8491,586.4592,0.0000
0.0285,-11.6077,44.6340,586.4377,0.0000
0.0290,-11.8023,44.4184,586.4092,0.0000
0.0295,-11.9968,44.2021,586.3743,0.0000
0.0300,-12.1912,43.9853,586.3332,0.0000
0.0305,-12.3856,43.7680,586.2865,0.0000
0.0310,-12.5799,43.5502,586.2346,0.0000
0.0315,-12.7742,43.3320,586.1779,0.0000
0.0320,-12.9684,43.1134,586.1168,0.0000
0.0325,-13.1626,42.8944,586.0515,0.0000
0.0330,-13.3567,42.6751,585.9824,0.0000
0.0335,-13.5508,42.4554,585.9099,0.0000
0.0340,-13.7448,42.2355,585.8342,0.0000
0.0345,-13.9389,42.0152,585.7557,0.0000
0.0350,-14.1328,41.7948,585.6746,0.0000
0.0355,-14.3268,41.5741,585.5911,0.0000
0.0360,-14.5208,41.3531,585.5056,0.0000
0.0365,-14.7147,41.1320,585.4182,0.0000
0.0370,-14.9086,40.9108,585.3291,0.0000
0.0375,-15.1024,40.6894,585.2386,0.0000
0.0380,-15.2963,40.4678,585.1469,0.0000
0.0385,-15.4901,40.2462,585.0542,0.0000
0.0390,-15.6840,40.0244,584.9605,0.0000
0.0395,-15.8778,39.8025,584.8662,0.0000
0.0400,-16.0716,39.5806,584.7713,0.0000
0.0405,-16.2654,39.3586,584.6761,0.0000
0.0410,-16.4592,39.1366,584.5806,0.0000
