0.0000,-52.1171
0.0005,-52.1171
0.0010,-52.1450
0.0015,-52.1298
0.0020,-52.1146
0.0025,-52.0994
0.0030,-52.0843
0.0035,-52.0692
0.0040,-52.0543
0.0045,-52.0395
0.0050,-52.0248
0.0055,-52.0104
0.0060,-51.9961
0.0065,-51.9821
0.0070,-51.9683
0.0075,-51.9547
0.0080,-51.9413
0.0085,-51.9282
0.0090,-51.9153
0.0095,-51.9027
0.0100,-51.8903
0.0105,-51.8782
0.0110,-51.8664
0.0115,-51.8548
0.0120,-51.8434
0.0125,-51.8323
0.0130,-51.8214
0.0135,-51.8108
0.0140,-51.8004
0.0145,-51.7903
0.0150,-51.7804
0.0155,-51.7707
0.0160,-51.7612
0.0165,-51.7520
0.0170,-51.7430
0.0175,-51.7341
0.0180,-51.7255
0.0185,-51.7171
0.0190,-51.7088
0.0195,-51.7008
0.0200,-51.6929
0.0205,-51.6853
0.0210,-51.6778
0.0215,-51.6704
0.0220,-51.6633
0.0225,-51.6563
0.0230,-51.6494
0.0235,-51.6427
0.0240,-51.6362
0.0245,-51.6298
0.0250,-51.6235
0.0255,-51.6174
0.0260,-51.6115
0.0265,-51.6056
0.0270,-51.5999
0.0275,-51.5943
0.0280,-51.5889
0.0285,-51.5835
0.0290,-51.5783
0.0295,-51.5732
0.0300,-51.5682
0.0305,-51.5633
0.0310,-51.5586
0.0315,-51.5539
0.0320,-51.5493
0.0325,-51.5449
0.0330,-51.5406
0.0335,-51.5363
0.0340,-51.5322
0.0345,-51.5281
0.0350,-51.5242
0.0355,-51.5203
0.0360,-51.5165
0.0365,-51.5129
0.0370,-51.5093
0.0375,-51.5058
0.0380,-51.5024
0.0385,-51.4991
0.0390,-51.4958
0.0395,-51.4927
0.0400,-51.4896
0.0405,-51.4866
0.0410,-51.4837
0.0415,-51.4809
0.0420,-51.4782
0.0425,-51.4756
0.0430,-51.4730
0.0435,-51.4705
0.0440,-51.4681
0.0445,-51.4658
0.0450,-51.4635
0.0455,-51.4614
0.0460,-51.4593
0.0465,-51.4572
0.0470,-51.4553
0.0475,-51.4534
0.0480,-51.4517
0.0485,-51.4499
0.0490,-51.4483
0.0495,-51.4467
0.0500,-51.4452
0.0505,-51.4438
0.0510,-51.4425
0.0515,-51.4412
0.0520,-51.4400
0.0525,-51.4389
0.0530,-51.4378
0.0535,-51.4368
0.0540,-51.4359
0.0545,-51.4351
0.0550,-51.4343
0.0555,-51.4336
0.0560,-51.4330
0.0565,-51.4324
0.0570,-51.4319
0.0575,-51.4315
0.0580,-51.4311
0.0585,-51.4308
0.0590,-51.4306
0.0595,-51.4304
0.0600,-51.4303
0.0605,-51.4303
0.0610,-51.4304
0.0615,-51.4305
0.0620,-51.4306
0.0625,-51.4309
0.0630,-51.4312
0.0635,-51.4315
0.0640,-51.4320
0.0645,-51.4324
0.0650,-51.4330
0.0655,-51.4336
0.0660,-51.4343
0.0665,-51.4350
0.0670,-51.4358
0.0675,-51.4367
0.0680,-51.4376
0.0685,-51.4386
0.0690,-51.4397
0.0695,-51.4408
0.0700,-51.4419
0.0705,-51.4431
0.0710,-51.4444
0.0715,-51.4458
0.0720,-51.4472
0.0725,-51.4486
0.0730,-51.4501
0.0735,-51.4517
0.0740,-51.4533
0.0745,-51.4550
0.0750,-51.4567
0.0755,-51.4585
0.0760,-51.4603
0.0765,-51.4622
0.0770,-51.4642
0.0775,-51.4662
0.0780,-51.4682
0.0785,-51.4703
0.0790,-51.4725
0.0795,-51.4747
0.0800,-51.4769
0.0805,-51.4793
0.0810,-51.4816
0.0815,-51.4840
0.0820,-51.4865
0.0825,-51.4890
0.0830,-51.4915
0.0835,-51.4941
0.0840,-51.4968
0.0845,-51.4995
0.0850,-51.5022
0.0855,-51.5050
0.0860,-51.5078
0.0865,-51.5107
0.0870,-51.5136
0.0875,-51.5166
0.0880,-51.5196
0.0885,-51.5226
0.0890,-51.5257
0.0895,-51.5288
0.0900,-51.5320
0.0905,-51.5352
0.0910,-51.5385
0.0915,-51.5418
0.0920,-51.5451
0.0925,-51.5485
0.0930,-51.5519
0.0935,-51.5553
0.0940,-51.5588
0.0945,-51.5624
0.0950,-51.5659
0.0955,-51.5695
0.0960,-51.5731
0.0965,-51.5768
0.0970,-51.5805
0.0975,-51.5843
0.0980,-51.5880
0.0985,-51.5918
0.0990,-51.5957
0.0995,-51.5995
0.1000,-51.6034
0.1005,-51.6074
0.1010,-51.6113
0.1015,-51.6153
0.1020,-51.6193
0.1025,-51.6234
0.1030,-51.6275
0.1035,-51.6316
0.1040,-51.6357
0.1045,-51.6399
0.1050,-51.6441
0.1055,-51.6483
0.1060,-51.6525
0.1065,-51.6568
0.1070,-51.6611
0.1075,-51.6654
0.1080,-51.6697
0.1085,-51.6741
0.1090,-51.6785
0.1095,-51.6829
0.1100,-51.6873
0.1105,-51.6918
0.1110,-51.6963
0.1115,-51.7008
0.1120,-51.7053
0.1125,-51.7098
0.1130,-51.7144
0.1135,-51.7189
0.1140,-51.7235
0.1145,-51.7281
0.1150,-51.7327
0.1155,-51.7374
0.1160,-51.7420
0.1165,-51.7467
0.1170,-51.7514
0.1175,-51.7561
0.1180,-51.7608
0.1185,-51.7655
0.1190,-51.7703
0.1195,-51.7750
0.1200,-51.7798
0.1205,-51.7846
0.1210,-51.7894
0.1215,-51.7941
0.1220,-51.7990
0.1225,-51.8038
0.1230,-51.8086
0.1235,-51.8134
0.1240,-51.8183
0.1245,-51.8231
0.1250,-51.8280
0.1255,-51.8328
0.1260,-51.8377
0.1265,-51.8426
0.1270,-51.8474
0.1275,-51.8523
0.1280,-51.8572
0.1285,-51.8621
0.1290,-51.8670
0.1295,-51.8719
0.1300,-51.8768
0.1305,-51.8817
0.1310,-51.8866
0.1315,-51.8915
0.1320,-51.8964
0.1325,-51.9013
0.1330,-51.9062
0.1335,-51.9111
0.1340,-51.9160
0.1345,-51.9208
0.1350,-51.9257
0.1355,-51.9306
0.1360,-51.9355
0.1365,-51.9404
0.1370,-51.9452
0.1375,-51.9501
0.1380,-51.9549
0.1385,-51.9598
0.1390,-51.9646
0.1395,-51.9695
0.1400,-51.9743
0.1405,-51.9791
0.1410,-51.9839
0.1415,-51.9887
0.1420,-51.9935
0.1425,-51.9983
0.1430,-52.0031
0.1435,-52.0078
0.1440,-52.0125
0.1445,-52.0173
0.1450,-52.0220
0.1455,-52.0267
0.1460,-52.0314
0.1465,-52.0361
0.1470,-52.0407
0.1475,-52.0453
0.1480,-52.0500
0.1485,-52.0546
0.1490,-52.0592
0.1495,-52.0637
0.1500,-52.0683
0.1505,-52.0728
0.1510,-52.0773
0.1515,-52.0818
0.1520,-52.0863
0.1525,-52.0908
0.1530,-52.0952
0.1535,-52.0996
0.1540,-52.1040
0.1545,-52.1084
0.1550,-52.1127
0.1555,-52.1170
0.1560,-52.1213
0.1565,-52.1256
0.1570,-52.1298
0.1575,-52.1341
0.1580,-52.1383
0.1585,-52.1424
0.1590,-52.1466
0.1595,-52.1507
0.1600,-52.1547
0.1605,-52.1588
0.1610,-52.1628
0.1615,-52.1668
0.1620,-52.1708
0.1625,-52.1747
0.1630,-52.1786
0.1635,-52.1825
0.1640,-52.1863
0.1645,-52.1901
0.1650,-52.1939
0.1655,-52.1976
0.1660,-52.2013
0.1665,-52.2049
0.1670,-52.2086
0.1675,-52.2122
0.1680,-52.2157
0.1685,-52.2192
0.1690,-52.2227
0.1695,-52.2262
0.1700,-52.2296
0.1705,-52.2329
0.1710,-52.2362
0.1715,-52.2395
0.1720,-52.2428
0.1725,-52.2460
0.1730,-52.2491
0.1735,-52.2523
0.1740,-52.2553
0.1745,-52.2584
0.1750,-52.2613
0.1755,-52.2643
0.1760,-52.2672
0.1765,-52.2700
0.1770,-52.2729
0.1775,-52.2756
0.1780,-52.2783
0.1785,-52.2810
0.1790,-52.2836
0.1795,-52.2862
0.1800,-52.2887
0.1805,-52.2912
0.1810,-52.2936
0.1815,-52.2960
0.1820,-52.2983
0.1825,-52.3006
0.1830,-52.3028
0.1835,-52.3049
0.1840,-52.3071
0.1845,-52.3091
0.1850,-52.3111
0.1855,-52.3131
0.1860,-52.3150
0.1865,-52.3168
0.1870,-52.3186
0.1875,-52.3203
0.1880,-52.3220
0.1885,-52.3236
0.1890,-52.3251
0.1895,-52.3266
0.1900,-52.3281
0.1905,-52.3295
0.1910,-52.3308
0.1915,-52.3320
0.1920,-52.3332
0.1925,-52.3344
0.1930,-52.3354
0.1935,-52.3364
0.1940,-52.3374
0.1945,-52.3383
0.1950,-52.3391
0.1955,-52.3398
0.1960,-52.3405
0.1965,-52.3411
0.1970,-52.3417
0.1975,-52.3422
0.1980,-52.3426
0.1985,-52.3429
0.1990,-52.3432
0.1995,-52.3434
0.2000,-52.3436
0.2005,-52.3437
0.2010,-52.3437
0.2015,-52.3436
0.2020,-52.3435
0.2025,-52.3433
0.2030,-52.3430
0.2035,-52.3426
0.2040,-52.3422
0.2045,-52.3417
0.2050,-52.3411
0.2055,-52.3405
0.2060,-52.3397
0.2065,-52.3389
0.2070,-52.3380
0.2075,-52.3371
0.2080,-52.3360
0.2085,-52.3349
0.2090,-52.3337
0.2095,-52.3325
0.2100,-52.3311
0.2105,-52.3297
0.2110,-52.3282
0.2115,-52.3266
0.2120,-52.3249
0.2125,-52.3231
0.2130,-52.3213
0.2135,-52.3194
0.2140,-52.3174
0.2145,-52.3153
0.2150,-52.3131
0.2155,-52.3108
0.2160,-52.3085
0.2165,-52.3060
0.2170,-52.3035
0.2175,-52.3009
0.2180,-52.2982
0.2185,-52.2954
0.2190,-52.2925
0.2195,-52.2895
0.2200,-52.2865
0.2205,-52.2833
0.2210,-52.2801
0.2215,-52.2768
0.2220,-52.2733
0.2225,-52.2698
0.2230,-52.2662
0.2235,-52.2625
0.2240,-52.2587
0.2245,-52.2548
0.2250,-52.2508
0.2255,-52.2467
0.2260,-52.2425
0.2265,-52.2383
0.2270,-52.2339
0.2275,-52.2294
0.2280,-52.2249
0.2285,-52.2202
0.2290,-52.2154
0.2295,-52.2106
0.2300,-52.2057
0.2305,-52.2006
0.2310,-52.1955
0.2315,-52.1903
0.2320,-52.1849
0.2325,-52.1795
0.2330,-52.1740
0.2335,-52.1684
0.2340,-52.1627
0.2345,-52.1569
0.2350,-52.1511
0.2355,-52.1451
0.2360,-52.1390
0.2365,-52.1329
0.2370,-52.1266
0.2375,-52.1202
0.2380,-52.1138
0.2385,-52.1073
0.2390,-52.1006
0.2395,-52.0939
0.2400,-52.0871
0.2405,-52.0802
0.2410,-52.0732
0.2415,-52.0661
0.2420,-52.0589
0.2425,-52.0516
0.2430,-52.0442
0.2435,-52.0368
0.2440,-52.0292
0.2445,-52.0215
0.2450,-52.0138
0.2455,-52.0059
0.2460,-51.9980
0.2465,-51.9900
0.2470,-51.9818
0.2475,-51.9736
0.2480,-51.9653
0.2485,-51.9569
0.2490,-51.9484
0.2495,-51.9398
0.2500,-51.9311
0.2505,-51.9223
0.2510,-51.9134
0.2515,-51.9045
0.2520,-51.8954
0.2525,-51.8862
0.2530,-51.8770
0.2535,-51.8676
0.2540,-51.8582
0.2545,-51.8486
0.2550,-51.8390
0.2555,-51.8293
0.2560,-51.8194
0.2565,-51.8095
0.2570,-51.7995
0.2575,-51.7894
0.2580,-51.7792
0.2585,-51.7689
0.2590,-51.7585
0.2595,-51.7480
0.2600,-51.7374
0.2605,-51.7268
0.2610,-51.7160
0.2615,-51.7051
0.2620,-51.6942
0.2625,-51.6831
0.2630,-51.6719
0.2635,-51.6607
0.2640,-51.6493
0.2645,-51.6379
0.2650,-51.6264
0.2655,-51.6147
0.2660,-51.6030
0.2665,-51.5912
0.2670,-51.5793
