time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.000000,0.074000,1.617989,-5.156966,148.000000
0.000500,0.148000,1.617989,-5.156966,148.000000
0.001000,0.222000,5.148331,-5.149306,148.000000
0.001500,0.296000,4.952561,-5.110227,148.000000
0.002000,0.370000,4.765424,-5.071004,148.000000
0.002500,0.444000,4.586649,-5.031676,148.000000
0.003000,0.518000,4.415971,-4.992278,148.000000
0.003500,0.592000,4.253134,-4.952841,148.000000
0.004000,0.666000,4.097888,-4.913392,148.000000
0.004500,0.740000,3.949988,-4.873953,148.000000
0.005000,0.814000,3.809199,-4.834547,148.000000
0.005500,0.888000,3.675288,-4.795191,148.000000
0.006000,0.962000,3.548034,-4.755900,148.000000
0.006500,1.036000,3.427216,-4.716687,148.000000
0.007000,1.110000,3.312624,-4.677564,148.000000
0.007500,1.184000,3.204052,-4.638540,148.000000
0.008000,1.258000,3.101298,-4.599621,148.000000
0.008500,1.332000,3.004168,-4.560815,148.000000
0.009000,1.406000,2.912473,-4.522126,148.000000
0.009500,1.480000,2.826028,-4.483559,148.000000
0.010000,1.554000,2.744655,-4.445114,148.000000
0.010500,1.628000,2.668179,-4.406795,148.000000
0.011000,1.702000,2.596433,-4.368602,148.000000
0.011500,1.776000,2.529251,-4.330535,148.000000
0.012000,1.850000,2.466474,-4.292594,148.000000
0.012500,1.924000,2.407948,-4.254777,148.000000
0.013000,1.998000,2.353522,-4.217084,148.000000
0.013500,2.072000,2.303051,-4.179512,148.000000
0.014000,2.146000,2.256391,-4.142060,148.000000
0.014500,2.220000,2.213407,-4.104724,148.000000
0.015000,2.294000,2.173965,-4.067503,148.000000
0.015500,2.368000,2.137934,-4.030393,148.000000
0.016000,2.442000,2.105189,-3.993390,148.000000
0.016500,2.516000,2.075609,-3.956493,148.000000
0.017000,2.590000,2.049075,-3.919698,148.000000
0.017500,2.664000,2.025472,-3.883001,148.000000
0.018000,2.738000,2.004690,-3.846399,148.000000
0.018500,2.812000,1.986619,-3.809889,148.000000
0.019000,2.886000,1.971156,-3.773468,148.000000
0.019500,2.960000,1.958200,-3.737132,148.000000
0.020000,3.034000,1.947651,-3.700877,148.000000
0.020500,3.108000,1.939416,-3.664702,148.000000
0.021000,3.182000,1.933401,-3.628602,148.000000
0.021500,3.256000,1.929518,-3.592575,148.000000
0.022000,3.330000,1.927681,-3.556618,148.000000
0.022500,3.404000,1.927804,-3.520727,148.000000
0.023000,3.478000,1.929808,-3.484901,148.000000
0.023500,3.552000,1.933613,-3.449136,148.000000
0.024000,3.626000,1.939145,-3.413429,148.000000
0.024500,3.700000,1.946329,-3.377779,148.000000
0.025000,3.774000,1.955094,-3.342183,148.000000
0.025500,3.848000,1.965372,-3.306639,148.000000
0.026000,3.922000,1.977096,-3.271144,148.000000
0.026500,3.996000,1.990202,-3.235697,148.000000
0.027000,4.070000,2.004628,-3.200295,148.000000
0.027500,4.144000,2.020313,-3.164937,148.000000
0.028000,4.218000,2.037200,-3.129621,148.000000
0.028500,4.292000,2.055233,-3.094345,148.000000
0.029000,4.366000,2.074357,-3.059108,148.000000
0.029500,4.440000,2.094520,-3.023909,148.000000
0.030000,4.514000,2.115672,-2.988745,148.000000
0.030500,4.588000,2.137764,-2.953616,148.000000
0.031000,4.662000,2.160749,-2.918521,148.000000
0.031500,4.736000,2.184581,-2.883458,148.000000
0.032000,4.810000,2.209216,-2.848426,148.000000
0.032500,4.884000,2.234614,-2.813425,148.000000
0.033000,4.958000,2.260731,-2.778454,148.000000
0.033500,4.999160,2.287531,-2.743511,82.320457
0.034000,5.000084,2.315078,-2.708597,1.847241
0.034500,5.001844,2.343461,-2.673711,3.520555
0.035000,5.004390,2.372632,-2.638854,5.091350
0.035500,5.007672,2.402545,-2.604023,6.563990
0.036000,5.011643,2.433159,-2.569217,7.942678
0.036500,5.016259,2.464430,-2.534437,9.231466
0.037000,5.021476,2.496319,-2.499680,10.434255
0.037500,5.027253,2.528789,-2.464947,11.554803
0.038000,5.033552,2.561802,-2.430236,12.596728
0.038500,5.040334,2.595324,-2.395548,13.563516
0.039000,5.047563,2.629320,-2.360881,14.458522
0.039500,5.055205,2.663759,-2.326235,15.284976
0.040000,5.063228,2.698611,-2.291610,16.045986
0.040500,5.071601,2.733845,-2.257005,16.744544
0.041000,5.080292,2.769434,-2.222420,17.383529
0.041500,5.089275,2.805351,-2.187854,17.965711
0.042000,5.098522,2.841570,-2.153308,18.493755
0.042500,5.108007,2.878066,-2.118781,18.970222
0.043000,5.117706,2.914817,-2.084273,19.397576
0.043500,5.127595,2.951800,-2.049784,19.778188
0.044000,5.137652,2.988993,-2.015314,20.114335
0.044500,5.147856,3.026376,-1.980863,20.408204
0.045000,5.158187,3.063930,-1.946430,20.661901
0.045500,5.168626,3.101636,-1.912016,20.877447
0.046000,5.179154,3.139477,-1.877620,21.056781
0.046500,5.189755,3.177436,-1.843243,21.201770
0.047000,5.200412,3.215496,-1.808884,21.314203
0.047500,5.211110,3.253644,-1.774544,21.395799
0.048000,5.221834,3.291863,-1.740223,21.448208
0.048500,5.232571,3.330141,-1.705920,21.473013
0.049000,5.243307,3.368464,-1.671637,21.471732
0.049500,5.254030,3.406821,-1.637372,21.445822
0.050000,5.264728,3.445199,-1.603127,21.396680
0.050500,5.275391,3.483587,-1.568900,21.325646
0.051000,5.286008,3.521975,-1.534693,21.234002
0.051500,5.296569,3.560353,-1.500506,21.122979
0.052000,5.307066,3.598710,-1.466338,20.993754
0.052500,5.317490,3.637040,-1.432190,20.847456
0.053000,5.327832,3.675332,-1.398062,20.685166
0.053500,5.338086,3.713579,-1.363953,20.507917
0.054000,5.348245,3.751774,-1.329866,20.316698
0.054500,5.358301,3.789910,-1.295798,20.112457
0.055000,5.368249,3.827979,-1.261751,19.896097
0.055500,5.378083,3.865976,-1.227725,19.668484
0.056000,5.387799,3.903895,-1.193720,19.430445
0.056500,5.397390,3.941730,-1.159736,19.182769
0.057000,5.406853,3.979477,-1.125773,18.926211
0.057500,5.416184,4.017130,-1.091832,18.661489
0.058000,5.425378,4.054685,-1.057912,18.389291
0.058500,5.434434,4.092139,-1.024014,18.110272
0.059000,5.443346,4.129486,-0.990138,17.825056
0.059500,5.452113,4.166724,-0.956284,17.534239
0.060000,5.460732,4.203849,-0.922453,17.238386
0.060500,5.469201,4.240858,-0.888644,16.938039
0.061000,5.477518,4.277749,-0.854858,16.633710
0.061500,5.485681,4.314519,-0.821094,16.325887
0.062000,5.493689,4.351166,-0.787354,16.015035
0.062500,5.501540,4.387686,-0.753637,15.701596
0.063000,5.509233,4.424080,-0.719943,15.385986
0.063500,5.516767,4.460344,-0.686272,15.068605
0.064000,5.524142,4.496478,-0.652626,14.749828
0.064500,5.531357,4.532480,-0.619003,14.430013
0.065000,5.538411,4.568348,-0.585404,14.109497
0.065500,5.545306,4.604083,-0.551829,13.788600
0.066000,5.552040,4.639682,-0.518279,13.467626
0.066500,5.558613,4.675145,-0.484753,13.146858
0.067000,5.565026,4.710472,-0.451251,12.826568
0.067500,5.571280,4.745663,-0.417775,12.507008
0.068000,5.577374,4.780716,-0.384323,12.188419
0.068500,5.583310,4.815631,-0.350896,11.871025
0.069000,5.589087,4.850409,-0.317494,11.555038
0.069500,5.594707,4.885050,-0.284117,11.240657
0.070000,5.600171,4.919552,-0.250766,10.928068
0.070500,5.605480,4.953918,-0.217440,10.617445
0.071000,5.610635,4.988147,-0.184140,10.308952
0.071500,5.615636,5.022238,-0.150865,10.002740
0.072000,5.620485,5.056194,-0.117617,9.698950
0.072500,5.625184,5.090014,-0.084394,9.397715
0.073000,5.629734,5.123698,-0.051197,9.099157
0.073500,5.634136,5.157248,-0.018027,8.803388
0.074000,5.638391,5.190664,0.015117,8.510512
0.074500,5.642501,5.223947,0.048235,8.220627
0.075000,5.646468,5.257097,0.081327,7.933819
0.075500,5.650293,5.290116,0.114392,7.650170
0.076000,5.653978,5.323005,0.147430,7.369752
0.076500,5.657524,5.355763,0.180442,7.092632
0.077000,5.660934,5.388393,0.213426,6.818870
0.077500,5.664208,5.420895,0.246384,6.548520
0.078000,5.667349,5.453271,0.279315,6.281629
0.078500,5.670358,5.485520,0.312219,6.018239
0.079000,5.673237,5.517645,0.345095,5.758388
0.079500,5.675988,5.549647,0.377945,5.502106
0.080000,5.678613,5.581527,0.410767,5.249420
0.080500,5.681113,5.613285,0.443562,5.000354
0.081000,5.683491,5.644923,0.476329,4.754923
0.081500,5.685747,5.676443,0.509069,4.513143
0.082000,5.687885,5.707845,0.541781,4.275023
0.082500,5.689905,5.739131,0.574466,4.040569
0.083000,5.691810,5.770302,0.607123,3.809783
0.083500,5.693601,5.801359,0.639752,3.582666
0.084000,5.695281,5.832303,0.672354,3.359212
0.084500,5.696850,5.863136,0.704928,3.139415
0.085000,5.698312,5.893860,0.737473,2.923266
0.085500,5.699667,5.924474,0.769991,2.710753
0.086000,5.700918,5.954981,0.802481,2.501860
0.086500,5.702067,5.985381,0.834943,2.296571
0.087000,5.703114,6.015677,0.867377,2.094866
0.087500,5.704062,6.045869,0.899783,1.896725
0.088000,5.704914,6.075958,0.932160,1.702124
0.088500,5.705669,6.105947,0.964509,1.511038
0.089000,5.706331,6.135835,0.996831,1.323442
0.089500,5.706900,6.165625,1.029123,1.139306
0.090000,5.707380,6.195317,1.061388,0.958602
0.090500,5.707770,6.224914,1.093624,0.781299
0.091000,5.708074,6.254415,1.125832,0.607364
0.091500,5.708292,6.283823,1.158011,0.436765
0.092000,5.708427,6.313138,1.190162,0.269468
0.092500,5.708480,6.342362,1.222285,0.105437
0.093000,5.708452,6.371496,1.254379,-0.055364
0.093500,5.708346,6.400541,1.286444,-0.212972
0.094000,5.708162,6.429498,1.318481,-0.367423
0.094500,5.707903,6.458369,1.350490,-0.518757
0.095000,5.707569,6.487154,1.382469,-0.667011
0.095500,5.707163,6.515856,1.414421,-0.812225
0.096000,5.706686,6.544474,1.446343,-0.954438
0.096500,5.706139,6.573010,1.478237,-1.093691
0.097000,5.705524,6.601466,1.510103,-1.230024
0.097500,5.704842,6.629841,1.541939,-1.363477
0.098000,5.704095,6.658138,1.573747,-1.494092
0.098500,5.703284,6.686358,1.605527,-1.621909
0.099000,5.702411,6.714501,1.637277,-1.746970
0.099500,5.701476,6.742568,1.668999,-1.869315
0.100000,5.700482,6.770561,1.700692,-1.988986
0.100500,5.699429,6.798481,1.732357,-2.106025
0.101000,5.698318,6.826328,1.763992,-2.220472
0.101500,5.697152,6.854104,1.795599,-2.332369
0.102000,5.695931,6.881809,1.827177,-2.441757
0.102500,5.694657,6.909445,1.858727,-2.548677
0.103000,5.693330,6.937012,1.890247,-2.653169
0.103500,5.691953,6.964512,1.921739,-2.755275
0.104000,5.690525,6.991945,1.953202,-2.855035
0.104500,5.689049,7.019312,1.984636,-2.952489
0.105000,5.687525,7.046614,2.016042,-3.047676
0.105500,5.685955,7.073852,2.047418,-3.140638
0.106000,5.684339,7.101027,2.078766,-3.231413
0.106500,5.682679,7.128140,2.110085,-3.320040
0.107000,5.680976,7.155191,2.141375,-3.406558
0.107500,5.679230,7.182182,2.172637,-3.491005
0.108000,5.677444,7.209112,2.203869,-3.573420
0.108500,5.675617,7.235984,2.235073,-3.653841
0.109000,5.673751,7.262798,2.266248,-3.732304
0.109500,5.671846,7.289554,2.297395,-3.808847
0.110000,5.669904,7.316253,2.328512,-3.883505
0.110500,5.667926,7.342896,2.359601,-3.956317
0.111000,5.665913,7.369484,2.390661,-4.027316
0.111500,5.663864,7.396017,2.421692,-4.096539
0.112000,5.661782,7.422497,2.452694,-4.164020
0.112500,5.659667,7.448923,2.483668,-4.229793
0.113000,5.657520,7.475297,2.514613,-4.293893
0.113500,5.655342,7.501619,2.545529,-4.356354
0.114000,5.653134,7.527890,2.576416,-4.417207
0.114500,5.650895,7.554110,2.607275,-4.476487
0.115000,5.648628,7.580280,2.638105,-4.534225
0.115500,5.646333,7.606401,2.668906,-4.590452
0.116000,5.644010,7.632474,2.699679,-4.645201
0.116500,5.641661,7.658498,2.730422,-4.698501
0.117000,5.639286,7.684475,2.761137,-4.750384
0.117500,5.636886,7.710405,2.791824,-4.800879
0.118000,5.634461,7.736288,2.822482,-4.850015
0.118500,5.632012,7.762126,2.853111,-4.897821
0.119000,5.629539,7.787918,2.883711,-4.944326
0.119500,5.627045,7.813666,2.914283,-4.989558
0.120000,5.624528,7.839369,2.944827,-5.033545
0.120500,5.621990,7.865028,2.975341,-5.076313
0.121000,5.619431,7.890645,3.005827,-5.117889
0.121500,5.616852,7.916218,3.036285,-5.158299
0.122000,5.614253,7.941749,3.066714,-5.197570
0.122500,5.611635,7.967239,3.097114,-5.235725
0.123000,5.608999,7.992687,3.127486,-5.272791
0.123500,5.606344,8.018094,3.157829,-5.308791
0.124000,5.603672,8.043460,3.188144,-5.343750
0.124500,5.600984,8.068787,3.218430,-5.377691
0.125000,5.598278,8.094074,3.248688,-5.410637
0.125500,5.595557,8.119321,3.278917,-5.442610
0.126000,5.592820,8.144530,3.309118,-5.473634
0.126500,5.590068,8.169700,3.339291,-5.503729
0.127000,5.587302,8.194833,3.369435,-5.532918
0.127500,5.584521,8.219927,3.399551,-5.561221
0.128000,5.581727,8.244985,3.429638,-5.588659
0.128500,5.578919,8.270005,3.459697,-5.615251
0.129000,5.576099,8.294989,3.489727,-5.641019
0.129500,5.573266,8.319936,3.519730,-5.665981
0.130000,5.570421,8.344848,3.549703,-5.690156
0.130500,5.567564,8.369724,3.579649,-5.713563
0.131000,5.564696,8.394565,3.609566,-5.736220
0.131500,5.561817,8.419370,3.639455,-5.758145
0.132000,5.558927,8.444142,3.669316,-5.779356
0.132500,5.556027,8.468878,3.699149,-5.799870
0.133000,5.553117,8.493581,3.728953,-5.819704
0.133500,5.550198,8.518250,3.758729,-5.838873
0.134000,5.547269,8.542886,3.788477,-5.857395
0.134500,5.544331,8.567488,3.818197,-5.875285
0.135000,5.541385,8.592058,3.847889,-5.892559
0.135500,5.538430,8.616595,3.877552,-5.909231
0.136000,5.535468,8.641099,3.907188,-5.925317
0.136500,5.532497,8.665572,3.936795,-5.940831
0.137000,5.529520,8.690012,3.966375,-5.955787
0.137500,5.526534,8.714421,3.995926,-5.970199
0.138000,5.523542,8.738799,4.025449,-5.984081
0.138500,5.520544,8.763145,4.054944,-5.997446
0.139000,5.517539,8.787460,4.084412,-6.010306
0.139500,5.514527,8.811745,4.113851,-6.022676
0.140000,5.511510,8.835999,4.143262,-6.034566
0.140500,5.508487,8.860223,4.172646,-6.045990
0.141000,5.505458,8.884417,4.202001,-6.056958
0.141500,5.502425,8.908581,4.231329,-6.067484
0.142000,5.499386,8.932715,4.260629,-6.077577
0.142500,5.496342,8.956820,4.289901,-6.087250
0.143000,5.493294,8.980895,4.319145,-6.096513
0.143500,5.490241,9.004941,4.348361,-6.105376
0.144000,5.487184,9.028959,4.377550,-6.113850
0.144500,5.484123,9.052947,4.406710,-6.121945
0.145000,5.481059,9.076907,4.435843,-6.129671
0.145500,5.477990,9.100839,4.464949,-6.137038
0.146000,5.474918,9.124742,4.494026,-6.144054
0.146500,5.471843,9.148617,4.523076,-6.150730
0.147000,5.468764,9.172464,4.552099,-6.157073
0.147500,5.465683,9.196284,4.581093,-6.163094
0.148000,5.462598,9.220076,4.610060,-6.168800
0.148500,5.459511,9.243840,4.639000,-6.174201
0.149000,5.456421,9.267577,4.667912,-6.179303
0.149500,5.453329,9.291287,4.696796,-6.184115
0.150000,5.450235,9.314970,4.725653,-6.188645
0.150500,5.447139,9.338626,4.754482,-6.192900
0.151000,5.444040,9.362255,4.783284,-6.196888
0.151500,5.440940,9.385857,4.812058,-6.200616
0.152000,5.437838,9.409433,4.840805,-6.204091
0.152500,5.434734,9.432982,4.869524,-6.207320
0.153000,5.431629,9.456505,4.898216,-6.210309
0.153500,5.428522,9.480002,4.926881,-6.213066
0.154000,5.425415,9.503473,4.955518,-6.215596
0.154500,5.422306,9.526918,4.984128,-6.217906
0.155000,5.419196,9.550337,5.012711,-6.220002
0.155500,5.416085,9.573730,5.041266,-6.221890
0.156000,5.412973,9.597098,5.069794,-6.223576
0.156500,5.409860,9.620440,5.098295,-6.225064
0.157000,5.406747,9.643756,5.126768,-6.226362
0.157500,5.403634,9.667048,5.155215,-6.227473
0.158000,5.400519,9.690314,5.183634,-6.228404
0.158500,5.397405,9.713555,5.212026,-6.229159
0.159000,5.394290,9.736771,5.240391,-6.229743
0.159500,5.391175,9.759962,5.268729,-6.230162
0.160000,5.388060,9.783128,5.297039,-6.230419
0.160500,5.384944,9.806269,5.325323,-6.230520
0.161000,5.381829,9.829385,5.353579,-6.230469
0.161500,5.378714,9.852477,5.381809,-6.230270
0.162000,5.375599,9.875545,5.410011,-6.229927
0.162500,5.372484,9.898588,5.438187,-6.229445
0.163000,5.369370,9.921606,5.466335,-6.228828
0.163500,5.366256,9.944600,5.494457,-6.228080
0.164000,5.363142,9.967570,5.522552,-6.227204
0.164500,5.360029,9.990516,5.550619,-6.226204
0.165000,5.356917,10.013438,5.578660,-6.225084
0.165500,5.353805,10.036336,5.606674,-6.223847
0.166000,5.350693,10.059209,5.634662,-6.222497
0.166500,5.347583,10.082059,5.662622,-6.221037
0.167000,5.344473,10.104885,5.690556,-6.219471
0.167500,5.341364,10.127688,5.718462,-6.217800
0.168000,5.338256,10.150466,5.746342,-6.216030
0.168500,5.335149,10.173221,5.774196,-6.214162
0.169000,5.332043,10.195953,5.802022,-6.212200
0.169500,5.328938,10.218660,5.829822,-6.210146
0.170000,5.325834,10.241345,5.857596,-6.208003
0.170500,5.322731,10.264006,5.885342,-6.205774
0.171000,5.319629,10.286644,5.913062,-6.203462
0.171500,5.316529,10.309258,5.940756,-6.201068
0.172000,5.313430,10.331849,5.968423,-6.198596
0.172500,5.310331,10.354417,5.996063,-6.196048
0.173000,5.307235,10.376962,6.023677,-6.193427
0.173500,5.304139,10.399484,6.051264,-6.190733
0.174000,5.301045,10.421982,6.078825,-6.187971
0.174500,5.297953,10.444458,6.106360,-6.185142
0.175000,5.294862,10.466911,6.133868,-6.182247
0.175500,5.291772,10.489341,6.161349,-6.179290
0.176000,5.288684,10.511748,6.188804,-6.176272
0.176500,5.285597,10.534132,6.216233,-6.173194
0.177000,5.282512,10.556493,6.243636,-6.170060
0.177500,5.279429,10.578832,6.271012,-6.166870
0.178000,5.276347,10.601148,6.298361,-6.163627
0.178500,5.273267,10.623442,6.325685,-6.160332
0.179000,5.270188,10.645713,6.352982,-6.156987
0.179500,5.267112,10.667961,6.380253,-6.153594
0.180000,5.264037,10.690187,6.407498,-6.150153
0.180500,5.260963,10.712391,6.434717,-6.146668
0.181000,5.257892,10.734572,6.461909,-6.143138
0.181500,5.254822,10.756730,6.489075,-6.139566
0.182000,5.251754,10.778866,6.516216,-6.135953
0.182500,5.248688,10.800980,6.543330,-6.132301
0.183000,5.245623,10.823072,6.570418,-6.128610
0.183500,5.242561,10.845142,6.597480,-6.124883
0.184000,5.239500,10.867189,6.624515,-6.121119
0.184500,5.236442,10.889214,6.651525,-6.117321
0.185000,5.233385,10.911217,6.678509,-6.113490
0.185500,5.230330,10.933198,6.705467,-6.109627
0.186000,5.227277,10.955157,6.732399,-6.105733
0.186500,5.224226,10.977093,6.759305,-6.101808
0.187000,5.221178,10.999008,6.786185,-6.097855
0.187500,5.218131,11.020901,6.813039,-6.093874
0.188000,5.215086,11.042772,6.839868,-6.089867
0.188500,5.212043,11.064621,6.866670,-6.085833
0.189000,5.209002,11.086448,6.893447,-6.081774
0.189500,5.205963,11.108253,6.920198,-6.077692
0.190000,5.202926,11.130037,6.946923,-6.073586
0.190500,5.199891,11.151799,6.973622,-6.069458
0.191000,5.196859,11.173538,7.000296,-6.065309
0.191500,5.193828,11.195257,7.026944,-6.061138
0.192000,5.190800,11.216953,7.053566,-6.056949
0.192500,5.187773,11.238628,7.080163,-6.052739
0.193000,5.184749,11.260281,7.106733,-6.048512
0.193500,5.181727,11.281913,7.133279,-6.044267
0.194000,5.178707,11.303523,7.159798,-6.040005
0.194500,5.175689,11.325111,7.186293,-6.035727
0.195000,5.172673,11.346678,7.212761,-6.031433
0.195500,5.169660,11.368224,7.239204,-6.027124
0.196000,5.166648,11.389748,7.265622,-6.022801
0.196500,5.163639,11.411250,7.292014,-6.018464
0.197000,5.160632,11.432731,7.318380,-6.014114
0.197500,5.157627,11.454191,7.344721,-6.009751
0.198000,5.154625,11.475629,7.371037,-6.005376
0.198500,5.151624,11.497046,7.397327,-6.000990
0.199000,5.148626,11.518442,7.423592,-5.996593
0.199500,5.145630,11.539816,7.449832,-5.992185
0.200000,5.142636,11.561169,7.476046,-5.987767
0.200500,5.139644,11.582501,7.502234,-5.983339
0.201000,5.136655,11.603811,7.528398,-5.978902
0.201500,5.133668,11.625101,7.554536,-5.974457
0.202000,5.130682,11.646369,7.580649,-5.970003
0.202500,5.127700,11.667616,7.606737,-5.965542
0.203000,5.124719,11.688842,7.632800,-5.961072
0.203500,5.121741,11.710047,7.658837,-5.956596
0.204000,5.118765,11.731230,7.684849,-5.952113
0.204500,5.115791,11.752393,7.710836,-5.947624
0.205000,5.112819,11.773534,7.736798,-5.943129
0.205500,5.109850,11.794655,7.762735,-5.938628
0.206000,5.106883,11.815754,7.788647,-5.934122
0.206500,5.103918,11.836833,7.814533,-5.929610
0.207000,5.100956,11.857891,7.840395,-5.925094
0.207500,5.097995,11.878927,7.866232,-5.920574
0.208000,5.095037,11.899943,7.892043,-5.916049
0.208500,5.092082,11.920938,7.917830,-5.911521
0.209000,5.089128,11.941912,7.943591,-5.906989
0.209500,5.086177,11.962865,7.969328,-5.902454
0.210000,5.083228,11.983797,7.995040,-5.897915
0.210500,5.080281,12.004709,8.020727,-5.893374
0.211000,5.077337,12.025599,8.046389,-5.888830
0.211500,5.074395,12.046469,8.072026,-5.884284
0.212000,5.071455,12.067318,8.097638,-5.879736
0.212500,5.068517,12.088147,8.123226,-5.875186
0.213000,5.065582,12.108955,8.148789,-5.870634
0.213500,5.062649,12.129742,8.174327,-5.866080
0.214000,5.059718,12.150508,8.199840,-5.861525
0.214500,5.056790,12.171254,8.225329,-5.856970
0.215000,5.053863,12.191979,8.250792,-5.852413
0.215500,5.050940,12.212683,8.276232,-5.847855
0.216000,5.048018,12.233367,8.301646,-5.843297
0.216500,5.045099,12.254031,8.327036,-5.838738
0.217000,5.042181,12.274673,8.352401,-5.834179
0.217500,5.039267,12.295296,8.377742,-5.829620
0.218000,5.036354,12.315897,8.403058,-5.825061
0.218500,5.033444,12.336478,8.428349,-5.820502
0.219000,5.030536,12.357039,8.453616,-5.815944
0.219500,5.027630,12.377580,8.478859,-5.811385
0.220000,5.024727,12.398099,8.504077,-5.806828
0.220500,5.021826,12.418599,8.529270,-5.802271
0.221000,5.018927,12.439078,8.554439,-5.797715
0.221500,5.016030,12.459537,8.579584,-5.793159
0.222000,5.013136,12.479975,8.604704,-5.788605
0.222500,5.010244,12.500393,8.629800,-5.784052
0.223000,5.007354,12.520791,8.654872,-5.779500
0.223500,5.004467,12.541168,8.679919,-5.774950
0.224000,5.001581,12.561525,8.704941,-5.770401
0.224500,4.998699,12.581862,8.729940,-5.765853
0.225000,4.995818,12.602178,8.754914,-5.761307
0.225500,4.992939,12.622475,8.779864,-5.756763
0.226000,4.990063,12.642751,8.804790,-5.752220
0.226500,4.987190,12.663007,8.829691,-5.747680
0.227000,4.984318,12.683242,8.854568,-5.743141
0.227500,4.981449,12.703458,8.879422,-5.738604
0.228000,4.978582,12.723653,8.904250,-5.734070
0.228500,4.975717,12.743829,8.929055,-5.729537
0.229000,4.972854,12.763984,8.953836,-5.725007
0.229500,4.969994,12.784119,8.978592,-5.720479
0.230000,4.967136,12.804234,9.003325,-5.715953
0.230500,4.964280,12.824329,9.028033,-5.711430
0.231000,4.961427,12.844404,9.052718,-5.706909
0.231500,4.958576,12.864459,9.077378,-5.702391
0.232000,4.955727,12.884494,9.102015,-5.697875
0.232500,4.952880,12.904509,9.126627,-5.693362
0.233000,4.950036,12.924504,9.151215,-5.688852
0.233500,4.947194,12.944479,9.175780,-5.684344
0.234000,4.944354,12.964434,9.200321,-5.679839
0.234500,4.941516,12.984369,9.224837,-5.675337
0.235000,4.938681,13.004285,9.249330,-5.670838
0.235500,4.935847,13.024180,9.273799,-5.666342
0.236000,4.933016,13.044056,9.298244,-5.661848
0.236500,4.930188,13.063911,9.322666,-5.657358
0.237000,4.927361,13.083747,9.347063,-5.652870
0.237500,4.924537,13.103563,9.371437,-5.648386
0.238000,4.921715,13.123360,9.395787,-5.643904
0.238500,4.918895,13.143136,9.420113,-5.639426
0.239000,4.916078,13.162893,9.444416,-5.634950
0.239500,4.913263,13.182630,9.468695,-5.630478
0.240000,4.910450,13.202348,9.492950,-5.626009
0.240500,4.907639,13.222045,9.517182,-5.621544
0.241000,4.904830,13.241723,9.541390,-5.617081
0.241500,4.902024,13.261382,9.565574,-5.612622
0.242000,4.899220,13.281020,9.589735,-5.608166
0.242500,4.896418,13.300639,9.613872,-5.603713
0.243000,4.893619,13.320239,9.637985,-5.599264
0.243500,4.890821,13.339819,9.662076,-5.594818
0.244000,4.888026,13.359379,9.686142,-5.590375
0.244500,4.885233,13.378919,9.710185,-5.585936
0.245000,4.882442,13.398441,9.734205,-5.581500
0.245500,4.879654,13.417942,9.758201,-5.577067
0.246000,4.876867,13.437424,9.782174,-5.572638
0.246500,4.874083,13.456887,9.806123,-5.568212
0.247000,4.871301,13.476330,9.830049,-5.563790
0.247500,4.868522,13.495754,9.853952,-5.559371
0.248000,4.865744,13.515158,9.877831,-5.554956
0.248500,4.862969,13.534543,9.901687,-5.550544
0.249000,4.860196,13.553908,9.925520,-5.546135
0.249500,4.857425,13.573254,9.949329,-5.541730
0.250000,4.854656,13.592580,9.973115,-5.537329
0.250500,4.851890,13.611888,9.996878,-5.532931
0.251000,4.849126,13.631175,10.020618,-5.528537
0.251500,4.846364,13.650444,10.044334,-5.524146
0.252000,4.843604,13.669693,10.068027,-5.519759
0.252500,4.840846,13.688923,10.091697,-5.515375
0.253000,4.838090,13.708134,10.115344,-5.510995
0.253500,4.835337,13.727325,10.138968,-5.506618
0.254000,4.832586,13.746497,10.162569,-5.502245
0.254500,4.829837,13.765650,10.186146,-5.497876
0.255000,4.827090,13.784784,10.209701,-5.493510
0.255500,4.824346,13.803898,10.233232,-5.489148
0.256000,4.821603,13.822994,10.256740,-5.484789
0.256500,4.818863,13.842070,10.280226,-5.480434
0.257000,4.816125,13.861127,10.303688,-5.476082
0.257500,4.813389,13.880165,10.327128,-5.471734
0.258000,4.810656,13.899183,10.350544,-5.467390
0.258500,4.807924,13.918183,10.373938,-5.463049
0.259000,4.805195,13.937164,10.397308,-5.458712
0.259500,4.802468,13.956125,10.420656,-5.454379
0.260000,4.799742,13.975068,10.443981,-5.450049
0.260500,4.797020,13.993991,10.467283,-5.445723
0.261000,4.794299,14.012895,10.490562,-5.441400
0.261500,4.791580,14.031781,10.513819,-5.437081
0.262000,4.788864,14.050647,10.537052,-5.432766
0.262500,4.786150,14.069495,10.560263,-5.428454
0.263000,4.783438,14.088323,10.583451,-5.424146
0.263500,4.780728,14.107133,10.606616,-5.419841
0.264000,4.778020,14.125923,10.629759,-5.415540
0.264500,4.775314,14.144695,10.652879,-5.411243
0.265000,4.772611,14.163448,10.675976,-5.406949
0.265500,4.769910,14.182182,10.699051,-5.402659
0.266000,4.767210,14.200897,10.722102,-5.398372
0.266500,4.764513,14.219594,10.745132,-5.394090
0.267000,4.761818,14.238271,10.768138,-5.389810
0.267500,4.759126,14.256930,10.791123,-5.385535
0.268000,4.756435,14.275570,10.814084,-5.381263
