time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.008000,581.166453,0.000000,26.937960,2.172427,581.167624,0.000000
1.008500,581.166095,0.000000,26.938504,2.171250,581.167311,0.000000
1.009000,581.165737,0.000000,26.939048,2.170076,581.166998,0.000000
1.009500,581.165380,0.000000,26.939593,2.168907,581.166685,0.000000
1.010000,581.165021,0.000000,26.940137,2.167741,581.166372,0.000000
1.010500,581.164663,0.000000,26.940683,2.166578,581.166059,0.000000
1.011000,581.164305,0.000000,26.941228,2.165420,581.165746,0.000000
1.011500,581.163946,0.000000,26.941774,2.164265,581.165433,0.000000
1.012000,581.163587,0.000000,26.942320,2.163113,581.165119,0.000000
1.012500,581.163227,0.000000,26.942866,2.161966,581.164806,0.000000
1.013000,581.162868,0.000000,26.943412,2.160822,581.164493,0.000000
1.013500,581.162508,0.000000,26.943959,2.159681,581.164179,0.000000
1.014000,581.162148,0.000000,26.944506,2.158544,581.163865,0.000000
1.014500,581.161788,0.000000,26.945053,2.157411,581.163552,0.000000
1.015000,581.161427,0.000000,26.945601,2.156281,581.163238,0.000000
1.015500,581.161066,0.000000,26.946149,2.155155,581.162924,0.000000
1.016000,581.160705,0.000000,26.946697,2.154032,581.162610,0.000000
1.016500,581.160344,0.000000,26.947246,2.152913,581.162296,0.000000
1.017000,581.159982,0.000000,26.947795,2.151798,581.161982,0.000000
1.017500,581.159620,0.000000,26.948344,2.150686,581.161667,0.000000
1.018000,581.159258,0.000000,26.948893,2.149577,581.161353,0.000000
1.018500,581.158895,0.000000,26.949443,2.148473,581.161039,0.000000
1.019000,581.158532,0.000000,26.949993,2.147371,581.160724,0.000000
1.019500,581.158169,0.000000,26.950543,2.146273,581.160409,0.000000
1.020000,581.157806,0.000000,26.951094,2.145179,581.160094,0.000000
1.020500,581.157442,0.000000,26.951644,2.144088,581.159779,0.000000
1.021000,581.157078,0.000000,26.952196,2.143000,581.159464,0.000000
1.021500,581.156714,0.000000,26.952747,2.141917,581.159149,0.000000
1.022000,581.156350,0.000000,26.953299,2.140836,581.158834,0.000000
1.022500,581.155985,0.000000,26.953851,2.139759,581.158518,0.000000
1.023000,581.155619,0.000000,26.954403,2.138685,581.158203,0.000000
1.023500,581.155254,0.000000,26.954956,2.137615,581.157887,0.000000
1.024000,581.154888,0.000000,26.955509,2.136548,581.157571,0.000000
1.024500,581.154522,0.000000,26.956063,2.135485,581.157255,0.000000
1.025000,581.154156,0.000000,26.956616,2.134425,581.156939,0.000000
1.025500,581.153789,0.000000,26.957170,2.133369,581.156623,0.000000
1.026000,581.153422,0.000000,26.957725,2.132315,581.156306,0.000000
1.026500,581.153054,0.000000,26.958279,2.131266,581.155990,0.000000
1.027000,581.152686,0.000000,26.958834,2.130219,581.155673,0.000000
1.027500,581.152318,0.000000,26.959389,2.129176,581.155356,0.000000
1.028000,581.151950,0.000000,26.959945,2.128137,581.155039,0.000000
1.028500,581.151581,0.000000,26.960501,2.127100,581.154722,0.000000
1.029000,581.151212,0.000000,26.961057,2.126067,581.154404,0.000000
1.029500,581.150842,0.000000,26.961614,2.125038,581.154087,0.000000
1.030000,581.150472,0.000000,26.962170,2.124012,581.153769,0.000000
1.030500,581.150102,0.000000,26.962728,2.122989,581.153451,0.000000
1.031000,581.149732,0.000000,26.963285,2.121969,581.153133,0.000000
1.031500,581.149361,0.000000,26.963843,2.120953,581.152815,0.000000
1.032000,581.148989,0.000000,26.964401,2.119939,581.152496,0.000000
1.032500,581.148618,0.000000,26.964960,2.118930,581.152178,0.000000
1.033000,581.148246,0.000000,26.965519,2.117923,581.151859,0.000000
1.033500,581.147873,0.000000,26.966078,2.116920,581.151540,0.000000
1.034000,581.147500,0.000000,26.966637,2.115920,581.151221,0.000000
1.034500,581.147127,0.000000,26.967197,2.114923,581.150902,0.000000
1.035000,581.146753,0.000000,26.967757,2.113930,581.150582,0.000000
1.035500,581.146379,0.000000,26.968318,2.112940,581.150262,0.000000
1.036000,581.146005,0.000000,26.968879,2.111953,581.149942,0.000000
1.036500,581.145630,0.000000,26.969440,2.110969,581.149622,0.000000
1.037000,581.145255,0.000000,26.970002,2.109988,581.149302,0.000000
1.037500,581.144880,0.000000,26.970564,2.109011,581.148981,0.000000
1.038000,581.144504,0.000000,26.971126,2.108037,581.148660,0.000000
1.038500,581.144127,0.000000,26.971688,2.107066,581.148339,0.000000
1.039000,581.143750,0.000000,26.972251,2.106098,581.148018,0.000000
1.039500,581.143373,0.000000,26.972815,2.105134,581.147697,0.000000
1.040000,581.142995,0.000000,26.973378,2.104172,581.147375,0.000000
1.040500,581.142617,0.000000,26.973942,2.103214,581.147053,0.000000
1.041000,581.142239,0.000000,26.974507,2.102259,581.146731,0.000000
1.041500,581.141860,0.000000,26.975072,2.101307,581.146409,0.000000
1.042000,581.141480,0.000000,26.975637,2.100358,581.146086,0.000000
1.042500,581.141101,0.000000,26.976202,2.099412,581.145763,0.000000
1.043000,581.140720,0.000000,26.976768,2.098470,581.145440,0.000000
1.043500,581.140340,0.000000,26.977334,2.097530,581.145117,0.000000
1.044000,581.139959,0.000000,26.977901,2.096594,581.144793,0.000000
1.044500,581.139577,0.000000,26.978468,2.095661,581.144469,0.000000
1.045000,581.139195,0.000000,26.979035,2.094731,581.144145,0.000000
1.045500,581.138812,0.000000,26.979602,2.093804,581.143821,0.000000
1.046000,581.138429,0.000000,26.980170,2.092880,581.143496,0.000000
1.046500,581.138046,0.000000,26.980739,2.091959,581.143172,0.000000
1.047000,581.137662,0.000000,26.981308,2.091041,581.142846,0.000000
1.047500,581.137278,0.000000,26.981877,2.090126,581.142521,0.000000
1.048000,581.136893,0.000000,26.982446,2.089214,581.142195,0.000000
1.048500,581.136508,0.000000,26.983016,2.088306,581.141870,0.000000
1.049000,581.136122,0.000000,26.983586,2.087400,581.141543,0.000000
1.049500,581.135735,0.000000,26.984157,2.086497,581.141217,0.000000
1.050000,581.135349,0.000000,26.984728,2.085598,581.140890,0.000000
1.050500,581.134961,0.000000,26.985299,2.084701,581.140563,0.000000
1.051000,581.134574,0.000000,26.985871,2.083808,581.140236,0.000000
1.051500,581.134185,0.000000,26.986443,2.082917,581.139908,0.000000
1.052000,581.133797,0.000000,26.987016,2.082029,581.139580,0.000000
1.052500,581.133407,0.000000,26.987589,2.081145,581.139252,0.000000
1.053000,581.133017,0.000000,26.988162,2.080263,581.138924,0.000000
1.053500,581.132627,0.000000,26.988736,2.079385,581.138595,0.000000
1.054000,581.132236,0.000000,26.989310,2.078509,581.138266,0.000000
1.054500,581.131845,0.000000,26.989884,2.077636,581.137937,0.000000
1.055000,581.131453,0.000000,26.990459,2.076766,581.137607,0.000000
1.055500,581.131061,0.000000,26.991034,2.075899,581.137277,0.000000
1.056000,581.130668,0.000000,26.991610,2.075036,581.136947,0.000000
1.056500,581.130274,0.000000,26.992186,2.074175,581.136616,0.000000
1.057000,581.129880,0.000000,26.992762,2.073317,581.136285,0.000000
1.057500,581.129486,0.000000,26.993339,2.072461,581.135954,0.000000
1.058000,581.129091,0.000000,26.993916,2.071609,581.135622,0.000000
1.058500,581.128695,0.000000,26.994494,2.070760,581.135290,0.000000
1.059000,581.128299,0.000000,26.995072,2.069913,581.134958,0.000000
1.059500,581.127902,0.000000,26.995651,2.069070,581.134625,0.000000
1.060000,581.127505,0.000000,26.996229,2.068229,581.134292,0.000000
1.060500,581.127107,0.000000,26.996809,2.067391,581.133959,0.000000
1.061000,581.126709,0.000000,26.997388,2.066556,581.133626,0.000000
1.061500,581.126310,0.000000,26.997968,2.065724,581.133292,0.000000
1.062000,581.125910,0.000000,26.998549,2.064895,581.132957,0.000000
1.062500,581.125510,0.000000,26.999130,2.064069,581.132623,0.000000
1.063000,581.125109,0.000000,26.999711,2.063245,581.132288,0.000000
1.063500,581.124708,0.000000,27.000293,2.062424,581.131952,0.000000
1.064000,581.124306,0.000000,27.000875,2.061607,581.131617,0.000000
1.064500,581.123904,0.000000,27.001458,2.060792,581.131281,0.000000
1.065000,581.123500,0.000000,27.002041,2.059979,581.130944,0.000000
1.065500,581.123097,0.000000,27.002624,2.059170,581.130607,0.000000
1.066000,581.122693,0.000000,27.003208,2.058363,581.130270,0.000000
1.066500,581.122288,0.000000,27.003792,2.057559,581.129932,0.000000
1.067000,581.121882,0.000000,27.004377,2.056758,581.129595,0.000000
1.067500,581.121476,0.000000,27.004962,2.055960,581.129256,0.000000
1.068000,581.121069,0.000000,27.005547,2.055165,581.128917,0.000000
1.068500,581.120662,0.000000,27.006133,2.054372,581.128578,0.000000
1.069000,581.120254,0.000000,27.006720,2.053582,581.128239,0.000000
1.069500,581.119845,0.000000,27.007307,2.052795,581.127899,0.000000
1.070000,581.119436,0.000000,27.007894,2.052010,581.127559,0.000000
1.070500,581.119026,0.000000,27.008481,2.051228,581.127218,0.000000
1.071000,581.118616,0.000000,27.009070,2.050449,581.126877,0.000000
1.071500,581.118205,0.000000,27.009658,2.049673,581.126535,0.000000
1.072000,581.117793,0.000000,27.010247,2.048900,581.126194,0.000000
1.072500,581.117380,0.000000,27.010837,2.048129,581.125851,0.000000
1.073000,581.116967,0.000000,27.011426,2.047361,581.125509,0.000000
1.073500,581.116554,0.000000,27.012017,2.046595,581.125165,0.000000
1.074000,581.116139,0.000000,27.012608,2.045833,581.124822,0.000000
1.074500,581.115724,0.000000,27.013199,2.045073,581.124478,0.000000
1.075000,581.115308,0.000000,27.013790,2.044315,581.124133,0.000000
1.075500,581.114892,0.000000,27.014382,2.043561,581.123789,0.000000
1.076000,581.114475,0.000000,27.014975,2.042809,581.123443,0.000000
1.076500,581.114057,0.000000,27.015568,2.042059,581.123098,0.000000
1.077000,581.113639,0.000000,27.016161,2.041313,581.122751,0.000000
1.077500,581.113219,0.000000,27.016755,2.040569,581.122405,0.000000
1.078000,581.112799,0.000000,27.017350,2.039827,581.122058,0.000000
1.078500,581.112379,0.000000,27.017945,2.039088,581.121710,0.000000
1.079000,581.111958,0.000000,27.018540,2.038352,581.121362,0.000000
1.079500,581.111536,0.000000,27.019136,2.037619,581.121014,0.000000
1.080000,581.111113,0.000000,27.019732,2.036888,581.120665,0.000000
1.080500,581.110690,0.000000,27.020328,2.036160,581.120316,0.000000
1.081000,581.110266,0.000000,27.020925,2.035434,581.119966,0.000000
1.081500,581.109841,0.000000,27.021523,2.034711,581.119616,0.000000
1.082000,581.109415,0.000000,27.022121,2.033991,581.119265,0.000000
1.082500,581.108989,0.000000,27.022720,2.033273,581.118914,0.000000
1.083000,581.108562,0.000000,27.023319,2.032558,581.118562,0.000000
1.083500,581.108134,0.000000,27.023918,2.031845,581.118210,0.000000
1.084000,581.107706,0.000000,27.024518,2.031135,581.117858,0.000000
1.084500,581.107277,0.000000,27.025118,2.030428,581.117504,0.000000
1.085000,581.106847,0.000000,27.025719,2.029723,581.117151,0.000000
1.085500,581.106416,0.000000,27.026320,2.029020,581.116797,0.000000
1.086000,581.105985,0.000000,27.026922,2.028321,581.116442,0.000000
1.086500,581.105552,0.000000,27.027525,2.027623,581.116087,0.000000
1.087000,581.105119,0.000000,27.028127,2.026929,581.115731,0.000000
1.087500,581.104686,0.000000,27.028731,2.026236,581.115375,0.000000
1.088000,581.104251,0.000000,27.029334,2.025547,581.115019,0.000000
1.088500,581.103816,0.000000,27.029938,2.024859,581.114662,0.000000
1.089000,581.103380,0.000000,27.030543,2.024175,581.114304,0.000000
1.089500,581.102943,0.000000,27.031148,2.023493,581.113946,0.000000
1.090000,581.102505,0.000000,27.031754,2.022813,581.113587,0.000000
1.090500,581.102067,0.000000,27.032360,2.022136,581.113228,0.000000
1.091000,581.101628,0.000000,27.032967,2.021461,581.112868,0.000000
1.091500,581.101187,0.000000,27.033574,2.020789,581.112508,0.000000
1.092000,581.100747,0.000000,27.034182,2.020120,581.112147,0.000000
1.092500,581.100305,0.000000,27.034790,2.019452,581.111786,0.000000
1.093000,581.099863,0.000000,27.035398,2.018788,581.111424,0.000000
1.093500,581.099419,0.000000,27.036007,2.018126,581.111062,0.000000
1.094000,581.098975,0.000000,27.036617,2.017466,581.110699,0.000000
1.094500,581.098530,0.000000,27.037227,2.016808,581.110335,0.000000
1.095000,581.098085,0.000000,27.037838,2.016154,581.109971,0.000000
1.095500,581.097638,0.000000,27.038449,2.015501,581.109606,0.000000
1.096000,581.097191,0.000000,27.039061,2.014851,581.109241,0.000000
1.096500,581.096742,0.000000,27.039673,2.014204,581.108876,0.000000
1.097000,581.096293,0.000000,27.040285,2.013558,581.108509,0.000000
1.097500,581.095843,0.000000,27.040899,2.012916,581.108142,0.000000
1.098000,581.095392,0.000000,27.041512,2.012275,581.107775,0.000000
1.098500,581.094941,0.000000,27.042126,2.011638,581.107407,0.000000
1.099000,581.094488,0.000000,27.042741,2.011002,581.107038,0.000000
1.099500,581.094035,0.000000,27.043356,2.010369,581.106669,0.000000
1.100000,581.093581,0.000000,27.043972,2.009738,581.106299,0.000000
1.100500,581.093126,0.000000,27.044588,2.009110,581.105929,0.000000
1.101000,581.092670,0.000000,27.045205,2.008484,581.105558,0.000000
1.101500,581.092213,0.000000,27.045822,2.007861,581.105186,0.000000
1.102000,581.091755,0.000000,27.046440,2.007240,581.104814,0.000000
1.102500,581.091296,0.000000,27.047058,2.006621,581.104441,0.000000
1.103000,581.090837,0.000000,27.047677,2.006004,581.104068,0.000000
1.103500,581.090376,0.000000,27.048296,2.005390,581.103694,0.000000
1.104000,581.089915,0.000000,27.048916,2.004779,581.103319,0.000000
1.104500,581.089453,0.000000,27.049537,2.004169,581.102944,0.000000
1.105000,581.088989,0.000000,27.050158,2.003562,581.102568,0.000000
1.105500,581.088525,0.000000,27.050779,2.002958,581.102192,0.000000
1.106000,581.088060,0.000000,27.051401,2.002355,581.101815,0.000000
1.106500,581.087594,0.000000,27.052024,2.001755,581.101437,0.000000
1.107000,581.087127,0.000000,27.052647,2.001157,581.101058,0.000000
1.107500,581.086660,0.000000,27.053270,2.000562,581.100679,0.000000
1.108000,581.086191,0.000000,27.053895,1.999969,581.100300,0.000000
1.108500,581.085721,0.000000,27.054519,1.999378,581.099919,0.000000
1.109000,581.085250,0.000000,27.055144,1.998790,581.099539,0.000000
1.109500,581.084779,0.000000,27.055770,1.998204,581.099157,0.000000
1.110000,581.084306,0.000000,27.056397,1.997620,581.098775,0.000000
1.110500,581.083833,0.000000,27.057023,1.997038,581.098392,0.000000
1.111000,581.083358,0.000000,27.057651,1.996459,581.098008,0.000000
1.111500,581.082883,0.000000,27.058279,1.995882,581.097624,0.000000
1.112000,581.082406,0.000000,27.058907,1.995307,581.097239,0.000000
1.112500,581.081929,0.000000,27.059536,1.994735,581.096853,0.000000
1.113000,581.081451,0.000000,27.060166,1.994164,581.096467,0.000000
1.113500,581.080971,0.000000,27.060796,1.993596,581.096080,0.000000
1.114000,581.080491,0.000000,27.061427,1.993031,581.095692,0.000000
1.114500,581.080009,0.000000,27.062058,1.992467,581.095304,0.000000
1.115000,581.079527,0.000000,27.062690,1.991906,581.094915,0.000000
1.115500,581.079044,0.000000,27.063322,1.991347,581.094525,0.000000
1.116000,581.078559,0.000000,27.063955,1.990790,581.094135,0.000000
1.116500,581.078074,0.000000,27.064589,1.990236,581.093744,0.000000
1.117000,581.077587,0.000000,27.065223,1.989683,581.093352,0.000000
1.117500,581.077100,0.000000,27.065857,1.989133,581.092959,0.000000
1.118000,581.076611,0.000000,27.066493,1.988585,581.092566,0.000000
1.118500,581.076122,0.000000,27.067128,1.988040,581.092172,0.000000
1.119000,581.075631,0.000000,27.067765,1.987496,581.091777,0.000000
1.119500,581.075140,0.000000,27.068402,1.986955,581.091382,0.000000
1.120000,581.074647,0.000000,27.069039,1.986416,581.090986,0.000000
1.120500,581.074153,0.000000,27.069677,1.985879,581.090589,0.000000
1.121000,581.073659,0.000000,27.070316,1.985344,581.090191,0.000000
1.121500,581.073163,0.000000,27.070955,1.984812,581.089793,0.000000
1.122000,581.072666,0.000000,27.071595,1.984281,581.089394,0.000000
1.122500,581.072168,0.000000,27.072235,1.983753,581.088994,0.000000
1.123000,581.071669,0.000000,27.072876,1.983227,581.088593,0.000000
1.123500,581.071169,0.000000,27.073518,1.982703,581.088192,0.000000
1.124000,581.070668,0.000000,27.074160,1.982181,581.087790,0.000000
1.124500,581.070165,0.000000,27.074803,1.981662,581.087387,0.000000
1.125000,581.069662,0.000000,27.075446,1.981144,581.086983,0.000000
1.125500,581.069157,0.000000,27.076090,1.980629,581.086579,0.000000
1.126000,581.068652,0.000000,27.076734,1.980116,581.086174,0.000000
1.126500,581.068145,0.000000,27.077379,1.979605,581.085768,0.000000
1.127000,581.067637,0.000000,27.078025,1.979096,581.085361,0.000000
1.127500,581.067128,0.000000,27.078671,1.978589,581.084953,0.000000
1.128000,581.066618,0.000000,27.079318,1.978085,581.084545,0.000000
1.128500,581.066107,0.000000,27.079966,1.977582,581.084136,0.000000
1.129000,581.065595,0.000000,27.080614,1.977082,581.083726,0.000000
1.129500,581.065081,0.000000,27.081262,1.976583,581.083315,0.000000
1.130000,581.064567,0.000000,27.081911,1.976087,581.082904,0.000000
1.130500,581.064051,0.000000,27.082561,1.975593,581.082492,0.000000
1.131000,581.063534,0.000000,27.083212,1.975101,581.082078,0.000000
1.131500,581.063016,0.000000,27.083863,1.974611,581.081664,0.000000
1.132000,581.062497,0.000000,27.084515,1.974123,581.081250,0.000000
1.132500,581.061976,0.000000,27.085167,1.973638,581.080834,0.000000
1.133000,581.061455,0.000000,27.085820,1.973154,581.080418,0.000000
1.133500,581.060932,0.000000,27.086473,1.972672,581.080000,0.000000
1.134000,581.060408,0.000000,27.087127,1.972193,581.079582,0.000000
1.134500,581.059883,0.000000,27.087782,1.971715,581.079163,0.000000
1.135000,581.059357,0.000000,27.088437,1.971240,581.078744,0.000000
1.135500,581.058829,0.000000,27.089093,1.970766,581.078323,0.000000
1.136000,581.058300,0.000000,27.089750,1.970295,581.077901,0.000000
1.136500,581.057771,0.000000,27.090407,1.969826,581.077479,0.000000
1.137000,581.057239,0.000000,27.091065,1.969358,581.077056,0.000000
1.137500,581.056707,0.000000,27.091723,1.968893,581.076632,0.000000
1.138000,581.056173,0.000000,27.092382,1.968430,581.076207,0.000000
1.138500,581.055639,0.000000,27.093042,1.967969,581.075781,0.000000
1.139000,581.055103,0.000000,27.093702,1.967510,581.075354,0.000000
1.139500,581.054565,0.000000,27.094363,1.967053,581.074927,0.000000
1.140000,581.054027,0.000000,27.095025,1.966598,581.074498,0.000000
1.140500,581.053487,0.000000,27.095687,1.966144,581.074069,0.000000
1.141000,581.052946,0.000000,27.096350,1.965693,581.073639,0.000000
1.141500,581.052404,0.000000,27.097014,1.965244,581.073208,0.000000
1.142000,581.051860,0.000000,27.097678,1.964797,581.072776,0.000000
1.142500,581.051315,0.000000,27.098342,1.964352,581.072343,0.000000
1.143000,581.050769,0.000000,27.099008,1.963909,581.071909,0.000000
1.143500,581.050222,0.000000,27.099674,1.963468,581.071474,0.000000
1.144000,581.049673,0.000000,27.100341,1.963029,581.071039,0.000000
1.144500,581.049123,0.000000,27.101008,1.962592,581.070602,0.000000
1.145000,581.048572,0.000000,27.101676,1.962156,581.070165,0.000000
1.145500,581.048019,0.000000,27.102345,1.961723,581.069726,0.000000
1.146000,581.047465,0.000000,27.103014,1.961292,581.069287,0.000000
1.146500,581.046910,0.000000,27.103684,1.960863,581.068847,0.000000
1.147000,581.046354,0.000000,27.104354,1.960435,581.068405,0.000000
1.147500,581.045796,0.000000,27.105026,1.960010,581.067963,0.000000
1.148000,581.045237,0.000000,27.105698,1.959587,581.067520,0.000000
1.148500,581.044676,0.000000,27.106370,1.959165,581.067076,0.000000
1.149000,581.044115,0.000000,27.107043,1.958746,581.066631,0.000000
1.149500,581.043551,0.000000,27.107717,1.958328,581.066185,0.000000
1.150000,581.042987,0.000000,27.108392,1.957912,581.065738,0.000000
1.150500,581.042421,0.000000,27.109067,1.957499,581.065290,0.000000
1.151000,581.041854,0.000000,27.109743,1.957087,581.064841,0.000000
1.151500,581.041285,0.000000,27.110419,1.956677,581.064391,0.000000
1.152000,581.040715,0.000000,27.111096,1.956269,581.063940,0.000000
1.152500,581.040144,0.000000,27.111774,1.955863,581.063489,0.000000
1.153000,581.039571,0.000000,27.112453,1.955459,581.063036,0.000000
1.153500,581.038997,0.000000,27.113132,1.955057,581.062582,0.000000
1.154000,581.038421,0.000000,27.113812,1.954656,581.062127,0.000000
1.154500,581.037844,0.000000,27.114492,1.954258,581.061671,0.000000
1.155000,581.037266,0.000000,27.115174,1.953861,581.061214,0.000000
1.155500,581.036686,0.000000,27.115856,1.953467,581.060756,0.000000
1.156000,581.036105,0.000000,27.116538,1.953074,581.060297,0.000000
1.156500,581.035523,0.000000,27.117221,1.952683,581.059838,0.000000
1.157000,581.034939,0.000000,27.117905,1.952294,581.059377,0.000000
1.157500,581.034353,0.000000,27.118590,1.951907,581.058915,0.000000
1.158000,581.033766,0.000000,27.119275,1.951522,581.058452,0.000000
1.158500,581.033178,0.000000,27.119961,1.951138,581.057988,0.000000
1.159000,581.032588,0.000000,27.120648,1.950757,581.057522,0.000000
1.159500,581.031997,0.000000,27.121335,1.950377,581.057056,0.000000
1.160000,581.031404,0.000000,27.122023,1.949999,581.056589,0.000000
1.160500,581.030810,0.000000,27.122712,1.949623,581.056121,0.000000
1.161000,581.030215,0.000000,27.123402,1.949249,581.055652,0.000000
1.161500,581.029617,0.000000,27.124092,1.948877,581.055181,0.000000
1.162000,581.029019,0.000000,27.124783,1.948507,581.054710,0.000000
1.162500,581.028419,0.000000,27.125474,1.948138,581.054237,0.000000
1.163000,581.027817,0.000000,27.126167,1.947772,581.053764,0.000000
1.163500,581.027214,0.000000,27.126859,1.947407,581.053289,0.000000
1.164000,581.026609,0.000000,27.127553,1.947044,581.052813,0.000000
1.164500,581.026003,0.000000,27.128247,1.946682,581.052336,0.000000
1.165000,581.025396,0.000000,27.128943,1.946323,581.051858,0.000000
1.165500,581.024787,0.000000,27.129638,1.945965,581.051379,0.000000
1.166000,581.024176,0.000000,27.130335,1.945610,581.050899,0.000000
1.166500,581.023564,0.000000,27.131032,1.945256,581.050418,0.000000
1.167000,581.022950,0.000000,27.131730,1.944904,581.049935,0.000000
1.167500,581.022335,0.000000,27.132429,1.944553,581.049452,0.000000
1.168000,581.021718,0.000000,27.133128,1.944205,581.048967,0.000000
1.168500,581.021099,0.000000,27.133828,1.943858,581.048481,0.000000
1.169000,581.020479,0.000000,27.134529,1.943513,581.047994,0.000000
1.169500,581.019858,0.000000,27.135230,1.943170,581.047506,0.000000
1.170000,581.019234,0.000000,27.135933,1.942828,581.047017,0.000000
1.170500,581.018610,0.000000,27.136636,1.942489,581.046527,0.000000
1.171000,581.017983,0.000000,27.137339,1.942151,581.046035,0.000000
1.171500,581.017355,0.000000,27.138044,1.941815,581.045542,0.000000
1.172000,581.016726,0.000000,27.138749,1.941481,581.045049,0.000000
1.172500,581.016095,0.000000,27.139455,1.941148,581.044554,0.000000
1.173000,581.015462,0.000000,27.140161,1.940818,581.044057,0.000000
1.173500,581.014828,0.000000,27.140869,1.940489,581.043560,0.000000
1.174000,581.014192,0.000000,27.141577,1.940161,581.043061,0.000000
1.174500,581.013554,0.000000,27.142285,1.939836,581.042562,0.000000
1.175000,581.012915,0.000000,27.142995,1.939512,581.042061,0.000000
1.175500,581.012274,0.000000,27.143705,1.939190,581.041559,0.000000
1.176000,581.011631,0.000000,27.144416,1.938870,581.041055,0.000000
1.176500,581.010987,0.000000,27.145128,1.938552,581.040551,0.000000
1.177000,581.010341,0.000000,27.145841,1.938235,581.040045,0.000000
1.177500,581.009693,0.000000,27.146554,1.937920,581.039538,0.000000
1.178000,581.009044,0.000000,27.147268,1.937607,581.039030,0.000000
1.178500,581.008393,0.000000,27.147983,1.937295,581.038520,0.000000
1.179000,581.007740,0.000000,27.148698,1.936986,581.038010,0.000000
1.179500,581.007086,0.000000,27.149414,1.936677,581.037498,0.000000
1.180000,581.006430,0.000000,27.150131,1.936371,581.036985,0.000000
1.180500,581.005772,0.000000,27.150849,1.936067,581.036470,0.000000
1.181000,581.005113,0.000000,27.151568,1.935764,581.035955,0.000000
1.181500,581.004451,0.000000,27.152287,1.935462,581.035438,0.000000
1.182000,581.003788,0.000000,27.153007,1.935163,581.034920,0.000000
1.182500,581.003124,0.000000,27.153728,1.934865,581.034400,0.000000
1.183000,581.002457,0.000000,27.154449,1.934569,581.033880,0.000000
1.183500,581.001789,0.000000,27.155172,1.934275,581.033358,0.000000
1.184000,581.001119,0.000000,27.155895,1.933982,581.032834,0.000000
1.184500,581.000448,0.000000,27.156619,1.933691,581.032310,0.000000
1.185000,580.999774,0.000000,27.157343,1.933402,581.031784,0.000000
1.185500,580.999099,0.000000,27.158069,1.933114,581.031257,0.000000
1.186000,580.998422,0.000000,27.158795,1.932828,581.030729,0.000000
1.186500,580.997743,0.000000,27.159522,1.932544,581.030199,0.000000
1.187000,580.997062,0.000000,27.160250,1.932262,581.029668,0.000000
1.187500,580.996380,0.000000,27.160978,1.931981,581.029135,0.000000
1.188000,580.995696,0.000000,27.161708,1.931701,581.028602,0.000000
1.188500,580.995010,0.000000,27.162438,1.931424,581.028067,0.000000
1.189000,580.994322,0.000000,27.163168,1.931148,581.027530,0.000000
1.189500,580.993632,0.000000,27.163900,1.930874,581.026993,0.000000
1.190000,580.992941,0.000000,27.164633,1.930601,581.026454,0.000000
1.190500,580.992247,0.000000,27.165366,1.930330,581.025913,0.000000
1.191000,580.991552,0.000000,27.166100,1.930061,581.025372,0.000000
1.191500,580.990855,0.000000,27.166835,1.929794,581.024829,0.000000
1.192000,580.990156,0.000000,27.167570,1.929528,581.024284,0.000000
1.192500,580.989455,0.000000,27.168307,1.929263,581.023738,0.000000
1.193000,580.988753,0.000000,27.169044,1.929001,581.023191,0.000000
1.193500,580.988048,0.000000,27.169782,1.928740,581.022643,0.000000
1.194000,580.987341,0.000000,27.170521,1.928480,581.022093,0.000000
1.194500,580.986633,0.000000,27.171260,1.928222,581.021541,0.000000
1.195000,580.985923,0.000000,27.172000,1.927966,581.020989,0.000000
1.195500,580.985211,0.000000,27.172742,1.927712,581.020434,0.000000
1.196000,580.984497,0.000000,27.173484,1.927459,581.019879,0.000000
1.196500,580.983781,0.000000,27.174226,1.927208,581.019322,0.000000
1.197000,580.983063,0.000000,27.174970,1.926958,581.018763,0.000000
1.197500,580.982343,0.000000,27.175714,1.926710,581.018204,0.000000
1.198000,580.981621,0.000000,27.176460,1.926464,581.017642,0.000000
1.198500,580.980897,0.000000,27.177206,1.926219,581.017080,0.000000
1.199000,580.980171,0.000000,27.177953,1.925976,581.016516,0.000000
1.199500,580.979444,0.000000,27.178700,1.925734,581.015950,0.000000
1.200000,580.978714,0.000000,27.179449,1.925494,581.015383,0.000000
1.200500,580.977982,0.000000,27.180198,1.925256,581.014815,0.000000
1.201000,580.977248,0.000000,27.180948,1.925019,581.014245,0.000000
1.201500,580.976513,0.000000,27.181699,1.924784,581.013673,0.000000
1.202000,580.975775,0.000000,27.182451,1.924550,581.013100,0.000000
1.202500,580.975035,0.000000,27.183204,1.924318,581.012526,0.000000
1.203000,580.974294,0.000000,27.183957,1.924088,581.011950,0.000000
1.203500,580.973550,0.000000,27.184711,1.923859,581.011373,0.000000
1.204000,580.972804,0.000000,27.185466,1.923632,581.010794,0.000000
1.204500,580.972056,0.000000,27.186222,1.923406,581.010214,0.000000
1.205000,580.971306,0.000000,27.186979,1.923182,581.009632,0.000000
1.205500,580.970555,0.000000,27.187737,1.922959,581.009049,0.000000
1.206000,580.969801,0.000000,27.188495,1.922738,581.008464,0.000000
