time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.466500,-1.929021,-3.331679,0.107046,0.000000,0.971316
0.467000,-1.930685,-3.328213,0.107073,0.000000,0.971315
0.467500,-1.932348,-3.324750,0.107100,0.000000,0.971314
0.468000,-1.934009,-3.321290,0.107127,0.000000,0.971313
0.468500,-1.935667,-3.317832,0.107154,0.000000,0.971312
0.469000,-1.937325,-3.314378,0.107180,0.000000,0.971311
0.469500,-1.938980,-3.310927,0.107207,0.000000,0.971310
0.470000,-1.940634,-3.307479,0.107234,0.000000,0.971309
0.470500,-1.942286,-3.304033,0.107260,0.000000,0.971308
0.471000,-1.943936,-3.300591,0.107287,0.000000,0.971307
0.471500,-1.945585,-3.297152,0.107314,0.000000,0.971306
0.472000,-1.947232,-3.293715,0.107340,0.000000,0.971305
0.472500,-1.948877,-3.290282,0.107367,0.000000,0.971304
0.473000,-1.950520,-3.286851,0.107393,0.000000,0.971303
0.473500,-1.952162,-3.283424,0.107420,0.000000,0.971302
0.474000,-1.953802,-3.279999,0.107446,0.000000,0.971301
0.474500,-1.955440,-3.276577,0.107473,0.000000,0.971300
0.475000,-1.957077,-3.273159,0.107499,0.000000,0.971299
0.475500,-1.958712,-3.269743,0.107525,0.000000,0.971298
0.476000,-1.960345,-3.266330,0.107552,0.000000,0.971298
0.476500,-1.961976,-3.262920,0.107578,0.000000,0.971297
0.477000,-1.963606,-3.259513,0.107604,0.000000,0.971296
0.477500,-1.965234,-3.256109,0.107631,0.000000,0.971295
0.478000,-1.966860,-3.252708,0.107657,0.000000,0.971294
0.478500,-1.968485,-3.249310,0.107683,0.000000,0.971293
0.479000,-1.970108,-3.245915,0.107709,0.000000,0.971292
0.479500,-1.971729,-3.242523,0.107736,0.000000,0.971291
0.480000,-1.973349,-3.239133,0.107762,0.000000,0.971290
0.480500,-1.974967,-3.235747,0.107788,0.000000,0.971289
0.481000,-1.976583,-3.232363,0.107814,0.000000,0.971288
0.481500,-1.978197,-3.228983,0.107840,0.000000,0.971287
0.482000,-1.979810,-3.225605,0.107866,0.000000,0.971286
0.482500,-1.981421,-3.222230,0.107892,0.000000,0.971285
0.483000,-1.983031,-3.218858,0.107918,0.000000,0.971284
0.483500,-1.984638,-3.215489,0.107944,0.000000,0.971283
0.484000,-1.986245,-3.212123,0.107970,0.000000,0.971282
0.484500,-1.987849,-3.208760,0.107996,0.000000,0.971281
0.485000,-1.989452,-3.205400,0.108021,0.000000,0.971281
0.485500,-1.991053,-3.202043,0.108047,0.000000,0.971280
0.486000,-1.992652,-3.198688,0.108073,0.000000,0.971279
0.486500,-1.994250,-3.195337,0.108099,0.000000,0.971278
0.487000,-1.995846,-3.191988,0.108125,0.000000,0.971277
0.487500,-1.997440,-3.188642,0.108150,0.000000,0.971276
0.488000,-1.999033,-3.185299,0.108176,0.000000,0.971275
0.488500,-2.000624,-3.181959,0.108202,0.000000,0.971274
0.489000,-2.002213,-3.178622,0.108227,0.000000,0.971273
0.489500,-2.003801,-3.175288,0.108253,0.000000,0.971272
0.490000,-2.005387,-3.171957,0.108279,0.000000,0.971271
0.490500,-2.006971,-3.168628,0.108304,0.000000,0.971270
0.491000,-2.008553,-3.165302,0.108330,0.000000,0.971269
0.491500,-2.010134,-3.161980,0.108355,0.000000,0.971268
0.492000,-2.011714,-3.158660,0.108381,0.000000,0.971267
0.492500,-2.013291,-3.155343,0.108406,0.000000,0.971266
0.493000,-2.014867,-3.152028,0.108432,0.000000,0.971266
0.493500,-2.016442,-3.148717,0.108457,0.000000,0.971265
0.494000,-2.018015,-3.145409,0.108482,0.000000,0.971264
0.494500,-2.019586,-3.142103,0.108508,0.000000,0.971263
0.495000,-2.021155,-3.138800,0.108533,0.000000,0.971262
0.495500,-2.022723,-3.135500,0.108558,0.000000,0.971261
0.496000,-2.024289,-3.132203,0.108584,0.000000,0.971260
0.496500,-2.025853,-3.128909,0.108609,0.000000,0.971259
0.497000,-2.027416,-3.125618,0.108634,0.000000,0.971258
0.497500,-2.028977,-3.122329,0.108659,0.000000,0.971257
0.498000,-2.030537,-3.119043,0.108684,0.000000,0.971256
0.498500,-2.032095,-3.115761,0.108710,0.000000,0.971255
0.499000,-2.033651,-3.112480,0.108735,0.000000,0.971254
0.499500,-2.035206,-3.109203,0.108760,0.000000,0.971253
0.500000,-2.036758,-3.105929,0.108785,0.000000,0.971252
0.500500,-2.038310,-3.102657,0.108810,0.000000,0.971251
0.501000,-2.039859,-3.099389,0.108835,0.000000,0.971251
0.501500,-2.041408,-3.096123,0.108860,0.000000,0.971250
0.502000,-2.042954,-3.092860,0.108885,0.000000,0.971249
0.502500,-2.044499,-3.089599,0.108910,0.000000,0.971248
0.503000,-2.046042,-3.086342,0.108935,0.000000,0.971247
0.503500,-2.047584,-3.083087,0.108959,0.000000,0.971246
0.504000,-2.049123,-3.079835,0.108984,0.000000,0.971245
0.504500,-2.050662,-3.076586,0.109009,0.000000,0.971244
0.505000,-2.052198,-3.073340,0.109034,0.000000,0.971243
0.505500,-2.053733,-3.070097,0.109059,0.000000,0.971242
0.506000,-2.055267,-3.066856,0.109083,0.000000,0.971241
0.506500,-2.056799,-3.063618,0.109108,0.000000,0.971240
0.507000,-2.058329,-3.060383,0.109133,0.000000,0.971239
0.507500,-2.059857,-3.057151,0.109157,0.000000,0.971238
0.508000,-2.061384,-3.053921,0.109182,0.000000,0.971238
0.508500,-2.062910,-3.050695,0.109207,0.000000,0.971237
0.509000,-2.064433,-3.047471,0.109231,0.000000,0.971236
0.509500,-2.065956,-3.044250,0.109256,0.000000,0.971235
0.510000,-2.067476,-3.041031,0.109280,0.000000,0.971234
0.510500,-2.068995,-3.037816,0.109305,0.000000,0.971233
0.511000,-2.070512,-3.034603,0.109329,0.000000,0.971232
0.511500,-2.072028,-3.031393,0.109354,0.000000,0.971231
0.512000,-2.073542,-3.028186,0.109378,0.000000,0.971230
0.512500,-2.075055,-3.024981,0.109403,0.000000,0.971229
0.513000,-2.076566,-3.021779,0.109427,0.000000,0.971228
0.513500,-2.078075,-3.018581,0.109451,0.000000,0.971227
0.514000,-2.079582,-3.015384,0.109476,0.000000,0.971226
0.514500,-2.081089,-3.012191,0.109500,0.000000,0.971226
0.515000,-2.082593,-3.009000,0.109524,0.000000,0.971225
0.515500,-2.084096,-3.005812,0.109549,0.000000,0.971224
0.516000,-2.085597,-3.002627,0.109573,0.000000,0.971223
0.516500,-2.087097,-2.999445,0.109597,0.000000,0.971222
0.517000,-2.088595,-2.996265,0.109621,0.000000,0.971221
0.517500,-2.090092,-2.993088,0.109645,0.000000,0.971220
0.518000,-2.091587,-2.989914,0.109669,0.000000,0.971219
0.518500,-2.093080,-2.986743,0.109694,0.000000,0.971218
0.519000,-2.094572,-2.983574,0.109718,0.000000,0.971217
0.519500,-2.096062,-2.980408,0.109742,0.000000,0.971216
0.520000,-2.097551,-2.977245,0.109766,0.000000,0.971215
0.520500,-2.099038,-2.974084,0.109790,0.000000,0.971214
0.521000,-2.100523,-2.970926,0.109814,0.000000,0.971214
0.521500,-2.102007,-2.967771,0.109838,0.000000,0.971213
0.522000,-2.103489,-2.964619,0.109861,0.000000,0.971212
0.522500,-2.104970,-2.961469,0.109885,0.000000,0.971211
0.523000,-2.106449,-2.958323,0.109909,0.000000,0.971210
0.523500,-2.107927,-2.955178,0.109933,0.000000,0.971209
0.524000,-2.109403,-2.952037,0.109957,0.000000,0.971208
0.524500,-2.110877,-2.948898,0.109981,0.000000,0.971207
0.525000,-2.112350,-2.945762,0.110004,0.000000,0.971206
0.525500,-2.113821,-2.942629,0.110028,0.000000,0.971205
0.526000,-2.115291,-2.939498,0.110052,0.000000,0.971204
0.526500,-2.116759,-2.936370,0.110076,0.000000,0.971203
0.527000,-2.118226,-2.933245,0.110099,0.000000,0.971203
0.527500,-2.119691,-2.930123,0.110123,0.000000,0.971202
0.528000,-2.121155,-2.927003,0.110146,0.000000,0.971201
0.528500,-2.122617,-2.923886,0.110170,0.000000,0.971200
0.529000,-2.124077,-2.920771,0.110194,0.000000,0.971199
0.529500,-2.125536,-2.917660,0.110217,0.000000,0.971198
0.530000,-2.126993,-2.914551,0.110241,0.000000,0.971197
0.530500,-2.128449,-2.911444,0.110264,0.000000,0.971196
0.531000,-2.129903,-2.908341,0.110288,0.000000,0.971195
0.531500,-2.131356,-2.905240,0.110311,0.000000,0.971194
0.532000,-2.132807,-2.902141,0.110334,0.000000,0.971193
0.532500,-2.134256,-2.899046,0.110358,0.000000,0.971192
0.533000,-2.135704,-2.895953,0.110381,0.000000,0.971192
0.533500,-2.137151,-2.892862,0.110405,0.000000,0.971191
0.534000,-2.138595,-2.889775,0.110428,0.000000,0.971190
0.534500,-2.140039,-2.886690,0.110451,0.000000,0.971189
0.535000,-2.141481,-2.883608,0.110474,0.000000,0.971188
0.535500,-2.142921,-2.880528,0.110498,0.000000,0.971187
0.536000,-2.144360,-2.877451,0.110521,0.000000,0.971186
0.536500,-2.145797,-2.874377,0.110544,0.000000,0.971185
0.537000,-2.147232,-2.871305,0.110567,0.000000,0.971184
0.537500,-2.148667,-2.868234,0.110590,0.000000,0.971183
0.538000,-2.150099,-2.865157,0.110613,0.000000,0.971182
0.538500,-2.151530,-2.862077,0.110637,0.000000,0.971182
0.539000,-2.152960,-2.858992,0.110660,0.000000,0.971181
0.539500,-2.154388,-2.855903,0.110683,0.000000,0.971180
0.540000,-2.155814,-2.852812,0.110706,0.000000,0.971179
0.540500,-2.157239,-2.849717,0.110729,0.000000,0.971178
0.541000,-2.158662,-2.846621,0.110752,0.000000,0.971177
0.541500,-2.160084,-2.843522,0.110775,0.000000,0.971176
0.542000,-2.161504,-2.840421,0.110797,0.000000,0.971175
0.542500,-2.162923,-2.837319,0.110820,0.000000,0.971174
0.543000,-2.164340,-2.834216,0.110843,0.000000,0.971173
0.543500,-2.165755,-2.831111,0.110866,0.000000,0.971173
0.544000,-2.167169,-2.828007,0.110889,0.000000,0.971172
0.544500,-2.168582,-2.824901,0.110912,0.000000,0.971171
0.545000,-2.169993,-2.821796,0.110934,0.000000,0.971170
0.545500,-2.171402,-2.818691,0.110957,0.000000,0.971169
0.546000,-2.172810,-2.815586,0.110980,0.000000,0.971168
0.546500,-2.174216,-2.812482,0.111003,0.000000,0.971167
0.547000,-2.175621,-2.809378,0.111025,0.000000,0.971166
0.547500,-2.177024,-2.806275,0.111048,0.000000,0.971165
0.548000,-2.178426,-2.803173,0.111071,0.000000,0.971164
0.548500,-2.179826,-2.800073,0.111093,0.000000,0.971164
0.549000,-2.181224,-2.796974,0.111116,0.000000,0.971163
0.549500,-2.182621,-2.793876,0.111138,0.000000,0.971162
0.550000,-2.184016,-2.790780,0.111161,0.000000,0.971161
0.550500,-2.185410,-2.787686,0.111183,0.000000,0.971160
0.551000,-2.186803,-2.784594,0.111206,0.000000,0.971159
0.551500,-2.188193,-2.781504,0.111228,0.000000,0.971158
0.552000,-2.189583,-2.778417,0.111251,0.000000,0.971157
0.552500,-2.190970,-2.775331,0.111273,0.000000,0.971156
0.553000,-2.192356,-2.772248,0.111295,0.000000,0.971155
0.553500,-2.193741,-2.769167,0.111318,0.000000,0.971155
0.554000,-2.195124,-2.766089,0.111340,0.000000,0.971154
0.554500,-2.196505,-2.763013,0.111362,0.000000,0.971153
0.555000,-2.197885,-2.759941,0.111385,0.000000,0.971152
0.555500,-2.199264,-2.756871,0.111407,0.000000,0.971151
0.556000,-2.200641,-2.753803,0.111429,0.000000,0.971150
0.556500,-2.202016,-2.750739,0.111451,0.000000,0.971149
0.557000,-2.203390,-2.747678,0.111474,0.000000,0.971148
0.557500,-2.204762,-2.744620,0.111496,0.000000,0.971147
0.558000,-2.206133,-2.741565,0.111518,0.000000,0.971147
0.558500,-2.207502,-2.738513,0.111540,0.000000,0.971146
0.559000,-2.208870,-2.735464,0.111562,0.000000,0.971145
0.559500,-2.210236,-2.732418,0.111584,0.000000,0.971144
0.560000,-2.211601,-2.729376,0.111606,0.000000,0.971143
0.560500,-2.212964,-2.726337,0.111628,0.000000,0.971142
0.561000,-2.214326,-2.723301,0.111650,0.000000,0.971141
0.561500,-2.215686,-2.720269,0.111672,0.000000,0.971140
0.562000,-2.217045,-2.717240,0.111694,0.000000,0.971139
0.562500,-2.218402,-2.714214,0.111716,0.000000,0.971139
0.563000,-2.219757,-2.711192,0.111738,0.000000,0.971138
0.563500,-2.221111,-2.708174,0.111760,0.000000,0.971137
0.564000,-2.222464,-2.705159,0.111782,0.000000,0.971136
0.564500,-2.223815,-2.702147,0.111804,0.000000,0.971135
0.565000,-2.225165,-2.699139,0.111825,0.000000,0.971134
0.565500,-2.226513,-2.696134,0.111847,0.000000,0.971133
0.566000,-2.227859,-2.693133,0.111869,0.000000,0.971132
0.566500,-2.229204,-2.690135,0.111891,0.000000,0.971132
0.567000,-2.230548,-2.687141,0.111912,0.000000,0.971131
0.567500,-2.231890,-2.684151,0.111934,0.000000,0.971130
0.568000,-2.233231,-2.681164,0.111956,0.000000,0.971129
0.568500,-2.234570,-2.678180,0.111977,0.000000,0.971128
0.569000,-2.235907,-2.675200,0.111999,0.000000,0.971127
0.569500,-2.237243,-2.672224,0.112021,0.000000,0.971126
0.570000,-2.238578,-2.669251,0.112042,0.000000,0.971125
0.570500,-2.239911,-2.666282,0.112064,0.000000,0.971124
0.571000,-2.241243,-2.663317,0.112085,0.000000,0.971124
0.571500,-2.242573,-2.660355,0.112107,0.000000,0.971123
0.572000,-2.243902,-2.657396,0.112128,0.000000,0.971122
0.572500,-2.245229,-2.654441,0.112150,0.000000,0.971121
0.573000,-2.246555,-2.651490,0.112171,0.000000,0.971120
0.573500,-2.247879,-2.648542,0.112192,0.000000,0.971119
0.574000,-2.249202,-2.645598,0.112214,0.000000,0.971118
0.574500,-2.250523,-2.642657,0.112235,0.000000,0.971117
0.575000,-2.251843,-2.639720,0.112257,0.000000,0.971117
0.575500,-2.253161,-2.636786,0.112278,0.000000,0.971116
0.576000,-2.254478,-2.633855,0.112299,0.000000,0.971115
0.576500,-2.255794,-2.630929,0.112320,0.000000,0.971114
0.577000,-2.257108,-2.628005,0.112342,0.000000,0.971113
0.577500,-2.258420,-2.625086,0.112363,0.000000,0.971112
0.578000,-2.259731,-2.622169,0.112384,0.000000,0.971111
0.578500,-2.261041,-2.619256,0.112405,0.000000,0.971111
0.579000,-2.262349,-2.616347,0.112426,0.000000,0.971110
0.579500,-2.263656,-2.613441,0.112448,0.000000,0.971109
0.580000,-2.264961,-2.610538,0.112469,0.000000,0.971108
0.580500,-2.266265,-2.607639,0.112490,0.000000,0.971107
0.581000,-2.267567,-2.604743,0.112511,0.000000,0.971106
0.581500,-2.268868,-2.601839,0.112532,0.000000,0.971105
0.582000,-2.270168,-2.598888,0.112553,0.000000,0.971104
0.582500,-2.271466,-2.595891,0.112574,0.000000,0.971104
0.583000,-2.272762,-2.592854,0.112595,0.000000,0.971103
0.583500,-2.274057,-2.589779,0.112616,0.000000,0.971102
0.584000,-2.275350,-2.586669,0.112637,0.000000,0.971101
0.584500,-2.276642,-2.583528,0.112658,0.000000,0.971100
0.585000,-2.277932,-2.580358,0.112679,0.000000,0.971099
0.585500,-2.279221,-2.577161,0.112699,0.000000,0.971098
0.586000,-2.280508,-2.573941,0.112720,0.000000,0.971098
0.586500,-2.281793,-2.570698,0.112741,0.000000,0.971097
0.587000,-2.283077,-2.567436,0.112762,0.000000,0.971096
0.587500,-2.284359,-2.564157,0.112783,0.000000,0.971095
0.588000,-2.285639,-2.560862,0.112803,0.000000,0.971094
0.588500,-2.286918,-2.557553,0.112824,0.000000,0.971093
0.589000,-2.288195,-2.554232,0.112845,0.000000,0.971092
0.589500,-2.289471,-2.550900,0.112865,0.000000,0.971092
0.590000,-2.290744,-2.547559,0.112886,0.000000,0.971091
0.590500,-2.292016,-2.544210,0.112907,0.000000,0.971090
0.591000,-2.293287,-2.540855,0.112927,0.000000,0.971089
0.591500,-2.294556,-2.537494,0.112948,0.000000,0.971088
0.592000,-2.295823,-2.534128,0.112968,0.000000,0.971087
0.592500,-2.297088,-2.530760,0.112989,0.000000,0.971086
0.593000,-2.298352,-2.527389,0.113010,0.000000,0.971086
0.593500,-2.299614,-2.524016,0.113030,0.000000,0.971085
0.594000,-2.300874,-2.520644,0.113051,0.000000,0.971084
0.594500,-2.302133,-2.517271,0.113071,0.000000,0.971083
0.595000,-2.303390,-2.513899,0.113091,0.000000,0.971082
0.595500,-2.304645,-2.510530,0.113112,0.000000,0.971081
0.596000,-2.305899,-2.507162,0.113132,0.000000,0.971080
0.596500,-2.307150,-2.503797,0.113153,0.000000,0.971080
0.597000,-2.308401,-2.500436,0.113173,0.000000,0.971079
0.597500,-2.309649,-2.497079,0.113193,0.000000,0.971078
0.598000,-2.310896,-2.493726,0.113214,0.000000,0.971077
0.598500,-2.312141,-2.490378,0.113234,0.000000,0.971076
0.599000,-2.313385,-2.487036,0.113254,0.000000,0.971075
0.599500,-2.314627,-2.483699,0.113274,0.000000,0.971075
0.600000,-2.315867,-2.480368,0.113295,0.000000,0.971074
0.600500,-2.317105,-2.477044,0.113315,0.000000,0.971073
0.601000,-2.318342,-2.473726,0.113335,0.000000,0.971072
0.601500,-2.319577,-2.470415,0.113355,0.000000,0.971071
0.602000,-2.320811,-2.467111,0.113375,0.000000,0.971070
0.602500,-2.322043,-2.463317,0.113395,0.000000,0.971070
0.603000,-2.323272,-2.458647,0.113415,0.000000,0.971069
0.603500,-2.324499,-2.453383,0.113435,0.000000,0.971068
0.604000,-2.325722,-2.447719,0.113455,0.000000,0.971067
0.604500,-2.326943,-2.441784,0.113475,0.000000,0.971066
0.605000,-2.328161,-2.435670,0.113495,0.000000,0.971065
0.605500,-2.329376,-2.429438,0.113515,0.000000,0.971065
0.606000,-2.330588,-2.423131,0.113535,0.000000,0.971064
0.606500,-2.331796,-2.416777,0.113555,0.000000,0.971063
0.607000,-2.333001,-2.410396,0.113575,0.000000,0.971062
0.607500,-2.334203,-2.404003,0.113595,0.000000,0.971061
0.608000,-2.335402,-2.397606,0.113615,0.000000,0.971060
0.608500,-2.336598,-2.391212,0.113635,0.000000,0.971060
0.609000,-2.337790,-2.384825,0.113655,0.000000,0.971059
0.609500,-2.338979,-2.378448,0.113674,0.000000,0.971058
0.610000,-2.340165,-2.372083,0.113694,0.000000,0.971057
0.610500,-2.341348,-2.365732,0.113714,0.000000,0.971056
0.611000,-2.342528,-2.359395,0.113734,0.000000,0.971056
0.611500,-2.343704,-2.353073,0.113753,0.000000,0.971055
0.612000,-2.344878,-2.346768,0.113773,0.000000,0.971054
0.612500,-2.346048,-2.340478,0.113793,0.000000,0.971053
0.613000,-2.347215,-2.334204,0.113812,0.000000,0.971052
0.613500,-2.348379,-2.327946,0.113832,0.000000,0.971052
0.614000,-2.349540,-2.321705,0.113852,0.000000,0.971051
0.614500,-2.350698,-2.315480,0.113871,0.000000,0.971050
0.615000,-2.351852,-2.309272,0.113891,0.000000,0.971049
0.615500,-2.353004,-2.303080,0.113910,0.000000,0.971048
0.616000,-2.354152,-2.296905,0.113930,0.000000,0.971048
0.616500,-2.355298,-2.290746,0.113949,0.000000,0.971047
0.617000,-2.356440,-2.284603,0.113969,0.000000,0.971046
0.617500,-2.357579,-2.278477,0.113988,0.000000,0.971045
0.618000,-2.358715,-2.272367,0.114008,0.000000,0.971045
0.618500,-2.359848,-2.266274,0.114027,0.000000,0.971044
0.619000,-2.360979,-2.260197,0.114047,0.000000,0.971043
0.619500,-2.362106,-2.254136,0.114066,0.000000,0.971042
0.620000,-2.363230,-2.248092,0.114085,0.000000,0.971041
0.620500,-2.364351,-2.242064,0.114105,0.000000,0.971041
0.621000,-2.365469,-2.236052,0.114124,0.000000,0.971040
0.621500,-2.366584,-2.230057,0.114143,0.000000,0.971039
0.622000,-2.367696,-2.224078,0.114163,0.000000,0.971038
0.622500,-2.368805,-2.218114,0.114182,0.000000,0.971038
0.623000,-2.369911,-2.212167,0.114201,0.000000,0.971037
0.623500,-2.371014,-2.206237,0.114220,0.000000,0.971036
0.624000,-2.372114,-2.200322,0.114239,0.000000,0.971035
0.624500,-2.373211,-2.194423,0.114259,0.000000,0.971035
0.625000,-2.374306,-2.188540,0.114278,0.000000,0.971034
0.625500,-2.375397,-2.182673,0.114297,0.000000,0.971033
0.626000,-2.376485,-2.176822,0.114316,0.000000,0.971032
0.626500,-2.377571,-2.170987,0.114335,0.000000,0.971032
0.627000,-2.378654,-2.165168,0.114354,0.000000,0.971031
0.627500,-2.379733,-2.159364,0.114373,0.000000,0.971030
0.628000,-2.380810,-2.153576,0.114392,0.000000,0.971030
0.628500,-2.381884,-2.147804,0.114411,0.000000,0.971029
0.629000,-2.382955,-2.142048,0.114430,0.000000,0.971028
0.629500,-2.384023,-2.136307,0.114449,0.000000,0.971027
0.630000,-2.385088,-2.130582,0.114468,0.000000,0.971027
0.630500,-2.386151,-2.124873,0.114487,0.000000,0.971026
0.631000,-2.387210,-2.119179,0.114506,0.000000,0.971025
0.631500,-2.388267,-2.113500,0.114525,0.000000,0.971024
0.632000,-2.389321,-2.107837,0.114544,0.000000,0.971024
0.632500,-2.390372,-2.102189,0.114563,0.000000,0.971023
0.633000,-2.391420,-2.096557,0.114582,0.000000,0.971022
0.633500,-2.392466,-2.090940,0.114601,0.000000,0.971022
0.634000,-2.393509,-2.085338,0.114619,0.000000,0.971021
0.634500,-2.394548,-2.079751,0.114638,0.000000,0.971020
0.635000,-2.395586,-2.074180,0.114657,0.000000,0.971019
0.635500,-2.396620,-2.068624,0.114676,0.000000,0.971019
0.636000,-2.397651,-2.063083,0.114695,0.000000,0.971018
0.636500,-2.398680,-2.057557,0.114713,0.000000,0.971017
0.637000,-2.399706,-2.052046,0.114732,0.000000,0.971017
0.637500,-2.400729,-2.046550,0.114751,0.000000,0.971016
0.638000,-2.401750,-2.041069,0.114769,0.000000,0.971015
0.638500,-2.402768,-2.035602,0.114788,0.000000,0.971015
0.639000,-2.403783,-2.030151,0.114807,0.000000,0.971014
0.639500,-2.404795,-2.024714,0.114825,0.000000,0.971013
0.640000,-2.405805,-2.019293,0.114844,0.000000,0.971012
0.640500,-2.406812,-2.013886,0.114862,0.000000,0.971012
0.641000,-2.407816,-2.008493,0.114881,0.000000,0.971011
0.641500,-2.408818,-2.003116,0.114899,0.000000,0.971010
0.642000,-2.409816,-1.997752,0.114918,0.000000,0.971010
0.642500,-2.410813,-1.992404,0.114937,0.000000,0.971009
0.643000,-2.411806,-1.987070,0.114955,0.000000,0.971008
0.643500,-2.412797,-1.981750,0.114973,0.000000,0.971008
0.644000,-2.413785,-1.976445,0.114992,0.000000,0.971007
0.644500,-2.414771,-1.971154,0.115010,0.000000,0.971006
0.645000,-2.415754,-1.965878,0.115029,0.000000,0.971006
0.645500,-2.416734,-1.960616,0.115047,0.000000,0.971005
0.646000,-2.417712,-1.955368,0.115066,0.000000,0.971004
0.646500,-2.418687,-1.950134,0.115084,0.000000,0.971004
0.647000,-2.419659,-1.944915,0.115102,0.000000,0.971003
0.647500,-2.420629,-1.939709,0.115121,0.000000,0.971002
0.648000,-2.421596,-1.934518,0.115139,0.000000,0.971002
0.648500,-2.422561,-1.929341,0.115157,0.000000,0.971001
0.649000,-2.423523,-1.924178,0.115175,0.000000,0.971000
0.649500,-2.424483,-1.919028,0.115194,0.000000,0.971000
0.650000,-2.425440,-1.913893,0.115212,0.000000,0.970999
0.650500,-2.426394,-1.908772,0.115230,0.000000,0.970998
0.651000,-2.427346,-1.903664,0.115248,0.000000,0.970998
0.651500,-2.428295,-1.898571,0.115267,0.000000,0.970997
0.652000,-2.429242,-1.893491,0.115285,0.000000,0.970996
0.652500,-2.430186,-1.888424,0.115303,0.000000,0.970996
0.653000,-2.431128,-1.883372,0.115321,0.000000,0.970995
0.653500,-2.432067,-1.878333,0.115339,0.000000,0.970994
0.654000,-2.433004,-1.873308,0.115357,0.000000,0.970994
0.654500,-2.433938,-1.868296,0.115375,0.000000,0.970993
0.655000,-2.434869,-1.863298,0.115393,0.000000,0.970993
0.655500,-2.435799,-1.858313,0.115411,0.000000,0.970992
0.656000,-2.436725,-1.853342,0.115429,0.000000,0.970991
0.656500,-2.437649,-1.848384,0.115447,0.000000,0.970991
0.657000,-2.438571,-1.843440,0.115465,0.000000,0.970990
0.657500,-2.439490,-1.838509,0.115483,0.000000,0.970989
0.658000,-2.440407,-1.833591,0.115501,0.000000,0.970989
0.658500,-2.441322,-1.828687,0.115519,0.000000,0.970988
0.659000,-2.442233,-1.823795,0.115537,0.000000,0.970988
0.659500,-2.443143,-1.818917,0.115555,0.000000,0.970987
0.660000,-2.444050,-1.814052,0.115573,0.000000,0.970986
0.660500,-2.444955,-1.809200,0.115591,0.000000,0.970986
0.661000,-2.445857,-1.804362,0.115609,0.000000,0.970985
0.661500,-2.446757,-1.799536,0.115627,0.000000,0.970984
0.662000,-2.447654,-1.794723,0.115645,0.000000,0.970984
0.662500,-2.448549,-1.789923,0.115662,0.000000,0.970983
0.663000,-2.449441,-1.785136,0.115680,0.000000,0.970983
0.663500,-2.450332,-1.780362,0.115698,0.000000,0.970982
0.664000,-2.451219,-1.775601,0.115716,0.000000,0.970981
0.664500,-2.452105,-1.770853,0.115733,0.000000,0.970981
0.665000,-2.452988,-1.766117,0.115751,0.000000,0.970980
0.665500,-2.453869,-1.761395,0.115769,0.000000,0.970979
0.666000,-2.454747,-1.756684,0.115787,0.000000,0.970979
0.666500,-2.455623,-1.751987,0.115804,0.000000,0.970978
0.667000,-2.456497,-1.747302,0.115822,0.000000,0.970978
0.667500,-2.457368,-1.742630,0.115840,0.000000,0.970977
0.668000,-2.458237,-1.737970,0.115857,0.000000,0.970976
0.668500,-2.459104,-1.733323,0.115875,0.000000,0.970976
0.669000,-2.459968,-1.728688,0.115893,0.000000,0.970975
0.669500,-2.460830,-1.724066,0.115910,0.000000,0.970975
0.670000,-2.461690,-1.719456,0.115928,0.000000,0.970974
0.670500,-2.462547,-1.714859,0.115945,0.000000,0.970973
0.671000,-2.463402,-1.710274,0.115963,0.000000,0.970973
0.671500,-2.464255,-1.705701,0.115980,0.000000,0.970972
0.672000,-2.465106,-1.701141,0.115998,0.000000,0.970972
0.672500,-2.465954,-1.696592,0.116015,0.000000,0.970971
0.673000,-2.466800,-1.692056,0.116033,0.000000,0.970971
0.673500,-2.467644,-1.687533,0.116050,0.000000,0.970970
0.674000,-2.468485,-1.683021,0.116068,0.000000,0.970969
0.674500,-2.469324,-1.678521,0.116085,0.000000,0.970969
0.675000,-2.470161,-1.674034,0.116103,0.000000,0.970968
0.675500,-2.470996,-1.669558,0.116120,0.000000,0.970968
0.676000,-2.471829,-1.665095,0.116138,0.000000,0.970967
0.676500,-2.472659,-1.660643,0.116155,0.000000,0.970966
0.677000,-2.473487,-1.656203,0.116172,0.000000,0.970966
0.677500,-2.474313,-1.651776,0.116190,0.000000,0.970965
0.678000,-2.475137,-1.647360,0.116207,0.000000,0.970965
0.678500,-2.475958,-1.642956,0.116224,0.000000,0.970964
0.679000,-2.476778,-1.638564,0.116242,0.000000,0.970964
0.679500,-2.477595,-1.634183,0.116259,0.000000,0.970963
0.680000,-2.478410,-1.629814,0.116276,0.000000,0.970962
0.680500,-2.479222,-1.625457,0.116293,0.000000,0.970962
0.681000,-2.480033,-1.621112,0.116311,0.000000,0.970961
0.681500,-2.480841,-1.616778,0.116328,0.000000,0.970961
0.682000,-2.481647,-1.612456,0.116345,0.000000,0.970960
0.682500,-2.482452,-1.608146,0.116362,0.000000,0.970960
0.683000,-2.483253,-1.603847,0.116380,0.000000,0.970959
0.683500,-2.484053,-1.599559,0.116397,0.000000,0.970959
