time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.000000,0.000000,0.000000,1.023839,12.642550,39.369242,0.000000
0.000500,0.000000,0.000000,1.024204,13.987580,41.193531,0.000000
0.001000,330.242345,59.979524,4.075772,-10.543077,390.221560,0.000000
0.001500,333.294737,59.728984,4.143703,-8.599480,393.023246,0.000000
0.002000,336.205641,59.525606,4.200291,-6.725528,395.730721,0.000000
0.002500,338.974669,59.371469,4.245159,-4.922040,398.345654,0.000000
0.003000,341.601798,59.268322,4.277993,-3.189550,400.869750,0.000000
0.003500,344.087335,59.217607,4.298538,-1.528334,403.304743,0.000000
0.004000,346.431887,59.220484,4.306595,0.061574,405.652384,0.000000
0.004500,348.636333,59.277853,4.302011,1.580352,407.914440,0.000000
0.005000,350.701798,59.390373,4.284684,3.028375,410.092683,0.000000
0.005500,352.629626,59.558487,4.254552,4.406194,412.188892,0.000000
0.006000,354.421360,59.782435,4.211591,5.714518,414.204845,0.000000
0.006500,356.078723,60.062278,4.155812,6.954198,416.142316,0.000000
0.007000,357.603594,60.397910,4.087259,8.126210,418.003076,0.000000
0.007500,358.997996,60.789077,4.006005,9.231639,419.788890,0.000000
0.008000,360.264074,61.235392,3.912148,10.271670,421.501514,0.000000
0.008500,361.404086,61.736346,3.805810,11.247570,423.142694,0.000000
0.009000,362.420383,62.291324,3.687133,12.160679,424.714165,0.000000
0.009500,363.315400,62.899616,3.556280,13.012398,426.217653,0.000000
0.010000,364.091643,63.560429,3.413428,13.804180,427.654870,0.000000
0.010500,364.751676,64.272896,3.258770,14.537519,429.027514,0.000000
0.011000,365.298115,65.036088,3.092511,15.213945,430.337271,0.000000
0.011500,365.733613,65.849021,2.914868,15.835009,431.585813,0.000000
0.012000,366.060855,66.710665,2.726065,16.402285,432.774794,0.000000
0.012500,366.282548,67.619952,2.526338,16.917356,433.905855,0.000000
0.013000,366.401413,68.575781,2.315925,17.381811,434.980619,0.000000
0.013500,366.420179,69.577029,2.095073,17.797240,436.000691,0.000000
0.014000,366.341577,70.622551,1.864030,18.165230,436.967660,0.000000
0.014500,366.168333,71.711191,1.623050,18.487357,437.883095,0.000000
0.015000,365.903160,72.841781,1.372387,18.765184,438.748546,0.000000
0.015500,365.548758,74.013152,1.112297,19.000260,439.565542,0.000000
0.016000,365.107806,75.224133,0.843038,19.194113,440.335592,0.000000
0.016500,364.582957,76.473554,0.564864,19.348249,441.060183,0.000000
0.017000,363.976837,77.760256,0.278031,19.464149,441.740779,0.000000
0.017500,363.292038,79.083085,-0.017206,19.543268,442.378823,0.000000
0.018000,362.531118,80.440902,-0.320598,19.587032,442.975731,0.000000
0.018500,361.696595,81.832580,-0.631894,19.596837,443.532897,0.000000
0.019000,360.790948,83.257009,-0.950849,19.574047,444.051689,0.000000
0.019500,359.816609,84.713098,-1.277220,19.519994,444.533450,0.000000
0.020000,358.775968,86.199774,-1.610769,19.435976,444.979495,0.000000
0.020500,357.671365,87.715985,-1.951262,19.323257,445.391116,0.000000
0.021000,356.505092,89.260703,-2.298467,19.183067,445.769572,0.000000
0.021500,355.279390,90.832920,-2.652160,19.016600,446.116100,0.000000
0.022000,353.996449,92.431654,-3.012120,18.825014,446.431906,0.000000
0.022500,352.658406,94.055945,-3.378131,18.609433,446.718168,0.000000
0.023000,351.267343,95.704862,-3.749981,18.370945,446.976036,0.000000
0.023500,349.825290,97.377494,-4.127466,18.110601,447.206629,0.000000
0.024000,348.334221,99.072961,-4.510385,17.829420,447.411041,0.000000
0.024500,346.796056,100.790404,-4.898544,17.528383,447.590331,0.000000
0.025000,345.212659,102.528992,-5.291752,17.208439,447.745535,0.000000
0.025500,343.585839,104.287921,-5.689827,16.870500,447.877655,0.000000
0.026000,341.917351,106.066411,-6.092588,16.515448,447.987664,0.000000
0.026500,340.208894,107.863707,-6.499864,16.144128,448.076509,0.000000
0.027000,338.462112,109.679082,-6.911486,15.757355,448.145105,0.000000
0.027500,336.678596,111.511832,-7.327293,15.355912,448.194337,0.000000
0.028000,334.859883,113.361278,-7.747127,14.940549,448.225065,0.000000
0.028500,333.007455,115.226766,-8.170837,14.511988,448.238115,0.000000
0.029000,331.122745,117.107667,-8.598277,14.070919,448.234290,0.000000
0.029500,329.207131,119.003373,-9.029306,13.618004,448.214361,0.000000
0.030000,327.261942,120.913302,-9.463787,13.153876,448.179074,0.000000
0.030500,325.288456,122.836894,-9.901589,12.679140,448.129144,0.000000
0.031000,323.287901,124.773610,-10.342588,12.194374,448.065263,0.000000
0.031500,321.261457,126.722935,-10.786661,11.700133,447.988094,0.000000
0.032000,319.210259,128.684373,-11.233693,11.196941,447.898273,0.000000
0.032500,317.135391,130.657450,-11.683571,10.685303,447.796414,0.000000
0.033000,315.037895,132.641712,-12.136188,10.165696,447.683102,0.000000
0.033500,312.918767,134.636724,-12.591443,9.638575,447.558899,0.000000
0.034000,310.778962,136.642071,-13.049236,9.104375,447.424342,0.000000
0.034500,308.619390,138.657357,-13.509473,8.563506,447.279946,0.000000
0.035000,306.440921,140.682202,-13.972064,8.016359,447.126200,0.000000
0.035500,304.244385,142.716244,-14.436924,7.463305,446.963574,0.000000
0.036000,302.030574,144.759140,-14.903970,6.904695,446.792514,0.000000
0.036500,299.800241,146.810561,-15.373124,6.340861,446.613444,0.000000
0.037000,297.554103,148.870194,-15.844310,5.772119,446.426768,0.000000
0.037500,295.292841,150.937742,-16.317459,5.198764,446.232871,0.000000
0.038000,293.017103,153.012923,-16.792502,4.621077,446.032116,0.000000
0.038500,290.727502,155.095467,-17.269374,4.039324,445.824848,0.000000
0.039000,288.424621,157.185121,-17.748015,3.453753,445.611395,0.000000
0.039500,286.109010,159.281642,-18.228367,2.864598,445.392065,0.000000
0.040000,283.781189,161.384801,-18.710373,2.272080,445.167150,0.000000
0.040500,281.441651,163.494383,-19.193982,1.676406,444.936925,0.000000
0.041000,279.090860,165.610180,-19.679145,1.077770,444.701648,0.000000
0.041500,276.729253,167.732000,-20.165813,0.476352,444.461563,0.000000
0.042000,274.357243,169.859660,-20.653944,-0.127676,444.216898,0.000000
0.042500,271.975216,171.992985,-21.143495,-0.734158,443.967867,0.000000
0.043000,269.583535,174.131814,-21.634426,-1.342945,443.714670,0.000000
0.043500,267.182542,176.275992,-22.126701,-1.953900,443.457495,0.000000
0.044000,264.772555,178.425375,-22.620284,-2.566895,443.196514,0.000000
0.044500,262.353872,180.579826,-23.115142,-3.181812,442.931891,0.000000
0.045000,259.926771,182.739219,-23.611244,-3.798543,442.663775,0.000000
0.045500,257.491512,184.903432,-24.108561,-4.416986,442.392305,0.000000
0.046000,255.048335,187.072353,-24.607065,-5.037048,442.117609,0.000000
0.046500,252.597464,189.245877,-25.106731,-5.658643,441.839806,0.000000
0.047000,250.139107,191.423904,-25.607534,-6.281695,441.559004,0.000000
0.047500,247.673454,193.606343,-26.109453,-6.906131,441.275302,0.000000
0.048000,245.200682,195.793107,-26.612466,-7.531887,440.988790,0.000000
0.048500,242.720954,197.984116,-27.116553,-8.158904,440.699550,0.000000
0.049000,240.234419,200.179294,-27.621697,-8.787129,440.407656,0.000000
0.049500,234.736009,202.430213,-28.127792,-11.802293,437.157909,0.000000
0.050000,229.098198,204.519871,-28.595045,-15.037505,433.607268,0.000000
0.050500,223.885571,206.414776,-29.017907,-18.059121,430.287143,0.000000
0.051000,219.083077,208.121461,-29.397843,-20.875224,427.189024,0.000000
0.051500,214.675589,209.646336,-29.736310,-23.493732,424.304201,0.000000
0.052000,210.647966,210.995688,-30.034750,-25.922397,421.623828,0.000000
0.052500,206.985108,212.175691,-30.294593,-28.168805,419.138988,0.000000
0.053000,203.672012,213.192404,-30.517252,-30.240383,416.840745,0.000000
0.053500,200.693818,214.051776,-30.704121,-32.144396,414.720193,0.000000
0.054000,198.035849,214.759646,-30.856575,-33.887948,412.768501,0.000000
0.054500,195.683651,215.321742,-30.975969,-35.477982,410.976949,0.000000
0.055000,193.623027,215.743684,-31.063632,-36.921277,409.336960,0.000000
0.055500,191.840064,216.030979,-31.120870,-38.224450,407.840134,0.000000
0.056000,190.321161,216.189023,-31.148963,-39.393953,406.478267,0.000000
0.056500,191.877542,216.135375,-31.149269,-38.070117,407.982068,0.000000
0.057000,193.794802,216.123237,-31.162484,-36.402252,409.888579,0.000000
0.057500,195.045178,216.214508,-31.195369,-35.236332,411.231237,0.000000
0.058000,195.841731,216.373381,-31.240865,-34.415701,412.187419,0.000000
0.058500,196.330575,216.575237,-31.294150,-33.832410,412.878702,0.000000
0.059000,196.611823,216.803204,-31.351944,-33.412125,413.388388,0.000000
0.059500,196.753993,217.045775,-31.412026,-33.103694,413.773526,0.000000
0.060000,196.803916,217.295149,-31.472904,-32.871942,414.073173,0.000000
0.060500,196.793539,217.546086,-31.533589,-32.692700,414.314056,0.000000
0.061000,196.744612,217.795107,-31.593432,-32.549371,414.514456,0.000000
0.061500,196.671889,218.039949,-31.652019,-32.430574,414.686873,0.000000
0.062000,196.585341,218.279178,-31.709099,-32.328509,414.839850,0.000000
0.062500,196.491665,218.511932,-31.764527,-32.237837,414.979225,0.000000
0.063000,196.395320,218.737736,-31.818231,-32.154914,415.108984,0.000000
0.063500,196.299241,218.956381,-31.870192,-32.077252,415.231852,0.000000
0.064000,196.205321,219.167830,-31.920421,-32.003161,415.349689,0.000000
0.064500,196.114746,219.372169,-31.968950,-31.931495,415.463764,0.000000
0.065000,196.028226,219.569556,-32.015829,-31.861482,415.574947,0.000000
0.065500,195.946146,219.760202,-32.061111,-31.792605,415.683831,0.000000
0.066000,195.868674,219.944344,-32.104859,-31.724520,415.790824,0.000000
0.066500,195.795833,220.122240,-32.147135,-31.657003,415.896205,0.000000
0.067000,195.727554,220.294154,-32.188003,-31.589909,416.000167,0.000000
0.067500,195.663705,220.460350,-32.227528,-31.523149,416.102845,0.000000
0.068000,195.604116,220.621095,-32.265773,-31.456671,416.204331,0.000000
0.068500,195.548594,220.776646,-32.302799,-31.390446,416.304692,0.000000
0.069000,195.496934,220.927259,-32.338666,-31.324463,416.403976,0.000000
0.069500,195.448925,221.073178,-32.373433,-31.258720,416.502218,0.000000
0.070000,195.404355,221.214642,-32.407155,-31.193225,416.599445,0.000000
0.070500,195.363017,221.351882,-32.439888,-31.127986,416.695677,0.000000
0.071000,195.324705,221.485120,-32.471683,-31.063018,416.790932,0.000000
0.071500,195.289220,221.614568,-32.502590,-30.998333,416.885223,0.000000
0.072000,195.256369,221.740432,-32.532659,-30.933947,416.978562,0.000000
0.072500,195.225968,221.862908,-32.561934,-30.869874,417.070961,0.000000
0.073000,195.197837,221.982188,-32.590461,-30.806128,417.162431,0.000000
0.073500,195.171805,222.098450,-32.618282,-30.742724,417.252980,0.000000
0.074000,195.147707,222.211871,-32.645438,-30.679675,417.342618,0.000000
0.074500,195.125386,222.322617,-32.671969,-30.616993,417.431354,0.000000
0.075000,195.104690,222.430847,-32.697912,-30.554689,417.519197,0.000000
0.075500,195.085476,222.536714,-32.723304,-30.492774,417.606155,0.000000
0.076000,195.067606,222.640366,-32.748178,-30.431260,417.692238,0.000000
0.076500,195.050948,222.741942,-32.772567,-30.370153,417.777453,0.000000
0.077000,195.035376,222.841577,-32.796504,-30.309465,417.861809,0.000000
0.077500,195.020771,222.939399,-32.820019,-30.249201,417.945315,0.000000
0.078000,195.007019,223.035530,-32.843139,-30.189369,418.027978,0.000000
0.078500,194.994011,223.130088,-32.865894,-30.129976,418.109807,0.000000
0.079000,194.981643,223.223184,-32.888308,-30.071027,418.190811,0.000000
0.079500,194.969817,223.314925,-32.910409,-30.012528,418.270996,0.000000
0.080000,194.958438,223.405414,-32.932218,-29.954482,418.350373,0.000000
0.080500,194.947419,223.494747,-32.953760,-29.896895,418.428947,0.000000
0.081000,194.936675,223.583017,-32.975056,-29.839769,418.506729,0.000000
0.081500,194.926124,223.670312,-32.996127,-29.783107,418.583725,0.000000
0.082000,194.915692,223.756717,-33.016993,-29.726912,418.659944,0.000000
0.082500,194.905306,223.842311,-33.037672,-29.671186,418.735393,0.000000
0.083000,194.894897,223.927171,-33.058183,-29.615931,418.810080,0.000000
0.083500,194.884401,224.011368,-33.078543,-29.561147,418.884014,0.000000
0.084000,194.873757,224.094973,-33.098768,-29.506836,418.957201,0.000000
0.084500,194.862908,224.178049,-33.118873,-29.452998,419.029649,0.000000
0.085000,194.851798,224.260660,-33.138873,-29.399632,419.101367,0.000000
0.085500,194.840377,224.342864,-33.158781,-29.346740,419.172361,0.000000
0.086000,194.828596,224.424716,-33.178612,-29.294319,419.242639,0.000000
0.086500,194.816411,224.506269,-33.198377,-29.242370,419.312209,0.000000
0.087000,194.803778,224.587574,-33.218088,-29.190892,419.381077,0.000000
0.087500,194.790657,224.668677,-33.237756,-29.139882,419.449252,0.000000
0.088000,194.777012,224.749623,-33.257393,-29.089339,419.516740,0.000000
0.088500,194.762807,224.830454,-33.277007,-29.039262,419.583548,0.000000
0.089000,194.748010,224.911210,-33.296608,-28.989648,419.649685,0.000000
0.089500,194.732590,224.991927,-33.316205,-28.940495,419.715156,0.000000
0.090000,194.716520,225.072642,-33.335806,-28.891801,419.779969,0.000000
0.090500,194.699773,225.153387,-33.355419,-28.843562,419.844130,0.000000
0.091000,194.682325,225.234193,-33.375051,-28.795777,419.907647,0.000000
0.091500,194.664154,225.315089,-33.394710,-28.748442,419.970526,0.000000
0.092000,194.645240,225.396102,-33.414401,-28.701554,420.032775,0.000000
0.092500,194.625563,225.477257,-33.434130,-28.655110,420.094399,0.000000
0.093000,194.605107,225.558578,-33.453904,-28.609107,420.155406,0.000000
0.093500,194.583857,225.640087,-33.473727,-28.563540,420.215802,0.000000
0.094000,194.561798,225.721805,-33.493603,-28.518408,420.275593,0.000000
0.094500,194.538917,225.803749,-33.513539,-28.473705,420.334787,0.000000
0.095000,194.515205,225.885939,-33.533536,-28.429428,420.393388,0.000000
0.095500,194.490651,225.968389,-33.553601,-28.385573,420.451404,0.000000
0.096000,194.465246,226.051114,-33.573735,-28.342137,420.508842,0.000000
0.096500,194.438983,226.134129,-33.593942,-28.299116,420.565706,0.000000
0.097000,194.411856,226.217444,-33.614225,-28.256504,420.622003,0.000000
0.097500,194.383860,226.301072,-33.634587,-28.214299,420.677740,0.000000
0.098000,194.354990,226.385023,-33.655030,-28.172497,420.732923,0.000000
0.098500,194.325243,226.469306,-33.675556,-28.131092,420.787556,0.000000
0.099000,194.294618,226.553928,-33.696166,-28.090081,420.841647,0.000000
0.099500,194.263112,226.638897,-33.716864,-28.049460,420.895201,0.000000
0.100000,194.230725,226.724219,-33.737650,-28.009224,420.948223,0.000000
0.100500,194.197458,226.809899,-33.758525,-27.969369,421.000721,0.000000
0.101000,194.163312,226.895942,-33.779490,-27.929890,421.052698,0.000000
0.101500,194.128288,226.982353,-33.800547,-27.890785,421.104162,0.000000
0.102000,194.092388,227.069133,-33.821696,-27.852047,421.155117,0.000000
0.102500,194.055617,227.156286,-33.842938,-27.813673,421.205569,0.000000
0.103000,194.017976,227.243812,-33.864272,-27.775659,421.255523,0.000000
0.103500,193.979472,227.331714,-33.885700,-27.738000,421.304985,0.000000
0.104000,193.940107,227.419992,-33.907221,-27.700692,421.353961,0.000000
0.104500,193.899888,227.508646,-33.928836,-27.663730,421.402454,0.000000
0.105000,193.858821,227.597674,-33.950544,-27.627111,421.450472,0.000000
0.105500,193.816910,227.687077,-33.972345,-27.590830,421.498018,0.000000
0.106000,193.774164,227.776853,-33.994238,-27.554882,421.545098,0.000000
0.106500,193.730589,227.866999,-34.016223,-27.519264,421.591718,0.000000
0.107000,193.686192,227.957514,-34.038300,-27.483971,421.637881,0.000000
0.107500,193.640981,228.048394,-34.060468,-27.449000,421.683594,0.000000
0.108000,193.594964,228.139637,-34.082726,-27.414345,421.728861,0.000000
0.108500,193.548149,228.231239,-34.105073,-27.380003,421.773686,0.000000
0.109000,193.500545,228.323197,-34.127509,-27.345969,421.818075,0.000000
0.109500,193.452160,228.415505,-34.150031,-27.312240,421.862033,0.000000
0.110000,193.403004,228.508161,-34.172640,-27.278812,421.905564,0.000000
0.110500,193.353086,228.601159,-34.195335,-27.245680,421.948673,0.000000
0.111000,193.302415,228.694494,-34.218113,-27.212840,421.991364,0.000000
0.111500,193.251000,228.788161,-34.240974,-27.180289,422.033643,0.000000
0.112000,193.198852,228.882156,-34.263916,-27.148022,422.075513,0.000000
0.112500,193.145981,228.976473,-34.286939,-27.116036,422.116979,0.000000
0.113000,193.092396,229.071105,-34.310040,-27.084327,422.158046,0.000000
0.113500,193.038108,229.166047,-34.333219,-27.052891,422.198718,0.000000
0.114000,192.983127,229.261294,-34.356474,-27.021725,422.238999,0.000000
0.114500,192.927463,229.356839,-34.379803,-26.990823,422.278894,0.000000
0.115000,192.871127,229.452675,-34.403205,-26.960184,422.318406,0.000000
0.115500,192.814129,229.548798,-34.426678,-26.929803,422.357541,0.000000
0.116000,192.756479,229.645199,-34.450222,-26.899676,422.396302,0.000000
0.116500,192.698189,229.741873,-34.473834,-26.869800,422.434693,0.000000
0.117000,192.639270,229.838813,-34.497512,-26.840172,422.472719,0.000000
0.117500,192.579730,229.936012,-34.521256,-26.810788,422.510384,0.000000
0.118000,192.519582,230.033465,-34.545063,-26.781644,422.547691,0.000000
0.118500,192.458836,230.131163,-34.568932,-26.752737,422.584644,0.000000
0.119000,192.397503,230.229100,-34.592861,-26.724065,422.621248,0.000000
0.119500,192.335593,230.327269,-34.616849,-26.695622,422.657506,0.000000
0.120000,192.273116,230.425664,-34.640893,-26.667407,422.693422,0.000000
0.120500,192.210085,230.524277,-34.664993,-26.639416,422.729000,0.000000
0.121000,192.146508,230.623102,-34.689147,-26.611646,422.764243,0.000000
0.121500,192.082398,230.722132,-34.713352,-26.584094,422.799156,0.000000
0.122000,192.017763,230.821359,-34.737608,-26.556755,422.833742,0.000000
0.122500,191.952616,230.920778,-34.761912,-26.529629,422.868005,0.000000
0.123000,191.886965,231.020380,-34.786263,-26.502711,422.901948,0.000000
0.123500,191.820823,231.120160,-34.810659,-26.475998,422.935574,0.000000
0.124000,191.754197,231.220111,-34.835099,-26.449489,422.968888,0.000000
0.124500,191.687100,231.320225,-34.859580,-26.423178,423.001892,0.000000
0.125000,191.619542,231.420495,-34.884103,-26.397065,423.034591,0.000000
0.125500,191.551531,231.520916,-34.908663,-26.371146,423.066987,0.000000
0.126000,191.483079,231.621481,-34.933261,-26.345418,423.099084,0.000000
0.126500,191.414196,231.722182,-34.957894,-26.319879,423.130886,0.000000
0.127000,191.344890,231.823013,-34.982561,-26.294525,423.162395,0.000000
0.127500,191.275173,231.923968,-35.007260,-26.269355,423.193614,0.000000
0.128000,191.205053,232.025040,-35.031990,-26.244365,423.224548,0.000000
0.128500,191.134540,232.126223,-35.056749,-26.219554,423.255199,0.000000
0.129000,191.063644,232.227510,-35.081536,-26.194918,423.285570,0.000000
0.129500,190.992374,232.328895,-35.106348,-26.170455,423.315665,0.000000
0.130000,190.920740,232.430371,-35.131185,-26.146163,423.345486,0.000000
0.130500,190.848751,232.531934,-35.156045,-26.122039,423.375037,0.000000
0.131000,190.776415,232.633575,-35.180927,-26.098081,423.404320,0.000000
0.131500,190.703742,232.735290,-35.205828,-26.074287,423.433338,0.000000
0.132000,190.630741,232.837072,-35.230748,-26.050653,423.462096,0.000000
0.132500,190.557420,232.938915,-35.255685,-26.027179,423.490594,0.000000
0.133000,190.483789,233.040814,-35.280638,-26.003862,423.518837,0.000000
0.133500,190.409856,233.142762,-35.305605,-25.980698,423.546827,0.000000
0.134000,190.335629,233.244754,-35.330585,-25.957688,423.574566,0.000000
0.134500,190.261117,233.346785,-35.355576,-25.934827,423.602059,0.000000
0.135000,190.186328,233.448848,-35.380578,-25.912115,423.629306,0.000000
0.135500,190.111271,233.550938,-35.405588,-25.889549,423.656312,0.000000
0.136000,190.035953,233.653050,-35.430606,-25.867127,423.683079,0.000000
0.136500,189.960382,233.755179,-35.455630,-25.844847,423.709609,0.000000
0.137000,189.884567,233.857319,-35.480659,-25.822708,423.735905,0.000000
0.137500,189.808514,233.959464,-35.505691,-25.800706,423.761970,0.000000
0.138000,189.732233,234.061611,-35.530726,-25.778841,423.787805,0.000000
0.138500,189.655729,234.163753,-35.555761,-25.757111,423.813415,0.000000
0.139000,189.579012,234.265886,-35.580797,-25.735513,423.838801,0.000000
0.139500,189.502087,234.368005,-35.605832,-25.714045,423.863965,0.000000
0.140000,189.424963,234.470105,-35.630864,-25.692707,423.888911,0.000000
0.140500,189.347646,234.572181,-35.655892,-25.671496,423.913640,0.000000
0.141000,189.270144,234.674229,-35.680915,-25.650411,423.938155,0.000000
0.141500,189.192464,234.776244,-35.705933,-25.629450,423.962459,0.000000
0.142000,189.114611,234.878222,-35.730944,-25.608611,423.986553,0.000000
0.142500,189.036594,234.980157,-35.755946,-25.587892,424.010440,0.000000
0.143000,188.958418,235.082047,-35.780940,-25.567293,424.034122,0.000000
0.143500,188.880091,235.183885,-35.805923,-25.546811,424.057602,0.000000
0.144000,188.801618,235.285669,-35.830895,-25.526445,424.080881,0.000000
0.144500,188.723007,235.387394,-35.855854,-25.506193,424.103962,0.000000
0.145000,188.644262,235.489056,-35.880801,-25.486054,424.126848,0.000000
0.145500,188.565391,235.590651,-35.905733,-25.466026,424.149539,0.000000
0.146000,188.486400,235.692175,-35.930650,-25.446108,424.172039,0.000000
0.146500,188.407294,235.793624,-35.955550,-25.426299,424.194349,0.000000
0.147000,188.328079,235.894994,-35.980434,-25.406596,424.216472,0.000000
0.147500,188.248761,235.996282,-36.005299,-25.386999,424.238409,0.000000
0.148000,188.169346,236.097483,-36.030146,-25.367507,424.260163,0.000000
0.148500,188.089839,236.198595,-36.054973,-25.348117,424.281735,0.000000
0.149000,188.010246,236.299614,-36.079779,-25.328829,424.303128,0.000000
0.149500,187.930573,236.400536,-36.104563,-25.309642,424.324343,0.000000
0.150000,187.850824,236.501358,-36.129325,-25.290553,424.345383,0.000000
0.150500,187.771004,236.602077,-36.154064,-25.271562,424.366249,0.000000
0.151000,187.691120,236.702688,-36.178779,-25.252667,424.386943,0.000000
0.151500,187.611176,236.803190,-36.203469,-25.233868,424.407467,0.000000
0.152000,187.531176,236.903579,-36.228134,-25.215163,424.427823,0.000000
0.152500,187.451127,237.003851,-36.252772,-25.196551,424.448013,0.000000
0.153000,187.371032,237.104004,-36.277383,-25.178030,424.468038,0.000000
0.153500,187.290897,237.204035,-36.301966,-25.159600,424.487900,0.000000
0.154000,187.210726,237.303941,-36.326521,-25.141259,424.507602,0.000000
0.154500,187.130524,237.403719,-36.351047,-25.123007,424.527144,0.000000
0.155000,187.050295,237.503366,-36.375542,-25.104842,424.546528,0.000000
0.155500,186.970044,237.602879,-36.400007,-25.086763,424.565757,0.000000
0.156000,186.889775,237.702257,-36.424440,-25.068770,424.584832,0.000000
0.156500,186.809492,237.801495,-36.448842,-25.050860,424.603754,0.000000
0.157000,186.729199,237.900591,-36.473211,-25.033033,424.622525,0.000000
0.157500,186.648902,237.999544,-36.497547,-25.015289,424.641146,0.000000
0.158000,186.568603,238.098350,-36.521849,-24.997625,424.659620,0.000000
0.158500,186.488307,238.197007,-36.546116,-24.980041,424.677948,0.000000
0.159000,186.408018,238.295512,-36.570348,-24.962537,424.696131,0.000000
0.159500,186.327739,238.393864,-36.594545,-24.945110,424.714171,0.000000
0.160000,186.247475,238.492060,-36.618706,-24.927761,424.732070,0.000000
0.160500,186.167229,238.590097,-36.642830,-24.910488,424.749828,0.000000
0.161000,186.087004,238.687974,-36.666916,-24.893290,424.767448,0.000000
0.161500,186.006805,238.785688,-36.690965,-24.876167,424.784930,0.000000
0.162000,185.926636,238.883237,-36.714975,-24.859117,424.802277,0.000000
0.162500,185.846498,238.980620,-36.738946,-24.842140,424.819490,0.000000
0.163000,185.766397,239.077833,-36.762878,-24.825234,424.836569,0.000000
0.163500,185.686335,239.174876,-36.786771,-24.808400,424.853517,0.000000
0.164000,185.606316,239.271746,-36.810622,-24.791636,424.870335,0.000000
0.164500,185.526342,239.368441,-36.834433,-24.774941,424.887025,0.000000
0.165000,185.446418,239.464959,-36.858203,-24.758314,424.903586,0.000000
0.165500,185.366546,239.561299,-36.881931,-24.741755,424.920022,0.000000
0.166000,185.286729,239.657459,-36.905616,-24.725263,424.936333,0.000000
0.166500,185.206970,239.753436,-36.929259,-24.708837,424.952520,0.000000
0.167000,185.127273,239.849230,-36.952859,-24.692477,424.968585,0.000000
0.167500,185.047641,239.944838,-36.976416,-24.676181,424.984529,0.000000
0.168000,184.968075,240.040259,-36.999928,-24.659949,425.000354,0.000000
0.168500,184.888580,240.135492,-37.023396,-24.643780,425.016060,0.000000
0.169000,184.809158,240.230534,-37.046820,-24.627673,425.031648,0.000000
0.169500,184.729811,240.325385,-37.070198,-24.611628,425.047120,0.000000
0.170000,184.650542,240.420042,-37.093531,-24.595644,425.062478,0.000000
0.170500,184.571355,240.514504,-37.116818,-24.579721,425.077721,0.000000
0.171000,184.492251,240.608770,-37.140059,-24.563856,425.092852,0.000000
0.171500,184.413233,240.702838,-37.163254,-24.548051,425.107872,0.000000
0.172000,184.334304,240.796707,-37.186401,-24.532304,425.122781,0.000000
0.172500,184.255466,240.890375,-37.209501,-24.516615,425.137581,0.000000
0.173000,184.176722,240.983842,-37.232554,-24.500982,425.152273,0.000000
0.173500,184.098074,241.077105,-37.255558,-24.485405,425.166858,0.000000
0.174000,184.019524,241.170164,-37.278515,-24.469885,425.181337,0.000000
0.174500,183.941074,241.263017,-37.301423,-24.454419,425.195711,0.000000
0.175000,183.862728,241.355663,-37.324282,-24.439008,425.209981,0.000000
0.175500,183.784487,241.448102,-37.347091,-24.423650,425.224148,0.000000
0.176000,183.706353,241.540330,-37.369852,-24.408345,425.238214,0.000000
0.176500,183.628329,241.632349,-37.392562,-24.393093,425.252178,0.000000
0.177000,183.550417,241.724155,-37.415223,-24.377893,425.266043,0.000000
0.177500,183.472618,241.815749,-37.437833,-24.362745,425.279809,0.000000
0.178000,183.394935,241.907129,-37.460393,-24.347647,425.293477,0.000000
0.178500,183.317370,241.998295,-37.482902,-24.332599,425.307049,0.000000
0.179000,183.239925,242.089244,-37.505360,-24.317601,425.320524,0.000000
0.179500,183.162601,242.179976,-37.527766,-24.302652,425.333904,0.000000
0.180000,183.085402,242.270490,-37.550121,-24.287752,425.347191,0.000000
0.180500,183.008328,242.360786,-37.572424,-24.272900,425.360384,0.000000
0.181000,182.931382,242.450861,-37.594675,-24.258095,425.373484,0.000000
0.181500,182.854564,242.540716,-37.616873,-24.243337,425.386494,0.000000
0.182000,182.777879,242.630349,-37.639019,-24.228626,425.399413,0.000000
0.182500,182.701326,242.719759,-37.661112,-24.213960,425.412242,0.000000
0.183000,182.624907,242.808946,-37.683152,-24.199340,425.424983,0.000000
0.183500,182.548625,242.897908,-37.705139,-24.184765,425.437636,0.000000
0.184000,182.472481,242.986645,-37.727073,-24.170234,425.450201,0.000000
0.184500,182.396477,243.075156,-37.748952,-24.155747,425.462681,0.000000
0.185000,182.320614,243.163440,-37.770778,-24.141304,425.475075,0.000000
0.185500,182.244895,243.251496,-37.792550,-24.126903,425.487384,0.000000
0.186000,182.169319,243.339323,-37.814268,-24.112545,425.499610,0.000000
0.186500,182.093890,243.426922,-37.835931,-24.098229,425.511752,0.000000
0.187000,182.018609,243.514290,-37.857539,-24.083954,425.523813,0.000000
0.187500,181.943476,243.601428,-37.879093,-24.069720,425.535792,0.000000
0.188000,181.868495,243.688334,-37.900592,-24.055527,425.547690,0.000000
0.188500,181.793665,243.775008,-37.922035,-24.041374,425.559508,0.000000
0.189000,181.718989,243.861449,-37.943424,-24.027261,425.571247,0.000000
