time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.000000,-5.729578,17.188734,0.165905,0.000000,0.967588
0.000500,-5.723080,12.995004,0.165905,0.000000,0.967588
0.001000,-5.716467,13.226935,0.165769,0.000000,0.967599
0.001500,-5.709742,13.449413,0.165633,0.000000,0.967610
0.002000,-5.702911,13.662696,0.165498,0.000000,0.967621
0.002500,-5.695977,13.867039,0.165363,0.000000,0.967632
0.003000,-5.688946,14.062688,0.165228,0.000000,0.967643
0.003500,-5.681821,14.249887,0.165093,0.000000,0.967654
0.004000,-5.674607,14.428876,0.164959,0.000000,0.967664
0.004500,-5.667307,14.599888,0.164825,0.000000,0.967674
0.005000,-5.659925,14.763153,0.164691,0.000000,0.967685
0.005500,-5.652466,14.918894,0.164557,0.000000,0.967695
0.006000,-5.644932,15.067332,0.164423,0.000000,0.967705
0.006500,-5.637328,15.208682,0.164290,0.000000,0.967715
0.007000,-5.629656,15.343155,0.164157,0.000000,0.967725
0.007500,-5.621921,15.470958,0.164024,0.000000,0.967735
0.008000,-5.614125,15.592290,0.163892,0.000000,0.967745
0.008500,-5.606271,15.707351,0.163759,0.000000,0.967755
0.009000,-5.598363,15.816333,0.163627,0.000000,0.967765
0.009500,-5.590403,15.919424,0.163495,0.000000,0.967775
0.010000,-5.582395,16.016809,0.163364,0.000000,0.967785
0.010500,-5.574340,16.108667,0.163232,0.000000,0.967794
0.011000,-5.566243,16.195176,0.163101,0.000000,0.967804
0.011500,-5.558104,16.276507,0.162970,0.000000,0.967814
0.012000,-5.549928,16.352827,0.162839,0.000000,0.967823
0.012500,-5.541716,16.424300,0.162709,0.000000,0.967833
0.013000,-5.533470,16.491086,0.162579,0.000000,0.967842
0.013500,-5.525194,16.553341,0.162449,0.000000,0.967852
0.014000,-5.516888,16.611218,0.162319,0.000000,0.967861
0.014500,-5.508556,16.664865,0.162189,0.000000,0.967871
0.015000,-5.500198,16.714425,0.162060,0.000000,0.967880
0.015500,-5.491818,16.760042,0.161931,0.000000,0.967890
0.016000,-5.483417,16.801851,0.161802,0.000000,0.967899
0.016500,-5.474997,16.839987,0.161673,0.000000,0.967908
0.017000,-5.466560,16.874580,0.161545,0.000000,0.967918
0.017500,-5.458107,16.905758,0.161416,0.000000,0.967927
0.018000,-5.449640,16.933644,0.161288,0.000000,0.967937
0.018500,-5.441161,16.958359,0.161161,0.000000,0.967946
0.019000,-5.432671,16.980020,0.161033,0.000000,0.967955
0.019500,-5.424172,16.998742,0.160906,0.000000,0.967965
0.020000,-5.415665,17.014634,0.160778,0.000000,0.967974
0.020500,-5.407151,17.027805,0.160652,0.000000,0.967983
0.021000,-5.398632,17.037344,0.160525,0.000000,0.967993
0.021500,-5.390110,17.043396,0.160398,0.000000,0.968002
0.022000,-5.381587,17.046102,0.160272,0.000000,0.968011
0.022500,-5.373064,17.045632,0.160146,0.000000,0.968021
0.023000,-5.364543,17.042242,0.160020,0.000000,0.968030
0.023500,-5.356025,17.036116,0.159895,0.000000,0.968039
0.024000,-5.347512,17.027427,0.159769,0.000000,0.968049
0.024500,-5.339003,17.016341,0.159644,0.000000,0.968058
0.025000,-5.330502,17.003012,0.159519,0.000000,0.968067
0.025500,-5.322008,16.987586,0.159395,0.000000,0.968077
0.026000,-5.313523,16.970203,0.159270,0.000000,0.968086
0.026500,-5.305047,16.950992,0.159146,0.000000,0.968095
0.027000,-5.296582,16.930076,0.159022,0.000000,0.968105
0.027500,-5.288129,16.907572,0.158898,0.000000,0.968114
0.028000,-5.279687,16.883591,0.158774,0.000000,0.968123
0.028500,-5.271258,16.858234,0.158651,0.000000,0.968133
0.029000,-5.262842,16.831599,0.158528,0.000000,0.968142
0.029500,-5.254440,16.803780,0.158405,0.000000,0.968151
0.030000,-5.246053,16.774862,0.158282,0.000000,0.968160
0.030500,-5.237680,16.744928,0.158160,0.000000,0.968170
0.031000,-5.229323,16.714055,0.158038,0.000000,0.968179
0.031500,-5.220982,16.682315,0.157916,0.000000,0.968188
0.032000,-5.212657,16.649777,0.157794,0.000000,0.968198
0.032500,-5.204349,16.616506,0.157672,0.000000,0.968207
0.033000,-5.196058,16.582563,0.157551,0.000000,0.968216
0.033500,-5.187784,16.548004,0.157430,0.000000,0.968226
0.034000,-5.179527,16.512885,0.157309,0.000000,0.968235
0.034500,-5.171288,16.477255,0.157188,0.000000,0.968244
0.035000,-5.163068,16.441162,0.157068,0.000000,0.968254
0.035500,-5.154866,16.404653,0.156947,0.000000,0.968263
0.036000,-5.146682,16.367768,0.156827,0.000000,0.968272
0.036500,-5.138516,16.330547,0.156707,0.000000,0.968281
0.037000,-5.130370,16.293029,0.156588,0.000000,0.968291
0.037500,-5.122242,16.255248,0.156468,0.000000,0.968300
0.038000,-5.114134,16.217237,0.156349,0.000000,0.968309
0.038500,-5.106044,16.179027,0.156230,0.000000,0.968319
0.039000,-5.097974,16.140648,0.156111,0.000000,0.968328
0.039500,-5.089923,16.102126,0.155993,0.000000,0.968337
0.040000,-5.081891,16.063487,0.155874,0.000000,0.968346
0.040500,-5.073879,16.024755,0.155756,0.000000,0.968356
0.041000,-5.065886,15.985953,0.155638,0.000000,0.968365
0.041500,-5.057912,15.947102,0.155521,0.000000,0.968374
0.042000,-5.049958,15.908220,0.155403,0.000000,0.968383
0.042500,-5.042023,15.869328,0.155286,0.000000,0.968392
0.043000,-5.034108,15.830441,0.155169,0.000000,0.968402
0.043500,-5.026212,15.791575,0.155052,0.000000,0.968411
0.044000,-5.018336,15.752744,0.154935,0.000000,0.968420
0.044500,-5.010479,15.713962,0.154819,0.000000,0.968429
0.045000,-5.002641,15.675240,0.154702,0.000000,0.968438
0.045500,-4.994823,15.636592,0.154586,0.000000,0.968448
0.046000,-4.987024,15.598030,0.154470,0.000000,0.968457
0.046500,-4.979244,15.559563,0.154355,0.000000,0.968466
0.047000,-4.971484,15.521203,0.154239,0.000000,0.968475
0.047500,-4.963742,15.482960,0.154124,0.000000,0.968484
0.048000,-4.956020,15.444843,0.154009,0.000000,0.968493
0.048500,-4.948316,15.406860,0.153894,0.000000,0.968502
0.049000,-4.940632,15.369021,0.153779,0.000000,0.968511
0.049500,-4.932966,15.331333,0.153665,0.000000,0.968520
0.050000,-4.925319,15.293805,0.153550,0.000000,0.968529
0.050500,-4.917691,15.256432,0.153436,0.000000,0.968538
0.051000,-4.910081,15.219222,0.153322,0.000000,0.968547
0.051500,-4.902490,15.182177,0.153209,0.000000,0.968557
0.052000,-4.894918,15.145303,0.153095,0.000000,0.968566
0.052500,-4.887363,15.108603,0.152982,0.000000,0.968574
0.053000,-4.879827,15.072081,0.152869,0.000000,0.968583
0.053500,-4.872309,15.035738,0.152756,0.000000,0.968592
0.054000,-4.864810,14.999579,0.152643,0.000000,0.968601
0.054500,-4.857328,14.963606,0.152530,0.000000,0.968610
0.055000,-4.849864,14.927820,0.152418,0.000000,0.968619
0.055500,-4.842418,14.892223,0.152306,0.000000,0.968628
0.056000,-4.834989,14.856817,0.152194,0.000000,0.968637
0.056500,-4.827579,14.821604,0.152082,0.000000,0.968646
0.057000,-4.820185,14.786584,0.151970,0.000000,0.968655
0.057500,-4.812809,14.751758,0.151859,0.000000,0.968664
0.058000,-4.805451,14.717128,0.151748,0.000000,0.968672
0.058500,-4.798110,14.682693,0.151637,0.000000,0.968681
0.059000,-4.790785,14.648453,0.151526,0.000000,0.968690
0.059500,-4.783478,14.614410,0.151415,0.000000,0.968699
0.060000,-4.776188,14.580563,0.151305,0.000000,0.968707
0.060500,-4.768914,14.546912,0.151194,0.000000,0.968716
0.061000,-4.761658,14.513456,0.151084,0.000000,0.968725
0.061500,-4.754418,14.480196,0.150974,0.000000,0.968734
0.062000,-4.747194,14.447131,0.150864,0.000000,0.968742
0.062500,-4.739987,14.414260,0.150755,0.000000,0.968751
0.063000,-4.732796,14.381582,0.150645,0.000000,0.968760
0.063500,-4.725621,14.349098,0.150536,0.000000,0.968768
0.064000,-4.718463,14.316805,0.150427,0.000000,0.968777
0.064500,-4.711321,14.284704,0.150318,0.000000,0.968785
0.065000,-4.704194,14.252793,0.150209,0.000000,0.968794
0.065500,-4.697084,14.221070,0.150101,0.000000,0.968803
0.066000,-4.689989,14.189536,0.149993,0.000000,0.968811
0.066500,-4.682910,14.158188,0.149884,0.000000,0.968820
0.067000,-4.675846,14.127026,0.149776,0.000000,0.968828
0.067500,-4.668798,14.096047,0.149669,0.000000,0.968837
0.068000,-4.661766,14.065252,0.149561,0.000000,0.968845
0.068500,-4.654748,14.034638,0.149453,0.000000,0.968853
0.069000,-4.647746,14.004205,0.149346,0.000000,0.968862
0.069500,-4.640759,13.973950,0.149239,0.000000,0.968870
0.070000,-4.633787,13.943872,0.149132,0.000000,0.968879
0.070500,-4.626830,13.913970,0.149025,0.000000,0.968887
0.071000,-4.619888,13.884242,0.148919,0.000000,0.968895
0.071500,-4.612961,13.854687,0.148812,0.000000,0.968904
0.072000,-4.606048,13.825303,0.148706,0.000000,0.968912
0.072500,-4.599150,13.796088,0.148600,0.000000,0.968920
0.073000,-4.592267,13.767042,0.148494,0.000000,0.968929
0.073500,-4.585398,13.738162,0.148388,0.000000,0.968937
0.074000,-4.578543,13.709447,0.148283,0.000000,0.968945
0.074500,-4.571703,13.680895,0.148177,0.000000,0.968953
0.075000,-4.564876,13.652505,0.148072,0.000000,0.968961
0.075500,-4.558064,13.624275,0.147967,0.000000,0.968970
0.076000,-4.551266,13.596203,0.147862,0.000000,0.968978
0.076500,-4.544482,13.568288,0.147757,0.000000,0.968986
0.077000,-4.537712,13.540529,0.147653,0.000000,0.968994
0.077500,-4.530955,13.512923,0.147548,0.000000,0.969002
0.078000,-4.524212,13.485469,0.147444,0.000000,0.969010
0.078500,-4.517483,13.458166,0.147340,0.000000,0.969018
0.079000,-4.510768,13.431012,0.147236,0.000000,0.969026
0.079500,-4.504066,13.404005,0.147132,0.000000,0.969034
0.080000,-4.497377,13.377143,0.147029,0.000000,0.969042
0.080500,-4.490702,13.350426,0.146925,0.000000,0.969050
0.081000,-4.484040,13.323851,0.146822,0.000000,0.969058
0.081500,-4.477391,13.297418,0.146719,0.000000,0.969066
0.082000,-4.470756,13.271124,0.146616,0.000000,0.969074
0.082500,-4.464133,13.244968,0.146513,0.000000,0.969082
0.083000,-4.457524,13.218948,0.146411,0.000000,0.969090
0.083500,-4.450927,13.193064,0.146308,0.000000,0.969098
0.084000,-4.444344,13.167313,0.146206,0.000000,0.969105
0.084500,-4.437773,13.141694,0.146104,0.000000,0.969113
0.085000,-4.431215,13.116205,0.146002,0.000000,0.969121
0.085500,-4.424669,13.090846,0.145900,0.000000,0.969129
0.086000,-4.418137,13.065614,0.145798,0.000000,0.969137
0.086500,-4.411616,13.040508,0.145697,0.000000,0.969144
0.087000,-4.405109,13.015527,0.145595,0.000000,0.969152
0.087500,-4.398613,12.990670,0.145494,0.000000,0.969160
0.088000,-4.392130,12.965934,0.145393,0.000000,0.969167
0.088500,-4.385660,12.941320,0.145292,0.000000,0.969175
0.089000,-4.379201,12.916824,0.145192,0.000000,0.969183
0.089500,-4.372755,12.892446,0.145091,0.000000,0.969190
0.090000,-4.366321,12.868185,0.144991,0.000000,0.969198
0.090500,-4.359899,12.844039,0.144890,0.000000,0.969205
0.091000,-4.353489,12.820008,0.144790,0.000000,0.969213
0.091500,-4.347091,12.796088,0.144690,0.000000,0.969220
0.092000,-4.340705,12.772281,0.144591,0.000000,0.969228
0.092500,-4.334330,12.748583,0.144491,0.000000,0.969235
0.093000,-4.327968,12.724994,0.144391,0.000000,0.969243
0.093500,-4.321617,12.701513,0.144292,0.000000,0.969250
0.094000,-4.315278,12.678139,0.144193,0.000000,0.969258
0.094500,-4.308951,12.654870,0.144094,0.000000,0.969265
0.095000,-4.302635,12.631704,0.143995,0.000000,0.969273
0.095500,-4.296330,12.608642,0.143896,0.000000,0.969280
0.096000,-4.290038,12.585682,0.143798,0.000000,0.969287
0.096500,-4.283756,12.562822,0.143699,0.000000,0.969295
0.097000,-4.277486,12.540062,0.143601,0.000000,0.969302
0.097500,-4.271227,12.517400,0.143503,0.000000,0.969309
0.098000,-4.264980,12.494835,0.143405,0.000000,0.969316
0.098500,-4.258744,12.472367,0.143307,0.000000,0.969324
0.099000,-4.252519,12.449994,0.143210,0.000000,0.969331
0.099500,-4.246305,12.427715,0.143112,0.000000,0.969338
0.100000,-4.240102,12.405529,0.143015,0.000000,0.969345
0.100500,-4.233910,12.383435,0.142918,0.000000,0.969352
0.101000,-4.227730,12.361432,0.142821,0.000000,0.969360
0.101500,-4.221560,12.339519,0.142724,0.000000,0.969367
0.102000,-4.215401,12.317695,0.142627,0.000000,0.969374
0.102500,-4.209253,12.295960,0.142530,0.000000,0.969381
0.103000,-4.203116,12.274311,0.142434,0.000000,0.969388
0.103500,-4.196990,12.252748,0.142337,0.000000,0.969395
0.104000,-4.190874,12.231271,0.142241,0.000000,0.969402
0.104500,-4.184769,12.209878,0.142145,0.000000,0.969409
0.105000,-4.178675,12.188569,0.142049,0.000000,0.969416
0.105500,-4.172591,12.167342,0.141954,0.000000,0.969423
0.106000,-4.166518,12.146196,0.141858,0.000000,0.969430
0.106500,-4.160455,12.125132,0.141763,0.000000,0.969437
0.107000,-4.154403,12.104147,0.141667,0.000000,0.969444
0.107500,-4.148362,12.083241,0.141572,0.000000,0.969451
0.108000,-4.142331,12.062414,0.141477,0.000000,0.969458
0.108500,-4.136310,12.041664,0.141382,0.000000,0.969465
0.109000,-4.130299,12.020990,0.141287,0.000000,0.969471
0.109500,-4.124299,12.000393,0.141193,0.000000,0.969478
0.110000,-4.118309,11.979870,0.141098,0.000000,0.969485
0.110500,-4.112329,11.959421,0.141004,0.000000,0.969492
0.111000,-4.106360,11.939046,0.140910,0.000000,0.969498
0.111500,-4.100400,11.918744,0.140816,0.000000,0.969505
0.112000,-4.094451,11.898514,0.140722,0.000000,0.969512
0.112500,-4.088512,11.878354,0.140628,0.000000,0.969519
0.113000,-4.082583,11.858266,0.140535,0.000000,0.969525
0.113500,-4.076664,11.838247,0.140441,0.000000,0.969532
0.114000,-4.070755,11.818297,0.140348,0.000000,0.969539
0.114500,-4.064855,11.798415,0.140255,0.000000,0.969545
0.115000,-4.058966,11.778601,0.140162,0.000000,0.969552
0.115500,-4.053087,11.758854,0.140069,0.000000,0.969559
0.116000,-4.047217,11.739174,0.139976,0.000000,0.969565
0.116500,-4.041357,11.719559,0.139884,0.000000,0.969572
0.117000,-4.035507,11.700009,0.139791,0.000000,0.969578
0.117500,-4.029667,11.680523,0.139699,0.000000,0.969585
0.118000,-4.023837,11.661102,0.139607,0.000000,0.969591
0.118500,-4.018016,11.641743,0.139515,0.000000,0.969598
0.119000,-4.012204,11.622447,0.139423,0.000000,0.969604
0.119500,-4.006403,11.603213,0.139331,0.000000,0.969611
0.120000,-4.000611,11.584040,0.139239,0.000000,0.969617
0.120500,-3.994828,11.564928,0.139148,0.000000,0.969623
0.121000,-3.989055,11.545876,0.139056,0.000000,0.969630
0.121500,-3.983292,11.526884,0.138965,0.000000,0.969636
0.122000,-3.977538,11.507951,0.138874,0.000000,0.969643
0.122500,-3.971793,11.489076,0.138783,0.000000,0.969649
0.123000,-3.966058,11.470259,0.138692,0.000000,0.969655
0.123500,-3.960333,11.451500,0.138602,0.000000,0.969662
0.124000,-3.954616,11.432797,0.138511,0.000000,0.969668
0.124500,-3.948909,11.414151,0.138421,0.000000,0.969674
0.125000,-3.943211,11.395561,0.138330,0.000000,0.969680
0.125500,-3.937523,11.377026,0.138240,0.000000,0.969687
0.126000,-3.931844,11.358546,0.138150,0.000000,0.969693
0.126500,-3.926173,11.340120,0.138060,0.000000,0.969699
0.127000,-3.920513,11.321748,0.137971,0.000000,0.969705
0.127500,-3.914861,11.303429,0.137881,0.000000,0.969711
0.128000,-3.909218,11.285163,0.137792,0.000000,0.969717
0.128500,-3.903585,11.266950,0.137702,0.000000,0.969724
0.129000,-3.897960,11.248789,0.137613,0.000000,0.969730
0.129500,-3.892345,11.230679,0.137524,0.000000,0.969736
0.130000,-3.886739,11.212620,0.137435,0.000000,0.969742
0.130500,-3.881141,11.194612,0.137346,0.000000,0.969748
0.131000,-3.875553,11.176654,0.137258,0.000000,0.969754
0.131500,-3.869974,11.158745,0.137169,0.000000,0.969760
0.132000,-3.864403,11.140887,0.137081,0.000000,0.969766
0.132500,-3.858842,11.123077,0.136992,0.000000,0.969772
0.133000,-3.853289,11.105315,0.136904,0.000000,0.969778
0.133500,-3.847745,11.087602,0.136816,0.000000,0.969784
0.134000,-3.842210,11.069936,0.136728,0.000000,0.969790
0.134500,-3.836684,11.052318,0.136641,0.000000,0.969796
0.135000,-3.831167,11.034746,0.136553,0.000000,0.969802
0.135500,-3.825658,11.017221,0.136465,0.000000,0.969808
0.136000,-3.820158,10.999743,0.136378,0.000000,0.969813
0.136500,-3.814667,10.982310,0.136291,0.000000,0.969819
0.137000,-3.809185,10.964922,0.136204,0.000000,0.969825
0.137500,-3.803711,10.947580,0.136117,0.000000,0.969831
0.138000,-3.798246,10.930282,0.136030,0.000000,0.969837
0.138500,-3.792789,10.913029,0.135943,0.000000,0.969843
0.139000,-3.787341,10.895819,0.135857,0.000000,0.969848
0.139500,-3.781902,10.878653,0.135770,0.000000,0.969854
0.140000,-3.776471,10.861531,0.135684,0.000000,0.969860
0.140500,-3.771049,10.844452,0.135598,0.000000,0.969866
0.141000,-3.765635,10.827415,0.135512,0.000000,0.969871
0.141500,-3.760230,10.810420,0.135426,0.000000,0.969877
0.142000,-3.754833,10.793468,0.135340,0.000000,0.969883
0.142500,-3.749445,10.776557,0.135254,0.000000,0.969888
0.143000,-3.744065,10.759688,0.135169,0.000000,0.969894
0.143500,-3.738694,10.742860,0.135083,0.000000,0.969900
0.144000,-3.733331,10.726072,0.134998,0.000000,0.969905
0.144500,-3.727976,10.709325,0.134913,0.000000,0.969911
0.145000,-3.722630,10.692618,0.134828,0.000000,0.969916
0.145500,-3.717292,10.675952,0.134743,0.000000,0.969922
0.146000,-3.711962,10.659324,0.134658,0.000000,0.969927
0.146500,-3.706641,10.642736,0.134573,0.000000,0.969933
0.147000,-3.701328,10.626188,0.134489,0.000000,0.969938
0.147500,-3.696023,10.609677,0.134404,0.000000,0.969944
0.148000,-3.690726,10.593206,0.134320,0.000000,0.969949
0.148500,-3.685438,10.576772,0.134236,0.000000,0.969955
0.149000,-3.680158,10.560377,0.134152,0.000000,0.969960
0.149500,-3.674886,10.544019,0.134068,0.000000,0.969966
0.150000,-3.669622,10.527699,0.133984,0.000000,0.969971
0.150500,-3.664366,10.511416,0.133900,0.000000,0.969977
0.151000,-3.659119,10.495170,0.133817,0.000000,0.969982
0.151500,-3.653879,10.478961,0.133733,0.000000,0.969987
0.152000,-3.648648,10.462788,0.133650,0.000000,0.969993
0.152500,-3.643424,10.446651,0.133567,0.000000,0.969998
0.153000,-3.638209,10.430551,0.133484,0.000000,0.970003
0.153500,-3.633002,10.414486,0.133401,0.000000,0.970009
0.154000,-3.627803,10.398456,0.133318,0.000000,0.970014
0.154500,-3.622611,10.382462,0.133235,0.000000,0.970019
0.155000,-3.617428,10.366503,0.133152,0.000000,0.970025
0.155500,-3.612253,10.350579,0.133070,0.000000,0.970030
0.156000,-3.607086,10.334689,0.132988,0.000000,0.970035
0.156500,-3.601926,10.318834,0.132905,0.000000,0.970040
0.157000,-3.596775,10.303013,0.132823,0.000000,0.970046
0.157500,-3.591631,10.287226,0.132741,0.000000,0.970051
0.158000,-3.586495,10.271473,0.132660,0.000000,0.970056
0.158500,-3.581367,10.255753,0.132578,0.000000,0.970061
0.159000,-3.576247,10.240067,0.132496,0.000000,0.970066
0.159500,-3.571135,10.224414,0.132415,0.000000,0.970071
0.160000,-3.566031,10.208794,0.132333,0.000000,0.970076
0.160500,-3.560934,10.193207,0.132252,0.000000,0.970082
0.161000,-3.555845,10.177652,0.132171,0.000000,0.970087
0.161500,-3.550764,10.162130,0.132090,0.000000,0.970092
0.162000,-3.545691,10.146639,0.132009,0.000000,0.970097
0.162500,-3.540625,10.131181,0.131928,0.000000,0.970102
0.163000,-3.535567,10.115755,0.131848,0.000000,0.970107
0.163500,-3.530517,10.100361,0.131767,0.000000,0.970112
0.164000,-3.525475,10.084997,0.131687,0.000000,0.970117
0.164500,-3.520440,10.069666,0.131606,0.000000,0.970122
0.165000,-3.515413,10.054365,0.131526,0.000000,0.970127
0.165500,-3.510393,10.039095,0.131446,0.000000,0.970132
0.166000,-3.505381,10.023856,0.131366,0.000000,0.970137
0.166500,-3.500377,10.008648,0.131286,0.000000,0.970142
0.167000,-3.495380,9.993470,0.131207,0.000000,0.970147
0.167500,-3.490391,9.978323,0.131127,0.000000,0.970152
0.168000,-3.485409,9.963205,0.131048,0.000000,0.970156
0.168500,-3.480435,9.948118,0.130968,0.000000,0.970161
0.169000,-3.475469,9.933060,0.130889,0.000000,0.970166
0.169500,-3.470510,9.918032,0.130810,0.000000,0.970171
0.170000,-3.465558,9.903034,0.130731,0.000000,0.970176
0.170500,-3.460614,9.888065,0.130652,0.000000,0.970181
0.171000,-3.455678,9.873125,0.130573,0.000000,0.970186
0.171500,-3.450749,9.858214,0.130494,0.000000,0.970190
0.172000,-3.445827,9.843332,0.130416,0.000000,0.970195
0.172500,-3.440913,9.828479,0.130337,0.000000,0.970200
0.173000,-3.436006,9.813655,0.130259,0.000000,0.970205
0.173500,-3.431106,9.798859,0.130181,0.000000,0.970209
0.174000,-3.426214,9.784091,0.130103,0.000000,0.970214
0.174500,-3.421330,9.769352,0.130025,0.000000,0.970219
0.175000,-3.416452,9.754641,0.129947,0.000000,0.970223
0.175500,-3.411582,9.739957,0.129869,0.000000,0.970228
0.176000,-3.406720,9.725302,0.129792,0.000000,0.970233
0.176500,-3.401864,9.710674,0.129714,0.000000,0.970238
0.177000,-3.397016,9.696074,0.129637,0.000000,0.970242
0.177500,-3.392176,9.681501,0.129559,0.000000,0.970247
0.178000,-3.387342,9.666955,0.129482,0.000000,0.970251
0.178500,-3.382516,9.652437,0.129405,0.000000,0.970256
0.179000,-3.377697,9.637945,0.129328,0.000000,0.970261
0.179500,-3.372885,9.623481,0.129251,0.000000,0.970265
0.180000,-3.368081,9.609043,0.129175,0.000000,0.970270
0.180500,-3.363283,9.594632,0.129098,0.000000,0.970274
0.181000,-3.358493,9.580248,0.129022,0.000000,0.970279
0.181500,-3.353710,9.565890,0.128945,0.000000,0.970283
0.182000,-3.348935,9.551559,0.128869,0.000000,0.970288
0.182500,-3.344166,9.537253,0.128793,0.000000,0.970292
0.183000,-3.339404,9.522974,0.128717,0.000000,0.970297
0.183500,-3.334650,9.508721,0.128641,0.000000,0.970301
0.184000,-3.329903,9.494494,0.128565,0.000000,0.970306
0.184500,-3.325163,9.480292,0.128489,0.000000,0.970310
0.185000,-3.320430,9.466116,0.128414,0.000000,0.970315
0.185500,-3.315704,9.451966,0.128338,0.000000,0.970319
0.186000,-3.310985,9.437841,0.128263,0.000000,0.970324
0.186500,-3.306273,9.423742,0.128187,0.000000,0.970328
0.187000,-3.301568,9.409667,0.128112,0.000000,0.970332
0.187500,-3.296870,9.395618,0.128037,0.000000,0.970337
0.188000,-3.292179,9.381594,0.127962,0.000000,0.970341
0.188500,-3.287496,9.367595,0.127887,0.000000,0.970345
0.189000,-3.282819,9.353621,0.127813,0.000000,0.970350
0.189500,-3.278149,9.339672,0.127738,0.000000,0.970354
0.190000,-3.273486,9.325747,0.127664,0.000000,0.970358
0.190500,-3.268830,9.311847,0.127589,0.000000,0.970363
0.191000,-3.264181,9.297971,0.127515,0.000000,0.970367
0.191500,-3.259539,9.284120,0.127441,0.000000,0.970371
0.192000,-3.254904,9.270292,0.127367,0.000000,0.970376
0.192500,-3.250276,9.256490,0.127293,0.000000,0.970380
0.193000,-3.245654,9.242711,0.127219,0.000000,0.970384
0.193500,-3.241040,9.228956,0.127145,0.000000,0.970388
0.194000,-3.236432,9.215225,0.127071,0.000000,0.970393
0.194500,-3.231832,9.201518,0.126998,0.000000,0.970397
0.195000,-3.227238,9.187835,0.126924,0.000000,0.970401
0.195500,-3.222651,9.174176,0.126851,0.000000,0.970405
0.196000,-3.218070,9.160540,0.126778,0.000000,0.970409
0.196500,-3.213497,9.146927,0.126705,0.000000,0.970413
0.197000,-3.208930,9.133338,0.126632,0.000000,0.970418
0.197500,-3.204370,9.119772,0.126559,0.000000,0.970422
0.198000,-3.199817,9.106230,0.126486,0.000000,0.970426
0.198500,-3.195271,9.092711,0.126413,0.000000,0.970430
0.199000,-3.190731,9.079215,0.126341,0.000000,0.970434
0.199500,-3.186198,9.065741,0.126268,0.000000,0.970438
0.200000,-3.181672,9.052291,0.126196,0.000000,0.970442
0.200500,-3.177153,9.038864,0.126124,0.000000,0.970446
0.201000,-3.172640,9.025459,0.126052,0.000000,0.970450
0.201500,-3.168134,9.012077,0.125980,0.000000,0.970454
0.202000,-3.163635,8.998718,0.125908,0.000000,0.970458
0.202500,-3.159142,8.985381,0.125836,0.000000,0.970462
0.203000,-3.154656,8.972067,0.125764,0.000000,0.970466
0.203500,-3.150176,8.958775,0.125692,0.000000,0.970470
0.204000,-3.145704,8.945506,0.125621,0.000000,0.970474
0.204500,-3.141238,8.932259,0.125550,0.000000,0.970478
0.205000,-3.136778,8.919034,0.125478,0.000000,0.970482
0.205500,-3.132325,8.905831,0.125407,0.000000,0.970486
0.206000,-3.127879,8.892650,0.125336,0.000000,0.970490
0.206500,-3.123439,8.879491,0.125265,0.000000,0.970494
0.207000,-3.119006,8.866354,0.125194,0.000000,0.970498
0.207500,-3.114579,8.853239,0.125123,0.000000,0.970502
0.208000,-3.110159,8.840146,0.125053,0.000000,0.970506
0.208500,-3.105746,8.827074,0.124982,0.000000,0.970510
0.209000,-3.101339,8.814024,0.124912,0.000000,0.970514
0.209500,-3.096938,8.800996,0.124841,0.000000,0.970517
0.210000,-3.092544,8.787989,0.124771,0.000000,0.970521
0.210500,-3.088157,8.775004,0.124701,0.000000,0.970525
0.211000,-3.083776,8.762040,0.124631,0.000000,0.970529
0.211500,-3.079401,8.749097,0.124561,0.000000,0.970533
0.212000,-3.075033,8.736176,0.124491,0.000000,0.970537
0.212500,-3.070671,8.723276,0.124421,0.000000,0.970540
0.213000,-3.066316,8.710397,0.124351,0.000000,0.970544
0.213500,-3.061967,8.697539,0.124282,0.000000,0.970548
0.214000,-3.057625,8.684702,0.124212,0.000000,0.970552
0.214500,-3.053289,8.671886,0.124143,0.000000,0.970555
0.215000,-3.048960,8.659091,0.124074,0.000000,0.970559
0.215500,-3.044636,8.646317,0.124005,0.000000,0.970563
0.216000,-3.040320,8.633563,0.123936,0.000000,0.970567
0.216500,-3.036009,8.620830,0.123867,0.000000,0.970570
0.217000,-3.031705,8.608118,0.123798,0.000000,0.970574
0.217500,-3.027407,8.595427,0.123729,0.000000,0.970578
0.218000,-3.023116,8.582756,0.123660,0.000000,0.970581
0.218500,-3.018831,8.570106,0.123592,0.000000,0.970585
0.219000,-3.014552,8.557476,0.123523,0.000000,0.970589
0.219500,-3.010280,8.544867,0.123455,0.000000,0.970592
0.220000,-3.006014,8.532277,0.123387,0.000000,0.970596
0.220500,-3.001754,8.519709,0.123319,0.000000,0.970600
0.221000,-2.997500,8.507160,0.123251,0.000000,0.970603
0.221500,-2.993253,8.494631,0.123183,0.000000,0.970607
0.222000,-2.989012,8.482123,0.123115,0.000000,0.970611
0.222500,-2.984777,8.469635,0.123047,0.000000,0.970614
0.223000,-2.980549,8.457167,0.122979,0.000000,0.970618
0.223500,-2.976326,8.444718,0.122912,0.000000,0.970621
0.224000,-2.972110,8.432290,0.122844,0.000000,0.970625
