time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.180500,474.376816,106.777791,0.722460,-1.076590,581.155404,0.000000
1.181000,474.374693,106.779944,0.721802,-1.074560,581.155434,0.000000
1.181500,474.372574,106.782095,0.721146,-1.072532,581.155463,0.000000
1.182000,474.370457,106.784243,0.720490,-1.070507,581.155493,0.000000
1.182500,474.368342,106.786388,0.719834,-1.068485,581.155522,0.000000
1.183000,474.366231,106.788530,0.719180,-1.066466,581.155551,0.000000
1.183500,474.364121,106.790670,0.718527,-1.064450,581.155581,0.000000
1.184000,474.362015,106.792807,0.717874,-1.062437,581.155610,0.000000
1.184500,474.359911,106.794941,0.717222,-1.060427,581.155639,0.000000
1.185000,474.357810,106.797073,0.716571,-1.058419,581.155668,0.000000
1.185500,474.355712,106.799201,0.715921,-1.056415,581.155697,0.000000
1.186000,474.353616,106.801327,0.715272,-1.054413,581.155726,0.000000
1.186500,474.351523,106.803451,0.714624,-1.052414,581.155755,0.000000
1.187000,474.349432,106.805571,0.713976,-1.050418,581.155783,0.000000
1.187500,474.347344,106.807689,0.713330,-1.048425,581.155812,0.000000
1.188000,474.345259,106.809804,0.712684,-1.046435,581.155841,0.000000
1.188500,474.343176,106.811917,0.712039,-1.044447,581.155869,0.000000
1.189000,474.341096,106.814026,0.711395,-1.042463,581.155898,0.000000
1.189500,474.339019,106.816133,0.710752,-1.040481,581.155926,0.000000
1.190000,474.336944,106.818238,0.710109,-1.038502,581.155954,0.000000
1.190500,474.334872,106.820339,0.709468,-1.036526,581.155982,0.000000
1.191000,474.332802,106.822438,0.708827,-1.034553,581.156010,0.000000
1.191500,474.330735,106.824535,0.708187,-1.032582,581.156038,0.000000
1.192000,474.328671,106.826628,0.707548,-1.030615,581.156066,0.000000
1.192500,474.326609,106.828719,0.706910,-1.028650,581.156094,0.000000
1.193000,474.324550,106.830807,0.706272,-1.026688,581.156122,0.000000
1.193500,474.322493,106.832893,0.705636,-1.024729,581.156150,0.000000
1.194000,474.320440,106.834976,0.705000,-1.022773,581.156177,0.000000
1.194500,474.318388,106.837056,0.704365,-1.020819,581.156205,0.000000
1.195000,474.316339,106.839133,0.703731,-1.018868,581.156233,0.000000
1.195500,474.314293,106.841208,0.703098,-1.016921,581.156260,0.000000
1.196000,474.312250,106.843281,0.702465,-1.014975,581.156287,0.000000
1.196500,474.310208,106.845350,0.701834,-1.013033,581.156315,0.000000
1.197000,474.308170,106.847417,0.701203,-1.011093,581.156342,0.000000
1.197500,474.306134,106.849481,0.700573,-1.009157,581.156369,0.000000
1.198000,474.304101,106.851543,0.699944,-1.007223,581.156396,0.000000
1.198500,474.302070,106.853602,0.699316,-1.005291,581.156423,0.000000
1.199000,474.300042,106.855658,0.698688,-1.003363,581.156450,0.000000
1.199500,474.298016,106.857712,0.698062,-1.001437,581.156477,0.000000
1.200000,474.295993,106.859763,0.697436,-0.999514,581.156503,0.000000
1.200500,474.293972,106.861812,0.696811,-0.997594,581.156530,0.000000
1.201000,474.291954,106.863858,0.696187,-0.995677,581.156557,0.000000
1.201500,474.289939,106.865901,0.695563,-0.993762,581.156583,0.000000
1.202000,474.287926,106.867941,0.694941,-0.991850,581.156610,0.000000
1.202500,474.285916,106.869979,0.694319,-0.989941,581.156636,0.000000
1.203000,474.283908,106.872015,0.693698,-0.988034,581.156663,0.000000
1.203500,474.281903,106.874048,0.693078,-0.986131,581.156689,0.000000
1.204000,474.279900,106.876078,0.692459,-0.984229,581.156715,0.000000
1.204500,474.277900,106.878105,0.691840,-0.982331,581.156741,0.000000
1.205000,474.275902,106.880130,0.691223,-0.980436,581.156767,0.000000
1.205500,474.273907,106.882153,0.690606,-0.978543,581.156793,0.000000
1.206000,474.271914,106.884173,0.689990,-0.976653,581.156819,0.000000
1.206500,474.269924,106.886190,0.689375,-0.974765,581.156845,0.000000
1.207000,474.267936,106.888204,0.688760,-0.972880,581.156871,0.000000
1.207500,474.265951,106.890216,0.688147,-0.970998,581.156896,0.000000
1.208000,474.263968,106.892226,0.687534,-0.969119,581.156922,0.000000
1.208500,474.261988,106.894233,0.686922,-0.967242,581.156948,0.000000
1.209000,474.260011,106.896237,0.686311,-0.965368,581.156973,0.000000
1.209500,474.258036,106.898239,0.685700,-0.963497,581.156998,0.000000
1.210000,474.256063,106.900238,0.685091,-0.961628,581.157024,0.000000
1.210500,474.254093,106.902235,0.684482,-0.959762,581.157049,0.000000
1.211000,474.252125,106.904229,0.683874,-0.957899,581.157074,0.000000
1.211500,474.250160,106.906220,0.683266,-0.956038,581.157099,0.000000
1.212000,474.248197,106.908209,0.682660,-0.954180,581.157125,0.000000
1.212500,474.246237,106.910196,0.682054,-0.952325,581.157150,0.000000
1.213000,474.244279,106.912179,0.681450,-0.950472,581.157174,0.000000
1.213500,474.242324,106.914161,0.680845,-0.948622,581.157199,0.000000
1.214000,474.240371,106.916139,0.680242,-0.946775,581.157224,0.000000
1.214500,474.238421,106.918116,0.679640,-0.944930,581.157249,0.000000
1.215000,474.236473,106.920089,0.679038,-0.943088,581.157274,0.000000
1.215500,474.234528,106.922061,0.678437,-0.941249,581.157298,0.000000
1.216000,474.232585,106.924029,0.677837,-0.939412,581.157323,0.000000
1.216500,474.230645,106.925995,0.677238,-0.937578,581.157347,0.000000
1.217000,474.228707,106.927959,0.676639,-0.935746,581.157372,0.000000
1.217500,474.226771,106.929920,0.676041,-0.933918,581.157396,0.000000
1.218000,474.224838,106.931878,0.675445,-0.932091,581.157420,0.000000
1.218500,474.222907,106.933835,0.674848,-0.930268,581.157444,0.000000
1.219000,474.220979,106.935788,0.674253,-0.928446,581.157469,0.000000
1.219500,474.219053,106.937739,0.673658,-0.926628,581.157493,0.000000
1.220000,474.217130,106.939688,0.673064,-0.924812,581.157517,0.000000
1.220500,474.215209,106.941634,0.672471,-0.922999,581.157541,0.000000
1.221000,474.213291,106.943577,0.671879,-0.921188,581.157564,0.000000
1.221500,474.211375,106.945518,0.671288,-0.919380,581.157588,0.000000
1.222000,474.209461,106.947457,0.670697,-0.917575,581.157612,0.000000
1.222500,474.207550,106.949393,0.670107,-0.915772,581.157636,0.000000
1.223000,474.205641,106.951326,0.669518,-0.913971,581.157659,0.000000
1.223500,474.203735,106.953257,0.668929,-0.912174,581.157683,0.000000
1.224000,474.201831,106.955186,0.668342,-0.910378,581.157706,0.000000
1.224500,474.199929,106.957112,0.667755,-0.908586,581.157730,0.000000
1.225000,474.198030,106.959036,0.667169,-0.906796,581.157753,0.000000
1.225500,474.196133,106.960957,0.666583,-0.905008,581.157777,0.000000
1.226000,474.194239,106.962876,0.665999,-0.903223,581.157800,0.000000
1.226500,474.192347,106.964792,0.665415,-0.901441,581.157823,0.000000
1.227000,474.190457,106.966706,0.664832,-0.899661,581.157846,0.000000
1.227500,474.188570,106.968617,0.664250,-0.897884,581.157869,0.000000
1.228000,474.186685,106.970526,0.663668,-0.896109,581.157892,0.000000
1.228500,474.184803,106.972433,0.663087,-0.894337,581.157915,0.000000
1.229000,474.182923,106.974337,0.662507,-0.892567,581.157938,0.000000
1.229500,474.181045,106.976238,0.661928,-0.890800,581.157961,0.000000
1.230000,474.179170,106.978137,0.661350,-0.889035,581.157984,0.000000
1.230500,474.177297,106.980034,0.660772,-0.887273,581.158006,0.000000
1.231000,474.175427,106.981928,0.660195,-0.885514,581.158029,0.000000
1.231500,474.173559,106.983820,0.659619,-0.883757,581.158051,0.000000
1.232000,474.171693,106.985709,0.659044,-0.882002,581.158074,0.000000
1.232500,474.169830,106.987596,0.658469,-0.880250,581.158096,0.000000
1.233000,474.167969,106.989481,0.657895,-0.878500,581.158119,0.000000
1.233500,474.166110,106.991363,0.657322,-0.876753,581.158141,0.000000
1.234000,474.164254,106.993243,0.656749,-0.875009,581.158163,0.000000
1.234500,474.162400,106.995120,0.656178,-0.873267,581.158185,0.000000
1.235000,474.160548,106.996995,0.655607,-0.871527,581.158208,0.000000
1.235500,474.158699,106.998867,0.655037,-0.869790,581.158230,0.000000
1.236000,474.156852,107.000737,0.654467,-0.868056,581.158252,0.000000
1.236500,474.155007,107.002605,0.653898,-0.866324,581.158274,0.000000
1.237000,474.153165,107.004470,0.653331,-0.864594,581.158296,0.000000
1.237500,474.151325,107.006333,0.652763,-0.862867,581.158317,0.000000
1.238000,474.149488,107.008193,0.652197,-0.861142,581.158339,0.000000
1.238500,474.147652,107.010051,0.651631,-0.859420,581.158361,0.000000
1.239000,474.145820,107.011907,0.651066,-0.857700,581.158383,0.000000
1.239500,474.143989,107.013760,0.650502,-0.855983,581.158404,0.000000
1.240000,474.142161,107.015611,0.649939,-0.854268,581.158426,0.000000
1.240500,474.140335,107.017460,0.649376,-0.852556,581.158447,0.000000
1.241000,474.138511,107.019306,0.648814,-0.850846,581.158469,0.000000
1.241500,474.136690,107.021150,0.648253,-0.849138,581.158490,0.000000
1.242000,474.134871,107.022991,0.647692,-0.847433,581.158511,0.000000
1.242500,474.133054,107.024830,0.647132,-0.845730,581.158533,0.000000
1.243000,474.131240,107.026667,0.646573,-0.844030,581.158554,0.000000
1.243500,474.129428,107.028501,0.646015,-0.842332,581.158575,0.000000
1.244000,474.127618,107.030333,0.645457,-0.840637,581.158596,0.000000
1.244500,474.125810,107.032163,0.644901,-0.838944,581.158617,0.000000
1.245000,474.124005,107.033990,0.644344,-0.837254,581.158638,0.000000
1.245500,474.122202,107.035815,0.643789,-0.835566,581.158659,0.000000
1.246000,474.120402,107.037638,0.643234,-0.833880,581.158680,0.000000
1.246500,474.118603,107.039458,0.642680,-0.832197,581.158701,0.000000
1.247000,474.116807,107.041276,0.642127,-0.830516,581.158721,0.000000
1.247500,474.115013,107.043091,0.641575,-0.828837,581.158742,0.000000
1.248000,474.113222,107.044905,0.641023,-0.827161,581.158763,0.000000
1.248500,474.111433,107.046715,0.640472,-0.825488,581.158783,0.000000
1.249000,474.109646,107.048524,0.639922,-0.823816,581.158804,0.000000
1.249500,474.107861,107.050330,0.639372,-0.822148,581.158824,0.000000
1.250000,474.106079,107.052134,0.638823,-0.820481,581.158845,0.000000
1.250500,474.104298,107.053936,0.638275,-0.818817,581.158865,0.000000
1.251000,474.102521,107.055735,0.637728,-0.817155,581.158885,0.000000
1.251500,474.100745,107.057532,0.637181,-0.815496,581.158906,0.000000
1.252000,474.098972,107.059327,0.636635,-0.813839,581.158926,0.000000
1.252500,474.097200,107.061119,0.636090,-0.812184,581.158946,0.000000
1.253000,474.095432,107.062909,0.635545,-0.810532,581.158966,0.000000
1.253500,474.093665,107.064697,0.635001,-0.808882,581.158986,0.000000
1.254000,474.091901,107.066482,0.634458,-0.807235,581.159006,0.000000
1.254500,474.090138,107.068265,0.633916,-0.805589,581.159026,0.000000
1.255000,474.088378,107.070046,0.633374,-0.803947,581.159046,0.000000
1.255500,474.086621,107.071825,0.632833,-0.802306,581.159066,0.000000
1.256000,474.084865,107.073601,0.632293,-0.800668,581.159086,0.000000
1.256500,474.083112,107.075375,0.631753,-0.799032,581.159105,0.000000
1.257000,474.081361,107.077146,0.631214,-0.797399,581.159125,0.000000
1.257500,474.079612,107.078916,0.630676,-0.795768,581.159145,0.000000
1.258000,474.077866,107.080683,0.630139,-0.794139,581.159164,0.000000
1.258500,474.076122,107.082448,0.629602,-0.792512,581.159184,0.000000
1.259000,474.074380,107.084210,0.629066,-0.790888,581.159203,0.000000
1.259500,474.072640,107.085971,0.628531,-0.789266,581.159222,0.000000
1.260000,474.070902,107.087729,0.627996,-0.787647,581.159242,0.000000
1.260500,474.069166,107.089485,0.627462,-0.786030,581.159261,0.000000
1.261000,474.067433,107.091238,0.626929,-0.784415,581.159280,0.000000
1.261500,474.065702,107.092989,0.626396,-0.782802,581.159300,0.000000
1.262000,474.063973,107.094738,0.625864,-0.781192,581.159319,0.000000
1.262500,474.062247,107.096485,0.625333,-0.779584,581.159338,0.000000
1.263000,474.060522,107.098230,0.624803,-0.777978,581.159357,0.000000
1.263500,474.058800,107.099972,0.624273,-0.776375,581.159376,0.000000
1.264000,474.057080,107.101712,0.623744,-0.774774,581.159395,0.000000
1.264500,474.055362,107.103450,0.623216,-0.773175,581.159414,0.000000
1.265000,474.053646,107.105185,0.622688,-0.771578,581.159432,0.000000
1.265500,474.051933,107.106919,0.622161,-0.769984,581.159451,0.000000
1.266000,474.050221,107.108650,0.621635,-0.768392,581.159470,0.000000
1.266500,474.048512,107.110379,0.621109,-0.766802,581.159489,0.000000
1.267000,474.046805,107.112105,0.620584,-0.765215,581.159507,0.000000
1.267500,474.045101,107.113830,0.620060,-0.763630,581.159526,0.000000
1.268000,474.043398,107.115552,0.619537,-0.762047,581.159544,0.000000
1.268500,474.041697,107.117272,0.619014,-0.760466,581.159563,0.000000
1.269000,474.039999,107.118990,0.618492,-0.758888,581.159581,0.000000
1.269500,474.038303,107.120705,0.617970,-0.757311,581.159600,0.000000
1.270000,474.036609,107.122418,0.617450,-0.755738,581.159618,0.000000
1.270500,474.034917,107.124130,0.616930,-0.754166,581.159636,0.000000
1.271000,474.033227,107.125838,0.616410,-0.752596,581.159654,0.000000
1.271500,474.031540,107.127545,0.615891,-0.751029,581.159673,0.000000
1.272000,474.029855,107.129250,0.615373,-0.749464,581.159691,0.000000
1.272500,474.028171,107.130952,0.614856,-0.747902,581.159709,0.000000
1.273000,474.026490,107.132652,0.614339,-0.746341,581.159727,0.000000
1.273500,474.024811,107.134350,0.613823,-0.744783,581.159745,0.000000
1.274000,474.023134,107.136046,0.613308,-0.743227,581.159763,0.000000
1.274500,474.021460,107.137739,0.612793,-0.741673,581.159781,0.000000
1.275000,474.019787,107.139431,0.612280,-0.740122,581.159799,0.000000
1.275500,474.018117,107.141120,0.611766,-0.738572,581.159816,0.000000
1.276000,474.016448,107.142807,0.611254,-0.737025,581.159834,0.000000
1.276500,474.014782,107.144492,0.610742,-0.735480,581.159852,0.000000
1.277000,474.013118,107.146175,0.610230,-0.733937,581.159869,0.000000
1.277500,474.011456,107.147855,0.609720,-0.732397,581.159887,0.000000
1.278000,474.009797,107.149533,0.609210,-0.730858,581.159905,0.000000
1.278500,474.008139,107.151210,0.608701,-0.729322,581.159922,0.000000
1.279000,474.006483,107.152884,0.608192,-0.727788,581.159940,0.000000
1.279500,474.004830,107.154556,0.607684,-0.726257,581.159957,0.000000
1.280000,474.003178,107.156225,0.607177,-0.724727,581.159974,0.000000
1.280500,474.001529,107.157893,0.606670,-0.723200,581.159992,0.000000
1.281000,473.999882,107.159558,0.606165,-0.721674,581.160009,0.000000
1.281500,473.998237,107.161222,0.605659,-0.720151,581.160026,0.000000
1.282000,473.996594,107.162883,0.605155,-0.718631,581.160043,0.000000
1.282500,473.994953,107.164542,0.604651,-0.717112,581.160061,0.000000
1.283000,473.993314,107.166198,0.604148,-0.715595,581.160078,0.000000
1.283500,473.991678,107.167853,0.603645,-0.714081,581.160095,0.000000
1.284000,473.990043,107.169506,0.603143,-0.712569,581.160112,0.000000
1.284500,473.988411,107.171156,0.602642,-0.711059,581.160129,0.000000
1.285000,473.986780,107.172805,0.602141,-0.709551,581.160146,0.000000
1.285500,473.985152,107.174451,0.601641,-0.708045,581.160162,0.000000
1.286000,473.983525,107.176095,0.601142,-0.706541,581.160179,0.000000
1.286500,473.981901,107.177737,0.600643,-0.705040,581.160196,0.000000
1.287000,473.980279,107.179377,0.600145,-0.703541,581.160213,0.000000
1.287500,473.978659,107.181014,0.599648,-0.702043,581.160229,0.000000
1.288000,473.977041,107.182650,0.599151,-0.700548,581.160246,0.000000
1.288500,473.975425,107.184283,0.598655,-0.699055,581.160263,0.000000
1.289000,473.973811,107.185915,0.598160,-0.697565,581.160279,0.000000
1.289500,473.972199,107.187544,0.597665,-0.696076,581.160296,0.000000
1.290000,473.970590,107.189171,0.597171,-0.694590,581.160312,0.000000
1.290500,473.968982,107.190796,0.596678,-0.693105,581.160329,0.000000
1.291000,473.967376,107.192419,0.596185,-0.691623,581.160345,0.000000
1.291500,473.965773,107.194040,0.595693,-0.690143,581.160361,0.000000
1.292000,473.964171,107.195659,0.595201,-0.688665,581.160378,0.000000
1.292500,473.962572,107.197276,0.594711,-0.687189,581.160394,0.000000
1.293000,473.960974,107.198890,0.594220,-0.685715,581.160410,0.000000
1.293500,473.959379,107.200503,0.593731,-0.684243,581.160426,0.000000
1.294000,473.957785,107.202113,0.593242,-0.682773,581.160442,0.000000
1.294500,473.956194,107.203722,0.592754,-0.681306,581.160458,0.000000
1.295000,473.954605,107.205328,0.592266,-0.679840,581.160474,0.000000
1.295500,473.953017,107.206932,0.591779,-0.678377,581.160490,0.000000
1.296000,473.951432,107.208534,0.591293,-0.676916,581.160506,0.000000
1.296500,473.949849,107.210134,0.590807,-0.675456,581.160522,0.000000
1.297000,473.948267,107.211732,0.590322,-0.673999,581.160538,0.000000
1.297500,473.946688,107.213328,0.589838,-0.672544,581.160554,0.000000
1.298000,473.945111,107.214922,0.589354,-0.671091,581.160570,0.000000
1.298500,473.943536,107.216514,0.588871,-0.669640,581.160585,0.000000
1.299000,473.941963,107.218104,0.588388,-0.668192,581.160601,0.000000
1.299500,473.940391,107.219692,0.587907,-0.666745,581.160617,0.000000
1.300000,473.938822,107.221277,0.587425,-0.665300,581.160632,0.000000
1.300500,473.937255,107.222861,0.586945,-0.663857,581.160648,0.000000
1.301000,473.935690,107.224443,0.586465,-0.662417,581.160664,0.000000
1.301500,473.934127,107.226022,0.585985,-0.660978,581.160679,0.000000
1.302000,473.932566,107.227600,0.585507,-0.659542,581.160694,0.000000
1.302500,473.931006,107.229175,0.585029,-0.658107,581.160710,0.000000
1.303000,473.929449,107.230749,0.584551,-0.656675,581.160725,0.000000
1.303500,473.927894,107.232320,0.584074,-0.655245,581.160741,0.000000
1.304000,473.926341,107.233890,0.583598,-0.653816,581.160756,0.000000
1.304500,473.924790,107.235457,0.583123,-0.652390,581.160771,0.000000
1.305000,473.923240,107.237022,0.582648,-0.650966,581.160786,0.000000
1.305500,473.921693,107.238586,0.582174,-0.649544,581.160801,0.000000
1.306000,473.920148,107.240147,0.581700,-0.648123,581.160816,0.000000
1.306500,473.918605,107.241706,0.581227,-0.646705,581.160832,0.000000
1.307000,473.917063,107.243263,0.580754,-0.645289,581.160847,0.000000
1.307500,473.915524,107.244819,0.580283,-0.643875,581.160862,0.000000
1.308000,473.913986,107.246372,0.579811,-0.642463,581.160877,0.000000
1.308500,473.912451,107.247923,0.579341,-0.641053,581.160891,0.000000
1.309000,473.910918,107.249472,0.578871,-0.639645,581.160906,0.000000
1.309500,473.909386,107.251020,0.578402,-0.638238,581.160921,0.000000
1.310000,473.907857,107.252565,0.577933,-0.636834,581.160936,0.000000
1.310500,473.906329,107.254108,0.577465,-0.635432,581.160951,0.000000
1.311000,473.904803,107.255649,0.576997,-0.634032,581.160965,0.000000
1.311500,473.903280,107.257189,0.576530,-0.632634,581.160980,0.000000
1.312000,473.901758,107.258726,0.576064,-0.631238,581.160995,0.000000
1.312500,473.900238,107.260261,0.575599,-0.629844,581.161009,0.000000
1.313000,473.898720,107.261794,0.575133,-0.628452,581.161024,0.000000
1.313500,473.897204,107.263326,0.574669,-0.627062,581.161038,0.000000
1.314000,473.895690,107.264855,0.574205,-0.625674,581.161053,0.000000
1.314500,473.894178,107.266382,0.573742,-0.624287,581.161067,0.000000
1.315000,473.892668,107.267908,0.573280,-0.622903,581.161082,0.000000
1.315500,473.891160,107.269431,0.572818,-0.621521,581.161096,0.000000
1.316000,473.889654,107.270953,0.572356,-0.620141,581.161110,0.000000
1.316500,473.888149,107.272472,0.571895,-0.618762,581.161125,0.000000
1.317000,473.886647,107.273990,0.571435,-0.617386,581.161139,0.000000
1.317500,473.885147,107.275505,0.570976,-0.616012,581.161153,0.000000
1.318000,473.883648,107.277019,0.570517,-0.614639,581.161167,0.000000
1.318500,473.882151,107.278531,0.570059,-0.613269,581.161181,0.000000
1.319000,473.880657,107.280040,0.569601,-0.611900,581.161196,0.000000
1.319500,473.879164,107.281548,0.569144,-0.610534,581.161210,0.000000
1.320000,473.877673,107.283054,0.568687,-0.609169,581.161224,0.000000
1.320500,473.876184,107.284558,0.568231,-0.607806,581.161238,0.000000
1.321000,473.874697,107.286059,0.567776,-0.606446,581.161252,0.000000
1.321500,473.873212,107.287559,0.567321,-0.605087,581.161265,0.000000
1.322000,473.871728,107.289057,0.566867,-0.603730,581.161279,0.000000
1.322500,473.870247,107.290554,0.566414,-0.602375,581.161293,0.000000
1.323000,473.868768,107.292048,0.565961,-0.601022,581.161307,0.000000
1.323500,473.867290,107.293540,0.565508,-0.599671,581.161321,0.000000
1.324000,473.865814,107.295030,0.565057,-0.598322,581.161334,0.000000
1.324500,473.864340,107.296519,0.564605,-0.596975,581.161348,0.000000
1.325000,473.862869,107.298005,0.564155,-0.595629,581.161362,0.000000
1.325500,473.861399,107.299489,0.563705,-0.594286,581.161375,0.000000
1.326000,473.859930,107.300972,0.563256,-0.592944,581.161389,0.000000
1.326500,473.858464,107.302453,0.562807,-0.591605,581.161403,0.000000
1.327000,473.857000,107.303931,0.562359,-0.590267,581.161416,0.000000
1.327500,473.855537,107.305408,0.561911,-0.588931,581.161430,0.000000
1.328000,473.854077,107.306883,0.561464,-0.587598,581.161443,0.000000
1.328500,473.852618,107.308356,0.561018,-0.586266,581.161456,0.000000
1.329000,473.851161,107.309827,0.560572,-0.584936,581.161470,0.000000
1.329500,473.849706,107.311297,0.560127,-0.583607,581.161483,0.000000
1.330000,473.848253,107.312764,0.559682,-0.582281,581.161496,0.000000
1.330500,473.846801,107.314229,0.559238,-0.580957,581.161510,0.000000
1.331000,473.845352,107.315693,0.558795,-0.579634,581.161523,0.000000
1.331500,473.843904,107.317154,0.558352,-0.578314,581.161536,0.000000
1.332000,473.842459,107.318614,0.557909,-0.576995,581.161549,0.000000
1.332500,473.841015,107.320072,0.557468,-0.575678,581.161562,0.000000
1.333000,473.839573,107.321528,0.557027,-0.574363,581.161575,0.000000
1.333500,473.838132,107.322982,0.556586,-0.573050,581.161588,0.000000
1.334000,473.836694,107.324434,0.556146,-0.571739,581.161601,0.000000
1.334500,473.835258,107.325885,0.555707,-0.570429,581.161614,0.000000
1.335000,473.833823,107.327333,0.555268,-0.569122,581.161627,0.000000
1.335500,473.832390,107.328780,0.554830,-0.567816,581.161640,0.000000
1.336000,473.830959,107.330224,0.554392,-0.566512,581.161653,0.000000
1.336500,473.829530,107.331667,0.553955,-0.565210,581.161666,0.000000
1.337000,473.828103,107.333108,0.553518,-0.563910,581.161679,0.000000
1.337500,473.826677,107.334547,0.553082,-0.562612,581.161692,0.000000
1.338000,473.825253,107.335984,0.552647,-0.561316,581.161704,0.000000
1.338500,473.823832,107.337420,0.552212,-0.560021,581.161717,0.000000
1.339000,473.822412,107.338853,0.551778,-0.558728,581.161730,0.000000
1.339500,473.820993,107.340285,0.551344,-0.557438,581.161742,0.000000
1.340000,473.819577,107.341715,0.550911,-0.556149,581.161755,0.000000
1.340500,473.818162,107.343143,0.550479,-0.554861,581.161767,0.000000
1.341000,473.816750,107.344569,0.550047,-0.553576,581.161780,0.000000
1.341500,473.815339,107.345993,0.549616,-0.552292,581.161793,0.000000
1.342000,473.813930,107.347415,0.549185,-0.551011,581.161805,0.000000
1.342500,473.812522,107.348836,0.548755,-0.549731,581.161817,0.000000
1.343000,473.811117,107.350255,0.548325,-0.548453,581.161830,0.000000
1.343500,473.809713,107.351672,0.547896,-0.547177,581.161842,0.000000
1.344000,473.808311,107.353087,0.547467,-0.545902,581.161855,0.000000
1.344500,473.806911,107.354500,0.547039,-0.544630,581.161867,0.000000
1.345000,473.805513,107.355911,0.546612,-0.543359,581.161879,0.000000
1.345500,473.804116,107.357321,0.546185,-0.542090,581.161891,0.000000
1.346000,473.802722,107.358729,0.545759,-0.540823,581.161904,0.000000
1.346500,473.801329,107.360135,0.545333,-0.539557,581.161916,0.000000
1.347000,473.799937,107.361539,0.544908,-0.538294,581.161928,0.000000
1.347500,473.798548,107.362941,0.544484,-0.537032,581.161940,0.000000
1.348000,473.797161,107.364341,0.544060,-0.535772,581.161952,0.000000
1.348500,473.795775,107.365740,0.543636,-0.534514,581.161964,0.000000
1.349000,473.794391,107.367137,0.543213,-0.533257,581.161976,0.000000
1.349500,473.793008,107.368532,0.542791,-0.532003,581.161988,0.000000
1.350000,473.791628,107.369925,0.542369,-0.530750,581.162000,0.000000
1.350500,473.790249,107.371317,0.541948,-0.529499,581.162012,0.000000
1.351000,473.788872,107.372706,0.541527,-0.528249,581.162024,0.000000
1.351500,473.787497,107.374094,0.541107,-0.527002,581.162036,0.000000
1.352000,473.786124,107.375480,0.540688,-0.525756,581.162048,0.000000
1.352500,473.784752,107.376864,0.540269,-0.524512,581.162059,0.000000
1.353000,473.783382,107.378247,0.539850,-0.523270,581.162071,0.000000
1.353500,473.782014,107.379627,0.539432,-0.522030,581.162083,0.000000
1.354000,473.780648,107.381006,0.539015,-0.520791,581.162095,0.000000
1.354500,473.779283,107.382383,0.538598,-0.519554,581.162106,0.000000
1.355000,473.777920,107.383758,0.538182,-0.518319,581.162118,0.000000
1.355500,473.776559,107.385132,0.537766,-0.517085,581.162129,0.000000
1.356000,473.775200,107.386504,0.537351,-0.515854,581.162141,0.000000
1.356500,473.773842,107.387874,0.536936,-0.514624,581.162153,0.000000
1.357000,473.772486,107.389242,0.536522,-0.513396,581.162164,0.000000
1.357500,473.771132,107.390608,0.536109,-0.512169,581.162176,0.000000
1.358000,473.769780,107.391973,0.535696,-0.510945,581.162187,0.000000
1.358500,473.768429,107.393336,0.535283,-0.509722,581.162199,0.000000
1.359000,473.767080,107.394697,0.534872,-0.508501,581.162210,0.000000
1.359500,473.765733,107.396056,0.534460,-0.507281,581.162221,0.000000
1.360000,473.764388,107.397414,0.534049,-0.506064,581.162233,0.000000
1.360500,473.763044,107.398769,0.533639,-0.504848,581.162244,0.000000
1.361000,473.761702,107.400123,0.533229,-0.503634,581.162255,0.000000
1.361500,473.760362,107.401476,0.532820,-0.502421,581.162266,0.000000
1.362000,473.759023,107.402826,0.532412,-0.501210,581.162278,0.000000
1.362500,473.757686,107.404175,0.532004,-0.500001,581.162289,0.000000
1.363000,473.756351,107.405522,0.531596,-0.498794,581.162300,0.000000
1.363500,473.755018,107.406867,0.531189,-0.497588,581.162311,0.000000
1.364000,473.753686,107.408211,0.530783,-0.496384,581.162322,0.000000
1.364500,473.752356,107.409553,0.530377,-0.495182,581.162333,0.000000
1.365000,473.751028,107.410893,0.529971,-0.493982,581.162344,0.000000
1.365500,473.749701,107.412231,0.529566,-0.492783,581.162355,0.000000
1.366000,473.748377,107.413568,0.529162,-0.491586,581.162366,0.000000
1.366500,473.747054,107.414902,0.528758,-0.490390,581.162377,0.000000
1.367000,473.745732,107.416236,0.528355,-0.489197,581.162388,0.000000
1.367500,473.744412,107.417567,0.527952,-0.488005,581.162399,0.000000
1.368000,473.743094,107.418897,0.527550,-0.486814,581.162410,0.000000
1.368500,473.741778,107.420224,0.527148,-0.485626,581.162421,0.000000
1.369000,473.740463,107.421551,0.526747,-0.484439,581.162432,0.000000
1.369500,473.739150,107.422875,0.526347,-0.483254,581.162442,0.000000
1.370000,473.737839,107.424198,0.525947,-0.482070,581.162453,0.000000
1.370500,473.736529,107.425519,0.525547,-0.480888,581.162464,0.000000
1.371000,473.735222,107.426838,0.525148,-0.479708,581.162474,0.000000
1.371500,473.733915,107.428156,0.524749,-0.478530,581.162485,0.000000
1.372000,473.732611,107.429472,0.524352,-0.477353,581.162496,0.000000
1.372500,473.731308,107.430786,0.523954,-0.476178,581.162506,0.000000
1.373000,473.730007,107.432099,0.523557,-0.475004,581.162517,0.000000
