time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.000000,0.074000,0.000000,52.257099,148.000000
0.000500,0.148000,0.000000,52.257099,148.000000
0.001000,0.222000,0.000000,52.145927,148.000000
0.001500,0.296000,0.000000,52.070263,148.000000
0.002000,0.370000,0.000000,51.994856,148.000000
0.002500,0.444000,0.000000,51.919674,148.000000
0.003000,0.518000,0.000000,51.844692,148.000000
0.003500,0.592000,0.000000,51.769887,148.000000
0.004000,0.666000,0.000000,51.695237,148.000000
0.004500,0.740000,0.000000,51.620725,148.000000
0.005000,0.814000,0.000000,51.546333,148.000000
0.005500,0.888000,0.000000,51.472049,148.000000
0.006000,0.962000,0.000000,51.397860,148.000000
0.006500,1.036000,0.000000,51.323755,148.000000
0.007000,1.110000,0.000000,51.249726,148.000000
0.007500,1.184000,0.000000,51.175764,148.000000
0.008000,1.258000,0.000000,51.101864,148.000000
0.008500,1.332000,0.000000,51.028020,148.000000
0.009000,1.406000,0.000000,50.954229,148.000000
0.009500,1.480000,0.000000,50.880486,148.000000
0.010000,1.554000,0.000000,50.806789,148.000000
0.010500,1.628000,0.000000,50.733137,148.000000
0.011000,1.702000,0.000000,50.659528,148.000000
0.011500,1.776000,0.000000,50.585962,148.000000
0.012000,1.850000,0.000000,50.512439,148.000000
0.012500,1.924000,0.000000,50.438960,148.000000
0.013000,1.998000,0.000000,50.365524,148.000000
0.013500,2.072000,0.000000,50.292133,148.000000
0.014000,2.146000,0.000000,50.218788,148.000000
0.014500,2.220000,0.000000,50.145492,148.000000
0.015000,2.294000,0.000000,50.072245,148.000000
0.015500,2.368000,0.000000,49.999051,148.000000
0.016000,2.442000,0.000000,49.925910,148.000000
0.016500,2.516000,0.000000,49.852826,148.000000
0.017000,2.590000,0.000000,49.779800,148.000000
0.017500,2.664000,0.000000,49.706835,148.000000
0.018000,2.738000,0.000000,49.633934,148.000000
0.018500,2.812000,0.000000,49.561098,148.000000
0.019000,2.886000,0.000000,49.488331,148.000000
0.019500,2.960000,0.000000,49.415634,148.000000
0.020000,3.034000,0.000000,49.343011,148.000000
0.020500,3.108000,0.000000,49.270463,148.000000
0.021000,2.913500,0.000000,49.197993,-389.000000
0.021500,2.719000,0.000000,49.125596,-389.000000
0.022000,2.524500,0.000000,49.053276,-389.000000
0.022500,2.338821,0.000000,48.981037,-371.357812
0.023000,2.185870,0.000000,48.908883,-305.902777
0.023500,2.049381,0.000000,48.836819,-272.977558
0.024000,1.928343,0.000000,48.764847,-242.075665
0.024500,1.821801,0.000000,48.692972,-213.084923
0.025000,1.728851,0.000000,48.621197,-185.899251
0.025500,1.648642,0.000000,48.549525,-160.418328
0.026000,1.580368,0.000000,48.477959,-136.547280
0.026500,1.523270,0.000000,48.406500,-114.196381
0.027000,1.476630,0.000000,48.335153,-93.280780
0.027500,1.439770,0.000000,48.263917,-73.720230
0.028000,1.412050,0.000000,48.192797,-55.438839
0.028500,1.392868,0.000000,48.121793,-38.364838
0.029000,1.381652,0.000000,48.050907,-22.430354
0.029500,1.377867,0.000000,47.980140,-7.571196
0.030000,1.381004,0.000000,47.909495,6.273335
0.030500,1.390584,0.000000,47.838971,19.160646
0.031000,1.406156,0.000000,47.768570,31.145023
0.031500,1.427295,0.000000,47.698294,42.277802
0.032000,1.453599,0.000000,47.628142,52.607529
0.032500,1.484689,0.000000,47.558116,62.180110
0.033000,1.520209,0.000000,47.488216,71.038952
0.033500,1.559821,0.000000,47.418443,79.225104
0.034000,1.603210,0.000000,47.348797,86.777375
0.034500,1.650076,0.000000,47.279278,93.732464
0.035000,1.700139,0.000000,47.209887,100.125067
0.035500,1.753133,0.000000,47.140624,105.987990
0.036000,1.808809,0.000000,47.071489,111.352247
0.036500,1.866932,0.000000,47.002482,116.247160
0.037000,1.927283,0.000000,46.933604,120.700446
0.037500,1.989652,0.000000,46.864853,124.738308
0.038000,2.053844,0.000000,46.796230,128.385514
0.038500,2.119677,0.000000,46.727736,131.665474
0.039000,2.186977,0.000000,46.659369,134.600316
0.039500,2.255583,0.000000,46.591129,137.210951
0.040000,2.325341,0.000000,46.523017,139.517140
0.040500,2.396110,0.000000,46.455032,141.537559
0.041000,2.467755,0.000000,46.387173,143.289853
0.041500,2.540150,0.000000,46.319441,144.790694
0.042000,2.613178,0.000000,46.251835,146.055832
0.042500,2.686728,0.000000,46.184355,147.100145
0.043000,2.760697,0.000000,46.117000,147.937688
0.043500,2.834697,0.000000,46.049769,148.000000
0.044000,2.908697,0.000000,45.982664,148.000000
0.044500,2.982697,0.000000,45.915682,148.000000
0.045000,3.056697,0.000000,45.848824,148.000000
0.045500,3.130697,0.000000,45.782090,148.000000
0.046000,3.204697,0.000000,45.715478,148.000000
0.046500,3.278697,0.000000,45.648988,148.000000
0.047000,3.352697,0.000000,45.582620,148.000000
0.047500,3.426697,0.000000,45.516373,148.000000
0.048000,3.500697,0.000000,45.450247,148.000000
0.048500,3.574697,0.000000,45.384242,148.000000
0.049000,3.648697,0.000000,45.318357,148.000000
0.049500,3.722697,0.000000,45.252590,148.000000
0.050000,3.796697,0.000000,45.186943,148.000000
0.050500,3.868254,0.000000,45.121414,143.113629
0.051000,3.939263,0.000000,45.056004,142.018350
0.051500,4.009703,0.000000,44.990710,140.879037
0.052000,4.079545,0.000000,44.925533,139.685464
0.052500,4.148767,0.000000,44.860473,138.442276
0.053000,4.217344,0.000000,44.795529,137.153845
0.053500,4.285256,0.000000,44.730700,135.824288
0.054000,4.352484,0.000000,44.665986,134.457474
0.054500,4.419013,0.000000,44.601387,133.057045
0.055000,4.484826,0.000000,44.536902,131.626425
0.055500,4.549911,0.000000,44.472530,130.168830
0.056000,4.614254,0.000000,44.408271,128.687283
0.056500,4.677847,0.000000,44.344125,127.184623
0.057000,4.740678,0.000000,44.280091,125.663515
0.057500,4.802742,0.000000,44.216169,124.126459
0.058000,4.864029,0.000000,44.152358,122.575800
0.058500,4.924536,0.000000,44.088658,121.013737
0.059000,4.984257,0.000000,44.025068,119.442329
0.059500,5.043189,0.000000,43.961588,117.863505
0.060000,5.101329,0.000000,43.898218,116.279070
0.060500,5.158674,0.000000,43.834956,114.690712
0.061000,5.215224,0.000000,43.771803,113.100008
0.061500,5.270978,0.000000,43.708759,111.508431
0.062000,5.325937,0.000000,43.645822,109.917357
0.062500,5.380101,0.000000,43.582992,108.328066
0.063000,5.433472,0.000000,43.520269,106.741754
0.063500,5.486052,0.000000,43.457653,105.159530
0.064000,5.537843,0.000000,43.395143,103.582429
0.064500,5.588849,0.000000,43.332739,102.011410
0.065000,5.639072,0.000000,43.270440,100.447362
0.065500,5.688518,0.000000,43.208246,98.891109
0.066000,5.737190,0.000000,43.146156,97.343414
0.066500,5.785092,0.000000,43.084171,95.804981
0.067000,5.832230,0.000000,43.022290,94.276459
0.067500,5.878609,0.000000,42.960511,92.758445
0.068000,5.924235,0.000000,42.898837,91.251487
0.068500,5.969113,0.000000,42.837264,89.756087
0.069000,6.013250,0.000000,42.775794,88.272706
0.069500,6.056651,0.000000,42.714426,86.801760
0.070000,6.099322,0.000000,42.653160,85.343630
0.070500,6.141272,0.000000,42.591995,83.898661
0.071000,6.182505,0.000000,42.530931,82.467160
0.071500,6.223030,0.000000,42.469968,81.049408
0.072000,6.262853,0.000000,42.409104,79.645652
0.072500,6.301981,0.000000,42.348341,78.256111
0.073000,6.340421,0.000000,42.287678,76.880979
0.073500,6.378182,0.000000,42.227113,75.520424
0.074000,6.415269,0.000000,42.166648,74.174592
0.074500,6.451691,0.000000,42.106281,72.843606
0.075000,6.487454,0.000000,42.046013,71.527569
0.075500,6.522568,0.000000,41.985843,70.226565
0.076000,6.557038,0.000000,41.925770,68.940658
0.076500,6.590873,0.000000,41.865795,67.669899
0.077000,6.624080,0.000000,41.805917,66.414320
0.077500,6.656667,0.000000,41.746136,65.173940
0.078000,6.688641,0.000000,41.686451,63.948763
0.078500,6.720011,0.000000,41.626863,62.738782
0.079000,6.750783,0.000000,41.567370,61.543976
0.079500,6.780965,0.000000,41.507973,60.364314
0.080000,6.810565,0.000000,41.448672,59.199755
0.080500,6.839590,0.000000,41.389466,58.050248
0.081000,6.868048,0.000000,41.330354,56.915732
0.081500,6.895946,0.000000,41.271337,55.796140
0.082000,6.923292,0.000000,41.212414,54.691396
0.082500,6.950092,0.000000,41.153586,53.601416
0.083000,6.976355,0.000000,41.094851,52.526111
0.083500,7.002088,0.000000,41.036210,51.465386
0.084000,7.027298,0.000000,40.977661,50.419139
0.084500,7.051991,0.000000,40.919206,49.387265
0.085000,7.076176,0.000000,40.860844,48.369652
0.085500,7.099859,0.000000,40.802574,47.366186
0.086000,7.123048,0.000000,40.744396,46.376748
0.086500,7.145748,0.000000,40.686310,45.401214
0.087000,7.167968,0.000000,40.628316,44.439460
0.087500,7.189714,0.000000,40.570414,43.491358
0.088000,7.210992,0.000000,40.512602,42.556775
0.088500,7.231810,0.000000,40.454882,41.635580
0.089000,7.252174,0.000000,40.397252,40.727636
0.089500,7.272090,0.000000,40.339713,39.832807
0.090000,7.291565,0.000000,40.282264,38.950954
0.090500,7.310606,0.000000,40.224906,38.081937
0.091000,7.329219,0.000000,40.167637,37.225615
0.091500,7.347410,0.000000,40.110458,36.381847
0.092000,7.365185,0.000000,40.053368,35.550490
0.092500,7.382551,0.000000,39.996367,34.731400
0.093000,7.399513,0.000000,39.939455,33.924433
0.093500,7.416078,0.000000,39.882632,33.129447
0.094000,7.432251,0.000000,39.825898,32.346297
0.094500,7.448039,0.000000,39.769251,31.574839
0.095000,7.463446,0.000000,39.712693,30.814929
0.095500,7.478479,0.000000,39.656223,30.066423
0.096000,7.493144,0.000000,39.599840,29.329178
0.096500,7.507445,0.000000,39.543545,28.603052
0.097000,7.521389,0.000000,39.487337,27.887901
0.097500,7.534981,0.000000,39.431216,27.183584
0.098000,7.548226,0.000000,39.375182,26.489960
0.098500,7.561130,0.000000,39.319234,25.806888
0.099000,7.573697,0.000000,39.263373,25.134229
0.099500,7.585933,0.000000,39.207598,24.471845
0.100000,7.597842,0.000000,39.151909,23.819597
0.100500,7.609431,0.000000,39.096306,23.177348
0.101000,7.620704,0.000000,39.040789,22.544963
0.101500,7.631665,0.000000,38.985357,21.922308
0.102000,7.642319,0.000000,38.930010,21.309248
0.102500,7.652672,0.000000,38.874748,20.705651
0.103000,7.662728,0.000000,38.819571,20.111387
0.103500,7.672491,0.000000,38.764479,19.526324
0.104000,7.681966,0.000000,38.709472,18.950334
0.104500,7.691158,0.000000,38.654548,18.383290
0.105000,7.700070,0.000000,38.599709,17.825065
0.105500,7.708708,0.000000,38.544954,17.275534
0.106000,7.717075,0.000000,38.490282,16.734574
0.106500,7.725176,0.000000,38.435694,16.202062
0.107000,7.733015,0.000000,38.381190,15.677878
0.107500,7.740596,0.000000,38.326768,15.161900
0.108000,7.747923,0.000000,38.272430,14.654012
0.108500,7.755000,0.000000,38.218175,14.154097
0.109000,7.761831,0.000000,38.164002,13.662038
0.109500,7.768420,0.000000,38.109912,13.177721
0.110000,7.774771,0.000000,38.055904,12.701034
0.110500,7.780887,0.000000,38.001978,12.231865
0.111000,7.786772,0.000000,37.948134,11.770104
0.111500,7.792430,0.000000,37.894372,11.315642
0.112000,7.797864,0.000000,37.840692,10.868372
0.112500,7.803078,0.000000,37.787093,10.428188
0.113000,7.808075,0.000000,37.733576,9.994984
0.113500,7.812860,0.000000,37.680140,9.568659
0.114000,7.817434,0.000000,37.626785,9.149109
0.114500,7.821802,0.000000,37.573510,8.736235
0.115000,7.825967,0.000000,37.520316,8.329937
0.115500,7.829932,0.000000,37.467203,7.930116
0.116000,7.833701,0.000000,37.414170,7.536677
0.116500,7.837276,0.000000,37.361218,7.149523
0.117000,7.840660,0.000000,37.308345,6.768562
0.117500,7.843857,0.000000,37.255552,6.393699
0.118000,7.846869,0.000000,37.202839,6.024844
0.118500,7.849700,0.000000,37.150206,5.661907
0.119000,7.852352,0.000000,37.097651,5.304797
0.119500,7.854829,0.000000,37.045177,4.953429
0.120000,7.857133,0.000000,36.992781,4.607714
0.120500,7.859267,0.000000,36.940464,4.267568
0.121000,7.861233,0.000000,36.888226,3.932907
0.121500,7.863035,0.000000,36.836066,3.603648
0.122000,7.864675,0.000000,36.783986,3.279709
0.122500,7.866155,0.000000,36.731983,2.961009
0.123000,7.867479,0.000000,36.680059,2.647470
0.123500,7.868649,0.000000,36.628212,2.339012
0.124000,7.869666,0.000000,36.576444,2.035559
0.124500,7.870535,0.000000,36.524753,1.737036
0.125000,7.871257,0.000000,36.473140,1.443366
0.125500,7.871834,0.000000,36.421604,1.154476
0.126000,7.872269,0.000000,36.370146,0.870294
0.126500,7.872564,0.000000,36.318764,0.590747
0.127000,7.872722,0.000000,36.267460,0.315766
0.127500,7.872745,0.000000,36.216233,0.045280
0.128000,7.872635,0.000000,36.165082,-0.220778
0.128500,7.872393,0.000000,36.114008,-0.482478
0.129000,7.872023,0.000000,36.063011,-0.739884
0.129500,7.871527,0.000000,36.012090,-0.993062
0.130000,7.870906,0.000000,35.961244,-1.242078
0.130500,7.870162,0.000000,35.910475,-1.486995
0.131000,7.869298,0.000000,35.859782,-1.727874
0.131500,7.868316,0.000000,35.809165,-1.964779
0.132000,7.867217,0.000000,35.758623,-2.197770
0.132500,7.866004,0.000000,35.708157,-2.426907
0.133000,7.864677,0.000000,35.657766,-2.652248
0.133500,7.863241,0.000000,35.607450,-2.873853
0.134000,7.861695,0.000000,35.557209,-3.091777
0.134500,7.860042,0.000000,35.507044,-3.306078
0.135000,7.858283,0.000000,35.456953,-3.516811
0.135500,7.856421,0.000000,35.406936,-3.724031
0.136000,7.854457,0.000000,35.356995,-3.927791
0.136500,7.852393,0.000000,35.307127,-4.128145
0.137000,7.850231,0.000000,35.257334,-4.325145
0.137500,7.847971,0.000000,35.207615,-4.518842
0.138000,7.845617,0.000000,35.157971,-4.709287
0.138500,7.843168,0.000000,35.108400,-4.896530
0.139000,7.840628,0.000000,35.058902,-5.080621
0.139500,7.837997,0.000000,35.009479,-5.261606
0.140000,7.835277,0.000000,34.960129,-5.439535
0.140500,7.832470,0.000000,34.910852,-5.614454
0.141000,7.829577,0.000000,34.861648,-5.786409
0.141500,7.826599,0.000000,34.812518,-5.955446
0.142000,7.823539,0.000000,34.763460,-6.121610
0.142500,7.820396,0.000000,34.714476,-6.284945
0.143000,7.817173,0.000000,34.665564,-6.445494
0.143500,7.813872,0.000000,34.616725,-6.603300
0.144000,7.810492,0.000000,34.567958,-6.758406
0.144500,7.807037,0.000000,34.519264,-6.910852
0.145000,7.803507,0.000000,34.470642,-7.060680
0.145500,7.799903,0.000000,34.422092,-7.207930
0.146000,7.796226,0.000000,34.373614,-7.352642
0.146500,7.792479,0.000000,34.325208,-7.494855
0.147000,7.788662,0.000000,34.276873,-7.634606
0.147500,7.784776,0.000000,34.228610,-7.771935
0.148000,7.780822,0.000000,34.180419,-7.906878
0.148500,7.776803,0.000000,34.132299,-8.039472
0.149000,7.772718,0.000000,34.084251,-8.169753
0.149500,7.768569,0.000000,34.036273,-8.297757
0.150000,7.764357,0.000000,33.988367,-8.423519
0.150500,7.760083,0.000000,33.940531,-8.547073
0.151000,7.755749,0.000000,33.892766,-8.668454
0.151500,7.751355,0.000000,33.845072,-8.787694
0.152000,7.746903,0.000000,33.797449,-8.904827
0.152500,7.742393,0.000000,33.749895,-9.019885
0.153000,7.737827,0.000000,33.702413,-9.132901
0.153500,7.733205,0.000000,33.655000,-9.243905
0.154000,7.728528,0.000000,33.607657,-9.352929
0.154500,7.723798,0.000000,33.560385,-9.460003
0.155000,7.719016,0.000000,33.513182,-9.565157
0.155500,7.714181,0.000000,33.466049,-9.668420
0.156000,7.709296,0.000000,33.418986,-9.769823
0.156500,7.704362,0.000000,33.371992,-9.869393
0.157000,7.699378,0.000000,33.325067,-9.967160
0.157500,7.694347,0.000000,33.278212,-10.063149
0.158000,7.689268,0.000000,33.231426,-10.157390
0.158500,7.684143,0.000000,33.184709,-10.249909
0.159000,7.678973,0.000000,33.138061,-10.340732
0.159500,7.673758,0.000000,33.091482,-10.429886
0.160000,7.668499,0.000000,33.044971,-10.517397
0.160500,7.663197,0.000000,32.998529,-10.603289
0.161000,7.657854,0.000000,32.952156,-10.687588
0.161500,7.652468,0.000000,32.905850,-10.770318
0.162000,7.647043,0.000000,32.859614,-10.851504
0.162500,7.641577,0.000000,32.813445,-10.931170
0.163000,7.636072,0.000000,32.767344,-11.009338
0.163500,7.630529,0.000000,32.721311,-11.086032
0.164000,7.624949,0.000000,32.675346,-11.161275
0.164500,7.619331,0.000000,32.629449,-11.235089
0.165000,7.613677,0.000000,32.583620,-11.307496
0.165500,7.607988,0.000000,32.537858,-11.378518
0.166000,7.602264,0.000000,32.492163,-11.448176
0.166500,7.596506,0.000000,32.446535,-11.516492
0.167000,7.590714,0.000000,32.400975,-11.583486
0.167500,7.584889,0.000000,32.355482,-11.649179
0.168000,7.579033,0.000000,32.310056,-11.713590
0.168500,7.573144,0.000000,32.264696,-11.776740
0.169000,7.567225,0.000000,32.219403,-11.838647
0.169500,7.561275,0.000000,32.174177,-11.899332
0.170000,7.555296,0.000000,32.129018,-11.958813
0.170500,7.549287,0.000000,32.083925,-12.017109
0.171000,7.543250,0.000000,32.038898,-12.074237
0.171500,7.537185,0.000000,31.993937,-12.130217
0.172000,7.531093,0.000000,31.949043,-12.185066
0.172500,7.524973,0.000000,31.904214,-12.238801
0.173000,7.518827,0.000000,31.859452,-12.291440
0.173500,7.512656,0.000000,31.814755,-12.343000
0.174000,7.506459,0.000000,31.770124,-12.393496
0.174500,7.500238,0.000000,31.725558,-12.442947
0.175000,7.493992,0.000000,31.681058,-12.491368
0.175500,7.487723,0.000000,31.636623,-12.538774
0.176000,7.481430,0.000000,31.592254,-12.585183
0.176500,7.475115,0.000000,31.547949,-12.630608
0.177000,7.468777,0.000000,31.503710,-12.675066
0.177500,7.462418,0.000000,31.459536,-12.718572
0.178000,7.456037,0.000000,31.415426,-12.761139
0.178500,7.449636,0.000000,31.371382,-12.802784
0.179000,7.443214,0.000000,31.327402,-12.843519
0.179500,7.436773,0.000000,31.283486,-12.883360
0.180000,7.430311,0.000000,31.239635,-12.922320
0.180500,7.423831,0.000000,31.195849,-12.960413
0.181000,7.417332,0.000000,31.152126,-12.997651
0.181500,7.410815,0.000000,31.108468,-13.034050
0.182000,7.404281,0.000000,31.064874,-13.069621
0.182500,7.397728,0.000000,31.021344,-13.104378
0.183000,7.391159,0.000000,30.977877,-13.138332
0.183500,7.384573,0.000000,30.934475,-13.171498
0.184000,7.377971,0.000000,30.891136,-13.203886
0.184500,7.371354,0.000000,30.847860,-13.235509
0.185000,7.364721,0.000000,30.804648,-13.266380
0.185500,7.358072,0.000000,30.761499,-13.296509
0.186000,7.351409,0.000000,30.718414,-13.325908
0.186500,7.344732,0.000000,30.675392,-13.354588
0.187000,7.338041,0.000000,30.632433,-13.382562
0.187500,7.331336,0.000000,30.589536,-13.409839
0.188000,7.324618,0.000000,30.546703,-13.436432
0.188500,7.317886,0.000000,30.503932,-13.462349
0.189000,7.311143,0.000000,30.461225,-13.487603
0.189500,7.304387,0.000000,30.418579,-13.512202
0.190000,7.297618,0.000000,30.375996,-13.536159
0.190500,7.290839,0.000000,30.333476,-13.559482
0.191000,7.284048,0.000000,30.291018,-13.582181
0.191500,7.277246,0.000000,30.248622,-13.604267
0.192000,7.270433,0.000000,30.206288,-13.625748
0.192500,7.263609,0.000000,30.164016,-13.646635
0.193000,7.256776,0.000000,30.121806,-13.666937
0.193500,7.249933,0.000000,30.079657,-13.686662
0.194000,7.243080,0.000000,30.037571,-13.705821
0.194500,7.236217,0.000000,29.995546,-13.724421
0.195000,7.229346,0.000000,29.953583,-13.742471
0.195500,7.222466,0.000000,29.911681,-13.759981
0.196000,7.215578,0.000000,29.869840,-13.776958
0.196500,7.208681,0.000000,29.828060,-13.793412
0.197000,7.201776,0.000000,29.786342,-13.809350
0.197500,7.194864,0.000000,29.744685,-13.824780
0.198000,7.187944,0.000000,29.703089,-13.839710
0.198500,7.181017,0.000000,29.661553,-13.854149
0.199000,7.174083,0.000000,29.620079,-13.868103
0.199500,7.167142,0.000000,29.578665,-13.881582
0.200000,7.160195,0.000000,29.537311,-13.894591
0.200500,7.153241,0.000000,29.496018,-13.907139
0.201000,7.146282,0.000000,29.454786,-13.919233
0.201500,7.139316,0.000000,29.413614,-13.930880
0.202000,7.132345,0.000000,29.372502,-13.942087
0.202500,7.125369,0.000000,29.331450,-13.952860
0.203000,7.118387,0.000000,29.290458,-13.963208
0.203500,7.111401,0.000000,29.249526,-13.973137
0.204000,7.104409,0.000000,29.208654,-13.982652
0.204500,7.097413,0.000000,29.167842,-13.991762
0.205000,7.090413,0.000000,29.127089,-14.000472
0.205500,7.083409,0.000000,29.086396,-14.008788
0.206000,7.076400,0.000000,29.045762,-14.016717
0.206500,7.069388,0.000000,29.005188,-14.024265
0.207000,7.062373,0.000000,28.964673,-14.031439
0.207500,7.055353,0.000000,28.924217,-14.038243
0.208000,7.048331,0.000000,28.883821,-14.044685
0.208500,7.041306,0.000000,28.843483,-14.050769
0.209000,7.034277,0.000000,28.803205,-14.056501
0.209500,7.027246,0.000000,28.762985,-14.061888
0.210000,7.020213,0.000000,28.722824,-14.066934
0.210500,7.013177,0.000000,28.682721,-14.071645
0.211000,7.006139,0.000000,28.642678,-14.076026
0.211500,6.999099,0.000000,28.602692,-14.080083
0.212000,6.992057,0.000000,28.562765,-14.083821
0.212500,6.985014,0.000000,28.522897,-14.087245
0.213000,6.977968,0.000000,28.483087,-14.090360
0.213500,6.970922,0.000000,28.443334,-14.093171
0.214000,6.963874,0.000000,28.403640,-14.095683
0.214500,6.956825,0.000000,28.364004,-14.097901
0.215000,6.949775,0.000000,28.324426,-14.099829
0.215500,6.942724,0.000000,28.284905,-14.101472
0.216000,6.935673,0.000000,28.245443,-14.102834
0.216500,6.928621,0.000000,28.206037,-14.103921
0.217000,6.921569,0.000000,28.166690,-14.104737
0.217500,6.914516,0.000000,28.127400,-14.105286
0.218000,6.907463,0.000000,28.088167,-14.105572
0.218500,6.900410,0.000000,28.048991,-14.105599
0.219000,6.893358,0.000000,28.009873,-14.105373
0.219500,6.886305,0.000000,27.970811,-14.104897
0.220000,6.879253,0.000000,27.931807,-14.104174
0.220500,6.872202,0.000000,27.892860,-14.103210
0.221000,6.865151,0.000000,27.853969,-14.102008
0.221500,6.858100,0.000000,27.815135,-14.100571
0.222000,6.851051,0.000000,27.776358,-14.098905
0.222500,6.844002,0.000000,27.737638,-14.097011
0.223000,6.836955,0.000000,27.698974,-14.094895
0.223500,6.829909,0.000000,27.660366,-14.092560
0.224000,6.822864,0.000000,27.621815,-14.090010
0.224500,6.815820,0.000000,27.583320,-14.087247
0.225000,6.808778,0.000000,27.544881,-14.084276
0.225500,6.801737,0.000000,27.506498,-14.081099
0.226000,6.794698,0.000000,27.468171,-14.077721
0.226500,6.787661,0.000000,27.429900,-14.074145
0.227000,6.780626,0.000000,27.391685,-14.070373
0.227500,6.773593,0.000000,27.353525,-14.066410
0.228000,6.766562,0.000000,27.315422,-14.062258
0.228500,6.759533,0.000000,27.277373,-14.057920
0.229000,6.752506,0.000000,27.239381,-14.053400
0.229500,6.745482,0.000000,27.201443,-14.048700
0.230000,6.738460,0.000000,27.163561,-14.043824
0.230500,6.731441,0.000000,27.125735,-14.038775
0.231000,6.724424,0.000000,27.087963,-14.033555
0.231500,6.717410,0.000000,27.050247,-14.028167
0.232000,6.710398,0.000000,27.012585,-14.022614
0.232500,6.703390,0.000000,26.974978,-14.016899
0.233000,6.696384,0.000000,26.937427,-14.011025
0.233500,6.689382,0.000000,26.899929,-14.004994
0.234000,6.682383,0.000000,26.862487,-13.998809
0.234500,6.675386,0.000000,26.825099,-13.992472
0.235000,6.668393,0.000000,26.787766,-13.985986
0.235500,6.661404,0.000000,26.750487,-13.979355
0.236000,6.654417,0.000000,26.713262,-13.972579
0.236500,6.647434,0.000000,26.676092,-13.965661
0.237000,6.640455,0.000000,26.638976,-13.958605
0.237500,6.633479,0.000000,26.601914,-13.951412
0.238000,6.626507,0.000000,26.564905,-13.944085
0.238500,6.619539,0.000000,26.527951,-13.936626
0.239000,6.612575,0.000000,26.491051,-13.929036
0.239500,6.605614,0.000000,26.454204,-13.921320
0.240000,6.598657,0.000000,26.417411,-13.913478
0.240500,6.591704,0.000000,26.380672,-13.905513
0.241000,6.584756,0.000000,26.343986,-13.897427
0.241500,6.577811,0.000000,26.307354,-13.889222
0.242000,6.570871,0.000000,26.270775,-13.880900
0.242500,6.563934,0.000000,26.234249,-13.872463
0.243000,6.557002,0.000000,26.197777,-13.863914
0.243500,6.550075,0.000000,26.161358,-13.855254
0.244000,6.543152,0.000000,26.124991,-13.846484
0.244500,6.536233,0.000000,26.088678,-13.837608
0.245000,6.529319,0.000000,26.052418,-13.828627
0.245500,6.522409,0.000000,26.016210,-13.819543
0.246000,6.515504,0.000000,25.980055,-13.810357
0.246500,6.508603,0.000000,25.943953,-13.801071
0.247000,6.501707,0.000000,25.907903,-13.791688
0.247500,6.494816,0.000000,25.871906,-13.782209
0.248000,6.487930,0.000000,25.835961,-13.772635
0.248500,6.481048,0.000000,25.800069,-13.762969
0.249000,6.474172,0.000000,25.764228,-13.753211
0.249500,6.467300,0.000000,25.728440,-13.743365
0.250000,6.460433,0.000000,25.692705,-13.733430
0.250500,6.453572,0.000000,25.657021,-13.723410
0.251000,6.446715,0.000000,25.621389,-13.713305
0.251500,6.439863,0.000000,25.585809,-13.703116
0.252000,6.433017,0.000000,25.550280,-13.692847
0.252500,6.426176,0.000000,25.514804,-13.682497
0.253000,6.419340,0.000000,25.479379,-13.672069
0.253500,6.412509,0.000000,25.444006,-13.661563
0.254000,6.405683,0.000000,25.408684,-13.650982
0.254500,6.398863,0.000000,25.373413,-13.640327
0.255000,6.392048,0.000000,25.338194,-13.629599
0.255500,6.385239,0.000000,25.303026,-13.618799
0.256000,6.378435,0.000000,25.267910,-13.607929
0.256500,6.371637,0.000000,25.232844,-13.596991
0.257000,6.364844,0.000000,25.197829,-13.585985
0.257500,6.358056,0.000000,25.162866,-13.574912
0.258000,6.351274,0.000000,25.127953,-13.563775
0.258500,6.344498,0.000000,25.093091,-13.552573
0.259000,6.337727,0.000000,25.058280,-13.541310
0.259500,6.330962,0.000000,25.023519,-13.529985
0.260000,6.324203,0.000000,24.988810,-13.518599
0.260500,6.317449,0.000000,24.954150,-13.507155
0.261000,6.310702,0.000000,24.919541,-13.495653
0.261500,6.303960,0.000000,24.884982,-13.484095
0.262000,6.297223,0.000000,24.850474,-13.472481
0.262500,6.290493,0.000000,24.816016,-13.460812
0.263000,6.283768,0.000000,24.781607,-13.449090
0.263500,6.277050,0.000000,24.747249,-13.437315
0.264000,6.270337,0.000000,24.712941,-13.425490
0.264500,6.263630,0.000000,24.678683,-13.413614
0.265000,6.256929,0.000000,24.644475,-13.401689
0.265500,6.250234,0.000000,24.610316,-13.389716
0.266000,6.243546,0.000000,24.576207,-13.377695
0.266500,6.236863,0.000000,24.542148,-13.365628
0.267000,6.230186,0.000000,24.508138,-13.353516
0.267500,6.223515,0.000000,24.474178,-13.341360
0.268000,6.216851,0.000000,24.440267,-13.329160
0.268500,6.210192,0.000000,24.406405,-13.316917
0.269000,6.203540,0.000000,24.372593,-13.304633
0.269500,6.196894,0.000000,24.338830,-13.292308
0.270000,6.190254,0.000000,24.305115,-13.279943
0.270500,6.183620,0.000000,24.271450,-13.267540
0.271000,6.176993,0.000000,24.237834,-13.255098
0.271500,6.170371,0.000000,24.204267,-13.242618
0.272000,6.163756,0.000000,24.170748,-13.230103
