0.0000,-300000.0000,500.0000
0.0005,0.0000,500.0000
0.0010,0.0000,500.0000
0.0015,0.0000,500.0000
0.0020,0.0000,500.0000
0.0025,0.0000,500.0000
0.0030,0.0000,500.0000
0.0035,0.0000,500.0000
0.0040,0.0000,500.0000
0.0045,0.0000,500.0000
0.0050,0.0000,500.0000
0.0055,0.0000,500.0000
0.0060,0.0000,500.0000
0.0065,0.0000,500.0000
0.0070,0.0000,500.0000
0.0075,0.0000,500.0000
0.0080,0.0000,500.0000
0.0085,0.0000,500.0000
0.0090,0.0000,500.0000
0.0095,0.0000,500.0000
0.0100,0.0000,500.0000
0.0105,0.0000,500.0000
0.0110,0.0000,500.0000
0.0115,0.0000,500.0000
0.0120,0.0000,500.0000
0.0125,12881.7139,500.0000
0.0130,13440.6783,500.0000
0.0135,12522.6134,500.0000
0.0140,11667.6454,500.0000
0.0145,10871.1103,500.0000
0.0150,10128.7399,500.0000
0.0155,9436.6219,500.0000
0.0160,8791.1644,500.0000
0.0165,8189.0650,500.0000
0.0170,7627.2834,500.0000
0.0175,7103.0164,500.0000
0.0180,6613.6767,500.0000
0.0185,6156.8730,500.0000
0.0190,5730.3931,500.0000
0.0195,5332.1879,500.0000
0.0200,4960.3578,500.0000
0.0205,4613.1402,500.0000
0.0210,4288.8980,500.0000
0.0215,3986.1094,500.0000
0.0220,3703.3590,500.0000
0.0225,3439.3291,500.0000
0.0230,3192.7925,500.0000
0.0235,2962.6052,500.0000
0.0240,2747.7005,500.0000
0.0245,2547.0830,500.0000
0.0250,2359.8238,500.0000
0.0255,2185.0552,500.0000
0.0260,2021.9666,500.0000
0.0265,1869.8005,500.0000
0.0270,1727.8488,500.0000
0.0275,1595.4493,500.0000
0.0280,1471.9826,500.0000
0.0285,1356.8693,500.0000
0.0290,1249.5671,500.0000
0.0295,1149.5688,500.0000
0.0300,1056.3992,500.0000
0.0305,969.6140,500.0000
0.0310,888.7968,500.0000
0.0315,813.5580,500.0000
0.0320,743.5328,500.0000
0.0325,678.3797,500.0000
0.0330,617.7788,500.0000
0.0335,557.7925,500.0000
0.0340,501.1378,500.0000
0.0345,449.1999,500.0000
0.0350,379.5339,500.0000
0.0355,314.8528,500.0000
0.0360,259.7280,500.0000
0.0365,158.5093,500.0000
0.0370,21.9091,500.0000
0.0375,-61.6428,500.0000
0.0380,-111.3630,500.0000
0.0385,-139.5727,500.0000
0.0390,-154.1665,500.0000
0.0395,-160.1983,500.0000
0.0400,-160.9005,500.0000
0.0405,-158.3372,500.0000
0.0410,-153.8243,500.0000
0.0415,-148.1984,500.0000
0.0420,-141.9893,500.0000
0.0425,-135.5309,500.0000
0.0430,-129.0313,500.0000
0.0435,-122.6190,500.0000
0.0440,-116.3712,500.0000
0.0445,-110.3329,500.0000
0.0450,-104.5284,500.0000
0.0455,-98.9689,500.0000
0.0460,-93.6577,500.0000
0.0465,-88.5927,500.0000
0.0470,-83.7691,500.0000
0.0475,-79.1799,500.0000
0.0480,-74.8173,500.0000
0.0485,13.9390,500.0000
0.0490,-50.5953,500.0000
0.0495,-88.2430,500.0000
0.0500,-108.8892,500.0000
0.0505,-118.8421,500.0000
0.0510,-122.1237,500.0000
0.0515,-121.2952,500.0000
0.0520,-117.9851,500.0000
0.0525,-113.2263,500.0000
0.0530,-107.6720,500.0000
0.0535,-101.7332,500.0000
0.0540,-95.6666,500.0000
0.0545,-89.6308,500.0000
0.0550,-83.7218,500.0000
0.0555,-77.9964,500.0000
0.0560,-72.4859,500.0000
0.0565,-67.2064,500.0000
0.0570,-62.1635,500.0000
0.0575,-57.3572,500.0000
0.0580,-52.7834,500.0000
0.0585,-48.4360,500.0000
0.0590,-44.3074,500.0000
0.0595,-40.3894,500.0000
0.0600,-36.6737,500.0000
0.0605,-33.1515,500.0000
0.0610,-29.8146,500.0000
0.0615,-26.6545,500.0000
0.0620,-23.6633,500.0000
0.0625,-20.8330,500.0000
0.0630,-18.1561,500.0000
0.0635,-15.6254,500.0000
0.0640,-13.2337,500.0000
0.0645,-10.9744,500.0000
0.0650,-8.8409,500.0000
0.0655,-6.8271,500.0000
0.0660,-4.9268,500.0000
0.0665,-3.1344,500.0000
0.0670,-1.4444,500.0000
0.0675,0.1486,500.0000
0.0680,1.6497,500.0000
0.0685,3.0638,500.0000
0.0690,4.3954,500.0000
0.0695,5.6491,500.0000
0.0700,62.8130,500.0000
0.0705,164.2137,500.0000
0.0710,226.4586,500.0000
0.0715,264.0569,500.0000
0.0720,286.1480,500.0000
0.0725,298.4870,500.0000
0.0730,304.6976,500.0000
0.0735,307.0608,500.0000
0.0740,307.0123,500.0000
0.0745,305.4558,500.0000
0.0750,302.9601,500.0000
0.0755,299.8833,500.0000
0.0760,296.4512,500.0000
0.0765,292.8058,500.0000
0.0770,289.0372,500.0000
0.0775,285.2022,500.0000
0.0780,281.3369,500.0000
0.0785,277.4645,500.0000
0.0790,273.5997,500.0000
0.0795,269.7524,500.0000
0.0800,265.9287,500.0000
0.0805,262.1332,500.0000
0.0810,258.3687,500.0000
0.0815,254.6373,500.0000
0.0820,250.9406,500.0000
0.0825,247.2798,500.0000
0.0830,243.6558,500.0000
0.0835,240.0693,500.0000
0.0840,236.5210,500.0000
0.0845,233.0114,500.0000
0.0850,229.5409,500.0000
0.0855,226.1099,500.0000
0.0860,222.7188,500.0000
0.0865,219.3677,500.0000
0.0870,216.0569,500.0000
0.0875,212.7866,500.0000
0.0880,209.5569,500.0000
0.0885,206.3679,500.0000
0.0890,203.2198,500.0000
0.0895,200.1125,500.0000
0.0900,197.0460,500.0000
0.0905,194.0204,500.0000
0.0910,191.0357,500.0000
0.0915,188.0916,500.0000
0.0920,185.1882,500.0000
0.0925,182.3253,500.0000
0.0930,179.5028,500.0000
0.0935,176.7205,500.0000
0.0940,173.9783,500.0000
0.0945,171.2759,500.0000
0.0950,168.6132,500.0000
0.0955,165.9899,500.0000
0.0960,163.4058,500.0000
0.0965,160.8606,500.0000
0.0970,158.3540,500.0000
0.0975,155.8859,500.0000
0.0980,153.4558,500.0000
0.0985,151.0635,500.0000
0.0990,148.7086,500.0000
0.0995,146.3909,500.0000
0.1000,144.1100,500.0000
0.1005,141.8656,500.0000
0.1010,139.6574,500.0000
0.1015,137.4849,500.0000
0.1020,135.3478,500.0000
0.1025,133.2458,500.0000
0.1030,131.1785,500.0000
0.1035,129.1455,500.0000
0.1040,127.1464,500.0000
0.1045,125.1809,500.0000
0.1050,123.2486,500.0000
0.1055,95.5934,500.0000
0.1060,77.0317,500.0000
0.1065,66.0069,500.0000
0.1070,59.2437,500.0000
0.1075,54.8990,500.0000
0.1080,51.9355,500.0000
0.1085,49.7689,500.0000
0.1090,48.0701,500.0000
0.1095,46.6533,500.0000
0.1100,45.4136,500.0000
0.1105,44.2914,500.0000
0.1110,43.2528,500.0000
0.1115,42.2783,500.0000
0.1120,41.3563,500.0000
0.1125,40.4800,500.0000
0.1130,39.6451,500.0000
0.1135,38.8488,500.0000
0.1140,38.0889,500.0000
0.1145,37.3640,500.0000
0.1150,36.6728,500.0000
0.1155,36.0142,500.0000
0.1160,35.3872,500.0000
0.1165,34.7909,500.0000
0.1170,34.2243,500.0000
0.1175,33.6865,500.0000
0.1180,33.1769,500.0000
0.1185,32.6944,500.0000
0.1190,32.2384,500.0000
0.1195,31.8080,500.0000
0.1200,31.4025,500.0000
0.1205,31.0212,500.0000
0.1210,30.6633,500.0000
0.1215,30.3280,500.0000
0.1220,30.0148,500.0000
0.1225,29.7228,500.0000
0.1230,29.4516,500.0000
0.1235,29.2003,500.0000
0.1240,28.9683,500.0000
0.1245,28.7551,500.0000
0.1250,28.5601,500.0000
0.1255,28.3825,500.0000
0.1260,28.2219,500.0000
0.1265,28.0777,500.0000
0.1270,27.9494,500.0000
0.1275,27.8363,500.0000
0.1280,27.7380,500.0000
0.1285,27.6539,500.0000
0.1290,27.5836,500.0000
0.1295,47.1498,500.0000
0.1300,72.7444,500.0000
0.1305,87.9370,500.0000
0.1310,96.7475,500.0000
0.1315,101.6462,500.0000
0.1320,104.1511,500.0000
0.1325,105.1944,500.0000
0.1330,105.3490,500.0000
0.1335,104.9666,500.0000
0.1340,104.2629,500.0000
0.1345,103.3705,500.0000
0.1350,102.3705,500.0000
0.1355,101.3126,500.0000
0.1360,100.2273,500.0000
0.1365,99.1331,500.0000
0.1370,98.0413,500.0000
0.1375,96.9585,500.0000
0.1380,95.8888,500.0000
0.1385,94.8347,500.0000
0.1390,93.7973,500.0000
0.1395,92.7773,500.0000
0.1400,91.7751,500.0000
0.1405,90.7907,500.0000
0.1410,89.8241,500.0000
0.1415,88.8750,500.0000
0.1420,87.9433,500.0000
0.1425,87.0286,500.0000
0.1430,86.1308,500.0000
0.1435,85.2495,500.0000
0.1440,84.3845,500.0000
0.1445,83.5354,500.0000
0.1450,82.7021,500.0000
0.1455,81.8842,500.0000
0.1460,81.0814,500.0000
0.1465,80.2935,500.0000
0.1470,79.5202,500.0000
0.1475,78.7613,500.0000
0.1480,78.0164,500.0000
0.1485,77.2854,500.0000
0.1490,76.5679,500.0000
0.1495,75.8638,500.0000
0.1500,75.1727,500.0000
0.1505,74.4945,500.0000
0.1510,73.8289,500.0000
0.1515,73.1756,500.0000
0.1520,72.5344,500.0000
0.1525,71.9052,500.0000
0.1530,71.2876,500.0000
0.1535,70.6815,500.0000
0.1540,70.0866,500.0000
0.1545,69.5027,500.0000
0.1550,68.9297,500.0000
0.1555,68.3672,500.0000
0.1560,67.8152,500.0000
0.1565,67.2734,500.0000
0.1570,66.7415,500.0000
0.1575,66.2195,500.0000
0.1580,65.7071,500.0000
0.1585,65.2042,500.0000
0.1590,64.7105,500.0000
0.1595,64.2259,500.0000
0.1600,63.7502,500.0000
0.1605,63.2832,500.0000
0.1610,62.8247,500.0000
0.1615,62.3747,500.0000
0.1620,61.9329,500.0000
0.1625,61.4991,500.0000
0.1630,61.0732,500.0000
0.1635,60.6551,500.0000
0.1640,60.2445,500.0000
0.1645,59.8414,500.0000
0.1650,59.4456,500.0000
0.1655,59.0569,500.0000
0.1660,58.6752,500.0000
0.1665,58.3004,500.0000
0.1670,57.9323,500.0000
0.1675,57.5708,500.0000
0.1680,57.2157,500.0000
0.1685,56.8670,500.0000
0.1690,56.5244,500.0000
0.1695,56.1880,500.0000
0.1700,55.8574,500.0000
0.1705,55.5328,500.0000
0.1710,55.2138,500.0000
0.1715,54.9004,500.0000
0.1720,54.5925,500.0000
0.1725,54.2899,500.0000
0.1730,53.9926,500.0000
0.1735,53.7004,500.0000
0.1740,53.4133,500.0000
0.1745,53.1312,500.0000
0.1750,52.8538,500.0000
0.1755,52.5812,500.0000
0.1760,52.3133,500.0000
0.1765,52.0498,500.0000
0.1770,51.7909,500.0000
0.1775,51.5362,500.0000
0.1780,51.2859,500.0000
0.1785,51.0397,500.0000
0.1790,50.7976,500.0000
0.1795,50.5595,500.0000
0.1800,50.3254,500.0000
0.1805,50.0950,500.0000
0.1810,49.8685,500.0000
0.1815,49.6456,500.0000
0.1820,49.4263,500.0000
0.1825,49.2105,500.0000
0.1830,48.9982,500.0000
0.1835,48.7892,500.0000
0.1840,48.5836,500.0000
0.1845,48.3812,500.0000
0.1850,48.1819,500.0000
0.1855,47.9858,500.0000
0.1860,47.7927,500.0000
0.1865,47.6025,500.0000
0.1870,47.4153,500.0000
0.1875,47.2309,500.0000
0.1880,47.0493,500.0000
0.1885,46.8704,500.0000
0.1890,46.6941,500.0000
0.1895,46.5205,500.0000
0.1900,46.3494,500.0000
0.1905,46.1809,500.0000
0.1910,46.0147,500.0000
0.1915,45.8510,500.0000
0.1920,45.6896,500.0000
0.1925,45.5304,500.0000
0.1930,45.3735,500.0000
0.1935,45.2188,500.0000
0.1940,45.0662,500.0000
0.1945,44.9158,500.0000
0.1950,44.7673,500.0000
0.1955,44.6209,500.0000
0.1960,44.4764,500.0000
0.1965,44.3339,500.0000
0.1970,-4610.2383,500.0000
0.1975,-3346.4413,500.0000
0.1980,-2373.0741,500.0000
0.1985,-1625.5587,500.0000
0.1990,-1053.4513,500.0000
0.1995,-617.4047,500.0000
0.2000,-286.7635,500.0000
0.2005,-37.6697,500.0000
0.2010,148.4272,500.0000
0.2015,285.9382,500.0000
0.2020,386.0493,500.0000
0.2025,457.4356,500.0000
0.2030,506.8200,500.0000
0.2035,539.4072,500.0000
0.2040,559.2235,500.0000
0.2045,569.3796,500.0000
0.2050,572.2767,500.0000
0.2055,569.7657,500.0000
0.2060,563.2707,500.0000
0.2065,553.8861,500.0000
0.2070,542.4505,500.0000
0.2075,529.6051,500.0000
0.2080,515.8385,500.0000
0.2085,501.5214,500.0000
0.2090,486.9337,500.0000
0.2095,472.2855,500.0000
0.2100,457.7326,500.0000
0.2105,443.3900,500.0000
0.2110,429.3406,500.0000
0.2115,415.6431,500.0000
0.2120,402.3377,500.0000
0.2125,389.4507,500.0000
0.2130,376.9974,500.0000
0.2135,364.9854,500.0000
0.2140,353.4159,500.0000
0.2145,342.2859,500.0000
0.2150,331.5891,500.0000
0.2155,321.3167,500.0000
0.2160,311.4584,500.0000
0.2165,302.0025,500.0000
0.2170,292.9369,500.0000
0.2175,284.2487,500.0000
0.2180,275.9250,500.0000
0.2185,267.9528,500.0000
0.2190,260.3193,500.0000
0.2195,253.0118,500.0000
0.2200,246.0177,500.0000
0.2205,239.3249,500.0000
0.2210,232.9215,500.0000
0.2215,226.7962,500.0000
0.2220,220.9377,500.0000
0.2225,215.3354,500.0000
0.2230,209.9788,500.0000
0.2235,204.8579,500.0000
0.2240,199.9630,500.0000
0.2245,195.2849,500.0000
0.2250,190.8147,500.0000
0.2255,186.5436,500.0000
0.2260,182.4634,500.0000
0.2265,178.5663,500.0000
0.2270,174.8444,500.0000
0.2275,171.2904,500.0000
0.2280,167.8973,500.0000
0.2285,164.6583,500.0000
0.2290,161.5669,500.0000
0.2295,158.6167,500.0000
0.2300,155.8019,500.0000
0.2305,153.1165,500.0000
0.2310,150.5551,500.0000
0.2315,148.1123,500.0000
0.2320,145.7830,500.0000
0.2325,143.5623,500.0000
0.2330,141.4455,500.0000
0.2335,139.4281,500.0000
0.2340,137.5058,500.0000
0.2345,135.6743,500.0000
0.2350,133.9297,500.0000
0.2355,132.2681,500.0000
0.2360,130.6860,500.0000
0.2365,129.1797,500.0000
0.2370,127.7459,500.0000
0.2375,126.3814,500.0000
0.2380,125.0829,500.0000
0.2385,123.8477,500.0000
0.2390,122.6727,500.0000
0.2395,121.5554,500.0000
0.2400,120.4929,500.0000
0.2405,119.4829,500.0000
0.2410,118.5229,500.0000
0.2415,117.6107,500.0000
0.2420,116.7439,500.0000
0.2425,115.9205,500.0000
0.2430,115.1385,500.0000
0.2435,114.3959,500.0000
0.2440,113.6908,500.0000
0.2445,113.0215,500.0000
0.2450,112.3862,500.0000
0.2455,111.7834,500.0000
0.2460,111.2114,500.0000
0.2465,110.6688,500.0000
0.2470,110.1542,500.0000
0.2475,109.6661,500.0000
0.2480,109.2032,500.0000
0.2485,108.7644,500.0000
0.2490,108.3483,500.0000
0.2495,107.9539,500.0000
0.2500,107.5801,500.0000
0.2505,107.2257,500.0000
0.2510,106.8899,500.0000
0.2515,106.5716,500.0000
0.2520,106.2700,500.0000
0.2525,105.9841,500.0000
0.2530,105.7131,500.0000
0.2535,105.4563,500.0000
0.2540,105.2128,500.0000
0.2545,104.9820,500.0000
0.2550,104.7631,500.0000
0.2555,104.5555,500.0000
0.2560,104.3586,500.0000
0.2565,104.1717,500.0000
0.2570,103.9943,500.0000
0.2575,103.8258,500.0000
0.2580,103.6658,500.0000
0.2585,103.5136,500.0000
0.2590,103.3689,500.0000
0.2595,103.2311,500.0000
0.2600,103.1000,500.0000
0.2605,102.9749,500.0000
0.2610,102.8557,500.0000
0.2615,102.7418,500.0000
0.2620,102.6329,500.0000
0.2625,102.5288,500.0000
0.2630,102.4290,500.0000
0.2635,102.3333,500.0000
0.2640,102.2414,500.0000
0.2645,102.1530,500.0000
0.2650,102.0679,500.0000
0.2655,101.9858,500.0000
0.2660,101.9065,500.0000
0.2665,101.8297,500.0000
0.2670,101.7553,500.0000
0.2675,101.6830,500.0000
0.2680,101.6127,500.0000
0.2685,101.5442,500.0000
0.2690,101.4773,500.0000
0.2695,101.4119,500.0000
0.2700,101.3478,500.0000
0.2705,101.2848,500.0000
0.2710,101.2229,500.0000
0.2715,101.1619,500.0000
0.2720,101.1017,500.0000
0.2725,101.0422,500.0000
0.2730,100.9833,500.0000
0.2735,100.9248,500.0000
0.2740,100.8667,500.0000
0.2745,100.8089,500.0000
0.2750,100.7514,500.0000
0.2755,100.6939,500.0000
0.2760,100.6366,500.0000
0.2765,100.5792,500.0000
0.2770,100.5218,500.0000
0.2775,100.4643,500.0000
0.2780,100.4066,500.0000
0.2785,100.3487,500.0000
0.2790,100.2905,500.0000
0.2795,100.2320,500.0000
0.2800,100.1732,500.0000
0.2805,100.1140,500.0000
0.2810,100.0544,500.0000
0.2815,99.9943,500.0000
0.2820,99.9337,500.0000
0.2825,99.8727,500.0000
0.2830,99.8111,500.0000
0.2835,99.7490,500.0000
0.2840,99.6864,500.0000
0.2845,99.6231,500.0000
0.2850,99.5593,500.0000
0.2855,99.4949,500.0000
0.2860,99.4298,500.0000
0.2865,99.3642,500.0000
0.2870,99.2979,500.0000
0.2875,99.2309,500.0000
0.2880,99.1634,500.0000
0.2885,99.0951,500.0000
0.2890,99.0263,500.0000
0.2895,98.9568,500.0000
0.2900,98.8866,500.0000
0.2905,98.8158,500.0000
0.2910,98.7444,500.0000
0.2915,98.6723,500.0000
0.2920,98.5996,500.0000
0.2925,98.5262,500.0000
0.2930,98.4523,500.0000
0.2935,98.3777,500.0000
0.2940,98.3024,500.0000
0.2945,98.2266,500.0000
0.2950,98.1502,500.0000
0.2955,98.0731,500.0000
0.2960,97.9955,500.0000
0.2965,97.9173,500.0000
0.2970,97.8386,500.0000
0.2975,97.7592,500.0000
0.2980,97.6794,500.0000
0.2985,97.0454,500.0000
0.2990,85.3554,500.0000
0.2995,77.1850,500.0000
0.3000,71.4825,500.0000
0.3005,67.5089,500.0000
0.3010,64.7454,500.0000
0.3015,62.8274,500.0000
0.3020,61.4996,500.0000
0.3025,60.5826,500.0000
0.3030,59.9508,500.0000
0.3035,59.5162,500.0000
0.3040,59.2172,500.0000
0.3045,59.0109,500.0000
0.3050,58.8671,500.0000
0.3055,58.7650,500.0000
0.3060,58.6898,500.0000
0.3065,58.6316,500.0000
0.3070,58.5833,500.0000
0.3075,58.5400,500.0000
0.3080,58.4986,500.0000
0.3085,58.4568,500.0000
0.3090,58.4131,500.0000
0.3095,58.3666,500.0000
0.3100,58.3165,500.0000
0.3105,58.2627,500.0000
0.3110,58.2048,500.0000
0.3115,58.1428,500.0000
0.3120,58.0767,500.0000
0.3125,58.0066,500.0000
0.3130,57.9325,500.0000
0.3135,57.8546,500.0000
0.3140,57.7730,500.0000
0.3145,57.6878,500.0000
0.3150,57.5992,500.0000
0.3155,57.5073,500.0000
0.3160,57.4122,500.0000
0.3165,57.3142,500.0000
0.3170,57.2133,500.0000
0.3175,57.1096,500.0000
0.3180,57.0033,500.0000
0.3185,56.8945,500.0000
0.3190,56.7833,500.0000
0.3195,56.6699,500.0000
0.3200,56.5543,500.0000
0.3205,56.4367,500.0000
0.3210,56.3172,500.0000
0.3215,56.1958,500.0000
0.3220,56.0726,500.0000
0.3225,55.9478,500.0000
0.3230,55.8214,500.0000
0.3235,55.6936,500.0000
0.3240,55.5643,500.0000
0.3245,55.4337,500.0000
0.3250,55.3019,500.0000
0.3255,55.1689,500.0000
0.3260,55.0348,500.0000
0.3265,54.8997,500.0000
0.3270,54.7636,500.0000
0.3275,54.6266,500.0000
0.3280,54.4887,500.0000
0.3285,54.3501,500.0000
0.3290,54.2107,500.0000
0.3295,54.0706,500.0000
0.3300,53.9299,500.0000
0.3305,53.7886,500.0000
0.3310,53.6468,500.0000
0.3315,53.5045,500.0000
0.3320,53.3617,500.0000
0.3325,53.2186,500.0000
0.3330,53.0750,500.0000
0.3335,52.9312,500.0000
0.3340,52.7870,500.0000
0.3345,52.6426,500.0000
0.3350,52.4980,500.0000
0.3355,52.3532,500.0000
0.3360,52.2082,500.0000
0.3365,52.0631,500.0000
0.3370,51.9178,500.0000
0.3375,51.7726,500.0000
0.3380,51.6272,500.0000
0.3385,51.4818,500.0000
0.3390,51.3365,500.0000
0.3395,51.1911,500.0000
0.3400,51.0458,500.0000
0.3405,50.9006,500.0000
0.3410,50.7555,500.0000
0.3415,50.6104,500.0000
0.3420,50.4655,500.0000
0.3425,50.3207,500.0000
0.3430,50.1761,500.0000
0.3435,50.0316,500.0000
0.3440,49.8873,500.0000
0.3445,49.7432,500.0000
0.3450,49.5994,500.0000
0.3455,49.4557,500.0000
0.3460,49.3123,500.0000
0.3465,49.1692,500.0000
0.3470,49.0263,500.0000
0.3475,48.8836,500.0000
0.3480,48.7413,500.0000
0.3485,48.5992,500.0000
0.3490,48.4575,500.0000
0.3495,48.3160,500.0000
0.3500,48.1749,500.0000
0.3505,48.0341,500.0000
0.3510,47.8936,500.0000
0.3515,47.7535,500.0000
0.3520,47.6136,500.0000
0.3525,47.4742,500.0000
0.3530,47.3351,500.0000
0.3535,47.1963,500.0000
0.3540,47.0579,500.0000
0.3545,46.9199,500.0000
0.3550,46.7823,500.0000
0.3555,46.6450,500.0000
0.3560,46.5081,500.0000
0.3565,46.3716,500.0000
0.3570,46.2355,500.0000
0.3575,46.0997,500.0000
0.3580,45.9644,500.0000
0.3585,45.8294,500.0000
0.3590,45.6948,500.0000
0.3595,45.5607,500.0000
0.3600,45.4269,500.0000
0.3605,45.2935,500.0000
0.3610,45.1606,500.0000
0.3615,45.0280,500.0000
0.3620,44.8958,500.0000
0.3625,44.7641,500.0000
0.3630,44.6327,500.0000
0.3635,44.5018,500.0000
0.3640,44.3712,500.0000
0.3645,44.2411,500.0000
0.3650,44.1113,500.0000
0.3655,43.9820,500.0000
0.3660,43.8531,500.0000
0.3665,43.7246,500.0000
0.3670,43.5965,500.0000
0.3675,43.4688,500.0000
0.3680,43.3415,500.0000
0.3685,43.2146,500.0000
0.3690,43.0881,500.0000
0.3695,42.9620,500.0000
0.3700,42.8363,500.0000
0.3705,42.7110,500.0000
0.3710,42.5861,500.0000
0.3715,42.4616,500.0000
0.3720,42.3376,500.0000
0.3725,42.2139,500.0000
0.3730,42.0906,500.0000
0.3735,41.9677,500.0000
0.3740,41.8452,500.0000
0.3745,41.7231,500.0000
0.3750,41.6013,500.0000
0.3755,41.4800,500.0000
0.3760,41.3591,500.0000
0.3765,41.2385,500.0000
0.3770,41.1183,500.0000
0.3775,40.9986,500.0000
0.3780,40.8792,500.0000
0.3785,40.7601,500.0000
0.3790,40.6415,500.0000
0.3795,40.5232,500.0000
0.3800,40.4054,500.0000
0.3805,40.2879,500.0000
0.3810,40.1707,500.0000
0.3815,40.0540,500.0000
0.3820,39.9376,500.0000
0.3825,39.8216,500.0000
0.3830,39.7059,500.0000
0.3835,39.5906,500.0000
0.3840,39.4757,500.0000
0.3845,39.3612,500.0000
0.3850,39.2470,500.0000
0.3855,39.1331,500.0000
0.3860,39.0197,500.0000
0.3865,38.9065,500.0000
0.3870,38.7938,500.0000
0.3875,38.6814,500.0000
0.3880,38.5693,500.0000
0.3885,38.4576,500.0000
0.3890,38.3463,500.0000
0.3895,38.2352,500.0000
0.3900,38.1246,500.0000
0.3905,38.0143,500.0000
0.3910,37.9043,500.0000
0.3915,37.7946,500.0000
0.3920,37.6854,500.0000
0.3925,37.5764,500.0000
