0.047,-0.005,-0.000,1.082
0.047,-0.005,-0.000,1.082
0.048,-0.005,-0.000,1.082
0.048,-0.005,-0.000,1.082
0.049,-0.005,-0.000,1.082
0.049,-0.005,-0.000,1.082
0.050,-0.005,-0.000,1.082
0.050,-0.005,-0.000,1.082
0.051,-0.005,-0.000,1.082
0.051,-0.005,-0.000,1.082
0.052,-0.005,-0.000,1.082
0.052,-0.005,-0.000,1.082
0.053,-0.005,-0.000,1.082
0.053,-0.005,-0.000,1.082
0.054,-0.005,-0.000,1.082
0.054,-0.005,-0.000,1.082
0.055,-0.005,-0.000,1.082
0.055,-0.005,-0.000,1.082
0.056,-0.005,-0.000,1.082
0.056,-0.005,-0.000,1.082
0.057,-0.005,-0.000,1.082
0.057,-0.005,-0.000,1.082
0.058,-0.005,-0.000,1.082
0.058,-0.005,-0.000,1.082
0.059,-0.005,-0.000,1.082
0.059,-0.005,-0.000,1.082
0.060,-0.005,-0.000,1.082
0.060,-0.005,-0.000,1.082
0.061,-0.005,-0.000,1.082
0.061,-0.005,-0.000,1.082
0.062,-0.005,-0.000,1.082
0.062,-0.005,-0.000,1.082
0.063,-0.005,-0.000,1.082
0.063,-0.005,-0.000,1.082
0.064,-0.005,-0.000,1.082
0.064,-0.005,-0.000,1.082
0.065,-0.005,-0.000,1.082
0.065,-0.006,-0.000,1.082
0.066,-0.006,-0.000,1.082
0.066,-0.006,-0.000,1.082
0.067,-0.006,-0.000,1.082
0.067,-0.006,-0.000,1.082
0.068,-0.006,-0.000,1.082
0.068,-0.006,-0.000,1.082
0.069,-0.006,-0.000,1.082
0.069,-0.006,-0.000,1.082
0.070,-0.006,-0.000,1.082
0.070,-0.006,-0.000,1.082
0.071,-0.006,-0.000,1.082
0.071,-0.006,-0.000,1.082
0.072,-0.006,-0.000,1.082
0.072,-0.006,-0.000,1.082
0.073,-0.006,-0.000,1.082
0.073,-0.006,-0.000,1.082
0.074,-0.006,-0.000,1.082
0.074,-0.006,-0.000,1.082
0.075,-0.006,-0.000,1.082
0.075,-0.006,-0.000,1.082
0.076,-0.006,-0.000,1.082
0.076,-0.006,-0.000,1.082
0.077,-0.006,-0.000,1.082
0.077,-0.006,-0.000,1.082
0.078,-0.006,-0.000,1.082
0.078,-0.006,-0.000,1.082
0.079,-0.006,-0.000,1.082
0.079,-0.006,-0.000,1.082
0.080,-0.006,-0.000,1.082
0.080,-0.006,-0.000,1.082
0.081,-0.006,-0.000,1.082
0.081,-0.006,-0.000,1.082
0.082,-0.006,-0.000,1.082
0.082,-0.006,-0.000,1.082
0.083,-0.006,-0.000,1.082
0.083,-0.006,-0.000,1.082
0.084,-0.006,-0.000,1.082
0.084,-0.006,-0.000,1.082
0.085,-0.006,-0.000,1.082
0.085,-0.006,-0.000,1.082
0.086,-0.006,-0.000,1.082
0.086,-0.006,-0.000,1.082
0.087,-0.006,-0.000,1.082
0.087,-0.006,-0.000,1.082
0.088,-0.006,-0.000,1.082
0.088,-0.006,-0.000,1.082
0.089,-0.006,-0.000,1.082
0.089,-0.006,-0.000,1.082
0.090,-0.006,-0.000,1.082
0.090,-0.006,-0.000,1.082
0.091,-0.006,-0.000,1.082
0.091,-0.006,-0.000,1.082
0.092,-0.006,-0.000,1.082
0.092,-0.006,-0.000,1.082
0.093,-0.006,-0.000,1.082
0.093,-0.006,-0.000,1.082
0.094,-0.006,-0.000,1.082
0.094,-0.006,-0.000,1.082
0.095,-0.006,-0.000,1.082
0.095,-0.006,-0.000,1.082
0.096,-0.006,-0.000,1.082
0.096,-0.006,-0.000,1.082
0.097,-0.006,-0.000,1.082
0.097,-0.006,-0.000,1.082
0.098,-0.006,-0.000,1.082
0.098,-0.006,-0.000,1.082
0.099,-0.006,-0.000,1.082
0.099,-0.006,-0.000,1.082
0.100,-0.006,-0.000,1.082
0.100,-0.006,-0.000,1.082
0.101,-0.006,-0.000,1.082
0.101,-0.006,-0.000,1.082
0.102,-0.006,-0.000,1.082
0.102,-0.006,-0.000,1.082
0.103,-0.006,-0.000,1.082
0.103,-0.006,-0.000,1.082
0.104,-0.007,-0.000,1.082
0.104,-0.007,-0.000,1.082
0.105,-0.007,-0.000,1.082
0.105,-0.007,-0.000,1.082
0.106,-0.007,-0.000,1.082
0.106,-0.007,-0.000,1.082
0.107,-0.007,-0.000,1.082
0.107,-0.007,-0.000,1.082
0.108,-0.007,-0.000,1.082
0.108,-0.007,-0.000,1.082
0.109,-0.007,-0.000,1.082
0.109,-0.007,-0.000,1.082
0.110,-0.007,-0.000,1.082
0.110,-0.007,-0.000,1.082
0.111,-0.007,-0.000,1.082
0.111,-0.007,-0.000,1.082
0.112,-0.007,-0.000,1.082
0.112,-0.007,-0.000,1.082
0.113,-0.007,-0.000,1.082
0.113,-0.007,-0.000,1.082
0.114,-0.007,-0.000,1.082
0.114,-0.007,-0.000,1.082
0.115,-0.007,-0.000,1.082
0.115,-0.007,-0.000,1.082
0.116,-0.007,-0.000,1.082
0.116,-0.007,-0.000,1.082
0.117,-0.007,-0.000,1.082
0.117,-0.007,-0.000,1.082
0.118,-0.007,-0.000,1.082
0.118,-0.007,-0.000,1.082
0.119,-0.007,-0.000,1.082
0.119,-0.007,-0.000,1.082
0.120,-0.007,-0.000,1.082
0.120,-0.007,-0.000,1.082
0.121,-0.007,-0.000,1.082
0.121,-0.007,-0.000,1.082
0.122,-0.007,-0.000,1.082
0.122,-0.007,-0.000,1.082
0.123,-0.007,-0.000,1.082
0.123,-0.007,-0.000,1.082
0.124,-0.007,-0.000,1.082
0.124,-0.007,-0.000,1.082
0.125,-0.007,-0.000,1.082
0.125,-0.007,-0.000,1.082
0.126,-0.007,-0.000,1.082
0.126,-0.007,-0.000,1.082
0.127,-0.007,-0.000,1.082
0.127,-0.007,-0.000,1.082
0.128,-0.007,-0.000,1.082
0.128,-0.007,-0.000,1.082
0.129,-0.007,-0.000,1.082
0.129,-0.007,-0.000,1.082
0.130,-0.007,-0.000,1.082
0.130,-0.007,-0.000,1.082
0.131,-0.007,-0.000,1.082
0.131,-0.007,-0.000,1.082
0.132,-0.007,-0.000,1.082
0.132,-0.007,-0.000,1.082
0.133,-0.007,-0.000,1.082
0.133,-0.007,-0.000,1.082
0.134,-0.007,-0.000,1.082
0.134,-0.007,-0.000,1.082
0.135,-0.007,-0.000,1.082
0.135,-0.007,-0.000,1.082
0.136,-0.007,-0.000,1.082
0.136,-0.007,-0.000,1.082
0.137,-0.007,-0.000,1.082
0.137,-0.007,-0.000,1.082
0.138,-0.007,-0.000,1.082
0.138,-0.007,-0.000,1.082
0.139,-0.007,-0.000,1.082
0.139,-0.007,-0.000,1.082
0.140,-0.007,-0.000,1.082
0.140,-0.007,-0.000,1.082
0.141,-0.007,-0.000,1.082
0.141,-0.007,-0.000,1.082
0.142,-0.008,-0.000,1.082
0.142,-0.008,-0.000,1.082
0.143,-0.008,-0.000,1.082
0.143,-0.008,-0.000,1.082
0.144,-0.008,-0.000,1.082
0.144,-0.008,-0.000,1.082
0.145,-0.008,-0.000,1.082
0.145,-0.008,-0.000,1.082
0.146,-0.008,-0.000,1.082
0.146,-0.008,-0.000,1.082
0.147,-0.008,-0.000,1.082
0.147,-0.008,-0.000,1.082
0.148,-0.008,-0.000,1.082
0.148,-0.008,-0.000,1.082
0.149,-0.008,-0.000,1.082
0.149,-0.008,-0.000,1.082
0.150,-0.008,-0.000,1.082
0.150,-0.008,-0.000,1.082
0.151,-0.008,-0.000,1.082
0.151,-0.008,-0.000,1.082
0.152,-0.008,-0.000,1.082
0.152,-0.008,-0.000,1.082
0.153,-0.008,-0.000,1.082
0.153,-0.008,-0.000,1.082
0.154,-0.008,-0.000,1.082
0.154,-0.008,-0.000,1.082
0.155,-0.008,-0.000,1.082
0.155,-0.008,-0.000,1.082
0.156,-0.008,-0.000,1.082
0.156,-0.008,-0.000,1.082
0.157,-0.008,-0.000,1.082
0.157,-0.008,-0.000,1.082
0.158,-0.008,-0.000,1.082
0.158,-0.008,-0.000,1.082
0.159,-0.008,-0.000,1.082
0.159,-0.008,-0.000,1.082
0.160,-0.008,-0.000,1.082
0.160,-0.008,-0.000,1.082
0.161,-0.008,-0.000,1.082
0.161,-0.008,-0.000,1.082
0.162,-0.008,-0.000,1.082
0.162,-0.008,-0.000,1.082
0.163,-0.008,-0.000,1.082
0.163,-0.008,-0.000,1.082
0.164,-0.008,-0.000,1.082
0.164,-0.008,-0.000,1.082
0.165,-0.008,-0.000,1.082
0.165,-0.008,-0.000,1.082
0.166,-0.008,-0.000,1.082
0.166,-0.008,-0.000,1.082
0.167,-0.008,-0.000,1.082
0.167,-0.008,-0.000,1.082
0.168,-0.008,-0.000,1.082
0.168,-0.008,-0.000,1.082
0.169,-0.008,-0.000,1.082
0.169,-0.008,-0.000,1.082
0.170,-0.008,-0.000,1.082
0.170,-0.008,-0.000,1.082
0.171,-0.008,-0.000,1.082
0.171,-0.008,-0.000,1.082
0.172,-0.008,-0.000,1.082
0.172,-0.008,-0.000,1.082
0.173,-0.008,-0.000,1.082
0.173,-0.008,-0.000,1.082
0.174,-0.008,-0.000,1.082
0.174,-0.008,-0.000,1.082
0.175,-0.008,-0.000,1.082
0.175,-0.008,-0.000,1.082
0.176,-0.008,-0.000,1.082
0.176,-0.008,-0.000,1.082
0.177,-0.008,-0.000,1.082
0.177,-0.008,-0.000,1.082
0.178,-0.008,-0.000,1.082
0.178,-0.008,-0.000,1.082
0.179,-0.008,-0.000,1.082
0.179,-0.008,-0.000,1.082
0.180,-0.008,-0.000,1.082
0.180,-0.008,-0.000,1.082
0.181,-0.008,-0.000,1.082
0.181,-0.008,-0.000,1.082
0.182,-0.008,-0.000,1.082
0.182,-0.008,-0.000,1.082
0.183,-0.008,-0.000,1.082
0.183,-0.008,-0.000,1.082
0.184,-0.009,-0.000,1.082
0.184,-0.009,-0.000,1.082
0.185,-0.009,-0.000,1.082
0.185,-0.009,-0.000,1.082
0.186,-0.009,-0.000,1.082
0.186,-0.009,-0.000,1.082
0.187,-0.009,-0.000,1.082
0.187,-0.009,-0.000,1.082
0.188,-0.009,-0.000,1.082
0.188,-0.009,-0.000,1.082
0.189,-0.009,-0.000,1.082
0.189,-0.009,-0.000,1.082
0.190,-0.009,-0.000,1.082
0.190,-0.009,-0.000,1.082
0.191,-0.009,-0.000,1.082
0.191,-0.009,-0.000,1.082
0.192,-0.009,-0.000,1.082
0.192,-0.009,-0.000,1.082
0.193,-0.009,-0.000,1.082
0.193,-0.009,-0.000,1.082
0.194,-0.009,-0.000,1.082
0.194,-0.009,-0.000,1.082
0.195,-0.009,-0.000,1.082
0.195,-0.009,-0.000,1.082
0.196,-0.009,-0.000,1.082
0.196,-0.009,-0.000,1.082
0.197,-0.009,-0.000,1.082
0.197,-0.009,-0.000,1.082
0.198,-0.009,-0.000,1.082
0.198,-0.009,-0.000,1.082
0.199,-0.009,-0.000,1.082
0.199,-0.009,-0.000,1.082
0.200,-0.009,-0.000,1.082
0.200,-0.009,-0.000,1.082
0.201,-0.009,-0.000,1.082
0.201,-0.009,-0.000,1.082
0.202,-0.009,-0.000,1.082
0.202,-0.009,-0.000,1.082
0.203,-0.009,-0.000,1.082
0.203,-0.009,-0.000,1.082
0.204,-0.009,-0.000,1.082
0.204,-0.009,-0.000,1.082
0.205,-0.009,-0.000,1.082
0.205,-0.009,-0.000,1.082
0.206,-0.009,-0.000,1.082
0.206,-0.009,-0.000,1.082
0.207,-0.009,-0.000,1.082
0.207,-0.009,-0.000,1.082
0.208,-0.009,-0.000,1.082
0.208,-0.009,-0.000,1.082
0.209,-0.009,-0.000,1.082
0.209,-0.009,-0.000,1.082
0.210,-0.009,-0.000,1.082
0.210,-0.009,-0.000,1.082
0.211,-0.009,-0.000,1.082
0.211,-0.009,-0.000,1.082
0.212,-0.009,-0.000,1.082
0.212,-0.009,-0.000,1.082
0.213,-0.009,-0.000,1.082
0.213,-0.009,-0.000,1.082
0.214,-0.009,-0.000,1.082
0.214,-0.009,-0.000,1.082
0.215,-0.009,-0.000,1.082
0.215,-0.009,-0.000,1.082
0.216,-0.009,-0.000,1.082
0.216,-0.009,-0.000,1.082
0.217,-0.009,-0.000,1.082
0.217,-0.009,-0.000,1.082
0.218,-0.009,-0.000,1.082
0.218,-0.009,-0.000,1.082
0.219,-0.009,-0.000,1.082
0.219,-0.009,-0.000,1.082
0.220,-0.009,-0.000,1.082
0.220,-0.009,-0.000,1.082
0.221,-0.009,-0.000,1.082
0.221,-0.009,-0.000,1.082
0.222,-0.009,-0.000,1.082
0.222,-0.009,-0.000,1.082
0.223,-0.009,-0.000,1.082
0.223,-0.009,-0.000,1.082
0.224,-0.009,-0.000,1.082
0.224,-0.009,-0.000,1.082
0.225,-0.009,-0.000,1.082
0.225,-0.009,-0.000,1.082
0.226,-0.009,-0.000,1.082
0.226,-0.009,-0.000,1.082
0.227,-0.009,-0.000,1.082
0.227,-0.009,-0.000,1.082
0.228,-0.009,-0.000,1.082
0.228,-0.009,-0.000,1.082
0.229,-0.009,-0.000,1.082
0.229,-0.009,-0.000,1.082
0.230,-0.009,-0.000,1.082
0.230,-0.009,-0.000,1.082
0.231,-0.009,-0.000,1.082
0.231,-0.009,-0.000,1.082
0.232,-0.009,-0.000,1.082
0.232,-0.009,-0.000,1.082
0.233,-0.009,-0.000,1.082
0.233,-0.010,-0.000,1.082
0.234,-0.010,-0.000,1.082
0.234,-0.010,-0.000,1.082
0.235,-0.010,-0.000,1.082
0.235,-0.010,-0.000,1.082
0.236,-0.010,-0.000,1.082
0.236,-0.010,-0.000,1.082
0.237,-0.010,-0.000,1.082
0.237,-0.010,-0.000,1.082
0.238,-0.010,-0.000,1.082
0.238,-0.010,-0.000,1.082
0.239,-0.010,-0.000,1.082
0.239,-0.010,-0.000,1.082
0.240,-0.010,-0.000,1.082
0.240,-0.010,-0.000,1.082
0.241,-0.010,-0.000,1.082
0.241,-0.010,-0.000,1.082
0.242,-0.010,-0.000,1.082
0.242,-0.010,-0.000,1.082
0.243,-0.010,-0.000,1.082
0.243,-0.010,-0.000,1.082
0.244,-0.010,-0.000,1.082
0.244,-0.010,-0.000,1.082
0.245,-0.010,-0.000,1.082
0.245,-0.010,-0.000,1.082
0.246,-0.010,-0.000,1.082
0.246,-0.010,-0.000,1.082
0.247,-0.010,-0.000,1.082
0.247,-0.010,-0.000,1.082
0.248,-0.010,-0.000,1.082
0.248,-0.010,-0.000,1.082
0.249,-0.010,-0.000,1.082
0.249,-0.010,-0.000,1.082
0.250,-0.010,-0.000,1.082
0.250,-0.010,-0.000,1.082
0.251,-0.010,-0.000,1.082
0.251,-0.010,-0.000,1.082
0.252,-0.010,-0.000,1.082
0.252,-0.010,-0.000,1.082
0.253,-0.010,-0.000,1.082
0.253,-0.010,-0.000,1.082
0.254,-0.010,-0.000,1.082
0.254,-0.010,-0.000,1.082
0.255,-0.010,-0.000,1.082
0.255,-0.010,-0.000,1.082
0.256,-0.010,-0.000,1.082
0.256,-0.010,-0.000,1.082
0.257,-0.010,-0.000,1.082
0.257,-0.010,-0.000,1.082
0.258,-0.010,-0.000,1.082
0.258,-0.010,-0.000,1.082
0.259,-0.010,-0.000,1.082
0.259,-0.010,-0.000,1.082
0.260,-0.010,-0.000,1.082
0.260,-0.010,-0.000,1.082
0.261,-0.010,-0.000,1.082
0.261,-0.010,-0.000,1.082
0.262,-0.010,-0.000,1.082
0.262,-0.010,-0.000,1.082
0.263,-0.010,-0.000,1.082
0.263,-0.010,-0.000,1.082
0.264,-0.010,-0.000,1.082
0.264,-0.010,-0.000,1.082
0.265,-0.010,-0.000,1.082
0.265,-0.010,-0.000,1.082
0.266,-0.010,-0.000,1.082
0.266,-0.010,-0.000,1.082
0.267,-0.010,-0.000,1.082
0.267,-0.010,-0.000,1.082
0.268,-0.010,-0.000,1.082
0.268,-0.010,-0.000,1.082
0.269,-0.010,-0.000,1.082
0.269,-0.010,-0.000,1.082
0.270,-0.010,-0.000,1.082
0.270,-0.010,-0.000,1.082
0.271,-0.010,-0.000,1.082
0.271,-0.010,-0.000,1.082
0.272,-0.010,-0.000,1.082
0.272,-0.010,-0.000,1.082
0.273,-0.010,-0.000,1.082
0.273,-0.010,-0.000,1.082
0.274,-0.010,-0.000,1.082
0.274,-0.010,-0.000,1.082
0.275,-0.010,-0.000,1.082
0.275,-0.010,-0.000,1.082
0.276,-0.010,-0.000,1.082
0.276,-0.010,-0.000,1.082
0.277,-0.010,-0.000,1.082
0.277,-0.010,-0.000,1.082
0.278,-0.010,-0.000,1.082
0.278,-0.010,-0.000,1.082
0.279,-0.010,-0.000,1.082
0.279,-0.010,-0.000,1.082
0.280,-0.010,-0.000,1.082
0.280,-0.010,-0.000,1.082
0.281,-0.010,-0.000,1.082
0.281,-0.010,-0.000,1.082
0.282,-0.010,-0.000,1.082
0.282,-0.010,-0.000,1.082
0.283,-0.010,-0.000,1.082
0.283,-0.010,-0.000,1.082
0.284,-0.010,-0.000,1.082
0.284,-0.010,-0.000,1.082
0.285,-0.010,-0.000,1.082
0.285,-0.010,-0.000,1.082
0.286,-0.010,-0.000,1.082
0.286,-0.010,-0.000,1.082
0.287,-0.010,-0.000,1.082
0.287,-0.010,-0.000,1.082
0.288,-0.010,-0.000,1.082
0.288,-0.010,-0.000,1.082
0.289,-0.010,-0.000,1.082
0.289,-0.010,-0.000,1.082
0.290,-0.011,-0.000,1.082
0.290,-0.011,-0.000,1.082
0.291,-0.011,-0.000,1.082
0.291,-0.011,-0.000,1.082
0.292,-0.011,-0.000,1.082
0.292,-0.011,-0.000,1.082
0.293,-0.011,-0.000,1.082
0.293,-0.011,-0.000,1.082
0.294,-0.011,-0.000,1.082
0.294,-0.011,-0.000,1.082
0.295,-0.011,-0.000,1.082
0.295,-0.011,-0.000,1.082
0.296,-0.011,-0.000,1.082
0.296,-0.011,-0.000,1.082
0.297,-0.011,-0.000,1.082
0.297,-0.011,-0.000,1.082
0.298,-0.011,-0.000,1.082
0.298,-0.011,-0.000,1.082
0.299,-0.011,-0.000,1.082
0.299,-0.011,-0.000,1.082
0.300,-0.011,-0.000,1.082
0.300,-0.011,-0.000,1.082
0.301,-0.011,-0.000,1.082
0.301,-0.011,-0.000,1.082
0.302,-0.011,-0.000,1.082
0.302,-0.011,-0.000,1.082
0.303,-0.011,-0.000,1.082
0.303,-0.011,-0.000,1.082
0.304,-0.011,-0.000,1.082
0.304,-0.011,-0.000,1.082
0.305,-0.011,-0.000,1.082
0.305,-0.011,-0.000,1.082
0.306,-0.011,-0.000,1.082
0.306,-0.011,-0.000,1.082
0.307,-0.011,-0.000,1.082
0.307,-0.011,-0.000,1.082
0.308,-0.011,-0.000,1.082
0.308,-0.011,-0.000,1.082
0.309,-0.011,-0.000,1.082
0.309,-0.011,-0.000,1.082
0.310,-0.011,-0.000,1.082
0.310,-0.011,-0.000,1.082
0.311,-0.011,-0.000,1.082
0.311,-0.011,-0.000,1.082
0.312,-0.011,-0.000,1.082
0.312,-0.011,-0.000,1.082
0.313,-0.011,-0.000,1.082
0.313,-0.011,-0.000,1.082
0.314,-0.011,-0.000,1.082
0.314,-0.011,-0.000,1.082
0.315,-0.011,-0.000,1.082
0.315,-0.011,-0.000,1.082
0.316,-0.011,-0.000,1.082
0.316,-0.011,-0.000,1.082
0.317,-0.011,-0.000,1.082
0.317,-0.011,-0.000,1.082
0.318,-0.011,-0.000,1.082
0.318,-0.011,-0.000,1.082
0.319,-0.011,-0.000,1.082
0.319,-0.011,-0.000,1.082
0.320,-0.011,-0.000,1.082
0.320,-0.011,-0.000,1.082
0.321,-0.011,-0.000,1.082
0.321,-0.011,-0.000,1.082
0.322,-0.011,-0.000,1.082
0.322,-0.011,-0.000,1.082
0.323,-0.011,-0.000,1.082
0.323,-0.011,-0.000,1.082
0.324,-0.011,-0.000,1.082
0.324,-0.011,-0.000,1.082
0.325,-0.011,-0.000,1.082
0.325,-0.011,-0.000,1.082
0.326,-0.011,-0.000,1.082
0.326,-0.011,-0.000,1.082
0.327,-0.011,-0.000,1.082
0.327,-0.011,-0.000,1.082
0.328,-0.011,-0.000,1.082
0.328,-0.011,-0.000,1.082
0.329,-0.011,-0.000,1.082
0.329,-0.011,-0.000,1.082
0.330,-0.011,-0.000,1.082
0.330,-0.011,-0.000,1.082
0.331,-0.011,-0.000,1.082
0.331,-0.011,-0.000,1.082
0.332,-0.011,-0.000,1.082
0.332,-0.011,-0.000,1.082
0.333,-0.011,-0.000,1.082
0.333,-0.011,-0.000,1.082
0.334,-0.011,-0.000,1.082
0.334,-0.011,-0.000,1.082
0.335,-0.011,-0.000,1.082
0.335,-0.011,-0.000,1.082
0.336,-0.011,-0.000,1.082
0.336,-0.011,-0.000,1.082
0.337,-0.011,-0.000,1.082
0.337,-0.011,-0.000,1.082
0.338,-0.011,-0.000,1.082
0.338,-0.011,-0.000,1.082
0.339,-0.011,-0.000,1.082
0.339,-0.011,-0.000,1.082
0.340,-0.011,-0.000,1.082
0.340,-0.011,-0.000,1.082
0.341,-0.011,-0.000,1.082
0.341,-0.011,-0.000,1.082
0.342,-0.011,-0.000,1.082
0.342,-0.011,-0.000,1.082
0.343,-0.011,-0.000,1.082
0.343,-0.011,-0.000,1.082
0.344,-0.011,-0.000,1.082
0.344,-0.011,-0.000,1.082
0.345,-0.011,-0.000,1.082
0.345,-0.011,-0.000,1.082
0.346,-0.011,-0.000,1.082
0.346,-0.011,-0.000,1.082
0.347,-0.011,-0.000,1.082
0.347,-0.011,-0.000,1.082
0.348,-0.011,-0.000,1.082
0.348,-0.012,-0.000,1.082
0.349,-0.012,-0.000,1.082
0.349,-0.012,-0.000,1.082
0.350,-0.012,-0.000,1.082
0.350,-0.012,-0.000,1.082
0.351,-0.012,-0.000,1.082
0.351,-0.012,-0.000,1.082
0.352,-0.012,-0.000,1.082
0.352,-0.012,-0.000,1.082
0.353,-0.012,-0.000,1.082
0.353,-0.012,-0.000,1.082
0.354,-0.012,-0.000,1.082
0.354,-0.012,-0.000,1.082
0.355,-0.012,-0.000,1.082
0.355,-0.012,-0.000,1.082
0.356,-0.012,-0.000,1.082
0.356,-0.012,-0.000,1.082
0.357,-0.012,-0.000,1.082
0.357,-0.012,-0.000,1.082
0.358,-0.012,-0.000,1.082
0.358,-0.012,-0.000,1.082
0.359,-0.012,-0.000,1.082
0.359,-0.012,-0.000,1.082
0.360,-0.012,-0.000,1.082
0.360,-0.012,-0.000,1.082
0.361,-0.012,-0.000,1.082
0.361,-0.012,-0.000,1.082
0.362,-0.012,-0.000,1.082
0.362,-0.012,-0.000,1.082
0.363,-0.012,-0.000,1.082
0.363,-0.012,-0.000,1.082
0.364,-0.012,-0.000,1.082
0.364,-0.012,-0.000,1.082
0.365,-0.012,-0.000,1.082
0.365,-0.012,-0.000,1.082
0.366,-0.012,-0.000,1.082
0.366,-0.012,-0.000,1.082
0.367,-0.012,-0.000,1.082
0.367,-0.012,-0.000,1.082
0.368,-0.012,-0.000,1.082
0.368,-0.012,-0.000,1.082
0.369,-0.012,-0.000,1.082
0.369,-0.012,-0.000,1.082
0.370,-0.012,-0.000,1.082
0.370,-0.012,-0.000,1.082
0.371,-0.012,-0.000,1.082
0.371,-0.012,-0.000,1.082
0.372,-0.012,-0.000,1.082
0.372,-0.012,-0.000,1.082
0.373,-0.012,-0.000,1.082
0.373,-0.012,-0.000,1.082
0.374,-0.012,-0.000,1.082
0.374,-0.012,-0.000,1.082
0.375,-0.012,-0.000,1.082
0.375,-0.012,-0.000,1.082
0.376,-0.012,-0.000,1.082
0.376,-0.012,-0.000,1.082
0.377,-0.012,-0.000,1.082
0.377,-0.012,-0.000,1.082
0.378,-0.012,-0.000,1.082
0.378,-0.012,-0.000,1.082
0.379,-0.012,-0.000,1.082
0.379,-0.012,-0.000,1.082
0.380,-0.012,-0.000,1.082
0.380,-0.012,-0.000,1.082
0.381,-0.012,-0.000,1.082
0.381,-0.012,-0.000,1.082
0.382,-0.012,-0.000,1.082
0.382,-0.012,-0.000,1.082
0.383,-0.012,-0.000,1.082
0.383,-0.012,-0.000,1.082
0.384,-0.012,-0.000,1.082
0.384,-0.012,-0.000,1.082
0.385,-0.012,-0.000,1.082
0.385,-0.012,-0.000,1.082
0.386,-0.012,-0.000,1.082
0.386,-0.012,-0.000,1.082
0.387,-0.012,-0.000,1.082
0.387,-0.012,-0.000,1.082
0.388,-0.012,-0.000,1.082
0.388,-0.012,-0.000,1.082
0.389,-0.012,-0.000,1.082
