0.0000,0.0000
0.0005,0.0000
0.0010,0.0740
0.0015,0.1480
0.0020,0.2220
0.0025,0.0275
0.0030,-0.1670
0.0035,-0.3615
0.0040,-0.5560
0.0045,-0.7505
0.0050,-0.9450
0.0055,-1.1395
0.0060,-1.3340
0.0065,-1.5285
0.0070,-1.7230
0.0075,-1.9175
0.0080,-2.1120
0.0085,-2.3065
0.0090,-2.5010
0.0095,-2.6955
0.0100,-2.8900
0.0105,-3.0845
0.0110,-3.2790
0.0115,-3.4735
0.0120,-3.6680
0.0125,-3.8625
0.0130,-4.0570
0.0135,-4.2515
0.0140,-4.4460
0.0145,-4.6405
0.0150,-4.8350
0.0155,-5.0295
0.0160,-5.2240
0.0165,-5.4185
0.0170,-5.6130
0.0175,-5.8075
0.0180,-6.0020
0.0185,-6.1965
0.0190,-6.3910
0.0195,-6.5855
0.0200,-6.7800
0.0205,-6.9745
0.0210,-7.1690
0.0215,-7.3635
0.0220,-7.5580
0.0225,-7.7525
0.0230,-7.9470
0.0235,-8.1415
0.0240,-8.3360
0.0245,-8.5305
0.0250,-8.7250
0.0255,-8.9195
0.0260,-9.1140
0.0265,-9.3085
0.0270,-9.5030
0.0275,-9.6975
0.0280,-9.8920
0.0285,-10.0865
0.0290,-10.2810
0.0295,-10.4755
0.0300,-10.6700
0.0305,-10.8645
0.0310,-11.0590
0.0315,-11.2535
0.0320,-11.4480
0.0325,-11.6425
0.0330,-11.8370
0.0335,-12.0315
0.0340,-12.2260
0.0345,-12.4205
0.0350,-12.6150
0.0355,-12.8095
0.0360,-13.0040
0.0365,-13.1985
0.0370,-13.3930
0.0375,-13.5875
0.0380,-13.7820
0.0385,-13.9765
0.0390,-14.1710
0.0395,-14.3655
0.0400,-14.5600
0.0405,-14.7545
0.0410,-14.9490
0.0415,-15.1435
0.0420,-15.3380
0.0425,-15.4039
0.0430,-15.3326
0.0435,-15.2637
0.0440,-15.1965
0.0445,-15.1307
0.0450,-15.0660
0.0455,-15.0023
0.0460,-14.9392
0.0465,-14.8768
0.0470,-14.8149
0.0475,-14.7535
0.0480,-14.6925
0.0485,-14.6319
0.0490,-14.5718
0.0495,-14.5120
0.0500,-14.4527
0.0505,-14.3937
0.0510,-14.3350
0.0515,-14.2768
0.0520,-14.2189
0.0525,-14.1614
0.0530,-14.1043
0.0535,-14.0476
0.0540,-13.9912
0.0545,-13.9353
0.0550,-13.8797
0.0555,-13.8245
0.0560,-13.7697
0.0565,-13.7153
0.0570,-13.6613
0.0575,-13.6077
0.0580,-13.5545
0.0585,-13.5016
0.0590,-13.4492
0.0595,-13.3971
0.0600,-13.3454
0.0605,-13.2942
0.0610,-13.2433
0.0615,-13.1928
0.0620,-13.1426
0.0625,-13.0929
0.0630,-13.0435
0.0635,-12.9945
0.0640,-12.9459
0.0645,-12.8977
0.0650,-12.8498
0.0655,-12.8023
0.0660,-12.7552
0.0665,-12.7084
0.0670,-12.6620
0.0675,-12.6159
0.0680,-12.5702
0.0685,-12.5249
0.0690,-12.4799
0.0695,-12.4352
0.0700,-12.3909
0.0705,-12.3469
0.0710,-12.3032
0.0715,-12.2599
0.0720,-12.2169
0.0725,-12.1742
0.0730,-12.1318
0.0735,-12.0898
0.0740,-12.0480
0.0745,-12.0066
0.0750,-11.9655
0.0755,-11.9246
0.0760,-11.8841
0.0765,-11.8439
0.0770,-11.8039
0.0775,-11.7643
0.0780,-11.7249
0.0785,-11.6858
0.0790,-11.6470
0.0795,-11.6084
0.0800,-11.5701
0.0805,-11.5321
0.0810,-11.4943
0.0815,-11.4568
0.0820,-11.4196
0.0825,-11.3826
0.0830,-11.3459
0.0835,-11.3093
0.0840,-11.2731
0.0845,-11.2371
0.0850,-11.2013
0.0855,-11.1657
0.0860,-11.1304
0.0865,-11.0953
0.0870,-11.0604
0.0875,-11.0258
0.0880,-10.9913
0.0885,-10.9571
0.0890,-10.9231
0.0895,-10.8893
0.0900,-10.8557
0.0905,-10.8223
0.0910,-10.7891
0.0915,-10.7561
0.0920,-10.7233
0.0925,-10.6906
0.0930,-10.6582
0.0935,-10.6260
0.0940,-10.5939
0.0945,-10.5620
0.0950,-10.5303
0.0955,-10.4988
0.0960,-10.4675
0.0965,-10.4363
0.0970,-10.4053
0.0975,-10.3744
0.0980,-10.3438
0.0985,-10.3133
0.0990,-10.2829
0.0995,-10.2527
0.1000,-10.2227
0.1005,-10.1928
0.1010,-10.1631
0.1015,-10.1335
0.1020,-10.1041
0.1025,-10.0748
0.1030,-10.0456
0.1035,-10.0167
0.1040,-9.9878
0.1045,-9.9591
0.1050,-9.9305
0.1055,-9.9021
0.1060,-9.8738
0.1065,-9.8456
0.1070,-9.8176
0.1075,-9.7896
0.1080,-9.7619
0.1085,-9.7342
0.1090,-9.7067
0.1095,-9.6793
0.1100,-9.6520
0.1105,-9.6248
0.1110,-9.5977
0.1115,-9.5708
0.1120,-9.5440
0.1125,-9.5173
0.1130,-9.4907
0.1135,-9.4642
0.1140,-9.4379
0.1145,-9.4116
0.1150,-9.3855
0.1155,-9.3595
0.1160,-9.3335
0.1165,-9.3077
0.1170,-9.2820
0.1175,-9.2564
0.1180,-9.2309
0.1185,-9.2055
0.1190,-9.1801
0.1195,-9.1549
0.1200,-9.1298
0.1205,-9.1048
0.1210,-9.0799
0.1215,-9.0551
0.1220,-9.0303
0.1225,-9.0057
0.1230,-8.9812
0.1235,-8.9567
0.1240,-8.9323
0.1245,-8.9081
0.1250,-8.8839
0.1255,-8.8598
0.1260,-8.8358
0.1265,-8.8119
0.1270,-8.7880
