time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
2.491500,1.061708,46.242805,-520.255296,0.830616
2.492000,1.062152,46.233738,-520.255226,0.887334
2.492500,1.062622,46.224702,-520.255156,0.940142
2.493000,1.063116,46.215697,-520.255086,0.989279
2.493500,1.063634,46.206720,-520.255016,1.034975
2.494000,1.064173,46.197771,-520.254946,1.077441
2.494500,1.064731,46.188847,-520.254875,1.116879
2.495000,1.065308,46.179947,-520.254805,1.153479
2.495500,1.065901,46.171071,-520.254734,1.187417
2.496000,1.066511,46.162217,-520.254663,1.218861
2.496500,1.067135,46.153383,-520.254592,1.247968
2.497000,1.067772,46.144570,-520.254521,1.274887
2.497500,1.068422,46.135775,-520.254451,1.299755
2.498000,1.069083,46.126998,-520.254380,1.322704
2.498500,1.069755,46.118238,-520.254309,1.343856
2.499000,1.070437,46.109495,-520.254238,1.363326
2.499500,1.071128,46.100767,-520.254167,1.381223
2.500000,1.071827,46.092055,-520.254096,1.397649
2.500500,1.072533,46.083356,-520.254025,1.412700
2.501000,1.073246,46.074671,-520.253954,1.426465
2.501500,1.073966,46.066000,-520.253883,1.439028
2.502000,1.074691,46.057340,-520.253812,1.450469
2.502500,1.075421,46.048693,-520.253741,1.460863
2.503000,1.076156,46.040058,-520.253670,1.470279
2.503500,1.076896,46.031433,-520.253599,1.478783
2.504000,1.077639,46.022820,-520.253528,1.486436
2.504500,1.078386,46.014216,-520.253457,1.493296
2.505000,1.079135,46.005623,-520.253387,1.499417
2.505500,1.079888,45.997039,-520.253316,1.504851
2.506000,1.080643,45.988465,-520.253245,1.509644
2.506500,1.081400,45.979900,-520.253175,1.513841
2.507000,1.082158,45.971344,-520.253104,1.517485
2.507500,1.082919,45.962796,-520.253034,1.520615
2.508000,1.083680,45.954257,-520.252963,1.523267
2.508500,1.084443,45.945725,-520.252893,1.525476
2.509000,1.085207,45.937202,-520.252823,1.527275
2.509500,1.085971,45.928686,-520.252753,1.528692
2.510000,1.086736,45.920178,-520.252683,1.529758
2.510500,1.087501,45.911677,-520.252613,1.530498
2.511000,1.088267,45.903184,-520.252543,1.530937
2.511500,1.089032,45.894697,-520.252473,1.531098
2.512000,1.089798,45.886218,-520.252403,1.531003
2.512500,1.090563,45.877745,-520.252333,1.530673
2.513000,1.091328,45.869279,-520.252264,1.530125
2.513500,1.092093,45.860820,-520.252194,1.529379
2.514000,1.092857,45.852367,-520.252125,1.528450
2.514500,1.093621,45.843920,-520.252055,1.527354
2.515000,1.094384,45.835480,-520.251986,1.526105
2.515500,1.095146,45.827047,-520.251917,1.524717
2.516000,1.095908,45.818619,-520.251847,1.523202
2.516500,1.096668,45.810198,-520.251778,1.521573
2.517000,1.097428,45.801783,-520.251709,1.519839
2.517500,1.098187,45.793373,-520.251640,1.518010
2.518000,1.098945,45.784970,-520.251572,1.516098
2.518500,1.099702,45.776573,-520.251503,1.514109
2.519000,1.100458,45.768181,-520.251434,1.512053
2.519500,1.101213,45.759796,-520.251365,1.509936
2.520000,1.101967,45.751416,-520.251297,1.507766
2.520500,1.102720,45.743042,-520.251229,1.505550
2.521000,1.103472,45.734674,-520.251160,1.503293
2.521500,1.104222,45.726311,-520.251092,1.501001
2.522000,1.104972,45.717955,-520.251024,1.498679
2.522500,1.105720,45.709604,-520.250956,1.496332
2.523000,1.106467,45.701258,-520.250887,1.493965
2.523500,1.107213,45.692919,-520.250820,1.491581
2.524000,1.107957,45.684585,-520.250752,1.489184
2.524500,1.108700,45.676256,-520.250684,1.486777
2.525000,1.109443,45.667933,-520.250616,1.484365
2.525500,1.110184,45.659616,-520.250548,1.481949
2.526000,1.110923,45.651305,-520.250481,1.479532
2.526500,1.111662,45.642999,-520.250413,1.477118
2.527000,1.112399,45.634698,-520.250346,1.474707
2.527500,1.113135,45.626403,-520.250279,1.472303
2.528000,1.113870,45.618114,-520.250211,1.469906
2.528500,1.114604,45.609831,-520.250144,1.467519
2.529000,1.115337,45.601553,-520.250077,1.465143
2.529500,1.116068,45.593280,-520.250010,1.462780
2.530000,1.116798,45.585013,-520.249943,1.460431
2.530500,1.117527,45.576752,-520.249876,1.458096
2.531000,1.118255,45.568496,-520.249809,1.455777
2.531500,1.118982,45.560246,-520.249742,1.453475
2.532000,1.119708,45.552001,-520.249676,1.451190
2.532500,1.120432,45.543762,-520.249609,1.448924
2.533000,1.121155,45.535528,-520.249543,1.446676
2.533500,1.121878,45.527300,-520.249476,1.444447
2.534000,1.122599,45.519078,-520.249410,1.442238
2.534500,1.123319,45.510861,-520.249343,1.440049
2.535000,1.124038,45.502650,-520.249277,1.437881
2.535500,1.124756,45.494444,-520.249211,1.435732
2.536000,1.125472,45.486244,-520.249145,1.433605
2.536500,1.126188,45.478050,-520.249079,1.431498
2.537000,1.126903,45.469861,-520.249013,1.429413
2.537500,1.127617,45.461678,-520.248947,1.427348
2.538000,1.128329,45.453500,-520.248881,1.425304
2.538500,1.129041,45.445328,-520.248815,1.423281
2.539000,1.129751,45.437162,-520.248750,1.421279
2.539500,1.130461,45.429001,-520.248684,1.419298
2.540000,1.131170,45.420845,-520.248619,1.417338
2.540500,1.131877,45.412696,-520.248553,1.415398
2.541000,1.132584,45.404552,-520.248488,1.413478
2.541500,1.133290,45.396413,-520.248422,1.411578
2.542000,1.133995,45.388280,-520.248357,1.409698
2.542500,1.134699,45.380153,-520.248292,1.407838
2.543000,1.135402,45.372032,-520.248227,1.405998
2.543500,1.136104,45.363916,-520.248161,1.404176
2.544000,1.136805,45.355805,-520.248096,1.402374
2.544500,1.137505,45.347701,-520.248031,1.400590
2.545000,1.138205,45.339602,-520.247967,1.398824
2.545500,1.138903,45.331508,-520.247902,1.397077
2.546000,1.139601,45.323421,-520.247837,1.395347
2.546500,1.140298,45.315338,-520.247772,1.393635
2.547000,1.140994,45.307262,-520.247708,1.391941
2.547500,1.141689,45.299191,-520.247643,1.390263
2.548000,1.142383,45.291126,-520.247579,1.388601
2.548500,1.143077,45.283066,-520.247514,1.386956
2.549000,1.143769,45.275013,-520.247450,1.385327
2.549500,1.144461,45.266964,-520.247385,1.383714
2.550000,1.145152,45.258922,-520.247321,1.382116
2.550500,1.145843,45.250885,-520.247257,1.380533
2.551000,1.146532,45.242854,-520.247193,1.378965
2.551500,1.147221,45.234828,-520.247129,1.377411
2.552000,1.147909,45.226808,-520.247065,1.375871
2.552500,1.148596,45.218794,-520.247001,1.374345
2.553000,1.149282,45.210785,-520.246937,1.372833
2.553500,1.149968,45.202782,-520.246873,1.371334
2.554000,1.150653,45.194785,-520.246809,1.369848
2.554500,1.151337,45.186793,-520.246746,1.368375
2.555000,1.152020,45.178808,-520.246682,1.366914
2.555500,1.152703,45.170827,-520.246618,1.365465
2.556000,1.153385,45.162853,-520.246555,1.364028
2.556500,1.154067,45.154884,-520.246491,1.362602
2.557000,1.154747,45.146920,-520.246428,1.361188
2.557500,1.155427,45.138963,-520.246365,1.359785
2.558000,1.156106,45.131011,-520.246301,1.358392
2.558500,1.156785,45.123064,-520.246238,1.357010
2.559000,1.157463,45.115124,-520.246175,1.355639
2.559500,1.158140,45.107189,-520.246112,1.354277
2.560000,1.158816,45.099259,-520.246049,1.352925
2.560500,1.159492,45.091336,-520.245986,1.351583
2.561000,1.160167,45.083418,-520.245923,1.350250
2.561500,1.160841,45.075505,-520.245860,1.348926
2.562000,1.161515,45.067599,-520.245797,1.347611
2.562500,1.162188,45.059698,-520.245735,1.346305
2.563000,1.162861,45.051802,-520.245672,1.345007
2.563500,1.163533,45.043913,-520.245609,1.343718
2.564000,1.164204,45.036028,-520.245547,1.342436
2.564500,1.164875,45.028150,-520.245484,1.341162
2.565000,1.165545,45.020277,-520.245422,1.339896
2.565500,1.166214,45.012410,-520.245359,1.338638
2.566000,1.166883,45.004549,-520.245297,1.337386
2.566500,1.167551,44.996693,-520.245235,1.336142
2.567000,1.168218,44.988843,-520.245173,1.334905
2.567500,1.168885,44.980998,-520.245110,1.333674
2.568000,1.169551,44.973159,-520.245048,1.332450
2.568500,1.170217,44.965326,-520.244986,1.331232
2.569000,1.170882,44.957498,-520.244924,1.330021
2.569500,1.171546,44.949676,-520.244862,1.328816
2.570000,1.172210,44.941860,-520.244801,1.327617
2.570500,1.172873,44.934049,-520.244739,1.326423
2.571000,1.173536,44.926244,-520.244677,1.325235
2.571500,1.174198,44.918444,-520.244615,1.324053
2.572000,1.174859,44.910650,-520.244554,1.322876
2.572500,1.175520,44.902862,-520.244492,1.321705
2.573000,1.176180,44.895080,-520.244430,1.320538
2.573500,1.176840,44.887302,-520.244369,1.319377
2.574000,1.177499,44.879531,-520.244308,1.318220
2.574500,1.178158,44.871765,-520.244246,1.317069
2.575000,1.178816,44.864005,-520.244185,1.315922
2.575500,1.179473,44.856250,-520.244124,1.314779
2.576000,1.180130,44.848501,-520.244062,1.313641
2.576500,1.180786,44.840758,-520.244001,1.312507
2.577000,1.181442,44.833020,-520.243940,1.311378
2.577500,1.182097,44.825288,-520.243879,1.310252
2.578000,1.182752,44.817561,-520.243818,1.309131
2.578500,1.183406,44.809840,-520.243757,1.308013
2.579000,1.184059,44.802125,-520.243696,1.306899
2.579500,1.184712,44.794415,-520.243636,1.305790
2.580000,1.185364,44.786710,-520.243575,1.304683
2.580500,1.186016,44.779012,-520.243514,1.303581
2.581000,1.186667,44.771318,-520.243453,1.302481
2.581500,1.187318,44.763631,-520.243393,1.301386
2.582000,1.187968,44.755949,-520.243332,1.300293
2.582500,1.188618,44.748272,-520.243272,1.299204
2.583000,1.189267,44.740601,-520.243211,1.298118
2.583500,1.189915,44.732936,-520.243151,1.297035
2.584000,1.190563,44.725276,-520.243091,1.295955
2.584500,1.191211,44.717622,-520.243030,1.294879
2.585000,1.191858,44.709973,-520.242970,1.293805
2.585500,1.192504,44.702330,-520.242910,1.292734
2.586000,1.193150,44.694692,-520.242850,1.291665
2.586500,1.193795,44.687060,-520.242790,1.290600
2.587000,1.194440,44.679434,-520.242730,1.289537
2.587500,1.195084,44.671812,-520.242670,1.288477
2.588000,1.195728,44.664197,-520.242610,1.287419
2.588500,1.196371,44.656587,-520.242550,1.286364
2.589000,1.197014,44.648982,-520.242491,1.285311
2.589500,1.197656,44.641383,-520.242431,1.284261
2.590000,1.198297,44.633790,-520.242371,1.283213
2.590500,1.198938,44.626202,-520.242312,1.282167
2.591000,1.199579,44.618619,-520.242252,1.281124
2.591500,1.200219,44.611042,-520.242192,1.280082
2.592000,1.200859,44.603471,-520.242133,1.279043
2.592500,1.201498,44.595905,-520.242074,1.278006
2.593000,1.202136,44.588345,-520.242014,1.276972
2.593500,1.202774,44.580790,-520.241955,1.275939
2.594000,1.203412,44.573240,-520.241896,1.274908
2.594500,1.204048,44.565696,-520.241836,1.273880
2.595000,1.204685,44.558157,-520.241777,1.272853
2.595500,1.205321,44.550624,-520.241718,1.271828
2.596000,1.205956,44.543097,-520.241659,1.270805
2.596500,1.206591,44.535574,-520.241600,1.269784
2.597000,1.207225,44.528058,-520.241541,1.268764
2.597500,1.207859,44.520546,-520.241482,1.267747
2.598000,1.208493,44.513041,-520.241424,1.266731
2.598500,1.209126,44.505540,-520.241365,1.265717
2.599000,1.209758,44.498045,-520.241306,1.264704
2.599500,1.210390,44.490556,-520.241247,1.263694
2.600000,1.211021,44.483072,-520.241189,1.262685
2.600500,1.211652,44.475593,-520.241130,1.261677
2.601000,1.212282,44.468120,-520.241072,1.260671
2.601500,1.212912,44.460652,-520.241013,1.259667
2.602000,1.213541,44.453190,-520.240955,1.258664
2.602500,1.214170,44.445733,-520.240897,1.257663
2.603000,1.214799,44.438281,-520.240838,1.256663
2.603500,1.215426,44.430835,-520.240780,1.255665
2.604000,1.216054,44.423395,-520.240722,1.254668
2.604500,1.216681,44.415959,-520.240664,1.253672
2.605000,1.217307,44.408529,-520.240606,1.252678
2.605500,1.217933,44.401105,-520.240548,1.251686
2.606000,1.218558,44.393686,-520.240490,1.250694
2.606500,1.219183,44.386272,-520.240432,1.249704
2.607000,1.219807,44.378864,-520.240374,1.248716
2.607500,1.220431,44.371461,-520.240316,1.247729
2.608000,1.221055,44.364063,-520.240258,1.246743
2.608500,1.221677,44.356671,-520.240200,1.245758
2.609000,1.222300,44.349284,-520.240143,1.244775
2.609500,1.222922,44.341903,-520.240085,1.243792
2.610000,1.223543,44.334527,-520.240028,1.242811
2.610500,1.224164,44.327156,-520.239970,1.241832
2.611000,1.224785,44.319790,-520.239913,1.240853
2.611500,1.225404,44.312430,-520.239855,1.239876
2.612000,1.226024,44.305076,-520.239798,1.238900
2.612500,1.226643,44.297726,-520.239740,1.237925
2.613000,1.227261,44.290382,-520.239683,1.236951
2.613500,1.227879,44.283044,-520.239626,1.235979
2.614000,1.228497,44.275710,-520.239569,1.235008
2.614500,1.229114,44.268382,-520.239512,1.234037
2.615000,1.229730,44.261060,-520.239455,1.233068
2.615500,1.230346,44.253742,-520.239398,1.232100
2.616000,1.230962,44.246430,-520.239341,1.231133
2.616500,1.231577,44.239123,-520.239284,1.230167
2.617000,1.232192,44.231822,-520.239227,1.229202
2.617500,1.232806,44.224526,-520.239170,1.228239
2.618000,1.233419,44.217235,-520.239113,1.227276
2.618500,1.234033,44.209949,-520.239056,1.226314
2.619000,1.234645,44.202669,-520.239000,1.225354
2.619500,1.235257,44.195394,-520.238943,1.224394
2.620000,1.235869,44.188124,-520.238887,1.223436
2.620500,1.236480,44.180860,-520.238830,1.222478
2.621000,1.237091,44.173601,-520.238774,1.221522
2.621500,1.237701,44.166347,-520.238717,1.220566
2.622000,1.238311,44.159098,-520.238661,1.219612
2.622500,1.238921,44.151855,-520.238605,1.218658
2.623000,1.239529,44.144617,-520.238548,1.217706
2.623500,1.240138,44.137384,-520.238492,1.216754
2.624000,1.240746,44.130156,-520.238436,1.215804
2.624500,1.241353,44.122934,-520.238380,1.214854
2.625000,1.241960,44.115717,-520.238324,1.213906
2.625500,1.242567,44.108505,-520.238268,1.212958
2.626000,1.243173,44.101298,-520.238212,1.212011
2.626500,1.243778,44.094097,-520.238156,1.211065
2.627000,1.244383,44.086901,-520.238100,1.210121
2.627500,1.244988,44.079710,-520.238044,1.209177
2.628000,1.245592,44.072524,-520.237988,1.208234
2.628500,1.246196,44.065344,-520.237933,1.207292
2.629000,1.246799,44.058168,-520.237877,1.206351
2.629500,1.247401,44.050998,-520.237821,1.205410
2.630000,1.248004,44.043834,-520.237766,1.204471
2.630500,1.248605,44.036674,-520.237710,1.203532
2.631000,1.249207,44.029519,-520.237655,1.202595
2.631500,1.249808,44.022370,-520.237599,1.201658
2.632000,1.250408,44.015226,-520.237544,1.200723
2.632500,1.251008,44.008087,-520.237489,1.199788
2.633000,1.251607,44.000954,-520.237433,1.198854
2.633500,1.252206,43.993825,-520.237378,1.197921
2.634000,1.252805,43.986702,-520.237323,1.196988
2.634500,1.253403,43.979584,-520.237268,1.196057
2.635000,1.254000,43.972470,-520.237213,1.195126
2.635500,1.254597,43.965363,-520.237158,1.194197
2.636000,1.255194,43.958260,-520.237103,1.193268
2.636500,1.255790,43.951162,-520.237048,1.192340
2.637000,1.256386,43.944070,-520.236993,1.191413
2.637500,1.256981,43.936983,-520.236938,1.190487
2.638000,1.257576,43.929901,-520.236883,1.189562
2.638500,1.258170,43.922824,-520.236828,1.188637
2.639000,1.258764,43.915752,-520.236774,1.187713
2.639500,1.259357,43.908685,-520.236719,1.186790
2.640000,1.259950,43.901624,-520.236665,1.185868
2.640500,1.260543,43.894567,-520.236610,1.184947
2.641000,1.261135,43.887516,-520.236555,1.184027
2.641500,1.261726,43.880470,-520.236501,1.183107
2.642000,1.262318,43.873429,-520.236447,1.182189
2.642500,1.262908,43.866393,-520.236392,1.181271
2.643000,1.263498,43.859362,-520.236338,1.180354
2.643500,1.264088,43.852336,-520.236284,1.179438
2.644000,1.264677,43.845316,-520.236229,1.178522
2.644500,1.265266,43.838300,-520.236175,1.177608
2.645000,1.265855,43.831290,-520.236121,1.176694
2.645500,1.266442,43.824284,-520.236067,1.175781
2.646000,1.267030,43.817284,-520.236013,1.174869
2.646500,1.267617,43.810289,-520.235959,1.173957
2.647000,1.268203,43.803299,-520.235905,1.173047
2.647500,1.268789,43.796314,-520.235851,1.172137
2.648000,1.269375,43.789334,-520.235797,1.171228
2.648500,1.269960,43.782359,-520.235744,1.170320
2.649000,1.270545,43.775389,-520.235690,1.169413
2.649500,1.271129,43.768424,-520.235636,1.168506
2.650000,1.271713,43.761465,-520.235582,1.167600
2.650500,1.272296,43.754510,-520.235529,1.166695
2.651000,1.272879,43.747560,-520.235475,1.165791
2.651500,1.273462,43.740616,-520.235422,1.164888
2.652000,1.274044,43.733676,-520.235368,1.163985
2.652500,1.274625,43.726742,-520.235315,1.163083
2.653000,1.275206,43.719812,-520.235262,1.162182
2.653500,1.275787,43.712888,-520.235208,1.161282
2.654000,1.276367,43.705968,-520.235155,1.160382
2.654500,1.276947,43.699054,-520.235102,1.159484
2.655000,1.277526,43.692144,-520.235049,1.158586
2.655500,1.278105,43.685240,-520.234995,1.157688
2.656000,1.278683,43.678341,-520.234942,1.156792
2.656500,1.279261,43.671446,-520.234889,1.155896
2.657000,1.279839,43.664557,-520.234836,1.155002
2.657500,1.280416,43.657672,-520.234783,1.154108
2.658000,1.280992,43.650793,-520.234730,1.153214
2.658500,1.281569,43.643919,-520.234678,1.152322
2.659000,1.282144,43.637049,-520.234625,1.151430
2.659500,1.282720,43.630185,-520.234572,1.150539
2.660000,1.283294,43.623325,-520.234519,1.149649
2.660500,1.283869,43.616471,-520.234467,1.148759
2.661000,1.284443,43.609621,-520.234414,1.147870
2.661500,1.285016,43.602777,-520.234361,1.146982
2.662000,1.285589,43.595937,-520.234309,1.146095
2.662500,1.286162,43.589103,-520.234256,1.145209
2.663000,1.286734,43.582273,-520.234204,1.144323
2.663500,1.287306,43.575448,-520.234152,1.143438
2.664000,1.287877,43.568629,-520.234099,1.142554
2.664500,1.288448,43.561814,-520.234047,1.141671
2.665000,1.289018,43.555004,-520.233995,1.140788
2.665500,1.289588,43.548199,-520.233942,1.139906
2.666000,1.290158,43.541399,-520.233890,1.139025
2.666500,1.290727,43.534604,-520.233838,1.138144
2.667000,1.291295,43.527814,-520.233786,1.137265
2.667500,1.291864,43.521029,-520.233734,1.136386
2.668000,1.292431,43.514248,-520.233682,1.135507
2.668500,1.292999,43.507473,-520.233630,1.134630
2.669000,1.293566,43.500703,-520.233578,1.133753
2.669500,1.294132,43.493937,-520.233526,1.132877
2.670000,1.294698,43.487176,-520.233475,1.132002
2.670500,1.295264,43.480421,-520.233423,1.131128
2.671000,1.295829,43.473670,-520.233371,1.130254
2.671500,1.296393,43.466924,-520.233319,1.129381
2.672000,1.296958,43.460183,-520.233268,1.128509
2.672500,1.297521,43.453447,-520.233216,1.127637
2.673000,1.298085,43.446715,-520.233165,1.126766
2.673500,1.298648,43.439989,-520.233113,1.125896
2.674000,1.299210,43.433268,-520.233062,1.125027
2.674500,1.299772,43.426551,-520.233010,1.124158
2.675000,1.300334,43.419839,-520.232959,1.123290
2.675500,1.300895,43.413132,-520.232908,1.122423
2.676000,1.301456,43.406430,-520.232856,1.121557
2.676500,1.302016,43.399733,-520.232805,1.120691
2.677000,1.302576,43.393041,-520.232754,1.119826
2.677500,1.303136,43.386353,-520.232703,1.118962
2.678000,1.303695,43.379670,-520.232652,1.118098
2.678500,1.304253,43.372993,-520.232601,1.117236
2.679000,1.304812,43.366320,-520.232550,1.116374
2.679500,1.305369,43.359652,-520.232499,1.115512
2.680000,1.305927,43.352988,-520.232448,1.114652
2.680500,1.306484,43.346330,-520.232397,1.113792
2.681000,1.307040,43.339676,-520.232346,1.112933
2.681500,1.307596,43.333027,-520.232295,1.112074
2.682000,1.308152,43.326383,-520.232245,1.111217
2.682500,1.308707,43.319744,-520.232194,1.110360
2.683000,1.309262,43.313110,-520.232143,1.109503
2.683500,1.309816,43.306480,-520.232093,1.108648
2.684000,1.310370,43.299856,-520.232042,1.107793
2.684500,1.310923,43.293236,-520.231992,1.106939
2.685000,1.311476,43.286621,-520.231941,1.106085
2.685500,1.312029,43.280010,-520.231891,1.105233
2.686000,1.312581,43.273405,-520.231840,1.104381
2.686500,1.313133,43.266804,-520.231790,1.103529
2.687000,1.313684,43.260208,-520.231740,1.102679
2.687500,1.314235,43.253617,-520.231690,1.101829
2.688000,1.314786,43.247030,-520.231639,1.100980
2.688500,1.315336,43.240449,-520.231589,1.100131
2.689000,1.315885,43.233872,-520.231539,1.099284
2.689500,1.316435,43.227299,-520.231489,1.098437
2.690000,1.316983,43.220732,-520.231439,1.097590
2.690500,1.317532,43.214170,-520.231389,1.096745
2.691000,1.318080,43.207612,-520.231339,1.095900
2.691500,1.318627,43.201059,-520.231289,1.095056
2.692000,1.319174,43.194510,-520.231239,1.094212
2.692500,1.319721,43.187967,-520.231190,1.093369
2.693000,1.320267,43.181428,-520.231140,1.092527
2.693500,1.320813,43.174894,-520.231090,1.091686
2.694000,1.321359,43.168364,-520.231040,1.090845
2.694500,1.321904,43.161839,-520.230991,1.090005
2.695000,1.322448,43.155320,-520.230941,1.089166
2.695500,1.322992,43.148804,-520.230892,1.088328
2.696000,1.323536,43.142294,-520.230842,1.087490
2.696500,1.324079,43.135788,-520.230793,1.086653
2.697000,1.324622,43.129287,-520.230743,1.085816
2.697500,1.325165,43.122791,-520.230694,1.084980
2.698000,1.325707,43.116299,-520.230644,1.084145
2.698500,1.326249,43.109812,-520.230595,1.083311
2.699000,1.326790,43.103330,-520.230546,1.082477
2.699500,1.327331,43.096852,-520.230497,1.081644
2.700000,1.327871,43.090379,-520.230447,1.080812
2.700500,1.328411,43.083911,-520.230398,1.079980
2.701000,1.328951,43.077448,-520.230349,1.079149
2.701500,1.329490,43.070989,-520.230300,1.078319
2.702000,1.330028,43.064535,-520.230251,1.077490
2.702500,1.330567,43.058085,-520.230202,1.076661
2.703000,1.331105,43.051640,-520.230153,1.075833
2.703500,1.331642,43.045200,-520.230104,1.075005
2.704000,1.332179,43.038765,-520.230056,1.074178
2.704500,1.332716,43.032334,-520.230007,1.073352
2.705000,1.333252,43.025908,-520.229958,1.072527
2.705500,1.333788,43.019486,-520.229909,1.071702
2.706000,1.334324,43.013069,-520.229861,1.070878
2.706500,1.334859,43.006657,-520.229812,1.070055
2.707000,1.335393,43.000250,-520.229764,1.069232
2.707500,1.335927,42.993847,-520.229715,1.068410
2.708000,1.336461,42.987448,-520.229667,1.067589
2.708500,1.336995,42.981055,-520.229618,1.066768
2.709000,1.337528,42.974666,-520.229570,1.065948
2.709500,1.338060,42.968281,-520.229521,1.065129
2.710000,1.338592,42.961902,-520.229473,1.064311
2.710500,1.339124,42.955526,-520.229425,1.063493
2.711000,1.339655,42.949156,-520.229376,1.062675
2.711500,1.340186,42.942790,-520.229328,1.061859
2.712000,1.340717,42.936429,-520.229280,1.061043
2.712500,1.341247,42.930072,-520.229232,1.060228
2.713000,1.341777,42.923720,-520.229184,1.059413
2.713500,1.342306,42.917372,-520.229136,1.058600
2.714000,1.342835,42.911029,-520.229088,1.057786
2.714500,1.343363,42.904691,-520.229040,1.056974
2.715000,1.343891,42.898357,-520.228992,1.056162
2.715500,1.344419,42.892028,-520.228944,1.055351
2.716000,1.344946,42.885704,-520.228896,1.054540
2.716500,1.345473,42.879384,-520.228849,1.053731
2.717000,1.346000,42.873068,-520.228801,1.052922
2.717500,1.346526,42.866757,-520.228753,1.052113
2.718000,1.347051,42.860451,-520.228705,1.051305
2.718500,1.347577,42.854149,-520.228658,1.050498
2.719000,1.348101,42.847852,-520.228610,1.049692
2.719500,1.348626,42.841559,-520.228563,1.048886
2.720000,1.349150,42.835271,-520.228515,1.048081
2.720500,1.349674,42.828988,-520.228468,1.047276
2.721000,1.350197,42.822709,-520.228420,1.046473
2.721500,1.350720,42.816435,-520.228373,1.045670
2.722000,1.351242,42.810165,-520.228326,1.044867
2.722500,1.351764,42.803899,-520.228278,1.044065
2.723000,1.352286,42.797639,-520.228231,1.043264
2.723500,1.352807,42.791382,-520.228184,1.042464
2.724000,1.353328,42.785131,-520.228137,1.041664
2.724500,1.353848,42.778883,-520.228090,1.040865
2.725000,1.354368,42.772641,-520.228043,1.040066
2.725500,1.354888,42.766403,-520.227996,1.039269
2.726000,1.355407,42.760169,-520.227949,1.038471
2.726500,1.355926,42.753940,-520.227902,1.037675
2.727000,1.356444,42.747715,-520.227855,1.036879
2.727500,1.356962,42.741495,-520.227808,1.036084
2.728000,1.357480,42.735279,-520.227761,1.035289
2.728500,1.357997,42.729068,-520.227714,1.034496
2.729000,1.358514,42.722861,-520.227667,1.033702
2.729500,1.359031,42.716659,-520.227621,1.032910
2.730000,1.359547,42.710462,-520.227574,1.032118
2.730500,1.360062,42.704268,-520.227527,1.031327
2.731000,1.360578,42.698080,-520.227481,1.030536
2.731500,1.361093,42.691896,-520.227434,1.029746
2.732000,1.361607,42.685716,-520.227388,1.028792
2.732500,1.362091,42.679511,-520.227341,0.968885
2.733000,1.362547,42.673282,-520.227295,0.912209
2.733500,1.362977,42.667031,-520.227250,0.858589
2.734000,1.363381,42.660759,-520.227204,0.807862
2.734500,1.363761,42.654467,-520.227159,0.759872
2.735000,1.364118,42.648156,-520.227113,0.714472
2.735500,1.364454,42.641828,-520.227068,0.671523
2.736000,1.364769,42.635484,-520.227024,0.630893
2.736500,1.365065,42.629124,-520.226979,0.592456
2.737000,1.365343,42.622750,-520.226935,0.556096
2.737500,1.365604,42.616362,-520.226890,0.521701
2.738000,1.365849,42.609961,-520.226846,0.489164
2.738500,1.366078,42.603548,-520.226802,0.458386
2.739000,1.366293,42.597124,-520.226758,0.429272
2.739500,1.366493,42.590690,-520.226714,0.401732
2.740000,1.366681,42.584246,-520.226671,0.375683
2.740500,1.366857,42.577792,-520.226627,0.351044
2.741000,1.367021,42.571330,-520.226584,0.327738
2.741500,1.367174,42.564860,-520.226540,0.305694
2.742000,1.367316,42.558382,-520.226497,0.284845
2.742500,1.367449,42.551898,-520.226454,0.265125
2.743000,1.367572,42.545407,-520.226410,0.246475
2.743500,1.367686,42.538910,-520.226367,0.228836
2.744000,1.367792,42.532407,-520.226324,0.212154
2.744500,1.367890,42.525899,-520.226281,0.196377
2.745000,1.367981,42.519387,-520.226239,0.181458
2.745500,1.368065,42.512870,-520.226196,0.167348
2.746000,1.368142,42.506349,-520.226153,0.154006
2.746500,1.368213,42.499824,-520.226110,0.141389
2.747000,1.368277,42.493295,-520.226068,0.129458
2.747500,1.368336,42.486764,-520.226025,0.118177
2.748000,1.368390,42.480230,-520.225983,0.107511
2.748500,1.368439,42.473693,-520.225940,0.097425
2.749000,1.368483,42.467154,-520.225898,0.087890
2.749500,1.368522,42.460612,-520.225855,0.078874
2.750000,1.368557,42.454069,-520.225813,0.070351
2.750500,1.368589,42.447524,-520.225771,0.062294
2.751000,1.368616,42.440978,-520.225728,0.054677
2.751500,1.368640,42.434430,-520.225686,0.047476
2.752000,1.368660,42.427881,-520.225644,0.040670
2.752500,1.368677,42.421332,-520.225602,0.034237
2.753000,1.368691,42.414781,-520.225560,0.028156
2.753500,1.368702,42.408230,-520.225517,0.022409
2.754000,1.368711,42.401678,-520.225475,0.016978
2.754500,1.368717,42.395126,-520.225433,0.011845
2.755000,1.368720,42.388574,-520.225391,0.006994
2.755500,1.368721,42.382022,-520.225349,0.002411
2.756000,1.368721,42.375469,-520.225307,-0.001920
2.756500,1.368718,42.368917,-520.225265,-0.006012
2.757000,1.368713,42.362365,-520.225223,-0.009878
2.757500,1.368706,42.355813,-520.225181,-0.013530
2.758000,1.368697,42.349262,-520.225139,-0.016980
2.758500,1.368687,42.342711,-520.225097,-0.020239
2.759000,1.368676,42.336161,-520.225056,-0.023317
