time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.439000,214.202995,367.006213,-60.672231,-18.334648,581.187319,0.000000
0.439500,214.234803,366.975326,-60.667974,-18.284958,581.188292,0.000000
0.440000,214.266574,366.944512,-60.663729,-18.235316,581.189302,0.000000
0.440500,214.298309,366.913767,-60.659496,-18.185723,581.190345,0.000000
0.441000,214.330006,366.883088,-60.655273,-18.136177,581.191416,0.000000
0.441500,214.361667,366.852472,-60.651061,-18.086679,581.192513,0.000000
0.442000,214.393289,366.821914,-60.646858,-18.037228,581.193630,0.000000
0.442500,214.424872,366.791412,-60.642664,-17.987824,581.194765,0.000000
0.443000,214.456416,366.760963,-60.638478,-17.938466,581.195914,0.000000
0.443500,214.487921,366.730564,-60.634301,-17.889155,581.197074,0.000000
0.444000,214.519386,366.700213,-60.630131,-17.839889,581.198241,0.000000
0.444500,214.550810,366.669908,-60.625968,-17.790669,581.199414,0.000000
0.445000,214.582193,366.639646,-60.621812,-17.741495,581.200590,0.000000
0.445500,214.613534,366.609426,-60.617662,-17.692367,581.201765,0.000000
0.446000,214.644833,366.579245,-60.613519,-17.643284,581.202938,0.000000
0.446500,214.676089,366.549103,-60.609381,-17.594245,581.204106,0.000000
0.447000,214.707301,366.518997,-60.605249,-17.545252,581.205268,0.000000
0.447500,214.738470,366.488926,-60.601122,-17.496304,581.206421,0.000000
0.448000,214.769594,366.458889,-60.597001,-17.447401,581.207563,0.000000
0.448500,214.800673,366.428885,-60.592884,-17.398543,581.208693,0.000000
0.449000,214.831707,366.398913,-60.588772,-17.349729,581.209810,0.000000
0.449500,214.862694,366.368971,-60.584665,-17.300960,581.210911,0.000000
0.450000,214.893634,366.339059,-60.580563,-17.252235,581.211995,0.000000
0.450500,214.924527,366.309177,-60.576464,-17.203555,581.213062,0.000000
0.451000,214.955372,366.279323,-60.572370,-17.154920,581.214109,0.000000
0.451500,214.986169,366.249498,-60.568281,-17.106330,581.215136,0.000000
0.452000,215.016916,366.219700,-60.564195,-17.057784,581.216141,0.000000
0.452500,215.047613,366.189930,-60.560114,-17.009283,581.217125,0.000000
0.453000,215.078260,366.160187,-60.556037,-16.960826,581.218085,0.000000
0.453500,215.108855,366.130471,-60.551964,-16.912414,581.219021,0.000000
0.454000,215.139399,366.100782,-60.547896,-16.864047,581.219932,0.000000
0.454500,215.169891,366.071119,-60.543831,-16.815725,581.220817,0.000000
0.455000,215.200329,366.041483,-60.539771,-16.767448,581.221677,0.000000
0.455500,215.230715,366.011874,-60.535715,-16.719215,581.222510,0.000000
0.456000,215.261046,365.982291,-60.531663,-16.671028,581.223315,0.000000
0.456500,215.291322,365.952736,-60.527616,-16.622886,581.224093,0.000000
0.457000,215.321542,365.923208,-60.523573,-16.574789,581.224843,0.000000
0.457500,215.351707,365.893707,-60.519534,-16.526737,581.225564,0.000000
0.458000,215.381815,365.864235,-60.515500,-16.478731,581.226256,0.000000
0.458500,215.411866,365.834790,-60.511471,-16.430770,581.226919,0.000000
0.459000,215.441858,365.805374,-60.507447,-16.382855,581.227553,0.000000
0.459500,215.471792,365.775986,-60.503427,-16.334985,581.228157,0.000000
0.460000,215.501667,365.746628,-60.499413,-16.287161,581.228732,0.000000
0.460500,215.531482,365.717300,-60.495403,-16.239383,581.229276,0.000000
0.461000,215.561237,365.688002,-60.491399,-16.191652,581.229790,0.000000
0.461500,215.590931,365.658735,-60.487400,-16.143966,581.230275,0.000000
0.462000,215.620563,365.629499,-60.483407,-16.096326,581.230728,0.000000
0.462500,215.650132,365.600296,-60.479419,-16.048733,581.231152,0.000000
0.463000,215.679639,365.571124,-60.475438,-16.001186,581.231545,0.000000
0.463500,215.709082,365.541986,-60.471462,-15.953686,581.231908,0.000000
0.464000,215.738462,365.512882,-60.467492,-15.906232,581.232241,0.000000
0.464500,215.767776,365.483812,-60.463528,-15.858825,581.232543,0.000000
0.465000,215.797026,365.454777,-60.459571,-15.811466,581.232816,0.000000
0.465500,215.826209,365.425778,-60.455621,-15.764153,581.233058,0.000000
0.466000,215.855326,365.396815,-60.451677,-15.716887,581.233270,0.000000
0.466500,215.884376,365.367890,-60.447740,-15.669669,581.233452,0.000000
0.467000,215.913359,365.339002,-60.443810,-15.622497,581.233605,0.000000
0.467500,215.942273,365.310153,-60.439887,-15.575374,581.233728,0.000000
0.468000,215.971118,365.281343,-60.435972,-15.528298,581.233821,0.000000
0.468500,215.999895,365.252572,-60.432064,-15.481270,581.233885,0.000000
0.469000,216.028601,365.223843,-60.428163,-15.434289,581.233920,0.000000
0.469500,216.057237,365.195155,-60.424271,-15.387357,581.233926,0.000000
0.470000,216.085802,365.166509,-60.420386,-15.340472,581.233903,0.000000
0.470500,216.114296,365.137906,-60.416510,-15.293636,581.233852,0.000000
0.471000,216.142718,365.109346,-60.412642,-15.246847,581.233772,0.000000
0.471500,216.171067,365.080831,-60.408783,-15.200108,581.233664,0.000000
0.472000,216.199344,365.052361,-60.404932,-15.153416,581.233528,0.000000
0.472500,216.227546,365.023937,-60.401090,-15.106773,581.233365,0.000000
0.473000,216.255675,364.995559,-60.397257,-15.060179,581.233174,0.000000
0.473500,216.283729,364.967228,-60.393433,-15.013634,581.232955,0.000000
0.474000,216.311709,364.938946,-60.389619,-14.967137,581.232710,0.000000
0.474500,216.339612,364.910712,-60.385814,-14.920689,581.232437,0.000000
0.475000,216.367440,364.882527,-60.382019,-14.874290,581.232138,0.000000
0.475500,216.395192,364.854393,-60.378233,-14.827941,581.231813,0.000000
0.476000,216.422866,364.826309,-60.374457,-14.781640,581.231462,0.000000
0.476500,216.450464,364.798277,-60.370692,-14.735389,581.231085,0.000000
0.477000,216.477983,364.770297,-60.366937,-14.689187,581.230682,0.000000
0.477500,216.505425,364.742370,-60.363192,-14.643034,581.230254,0.000000
0.478000,216.532788,364.714496,-60.359458,-14.596931,581.229801,0.000000
0.478500,216.560071,364.686677,-60.355734,-14.550877,581.229323,0.000000
0.479000,216.587276,364.658912,-60.352021,-14.504873,581.228821,0.000000
0.479500,216.614400,364.631204,-60.348320,-14.458918,581.228294,0.000000
0.480000,216.641444,364.603551,-60.344629,-14.413014,581.227743,0.000000
0.480500,216.668408,364.575955,-60.340950,-14.367159,581.227168,0.000000
0.481000,216.695290,364.548417,-60.337282,-14.321353,581.226570,0.000000
0.481500,216.722092,364.520936,-60.333626,-14.275598,581.225948,0.000000
0.482000,216.748811,364.493515,-60.329981,-14.229893,581.225303,0.000000
0.482500,216.775448,364.466153,-60.326349,-14.184237,581.224636,0.000000
0.483000,216.802003,364.438851,-60.322728,-14.138632,581.223946,0.000000
0.483500,216.828475,364.411609,-60.319120,-14.093076,581.223233,0.000000
0.484000,216.854864,364.384428,-60.315523,-14.047571,581.222499,0.000000
0.484500,216.881170,364.357309,-60.311939,-14.002116,581.221742,0.000000
0.485000,216.907391,364.330252,-60.308368,-13.956711,581.220964,0.000000
0.485500,216.933529,364.303258,-60.304809,-13.911356,581.220165,0.000000
0.486000,216.959582,364.276328,-60.301263,-13.866051,581.219344,0.000000
0.486500,216.985550,364.249461,-60.297730,-13.820797,581.218503,0.000000
0.487000,217.011433,364.222659,-60.294210,-13.775593,581.217641,0.000000
0.487500,217.037231,364.195921,-60.290703,-13.730439,581.216758,0.000000
0.488000,217.062944,364.169249,-60.287209,-13.685335,581.215855,0.000000
0.488500,217.088570,364.142643,-60.283728,-13.640282,581.214932,0.000000
0.489000,217.114111,364.116104,-60.280261,-13.595279,581.213990,0.000000
0.489500,217.139565,364.089631,-60.276807,-13.550326,581.213028,0.000000
0.490000,217.164932,364.063225,-60.273367,-13.505424,581.212046,0.000000
0.490500,217.190213,364.036888,-60.269941,-13.460572,581.211046,0.000000
0.491000,217.215407,364.010618,-60.266529,-13.415770,581.210026,0.000000
0.491500,217.240513,363.984417,-60.263130,-13.371019,581.208988,0.000000
0.492000,217.265531,363.958286,-60.259746,-13.326317,581.207931,0.000000
0.492500,217.290462,363.932224,-60.256375,-13.281667,581.206856,0.000000
0.493000,217.315305,363.906232,-60.253019,-13.237066,581.205763,0.000000
0.493500,217.340059,363.880310,-60.249678,-13.192516,581.204652,0.000000
0.494000,217.364726,363.854459,-60.246350,-13.148016,581.203524,0.000000
0.494500,217.389303,363.828679,-60.243037,-13.103566,581.202377,0.000000
0.495000,217.413792,363.802971,-60.239739,-13.059167,581.201214,0.000000
0.495500,217.438192,363.777335,-60.236455,-13.014818,581.200033,0.000000
0.496000,217.462503,363.751770,-60.233187,-12.970519,581.198836,0.000000
0.496500,217.486724,363.726279,-60.229932,-12.926270,581.197621,0.000000
0.497000,217.510856,363.700860,-60.226693,-12.882071,581.196390,0.000000
0.497500,217.534899,363.675515,-60.223469,-12.837923,581.195143,0.000000
0.498000,217.558851,363.650243,-60.220260,-12.793824,581.193879,0.000000
0.498500,217.582714,363.625045,-60.217066,-12.749776,581.192600,0.000000
0.499000,217.606487,363.599922,-60.213887,-12.705777,581.191304,0.000000
0.499500,217.630169,363.574873,-60.210724,-12.661829,581.189993,0.000000
0.500000,217.653762,363.549898,-60.207575,-12.617930,581.188666,0.000000
0.500500,217.677263,363.524999,-60.204442,-12.574082,581.187324,0.000000
0.501000,217.700675,363.500175,-60.201325,-12.530283,581.185967,0.000000
0.501500,217.723995,363.475427,-60.198223,-12.486534,581.184594,0.000000
0.502000,217.747225,363.450755,-60.195137,-12.442834,581.183207,0.000000
0.502500,217.770364,363.426159,-60.192066,-12.399185,581.181804,0.000000
0.503000,217.793412,363.401639,-60.189011,-12.355585,581.180387,0.000000
0.503500,217.816369,363.377196,-60.185972,-12.312035,581.178956,0.000000
0.504000,217.839235,363.352830,-60.182948,-12.268534,581.177510,0.000000
0.504500,217.862009,363.328540,-60.179941,-12.225083,581.176050,0.000000
0.505000,217.884692,363.304329,-60.176949,-12.181681,581.174576,0.000000
0.505500,217.907284,363.280194,-60.173974,-12.138328,581.173088,0.000000
0.506000,217.929785,363.256138,-60.171014,-12.095025,581.171587,0.000000
0.506500,217.952193,363.232159,-60.168070,-12.051771,581.170071,0.000000
0.507000,217.974511,363.208259,-60.165143,-12.008566,581.168542,0.000000
0.507500,217.996736,363.184436,-60.162231,-11.965410,581.167000,0.000000
0.508000,218.018870,363.160693,-60.159336,-11.922304,581.165444,0.000000
0.508500,218.040912,363.137028,-60.156457,-11.879246,581.163875,0.000000
0.509000,218.062863,363.113442,-60.153594,-11.836237,581.162294,0.000000
0.509500,218.084721,363.089934,-60.150748,-11.793277,581.160699,0.000000
0.510000,218.106488,363.066506,-60.147917,-11.750366,581.159091,0.000000
0.510500,218.128163,363.043157,-60.145104,-11.707504,581.157471,0.000000
0.511000,218.149746,363.019888,-60.142306,-11.664690,581.155838,0.000000
0.511500,218.171236,362.996698,-60.139526,-11.621924,581.154193,0.000000
0.512000,218.192635,362.973588,-60.136761,-11.579207,581.152535,0.000000
0.512500,218.213942,362.950558,-60.134013,-11.536539,581.150865,0.000000
0.513000,218.235157,362.927608,-60.131282,-11.493919,581.149183,0.000000
0.513500,218.256280,362.904737,-60.128567,-11.451347,581.147489,0.000000
0.514000,218.277311,362.881947,-60.125869,-11.408823,581.145783,0.000000
0.514500,218.298249,362.859238,-60.123187,-11.366347,581.144065,0.000000
0.515000,218.319096,362.836608,-60.120522,-11.323919,581.142336,0.000000
0.515500,218.339850,362.814059,-60.117874,-11.281539,581.140594,0.000000
0.516000,218.360513,362.791591,-60.115243,-11.239207,581.138842,0.000000
0.516500,218.381083,362.769203,-60.112628,-11.196922,581.137077,0.000000
0.517000,218.401562,362.746897,-60.110030,-11.154685,581.135302,0.000000
0.517500,218.421948,362.724671,-60.107448,-11.112496,581.133515,0.000000
0.518000,218.442242,362.702525,-60.104884,-11.070354,581.131717,0.000000
0.518500,218.462444,362.680461,-60.102336,-11.028259,581.129907,0.000000
0.519000,218.482555,362.658478,-60.099805,-10.986212,581.128087,0.000000
0.519500,218.502573,362.636576,-60.097291,-10.944212,581.126256,0.000000
0.520000,218.522499,362.614756,-60.094794,-10.902259,581.124414,0.000000
0.520500,218.542334,362.593016,-60.092314,-10.860352,581.122561,0.000000
0.521000,218.562076,362.571358,-60.089851,-10.818493,581.120698,0.000000
0.521500,218.581726,362.549781,-60.087404,-10.776681,581.118823,0.000000
0.522000,218.601285,362.528286,-60.084975,-10.734915,581.116939,0.000000
0.522500,218.620752,362.506872,-60.082562,-10.693195,581.115044,0.000000
0.523000,218.640127,362.485539,-60.080166,-10.651523,581.113138,0.000000
0.523500,218.659410,362.464288,-60.077788,-10.609896,581.111222,0.000000
0.524000,218.678602,362.443119,-60.075426,-10.568316,581.109296,0.000000
0.524500,218.697702,362.422031,-60.073081,-10.526782,581.107360,0.000000
0.525000,218.716710,362.401024,-60.070753,-10.485294,581.105414,0.000000
0.525500,218.735627,362.380100,-60.068443,-10.443852,581.103457,0.000000
0.526000,218.754452,362.359257,-60.066149,-10.402456,581.101491,0.000000
0.526500,218.773186,362.338495,-60.063872,-10.361106,581.099514,0.000000
0.527000,218.791828,362.317815,-60.061613,-10.319801,581.097528,0.000000
0.527500,218.810378,362.297217,-60.059370,-10.278542,581.095532,0.000000
0.528000,218.828838,362.276701,-60.057145,-10.237329,581.093527,0.000000
0.528500,218.847206,362.256266,-60.054936,-10.196160,581.091511,0.000000
0.529000,218.865483,362.235913,-60.052745,-10.155037,581.089486,0.000000
0.529500,218.883669,362.215642,-60.050570,-10.113960,581.087452,0.000000
0.530000,218.901763,362.195453,-60.048413,-10.072927,581.085408,0.000000
0.530500,218.919767,362.175345,-60.046273,-10.031939,581.083355,0.000000
0.531000,218.937679,362.155319,-60.044150,-9.990996,581.081292,0.000000
0.531500,218.955501,362.135374,-60.042043,-9.950098,581.079220,0.000000
0.532000,218.973231,362.115512,-60.039954,-9.909244,581.077138,0.000000
0.532500,218.990871,362.095731,-60.037883,-9.868435,581.075048,0.000000
0.533000,219.008420,362.076031,-60.035828,-9.827670,581.072948,0.000000
0.533500,219.025879,362.056413,-60.033790,-9.786949,581.070839,0.000000
0.534000,219.043246,362.036877,-60.031769,-9.746273,581.068722,0.000000
0.534500,219.060524,362.017423,-60.029766,-9.705641,581.066595,0.000000
0.535000,219.077710,361.998050,-60.027779,-9.665052,581.064459,0.000000
0.535500,219.094806,361.978759,-60.025810,-9.624508,581.062314,0.000000
0.536000,219.111812,361.959549,-60.023857,-9.584007,581.060160,0.000000
0.536500,219.128728,361.940421,-60.021922,-9.543550,581.057998,0.000000
0.537000,219.145553,361.921374,-60.020004,-9.503137,581.055827,0.000000
0.537500,219.162289,361.902409,-60.018103,-9.462766,581.053647,0.000000
0.538000,219.178934,361.883525,-60.016219,-9.422439,581.051458,0.000000
0.538500,219.195489,361.864723,-60.014352,-9.382156,581.049261,0.000000
0.539000,219.211954,361.846002,-60.012502,-9.341915,581.047055,0.000000
0.539500,219.228330,361.827362,-60.010669,-9.301717,581.044841,0.000000
0.540000,219.244615,361.808804,-60.008854,-9.261562,581.042618,0.000000
0.540500,219.260811,361.790327,-60.007055,-9.221450,581.040386,0.000000
0.541000,219.276918,361.771931,-60.005274,-9.181381,581.038146,0.000000
0.541500,219.292935,361.753617,-60.003509,-9.141354,581.035898,0.000000
0.542000,219.308862,361.735383,-60.001762,-9.101369,581.033641,0.000000
0.542500,219.324700,361.717231,-60.000031,-9.061427,581.031376,0.000000
0.543000,219.340449,361.699160,-59.998318,-9.021527,581.029103,0.000000
0.543500,219.356108,361.681170,-59.996622,-8.981669,581.026822,0.000000
0.544000,219.371678,361.663261,-59.994942,-8.941853,581.024532,0.000000
0.544500,219.387160,361.645432,-59.993280,-8.902078,581.022234,0.000000
0.545000,219.402552,361.627685,-59.991635,-8.862346,581.019928,0.000000
0.545500,219.417855,361.610019,-59.990007,-8.822655,581.017614,0.000000
0.546000,219.433070,361.592433,-59.988396,-8.783005,581.015292,0.000000
0.546500,219.448196,361.574928,-59.986802,-8.743397,581.012961,0.000000
0.547000,219.463233,361.557504,-59.985225,-8.703830,581.010623,0.000000
0.547500,219.478182,361.540160,-59.983664,-8.664304,581.008277,0.000000
0.548000,219.493042,361.522897,-59.982121,-8.624820,581.005923,0.000000
0.548500,219.507813,361.505715,-59.980595,-8.585376,581.003561,0.000000
0.549000,219.522497,361.488613,-59.979086,-8.545973,581.001191,0.000000
0.549500,219.537092,361.471592,-59.977594,-8.506610,580.998813,0.000000
0.550000,219.551599,361.454651,-59.976119,-8.467289,580.996427,0.000000
0.550500,219.566018,361.437790,-59.974660,-8.428007,580.994034,0.000000
0.551000,219.580349,361.421009,-59.973219,-8.388767,580.991632,0.000000
0.551500,219.594592,361.404309,-59.971795,-8.349566,580.989223,0.000000
0.552000,219.608747,361.387689,-59.970387,-8.310405,580.986807,0.000000
0.552500,219.622815,361.371149,-59.968997,-8.271285,580.984382,0.000000
0.553000,219.636794,361.354689,-59.967623,-8.232204,580.981950,0.000000
0.553500,219.650687,361.338309,-59.966266,-8.193163,580.979511,0.000000
0.554000,219.664491,361.322010,-59.964927,-8.154162,580.977063,0.000000
0.554500,219.678209,361.305789,-59.963604,-8.115200,580.974608,0.000000
0.555000,219.691839,361.289649,-59.962298,-8.076278,580.972146,0.000000
0.555500,219.705382,361.273589,-59.961009,-8.037395,580.969676,0.000000
0.556000,219.718837,361.257608,-59.959736,-7.998551,580.967199,0.000000
0.556500,219.732206,361.241707,-59.958481,-7.959747,580.964714,0.000000
0.557000,219.745488,361.225885,-59.957242,-7.920981,580.962221,0.000000
0.557500,219.758683,361.210143,-59.956021,-7.882254,580.959722,0.000000
0.558000,219.771791,361.194481,-59.954816,-7.843566,580.957215,0.000000
0.558500,219.784812,361.178897,-59.953628,-7.804917,580.954700,0.000000
0.559000,219.797746,361.163394,-59.952457,-7.766306,580.952178,0.000000
0.559500,219.810595,361.147969,-59.951302,-7.727733,580.949649,0.000000
0.560000,219.823356,361.132623,-59.950165,-7.689199,580.947112,0.000000
0.560500,219.836031,361.117357,-59.949044,-7.650703,580.944568,0.000000
0.561000,219.848620,361.102170,-59.947940,-7.612245,580.942017,0.000000
0.561500,219.861123,361.087062,-59.946853,-7.573825,580.939459,0.000000
0.562000,219.873540,361.072033,-59.945782,-7.535443,580.936893,0.000000
0.562500,219.885870,361.057082,-59.944729,-7.497099,580.934320,0.000000
0.563000,219.898115,361.042211,-59.943692,-7.458792,580.931740,0.000000
0.563500,219.910273,361.027418,-59.942672,-7.420523,580.929153,0.000000
0.564000,219.922346,361.012704,-59.941668,-7.382291,580.926558,0.000000
0.564500,219.934333,360.998068,-59.940681,-7.344096,580.923957,0.000000
0.565000,219.946235,360.983512,-59.939711,-7.305938,580.921348,0.000000
0.565500,219.958051,360.969033,-59.938758,-7.267818,580.918732,0.000000
0.566000,219.969782,360.954633,-59.937821,-7.229734,580.916109,0.000000
0.566500,219.981427,360.940312,-59.936901,-7.191688,580.913479,0.000000
0.567000,219.992987,360.926068,-59.935998,-7.153678,580.910842,0.000000
0.567500,220.004461,360.911903,-59.935112,-7.115704,580.908198,0.000000
0.568000,220.015851,360.897816,-59.934242,-7.077767,580.905547,0.000000
0.568500,220.027155,360.883808,-59.933388,-7.039867,580.902889,0.000000
0.569000,220.038375,360.869877,-59.932552,-7.002002,580.900224,0.000000
0.569500,220.049510,360.856024,-59.931732,-6.964174,580.897552,0.000000
0.570000,220.060559,360.842249,-59.930928,-6.926382,580.894873,0.000000
0.570500,220.071525,360.828552,-59.930141,-6.888626,580.892188,0.000000
0.571000,220.082405,360.814933,-59.929371,-6.850906,580.889495,0.000000
0.571500,220.093201,360.801391,-59.928618,-6.813221,580.886795,0.000000
0.572000,220.103912,360.787928,-59.927881,-6.775572,580.884089,0.000000
0.572500,220.114539,360.774541,-59.927160,-6.737958,580.881375,0.000000
0.573000,220.125082,360.761232,-59.926456,-6.700380,580.878655,0.000000
0.573500,220.135541,360.748001,-59.925769,-6.662837,580.875928,0.000000
0.574000,220.145915,360.734847,-59.925098,-6.625329,580.873194,0.000000
0.574500,220.156205,360.721770,-59.924444,-6.587856,580.870453,0.000000
0.575000,220.166412,360.708771,-59.923806,-6.550418,580.867705,0.000000
0.575500,220.176534,360.695849,-59.923185,-6.513015,580.864951,0.000000
0.576000,220.186572,360.683004,-59.922580,-6.475647,580.862190,0.000000
0.576500,220.196527,360.670236,-59.921992,-6.438313,580.859422,0.000000
0.577000,220.206398,360.657545,-59.921420,-6.401013,580.856647,0.000000
0.577500,220.216186,360.644930,-59.920865,-6.363748,580.853866,0.000000
0.578000,220.225890,360.632393,-59.920326,-6.326518,580.851078,0.000000
0.578500,220.235510,360.619933,-59.919804,-6.289321,580.848283,0.000000
0.579000,220.245047,360.607549,-59.919298,-6.252158,580.845481,0.000000
0.579500,220.254501,360.595242,-59.918809,-6.215030,580.842673,0.000000
0.580000,220.263871,360.583011,-59.918336,-6.177935,580.839858,0.000000
0.580500,220.273159,360.570857,-59.917879,-6.140874,580.837037,0.000000
0.581000,220.282363,360.558780,-59.917439,-6.103846,580.834209,0.000000
0.581500,220.291485,360.546778,-59.917015,-6.066852,580.831374,0.000000
0.582000,220.300523,360.534854,-59.916608,-6.029891,580.828532,0.000000
0.582500,220.309479,360.523005,-59.916217,-5.992964,580.825684,0.000000
0.583000,220.318352,360.511233,-59.915842,-5.956069,580.822830,0.000000
0.583500,220.327142,360.499537,-59.915484,-5.919208,580.819968,0.000000
0.584000,220.335849,360.487916,-59.915142,-5.882380,580.817100,0.000000
0.584500,220.344474,360.476372,-59.914817,-5.845584,580.814226,0.000000
0.585000,220.353017,360.464904,-59.914508,-5.808822,580.811345,0.000000
0.585500,220.361477,360.453512,-59.914215,-5.772092,580.808457,0.000000
0.586000,220.369855,360.442195,-59.913938,-5.735394,580.805563,0.000000
0.586500,220.378150,360.430955,-59.913678,-5.698729,580.802662,0.000000
0.587000,220.386364,360.419790,-59.913434,-5.662096,580.799755,0.000000
0.587500,220.394495,360.408700,-59.913207,-5.625495,580.796841,0.000000
0.588000,220.402544,360.397686,-59.912995,-5.588926,580.793921,0.000000
0.588500,220.410512,360.386748,-59.912800,-5.552390,580.790995,0.000000
0.589000,220.418397,360.375885,-59.912622,-5.515885,580.788061,0.000000
0.589500,220.426201,360.365098,-59.912459,-5.479412,580.785122,0.000000
0.590000,220.433922,360.354385,-59.912313,-5.442970,580.782175,0.000000
0.590500,220.441563,360.343749,-59.912183,-5.406560,580.779223,0.000000
0.591000,220.449121,360.333187,-59.912069,-5.370182,580.776264,0.000000
0.591500,220.456598,360.322700,-59.911972,-5.333834,580.773298,0.000000
0.592000,220.463994,360.312289,-59.911890,-5.297518,580.770326,0.000000
0.592500,220.471308,360.301952,-59.911825,-5.261234,580.767348,0.000000
0.593000,220.478541,360.291690,-59.911777,-5.224980,580.764363,0.000000
0.593500,220.485692,360.281504,-59.911744,-5.188757,580.761371,0.000000
0.594000,220.492763,360.271392,-59.911727,-5.152565,580.758374,0.000000
0.594500,220.499752,360.261355,-59.911727,-5.116403,580.755369,0.000000
0.595000,220.506660,360.251392,-59.911743,-5.080272,580.752359,0.000000
0.595500,220.513488,360.241504,-59.911775,-5.044172,580.749342,0.000000
0.596000,220.520234,360.231691,-59.911823,-5.008102,580.746319,0.000000
0.596500,220.526899,360.221952,-59.911887,-4.972062,580.743289,0.000000
0.597000,220.533484,360.212288,-59.911968,-4.936052,580.740253,0.000000
0.597500,220.539988,360.202698,-59.912064,-4.900072,580.737210,0.000000
0.598000,220.546412,360.193182,-59.912177,-4.864123,580.734162,0.000000
0.598500,220.552754,360.183741,-59.912306,-4.828203,580.731107,0.000000
0.599000,220.559017,360.174374,-59.912451,-4.792313,580.728045,0.000000
0.599500,220.565198,360.165081,-59.912612,-4.756452,580.724977,0.000000
0.600000,220.571300,360.155862,-59.912789,-4.720621,580.721903,0.000000
0.600500,220.577321,360.146717,-59.912982,-4.684820,580.718822,0.000000
0.601000,220.583262,360.137646,-59.913192,-4.649048,580.715736,0.000000
0.601500,220.589122,360.128649,-59.913417,-4.613305,580.712642,0.000000
0.602000,220.594903,360.119726,-59.913658,-4.577591,580.709543,0.000000
0.602500,220.600603,360.110877,-59.913916,-4.541906,580.706437,0.000000
0.603000,220.606223,360.102102,-59.914189,-4.506250,580.703325,0.000000
0.603500,220.611764,360.093400,-59.914479,-4.470623,580.700207,0.000000
0.604000,220.617225,360.084771,-59.914784,-4.435024,580.697082,0.000000
0.604500,220.622605,360.076217,-59.915106,-4.399454,580.693951,0.000000
0.605000,220.627906,360.067736,-59.915444,-4.363913,580.690814,0.000000
0.605500,220.633128,360.059328,-59.915797,-4.328400,580.687670,0.000000
0.606000,220.638269,360.050994,-59.916167,-4.292915,580.684520,0.000000
0.606500,220.643331,360.042733,-59.916552,-4.257458,580.681364,0.000000
0.607000,220.648314,360.034545,-59.916954,-4.222030,580.678202,0.000000
0.607500,220.653217,360.026430,-59.917371,-4.186629,580.675033,0.000000
0.608000,220.658041,360.018389,-59.917805,-4.151257,580.671858,0.000000
0.608500,220.662785,360.010421,-59.918254,-4.115912,580.668677,0.000000
0.609000,220.667450,360.002526,-59.918720,-4.080595,580.665490,0.000000
0.609500,220.672036,359.994704,-59.919201,-4.045305,580.662296,0.000000
0.610000,220.676543,359.986954,-59.919699,-4.010043,580.659096,0.000000
0.610500,220.680971,359.979278,-59.920212,-3.974808,580.655890,0.000000
0.611000,220.685319,359.971675,-59.920741,-3.939600,580.652678,0.000000
0.611500,220.689589,359.964144,-59.921286,-3.904420,580.649459,0.000000
0.612000,220.693780,359.956686,-59.921847,-3.869266,580.646234,0.000000
0.612500,220.697892,359.949301,-59.922424,-3.834140,580.643003,0.000000
0.613000,220.701925,359.941988,-59.923017,-3.799040,580.639765,0.000000
0.613500,220.705879,359.934748,-59.923626,-3.763968,580.636522,0.000000
0.614000,220.709755,359.927580,-59.924250,-3.728921,580.633272,0.000000
0.614500,220.713552,359.920485,-59.924891,-3.693902,580.630016,0.000000
0.615000,220.717270,359.913462,-59.925547,-3.658909,580.626754,0.000000
0.615500,220.720910,359.906512,-59.926219,-3.623942,580.623485,0.000000
0.616000,220.724471,359.899633,-59.926907,-3.589001,580.620211,0.000000
0.616500,220.727954,359.892828,-59.927611,-3.554087,580.616930,0.000000
0.617000,220.731359,359.886094,-59.928331,-3.519198,580.613643,0.000000
0.617500,220.734685,359.879432,-59.929067,-3.484336,580.610349,0.000000
0.618000,220.737933,359.872843,-59.929818,-3.449499,580.607050,0.000000
0.618500,220.741103,359.866325,-59.930585,-3.414688,580.603744,0.000000
0.619000,220.744195,359.859880,-59.931368,-3.379903,580.600432,0.000000
0.619500,220.747209,359.853506,-59.932167,-3.345144,580.597114,0.000000
0.620000,220.750144,359.847204,-59.932982,-3.310409,580.593790,0.000000
0.620500,220.753002,359.840974,-59.933813,-3.275701,580.590459,0.000000
0.621000,220.755781,359.834816,-59.934659,-3.241017,580.587122,0.000000
0.621500,220.758483,359.828730,-59.935521,-3.206358,580.583779,0.000000
0.622000,220.761107,359.822715,-59.936399,-3.171725,580.580430,0.000000
0.622500,220.763653,359.816772,-59.937293,-3.137117,580.577075,0.000000
0.623000,220.766122,359.810900,-59.938202,-3.102533,580.573713,0.000000
0.623500,220.768512,359.805100,-59.939127,-3.067974,580.570345,0.000000
0.624000,220.770826,359.799371,-59.940068,-3.033440,580.566972,0.000000
0.624500,220.773061,359.793714,-59.941025,-2.998930,580.563591,0.000000
0.625000,220.775219,359.788128,-59.941998,-2.964445,580.560205,0.000000
0.625500,220.777300,359.782614,-59.942986,-2.929984,580.556812,0.000000
0.626000,220.779303,359.777171,-59.943990,-2.895548,580.553414,0.000000
0.626500,220.781229,359.771798,-59.945009,-2.861135,580.550009,0.000000
