0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,993.3176,98.3964
0.0015,982.7127,104.6937
0.0020,972.2708,110.9145
0.0025,961.9850,117.0624
0.0030,951.8486,123.1407
0.0035,941.8553,129.1527
0.0040,931.9987,135.1015
0.0045,920.6645,142.1036
0.0050,909.4658,149.0415
0.0055,898.4062,155.9235
0.0060,887.5011,162.7669
0.0065,876.7019,169.5597
0.0070,866.0036,176.3043
0.0075,855.4015,183.0032
0.0080,844.8910,189.6591
0.0085,834.4675,196.2741
0.0090,824.1264,202.8507
0.0095,813.8635,209.3913
0.0100,803.6743,215.8980
0.0105,793.5546,222.3730
0.0110,783.5001,228.8185
0.0115,773.5068,235.2366
0.0120,763.5706,241.6294
0.0125,753.6874,247.9989
0.0130,743.8532,254.3472
0.0135,734.0641,260.6760
0.0140,695.9391,263.2636
0.0145,649.5859,264.5247
0.0150,606.1261,265.8485
0.0155,565.3690,267.2277
0.0160,527.1379,268.6558
0.0165,491.2688,270.1266
0.0170,457.6097,271.6346
0.0175,426.0193,273.1746
0.0180,396.3662,274.7421
0.0185,368.5280,276.3328
0.0190,342.3908,277.9427
0.0195,317.8481,279.5684
0.0200,294.8009,281.2066
0.0205,273.1564,282.8544
0.0210,252.8281,284.5091
0.0215,233.7349,286.1682
0.0220,215.8011,287.8296
0.0225,198.9559,289.4913
0.0230,183.1326,291.1515
0.0235,168.2692,292.8086
0.0240,154.3073,294.4611
0.0245,141.1922,296.1076
0.0250,128.8724,297.7472
0.0255,117.3000,299.3786
0.0260,106.4296,301.0011
0.0265,96.2188,302.6138
0.0270,86.6278,304.2160
0.0275,77.6192,305.8071
0.0280,69.1576,307.3866
0.0285,61.2101,308.9541
0.0290,53.7457,310.5091
0.0295,46.7351,312.0515
0.0300,40.1508,313.5809
0.0305,33.9671,315.0971
0.0310,28.1598,316.6001
0.0315,22.7059,318.0897
0.0320,17.5840,319.5659
0.0325,12.8091,321.0365
0.0330,8.3579,322.4949
0.0335,4.5141,324.0210
0.0340,1.1201,325.5371
