time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.714000,561.730761,19.548976,21.863826,4.166768,581.274960,0.000000
0.714500,561.729313,19.550349,21.863775,4.162646,581.274890,0.000000
0.715000,561.727868,19.551719,21.863723,4.158533,581.274821,0.000000
0.715500,561.726426,19.553086,21.863672,4.154429,581.274751,0.000000
0.716000,561.724987,19.554451,21.863621,4.150335,581.274681,0.000000
0.716500,561.723550,19.555813,21.863570,4.146250,581.274611,0.000000
0.717000,561.722116,19.557172,21.863519,4.142174,581.274542,0.000000
0.717500,561.720685,19.558528,21.863469,4.138107,581.274472,0.000000
0.718000,561.719257,19.559882,21.863418,4.134050,581.274403,0.000000
0.718500,561.717831,19.561233,21.863367,4.130001,581.274333,0.000000
0.719000,561.716409,19.562581,21.863316,4.125962,581.274264,0.000000
0.719500,561.714989,19.563926,21.863266,4.121932,581.274194,0.000000
0.720000,561.713572,19.565269,21.863215,4.117911,581.274125,0.000000
0.720500,561.712157,19.566609,21.863165,4.113900,581.274056,0.000000
0.721000,561.710746,19.567946,21.863114,4.109897,581.273986,0.000000
0.721500,561.709337,19.569280,21.863064,4.105904,581.273917,0.000000
0.722000,561.707931,19.570612,21.863013,4.101920,581.273848,0.000000
0.722500,561.706528,19.571941,21.862963,4.097945,581.273779,0.000000
0.723000,561.705127,19.573268,21.862913,4.093979,581.273710,0.000000
0.723500,561.703730,19.574592,21.862863,4.090022,581.273641,0.000000
0.724000,561.702335,19.575913,21.862813,4.086074,581.273572,0.000000
0.724500,561.700942,19.577231,21.862762,4.082135,581.273503,0.000000
0.725000,561.699553,19.578547,21.862712,4.078206,581.273434,0.000000
0.725500,561.698166,19.579860,21.862663,4.074285,581.273365,0.000000
0.726000,561.696782,19.581170,21.862613,4.070373,581.273296,0.000000
0.726500,561.695401,19.582478,21.862563,4.066471,581.273228,0.000000
0.727000,561.694022,19.583782,21.862513,4.062577,581.273159,0.000000
0.727500,561.692647,19.585085,21.862463,4.058692,581.273090,0.000000
0.728000,561.691274,19.586384,21.862414,4.054817,581.273022,0.000000
0.728500,561.689903,19.587681,21.862364,4.050950,581.272953,0.000000
0.729000,561.688536,19.588976,21.862314,4.047093,581.272885,0.000000
0.729500,561.687171,19.590267,21.862265,4.043244,581.272817,0.000000
0.730000,561.685809,19.591556,21.862216,4.039404,581.272748,0.000000
0.730500,561.684449,19.592843,21.862166,4.035573,581.272680,0.000000
0.731000,561.683092,19.594126,21.862117,4.031752,581.272612,0.000000
0.731500,561.681738,19.595408,21.862068,4.027939,581.272544,0.000000
0.732000,561.680387,19.596686,21.862018,4.024135,581.272476,0.000000
0.732500,561.679038,19.597962,21.861969,4.020339,581.272408,0.000000
0.733000,561.677693,19.599235,21.861920,4.016553,581.272340,0.000000
0.733500,561.676349,19.600506,21.861871,4.012776,581.272272,0.000000
0.734000,561.675009,19.601774,21.861822,4.009007,581.272204,0.000000
0.734500,561.673671,19.603039,21.861773,4.005248,581.272136,0.000000
0.735000,561.672336,19.604302,21.861724,4.001497,581.272069,0.000000
0.735500,561.671003,19.605562,21.861675,3.997755,581.272001,0.000000
0.736000,561.669674,19.606819,21.861626,3.994022,581.271934,0.000000
0.736500,561.668346,19.608074,21.861578,3.990297,581.271866,0.000000
0.737000,561.667022,19.609327,21.861529,3.986582,581.271799,0.000000
0.737500,561.665700,19.610576,21.861480,3.982875,581.271731,0.000000
0.738000,561.664381,19.611824,21.861432,3.979177,581.271664,0.000000
0.738500,561.663065,19.613068,21.861383,3.975488,581.271597,0.000000
0.739000,561.661751,19.614310,21.861335,3.971808,581.271530,0.000000
0.739500,561.660440,19.615550,21.861286,3.968136,581.271462,0.000000
0.740000,561.659131,19.616786,21.861238,3.964473,581.271395,0.000000
0.740500,561.657825,19.618021,21.861190,3.960819,581.271329,0.000000
0.741000,561.656522,19.619252,21.861141,3.957174,581.271262,0.000000
0.741500,561.655222,19.620482,21.861093,3.953537,581.271195,0.000000
0.742000,561.653924,19.621708,21.861045,3.949909,581.271128,0.000000
0.742500,561.652629,19.622932,21.860997,3.946290,581.271061,0.000000
0.743000,561.651336,19.624154,21.860949,3.942679,581.270995,0.000000
0.743500,561.650046,19.625372,21.860901,3.939077,581.270928,0.000000
0.744000,561.648759,19.626589,21.860853,3.935484,581.270862,0.000000
0.744500,561.647474,19.627803,21.860805,3.931899,581.270795,0.000000
0.745000,561.646192,19.629014,21.860757,3.928323,581.270729,0.000000
0.745500,561.644912,19.630223,21.860709,3.924756,581.270663,0.000000
0.746000,561.643636,19.631429,21.860662,3.921197,581.270597,0.000000
0.746500,561.642361,19.632632,21.860614,3.917647,581.270531,0.000000
0.747000,561.641090,19.633834,21.860566,3.914106,581.270465,0.000000
0.747500,561.639821,19.635032,21.860519,3.910573,581.270399,0.000000
0.748000,561.638554,19.636228,21.860471,3.907048,581.270333,0.000000
0.748500,561.637291,19.637422,21.860424,3.903533,581.270267,0.000000
0.749000,561.636029,19.638613,21.860376,3.900026,581.270201,0.000000
0.749500,561.634771,19.639801,21.860329,3.896527,581.270136,0.000000
0.750000,561.633515,19.640987,21.860282,3.893037,581.270070,0.000000
0.750500,561.632261,19.642171,21.860234,3.889556,581.270005,0.000000
0.751000,561.631011,19.643352,21.860187,3.886083,581.269939,0.000000
0.751500,561.629762,19.644531,21.860140,3.882618,581.269874,0.000000
0.752000,561.628517,19.645707,21.860093,3.879162,581.269809,0.000000
0.752500,561.627274,19.646880,21.860046,3.875715,581.269743,0.000000
0.753000,561.626033,19.648051,21.859999,3.872276,581.269678,0.000000
0.753500,561.624795,19.649220,21.859952,3.868845,581.269613,0.000000
0.754000,561.623560,19.650386,21.859905,3.865423,581.269548,0.000000
0.754500,561.622327,19.651549,21.859858,3.862010,581.269484,0.000000
0.755000,561.621097,19.652711,21.859811,3.858605,581.269419,0.000000
0.755500,561.619869,19.653869,21.859764,3.855208,581.269354,0.000000
0.756000,561.618644,19.655026,21.859717,3.851820,581.269290,0.000000
0.756500,561.617422,19.656179,21.859671,3.848440,581.269225,0.000000
0.757000,561.616202,19.657331,21.859624,3.845069,581.269161,0.000000
0.757500,561.614984,19.658479,21.859577,3.841706,581.269096,0.000000
0.758000,561.613770,19.659626,21.859531,3.838352,581.269032,0.000000
0.758500,561.612557,19.660770,21.859484,3.835006,581.268968,0.000000
0.759000,561.611347,19.661911,21.859438,3.831668,581.268904,0.000000
0.759500,561.610140,19.663050,21.859391,3.828339,581.268840,0.000000
0.760000,561.608936,19.664187,21.859345,3.825018,581.268776,0.000000
0.760500,561.607733,19.665321,21.859299,3.821705,581.268712,0.000000
0.761000,561.606534,19.666453,21.859253,3.818401,581.268648,0.000000
0.761500,561.605337,19.667582,21.859206,3.815105,581.268585,0.000000
0.762000,561.604142,19.668709,21.859160,3.811817,581.268521,0.000000
0.762500,561.602950,19.669833,21.859114,3.808538,581.268458,0.000000
0.763000,561.601761,19.670955,21.859068,3.805267,581.268394,0.000000
0.763500,561.600574,19.672075,21.859022,3.802004,581.268331,0.000000
0.764000,561.599389,19.673192,21.858976,3.798750,581.268268,0.000000
0.764500,561.598207,19.674307,21.858930,3.795504,581.268204,0.000000
0.765000,561.597028,19.675419,21.858884,3.792266,581.268141,0.000000
0.765500,561.595851,19.676529,21.858838,3.789036,581.268078,0.000000
0.766000,561.594676,19.677636,21.858792,3.785815,581.268016,0.000000
0.766500,561.593504,19.678741,21.858747,3.782602,581.267953,0.000000
0.767000,561.592335,19.679844,21.858701,3.779397,581.267890,0.000000
0.767500,561.591168,19.680944,21.858655,3.776200,581.267828,0.000000
0.768000,561.590004,19.682042,21.858610,3.773012,581.267765,0.000000
0.768500,561.588842,19.683138,21.858564,3.769832,581.267703,0.000000
0.769000,561.587682,19.684231,21.858519,3.766660,581.267640,0.000000
0.769500,561.586525,19.685322,21.858473,3.763496,581.267578,0.000000
0.770000,561.585371,19.686410,21.858428,3.760341,581.267516,0.000000
0.770500,561.584219,19.687496,21.858382,3.757193,581.267454,0.000000
0.771000,561.583069,19.688580,21.858337,3.754054,581.267392,0.000000
0.771500,561.581922,19.689661,21.858292,3.750923,581.267330,0.000000
0.772000,561.580777,19.690740,21.858246,3.747800,581.267268,0.000000
0.772500,561.579635,19.691817,21.858201,3.744685,581.267207,0.000000
0.773000,561.578496,19.692891,21.858156,3.741579,581.267145,0.000000
0.773500,561.577358,19.693963,21.858111,3.738480,581.267084,0.000000
0.774000,561.576224,19.695032,21.858066,3.735390,581.267022,0.000000
0.774500,561.575091,19.696099,21.858021,3.732308,581.266961,0.000000
0.775000,561.573962,19.697164,21.857976,3.729234,581.266900,0.000000
0.775500,561.572834,19.698226,21.857931,3.726168,581.266839,0.000000
0.776000,561.571709,19.699287,21.857886,3.723110,581.266778,0.000000
0.776500,561.570587,19.700344,21.857841,3.720060,581.266717,0.000000
0.777000,561.569467,19.701400,21.857796,3.717018,581.266656,0.000000
0.777500,561.568349,19.702453,21.857751,3.713984,581.266596,0.000000
0.778000,561.567234,19.703503,21.857707,3.710958,581.266535,0.000000
0.778500,561.566122,19.704552,21.857662,3.707941,581.266475,0.000000
0.779000,561.565011,19.705598,21.857617,3.704931,581.266414,0.000000
0.779500,561.563903,19.706642,21.857573,3.701929,581.266354,0.000000
0.780000,561.562798,19.707683,21.857528,3.698936,581.266294,0.000000
0.780500,561.561695,19.708722,21.857484,3.695950,581.266234,0.000000
0.781000,561.560595,19.709759,21.857439,3.692973,581.266174,0.000000
0.781500,561.559496,19.710794,21.857395,3.690003,581.266114,0.000000
0.782000,561.558401,19.711826,21.857350,3.687042,581.266054,0.000000
0.782500,561.557307,19.712856,21.857306,3.684088,581.265994,0.000000
0.783000,561.556217,19.713883,21.857262,3.681142,581.265935,0.000000
0.783500,561.555128,19.714909,21.857217,3.678205,581.265875,0.000000
0.784000,561.554042,19.715932,21.857173,3.675275,581.265816,0.000000
0.784500,561.552958,19.716952,21.857129,3.672353,581.265757,0.000000
0.785000,561.551877,19.717971,21.857085,3.669439,581.265697,0.000000
0.785500,561.550798,19.718987,21.857041,3.666534,581.265638,0.000000
0.786000,561.549722,19.720001,21.856997,3.663636,581.265579,0.000000
0.786500,561.548648,19.721012,21.856953,3.660746,581.265521,0.000000
0.787000,561.547576,19.722021,21.856909,3.657863,581.265462,0.000000
0.787500,561.546507,19.723028,21.856865,3.654989,581.265403,0.000000
0.788000,561.545440,19.724033,21.856821,3.652123,581.265345,0.000000
0.788500,561.544376,19.725036,21.856777,3.649264,581.265286,0.000000
0.789000,561.543313,19.726036,21.856733,3.646414,581.265228,0.000000
0.789500,561.542254,19.727034,21.856689,3.643571,581.265170,0.000000
0.790000,561.541196,19.728029,21.856646,3.640736,581.265112,0.000000
0.790500,561.540141,19.729023,21.856602,3.637909,581.265054,0.000000
0.791000,561.539089,19.730014,21.856558,3.635090,581.264996,0.000000
0.791500,561.538039,19.731003,21.856515,3.632279,581.264938,0.000000
0.792000,561.536991,19.731989,21.856471,3.629475,581.264880,0.000000
0.792500,561.535945,19.732974,21.856427,3.626679,581.264823,0.000000
0.793000,561.534902,19.733956,21.856384,3.623892,581.264765,0.000000
0.793500,561.533861,19.734936,21.856341,3.621111,581.264708,0.000000
0.794000,561.532823,19.735914,21.856297,3.618339,581.264651,0.000000
0.794500,561.531787,19.736889,21.856254,3.615575,581.264593,0.000000
0.795000,561.530753,19.737862,21.856210,3.612818,581.264536,0.000000
0.795500,561.529722,19.738833,21.856167,3.610069,581.264479,0.000000
0.796000,561.528693,19.739802,21.856124,3.607328,581.264423,0.000000
0.796500,561.527666,19.740768,21.856081,3.604595,581.264366,0.000000
0.797000,561.526642,19.741733,21.856037,3.601869,581.264309,0.000000
0.797500,561.525620,19.742695,21.855994,3.599151,581.264253,0.000000
0.798000,561.524600,19.743654,21.855951,3.596441,581.264197,0.000000
0.798500,561.523583,19.744612,21.855908,3.593739,581.264140,0.000000
0.799000,561.522568,19.745568,21.855865,3.591044,581.264084,0.000000
0.799500,561.521556,19.746521,21.855822,3.588357,581.264028,0.000000
0.800000,561.520545,19.747472,21.855779,3.585678,581.263972,0.000000
0.800500,561.519537,19.748420,21.855736,3.583006,581.263916,0.000000
0.801000,561.518532,19.749367,21.855693,3.580342,581.263861,0.000000
0.801500,561.517528,19.750311,21.855650,3.577686,581.263805,0.000000
0.802000,561.516527,19.751254,21.855608,3.575038,581.263750,0.000000
0.802500,561.515529,19.752194,21.855565,3.572397,581.263694,0.000000
0.803000,561.514532,19.753131,21.855522,3.569764,581.263639,0.000000
0.803500,561.513538,19.754067,21.855479,3.567138,581.263584,0.000000
0.804000,561.512547,19.755000,21.855437,3.564520,581.263529,0.000000
0.804500,561.511557,19.755932,21.855394,3.561910,581.263474,0.000000
0.805000,561.510570,19.756861,21.855352,3.559308,581.263419,0.000000
0.805500,561.509585,19.757788,21.855309,3.556713,581.263365,0.000000
0.806000,561.508603,19.758712,21.855267,3.554125,581.263310,0.000000
0.806500,561.507622,19.759635,21.855224,3.551546,581.263256,0.000000
0.807000,561.506645,19.760555,21.855182,3.548974,581.263201,0.000000
0.807500,561.505669,19.761473,21.855139,3.546409,581.263147,0.000000
0.808000,561.504696,19.762389,21.855097,3.543852,581.263093,0.000000
0.808500,561.503724,19.763303,21.855055,3.541303,581.263039,0.000000
0.809000,561.502756,19.764215,21.855012,3.538761,581.262985,0.000000
0.809500,561.501789,19.765125,21.854970,3.536227,581.262931,0.000000
0.810000,561.500825,19.766032,21.854928,3.533701,581.262878,0.000000
0.810500,561.499863,19.766937,21.854886,3.531182,581.262824,0.000000
0.811000,561.498904,19.767840,21.854843,3.528670,581.262771,0.000000
0.811500,561.497946,19.768741,21.854801,3.526166,581.262718,0.000000
0.812000,561.496991,19.769640,21.854759,3.523670,581.262664,0.000000
0.812500,561.496038,19.770537,21.854717,3.521181,581.262611,0.000000
0.813000,561.495088,19.771431,21.854675,3.518700,581.262558,0.000000
0.813500,561.494139,19.772324,21.854633,3.516226,581.262506,0.000000
0.814000,561.493193,19.773214,21.854591,3.513760,581.262453,0.000000
0.814500,561.492250,19.774102,21.854549,3.511301,581.262400,0.000000
0.815000,561.491308,19.774988,21.854508,3.508850,581.262348,0.000000
0.815500,561.490369,19.775872,21.854466,3.506406,581.262296,0.000000
0.816000,561.489432,19.776754,21.854424,3.503970,581.262244,0.000000
0.816500,561.488497,19.777633,21.854382,3.501541,581.262191,0.000000
0.817000,561.487565,19.778511,21.854340,3.499119,581.262139,0.000000
0.817500,561.486634,19.779386,21.854299,3.496706,581.262088,0.000000
0.818000,561.485706,19.780259,21.854257,3.494299,581.262036,0.000000
0.818500,561.484781,19.781130,21.854215,3.491900,581.261984,0.000000
0.819000,561.483857,19.781999,21.854174,3.489509,581.261933,0.000000
0.819500,561.482936,19.782866,21.854132,3.487125,581.261882,0.000000
0.820000,561.482017,19.783731,21.854091,3.484748,581.261830,0.000000
0.820500,561.481100,19.784594,21.854049,3.482379,581.261779,0.000000
0.821000,561.480186,19.785454,21.854008,3.480017,581.261728,0.000000
0.821500,561.479273,19.786313,21.853966,3.477663,581.261677,0.000000
0.822000,561.478363,19.787169,21.853925,3.475316,581.261627,0.000000
0.822500,561.477455,19.788024,21.853884,3.472976,581.261576,0.000000
0.823000,561.476550,19.788876,21.853842,3.470644,581.261526,0.000000
0.823500,561.475646,19.789726,21.853801,3.468319,581.261475,0.000000
0.824000,561.474745,19.790574,21.853760,3.466002,581.261425,0.000000
0.824500,561.473846,19.791420,21.853718,3.463692,581.261375,0.000000
0.825000,561.472949,19.792264,21.853677,3.461389,581.261325,0.000000
0.825500,561.472055,19.793106,21.853636,3.459094,581.261275,0.000000
0.826000,561.471162,19.793945,21.853595,3.456806,581.261225,0.000000
0.826500,561.470272,19.794783,21.853554,3.454525,581.261176,0.000000
0.827000,561.469384,19.795619,21.853513,3.452252,581.261126,0.000000
0.827500,561.468498,19.796452,21.853472,3.449986,581.261077,0.000000
0.828000,561.467615,19.797284,21.853431,3.447727,581.261028,0.000000
0.828500,561.466734,19.798113,21.853390,3.445476,581.260978,0.000000
0.829000,561.465854,19.798940,21.853349,3.443232,581.260929,0.000000
0.829500,561.464977,19.799766,21.853308,3.440995,581.260881,0.000000
0.830000,561.464103,19.800589,21.853267,3.438766,581.260832,0.000000
0.830500,561.463230,19.801410,21.853226,3.436544,581.260783,0.000000
0.831000,561.462360,19.802229,21.853185,3.434329,581.260735,0.000000
0.831500,561.461492,19.803046,21.853144,3.432122,581.260686,0.000000
0.832000,561.460626,19.803861,21.853104,3.429922,581.260638,0.000000
0.832500,561.459762,19.804674,21.853063,3.427729,581.260590,0.000000
0.833000,561.458900,19.805485,21.853022,3.425543,581.260542,0.000000
0.833500,561.458041,19.806294,21.852982,3.423365,581.260494,0.000000
0.834000,561.457184,19.807101,21.852941,3.421194,581.260447,0.000000
0.834500,561.456328,19.807905,21.852900,3.419030,581.260399,0.000000
0.835000,561.455475,19.808708,21.852860,3.416873,581.260351,0.000000
0.835500,561.454625,19.809509,21.852819,3.414724,581.260304,0.000000
0.836000,561.453776,19.810308,21.852779,3.412582,581.260257,0.000000
0.836500,561.452930,19.811104,21.852738,3.410447,581.260210,0.000000
0.837000,561.452085,19.811899,21.852698,3.408319,581.260163,0.000000
0.837500,561.451243,19.812691,21.852657,3.406199,581.260116,0.000000
0.838000,561.450403,19.813482,21.852617,3.404086,581.260069,0.000000
0.838500,561.449566,19.814271,21.852577,3.401980,581.260023,0.000000
0.839000,561.448730,19.815057,21.852536,3.399881,581.259976,0.000000
0.839500,561.447897,19.815842,21.852496,3.397789,581.259930,0.000000
0.840000,561.447065,19.816624,21.852456,3.395705,581.259884,0.000000
0.840500,561.446236,19.817405,21.852415,3.393628,581.259838,0.000000
0.841000,561.445409,19.818183,21.852375,3.391557,581.259792,0.000000
0.841500,561.444584,19.818960,21.852335,3.389495,581.259746,0.000000
0.842000,561.443762,19.819734,21.852295,3.387439,581.259701,0.000000
0.842500,561.442941,19.820507,21.852255,3.385390,581.259655,0.000000
0.843000,561.442123,19.821277,21.852215,3.383349,581.259610,0.000000
0.843500,561.441306,19.822045,21.852174,3.381314,581.259564,0.000000
0.844000,561.440492,19.822812,21.852134,3.379287,581.259519,0.000000
0.844500,561.439680,19.823576,21.852094,3.377267,581.259474,0.000000
0.845000,561.438870,19.824339,21.852054,3.375254,581.259429,0.000000
0.845500,561.438062,19.825099,21.852014,3.373249,581.259385,0.000000
0.846000,561.437257,19.825858,21.851974,3.371250,581.259340,0.000000
0.846500,561.436453,19.826615,21.851934,3.369259,581.259296,0.000000
0.847000,561.435652,19.827369,21.851895,3.367274,581.259251,0.000000
0.847500,561.434853,19.828122,21.851855,3.365297,581.259207,0.000000
0.848000,561.434055,19.828872,21.851815,3.363327,581.259163,0.000000
0.848500,561.433260,19.829621,21.851775,3.361364,581.259119,0.000000
0.849000,561.432468,19.830367,21.851735,3.359408,581.259075,0.000000
0.849500,561.431677,19.831112,21.851696,3.357459,581.259032,0.000000
0.850000,561.430888,19.831855,21.851656,3.355517,581.258988,0.000000
0.850500,561.430102,19.832596,21.851616,3.353582,581.258945,0.000000
0.851000,561.429317,19.833334,21.851576,3.351654,581.258901,0.000000
0.851500,561.428535,19.834071,21.851537,3.349734,581.258858,0.000000
0.852000,561.427754,19.834806,21.851497,3.347820,581.258815,0.000000
0.852500,561.426976,19.835539,21.851458,3.345913,581.258772,0.000000
0.853000,561.426200,19.836270,21.851418,3.344014,581.258730,0.000000
0.853500,561.425426,19.836999,21.851378,3.342121,581.258687,0.000000
0.854000,561.424655,19.837726,21.851339,3.340236,581.258645,0.000000
0.854500,561.423885,19.838451,21.851299,3.338358,581.258602,0.000000
0.855000,561.423117,19.839174,21.851260,3.336486,581.258560,0.000000
0.855500,561.422352,19.839895,21.851221,3.334622,581.258518,0.000000
0.856000,561.421588,19.840614,21.851181,3.332765,581.258476,0.000000
0.856500,561.420827,19.841332,21.851142,3.330914,581.258434,0.000000
0.857000,561.420067,19.842047,21.851102,3.329071,581.258393,0.000000
0.857500,561.419310,19.842760,21.851063,3.327235,581.258351,0.000000
0.858000,561.418555,19.843472,21.851024,3.325405,581.258310,0.000000
0.858500,561.417802,19.844181,21.850984,3.323583,581.258269,0.000000
0.859000,561.417051,19.844889,21.850945,3.321768,581.258228,0.000000
0.859500,561.416302,19.845594,21.850906,3.319959,581.258187,0.000000
0.860000,561.415555,19.846298,21.850867,3.318158,581.258146,0.000000
0.860500,561.414811,19.847000,21.850828,3.316363,581.258105,0.000000
0.861000,561.414068,19.847700,21.850788,3.314576,581.258064,0.000000
0.861500,561.413327,19.848398,21.850749,3.312795,581.258024,0.000000
0.862000,561.412589,19.849094,21.850710,3.311022,581.257984,0.000000
0.862500,561.411852,19.849788,21.850671,3.309255,581.257944,0.000000
0.863000,561.411118,19.850480,21.850632,3.307496,581.257904,0.000000
0.863500,561.410386,19.851170,21.850593,3.305743,581.257864,0.000000
0.864000,561.409655,19.851859,21.850554,3.303997,581.257824,0.000000
0.864500,561.408927,19.852545,21.850515,3.302258,581.257784,0.000000
0.865000,561.408201,19.853230,21.850476,3.300526,581.257745,0.000000
0.865500,561.407477,19.853912,21.850437,3.298801,581.257706,0.000000
0.866000,561.406755,19.854593,21.850398,3.297083,581.257666,0.000000
0.866500,561.406035,19.855272,21.850359,3.295372,581.257627,0.000000
0.867000,561.405317,19.855949,21.850320,3.293668,581.257589,0.000000
0.867500,561.404601,19.856624,21.850281,3.291970,581.257550,0.000000
0.868000,561.403887,19.857297,21.850243,3.290280,581.257511,0.000000
0.868500,561.403175,19.857968,21.850204,3.288596,581.257473,0.000000
0.869000,561.402465,19.858637,21.850165,3.286920,581.257434,0.000000
0.869500,561.401758,19.859305,21.850126,3.285250,581.257396,0.000000
0.870000,561.401052,19.859970,21.850088,3.283587,581.257358,0.000000
0.870500,561.400348,19.860634,21.850049,3.281931,581.257320,0.000000
0.871000,561.399647,19.861296,21.850010,3.280282,581.257282,0.000000
0.871500,561.398947,19.861955,21.849971,3.278639,581.257245,0.000000
0.872000,561.398250,19.862613,21.849933,3.277004,581.257207,0.000000
0.872500,561.397554,19.863269,21.849894,3.275375,581.257170,0.000000
0.873000,561.396861,19.863924,21.849856,3.273754,581.257133,0.000000
0.873500,561.396169,19.864576,21.849817,3.272139,581.257095,0.000000
0.874000,561.395480,19.865226,21.849778,3.270531,581.257058,0.000000
0.874500,561.394792,19.865875,21.849740,3.268930,581.257022,0.000000
0.875000,561.394107,19.866522,21.849701,3.267335,581.256985,0.000000
0.875500,561.393424,19.867167,21.849663,3.265748,581.256948,0.000000
0.876000,561.392742,19.867810,21.849624,3.264167,581.256912,0.000000
0.876500,561.392063,19.868451,21.849586,3.262593,581.256876,0.000000
0.877000,561.391386,19.869090,21.849548,3.261026,581.256840,0.000000
0.877500,561.390710,19.869727,21.849509,3.259466,581.256804,0.000000
0.878000,561.390037,19.870363,21.849471,3.257912,581.256768,0.000000
0.878500,561.389366,19.870996,21.849432,3.256365,581.256732,0.000000
0.879000,561.388696,19.871628,21.849394,3.254826,581.256697,0.000000
0.879500,561.388029,19.872258,21.849356,3.253293,581.256661,0.000000
0.880000,561.387364,19.872886,21.849317,3.251766,581.256626,0.000000
0.880500,561.386701,19.873512,21.849279,3.250247,581.256591,0.000000
0.881000,561.386039,19.874137,21.849241,3.248734,581.256556,0.000000
0.881500,561.385380,19.874759,21.849203,3.247228,581.256521,0.000000
0.882000,561.384723,19.875380,21.849164,3.245729,581.256486,0.000000
0.882500,561.384068,19.875999,21.849126,3.244237,581.256452,0.000000
0.883000,561.383414,19.876616,21.849088,3.242751,581.256418,0.000000
0.883500,561.382763,19.877231,21.849050,3.241272,581.256383,0.000000
0.884000,561.382114,19.877844,21.849012,3.239800,581.256349,0.000000
0.884500,561.381467,19.878456,21.848974,3.238335,581.256315,0.000000
0.885000,561.380821,19.879065,21.848935,3.236876,581.256281,0.000000
0.885500,561.380178,19.879673,21.848897,3.235424,581.256248,0.000000
0.886000,561.379537,19.880279,21.848859,3.233979,581.256214,0.000000
0.886500,561.378897,19.880883,21.848821,3.232541,581.256181,0.000000
0.887000,561.378260,19.881485,21.848783,3.231109,581.256147,0.000000
0.887500,561.377625,19.882086,21.848745,3.229684,581.256114,0.000000
0.888000,561.376991,19.882684,21.848707,3.228266,581.256081,0.000000
0.888500,561.376360,19.883281,21.848669,3.226855,581.256048,0.000000
0.889000,561.375730,19.883876,21.848631,3.225450,581.256016,0.000000
0.889500,561.375103,19.884469,21.848593,3.224052,581.255983,0.000000
0.890000,561.374478,19.885061,21.848555,3.222660,581.255951,0.000000
0.890500,561.373854,19.885650,21.848517,3.221276,581.255919,0.000000
0.891000,561.373233,19.886238,21.848480,3.219898,581.255886,0.000000
0.891500,561.372613,19.886824,21.848442,3.218527,581.255855,0.000000
0.892000,561.371995,19.887408,21.848404,3.217162,581.255823,0.000000
0.892500,561.371380,19.887990,21.848366,3.215804,581.255791,0.000000
0.893000,561.370766,19.888571,21.848328,3.214453,581.255759,0.000000
0.893500,561.370154,19.889149,21.848290,3.213109,581.255728,0.000000
0.894000,561.369545,19.889726,21.848253,3.211771,581.255697,0.000000
0.894500,561.368937,19.890301,21.848215,3.210440,581.255666,0.000000
0.895000,561.368331,19.890874,21.848177,3.209115,581.255635,0.000000
0.895500,561.367727,19.891446,21.848139,3.207798,581.255604,0.000000
0.896000,561.367125,19.892015,21.848102,3.206487,581.255573,0.000000
0.896500,561.366525,19.892583,21.848064,3.205182,581.255543,0.000000
0.897000,561.365927,19.893149,21.848026,3.203884,581.255512,0.000000
0.897500,561.365331,19.893713,21.847989,3.202593,581.255482,0.000000
0.898000,561.364737,19.894276,21.847951,3.201309,581.255452,0.000000
0.898500,561.364145,19.894836,21.847914,3.200031,581.255422,0.000000
0.899000,561.363555,19.895395,21.847876,3.198760,581.255392,0.000000
0.899500,561.362966,19.895952,21.847838,3.197495,581.255363,0.000000
0.900000,561.362380,19.896507,21.847801,3.196237,581.255333,0.000000
0.900500,561.361796,19.897061,21.847763,3.194986,581.255304,0.000000
0.901000,561.361213,19.897612,21.847726,3.193742,581.255275,0.000000
0.901500,561.360633,19.898162,21.847688,3.192503,581.255246,0.000000
0.902000,561.360054,19.898710,21.847651,3.191272,581.255217,0.000000
0.902500,561.359477,19.899257,21.847613,3.190047,581.255188,0.000000
0.903000,561.358903,19.899801,21.847576,3.188829,581.255159,0.000000
0.903500,561.358330,19.900344,21.847538,3.187618,581.255131,0.000000
0.904000,561.357759,19.900885,21.847501,3.186413,581.255102,0.000000
0.904500,561.357190,19.901424,21.847463,3.185214,581.255074,0.000000
0.905000,561.356623,19.901962,21.847426,3.184023,581.255046,0.000000
0.905500,561.356058,19.902497,21.847389,3.182838,581.255018,0.000000
0.906000,561.355495,19.903031,21.847351,3.181659,581.254991,0.000000
0.906500,561.354934,19.903563,21.847314,3.180487,581.254963,0.000000
0.907000,561.354375,19.904094,21.847277,3.179322,581.254936,0.000000
0.907500,561.353817,19.904622,21.847239,3.178163,581.254908,0.000000
0.908000,561.353262,19.905149,21.847202,3.177011,581.254881,0.000000
0.908500,561.352708,19.905674,21.847165,3.175865,581.254854,0.000000
0.909000,561.352157,19.906197,21.847127,3.174726,581.254827,0.000000
0.909500,561.351607,19.906719,21.847090,3.173594,581.254800,0.000000
0.910000,561.351059,19.907239,21.847053,3.172468,581.254774,0.000000
0.910500,561.350513,19.907757,21.847015,3.171349,581.254747,0.000000
0.911000,561.349970,19.908273,21.846978,3.170236,581.254721,0.000000
0.911500,561.349427,19.908788,21.846941,3.169130,581.254695,0.000000
0.912000,561.348887,19.909300,21.846904,3.168030,581.254669,0.000000
