time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.574500,-1.838298,-1.428536,0.105624,0.000000,0.971368
0.575000,-1.839011,-1.425865,0.105635,0.000000,0.971367
0.575500,-1.839722,-1.423198,0.105647,0.000000,0.971367
0.576000,-1.840433,-1.420534,0.105658,0.000000,0.971367
0.576500,-1.841141,-1.417874,0.105669,0.000000,0.971366
0.577000,-1.841849,-1.415219,0.105681,0.000000,0.971366
0.577500,-1.842555,-1.412567,0.105692,0.000000,0.971365
0.578000,-1.843260,-1.409919,0.105703,0.000000,0.971365
0.578500,-1.843964,-1.407274,0.105714,0.000000,0.971365
0.579000,-1.844666,-1.404634,0.105726,0.000000,0.971364
0.579500,-1.845367,-1.401997,0.105737,0.000000,0.971364
0.580000,-1.846067,-1.399364,0.105748,0.000000,0.971364
0.580500,-1.846765,-1.396735,0.105759,0.000000,0.971363
0.581000,-1.847462,-1.394110,0.105770,0.000000,0.971363
0.581500,-1.848158,-1.391488,0.105781,0.000000,0.971362
0.582000,-1.848853,-1.388871,0.105793,0.000000,0.971362
0.582500,-1.849546,-1.386257,0.105804,0.000000,0.971362
0.583000,-1.850238,-1.383646,0.105815,0.000000,0.971361
0.583500,-1.850928,-1.381040,0.105826,0.000000,0.971361
0.584000,-1.851617,-1.378437,0.105837,0.000000,0.971361
0.584500,-1.852305,-1.375838,0.105848,0.000000,0.971360
0.585000,-1.852992,-1.373243,0.105859,0.000000,0.971360
0.585500,-1.853677,-1.370651,0.105870,0.000000,0.971359
0.586000,-1.854361,-1.368064,0.105881,0.000000,0.971359
0.586500,-1.855044,-1.365479,0.105892,0.000000,0.971359
0.587000,-1.855725,-1.362899,0.105903,0.000000,0.971358
0.587500,-1.856405,-1.360322,0.105913,0.000000,0.971358
0.588000,-1.857084,-1.357749,0.105924,0.000000,0.971358
0.588500,-1.857762,-1.355180,0.105935,0.000000,0.971357
0.589000,-1.858438,-1.352614,0.105946,0.000000,0.971357
0.589500,-1.859113,-1.350052,0.105957,0.000000,0.971357
0.590000,-1.859787,-1.347494,0.105968,0.000000,0.971356
0.590500,-1.860460,-1.344939,0.105978,0.000000,0.971356
0.591000,-1.861131,-1.342388,0.105989,0.000000,0.971355
0.591500,-1.861801,-1.339841,0.106000,0.000000,0.971355
0.592000,-1.862469,-1.337297,0.106010,0.000000,0.971355
0.592500,-1.863137,-1.334757,0.106021,0.000000,0.971354
0.593000,-1.863803,-1.332220,0.106032,0.000000,0.971354
0.593500,-1.864468,-1.329687,0.106042,0.000000,0.971354
0.594000,-1.865131,-1.327158,0.106053,0.000000,0.971353
0.594500,-1.865794,-1.324632,0.106064,0.000000,0.971353
0.595000,-1.866455,-1.322110,0.106074,0.000000,0.971353
0.595500,-1.867114,-1.319591,0.106085,0.000000,0.971352
0.596000,-1.867773,-1.317076,0.106095,0.000000,0.971352
0.596500,-1.868430,-1.314565,0.106106,0.000000,0.971352
0.597000,-1.869086,-1.312057,0.106116,0.000000,0.971351
0.597500,-1.869741,-1.309553,0.106127,0.000000,0.971351
0.598000,-1.870395,-1.307052,0.106137,0.000000,0.971350
0.598500,-1.871047,-1.304555,0.106148,0.000000,0.971350
0.599000,-1.871698,-1.302061,0.106158,0.000000,0.971350
0.599500,-1.872348,-1.299571,0.106168,0.000000,0.971349
0.600000,-1.872996,-1.297084,0.106179,0.000000,0.971349
0.600500,-1.873643,-1.294601,0.106189,0.000000,0.971349
0.601000,-1.874290,-1.292122,0.106199,0.000000,0.971348
0.601500,-1.874934,-1.289645,0.106210,0.000000,0.971348
0.602000,-1.875578,-1.287173,0.106220,0.000000,0.971348
0.602500,-1.876220,-1.284704,0.106230,0.000000,0.971347
0.603000,-1.876861,-1.282238,0.106241,0.000000,0.971347
0.603500,-1.877501,-1.279776,0.106251,0.000000,0.971347
0.604000,-1.878140,-1.277317,0.106261,0.000000,0.971346
0.604500,-1.878777,-1.274862,0.106271,0.000000,0.971346
0.605000,-1.879414,-1.272410,0.106281,0.000000,0.971346
0.605500,-1.880049,-1.269962,0.106292,0.000000,0.971345
0.606000,-1.880682,-1.267517,0.106302,0.000000,0.971345
0.606500,-1.881315,-1.265076,0.106312,0.000000,0.971345
0.607000,-1.881946,-1.262638,0.106322,0.000000,0.971344
0.607500,-1.882576,-1.260203,0.106332,0.000000,0.971344
0.608000,-1.883205,-1.257772,0.106342,0.000000,0.971344
0.608500,-1.883833,-1.255344,0.106352,0.000000,0.971343
0.609000,-1.884459,-1.252920,0.106362,0.000000,0.971343
0.609500,-1.885085,-1.250499,0.106372,0.000000,0.971343
0.610000,-1.885709,-1.248081,0.106382,0.000000,0.971342
0.610500,-1.886331,-1.245667,0.106392,0.000000,0.971342
0.611000,-1.886953,-1.243256,0.106402,0.000000,0.971342
0.611500,-1.887573,-1.240849,0.106412,0.000000,0.971341
0.612000,-1.888193,-1.238445,0.106422,0.000000,0.971341
0.612500,-1.888811,-1.236044,0.106432,0.000000,0.971340
0.613000,-1.889428,-1.233647,0.106442,0.000000,0.971340
0.613500,-1.890043,-1.231253,0.106451,0.000000,0.971340
0.614000,-1.890658,-1.228862,0.106461,0.000000,0.971339
0.614500,-1.891271,-1.226475,0.106471,0.000000,0.971339
0.615000,-1.891883,-1.224091,0.106481,0.000000,0.971339
0.615500,-1.892494,-1.221710,0.106491,0.000000,0.971338
0.616000,-1.893103,-1.219333,0.106500,0.000000,0.971338
0.616500,-1.893712,-1.216959,0.106510,0.000000,0.971338
0.617000,-1.894319,-1.214588,0.106520,0.000000,0.971337
0.617500,-1.894925,-1.212220,0.106530,0.000000,0.971337
0.618000,-1.895530,-1.209856,0.106539,0.000000,0.971337
0.618500,-1.896134,-1.207495,0.106549,0.000000,0.971336
0.619000,-1.896737,-1.205138,0.106559,0.000000,0.971336
0.619500,-1.897338,-1.202783,0.106568,0.000000,0.971336
0.620000,-1.897938,-1.200432,0.106578,0.000000,0.971336
0.620500,-1.898537,-1.198084,0.106587,0.000000,0.971335
0.621000,-1.899135,-1.195740,0.106597,0.000000,0.971335
0.621500,-1.899732,-1.193398,0.106606,0.000000,0.971335
0.622000,-1.900327,-1.191060,0.106616,0.000000,0.971334
0.622500,-1.900922,-1.188725,0.106626,0.000000,0.971334
0.623000,-1.901515,-1.186393,0.106635,0.000000,0.971334
0.623500,-1.902107,-1.184065,0.106644,0.000000,0.971333
0.624000,-1.902698,-1.181740,0.106654,0.000000,0.971333
0.624500,-1.903287,-1.179418,0.106663,0.000000,0.971333
0.625000,-1.903876,-1.177099,0.106673,0.000000,0.971332
0.625500,-1.904463,-1.174783,0.106682,0.000000,0.971332
0.626000,-1.905050,-1.172471,0.106692,0.000000,0.971332
0.626500,-1.905635,-1.170161,0.106701,0.000000,0.971331
0.627000,-1.906219,-1.167855,0.106710,0.000000,0.971331
0.627500,-1.906801,-1.165552,0.106720,0.000000,0.971331
0.628000,-1.907383,-1.163252,0.106729,0.000000,0.971330
0.628500,-1.907963,-1.160956,0.106738,0.000000,0.971330
0.629000,-1.908543,-1.158662,0.106747,0.000000,0.971330
0.629500,-1.909121,-1.156372,0.106757,0.000000,0.971329
0.630000,-1.909698,-1.154085,0.106766,0.000000,0.971329
0.630500,-1.910274,-1.151801,0.106775,0.000000,0.971329
0.631000,-1.910849,-1.149520,0.106784,0.000000,0.971328
0.631500,-1.911422,-1.147242,0.106794,0.000000,0.971328
0.632000,-1.911995,-1.144967,0.106803,0.000000,0.971328
0.632500,-1.912566,-1.142695,0.106812,0.000000,0.971327
0.633000,-1.913136,-1.140427,0.106821,0.000000,0.971327
0.633500,-1.913705,-1.138161,0.106830,0.000000,0.971327
0.634000,-1.914273,-1.135899,0.106839,0.000000,0.971327
0.634500,-1.914840,-1.133640,0.106848,0.000000,0.971326
0.635000,-1.915406,-1.131384,0.106857,0.000000,0.971326
0.635500,-1.915970,-1.129130,0.106866,0.000000,0.971326
0.636000,-1.916534,-1.126880,0.106875,0.000000,0.971325
0.636500,-1.917096,-1.124633,0.106884,0.000000,0.971325
0.637000,-1.917657,-1.122389,0.106893,0.000000,0.971325
0.637500,-1.918218,-1.120149,0.106902,0.000000,0.971324
0.638000,-1.918776,-1.117911,0.106911,0.000000,0.971324
0.638500,-1.919334,-1.115676,0.106920,0.000000,0.971324
0.639000,-1.919891,-1.113444,0.106929,0.000000,0.971323
0.639500,-1.920447,-1.111215,0.106938,0.000000,0.971323
0.640000,-1.921001,-1.108989,0.106947,0.000000,0.971323
0.640500,-1.921555,-1.106767,0.106956,0.000000,0.971322
0.641000,-1.922107,-1.104547,0.106964,0.000000,0.971322
0.641500,-1.922658,-1.102330,0.106973,0.000000,0.971322
0.642000,-1.923208,-1.100116,0.106982,0.000000,0.971322
0.642500,-1.923757,-1.097905,0.106991,0.000000,0.971321
0.643000,-1.924305,-1.095698,0.107000,0.000000,0.971321
0.643500,-1.924852,-1.093493,0.107008,0.000000,0.971321
0.644000,-1.925397,-1.091291,0.107017,0.000000,0.971320
0.644500,-1.925942,-1.089092,0.107026,0.000000,0.971320
0.645000,-1.926485,-1.086896,0.107035,0.000000,0.971320
0.645500,-1.927028,-1.084703,0.107043,0.000000,0.971319
0.646000,-1.927569,-1.082513,0.107052,0.000000,0.971319
0.646500,-1.928109,-1.080326,0.107061,0.000000,0.971319
0.647000,-1.928648,-1.078141,0.107069,0.000000,0.971319
0.647500,-1.929186,-1.075960,0.107078,0.000000,0.971318
0.648000,-1.929723,-1.073782,0.107086,0.000000,0.971318
0.648500,-1.930259,-1.071606,0.107095,0.000000,0.971318
0.649000,-1.930793,-1.069434,0.107104,0.000000,0.971317
0.649500,-1.931327,-1.067264,0.107112,0.000000,0.971317
0.650000,-1.931860,-1.065097,0.107121,0.000000,0.971317
0.650500,-1.932391,-1.062933,0.107129,0.000000,0.971316
0.651000,-1.932921,-1.060772,0.107138,0.000000,0.971316
0.651500,-1.933451,-1.058614,0.107146,0.000000,0.971316
0.652000,-1.933979,-1.056459,0.107154,0.000000,0.971316
0.652500,-1.934506,-1.054307,0.107163,0.000000,0.971315
0.653000,-1.935032,-1.052157,0.107171,0.000000,0.971315
0.653500,-1.935557,-1.050010,0.107180,0.000000,0.971315
0.654000,-1.936081,-1.047867,0.107188,0.000000,0.971314
0.654500,-1.936604,-1.045726,0.107196,0.000000,0.971314
0.655000,-1.937126,-1.043588,0.107205,0.000000,0.971314
0.655500,-1.937647,-1.041452,0.107213,0.000000,0.971314
0.656000,-1.938166,-1.039320,0.107221,0.000000,0.971313
0.656500,-1.938685,-1.037190,0.107230,0.000000,0.971313
0.657000,-1.939202,-1.035063,0.107238,0.000000,0.971313
0.657500,-1.939719,-1.032939,0.107246,0.000000,0.971312
0.658000,-1.940234,-1.030818,0.107255,0.000000,0.971312
0.658500,-1.940749,-1.028700,0.107263,0.000000,0.971312
0.659000,-1.941262,-1.026584,0.107271,0.000000,0.971312
0.659500,-1.941774,-1.024471,0.107279,0.000000,0.971311
0.660000,-1.942285,-1.022361,0.107287,0.000000,0.971311
0.660500,-1.942795,-1.020254,0.107296,0.000000,0.971311
0.661000,-1.943304,-1.018149,0.107304,0.000000,0.971310
0.661500,-1.943813,-1.016047,0.107312,0.000000,0.971310
0.662000,-1.944319,-1.013948,0.107320,0.000000,0.971310
0.662500,-1.944825,-1.011852,0.107328,0.000000,0.971310
0.663000,-1.945330,-1.009759,0.107336,0.000000,0.971309
0.663500,-1.945834,-1.007668,0.107344,0.000000,0.971309
0.664000,-1.946337,-1.005580,0.107352,0.000000,0.971309
0.664500,-1.946839,-1.003494,0.107360,0.000000,0.971308
0.665000,-1.947339,-1.001412,0.107368,0.000000,0.971308
0.665500,-1.947839,-0.999332,0.107376,0.000000,0.971308
0.666000,-1.948338,-0.997255,0.107384,0.000000,0.971308
0.666500,-1.948835,-0.995180,0.107392,0.000000,0.971307
0.667000,-1.949332,-0.993108,0.107400,0.000000,0.971307
0.667500,-1.949827,-0.991039,0.107408,0.000000,0.971307
0.668000,-1.950322,-0.988973,0.107416,0.000000,0.971306
0.668500,-1.950815,-0.986909,0.107424,0.000000,0.971306
0.669000,-1.951308,-0.984848,0.107432,0.000000,0.971306
0.669500,-1.951799,-0.982790,0.107440,0.000000,0.971306
0.670000,-1.952289,-0.980734,0.107448,0.000000,0.971305
0.670500,-1.952779,-0.978681,0.107455,0.000000,0.971305
0.671000,-1.953267,-0.976631,0.107463,0.000000,0.971305
0.671500,-1.953754,-0.974583,0.107471,0.000000,0.971304
0.672000,-1.954241,-0.972538,0.107479,0.000000,0.971304
0.672500,-1.954726,-0.970496,0.107487,0.000000,0.971304
0.673000,-1.955210,-0.968456,0.107494,0.000000,0.971304
0.673500,-1.955693,-0.966419,0.107502,0.000000,0.971303
0.674000,-1.956176,-0.964384,0.107510,0.000000,0.971303
0.674500,-1.956657,-0.962352,0.107517,0.000000,0.971303
0.675000,-1.957137,-0.960323,0.107525,0.000000,0.971303
0.675500,-1.957616,-0.958296,0.107533,0.000000,0.971302
0.676000,-1.958094,-0.956272,0.107540,0.000000,0.971302
0.676500,-1.958571,-0.954251,0.107548,0.000000,0.971302
0.677000,-1.959047,-0.952232,0.107556,0.000000,0.971302
0.677500,-1.959523,-0.950215,0.107563,0.000000,0.971301
0.678000,-1.959997,-0.948202,0.107571,0.000000,0.971301
0.678500,-1.960470,-0.946190,0.107578,0.000000,0.971301
0.679000,-1.960942,-0.944182,0.107586,0.000000,0.971300
0.679500,-1.961413,-0.942176,0.107594,0.000000,0.971300
0.680000,-1.961883,-0.940172,0.107601,0.000000,0.971300
0.680500,-1.962352,-0.938171,0.107609,0.000000,0.971300
0.681000,-1.962820,-0.936173,0.107616,0.000000,0.971299
0.681500,-1.963287,-0.934177,0.107624,0.000000,0.971299
0.682000,-1.963753,-0.932184,0.107631,0.000000,0.971299
0.682500,-1.964218,-0.930193,0.107639,0.000000,0.971299
0.683000,-1.964683,-0.928205,0.107646,0.000000,0.971298
0.683500,-1.965146,-0.926219,0.107653,0.000000,0.971298
0.684000,-1.965608,-0.924236,0.107661,0.000000,0.971298
0.684500,-1.966069,-0.922255,0.107668,0.000000,0.971298
0.685000,-1.966529,-0.920277,0.107676,0.000000,0.971297
0.685500,-1.966988,-0.918301,0.107683,0.000000,0.971297
0.686000,-1.967446,-0.916328,0.107690,0.000000,0.971297
0.686500,-1.967904,-0.914357,0.107698,0.000000,0.971296
0.687000,-1.968360,-0.912389,0.107705,0.000000,0.971296
0.687500,-1.968815,-0.910423,0.107712,0.000000,0.971296
0.688000,-1.969269,-0.908460,0.107719,0.000000,0.971296
0.688500,-1.969722,-0.906499,0.107727,0.000000,0.971295
0.689000,-1.970175,-0.904540,0.107734,0.000000,0.971295
0.689500,-1.970626,-0.902585,0.107741,0.000000,0.971295
0.690000,-1.971076,-0.900631,0.107748,0.000000,0.971295
0.690500,-1.971526,-0.898680,0.107756,0.000000,0.971294
0.691000,-1.971974,-0.896731,0.107763,0.000000,0.971294
0.691500,-1.972421,-0.894785,0.107770,0.000000,0.971294
0.692000,-1.972868,-0.892842,0.107777,0.000000,0.971294
0.692500,-1.973313,-0.890900,0.107784,0.000000,0.971293
0.693000,-1.973758,-0.888961,0.107791,0.000000,0.971293
0.693500,-1.974201,-0.887025,0.107798,0.000000,0.971293
0.694000,-1.974644,-0.885091,0.107805,0.000000,0.971293
0.694500,-1.975085,-0.883159,0.107813,0.000000,0.971292
0.695000,-1.975526,-0.881230,0.107820,0.000000,0.971292
0.695500,-1.975966,-0.879303,0.107827,0.000000,0.971292
0.696000,-1.976404,-0.877379,0.107834,0.000000,0.971292
0.696500,-1.976842,-0.875456,0.107841,0.000000,0.971291
0.697000,-1.977279,-0.873537,0.107848,0.000000,0.971291
0.697500,-1.977715,-0.871619,0.107855,0.000000,0.971291
0.698000,-1.978149,-0.869704,0.107862,0.000000,0.971291
0.698500,-1.978583,-0.867792,0.107869,0.000000,0.971290
0.699000,-1.979016,-0.865881,0.107875,0.000000,0.971290
0.699500,-1.979448,-0.863974,0.107882,0.000000,0.971290
0.700000,-1.979879,-0.862068,0.107889,0.000000,0.971290
0.700500,-1.980309,-0.860165,0.107896,0.000000,0.971289
0.701000,-1.980739,-0.858264,0.107903,0.000000,0.971289
0.701500,-1.981167,-0.856365,0.107910,0.000000,0.971289
0.702000,-1.981594,-0.854469,0.107917,0.000000,0.971289
0.702500,-1.982020,-0.852575,0.107924,0.000000,0.971288
0.703000,-1.982446,-0.850684,0.107930,0.000000,0.971288
0.703500,-1.982870,-0.848794,0.107937,0.000000,0.971288
0.704000,-1.983293,-0.846907,0.107944,0.000000,0.971288
0.704500,-1.983716,-0.845023,0.107951,0.000000,0.971287
0.705000,-1.984138,-0.843140,0.107957,0.000000,0.971287
0.705500,-1.984558,-0.841260,0.107964,0.000000,0.971287
0.706000,-1.984978,-0.839382,0.107971,0.000000,0.971287
0.706500,-1.985397,-0.837507,0.107978,0.000000,0.971287
0.707000,-1.985814,-0.835634,0.107984,0.000000,0.971286
0.707500,-1.986231,-0.833763,0.107991,0.000000,0.971286
0.708000,-1.986647,-0.831894,0.107998,0.000000,0.971286
0.708500,-1.987062,-0.830027,0.108004,0.000000,0.971286
0.709000,-1.987476,-0.828163,0.108011,0.000000,0.971285
0.709500,-1.987889,-0.826301,0.108018,0.000000,0.971285
0.710000,-1.988302,-0.824441,0.108024,0.000000,0.971285
0.710500,-1.988713,-0.822584,0.108031,0.000000,0.971285
0.711000,-1.989123,-0.820729,0.108037,0.000000,0.971284
0.711500,-1.989533,-0.818876,0.108044,0.000000,0.971284
0.712000,-1.989941,-0.817025,0.108050,0.000000,0.971284
0.712500,-1.990349,-0.815176,0.108057,0.000000,0.971284
0.713000,-1.990756,-0.813330,0.108063,0.000000,0.971283
0.713500,-1.991161,-0.811486,0.108070,0.000000,0.971283
0.714000,-1.991566,-0.809644,0.108076,0.000000,0.971283
0.714500,-1.991970,-0.807804,0.108083,0.000000,0.971283
0.715000,-1.992373,-0.805967,0.108089,0.000000,0.971283
0.715500,-1.992775,-0.804131,0.108096,0.000000,0.971282
0.716000,-1.993176,-0.802298,0.108102,0.000000,0.971282
0.716500,-1.993576,-0.800467,0.108109,0.000000,0.971282
0.717000,-1.993976,-0.798638,0.108115,0.000000,0.971282
0.717500,-1.994374,-0.796812,0.108121,0.000000,0.971281
0.718000,-1.994772,-0.794987,0.108128,0.000000,0.971281
0.718500,-1.995168,-0.793165,0.108134,0.000000,0.971281
0.719000,-1.995564,-0.791345,0.108140,0.000000,0.971281
0.719500,-1.995959,-0.789527,0.108147,0.000000,0.971280
0.720000,-1.996353,-0.787711,0.108153,0.000000,0.971280
0.720500,-1.996746,-0.785897,0.108159,0.000000,0.971280
0.721000,-1.997138,-0.784085,0.108166,0.000000,0.971280
0.721500,-1.997529,-0.782276,0.108172,0.000000,0.971280
0.722000,-1.997919,-0.780469,0.108178,0.000000,0.971279
0.722500,-1.998308,-0.778663,0.108184,0.000000,0.971279
0.723000,-1.998697,-0.776860,0.108191,0.000000,0.971279
0.723500,-1.999084,-0.775059,0.108197,0.000000,0.971279
0.724000,-1.999471,-0.773260,0.108203,0.000000,0.971278
0.724500,-1.999857,-0.771464,0.108209,0.000000,0.971278
0.725000,-2.000241,-0.769669,0.108215,0.000000,0.971278
0.725500,-2.000625,-0.767876,0.108222,0.000000,0.971278
0.726000,-2.001008,-0.766086,0.108228,0.000000,0.971278
0.726500,-2.001391,-0.764297,0.108234,0.000000,0.971277
0.727000,-2.001772,-0.762511,0.108240,0.000000,0.971277
0.727500,-2.002152,-0.760727,0.108246,0.000000,0.971277
0.728000,-2.002532,-0.758945,0.108252,0.000000,0.971277
0.728500,-2.002910,-0.757164,0.108258,0.000000,0.971276
0.729000,-2.003288,-0.755386,0.108264,0.000000,0.971276
0.729500,-2.003665,-0.753610,0.108270,0.000000,0.971276
0.730000,-2.004041,-0.751836,0.108276,0.000000,0.971276
0.730500,-2.004416,-0.750064,0.108282,0.000000,0.971276
0.731000,-2.004790,-0.748294,0.108288,0.000000,0.971275
0.731500,-2.005163,-0.746527,0.108294,0.000000,0.971275
0.732000,-2.005535,-0.744761,0.108300,0.000000,0.971275
0.732500,-2.005907,-0.742997,0.108306,0.000000,0.971275
0.733000,-2.006278,-0.741235,0.108312,0.000000,0.971275
0.733500,-2.006647,-0.739475,0.108318,0.000000,0.971274
0.734000,-2.007016,-0.737718,0.108324,0.000000,0.971274
0.734500,-2.007384,-0.735962,0.108330,0.000000,0.971274
0.735000,-2.007751,-0.734208,0.108336,0.000000,0.971274
0.735500,-2.008117,-0.732456,0.108342,0.000000,0.971273
0.736000,-2.008483,-0.730706,0.108347,0.000000,0.971273
0.736500,-2.008847,-0.728959,0.108353,0.000000,0.971273
0.737000,-2.009211,-0.727213,0.108359,0.000000,0.971273
0.737500,-2.009574,-0.725469,0.108365,0.000000,0.971273
0.738000,-2.009936,-0.723727,0.108371,0.000000,0.971272
0.738500,-2.010297,-0.721987,0.108377,0.000000,0.971272
0.739000,-2.010657,-0.720249,0.108382,0.000000,0.971272
0.739500,-2.011016,-0.718513,0.108388,0.000000,0.971272
0.740000,-2.011374,-0.716779,0.108394,0.000000,0.971272
0.740500,-2.011732,-0.715047,0.108400,0.000000,0.971271
0.741000,-2.012088,-0.713317,0.108405,0.000000,0.971271
0.741500,-2.012444,-0.711589,0.108411,0.000000,0.971271
0.742000,-2.012799,-0.709863,0.108417,0.000000,0.971271
0.742500,-2.013153,-0.708138,0.108422,0.000000,0.971271
0.743000,-2.013506,-0.706416,0.108428,0.000000,0.971270
0.743500,-2.013859,-0.704695,0.108434,0.000000,0.971270
0.744000,-2.014210,-0.702977,0.108439,0.000000,0.971270
0.744500,-2.014561,-0.701260,0.108445,0.000000,0.971270
0.745000,-2.014911,-0.699546,0.108451,0.000000,0.971270
0.745500,-2.015260,-0.697833,0.108456,0.000000,0.971269
0.746000,-2.015608,-0.696122,0.108462,0.000000,0.971269
0.746500,-2.015955,-0.694413,0.108467,0.000000,0.971269
0.747000,-2.016301,-0.692706,0.108473,0.000000,0.971269
0.747500,-2.016647,-0.691000,0.108478,0.000000,0.971269
0.748000,-2.016991,-0.689297,0.108484,0.000000,0.971268
0.748500,-2.017335,-0.687595,0.108489,0.000000,0.971268
0.749000,-2.017678,-0.685896,0.108495,0.000000,0.971268
0.749500,-2.018020,-0.684198,0.108500,0.000000,0.971268
0.750000,-2.018361,-0.682502,0.108506,0.000000,0.971268
0.750500,-2.018702,-0.680808,0.108511,0.000000,0.971267
0.751000,-2.019041,-0.679116,0.108517,0.000000,0.971267
0.751500,-2.019380,-0.677425,0.108522,0.000000,0.971267
0.752000,-2.019718,-0.675737,0.108528,0.000000,0.971267
0.752500,-2.020055,-0.674050,0.108533,0.000000,0.971267
0.753000,-2.020391,-0.672365,0.108538,0.000000,0.971266
0.753500,-2.020727,-0.670682,0.108544,0.000000,0.971266
0.754000,-2.021061,-0.669001,0.108549,0.000000,0.971266
0.754500,-2.021395,-0.667322,0.108554,0.000000,0.971266
0.755000,-2.021728,-0.665644,0.108560,0.000000,0.971266
0.755500,-2.022060,-0.663968,0.108565,0.000000,0.971265
0.756000,-2.022391,-0.662294,0.108570,0.000000,0.971265
0.756500,-2.022721,-0.660622,0.108576,0.000000,0.971265
0.757000,-2.023050,-0.658952,0.108581,0.000000,0.971265
0.757500,-2.023379,-0.657283,0.108586,0.000000,0.971265
0.758000,-2.023707,-0.655617,0.108592,0.000000,0.971264
0.758500,-2.024034,-0.653952,0.108597,0.000000,0.971264
0.759000,-2.024360,-0.652289,0.108602,0.000000,0.971264
0.759500,-2.024685,-0.650627,0.108607,0.000000,0.971264
0.760000,-2.025010,-0.648967,0.108612,0.000000,0.971264
0.760500,-2.025334,-0.647310,0.108618,0.000000,0.971263
0.761000,-2.025656,-0.645653,0.108623,0.000000,0.971263
0.761500,-2.025978,-0.643999,0.108628,0.000000,0.971263
0.762000,-2.026300,-0.642346,0.108633,0.000000,0.971263
0.762500,-2.026620,-0.640696,0.108638,0.000000,0.971263
0.763000,-2.026939,-0.639046,0.108643,0.000000,0.971263
0.763500,-2.027258,-0.637399,0.108648,0.000000,0.971262
0.764000,-2.027576,-0.635753,0.108654,0.000000,0.971262
0.764500,-2.027893,-0.634109,0.108659,0.000000,0.971262
0.765000,-2.028209,-0.632467,0.108664,0.000000,0.971262
0.765500,-2.028525,-0.630827,0.108669,0.000000,0.971262
0.766000,-2.028839,-0.629188,0.108674,0.000000,0.971261
0.766500,-2.029153,-0.627551,0.108679,0.000000,0.971261
0.767000,-2.029466,-0.625916,0.108684,0.000000,0.971261
0.767500,-2.029778,-0.624282,0.108689,0.000000,0.971261
0.768000,-2.030089,-0.622650,0.108694,0.000000,0.971261
0.768500,-2.030400,-0.621020,0.108699,0.000000,0.971260
0.769000,-2.030710,-0.619391,0.108704,0.000000,0.971260
0.769500,-2.031019,-0.617765,0.108709,0.000000,0.971260
0.770000,-2.031327,-0.616139,0.108714,0.000000,0.971260
0.770500,-2.031634,-0.614516,0.108719,0.000000,0.971260
0.771000,-2.031940,-0.612894,0.108724,0.000000,0.971260
0.771500,-2.032246,-0.611274,0.108728,0.000000,0.971259
0.772000,-2.032551,-0.609655,0.108733,0.000000,0.971259
0.772500,-2.032855,-0.608039,0.108738,0.000000,0.971259
0.773000,-2.033158,-0.606423,0.108743,0.000000,0.971259
0.773500,-2.033460,-0.604810,0.108748,0.000000,0.971259
0.774000,-2.033762,-0.603198,0.108753,0.000000,0.971259
0.774500,-2.034063,-0.601588,0.108758,0.000000,0.971258
0.775000,-2.034363,-0.599979,0.108762,0.000000,0.971258
0.775500,-2.034662,-0.598372,0.108767,0.000000,0.971258
0.776000,-2.034960,-0.596767,0.108772,0.000000,0.971258
0.776500,-2.035258,-0.595163,0.108777,0.000000,0.971258
0.777000,-2.035555,-0.593561,0.108782,0.000000,0.971257
0.777500,-2.035851,-0.591961,0.108786,0.000000,0.971257
0.778000,-2.036146,-0.590362,0.108791,0.000000,0.971257
0.778500,-2.036440,-0.588764,0.108796,0.000000,0.971257
0.779000,-2.036734,-0.587169,0.108800,0.000000,0.971257
0.779500,-2.037027,-0.585575,0.108805,0.000000,0.971257
0.780000,-2.037319,-0.583982,0.108810,0.000000,0.971256
0.780500,-2.037610,-0.582392,0.108815,0.000000,0.971256
0.781000,-2.037900,-0.580802,0.108819,0.000000,0.971256
0.781500,-2.038190,-0.579215,0.108824,0.000000,0.971256
0.782000,-2.038479,-0.577628,0.108828,0.000000,0.971256
0.782500,-2.038767,-0.576044,0.108833,0.000000,0.971256
0.783000,-2.039054,-0.574461,0.108838,0.000000,0.971255
0.783500,-2.039340,-0.572880,0.108842,0.000000,0.971255
0.784000,-2.039626,-0.571300,0.108847,0.000000,0.971255
0.784500,-2.039911,-0.569721,0.108851,0.000000,0.971255
0.785000,-2.040195,-0.568145,0.108856,0.000000,0.971255
0.785500,-2.040478,-0.566569,0.108861,0.000000,0.971255
0.786000,-2.040761,-0.564996,0.108865,0.000000,0.971254
0.786500,-2.041042,-0.563424,0.108870,0.000000,0.971254
0.787000,-2.041323,-0.561853,0.108874,0.000000,0.971254
0.787500,-2.041603,-0.560284,0.108879,0.000000,0.971254
0.788000,-2.041883,-0.558717,0.108883,0.000000,0.971254
0.788500,-2.042161,-0.557151,0.108888,0.000000,0.971254
0.789000,-2.042439,-0.555586,0.108892,0.000000,0.971253
0.789500,-2.042716,-0.554023,0.108896,0.000000,0.971253
0.790000,-2.042992,-0.552462,0.108901,0.000000,0.971253
0.790500,-2.043268,-0.550902,0.108905,0.000000,0.971253
0.791000,-2.043543,-0.549343,0.108910,0.000000,0.971253
0.791500,-2.043816,-0.547787,0.108914,0.000000,0.971253
