time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.437500,0.558858,0.000000,0.234964,0.657444
1.438000,0.559186,0.000000,0.235672,0.656474
1.438500,0.559514,0.000000,0.236379,0.655506
1.439000,0.559841,0.000000,0.237086,0.654540
1.439500,0.560168,0.000000,0.237791,0.653575
1.440000,0.560494,0.000000,0.238496,0.652611
1.440500,0.560820,0.000000,0.239200,0.651649
1.441000,0.561145,0.000000,0.239903,0.650688
1.441500,0.561470,0.000000,0.240605,0.649729
1.442000,0.561794,0.000000,0.241306,0.648771
1.442500,0.562118,0.000000,0.242006,0.647814
1.443000,0.562442,0.000000,0.242706,0.646859
1.443500,0.562765,0.000000,0.243404,0.645906
1.444000,0.563087,0.000000,0.244102,0.644954
1.444500,0.563409,0.000000,0.244799,0.644003
1.445000,0.563731,0.000000,0.245495,0.643054
1.445500,0.564052,0.000000,0.246190,0.642106
1.446000,0.564372,0.000000,0.246884,0.641160
1.446500,0.564692,0.000000,0.247578,0.640215
1.447000,0.565012,0.000000,0.248270,0.639271
1.447500,0.565331,0.000000,0.248962,0.638329
1.448000,0.565650,0.000000,0.249653,0.637389
1.448500,0.565968,0.000000,0.250342,0.636449
1.449000,0.566286,0.000000,0.251032,0.635512
1.449500,0.566603,0.000000,0.251720,0.634575
1.450000,0.566920,0.000000,0.252407,0.633640
1.450500,0.567236,0.000000,0.253094,0.632707
1.451000,0.567552,0.000000,0.253779,0.631774
1.451500,0.567868,0.000000,0.254464,0.630844
1.452000,0.568183,0.000000,0.255148,0.629914
1.452500,0.568497,0.000000,0.255831,0.628986
1.453000,0.568811,0.000000,0.256513,0.628060
1.453500,0.569125,0.000000,0.257195,0.627135
1.454000,0.569438,0.000000,0.257875,0.626211
1.454500,0.569750,0.000000,0.258555,0.625288
1.455000,0.570063,0.000000,0.259234,0.624367
1.455500,0.570374,0.000000,0.259912,0.623448
1.456000,0.570686,0.000000,0.260589,0.622530
1.456500,0.570996,0.000000,0.261265,0.621613
1.457000,0.571307,0.000000,0.261941,0.620697
1.457500,0.571617,0.000000,0.262615,0.619783
1.458000,0.571926,0.000000,0.263289,0.618871
1.458500,0.572235,0.000000,0.263962,0.617959
1.459000,0.572544,0.000000,0.264634,0.617049
1.459500,0.572852,0.000000,0.265305,0.616141
1.460000,0.573159,0.000000,0.265976,0.615234
1.460500,0.573467,0.000000,0.266645,0.614328
1.461000,0.573773,0.000000,0.267314,0.613423
1.461500,0.574079,0.000000,0.267982,0.612520
1.462000,0.574385,0.000000,0.268649,0.611619
1.462500,0.574691,0.000000,0.269315,0.610718
1.463000,0.574996,0.000000,0.269981,0.609819
1.463500,0.575300,0.000000,0.270645,0.608922
1.464000,0.575604,0.000000,0.271309,0.608025
1.464500,0.575908,0.000000,0.271972,0.607130
1.465000,0.576211,0.000000,0.272634,0.606237
1.465500,0.576513,0.000000,0.273295,0.605344
1.466000,0.576816,0.000000,0.273956,0.604454
1.466500,0.577117,0.000000,0.274615,0.603564
1.467000,0.577419,0.000000,0.275274,0.602676
1.467500,0.577720,0.000000,0.275932,0.601789
1.468000,0.578020,0.000000,0.276589,0.600903
1.468500,0.578320,0.000000,0.277246,0.600019
1.469000,0.578620,0.000000,0.277901,0.599136
1.469500,0.578919,0.000000,0.278556,0.598255
1.470000,0.579217,0.000000,0.279210,0.597374
1.470500,0.579516,0.000000,0.279863,0.596495
1.471000,0.579814,0.000000,0.280515,0.595618
1.471500,0.580111,0.000000,0.281166,0.594742
1.472000,0.580408,0.000000,0.281817,0.593867
1.472500,0.580704,0.000000,0.282467,0.592993
1.473000,0.581000,0.000000,0.283116,0.592121
1.473500,0.581296,0.000000,0.283764,0.591250
1.474000,0.581591,0.000000,0.284411,0.590380
1.474500,0.581886,0.000000,0.285058,0.589512
1.475000,0.582180,0.000000,0.285704,0.588645
1.475500,0.582474,0.000000,0.286349,0.587779
1.476000,0.582768,0.000000,0.286993,0.586914
1.476500,0.583061,0.000000,0.287636,0.586051
1.477000,0.583353,0.000000,0.288279,0.585189
1.477500,0.583645,0.000000,0.288920,0.584329
1.478000,0.583937,0.000000,0.289561,0.583470
1.478500,0.584228,0.000000,0.290201,0.582612
1.479000,0.584519,0.000000,0.290841,0.581755
1.479500,0.584810,0.000000,0.291479,0.580899
1.480000,0.585100,0.000000,0.292117,0.580045
1.480500,0.585389,0.000000,0.292754,0.579193
1.481000,0.585679,0.000000,0.293390,0.578341
1.481500,0.585967,0.000000,0.294025,0.577491
1.482000,0.586256,0.000000,0.294660,0.576642
1.482500,0.586544,0.000000,0.295293,0.575794
1.483000,0.586831,0.000000,0.295926,0.574948
1.483500,0.587118,0.000000,0.296559,0.574102
1.484000,0.587405,0.000000,0.297190,0.573259
1.484500,0.587691,0.000000,0.297820,0.572416
1.485000,0.587977,0.000000,0.298450,0.571575
1.485500,0.588262,0.000000,0.299079,0.570735
1.486000,0.588547,0.000000,0.299707,0.569896
1.486500,0.588832,0.000000,0.300335,0.569058
1.487000,0.589116,0.000000,0.300961,0.568222
1.487500,0.589399,0.000000,0.301587,0.567387
1.488000,0.589683,0.000000,0.302212,0.566553
1.488500,0.589965,0.000000,0.302837,0.565721
1.489000,0.590248,0.000000,0.303460,0.564889
1.489500,0.590530,0.000000,0.304083,0.564059
1.490000,0.590812,0.000000,0.304705,0.563231
1.490500,0.591093,0.000000,0.305326,0.562403
1.491000,0.591374,0.000000,0.305946,0.561577
1.491500,0.591654,0.000000,0.306566,0.560752
1.492000,0.591934,0.000000,0.307185,0.559928
1.492500,0.592213,0.000000,0.307803,0.559105
1.493000,0.592493,0.000000,0.308420,0.558284
1.493500,0.592771,0.000000,0.309037,0.557464
1.494000,0.593050,0.000000,0.309652,0.556645
1.494500,0.593328,0.000000,0.310267,0.555827
1.495000,0.593605,0.000000,0.310881,0.555011
1.495500,0.593882,0.000000,0.311495,0.554196
1.496000,0.594159,0.000000,0.312107,0.553382
1.496500,0.594435,0.000000,0.312719,0.552569
1.497000,0.594711,0.000000,0.313330,0.551758
1.497500,0.594986,0.000000,0.313941,0.550947
1.498000,0.595262,0.000000,0.314550,0.550138
1.498500,0.595536,0.000000,0.315159,0.549330
1.499000,0.595810,0.000000,0.315767,0.548524
1.499500,0.596084,0.000000,0.316375,0.547718
1.500000,0.596358,0.000000,0.316981,0.546914
1.500500,0.596631,0.000000,0.317587,0.546111
1.501000,0.596903,0.000000,0.318192,0.545309
1.501500,0.597176,0.000000,0.318796,0.544509
1.502000,0.597448,0.000000,0.319400,0.543709
1.502500,0.597719,0.000000,0.320002,0.542911
1.503000,0.597990,0.000000,0.320604,0.542114
1.503500,0.598261,0.000000,0.321205,0.541318
1.504000,0.598531,0.000000,0.321806,0.540524
1.504500,0.598801,0.000000,0.322406,0.539730
1.505000,0.599070,0.000000,0.323005,0.538938
1.505500,0.599339,0.000000,0.323603,0.538147
1.506000,0.599608,0.000000,0.324200,0.537357
1.506500,0.599876,0.000000,0.324797,0.536569
1.507000,0.600144,0.000000,0.325393,0.535781
1.507500,0.600412,0.000000,0.325988,0.534995
1.508000,0.600679,0.000000,0.326583,0.534210
1.508500,0.600946,0.000000,0.327176,0.533426
1.509000,0.601212,0.000000,0.327769,0.532643
1.509500,0.601478,0.000000,0.328361,0.531862
1.510000,0.601743,0.000000,0.328953,0.531081
1.510500,0.602009,0.000000,0.329544,0.530302
1.511000,0.602273,0.000000,0.330134,0.529524
1.511500,0.602538,0.000000,0.330723,0.528747
1.512000,0.602802,0.000000,0.331311,0.527971
1.512500,0.603065,0.000000,0.331899,0.527197
1.513000,0.603328,0.000000,0.332486,0.526423
1.513500,0.603591,0.000000,0.333073,0.525651
1.514000,0.603854,0.000000,0.333658,0.524880
1.514500,0.604116,0.000000,0.334243,0.524110
1.515000,0.604377,0.000000,0.334827,0.523341
1.515500,0.604639,0.000000,0.335410,0.522574
1.516000,0.604900,0.000000,0.335993,0.521807
1.516500,0.605160,0.000000,0.336575,0.521042
1.517000,0.605420,0.000000,0.337156,0.520278
1.517500,0.605680,0.000000,0.337737,0.519515
1.518000,0.605939,0.000000,0.338316,0.518753
1.518500,0.606198,0.000000,0.338895,0.517992
1.519000,0.606457,0.000000,0.339473,0.517233
1.519500,0.606715,0.000000,0.340051,0.516474
1.520000,0.606973,0.000000,0.340628,0.515717
1.520500,0.607231,0.000000,0.341204,0.514961
1.521000,0.607488,0.000000,0.341779,0.514206
1.521500,0.607744,0.000000,0.342354,0.513452
1.522000,0.608001,0.000000,0.342928,0.512699
1.522500,0.608257,0.000000,0.343501,0.511947
1.523000,0.608512,0.000000,0.344073,0.511197
1.523500,0.608768,0.000000,0.344645,0.510447
1.524000,0.609022,0.000000,0.345216,0.509699
1.524500,0.609277,0.000000,0.345786,0.508952
1.525000,0.609531,0.000000,0.346356,0.508206
1.525500,0.609785,0.000000,0.346925,0.507461
1.526000,0.610038,0.000000,0.347493,0.506717
1.526500,0.610291,0.000000,0.348060,0.505975
1.527000,0.610544,0.000000,0.348627,0.505233
1.527500,0.610796,0.000000,0.349193,0.504493
1.528000,0.611048,0.000000,0.349758,0.503753
1.528500,0.611299,0.000000,0.350323,0.503015
1.529000,0.611551,0.000000,0.350887,0.502278
1.529500,0.611801,0.000000,0.351450,0.501542
1.530000,0.612052,0.000000,0.352012,0.500807
1.530500,0.612302,0.000000,0.352574,0.500073
1.531000,0.612551,0.000000,0.353135,0.499340
1.531500,0.612801,0.000000,0.353696,0.498609
1.532000,0.613050,0.000000,0.354255,0.497878
1.532500,0.613298,0.000000,0.354814,0.497149
1.533000,0.613546,0.000000,0.355372,0.496421
1.533500,0.613794,0.000000,0.355930,0.495693
1.534000,0.614042,0.000000,0.356487,0.494967
1.534500,0.614289,0.000000,0.357043,0.494242
1.535000,0.614536,0.000000,0.357598,0.493518
1.535500,0.614782,0.000000,0.358153,0.492795
1.536000,0.615028,0.000000,0.358707,0.492073
1.536500,0.615274,0.000000,0.359260,0.491353
1.537000,0.615519,0.000000,0.359813,0.490633
1.537500,0.615764,0.000000,0.360365,0.489914
1.538000,0.616009,0.000000,0.360916,0.489197
1.538500,0.616253,0.000000,0.361466,0.488481
1.539000,0.616497,0.000000,0.362016,0.487765
1.539500,0.616740,0.000000,0.362565,0.487051
1.540000,0.616983,0.000000,0.363114,0.486338
1.540500,0.617226,0.000000,0.363662,0.485626
1.541000,0.617469,0.000000,0.364209,0.484914
1.541500,0.617711,0.000000,0.364755,0.484204
1.542000,0.617953,0.000000,0.365301,0.483495
1.542500,0.618194,0.000000,0.365846,0.482788
1.543000,0.618435,0.000000,0.366390,0.482081
1.543500,0.618676,0.000000,0.366934,0.481375
1.544000,0.618916,0.000000,0.367477,0.480670
1.544500,0.619156,0.000000,0.368019,0.479967
1.545000,0.619396,0.000000,0.368560,0.479264
1.545500,0.619635,0.000000,0.369101,0.478562
1.546000,0.619874,0.000000,0.369642,0.477862
1.546500,0.620112,0.000000,0.370181,0.477163
1.547000,0.620351,0.000000,0.370720,0.476464
1.547500,0.620589,0.000000,0.371258,0.475767
1.548000,0.620826,0.000000,0.371796,0.475070
1.548500,0.621063,0.000000,0.372332,0.474375
1.549000,0.621300,0.000000,0.372868,0.473681
1.549500,0.621537,0.000000,0.373404,0.472988
1.550000,0.621773,0.000000,0.373939,0.472296
1.550500,0.622009,0.000000,0.374473,0.471604
1.551000,0.622244,0.000000,0.375006,0.470914
1.551500,0.622479,0.000000,0.375539,0.470225
1.552000,0.622714,0.000000,0.376071,0.469537
1.552500,0.622948,0.000000,0.376603,0.468850
1.553000,0.623182,0.000000,0.377133,0.468164
1.553500,0.623416,0.000000,0.377663,0.467479
1.554000,0.623650,0.000000,0.378193,0.466795
1.554500,0.623883,0.000000,0.378721,0.466113
1.555000,0.624115,0.000000,0.379250,0.465431
1.555500,0.624348,0.000000,0.379777,0.464750
1.556000,0.624580,0.000000,0.380304,0.464070
1.556500,0.624811,0.000000,0.380830,0.463391
1.557000,0.625043,0.000000,0.381355,0.462713
1.557500,0.625274,0.000000,0.381880,0.462037
1.558000,0.625504,0.000000,0.382404,0.461361
1.558500,0.625735,0.000000,0.382927,0.460686
1.559000,0.625965,0.000000,0.383450,0.460012
1.559500,0.626194,0.000000,0.383972,0.459340
1.560000,0.626424,0.000000,0.384494,0.458668
1.560500,0.626653,0.000000,0.385014,0.457997
1.561000,0.626881,0.000000,0.385535,0.457327
1.561500,0.627110,0.000000,0.386054,0.456659
1.562000,0.627338,0.000000,0.386573,0.455991
1.562500,0.627565,0.000000,0.387091,0.455324
1.563000,0.627793,0.000000,0.387609,0.454658
1.563500,0.628020,0.000000,0.388125,0.453994
1.564000,0.628246,0.000000,0.388642,0.453330
1.564500,0.628473,0.000000,0.389157,0.452667
1.565000,0.628699,0.000000,0.389672,0.452005
1.565500,0.628924,0.000000,0.390186,0.451345
1.566000,0.629150,0.000000,0.390700,0.450685
1.566500,0.629375,0.000000,0.391213,0.450026
1.567000,0.629600,0.000000,0.391725,0.449368
1.567500,0.629824,0.000000,0.392237,0.448711
1.568000,0.630048,0.000000,0.392748,0.448055
1.568500,0.630272,0.000000,0.393258,0.447401
1.569000,0.630495,0.000000,0.393768,0.446747
1.569500,0.630718,0.000000,0.394277,0.446094
1.570000,0.630941,0.000000,0.394785,0.445442
1.570500,0.631163,0.000000,0.395293,0.444791
1.571000,0.631385,0.000000,0.395800,0.444141
1.571500,0.631607,0.000000,0.396307,0.443492
1.572000,0.631828,0.000000,0.396812,0.442844
1.572500,0.632049,0.000000,0.397318,0.442197
1.573000,0.632270,0.000000,0.397822,0.441551
1.573500,0.632491,0.000000,0.398326,0.440905
1.574000,0.632711,0.000000,0.398829,0.440261
1.574500,0.632931,0.000000,0.399332,0.439618
1.575000,0.633150,0.000000,0.399834,0.438976
1.575500,0.633369,0.000000,0.400335,0.438334
1.576000,0.633588,0.000000,0.400836,0.437694
1.576500,0.633807,0.000000,0.401336,0.437055
1.577000,0.634025,0.000000,0.401836,0.436416
1.577500,0.634243,0.000000,0.402335,0.435779
1.578000,0.634460,0.000000,0.402833,0.435142
1.578500,0.634678,0.000000,0.403330,0.434507
1.579000,0.634895,0.000000,0.403827,0.433872
1.579500,0.635111,0.000000,0.404324,0.433238
1.580000,0.635327,0.000000,0.404819,0.432605
1.580500,0.635543,0.000000,0.405315,0.431974
1.581000,0.635759,0.000000,0.405809,0.431343
1.581500,0.635974,0.000000,0.406303,0.430713
1.582000,0.636189,0.000000,0.406796,0.430084
1.582500,0.636404,0.000000,0.407289,0.429456
1.583000,0.636619,0.000000,0.407780,0.428829
1.583500,0.636833,0.000000,0.408272,0.428203
1.584000,0.637047,0.000000,0.408763,0.427577
1.584500,0.637260,0.000000,0.409253,0.426953
1.585000,0.637473,0.000000,0.409742,0.426330
1.585500,0.637686,0.000000,0.410231,0.425707
1.586000,0.637899,0.000000,0.410719,0.425086
1.586500,0.638111,0.000000,0.411207,0.424465
1.587000,0.638323,0.000000,0.411694,0.423845
1.587500,0.638534,0.000000,0.412180,0.423227
1.588000,0.638746,0.000000,0.412666,0.422609
1.588500,0.638957,0.000000,0.413151,0.421992
1.589000,0.639167,0.000000,0.413635,0.421376
1.589500,0.639378,0.000000,0.414119,0.420761
1.590000,0.639588,0.000000,0.414603,0.420147
1.590500,0.639798,0.000000,0.415085,0.419534
1.591000,0.640007,0.000000,0.415567,0.418921
1.591500,0.640216,0.000000,0.416049,0.418310
1.592000,0.640425,0.000000,0.416530,0.417700
1.592500,0.640634,0.000000,0.417010,0.417090
1.593000,0.640842,0.000000,0.417490,0.416481
1.593500,0.641050,0.000000,0.417969,0.415874
1.594000,0.641257,0.000000,0.418447,0.415267
1.594500,0.641465,0.000000,0.418925,0.414661
1.595000,0.641672,0.000000,0.419402,0.414056
1.595500,0.641878,0.000000,0.419879,0.413452
1.596000,0.642085,0.000000,0.420355,0.412848
1.596500,0.642291,0.000000,0.420830,0.412246
1.597000,0.642497,0.000000,0.421305,0.411645
1.597500,0.642702,0.000000,0.421779,0.411044
1.598000,0.642908,0.000000,0.422253,0.410444
1.598500,0.643112,0.000000,0.422726,0.409846
1.599000,0.643317,0.000000,0.423198,0.409248
1.599500,0.643521,0.000000,0.423670,0.408651
1.600000,0.643725,0.000000,0.424141,0.408055
1.600500,0.643929,0.000000,0.424611,0.407460
1.601000,0.644133,0.000000,0.425081,0.406865
1.601500,0.644336,0.000000,0.425551,0.406272
1.602000,0.644539,0.000000,0.426020,0.405679
1.602500,0.644741,0.000000,0.426488,0.405088
1.603000,0.644943,0.000000,0.426955,0.404497
1.603500,0.645145,0.000000,0.427422,0.403907
1.604000,0.645347,0.000000,0.427889,0.403318
1.604500,0.645548,0.000000,0.428355,0.402730
1.605000,0.645749,0.000000,0.428820,0.402143
1.605500,0.645950,0.000000,0.429285,0.401556
1.606000,0.646151,0.000000,0.429749,0.400971
1.606500,0.646351,0.000000,0.430212,0.400386
1.607000,0.646551,0.000000,0.430675,0.399802
1.607500,0.646750,0.000000,0.431137,0.399219
1.608000,0.646950,0.000000,0.431599,0.398637
1.608500,0.647149,0.000000,0.432060,0.398056
1.609000,0.647347,0.000000,0.432521,0.397476
1.609500,0.647546,0.000000,0.432981,0.396897
1.610000,0.647744,0.000000,0.433440,0.396318
1.610500,0.647942,0.000000,0.433899,0.395740
1.611000,0.648140,0.000000,0.434357,0.395163
1.611500,0.648337,0.000000,0.434815,0.394587
1.612000,0.648534,0.000000,0.435272,0.394012
1.612500,0.648731,0.000000,0.435728,0.393438
1.613000,0.648927,0.000000,0.436184,0.392865
1.613500,0.649123,0.000000,0.436639,0.392292
1.614000,0.649319,0.000000,0.437094,0.391720
1.614500,0.649515,0.000000,0.437548,0.391150
1.615000,0.649710,0.000000,0.438002,0.390580
1.615500,0.649905,0.000000,0.438455,0.390010
1.616000,0.650100,0.000000,0.438907,0.389442
1.616500,0.650294,0.000000,0.439359,0.388875
1.617000,0.650488,0.000000,0.439810,0.388308
1.617500,0.650682,0.000000,0.440261,0.387742
1.618000,0.650876,0.000000,0.440711,0.387177
1.618500,0.651069,0.000000,0.441160,0.386613
1.619000,0.651262,0.000000,0.441609,0.386050
1.619500,0.651455,0.000000,0.442058,0.385488
1.620000,0.651647,0.000000,0.442506,0.384926
1.620500,0.651839,0.000000,0.442953,0.384365
1.621000,0.652031,0.000000,0.443400,0.383805
1.621500,0.652223,0.000000,0.443846,0.383246
1.622000,0.652414,0.000000,0.444291,0.382688
1.622500,0.652605,0.000000,0.444736,0.382131
1.623000,0.652796,0.000000,0.445181,0.381574
1.623500,0.652987,0.000000,0.445625,0.381018
1.624000,0.653177,0.000000,0.446068,0.380463
1.624500,0.653367,0.000000,0.446511,0.379909
1.625000,0.653556,0.000000,0.446953,0.379356
1.625500,0.653746,0.000000,0.447394,0.378803
1.626000,0.653935,0.000000,0.447835,0.378252
1.626500,0.654124,0.000000,0.448276,0.377701
1.627000,0.654312,0.000000,0.448716,0.377151
1.627500,0.654501,0.000000,0.449155,0.376602
1.628000,0.654689,0.000000,0.449594,0.376053
1.628500,0.654877,0.000000,0.450032,0.375506
1.629000,0.655064,0.000000,0.450470,0.374959
1.629500,0.655251,0.000000,0.450907,0.374413
1.630000,0.655438,0.000000,0.451344,0.373868
1.630500,0.655625,0.000000,0.451780,0.373324
1.631000,0.655811,0.000000,0.452215,0.372780
1.631500,0.655997,0.000000,0.452650,0.372238
1.632000,0.656183,0.000000,0.453084,0.371696
1.632500,0.656369,0.000000,0.453518,0.371155
1.633000,0.656554,0.000000,0.453951,0.370615
1.633500,0.656739,0.000000,0.454384,0.370075
1.634000,0.656924,0.000000,0.454816,0.369536
1.634500,0.657108,0.000000,0.455248,0.368999
1.635000,0.657293,0.000000,0.455679,0.368461
1.635500,0.657477,0.000000,0.456109,0.367925
1.636000,0.657660,0.000000,0.456539,0.367390
1.636500,0.657844,0.000000,0.456969,0.366855
1.637000,0.658027,0.000000,0.457398,0.366321
1.637500,0.658210,0.000000,0.457826,0.365788
1.638000,0.658392,0.000000,0.458254,0.365256
1.638500,0.658575,0.000000,0.458681,0.364724
1.639000,0.658757,0.000000,0.459108,0.364194
1.639500,0.658939,0.000000,0.459534,0.363664
1.640000,0.659120,0.000000,0.459959,0.363135
1.640500,0.659301,0.000000,0.460384,0.362606
1.641000,0.659483,0.000000,0.460809,0.362079
1.641500,0.659663,0.000000,0.461233,0.361552
1.642000,0.659844,0.000000,0.461656,0.361026
1.642500,0.660024,0.000000,0.462079,0.360501
1.643000,0.660204,0.000000,0.462501,0.359976
1.643500,0.660384,0.000000,0.462923,0.359453
1.644000,0.660563,0.000000,0.463344,0.358930
1.644500,0.660742,0.000000,0.463765,0.358408
1.645000,0.660921,0.000000,0.464185,0.357886
1.645500,0.661100,0.000000,0.464605,0.357366
1.646000,0.661279,0.000000,0.465024,0.356846
1.646500,0.661457,0.000000,0.465443,0.356327
1.647000,0.661635,0.000000,0.465861,0.355809
1.647500,0.661812,0.000000,0.466278,0.355291
1.648000,0.661990,0.000000,0.466695,0.354775
1.648500,0.662167,0.000000,0.467112,0.354259
1.649000,0.662344,0.000000,0.467528,0.353744
1.649500,0.662520,0.000000,0.467943,0.353229
1.650000,0.662697,0.000000,0.468358,0.352716
1.650500,0.662873,0.000000,0.468772,0.352203
1.651000,0.663049,0.000000,0.469186,0.351691
1.651500,0.663224,0.000000,0.469600,0.351179
1.652000,0.663399,0.000000,0.470012,0.350669
1.652500,0.663575,0.000000,0.470424,0.350159
1.653000,0.663749,0.000000,0.470836,0.349650
1.653500,0.663924,0.000000,0.471247,0.349141
1.654000,0.664098,0.000000,0.471658,0.348634
1.654500,0.664272,0.000000,0.472068,0.348127
1.655000,0.664446,0.000000,0.472478,0.347621
1.655500,0.664620,0.000000,0.472887,0.347116
1.656000,0.664793,0.000000,0.473295,0.346611
1.656500,0.664966,0.000000,0.473703,0.346107
1.657000,0.665139,0.000000,0.474111,0.345604
1.657500,0.665311,0.000000,0.474518,0.345102
1.658000,0.665484,0.000000,0.474925,0.344600
1.658500,0.665656,0.000000,0.475330,0.344100
1.659000,0.665828,0.000000,0.475736,0.343600
1.659500,0.665999,0.000000,0.476141,0.343100
1.660000,0.666170,0.000000,0.476545,0.342602
1.660500,0.666341,0.000000,0.476949,0.342104
1.661000,0.666512,0.000000,0.477353,0.341607
1.661500,0.666683,0.000000,0.477755,0.341110
1.662000,0.666853,0.000000,0.478158,0.340615
1.662500,0.667023,0.000000,0.478560,0.340120
1.663000,0.667193,0.000000,0.478961,0.339626
1.663500,0.667363,0.000000,0.479362,0.339132
1.664000,0.667532,0.000000,0.479762,0.338639
1.664500,0.667701,0.000000,0.480162,0.338147
1.665000,0.667870,0.000000,0.480561,0.337656
1.665500,0.668038,0.000000,0.480960,0.337166
1.666000,0.668207,0.000000,0.481358,0.336676
1.666500,0.668375,0.000000,0.481756,0.336187
1.667000,0.668543,0.000000,0.482153,0.335698
1.667500,0.668710,0.000000,0.482550,0.335211
1.668000,0.668878,0.000000,0.482946,0.334724
1.668500,0.669045,0.000000,0.483342,0.334238
1.669000,0.669212,0.000000,0.483737,0.333752
1.669500,0.669378,0.000000,0.484132,0.333268
1.670000,0.669545,0.000000,0.484526,0.332784
1.670500,0.669711,0.000000,0.484920,0.332300
1.671000,0.669877,0.000000,0.485313,0.331818
1.671500,0.670042,0.000000,0.485706,0.331336
1.672000,0.670208,0.000000,0.486098,0.330855
1.672500,0.670373,0.000000,0.486489,0.330374
1.673000,0.670538,0.000000,0.486881,0.329894
1.673500,0.670703,0.000000,0.487271,0.329415
1.674000,0.670867,0.000000,0.487662,0.328937
1.674500,0.671031,0.000000,0.488051,0.328460
1.675000,0.671195,0.000000,0.488440,0.327983
1.675500,0.671359,0.000000,0.488829,0.327506
1.676000,0.671523,0.000000,0.489217,0.327031
1.676500,0.671686,0.000000,0.489605,0.326556
1.677000,0.671849,0.000000,0.489992,0.326082
1.677500,0.672012,0.000000,0.490379,0.325609
1.678000,0.672174,0.000000,0.490765,0.325136
1.678500,0.672337,0.000000,0.491151,0.324664
1.679000,0.672499,0.000000,0.491536,0.324193
1.679500,0.672661,0.000000,0.491921,0.323722
1.680000,0.672822,0.000000,0.492305,0.323252
1.680500,0.672984,0.000000,0.492689,0.322783
1.681000,0.673145,0.000000,0.493072,0.322315
1.681500,0.673306,0.000000,0.493455,0.321847
1.682000,0.673466,0.000000,0.493837,0.321380
1.682500,0.673627,0.000000,0.494219,0.320914
1.683000,0.673787,0.000000,0.494600,0.320448
1.683500,0.673947,0.000000,0.494981,0.319983
1.684000,0.674107,0.000000,0.495362,0.319518
1.684500,0.674266,0.000000,0.495741,0.319055
1.685000,0.674426,0.000000,0.496121,0.318592
1.685500,0.674585,0.000000,0.496500,0.318130
1.686000,0.674743,0.000000,0.496878,0.317668
1.686500,0.674902,0.000000,0.497256,0.317207
1.687000,0.675060,0.000000,0.497633,0.316747
1.687500,0.675219,0.000000,0.498010,0.316287
1.688000,0.675377,0.000000,0.498387,0.315828
1.688500,0.675534,0.000000,0.498763,0.315370
1.689000,0.675692,0.000000,0.499138,0.314913
1.689500,0.675849,0.000000,0.499513,0.314456
1.690000,0.676006,0.000000,0.499888,0.314000
1.690500,0.676163,0.000000,0.500262,0.313544
1.691000,0.676319,0.000000,0.500636,0.313090
1.691500,0.676476,0.000000,0.501009,0.312635
1.692000,0.676632,0.000000,0.501381,0.312182
1.692500,0.676787,0.000000,0.501753,0.311729
1.693000,0.676943,0.000000,0.502125,0.311277
1.693500,0.677099,0.000000,0.502496,0.310826
1.694000,0.677254,0.000000,0.502867,0.310375
1.694500,0.677409,0.000000,0.503237,0.309925
1.695000,0.677563,0.000000,0.503607,0.309475
1.695500,0.677718,0.000000,0.503976,0.309027
1.696000,0.677872,0.000000,0.504345,0.308578
1.696500,0.678026,0.000000,0.504714,0.308131
1.697000,0.678180,0.000000,0.505081,0.307684
1.697500,0.678334,0.000000,0.505449,0.307238
1.698000,0.678487,0.000000,0.505816,0.306793
1.698500,0.678640,0.000000,0.506182,0.306348
1.699000,0.678793,0.000000,0.506548,0.305904
1.699500,0.678946,0.000000,0.506914,0.305460
1.700000,0.679099,0.000000,0.507279,0.305017
1.700500,0.679251,0.000000,0.507644,0.304575
1.701000,0.679403,0.000000,0.508008,0.304134
1.701500,0.679555,0.000000,0.508371,0.303693
1.702000,0.679706,0.000000,0.508734,0.303252
1.702500,0.679858,0.000000,0.509097,0.302813
1.703000,0.680009,0.000000,0.509459,0.302374
1.703500,0.680160,0.000000,0.509821,0.301936
1.704000,0.680311,0.000000,0.510183,0.301498
1.704500,0.680461,0.000000,0.510544,0.301061
1.705000,0.680611,0.000000,0.510904,0.300625
1.705500,0.680762,0.000000,0.511264,0.300189
1.706000,0.680911,0.000000,0.511623,0.299754
1.706500,0.681061,0.000000,0.511982,0.299320
1.707000,0.681211,0.000000,0.512341,0.298886
1.707500,0.681360,0.000000,0.512699,0.298453
1.708000,0.681509,0.000000,0.513057,0.298020
1.708500,0.681658,0.000000,0.513414,0.297588
1.709000,0.681806,0.000000,0.513771,0.297157
1.709500,0.681955,0.000000,0.514127,0.296727
1.710000,0.682103,0.000000,0.514483,0.296297
1.710500,0.682251,0.000000,0.514838,0.295868
1.711000,0.682398,0.000000,0.515193,0.295439
1.711500,0.682546,0.000000,0.515548,0.295011
1.712000,0.682693,0.000000,0.515902,0.294583
1.712500,0.682840,0.000000,0.516255,0.294157
1.713000,0.682987,0.000000,0.516608,0.293731
1.713500,0.683134,0.000000,0.516961,0.293305
1.714000,0.683280,0.000000,0.517313,0.292880
1.714500,0.683426,0.000000,0.517665,0.292456
1.715000,0.683572,0.000000,0.518016,0.292032
1.715500,0.683718,0.000000,0.518367,0.291609
