time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.513000,0.502795,-1.130638,0.067534,0.000000,0.971874
0.513500,0.502230,-1.129801,0.067543,0.000000,0.971874
0.514000,0.501666,-1.128963,0.067552,0.000000,0.971874
0.514500,0.501102,-1.128126,0.067561,0.000000,0.971874
0.515000,0.500538,-1.127288,0.067570,0.000000,0.971874
0.515500,0.499975,-1.126450,0.067580,0.000000,0.971874
0.516000,0.499412,-1.125611,0.067589,0.000000,0.971874
0.516500,0.498850,-1.124773,0.067598,0.000000,0.971874
0.517000,0.498288,-1.123934,0.067607,0.000000,0.971874
0.517500,0.497726,-1.123095,0.067616,0.000000,0.971874
0.518000,0.497165,-1.122255,0.067625,0.000000,0.971874
0.518500,0.496604,-1.121416,0.067634,0.000000,0.971874
0.519000,0.496044,-1.120576,0.067643,0.000000,0.971874
0.519500,0.495484,-1.119736,0.067653,0.000000,0.971874
0.520000,0.494925,-1.118896,0.067662,0.000000,0.971875
0.520500,0.494366,-1.118056,0.067671,0.000000,0.971875
0.521000,0.493807,-1.117216,0.067680,0.000000,0.971875
0.521500,0.493249,-1.116375,0.067689,0.000000,0.971875
0.522000,0.492691,-1.115534,0.067698,0.000000,0.971875
0.522500,0.492134,-1.114693,0.067707,0.000000,0.971875
0.523000,0.491577,-1.113852,0.067716,0.000000,0.971875
0.523500,0.491020,-1.113010,0.067725,0.000000,0.971875
0.524000,0.490464,-1.112169,0.067734,0.000000,0.971875
0.524500,0.489908,-1.111327,0.067743,0.000000,0.971875
0.525000,0.489353,-1.110485,0.067752,0.000000,0.971875
0.525500,0.488798,-1.109643,0.067761,0.000000,0.971875
0.526000,0.488244,-1.108801,0.067770,0.000000,0.971875
0.526500,0.487690,-1.107958,0.067779,0.000000,0.971875
0.527000,0.487136,-1.107116,0.067788,0.000000,0.971875
0.527500,0.486583,-1.106273,0.067797,0.000000,0.971875
0.528000,0.486031,-1.105430,0.067806,0.000000,0.971876
0.528500,0.485478,-1.104587,0.067815,0.000000,0.971876
0.529000,0.484926,-1.103744,0.067824,0.000000,0.971876
0.529500,0.484375,-1.102900,0.067833,0.000000,0.971876
0.530000,0.483824,-1.102057,0.067842,0.000000,0.971876
0.530500,0.483273,-1.101213,0.067851,0.000000,0.971876
0.531000,0.482723,-1.100369,0.067860,0.000000,0.971876
0.531500,0.482173,-1.099525,0.067869,0.000000,0.971876
0.532000,0.481624,-1.098681,0.067878,0.000000,0.971876
0.532500,0.481075,-1.097837,0.067887,0.000000,0.971876
0.533000,0.480527,-1.096993,0.067896,0.000000,0.971876
0.533500,0.479979,-1.096148,0.067905,0.000000,0.971876
0.534000,0.479431,-1.095304,0.067913,0.000000,0.971876
0.534500,0.478884,-1.094459,0.067922,0.000000,0.971876
0.535000,0.478337,-1.093614,0.067931,0.000000,0.971876
0.535500,0.477791,-1.092769,0.067940,0.000000,0.971876
0.536000,0.477245,-1.091924,0.067949,0.000000,0.971877
0.536500,0.476699,-1.091079,0.067958,0.000000,0.971877
0.537000,0.476154,-1.090233,0.067967,0.000000,0.971877
0.537500,0.475609,-1.089388,0.067975,0.000000,0.971877
0.538000,0.475065,-1.088543,0.067984,0.000000,0.971877
0.538500,0.474521,-1.087697,0.067993,0.000000,0.971877
0.539000,0.473978,-1.086851,0.068002,0.000000,0.971877
0.539500,0.473435,-1.086006,0.068011,0.000000,0.971877
0.540000,0.472892,-1.085160,0.068020,0.000000,0.971877
0.540500,0.472350,-1.084314,0.068028,0.000000,0.971877
0.541000,0.471808,-1.083468,0.068037,0.000000,0.971877
0.541500,0.471267,-1.082622,0.068046,0.000000,0.971877
0.542000,0.470726,-1.081775,0.068055,0.000000,0.971877
0.542500,0.470186,-1.080929,0.068064,0.000000,0.971877
0.543000,0.469645,-1.080083,0.068072,0.000000,0.971877
0.543500,0.469106,-1.079236,0.068081,0.000000,0.971877
0.544000,0.468567,-1.078390,0.068090,0.000000,0.971878
0.544500,0.468028,-1.077543,0.068099,0.000000,0.971878
0.545000,0.467490,-1.076696,0.068107,0.000000,0.971878
0.545500,0.466952,-1.075850,0.068116,0.000000,0.971878
0.546000,0.466414,-1.075003,0.068125,0.000000,0.971878
0.546500,0.465877,-1.074156,0.068134,0.000000,0.971878
0.547000,0.465340,-1.073309,0.068142,0.000000,0.971878
0.547500,0.464804,-1.072462,0.068151,0.000000,0.971878
0.548000,0.464268,-1.071615,0.068160,0.000000,0.971878
0.548500,0.463733,-1.070768,0.068168,0.000000,0.971878
0.549000,0.463198,-1.069921,0.068177,0.000000,0.971878
0.549500,0.462663,-1.069074,0.068186,0.000000,0.971878
0.550000,0.462129,-1.068227,0.068194,0.000000,0.971878
0.550500,0.461596,-1.067379,0.068203,0.000000,0.971878
0.551000,0.461062,-1.066532,0.068212,0.000000,0.971878
0.551500,0.460530,-1.065685,0.068220,0.000000,0.971878
0.552000,0.459997,-1.064837,0.068229,0.000000,0.971878
0.552500,0.459465,-1.063990,0.068238,0.000000,0.971879
0.553000,0.458934,-1.063143,0.068246,0.000000,0.971879
0.553500,0.458402,-1.062295,0.068255,0.000000,0.971879
0.554000,0.457872,-1.061448,0.068264,0.000000,0.971879
0.554500,0.457341,-1.060600,0.068272,0.000000,0.971879
0.555000,0.456812,-1.059753,0.068281,0.000000,0.971879
0.555500,0.456282,-1.058905,0.068289,0.000000,0.971879
0.556000,0.455753,-1.058058,0.068298,0.000000,0.971879
0.556500,0.455224,-1.057210,0.068307,0.000000,0.971879
0.557000,0.454696,-1.056363,0.068315,0.000000,0.971879
0.557500,0.454169,-1.055515,0.068324,0.000000,0.971879
0.558000,0.453641,-1.054667,0.068332,0.000000,0.971879
0.558500,0.453114,-1.053820,0.068341,0.000000,0.971879
0.559000,0.452588,-1.052972,0.068349,0.000000,0.971879
0.559500,0.452062,-1.052125,0.068358,0.000000,0.971879
0.560000,0.451536,-1.051277,0.068366,0.000000,0.971879
0.560500,0.451011,-1.050430,0.068375,0.000000,0.971879
0.561000,0.450486,-1.049582,0.068383,0.000000,0.971879
0.561500,0.449962,-1.048735,0.068392,0.000000,0.971880
0.562000,0.449438,-1.047887,0.068400,0.000000,0.971880
0.562500,0.448914,-1.047039,0.068409,0.000000,0.971880
0.563000,0.448391,-1.046192,0.068417,0.000000,0.971880
0.563500,0.447868,-1.045345,0.068426,0.000000,0.971880
0.564000,0.447346,-1.044497,0.068434,0.000000,0.971880
0.564500,0.446824,-1.043650,0.068443,0.000000,0.971880
0.565000,0.446303,-1.042802,0.068451,0.000000,0.971880
0.565500,0.445782,-1.041955,0.068460,0.000000,0.971880
0.566000,0.445261,-1.041107,0.068468,0.000000,0.971880
0.566500,0.444741,-1.040260,0.068477,0.000000,0.971880
0.567000,0.444222,-1.039413,0.068485,0.000000,0.971880
0.567500,0.443702,-1.038566,0.068494,0.000000,0.971880
0.568000,0.443183,-1.037718,0.068502,0.000000,0.971880
0.568500,0.442665,-1.036871,0.068510,0.000000,0.971880
0.569000,0.442147,-1.036024,0.068519,0.000000,0.971880
0.569500,0.441629,-1.035177,0.068527,0.000000,0.971880
0.570000,0.441112,-1.034330,0.068536,0.000000,0.971880
0.570500,0.440596,-1.033483,0.068544,0.000000,0.971881
0.571000,0.440079,-1.032636,0.068552,0.000000,0.971881
0.571500,0.439563,-1.031789,0.068561,0.000000,0.971881
0.572000,0.439048,-1.030942,0.068569,0.000000,0.971881
0.572500,0.438533,-1.030096,0.068577,0.000000,0.971881
0.573000,0.438018,-1.029249,0.068586,0.000000,0.971881
0.573500,0.437504,-1.028402,0.068594,0.000000,0.971881
0.574000,0.436990,-1.027556,0.068603,0.000000,0.971881
0.574500,0.436477,-1.026709,0.068611,0.000000,0.971881
0.575000,0.435964,-1.025863,0.068619,0.000000,0.971881
0.575500,0.435451,-1.025016,0.068627,0.000000,0.971881
0.576000,0.434939,-1.024170,0.068636,0.000000,0.971881
0.576500,0.434428,-1.023324,0.068644,0.000000,0.971881
0.577000,0.433916,-1.022478,0.068652,0.000000,0.971881
0.577500,0.433406,-1.021632,0.068661,0.000000,0.971881
0.578000,0.432895,-1.020786,0.068669,0.000000,0.971881
0.578500,0.432385,-1.019940,0.068677,0.000000,0.971881
0.579000,0.431876,-1.019094,0.068685,0.000000,0.971881
0.579500,0.431367,-1.018248,0.068694,0.000000,0.971881
0.580000,0.430858,-1.017403,0.068702,0.000000,0.971882
0.580500,0.430350,-1.016557,0.068710,0.000000,0.971882
0.581000,0.429842,-1.015712,0.068719,0.000000,0.971882
0.581500,0.429334,-1.014866,0.068727,0.000000,0.971882
0.582000,0.428827,-1.014021,0.068735,0.000000,0.971882
0.582500,0.428321,-1.013176,0.068743,0.000000,0.971882
0.583000,0.427815,-1.012331,0.068751,0.000000,0.971882
0.583500,0.427309,-1.011486,0.068760,0.000000,0.971882
0.584000,0.426803,-1.010641,0.068768,0.000000,0.971882
0.584500,0.426299,-1.009796,0.068776,0.000000,0.971882
0.585000,0.425794,-1.008951,0.068784,0.000000,0.971882
0.585500,0.425290,-1.008107,0.068792,0.000000,0.971882
0.586000,0.424786,-1.007262,0.068801,0.000000,0.971882
0.586500,0.424283,-1.006418,0.068809,0.000000,0.971882
0.587000,0.423780,-1.005574,0.068817,0.000000,0.971882
0.587500,0.423278,-1.004730,0.068825,0.000000,0.971882
0.588000,0.422776,-1.003886,0.068833,0.000000,0.971882
0.588500,0.422275,-1.003042,0.068841,0.000000,0.971882
0.589000,0.421774,-1.002198,0.068849,0.000000,0.971882
0.589500,0.421273,-1.001355,0.068858,0.000000,0.971882
0.590000,0.420773,-1.000511,0.068866,0.000000,0.971883
0.590500,0.420273,-0.999668,0.068874,0.000000,0.971883
0.591000,0.419773,-0.998825,0.068882,0.000000,0.971883
0.591500,0.419274,-0.997981,0.068890,0.000000,0.971883
0.592000,0.418776,-0.997138,0.068898,0.000000,0.971883
0.592500,0.418278,-0.996296,0.068906,0.000000,0.971883
0.593000,0.417780,-0.995453,0.068914,0.000000,0.971883
0.593500,0.417283,-0.994610,0.068922,0.000000,0.971883
0.594000,0.416786,-0.993768,0.068930,0.000000,0.971883
0.594500,0.416289,-0.992926,0.068938,0.000000,0.971883
0.595000,0.415793,-0.992084,0.068946,0.000000,0.971883
0.595500,0.415298,-0.991242,0.068954,0.000000,0.971883
0.596000,0.414802,-0.990400,0.068962,0.000000,0.971883
0.596500,0.414308,-0.989558,0.068971,0.000000,0.971883
0.597000,0.413813,-0.988717,0.068979,0.000000,0.971883
0.597500,0.413319,-0.987875,0.068987,0.000000,0.971883
0.598000,0.412826,-0.987034,0.068995,0.000000,0.971883
0.598500,0.412333,-0.986193,0.069003,0.000000,0.971883
0.599000,0.411840,-0.985352,0.069011,0.000000,0.971883
0.599500,0.411348,-0.984511,0.069019,0.000000,0.971883
0.600000,0.410856,-0.983671,0.069027,0.000000,0.971883
0.600500,0.410365,-0.982830,0.069034,0.000000,0.971884
0.601000,0.409874,-0.981990,0.069042,0.000000,0.971884
0.601500,0.409383,-0.981150,0.069050,0.000000,0.971884
0.602000,0.408893,-0.980310,0.069058,0.000000,0.971884
0.602500,0.408403,-0.979470,0.069066,0.000000,0.971884
0.603000,0.407914,-0.978631,0.069074,0.000000,0.971884
0.603500,0.407425,-0.977791,0.069082,0.000000,0.971884
0.604000,0.406936,-0.976952,0.069090,0.000000,0.971884
0.604500,0.406448,-0.976113,0.069098,0.000000,0.971884
0.605000,0.405961,-0.975274,0.069106,0.000000,0.971884
0.605500,0.405473,-0.974435,0.069114,0.000000,0.971884
0.606000,0.404987,-0.973597,0.069122,0.000000,0.971884
0.606500,0.404500,-0.972759,0.069130,0.000000,0.971884
0.607000,0.404014,-0.971920,0.069137,0.000000,0.971884
0.607500,0.403529,-0.971082,0.069145,0.000000,0.971884
0.608000,0.403044,-0.970245,0.069153,0.000000,0.971884
0.608500,0.402559,-0.969407,0.069161,0.000000,0.971884
0.609000,0.402075,-0.968570,0.069169,0.000000,0.971884
0.609500,0.401591,-0.967732,0.069177,0.000000,0.971884
0.610000,0.401107,-0.966895,0.069185,0.000000,0.971884
0.610500,0.400624,-0.966059,0.069192,0.000000,0.971884
0.611000,0.400142,-0.965222,0.069200,0.000000,0.971885
0.611500,0.399660,-0.964386,0.069208,0.000000,0.971885
0.612000,0.399178,-0.963549,0.069216,0.000000,0.971885
0.612500,0.398696,-0.962713,0.069224,0.000000,0.971885
0.613000,0.398215,-0.961878,0.069231,0.000000,0.971885
0.613500,0.397735,-0.961042,0.069239,0.000000,0.971885
0.614000,0.397255,-0.960207,0.069247,0.000000,0.971885
0.614500,0.396775,-0.959371,0.069255,0.000000,0.971885
0.615000,0.396296,-0.958536,0.069263,0.000000,0.971885
0.615500,0.395817,-0.957702,0.069270,0.000000,0.971885
0.616000,0.395339,-0.956867,0.069278,0.000000,0.971885
0.616500,0.394861,-0.956033,0.069286,0.000000,0.971885
0.617000,0.394383,-0.955199,0.069294,0.000000,0.971885
0.617500,0.393906,-0.954365,0.069301,0.000000,0.971885
0.618000,0.393429,-0.953531,0.069309,0.000000,0.971885
0.618500,0.392953,-0.952698,0.069317,0.000000,0.971885
0.619000,0.392477,-0.951864,0.069325,0.000000,0.971885
0.619500,0.392001,-0.951031,0.069332,0.000000,0.971885
0.620000,0.391526,-0.950199,0.069340,0.000000,0.971885
0.620500,0.391051,-0.949366,0.069348,0.000000,0.971885
0.621000,0.390577,-0.948534,0.069355,0.000000,0.971885
0.621500,0.390103,-0.947702,0.069363,0.000000,0.971885
0.622000,0.389630,-0.946870,0.069371,0.000000,0.971885
0.622500,0.389157,-0.946038,0.069378,0.000000,0.971886
0.623000,0.388684,-0.945207,0.069386,0.000000,0.971886
0.623500,0.388212,-0.944376,0.069394,0.000000,0.971886
0.624000,0.387740,-0.943545,0.069401,0.000000,0.971886
0.624500,0.387269,-0.942714,0.069409,0.000000,0.971886
0.625000,0.386798,-0.941883,0.069417,0.000000,0.971886
0.625500,0.386327,-0.941053,0.069424,0.000000,0.971886
0.626000,0.385857,-0.940223,0.069432,0.000000,0.971886
0.626500,0.385388,-0.939394,0.069439,0.000000,0.971886
0.627000,0.384918,-0.938564,0.069447,0.000000,0.971886
0.627500,0.384450,-0.937735,0.069455,0.000000,0.971886
0.628000,0.383981,-0.936906,0.069462,0.000000,0.971886
0.628500,0.383513,-0.936077,0.069470,0.000000,0.971886
0.629000,0.383045,-0.935249,0.069477,0.000000,0.971886
0.629500,0.382578,-0.934420,0.069485,0.000000,0.971886
0.630000,0.382111,-0.933592,0.069493,0.000000,0.971886
0.630500,0.381645,-0.932765,0.069500,0.000000,0.971886
0.631000,0.381179,-0.931937,0.069508,0.000000,0.971886
0.631500,0.380713,-0.931110,0.069515,0.000000,0.971886
0.632000,0.380248,-0.930283,0.069523,0.000000,0.971886
0.632500,0.379784,-0.929456,0.069530,0.000000,0.971886
0.633000,0.379319,-0.928630,0.069538,0.000000,0.971886
0.633500,0.378855,-0.927804,0.069545,0.000000,0.971886
0.634000,0.378392,-0.926978,0.069553,0.000000,0.971886
0.634500,0.377929,-0.926152,0.069560,0.000000,0.971886
0.635000,0.377466,-0.925327,0.069568,0.000000,0.971887
0.635500,0.377004,-0.924502,0.069575,0.000000,0.971887
0.636000,0.376542,-0.923677,0.069583,0.000000,0.971887
0.636500,0.376081,-0.922852,0.069590,0.000000,0.971887
0.637000,0.375620,-0.922028,0.069598,0.000000,0.971887
0.637500,0.375159,-0.921204,0.069605,0.000000,0.971887
0.638000,0.374699,-0.920380,0.069613,0.000000,0.971887
0.638500,0.374239,-0.919557,0.069620,0.000000,0.971887
0.639000,0.373780,-0.918734,0.069628,0.000000,0.971887
0.639500,0.373321,-0.917911,0.069635,0.000000,0.971887
0.640000,0.372862,-0.917088,0.069642,0.000000,0.971887
0.640500,0.372404,-0.916266,0.069650,0.000000,0.971887
0.641000,0.371946,-0.915444,0.069657,0.000000,0.971887
0.641500,0.371489,-0.914622,0.069665,0.000000,0.971887
0.642000,0.371032,-0.913801,0.069672,0.000000,0.971887
0.642500,0.370576,-0.912979,0.069680,0.000000,0.971887
0.643000,0.370120,-0.912158,0.069687,0.000000,0.971887
0.643500,0.369664,-0.911338,0.069694,0.000000,0.971887
0.644000,0.369209,-0.910517,0.069702,0.000000,0.971887
0.644500,0.368754,-0.909697,0.069709,0.000000,0.971887
0.645000,0.368299,-0.908878,0.069716,0.000000,0.971887
0.645500,0.367845,-0.908058,0.069724,0.000000,0.971887
0.646000,0.367392,-0.907239,0.069731,0.000000,0.971887
0.646500,0.366939,-0.906420,0.069738,0.000000,0.971887
0.647000,0.366486,-0.905602,0.069746,0.000000,0.971887
0.647500,0.366033,-0.904783,0.069753,0.000000,0.971887
0.648000,0.365581,-0.903965,0.069760,0.000000,0.971888
0.648500,0.365130,-0.903148,0.069768,0.000000,0.971888
0.649000,0.364679,-0.902330,0.069775,0.000000,0.971888
0.649500,0.364228,-0.901513,0.069782,0.000000,0.971888
0.650000,0.363777,-0.900696,0.069790,0.000000,0.971888
0.650500,0.363328,-0.899880,0.069797,0.000000,0.971888
0.651000,0.362878,-0.899064,0.069804,0.000000,0.971888
0.651500,0.362429,-0.898248,0.069812,0.000000,0.971888
0.652000,0.361980,-0.897432,0.069819,0.000000,0.971888
0.652500,0.361532,-0.896617,0.069826,0.000000,0.971888
0.653000,0.361084,-0.895802,0.069833,0.000000,0.971888
0.653500,0.360636,-0.894988,0.069841,0.000000,0.971888
0.654000,0.360189,-0.894173,0.069848,0.000000,0.971888
0.654500,0.359743,-0.893359,0.069855,0.000000,0.971888
0.655000,0.359296,-0.892546,0.069862,0.000000,0.971888
0.655500,0.358851,-0.891732,0.069870,0.000000,0.971888
0.656000,0.358405,-0.890919,0.069877,0.000000,0.971888
0.656500,0.357960,-0.890107,0.069884,0.000000,0.971888
0.657000,0.357515,-0.889294,0.069891,0.000000,0.971888
0.657500,0.357071,-0.888482,0.069898,0.000000,0.971888
0.658000,0.356627,-0.887671,0.069906,0.000000,0.971888
0.658500,0.356184,-0.886859,0.069913,0.000000,0.971888
0.659000,0.355741,-0.886048,0.069920,0.000000,0.971888
0.659500,0.355298,-0.885237,0.069927,0.000000,0.971888
0.660000,0.354856,-0.884427,0.069934,0.000000,0.971888
0.660500,0.354414,-0.883617,0.069941,0.000000,0.971888
0.661000,0.353973,-0.882807,0.069949,0.000000,0.971888
0.661500,0.353532,-0.881998,0.069956,0.000000,0.971889
0.662000,0.353091,-0.881188,0.069963,0.000000,0.971889
0.662500,0.352651,-0.880380,0.069970,0.000000,0.971889
0.663000,0.352211,-0.879571,0.069977,0.000000,0.971889
0.663500,0.351772,-0.878763,0.069984,0.000000,0.971889
0.664000,0.351333,-0.877955,0.069991,0.000000,0.971889
0.664500,0.350894,-0.877148,0.069998,0.000000,0.971889
0.665000,0.350456,-0.876341,0.070006,0.000000,0.971889
0.665500,0.350018,-0.875534,0.070013,0.000000,0.971889
0.666000,0.349581,-0.874728,0.070020,0.000000,0.971889
0.666500,0.349144,-0.873921,0.070027,0.000000,0.971889
0.667000,0.348708,-0.873116,0.070034,0.000000,0.971889
0.667500,0.348271,-0.872310,0.070041,0.000000,0.971889
0.668000,0.347836,-0.871505,0.070048,0.000000,0.971889
0.668500,0.347400,-0.870701,0.070055,0.000000,0.971889
0.669000,0.346965,-0.869896,0.070062,0.000000,0.971889
0.669500,0.346531,-0.869092,0.070069,0.000000,0.971889
0.670000,0.346097,-0.868289,0.070076,0.000000,0.971889
0.670500,0.345663,-0.867485,0.070083,0.000000,0.971889
0.671000,0.345230,-0.866682,0.070090,0.000000,0.971889
0.671500,0.344797,-0.865880,0.070097,0.000000,0.971889
0.672000,0.344364,-0.865077,0.070104,0.000000,0.971889
0.672500,0.343932,-0.864275,0.070111,0.000000,0.971889
0.673000,0.343500,-0.863474,0.070118,0.000000,0.971889
0.673500,0.343069,-0.862673,0.070125,0.000000,0.971889
0.674000,0.342638,-0.861872,0.070132,0.000000,0.971889
0.674500,0.342207,-0.861071,0.070139,0.000000,0.971889
0.675000,0.341777,-0.860271,0.070146,0.000000,0.971889
0.675500,0.341347,-0.859471,0.070153,0.000000,0.971889
0.676000,0.340918,-0.858672,0.070160,0.000000,0.971890
0.676500,0.340489,-0.857873,0.070167,0.000000,0.971890
0.677000,0.340061,-0.857074,0.070174,0.000000,0.971890
0.677500,0.339633,-0.856276,0.070181,0.000000,0.971890
0.678000,0.339205,-0.855478,0.070188,0.000000,0.971890
0.678500,0.338777,-0.854680,0.070195,0.000000,0.971890
0.679000,0.338351,-0.853883,0.070202,0.000000,0.971890
0.679500,0.337924,-0.853086,0.070209,0.000000,0.971890
0.680000,0.337498,-0.852290,0.070215,0.000000,0.971890
0.680500,0.337072,-0.851493,0.070222,0.000000,0.971890
0.681000,0.336647,-0.850698,0.070229,0.000000,0.971890
0.681500,0.336222,-0.849902,0.070236,0.000000,0.971890
0.682000,0.335797,-0.849107,0.070243,0.000000,0.971890
0.682500,0.335373,-0.848313,0.070250,0.000000,0.971890
0.683000,0.334949,-0.847518,0.070257,0.000000,0.971890
0.683500,0.334526,-0.846724,0.070264,0.000000,0.971890
0.684000,0.334103,-0.845931,0.070270,0.000000,0.971890
0.684500,0.333680,-0.845138,0.070277,0.000000,0.971890
0.685000,0.333258,-0.844345,0.070284,0.000000,0.971890
0.685500,0.332836,-0.843552,0.070291,0.000000,0.971890
0.686000,0.332415,-0.842760,0.070298,0.000000,0.971890
0.686500,0.331994,-0.841969,0.070305,0.000000,0.971890
0.687000,0.331574,-0.841177,0.070311,0.000000,0.971890
0.687500,0.331153,-0.840386,0.070318,0.000000,0.971890
0.688000,0.330734,-0.839596,0.070325,0.000000,0.971890
0.688500,0.330314,-0.838806,0.070332,0.000000,0.971890
0.689000,0.329895,-0.838016,0.070339,0.000000,0.971890
0.689500,0.329477,-0.837227,0.070345,0.000000,0.971890
0.690000,0.329058,-0.836438,0.070352,0.000000,0.971890
0.690500,0.328640,-0.835649,0.070359,0.000000,0.971890
0.691000,0.328223,-0.834861,0.070366,0.000000,0.971890
0.691500,0.327806,-0.834073,0.070372,0.000000,0.971890
0.692000,0.327389,-0.833286,0.070379,0.000000,0.971891
0.692500,0.326973,-0.832499,0.070386,0.000000,0.971891
0.693000,0.326557,-0.831712,0.070393,0.000000,0.971891
0.693500,0.326142,-0.830926,0.070399,0.000000,0.971891
0.694000,0.325727,-0.830140,0.070406,0.000000,0.971891
0.694500,0.325312,-0.829354,0.070413,0.000000,0.971891
0.695000,0.324898,-0.828569,0.070419,0.000000,0.971891
0.695500,0.324484,-0.827784,0.070426,0.000000,0.971891
0.696000,0.324070,-0.827000,0.070433,0.000000,0.971891
0.696500,0.323657,-0.826216,0.070440,0.000000,0.971891
0.697000,0.323245,-0.825433,0.070446,0.000000,0.971891
0.697500,0.322832,-0.824649,0.070453,0.000000,0.971891
0.698000,0.322420,-0.823867,0.070460,0.000000,0.971891
0.698500,0.322009,-0.823084,0.070466,0.000000,0.971891
0.699000,0.321598,-0.822302,0.070473,0.000000,0.971891
0.699500,0.321187,-0.821521,0.070480,0.000000,0.971891
0.700000,0.320776,-0.820740,0.070486,0.000000,0.971891
0.700500,0.320366,-0.819959,0.070493,0.000000,0.971891
0.701000,0.319957,-0.819179,0.070499,0.000000,0.971891
0.701500,0.319548,-0.818399,0.070506,0.000000,0.971891
0.702000,0.319139,-0.817619,0.070513,0.000000,0.971891
0.702500,0.318730,-0.816840,0.070519,0.000000,0.971891
0.703000,0.318322,-0.816061,0.070526,0.000000,0.971891
0.703500,0.317915,-0.815283,0.070533,0.000000,0.971891
0.704000,0.317508,-0.814505,0.070539,0.000000,0.971891
0.704500,0.317101,-0.813728,0.070546,0.000000,0.971891
0.705000,0.316694,-0.812951,0.070552,0.000000,0.971891
0.705500,0.316288,-0.812174,0.070559,0.000000,0.971891
0.706000,0.315882,-0.811398,0.070565,0.000000,0.971891
0.706500,0.315477,-0.810622,0.070572,0.000000,0.971891
0.707000,0.315072,-0.809846,0.070579,0.000000,0.971891
0.707500,0.314668,-0.809071,0.070585,0.000000,0.971891
0.708000,0.314263,-0.808297,0.070592,0.000000,0.971891
0.708500,0.313860,-0.807522,0.070598,0.000000,0.971891
0.709000,0.313456,-0.806749,0.070605,0.000000,0.971891
0.709500,0.313053,-0.805975,0.070611,0.000000,0.971892
0.710000,0.312651,-0.805202,0.070618,0.000000,0.971892
0.710500,0.312249,-0.804430,0.070624,0.000000,0.971892
0.711000,0.311847,-0.803657,0.070631,0.000000,0.971892
0.711500,0.311445,-0.802886,0.070637,0.000000,0.971892
0.712000,0.311044,-0.802114,0.070644,0.000000,0.971892
0.712500,0.310644,-0.801343,0.070650,0.000000,0.971892
0.713000,0.310243,-0.800573,0.070657,0.000000,0.971892
0.713500,0.309843,-0.799803,0.070663,0.000000,0.971892
0.714000,0.309444,-0.799033,0.070670,0.000000,0.971892
0.714500,0.309045,-0.798264,0.070676,0.000000,0.971892
0.715000,0.308646,-0.797495,0.070683,0.000000,0.971892
0.715500,0.308248,-0.796727,0.070689,0.000000,0.971892
0.716000,0.307850,-0.795959,0.070695,0.000000,0.971892
0.716500,0.307452,-0.795191,0.070702,0.000000,0.971892
0.717000,0.307055,-0.794424,0.070708,0.000000,0.971892
0.717500,0.306658,-0.793658,0.070715,0.000000,0.971892
0.718000,0.306262,-0.792891,0.070721,0.000000,0.971892
0.718500,0.305865,-0.792126,0.070728,0.000000,0.971892
0.719000,0.305470,-0.791360,0.070734,0.000000,0.971892
0.719500,0.305075,-0.790595,0.070740,0.000000,0.971892
0.720000,0.304680,-0.789831,0.070747,0.000000,0.971892
0.720500,0.304285,-0.789066,0.070753,0.000000,0.971892
0.721000,0.303891,-0.788303,0.070760,0.000000,0.971892
0.721500,0.303497,-0.787540,0.070766,0.000000,0.971892
0.722000,0.303104,-0.786777,0.070772,0.000000,0.971892
0.722500,0.302711,-0.786014,0.070779,0.000000,0.971892
0.723000,0.302318,-0.785252,0.070785,0.000000,0.971892
0.723500,0.301926,-0.784491,0.070791,0.000000,0.971892
0.724000,0.301534,-0.783730,0.070798,0.000000,0.971892
0.724500,0.301143,-0.782969,0.070804,0.000000,0.971892
0.725000,0.300751,-0.782209,0.070810,0.000000,0.971892
0.725500,0.300361,-0.781449,0.070817,0.000000,0.971892
0.726000,0.299970,-0.780690,0.070823,0.000000,0.971892
0.726500,0.299580,-0.779931,0.070829,0.000000,0.971892
0.727000,0.299191,-0.779172,0.070836,0.000000,0.971892
0.727500,0.298802,-0.778414,0.070842,0.000000,0.971892
0.728000,0.298413,-0.777656,0.070848,0.000000,0.971892
0.728500,0.298024,-0.776899,0.070854,0.000000,0.971893
0.729000,0.297636,-0.776143,0.070861,0.000000,0.971893
0.729500,0.297249,-0.775386,0.070867,0.000000,0.971893
0.730000,0.296861,-0.774630,0.070873,0.000000,0.971893
0.730500,0.296474,-0.773875,0.070880,0.000000,0.971893
0.731000,0.296088,-0.773120,0.070886,0.000000,0.971893
0.731500,0.295702,-0.772365,0.070892,0.000000,0.971893
0.732000,0.295316,-0.771611,0.070898,0.000000,0.971893
0.732500,0.294930,-0.770858,0.070905,0.000000,0.971893
0.733000,0.294545,-0.770104,0.070911,0.000000,0.971893
0.733500,0.294161,-0.769352,0.070917,0.000000,0.971893
0.734000,0.293776,-0.768599,0.070923,0.000000,0.971893
0.734500,0.293392,-0.767847,0.070929,0.000000,0.971893
0.735000,0.293009,-0.767096,0.070936,0.000000,0.971893
0.735500,0.292626,-0.766345,0.070942,0.000000,0.971893
0.736000,0.292243,-0.765594,0.070948,0.000000,0.971893
0.736500,0.291860,-0.764844,0.070954,0.000000,0.971893
0.737000,0.291478,-0.764095,0.070960,0.000000,0.971893
