time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.329000,471.607660,109.558730,0.193709,0.817769,581.166001,0.000000
1.329500,471.609358,109.557035,0.194156,0.817248,581.166003,0.000000
1.330000,471.611052,109.555343,0.194602,0.816728,581.166006,0.000000
1.330500,471.612744,109.553653,0.195047,0.816209,581.166008,0.000000
1.331000,471.614434,109.551966,0.195491,0.815690,581.166011,0.000000
1.331500,471.616120,109.550281,0.195935,0.815171,581.166013,0.000000
1.332000,471.617804,109.548599,0.196378,0.814653,581.166016,0.000000
1.332500,471.619486,109.546919,0.196820,0.814135,581.166018,0.000000
1.333000,471.621165,109.545242,0.197262,0.813618,581.166020,0.000000
1.333500,471.622841,109.543568,0.197703,0.813102,581.166023,0.000000
1.334000,471.624515,109.541896,0.198144,0.812585,581.166025,0.000000
1.334500,471.626187,109.540227,0.198583,0.812070,581.166027,0.000000
1.335000,471.627855,109.538560,0.199023,0.811555,581.166030,0.000000
1.335500,471.629521,109.536896,0.199461,0.811040,581.166032,0.000000
1.336000,471.631185,109.535235,0.199899,0.810526,581.166035,0.000000
1.336500,471.632846,109.533576,0.200336,0.810012,581.166037,0.000000
1.337000,471.634505,109.531919,0.200773,0.809499,581.166039,0.000000
1.337500,471.636160,109.530266,0.201209,0.808987,581.166042,0.000000
1.338000,471.637814,109.528614,0.201644,0.808475,581.166044,0.000000
1.338500,471.639465,109.526965,0.202078,0.807963,581.166046,0.000000
1.339000,471.641113,109.525319,0.202512,0.807452,581.166049,0.000000
1.339500,471.642759,109.523675,0.202946,0.806941,581.166051,0.000000
1.340000,471.644402,109.522034,0.203378,0.806431,581.166053,0.000000
1.340500,471.646043,109.520395,0.203810,0.805922,581.166055,0.000000
1.341000,471.647681,109.518759,0.204242,0.805413,581.166058,0.000000
1.341500,471.649317,109.517126,0.204672,0.804904,581.166060,0.000000
1.342000,471.650950,109.515494,0.205102,0.804396,581.166062,0.000000
1.342500,471.652580,109.513866,0.205532,0.803888,581.166065,0.000000
1.343000,471.654208,109.512239,0.205961,0.803381,581.166067,0.000000
1.343500,471.655834,109.510616,0.206389,0.802874,581.166069,0.000000
1.344000,471.657457,109.508995,0.206816,0.802368,581.166071,0.000000
1.344500,471.659078,109.507376,0.207243,0.801863,581.166074,0.000000
1.345000,471.660696,109.505760,0.207669,0.801358,581.166076,0.000000
1.345500,471.662312,109.504146,0.208095,0.800853,581.166078,0.000000
1.346000,471.663925,109.502535,0.208520,0.800349,581.166080,0.000000
1.346500,471.665536,109.500926,0.208944,0.799845,581.166083,0.000000
1.347000,471.667144,109.499320,0.209368,0.799342,581.166085,0.000000
1.347500,471.668750,109.497716,0.209791,0.798839,581.166087,0.000000
1.348000,471.670353,109.496114,0.210213,0.798337,581.166089,0.000000
1.348500,471.671954,109.494515,0.210635,0.797835,581.166091,0.000000
1.349000,471.673552,109.492919,0.211056,0.797334,581.166094,0.000000
1.349500,471.675148,109.491325,0.211477,0.796833,581.166096,0.000000
1.350000,471.676742,109.489733,0.211897,0.796333,581.166098,0.000000
1.350500,471.678333,109.488144,0.212316,0.795834,581.166100,0.000000
1.351000,471.679921,109.486557,0.212735,0.795334,581.166102,0.000000
1.351500,471.681508,109.484973,0.213153,0.794836,581.166105,0.000000
1.352000,471.683091,109.483391,0.213570,0.794337,581.166107,0.000000
1.352500,471.684673,109.481812,0.213987,0.793840,581.166109,0.000000
1.353000,471.686252,109.480235,0.214403,0.793342,581.166111,0.000000
1.353500,471.687828,109.478660,0.214819,0.792846,581.166113,0.000000
1.354000,471.689402,109.477088,0.215234,0.792349,581.166115,0.000000
1.354500,471.690974,109.475518,0.215648,0.791853,581.166117,0.000000
1.355000,471.692543,109.473951,0.216062,0.791358,581.166120,0.000000
1.355500,471.694110,109.472386,0.216475,0.790863,581.166122,0.000000
1.356000,471.695674,109.470823,0.216888,0.790369,581.166124,0.000000
1.356500,471.697236,109.469263,0.217299,0.789875,581.166126,0.000000
1.357000,471.698796,109.467705,0.217711,0.789382,581.166128,0.000000
1.357500,471.700353,109.466150,0.218121,0.788889,581.166130,0.000000
1.358000,471.701908,109.464597,0.218531,0.788397,581.166132,0.000000
1.358500,471.703460,109.463046,0.218941,0.787905,581.166134,0.000000
1.359000,471.705010,109.461498,0.219350,0.787413,581.166136,0.000000
1.359500,471.706558,109.459952,0.219758,0.786922,581.166138,0.000000
1.360000,471.708103,109.458408,0.220165,0.786432,581.166140,0.000000
1.360500,471.709646,109.456867,0.220572,0.785942,581.166143,0.000000
1.361000,471.711187,109.455328,0.220979,0.785453,581.166145,0.000000
1.361500,471.712725,109.453792,0.221385,0.784964,581.166147,0.000000
1.362000,471.714261,109.452258,0.221790,0.784475,581.166149,0.000000
1.362500,471.715794,109.450726,0.222194,0.783987,581.166151,0.000000
1.363000,471.717325,109.449197,0.222598,0.783500,581.166153,0.000000
1.363500,471.718854,109.447670,0.223002,0.783013,581.166155,0.000000
1.364000,471.720381,109.446145,0.223404,0.782526,581.166157,0.000000
1.364500,471.721905,109.444623,0.223807,0.782040,581.166159,0.000000
1.365000,471.723426,109.443102,0.224208,0.781554,581.166161,0.000000
1.365500,471.724946,109.441585,0.224609,0.781069,581.166163,0.000000
1.366000,471.726463,109.440069,0.225010,0.780585,581.166165,0.000000
1.366500,471.727978,109.438556,0.225409,0.780100,581.166167,0.000000
1.367000,471.729490,109.437046,0.225809,0.779617,581.166169,0.000000
1.367500,471.731000,109.435537,0.226207,0.779134,581.166171,0.000000
1.368000,471.732508,109.434031,0.226605,0.778651,581.166173,0.000000
1.368500,471.734014,109.432527,0.227003,0.778169,581.166175,0.000000
1.369000,471.735517,109.431026,0.227399,0.777687,581.166177,0.000000
1.369500,471.737018,109.429526,0.227796,0.777206,581.166179,0.000000
1.370000,471.738516,109.428029,0.228191,0.776725,581.166181,0.000000
1.370500,471.740013,109.426535,0.228586,0.776245,581.166183,0.000000
1.371000,471.741507,109.425042,0.228981,0.775765,581.166185,0.000000
1.371500,471.742999,109.423552,0.229375,0.775285,581.166187,0.000000
1.372000,471.744488,109.422064,0.229768,0.774807,581.166188,0.000000
1.372500,471.745975,109.420579,0.230161,0.774328,581.166190,0.000000
1.373000,471.747460,109.419096,0.230553,0.773850,581.166192,0.000000
1.373500,471.748943,109.417615,0.230944,0.773373,581.166194,0.000000
1.374000,471.750423,109.416136,0.231335,0.772896,581.166196,0.000000
1.374500,471.751901,109.414660,0.231726,0.772419,581.166198,0.000000
1.375000,471.753377,109.413185,0.232115,0.771943,581.166200,0.000000
1.375500,471.754850,109.411713,0.232505,0.771468,581.166202,0.000000
1.376000,471.756322,109.410244,0.232893,0.770993,581.166204,0.000000
1.376500,471.757791,109.408776,0.233281,0.770518,581.166206,0.000000
1.377000,471.759258,109.407311,0.233669,0.770044,581.166208,0.000000
1.377500,471.760722,109.405848,0.234056,0.769571,581.166209,0.000000
1.378000,471.762184,109.404387,0.234442,0.769097,581.166211,0.000000
1.378500,471.763645,109.402929,0.234828,0.768625,581.166213,0.000000
1.379000,471.765102,109.401473,0.235213,0.768153,581.166215,0.000000
1.379500,471.766558,109.400019,0.235598,0.767681,581.166217,0.000000
1.380000,471.768011,109.398567,0.235982,0.767210,581.166219,0.000000
1.380500,471.769462,109.397117,0.236365,0.766739,581.166221,0.000000
1.381000,471.770911,109.395670,0.236748,0.766269,581.166222,0.000000
1.381500,471.772358,109.394225,0.237130,0.765799,581.166224,0.000000
1.382000,471.773803,109.392782,0.237512,0.765329,581.166226,0.000000
1.382500,471.775245,109.391341,0.237893,0.764861,581.166228,0.000000
1.383000,471.776685,109.389903,0.238274,0.764392,581.166230,0.000000
1.383500,471.778123,109.388466,0.238654,0.763924,581.166232,0.000000
1.384000,471.779559,109.387032,0.239034,0.763457,581.166233,0.000000
1.384500,471.780992,109.385600,0.239412,0.762990,581.166235,0.000000
1.385000,471.782423,109.384170,0.239791,0.762523,581.166237,0.000000
1.385500,471.783852,109.382743,0.240169,0.762057,581.166239,0.000000
1.386000,471.785279,109.381317,0.240546,0.761592,581.166241,0.000000
1.386500,471.786704,109.379894,0.240923,0.761126,581.166242,0.000000
1.387000,471.788127,109.378473,0.241299,0.760662,581.166244,0.000000
1.387500,471.789547,109.377054,0.241674,0.760198,581.166246,0.000000
1.388000,471.790965,109.375638,0.242049,0.759734,581.166248,0.000000
1.388500,471.792381,109.374223,0.242424,0.759271,581.166249,0.000000
1.389000,471.793795,109.372811,0.242798,0.758808,581.166251,0.000000
1.389500,471.795207,109.371400,0.243171,0.758346,581.166253,0.000000
1.390000,471.796616,109.369992,0.243544,0.757884,581.166255,0.000000
1.390500,471.798024,109.368586,0.243916,0.757422,581.166256,0.000000
1.391000,471.799429,109.367183,0.244288,0.756961,581.166258,0.000000
1.391500,471.800832,109.365781,0.244659,0.756501,581.166260,0.000000
1.392000,471.802233,109.364382,0.245029,0.756041,581.166262,0.000000
1.392500,471.803632,109.362984,0.245399,0.755582,581.166263,0.000000
1.393000,471.805028,109.361589,0.245769,0.755123,581.166265,0.000000
1.393500,471.806423,109.360196,0.246138,0.754664,581.166267,0.000000
1.394000,471.807815,109.358805,0.246506,0.754206,581.166269,0.000000
1.394500,471.809205,109.357416,0.246874,0.753748,581.166270,0.000000
1.395000,471.810594,109.356030,0.247241,0.753291,581.166272,0.000000
1.395500,471.811980,109.354645,0.247608,0.752834,581.166274,0.000000
1.396000,471.813364,109.353262,0.247974,0.752378,581.166275,0.000000
1.396500,471.814745,109.351882,0.248340,0.751922,581.166277,0.000000
1.397000,471.816125,109.350504,0.248705,0.751467,581.166279,0.000000
1.397500,471.817503,109.349128,0.249070,0.751012,581.166280,0.000000
1.398000,471.818878,109.347754,0.249434,0.750558,581.166282,0.000000
1.398500,471.820251,109.346382,0.249797,0.750104,581.166284,0.000000
1.399000,471.821623,109.345012,0.250160,0.749650,581.166285,0.000000
1.399500,471.822992,109.343644,0.250523,0.749197,581.166287,0.000000
1.400000,471.824359,109.342278,0.250885,0.748745,581.166289,0.000000
1.400500,471.825724,109.340915,0.251246,0.748293,581.166290,0.000000
1.401000,471.827087,109.339553,0.251607,0.747841,581.166292,0.000000
1.401500,471.828447,109.338194,0.251967,0.747390,581.166294,0.000000
1.402000,471.829806,109.336837,0.252327,0.746939,581.166295,0.000000
1.402500,471.831163,109.335481,0.252686,0.746489,581.166297,0.000000
1.403000,471.832517,109.334128,0.253045,0.746039,581.166299,0.000000
1.403500,471.833870,109.332777,0.253403,0.745590,581.166300,0.000000
1.404000,471.835220,109.331428,0.253760,0.745141,581.166302,0.000000
1.404500,471.836569,109.330081,0.254117,0.744692,581.166304,0.000000
1.405000,471.837915,109.328736,0.254474,0.744244,581.166305,0.000000
1.405500,471.839259,109.327393,0.254830,0.743797,581.166307,0.000000
1.406000,471.840602,109.326052,0.255185,0.743350,581.166308,0.000000
1.406500,471.841942,109.324713,0.255540,0.742903,581.166310,0.000000
1.407000,471.843280,109.323376,0.255895,0.742457,581.166312,0.000000
1.407500,471.844616,109.322042,0.256249,0.742011,581.166313,0.000000
1.408000,471.845950,109.320709,0.256602,0.741566,581.166315,0.000000
1.408500,471.847282,109.319378,0.256955,0.741121,581.166316,0.000000
1.409000,471.848612,109.318049,0.257307,0.740677,581.166318,0.000000
1.409500,471.849940,109.316723,0.257659,0.740233,581.166319,0.000000
1.410000,471.851266,109.315398,0.258010,0.739790,581.166321,0.000000
1.410500,471.852590,109.314076,0.258361,0.739347,581.166323,0.000000
1.411000,471.853912,109.312755,0.258711,0.738904,581.166324,0.000000
1.411500,471.855231,109.311437,0.259061,0.738462,581.166326,0.000000
1.412000,471.856549,109.310120,0.259410,0.738021,581.166327,0.000000
1.412500,471.857865,109.308805,0.259759,0.737580,581.166329,0.000000
1.413000,471.859179,109.307493,0.260107,0.737139,581.166330,0.000000
1.413500,471.860491,109.306182,0.260455,0.736699,581.166332,0.000000
1.414000,471.861800,109.304874,0.260802,0.736259,581.166333,0.000000
1.414500,471.863108,109.303567,0.261149,0.735820,581.166335,0.000000
1.415000,471.864414,109.302263,0.261495,0.735381,581.166336,0.000000
1.415500,471.865718,109.300960,0.261841,0.734942,581.166338,0.000000
1.416000,471.867020,109.299660,0.262186,0.734504,581.166339,0.000000
1.416500,471.868320,109.298361,0.262530,0.734067,581.166341,0.000000
1.417000,471.869617,109.297064,0.262874,0.733630,581.166342,0.000000
1.417500,471.870913,109.295770,0.263218,0.733193,581.166344,0.000000
1.418000,471.872207,109.294477,0.263561,0.732757,581.166345,0.000000
1.418500,471.873499,109.293186,0.263903,0.732321,581.166347,0.000000
1.419000,471.874789,109.291898,0.264245,0.731886,581.166348,0.000000
1.419500,471.876077,109.290611,0.264587,0.731451,581.166350,0.000000
1.420000,471.877363,109.289326,0.264928,0.731017,581.166351,0.000000
1.420500,471.878647,109.288043,0.265269,0.730583,581.166353,0.000000
1.421000,471.879929,109.286762,0.265609,0.730149,581.166354,0.000000
1.421500,471.881209,109.285483,0.265948,0.729716,581.166356,0.000000
1.422000,471.882488,109.284206,0.266287,0.729284,581.166357,0.000000
1.422500,471.883764,109.282931,0.266626,0.728851,581.166359,0.000000
1.423000,471.885038,109.281658,0.266964,0.728420,581.166360,0.000000
1.423500,471.886311,109.280387,0.267301,0.727988,581.166362,0.000000
1.424000,471.887581,109.279118,0.267638,0.727558,581.166363,0.000000
1.424500,471.888849,109.277851,0.267975,0.727127,581.166365,0.000000
1.425000,471.890116,109.276585,0.268311,0.726697,581.166366,0.000000
1.425500,471.891381,109.275322,0.268646,0.726268,581.166367,0.000000
1.426000,471.892643,109.274060,0.268981,0.725839,581.166369,0.000000
1.426500,471.893904,109.272801,0.269316,0.725410,581.166370,0.000000
1.427000,471.895163,109.271543,0.269650,0.724982,581.166372,0.000000
1.427500,471.896420,109.270287,0.269983,0.724554,581.166373,0.000000
1.428000,471.897675,109.269033,0.270316,0.724127,581.166375,0.000000
1.428500,471.898928,109.267781,0.270649,0.723700,581.166376,0.000000
1.429000,471.900179,109.266531,0.270981,0.723274,581.166377,0.000000
1.429500,471.901428,109.265283,0.271312,0.722848,581.166379,0.000000
1.430000,471.902676,109.264037,0.271643,0.722423,581.166380,0.000000
1.430500,471.903921,109.262793,0.271974,0.721997,581.166382,0.000000
1.431000,471.905165,109.261550,0.272304,0.721573,581.166383,0.000000
1.431500,471.906407,109.260310,0.272634,0.721149,581.166384,0.000000
1.432000,471.907646,109.259071,0.272963,0.720725,581.166386,0.000000
1.432500,471.908884,109.257834,0.273291,0.720302,581.166387,0.000000
1.433000,471.910120,109.256599,0.273620,0.719879,581.166388,0.000000
1.433500,471.911354,109.255366,0.273947,0.719456,581.166390,0.000000
1.434000,471.912587,109.254135,0.274274,0.719034,581.166391,0.000000
1.434500,471.913817,109.252906,0.274601,0.718613,581.166393,0.000000
1.435000,471.915046,109.251678,0.274927,0.718192,581.166394,0.000000
1.435500,471.916272,109.250453,0.275253,0.717771,581.166395,0.000000
1.436000,471.917497,109.249229,0.275578,0.717351,581.166397,0.000000
1.436500,471.918720,109.248007,0.275903,0.716931,581.166398,0.000000
1.437000,471.919941,109.246787,0.276227,0.716512,581.166399,0.000000
1.437500,471.921160,109.245569,0.276551,0.716093,581.166401,0.000000
1.438000,471.922377,109.244353,0.276874,0.715674,581.166402,0.000000
1.438500,471.923593,109.243139,0.277197,0.715256,581.166403,0.000000
1.439000,471.924807,109.241926,0.277520,0.714839,581.166405,0.000000
1.439500,471.926018,109.240715,0.277841,0.714422,581.166406,0.000000
1.440000,471.927228,109.239507,0.278163,0.714005,581.166407,0.000000
1.440500,471.928436,109.238300,0.278484,0.713589,581.166409,0.000000
1.441000,471.929643,109.237094,0.278804,0.713173,581.166410,0.000000
1.441500,471.930847,109.235891,0.279124,0.712757,581.166411,0.000000
1.442000,471.932050,109.234690,0.279444,0.712342,581.166413,0.000000
1.442500,471.933250,109.233490,0.279763,0.711928,581.166414,0.000000
1.443000,471.934449,109.232292,0.280081,0.711514,581.166415,0.000000
1.443500,471.935646,109.231096,0.280399,0.711100,581.166416,0.000000
1.444000,471.936842,109.229902,0.280717,0.710687,581.166418,0.000000
1.444500,471.938035,109.228709,0.281034,0.710274,581.166419,0.000000
1.445000,471.939227,109.227519,0.281351,0.709861,581.166420,0.000000
1.445500,471.940416,109.226330,0.281667,0.709449,581.166422,0.000000
1.446000,471.941604,109.225143,0.281983,0.709038,581.166423,0.000000
1.446500,471.942791,109.223958,0.282298,0.708627,581.166424,0.000000
1.447000,471.943975,109.222774,0.282613,0.708216,581.166425,0.000000
1.447500,471.945158,109.221593,0.282927,0.707806,581.166427,0.000000
1.448000,471.946338,109.220413,0.283241,0.707396,581.166428,0.000000
1.448500,471.947517,109.219235,0.283555,0.706987,581.166429,0.000000
1.449000,471.948695,109.218059,0.283868,0.706578,581.166430,0.000000
1.449500,471.949870,109.216884,0.284180,0.706169,581.166432,0.000000
1.450000,471.951044,109.215712,0.284492,0.705761,581.166433,0.000000
1.450500,471.952216,109.214541,0.284804,0.705353,581.166434,0.000000
1.451000,471.953386,109.213372,0.285115,0.704946,581.166435,0.000000
1.451500,471.954554,109.212205,0.285425,0.704539,581.166437,0.000000
1.452000,471.955720,109.211039,0.285736,0.704133,581.166438,0.000000
1.452500,471.956885,109.209875,0.286045,0.703727,581.166439,0.000000
1.453000,471.958048,109.208713,0.286355,0.703321,581.166440,0.000000
1.453500,471.959209,109.207553,0.286663,0.702916,581.166441,0.000000
1.454000,471.960369,109.206395,0.286972,0.702512,581.166443,0.000000
1.454500,471.961526,109.205238,0.287280,0.702107,581.166444,0.000000
1.455000,471.962682,109.204083,0.287587,0.701703,581.166445,0.000000
1.455500,471.963836,109.202930,0.287894,0.701300,581.166446,0.000000
1.456000,471.964989,109.201778,0.288201,0.700897,581.166448,0.000000
1.456500,471.966139,109.200629,0.288507,0.700494,581.166449,0.000000
1.457000,471.967288,109.199481,0.288812,0.700092,581.166450,0.000000
1.457500,471.968436,109.198335,0.289118,0.699691,581.166451,0.000000
1.458000,471.969581,109.197190,0.289422,0.699289,581.166452,0.000000
1.458500,471.970725,109.196047,0.289727,0.698888,581.166454,0.000000
1.459000,471.971867,109.194906,0.290030,0.698488,581.166455,0.000000
1.459500,471.973007,109.193767,0.290334,0.698088,581.166456,0.000000
1.460000,471.974145,109.192630,0.290637,0.697688,581.166457,0.000000
1.460500,471.975282,109.191494,0.290939,0.697289,581.166458,0.000000
1.461000,471.976417,109.190360,0.291241,0.696890,581.166459,0.000000
1.461500,471.977550,109.189227,0.291543,0.696492,581.166461,0.000000
1.462000,471.978682,109.188097,0.291844,0.696094,581.166462,0.000000
1.462500,471.979812,109.186968,0.292145,0.695697,581.166463,0.000000
1.463000,471.980940,109.185841,0.292445,0.695299,581.166464,0.000000
1.463500,471.982066,109.184715,0.292745,0.694903,581.166465,0.000000
1.464000,471.983191,109.183591,0.293044,0.694507,581.166466,0.000000
1.464500,471.984314,109.182469,0.293343,0.694111,581.166467,0.000000
1.465000,471.985435,109.181349,0.293642,0.693715,581.166469,0.000000
1.465500,471.986555,109.180230,0.293940,0.693320,581.166470,0.000000
1.466000,471.987672,109.179113,0.294237,0.692926,581.166471,0.000000
1.466500,471.988789,109.177998,0.294534,0.692532,581.166472,0.000000
1.467000,471.989903,109.176884,0.294831,0.692138,581.166473,0.000000
1.467500,471.991016,109.175773,0.295128,0.691744,581.166474,0.000000
1.468000,471.992127,109.174662,0.295423,0.691352,581.166475,0.000000
1.468500,471.993236,109.173554,0.295719,0.690959,581.166476,0.000000
1.469000,471.994344,109.172447,0.296014,0.690567,581.166478,0.000000
1.469500,471.995450,109.171342,0.296308,0.690175,581.166479,0.000000
1.470000,471.996554,109.170238,0.296602,0.689784,581.166480,0.000000
1.470500,471.997657,109.169137,0.296896,0.689393,581.166481,0.000000
1.471000,471.998758,109.168036,0.297189,0.689003,581.166482,0.000000
1.471500,471.999857,109.166938,0.297482,0.688613,581.166483,0.000000
1.472000,472.000955,109.165841,0.297775,0.688223,581.166484,0.000000
1.472500,472.002051,109.164746,0.298067,0.687834,581.166485,0.000000
1.473000,472.003145,109.163652,0.298358,0.687445,581.166486,0.000000
1.473500,472.004238,109.162561,0.298649,0.687057,581.166487,0.000000
1.474000,472.005329,109.161470,0.298940,0.686669,581.166489,0.000000
1.474500,472.006419,109.160382,0.299230,0.686281,581.166490,0.000000
1.475000,472.007506,109.159295,0.299520,0.685894,581.166491,0.000000
1.475500,472.008592,109.158210,0.299809,0.685508,581.166492,0.000000
1.476000,472.009677,109.157126,0.300098,0.685121,581.166493,0.000000
1.476500,472.010759,109.156044,0.300387,0.684735,581.166494,0.000000
1.477000,472.011841,109.154964,0.300675,0.684350,581.166495,0.000000
1.477500,472.012920,109.153885,0.300962,0.683965,581.166496,0.000000
1.478000,472.013998,109.152808,0.301250,0.683580,581.166497,0.000000
1.478500,472.015074,109.151733,0.301536,0.683196,581.166498,0.000000
1.479000,472.016149,109.150659,0.301823,0.682812,581.166499,0.000000
1.479500,472.017222,109.149587,0.302109,0.682429,581.166500,0.000000
1.480000,472.018293,109.148517,0.302394,0.682046,581.166501,0.000000
1.480500,472.019363,109.147448,0.302680,0.681663,581.166502,0.000000
1.481000,472.020431,109.146380,0.302964,0.681281,581.166503,0.000000
1.481500,472.021497,109.145315,0.303249,0.680899,581.166504,0.000000
1.482000,472.022562,109.144251,0.303532,0.680518,581.166505,0.000000
1.482500,472.023625,109.143188,0.303816,0.680137,581.166506,0.000000
1.483000,472.024687,109.142128,0.304099,0.679756,581.166507,0.000000
1.483500,472.025747,109.141068,0.304382,0.679376,581.166508,0.000000
1.484000,472.026805,109.140011,0.304664,0.678996,581.166510,0.000000
1.484500,472.027862,109.138955,0.304946,0.678617,581.166511,0.000000
1.485000,472.028917,109.137900,0.305227,0.678238,581.166512,0.000000
1.485500,472.029971,109.136848,0.305508,0.677859,581.166513,0.000000
1.486000,472.031023,109.135796,0.305788,0.677481,581.166514,0.000000
1.486500,472.032073,109.134747,0.306069,0.677103,581.166515,0.000000
1.487000,472.033122,109.133699,0.306348,0.676726,581.166516,0.000000
1.487500,472.034169,109.132652,0.306628,0.676349,581.166517,0.000000
1.488000,472.035215,109.131607,0.306906,0.675973,581.166518,0.000000
1.488500,472.036259,109.130564,0.307185,0.675596,581.166519,0.000000
1.489000,472.037301,109.129522,0.307463,0.675221,581.166520,0.000000
1.489500,472.038342,109.128482,0.307741,0.674845,581.166521,0.000000
1.490000,472.039381,109.127444,0.308018,0.674470,581.166521,0.000000
1.490500,472.040419,109.126407,0.308295,0.674096,581.166522,0.000000
1.491000,472.041455,109.125371,0.308571,0.673722,581.166523,0.000000
1.491500,472.042490,109.124338,0.308847,0.673348,581.166524,0.000000
1.492000,472.043523,109.123305,0.309123,0.672975,581.166525,0.000000
1.492500,472.044554,109.122275,0.309398,0.672602,581.166526,0.000000
1.493000,472.045584,109.121246,0.309673,0.672229,581.166527,0.000000
1.493500,472.046612,109.120218,0.309947,0.671857,581.166528,0.000000
1.494000,472.047639,109.119192,0.310221,0.671486,581.166529,0.000000
1.494500,472.048664,109.118167,0.310495,0.671114,581.166530,0.000000
1.495000,472.049688,109.117145,0.310768,0.670743,581.166531,0.000000
1.495500,472.050710,109.116123,0.311041,0.670373,581.166532,0.000000
1.496000,472.051731,109.115103,0.311313,0.670003,581.166533,0.000000
1.496500,472.052750,109.114085,0.311585,0.669633,581.166534,0.000000
1.497000,472.053767,109.113068,0.311857,0.669264,581.166535,0.000000
1.497500,472.054783,109.112053,0.312128,0.668895,581.166536,0.000000
1.498000,472.055798,109.111039,0.312399,0.668526,581.166537,0.000000
1.498500,472.056810,109.110027,0.312669,0.668158,581.166538,0.000000
1.499000,472.057822,109.109017,0.312939,0.667790,581.166539,0.000000
1.499500,472.058831,109.108008,0.313209,0.667423,581.166540,0.000000
1.500000,472.059840,109.107000,0.313478,0.667056,581.166541,0.000000
1.500500,472.060846,109.105994,0.313747,0.666689,581.166541,0.000000
1.501000,472.061852,109.104990,0.314015,0.666323,581.166542,0.000000
1.501500,472.062855,109.103987,0.314283,0.665957,581.166543,0.000000
1.502000,472.063857,109.102985,0.314551,0.665592,581.166544,0.000000
1.502500,472.064858,109.101985,0.314818,0.665227,581.166545,0.000000
1.503000,472.065857,109.100987,0.315085,0.664862,581.166546,0.000000
1.503500,472.066855,109.099990,0.315351,0.664498,581.166547,0.000000
1.504000,472.067851,109.098994,0.315617,0.664134,581.166548,0.000000
1.504500,472.068846,109.098000,0.315883,0.663771,581.166549,0.000000
1.505000,472.069839,109.097008,0.316148,0.663408,581.166550,0.000000
1.505500,472.070830,109.096017,0.316413,0.663045,581.166551,0.000000
1.506000,472.071820,109.095028,0.316677,0.662683,581.166551,0.000000
1.506500,472.072809,109.094040,0.316942,0.662321,581.166552,0.000000
1.507000,472.073796,109.093053,0.317205,0.661960,581.166553,0.000000
1.507500,472.074782,109.092068,0.317469,0.661599,581.166554,0.000000
1.508000,472.075766,109.091085,0.317732,0.661238,581.166555,0.000000
1.508500,472.076748,109.090103,0.317994,0.660878,581.166556,0.000000
1.509000,472.077729,109.089123,0.318256,0.660518,581.166557,0.000000
1.509500,472.078709,109.088144,0.318518,0.660158,581.166558,0.000000
1.510000,472.079687,109.087166,0.318779,0.659799,581.166558,0.000000
1.510500,472.080664,109.086190,0.319040,0.659440,581.166559,0.000000
1.511000,472.081639,109.085216,0.319301,0.659082,581.166560,0.000000
1.511500,472.082613,109.084242,0.319561,0.658724,581.166561,0.000000
1.512000,472.083585,109.083271,0.319821,0.658366,581.166562,0.000000
1.512500,472.084556,109.082301,0.320080,0.658009,581.166563,0.000000
1.513000,472.085525,109.081332,0.320340,0.657652,581.166564,0.000000
1.513500,472.086493,109.080365,0.320598,0.657296,581.166564,0.000000
1.514000,472.087459,109.079399,0.320857,0.656940,581.166565,0.000000
1.514500,472.088424,109.078435,0.321114,0.656584,581.166566,0.000000
1.515000,472.089388,109.077472,0.321372,0.656229,581.166567,0.000000
1.515500,472.090350,109.076511,0.321629,0.655874,581.166568,0.000000
1.516000,472.091310,109.075551,0.321886,0.655520,581.166569,0.000000
1.516500,472.092269,109.074592,0.322142,0.655166,581.166569,0.000000
1.517000,472.093227,109.073635,0.322398,0.654812,581.166570,0.000000
1.517500,472.094183,109.072680,0.322654,0.654458,581.166571,0.000000
1.518000,472.095138,109.071725,0.322909,0.654106,581.166572,0.000000
1.518500,472.096091,109.070773,0.323164,0.653753,581.166573,0.000000
1.519000,472.097043,109.069821,0.323419,0.653401,581.166574,0.000000
1.519500,472.097994,109.068872,0.323673,0.653049,581.166574,0.000000
1.520000,472.098943,109.067923,0.323927,0.652697,581.166575,0.000000
1.520500,472.099890,109.066976,0.324180,0.652346,581.166576,0.000000
1.521000,472.100836,109.066031,0.324433,0.651996,581.166577,0.000000
1.521500,472.101781,109.065087,0.324686,0.651645,581.166578,0.000000
1.522000,472.102724,109.064144,0.324938,0.651296,581.166579,0.000000
1.522500,472.103666,109.063203,0.325190,0.650946,581.166579,0.000000
1.523000,472.104607,109.062263,0.325442,0.650597,581.166580,0.000000
1.523500,472.105546,109.061324,0.325693,0.650248,581.166581,0.000000
1.524000,472.106483,109.060387,0.325944,0.649900,581.166582,0.000000
1.524500,472.107419,109.059452,0.326194,0.649552,581.166583,0.000000
1.525000,472.108354,109.058518,0.326444,0.649204,581.166583,0.000000
1.525500,472.109287,109.057585,0.326694,0.648857,581.166584,0.000000
1.526000,472.110219,109.056654,0.326943,0.648510,581.166585,0.000000
1.526500,472.111150,109.055724,0.327192,0.648163,581.166586,0.000000
1.527000,472.112079,109.054795,0.327441,0.647817,581.166586,0.000000
