time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.583000,22.000000,0.000000,208.080752,148.000000
1.583500,22.000000,0.000000,208.376561,148.000000
1.584000,22.000000,0.000000,208.672709,148.000000
1.584500,22.000000,0.000000,208.969200,148.000000
1.585000,22.000000,0.000000,209.266036,148.000000
1.585500,22.000000,0.000000,209.563219,148.000000
1.586000,22.000000,0.000000,209.860752,148.000000
1.586500,22.000000,0.000000,210.158638,148.000000
1.587000,22.000000,0.000000,210.456878,148.000000
1.587500,22.000000,0.000000,210.755475,148.000000
1.588000,22.000000,0.000000,211.054429,148.000000
1.588500,22.000000,0.000000,211.353744,148.000000
1.589000,22.000000,0.000000,211.652467,148.000000
1.589500,22.000000,0.000000,211.951020,148.000000
1.590000,22.000000,0.000000,212.249410,148.000000
1.590500,22.000000,0.000000,212.550878,148.000000
1.591000,22.000000,0.000000,212.852652,148.000000
1.591500,22.000000,0.000000,213.154737,148.000000
1.592000,22.000000,0.000000,213.457140,148.000000
1.592500,22.000000,0.000000,213.759864,148.000000
1.593000,22.000000,0.000000,214.062916,148.000000
1.593500,22.000000,0.000000,214.366300,148.000000
1.594000,22.000000,0.000000,214.670018,148.000000
1.594500,22.000000,0.000000,214.974077,148.000000
1.595000,22.000000,0.000000,215.278478,148.000000
1.595500,22.000000,0.000000,215.583225,148.000000
1.596000,22.000000,0.000000,215.888320,148.000000
1.596500,22.000000,0.000000,216.193768,148.000000
1.597000,22.000000,0.000000,216.499570,148.000000
1.597500,22.000000,0.000000,216.805729,148.000000
1.598000,22.000000,0.000000,217.112246,148.000000
1.598500,22.000000,0.000000,217.419125,148.000000
1.599000,22.000000,0.000000,217.726366,148.000000
1.599500,22.000000,0.000000,218.033971,148.000000
1.600000,22.000000,0.000000,218.341236,148.000000
1.600500,22.000000,0.000000,218.648469,148.000000
1.601000,22.000000,0.000000,218.955678,148.000000
1.601500,22.000000,0.000000,219.265315,148.000000
1.602000,22.000000,0.000000,219.575273,148.000000
1.602500,22.000000,0.000000,219.885557,148.000000
1.603000,22.000000,0.000000,220.196173,148.000000
1.603500,22.000000,0.000000,220.507124,148.000000
1.604000,22.000000,0.000000,220.818415,148.000000
1.604500,22.000000,0.000000,221.130050,148.000000
1.605000,22.000000,0.000000,221.442031,148.000000
1.605500,22.000000,0.000000,221.754363,148.000000
1.606000,22.000000,0.000000,222.067048,148.000000
1.606500,22.000000,0.000000,222.380088,148.000000
1.607000,22.000000,0.000000,222.692519,148.000000
1.607500,22.000000,0.000000,223.005001,148.000000
1.608000,22.000000,0.000000,223.319493,148.000000
1.608500,22.000000,0.000000,223.634315,148.000000
1.609000,22.000000,0.000000,223.949474,148.000000
1.609500,22.000000,0.000000,224.264973,148.000000
1.610000,22.000000,0.000000,224.580816,148.000000
1.610500,22.000000,0.000000,224.897007,148.000000
1.611000,22.000000,0.000000,225.212396,148.000000
1.611500,22.000000,0.000000,225.529477,148.000000
1.612000,22.000000,0.000000,225.846898,148.000000
1.612500,22.000000,0.000000,226.163330,148.000000
1.613000,22.000000,0.000000,226.481646,148.000000
1.613500,22.000000,0.000000,226.800294,148.000000
1.614000,22.000000,0.000000,227.119280,148.000000
1.614500,22.000000,0.000000,227.438607,148.000000
1.615000,22.000000,0.000000,227.758280,148.000000
1.615500,22.000000,0.000000,228.077186,148.000000
1.616000,22.000000,0.000000,228.396239,148.000000
1.616500,22.000000,0.000000,228.717350,148.000000
1.617000,22.000000,0.000000,229.038785,148.000000
1.617500,22.000000,0.000000,229.360548,148.000000
1.618000,22.000000,0.000000,229.682646,148.000000
1.618500,22.000000,0.000000,230.005082,148.000000
1.619000,22.000000,0.000000,230.327861,148.000000
1.619500,22.000000,0.000000,230.650987,148.000000
1.620000,22.000000,0.000000,230.974464,148.000000
1.620500,22.000000,0.000000,231.297418,148.000000
1.621000,22.000000,0.000000,231.620569,148.000000
1.621500,22.000000,0.000000,231.943924,148.000000
1.622000,22.000000,0.000000,232.269339,148.000000
1.622500,22.000000,0.000000,232.595071,148.000000
1.623000,22.000000,0.000000,232.921127,148.000000
1.623500,22.000000,0.000000,233.247512,148.000000
1.624000,22.000000,0.000000,233.574232,148.000000
1.624500,22.000000,0.000000,233.901292,148.000000
1.625000,22.000000,0.000000,234.228695,148.000000
1.625500,22.000000,0.000000,234.556446,148.000000
1.626000,22.000000,0.000000,234.883735,148.000000
1.626500,22.000000,0.000000,235.211270,148.000000
1.627000,22.000000,0.000000,235.539058,148.000000
1.627500,22.000000,0.000000,235.868692,148.000000
1.628000,22.000000,0.000000,236.198645,148.000000
1.628500,22.000000,0.000000,236.528925,148.000000
1.629000,22.000000,0.000000,236.859536,148.000000
1.629500,22.000000,0.000000,237.190485,148.000000
1.630000,22.000000,0.000000,237.521776,148.000000
1.630500,22.000000,0.000000,237.852583,148.000000
1.631000,22.000000,0.000000,238.183675,148.000000
1.631500,22.000000,0.000000,238.515057,148.000000
1.632000,22.000000,0.000000,238.848192,148.000000
1.632500,22.000000,0.000000,239.181646,148.000000
1.633000,22.000000,0.000000,239.515424,148.000000
1.633500,22.000000,0.000000,239.849532,148.000000
1.634000,22.000000,0.000000,240.183976,148.000000
1.634500,22.000000,0.000000,240.518760,148.000000
1.635000,22.000000,0.000000,240.853156,148.000000
1.635500,22.000000,0.000000,241.187870,148.000000
1.636000,22.000000,0.000000,241.522905,148.000000
1.636500,22.000000,0.000000,241.858268,148.000000
1.637000,22.000000,0.000000,242.195337,148.000000
1.637500,22.000000,0.000000,242.532719,148.000000
1.638000,22.000000,0.000000,242.870418,148.000000
1.638500,22.000000,0.000000,243.208443,148.000000
1.639000,22.000000,0.000000,243.546799,148.000000
1.639500,22.000000,0.000000,243.885491,148.000000
1.640000,22.000000,0.000000,244.223863,148.000000
1.640500,22.000000,0.000000,244.562583,148.000000
1.641000,22.000000,0.000000,244.901654,148.000000
1.641500,22.000000,0.000000,245.241082,148.000000
1.642000,22.000000,0.000000,245.580869,148.000000
1.642500,22.000000,0.000000,245.922237,148.000000
1.643000,22.000000,0.000000,246.263911,148.000000
1.643500,22.000000,0.000000,246.605900,148.000000
1.644000,22.000000,0.000000,246.948210,148.000000
1.644500,22.000000,0.000000,247.290848,148.000000
1.645000,22.000000,0.000000,247.633819,148.000000
1.645500,22.000000,0.000000,247.976582,148.000000
1.646000,22.000000,0.000000,248.319719,148.000000
1.646500,22.000000,0.000000,248.663232,148.000000
1.647000,22.000000,0.000000,249.007124,148.000000
1.647500,22.000000,0.000000,249.351398,148.000000
1.648000,22.000000,0.000000,249.696058,148.000000
1.648500,22.000000,0.000000,250.041107,148.000000
1.649000,22.000000,0.000000,250.386546,148.000000
1.649500,22.000000,0.000000,250.733390,148.000000
1.650000,22.000000,0.000000,251.080534,148.000000
1.650500,22.000000,0.000000,251.427986,148.000000
1.651000,22.000000,0.000000,251.775753,148.000000
1.651500,22.000000,0.000000,252.123842,148.000000
1.652000,22.000000,0.000000,252.472260,148.000000
1.652500,22.000000,0.000000,252.820605,148.000000
1.653000,22.000000,0.000000,253.169343,148.000000
1.653500,22.000000,0.000000,253.518475,148.000000
1.654000,22.000000,0.000000,253.868002,148.000000
1.654500,22.000000,0.000000,254.217927,148.000000
1.655000,22.000000,0.000000,254.568249,148.000000
1.655500,22.000000,0.000000,254.918969,148.000000
1.656000,22.000000,0.000000,255.270089,148.000000
1.656500,22.000000,0.000000,255.621610,148.000000
1.657000,22.000000,0.000000,255.973531,148.000000
1.657500,22.000000,0.000000,256.325854,148.000000
1.658000,22.000000,0.000000,256.678578,148.000000
1.658500,22.000000,0.000000,257.031703,148.000000
1.659000,22.000000,0.000000,257.385230,148.000000
1.659500,22.000000,0.000000,257.739158,148.000000
1.660000,22.000000,0.000000,258.093486,148.000000
1.660500,22.000000,0.000000,258.448216,148.000000
1.661000,22.000000,0.000000,258.803344,148.000000
1.661500,22.000000,0.000000,259.158871,148.000000
1.662000,22.000000,0.000000,259.514796,148.000000
1.662500,22.000000,0.000000,259.871117,148.000000
1.663000,22.000000,0.000000,260.227834,148.000000
1.663500,22.000000,0.000000,260.584943,148.000000
1.664000,22.000000,0.000000,260.942444,148.000000
1.664500,22.000000,0.000000,261.300335,148.000000
1.665000,22.000000,0.000000,261.658614,148.000000
1.665500,22.000000,0.000000,262.017278,148.000000
1.666000,22.000000,0.000000,262.376325,148.000000
1.666500,22.000000,0.000000,262.735752,148.000000
1.667000,22.000000,0.000000,263.095557,148.000000
1.667500,22.000000,0.000000,263.455736,148.000000
1.668000,22.000000,0.000000,263.816286,148.000000
1.668500,22.000000,0.000000,264.177205,148.000000
1.669000,22.000000,0.000000,264.538487,148.000000
1.669500,22.000000,0.000000,264.900131,148.000000
1.670000,22.000000,0.000000,265.262131,148.000000
1.670500,22.000000,0.000000,265.624484,148.000000
1.671000,22.000000,0.000000,265.987185,148.000000
1.671500,22.000000,0.000000,266.350231,148.000000
1.672000,22.000000,0.000000,266.713616,148.000000
1.672500,22.000000,0.000000,267.077335,148.000000
1.673000,22.000000,0.000000,267.441384,148.000000
1.673500,22.000000,0.000000,267.805757,148.000000
1.674000,22.000000,0.000000,268.170449,148.000000
1.674500,22.000000,0.000000,268.535455,148.000000
1.675000,22.000000,0.000000,268.900769,148.000000
1.675500,22.000000,0.000000,269.266384,148.000000
1.676000,22.000000,0.000000,269.632296,148.000000
1.676500,22.000000,0.000000,269.998496,148.000000
1.677000,22.000000,0.000000,270.364980,148.000000
1.677500,22.000000,0.000000,270.731740,148.000000
1.678000,22.000000,0.000000,271.098770,148.000000
1.678500,22.000000,0.000000,271.466063,148.000000
1.679000,22.000000,0.000000,271.833610,148.000000
1.679500,22.000000,0.000000,272.201406,148.000000
1.680000,22.000000,0.000000,272.569443,148.000000
1.680500,22.000000,0.000000,272.937712,148.000000
1.681000,22.000000,0.000000,273.306206,148.000000
1.681500,22.000000,0.000000,273.674917,148.000000
1.682000,22.000000,0.000000,274.043837,148.000000
1.682500,22.000000,0.000000,274.412958,148.000000
1.683000,22.000000,0.000000,274.782270,148.000000
1.683500,22.000000,0.000000,275.151767,148.000000
1.684000,22.000000,0.000000,275.521438,148.000000
1.684500,22.000000,0.000000,275.891275,148.000000
1.685000,22.000000,0.000000,276.261269,148.000000
1.685500,22.000000,0.000000,276.631410,148.000000
1.686000,22.000000,0.000000,277.001688,148.000000
1.686500,22.000000,0.000000,277.372094,148.000000
1.687000,22.000000,0.000000,277.742617,148.000000
1.687500,22.000000,0.000000,278.113248,148.000000
1.688000,22.000000,0.000000,278.483976,148.000000
1.688500,22.000000,0.000000,278.854790,148.000000
1.689000,22.000000,0.000000,279.225679,148.000000
1.689500,22.000000,0.000000,279.596632,148.000000
1.690000,22.000000,0.000000,279.967639,148.000000
1.690500,22.000000,0.000000,280.338686,148.000000
1.691000,22.000000,0.000000,280.709764,148.000000
1.691500,22.000000,0.000000,281.080860,148.000000
1.692000,22.000000,0.000000,281.451961,148.000000
1.692500,22.000000,0.000000,281.823056,148.000000
1.693000,22.000000,0.000000,282.194132,148.000000
1.693500,22.000000,0.000000,282.565177,148.000000
1.694000,22.000000,0.000000,282.936177,148.000000
1.694500,22.000000,0.000000,283.307120,148.000000
1.695000,22.000000,0.000000,283.677992,148.000000
1.695500,22.000000,0.000000,284.048779,148.000000
1.696000,22.000000,0.000000,284.419469,148.000000
1.696500,22.000000,0.000000,284.790047,148.000000
1.697000,22.000000,0.000000,285.160499,148.000000
1.697500,22.000000,0.000000,285.530811,148.000000
1.698000,22.000000,0.000000,285.900968,148.000000
1.698500,22.000000,0.000000,286.270956,148.000000
1.699000,22.000000,0.000000,286.640760,148.000000
1.699500,22.000000,0.000000,287.010365,148.000000
1.700000,22.000000,0.000000,287.379755,148.000000
1.700500,22.000000,0.000000,287.748916,148.000000
1.701000,22.000000,0.000000,288.117831,148.000000
1.701500,22.000000,0.000000,288.486484,148.000000
1.702000,22.000000,0.000000,288.854860,148.000000
1.702500,22.000000,0.000000,289.222942,148.000000
1.703000,22.000000,0.000000,289.590713,148.000000
1.703500,22.000000,0.000000,289.958158,148.000000
1.704000,22.000000,0.000000,290.325259,148.000000
1.704500,22.000000,0.000000,290.691999,148.000000
1.705000,22.000000,0.000000,291.058361,148.000000
1.705500,22.000000,0.000000,291.424327,148.000000
1.706000,22.000000,0.000000,291.789880,148.000000
1.706500,22.000000,0.000000,292.155001,148.000000
1.707000,22.000000,0.000000,292.519673,148.000000
1.707500,22.000000,0.000000,292.883878,148.000000
1.708000,22.000000,0.000000,293.247596,148.000000
1.708500,22.000000,0.000000,293.610809,148.000000
1.709000,22.000000,0.000000,293.973498,148.000000
1.709500,22.000000,0.000000,294.335644,148.000000
1.710000,22.000000,0.000000,294.697228,148.000000
1.710500,22.000000,0.000000,295.058229,148.000000
1.711000,22.000000,0.000000,295.418629,148.000000
1.711500,22.000000,0.000000,295.778407,148.000000
1.712000,22.000000,0.000000,296.137543,148.000000
1.712500,22.000000,0.000000,296.496016,148.000000
1.713000,22.000000,0.000000,296.853806,148.000000
1.713500,22.000000,0.000000,297.210892,148.000000
1.714000,22.000000,0.000000,297.567253,148.000000
1.714500,22.000000,0.000000,297.922868,148.000000
1.715000,22.000000,0.000000,298.277714,148.000000
1.715500,22.000000,0.000000,298.631771,148.000000
1.716000,22.000000,0.000000,298.985016,148.000000
1.716500,22.000000,0.000000,299.337427,148.000000
1.717000,22.000000,0.000000,299.688982,148.000000
1.717500,22.000000,0.000000,300.039657,148.000000
1.718000,22.000000,0.000000,300.389431,148.000000
1.718500,22.000000,0.000000,300.738279,148.000000
1.719000,22.000000,0.000000,301.086179,148.000000
1.719500,22.000000,0.000000,301.433107,148.000000
1.720000,22.000000,0.000000,301.779040,148.000000
1.720500,22.000000,0.000000,302.123952,148.000000
1.721000,22.000000,0.000000,302.467820,148.000000
1.721500,22.000000,0.000000,302.810620,148.000000
1.722000,22.000000,0.000000,303.152326,148.000000
1.722500,22.000000,0.000000,303.492913,148.000000
1.723000,22.000000,0.000000,303.832357,148.000000
1.723500,22.000000,0.000000,304.170631,148.000000
1.724000,22.000000,0.000000,304.507711,148.000000
1.724500,22.000000,0.000000,304.843570,148.000000
1.725000,22.000000,0.000000,305.178181,148.000000
1.725500,22.000000,0.000000,305.511519,148.000000
1.726000,22.000000,0.000000,305.843556,148.000000
1.726500,22.000000,0.000000,306.174267,148.000000
1.727000,22.000000,0.000000,306.503622,148.000000
1.727500,22.000000,0.000000,306.831596,148.000000
1.728000,22.000000,0.000000,307.158159,148.000000
1.728500,22.000000,0.000000,307.483285,148.000000
1.729000,22.000000,0.000000,307.806945,148.000000
1.729500,22.000000,0.000000,308.129110,148.000000
1.730000,22.000000,0.000000,308.449752,148.000000
1.730500,22.000000,0.000000,308.768842,148.000000
1.731000,22.000000,0.000000,309.086349,148.000000
1.731500,22.000000,0.000000,309.402246,148.000000
1.732000,22.000000,0.000000,309.716501,148.000000
1.732500,22.000000,0.000000,310.029085,148.000000
1.733000,22.000000,0.000000,310.339968,148.000000
1.733500,22.000000,0.000000,310.649118,148.000000
1.734000,22.000000,0.000000,310.956505,148.000000
1.734500,22.000000,0.000000,311.262098,148.000000
1.735000,22.000000,0.000000,311.565865,148.000000
1.735500,22.000000,0.000000,311.867774,148.000000
1.736000,22.000000,0.000000,312.167793,148.000000
1.736500,22.000000,0.000000,312.465891,148.000000
1.737000,22.000000,0.000000,312.762034,148.000000
1.737500,22.000000,0.000000,313.056189,148.000000
1.738000,22.000000,0.000000,313.348324,148.000000
1.738500,22.000000,0.000000,313.638404,148.000000
1.739000,22.000000,0.000000,313.926397,148.000000
1.739500,22.000000,0.000000,314.212267,148.000000
1.740000,22.000000,0.000000,314.495982,148.000000
1.740500,22.000000,0.000000,314.777505,148.000000
1.741000,22.000000,0.000000,315.056803,148.000000
1.741500,22.000000,0.000000,315.333840,148.000000
1.742000,22.000000,0.000000,315.608580,148.000000
1.742500,22.000000,0.000000,315.880987,148.000000
1.743000,22.000000,0.000000,316.151026,148.000000
1.743500,22.000000,0.000000,316.418660,148.000000
1.744000,22.000000,0.000000,316.683853,148.000000
1.744500,22.000000,0.000000,316.946566,148.000000
1.745000,22.000000,0.000000,317.206763,148.000000
1.745500,22.000000,0.000000,317.464407,148.000000
1.746000,22.000000,0.000000,317.719459,148.000000
1.746500,22.000000,0.000000,317.971881,148.000000
1.747000,22.000000,0.000000,318.221634,148.000000
1.747500,22.000000,0.000000,318.468679,148.000000
1.748000,22.000000,0.000000,318.712978,148.000000
1.748500,22.000000,0.000000,318.954490,148.000000
1.749000,22.000000,0.000000,319.193176,148.000000
1.749500,22.000000,0.000000,319.428995,148.000000
1.750000,22.000000,0.000000,319.661908,148.000000
1.750500,22.000000,0.000000,319.891872,148.000000
1.751000,22.000000,0.000000,320.118847,148.000000
1.751500,22.000000,0.000000,320.342792,148.000000
1.752000,22.000000,0.000000,320.563664,148.000000
1.752500,22.000000,0.000000,320.781422,148.000000
1.753000,22.000000,0.000000,320.996023,148.000000
1.753500,22.000000,0.000000,321.207423,148.000000
1.754000,22.000000,0.000000,321.415581,148.000000
1.754500,22.000000,0.000000,321.620451,148.000000
1.755000,22.000000,0.000000,321.821991,148.000000
1.755500,22.000000,0.000000,322.020157,148.000000
1.756000,22.000000,0.000000,322.214903,148.000000
1.756500,22.000000,0.000000,322.406184,148.000000
1.757000,22.000000,0.000000,322.593957,148.000000
1.757500,22.000000,0.000000,322.778174,148.000000
1.758000,22.000000,0.000000,322.958790,148.000000
1.758500,22.000000,0.000000,323.135759,148.000000
1.759000,22.000000,0.000000,323.309033,148.000000
1.759500,22.000000,0.000000,323.478567,148.000000
1.760000,22.000000,0.000000,323.644313,148.000000
1.760500,22.000000,0.000000,323.806222,148.000000
1.761000,22.000000,0.000000,323.964247,148.000000
1.761500,22.000000,0.000000,324.118340,148.000000
1.762000,22.000000,0.000000,324.268451,148.000000
1.762500,22.000000,0.000000,324.414532,148.000000
1.763000,22.000000,0.000000,324.556533,148.000000
1.763500,22.000000,0.000000,324.694404,148.000000
1.764000,22.000000,0.000000,324.828094,148.000000
1.764500,22.000000,0.000000,324.957554,148.000000
1.765000,22.000000,0.000000,325.082731,148.000000
1.765500,22.000000,0.000000,325.203576,148.000000
1.766000,22.000000,0.000000,325.320035,148.000000
1.766500,22.000000,0.000000,325.432058,148.000000
1.767000,22.000000,0.000000,325.539590,148.000000
1.767500,22.000000,0.000000,325.642580,148.000000
1.768000,22.000000,0.000000,325.740975,148.000000
1.768500,22.000000,0.000000,325.834719,148.000000
1.769000,22.000000,0.000000,325.923761,148.000000
1.769500,22.000000,0.000000,326.008044,148.000000
1.770000,22.000000,0.000000,326.087515,148.000000
1.770500,22.000000,0.000000,326.162118,148.000000
1.771000,22.000000,0.000000,326.231797,148.000000
1.771500,22.000000,0.000000,326.296497,148.000000
1.772000,22.000000,0.000000,326.356160,148.000000
1.772500,22.000000,0.000000,326.410732,148.000000
1.773000,22.000000,0.000000,326.460153,148.000000
1.773500,22.000000,0.000000,326.504367,148.000000
1.774000,22.000000,0.000000,326.543316,148.000000
1.774500,22.000000,0.000000,326.576941,148.000000
1.775000,22.000000,0.000000,326.605184,148.000000
1.775500,22.000000,0.000000,326.627986,148.000000
1.776000,22.000000,0.000000,326.645286,148.000000
1.776500,22.000000,0.000000,326.657025,148.000000
1.777000,22.000000,0.000000,326.663142,148.000000
1.777500,22.000000,0.000000,326.663577,148.000000
1.778000,22.000000,0.000000,326.658269,148.000000
1.778500,22.000000,0.000000,326.647156,148.000000
1.779000,22.000000,0.000000,326.630175,148.000000
1.779500,22.000000,0.000000,326.607265,148.000000
1.780000,22.000000,0.000000,326.578362,148.000000
1.780500,22.000000,0.000000,326.543404,148.000000
1.781000,22.000000,0.000000,326.502326,148.000000
1.781500,22.000000,0.000000,326.455065,148.000000
1.782000,22.000000,0.000000,289.858818,-389.000000
1.782500,22.000000,0.000000,291.563805,-389.000000
1.783000,22.000000,0.000000,293.209275,-389.000000
1.783500,22.000000,0.000000,294.796817,-389.000000
1.784000,22.000000,0.000000,296.327963,-389.000000
1.784500,22.000000,0.000000,297.804177,-389.000000
1.785000,22.000000,0.000000,299.226867,-389.000000
1.785500,22.000000,0.000000,300.597379,148.000000
1.786000,22.000000,0.000000,301.917004,148.000000
1.786500,22.000000,0.000000,303.186973,148.000000
1.787000,22.000000,0.000000,304.408466,148.000000
1.787500,22.000000,0.000000,305.582607,148.000000
1.788000,22.000000,0.000000,306.710470,148.000000
1.788500,22.000000,0.000000,307.793081,148.000000
1.789000,22.000000,0.000000,308.831416,148.000000
1.789500,22.000000,0.000000,309.826408,148.000000
1.790000,22.000000,0.000000,310.778942,148.000000
1.790500,22.000000,0.000000,311.689868,148.000000
1.791000,22.000000,0.000000,312.559989,148.000000
1.791500,22.000000,0.000000,313.390077,148.000000
1.792000,22.000000,0.000000,314.180865,148.000000
1.792500,22.000000,0.000000,314.933051,148.000000
1.793000,22.000000,0.000000,315.647303,148.000000
1.793500,22.000000,0.000000,316.324260,148.000000
1.794000,22.000000,0.000000,316.964531,148.000000
1.794500,22.000000,0.000000,317.568698,148.000000
1.795000,22.000000,0.000000,318.137320,148.000000
1.795500,22.000000,0.000000,318.670932,148.000000
1.796000,22.000000,0.000000,319.170046,148.000000
1.796500,22.000000,0.000000,319.635157,148.000000
1.797000,22.000000,0.000000,320.066739,148.000000
1.797500,22.000000,0.000000,320.465248,148.000000
1.798000,22.000000,0.000000,320.831125,148.000000
1.798500,22.000000,0.000000,321.164797,148.000000
1.799000,22.000000,0.000000,321.466675,148.000000
1.799500,22.000000,0.000000,321.737158,148.000000
1.800000,22.000000,0.000000,321.976634,148.000000
1.800500,22.000000,0.000000,322.185479,148.000000
1.801000,22.000000,0.000000,322.364059,148.000000
1.801500,22.000000,0.000000,322.512731,148.000000
1.802000,22.000000,0.000000,322.631843,148.000000
1.802500,22.000000,0.000000,322.721735,148.000000
1.803000,22.000000,0.000000,322.782740,148.000000
1.803500,22.000000,0.000000,322.815183,148.000000
1.804000,22.000000,0.000000,322.819383,148.000000
1.804500,22.000000,0.000000,322.795654,148.000000
1.805000,22.000000,0.000000,322.744302,148.000000
1.805500,22.000000,0.000000,322.665630,148.000000
1.806000,22.000000,0.000000,322.559935,148.000000
1.806500,22.000000,0.000000,322.427508,148.000000
1.807000,22.000000,0.000000,322.268638,148.000000
1.807500,22.000000,0.000000,322.083607,148.000000
1.808000,22.000000,0.000000,321.872694,148.000000
1.808500,22.000000,0.000000,321.636174,148.000000
1.809000,22.000000,0.000000,321.374316,148.000000
1.809500,22.000000,0.000000,321.087389,148.000000
1.810000,22.000000,0.000000,320.775653,148.000000
1.810500,22.000000,0.000000,320.439368,148.000000
1.811000,22.000000,0.000000,320.078789,148.000000
1.811500,22.000000,0.000000,319.694166,148.000000
1.812000,22.000000,0.000000,319.285747,148.000000
1.812500,22.000000,0.000000,318.853774,148.000000
1.813000,22.000000,0.000000,318.398486,148.000000
1.813500,22.000000,0.000000,317.920118,148.000000
1.814000,22.000000,0.000000,317.418901,148.000000
1.814500,22.000000,0.000000,316.895063,148.000000
1.815000,22.000000,0.000000,316.348825,148.000000
1.815500,22.000000,0.000000,315.780406,148.000000
1.816000,22.000000,0.000000,315.190020,148.000000
1.816500,22.000000,0.000000,314.577878,148.000000
1.817000,22.000000,0.000000,313.944183,148.000000
1.817500,22.000000,0.000000,313.289137,148.000000
1.818000,22.000000,0.000000,312.612935,148.000000
1.818500,22.000000,0.000000,311.915771,148.000000
1.819000,22.000000,0.000000,311.197829,148.000000
1.819500,22.000000,0.000000,310.459292,148.000000
1.820000,22.000000,0.000000,309.700338,148.000000
1.820500,22.000000,0.000000,308.921138,148.000000
1.821000,22.000000,0.000000,308.121859,148.000000
1.821500,22.000000,0.000000,307.302664,148.000000
1.822000,22.000000,0.000000,306.463710,148.000000
1.822500,22.000000,0.000000,305.605148,148.000000
1.823000,22.000000,0.000000,304.727126,148.000000
1.823500,22.000000,0.000000,303.829786,148.000000
1.824000,22.000000,0.000000,302.913262,148.000000
1.824500,22.000000,0.000000,301.977687,148.000000
1.825000,22.000000,0.000000,301.023187,148.000000
1.825500,22.000000,0.000000,300.049881,148.000000
1.826000,22.000000,0.000000,299.057885,148.000000
1.826500,22.000000,0.000000,298.047308,148.000000
1.827000,22.000000,0.000000,297.018255,148.000000
1.827500,22.000000,0.000000,295.970824,148.000000
1.828000,22.000000,0.000000,294.905110,148.000000
1.828500,22.000000,0.000000,293.821201,148.000000
1.829000,22.000000,0.000000,292.719178,148.000000
1.829500,22.000000,0.000000,291.599120,148.000000
1.830000,22.000000,0.000000,290.461098,148.000000
1.830500,22.000000,0.000000,289.305180,148.000000
1.831000,22.000000,0.000000,288.131426,148.000000
1.831500,22.000000,0.000000,286.939892,148.000000
1.832000,22.000000,0.000000,285.730630,148.000000
1.832500,22.000000,0.000000,284.503684,148.000000
1.833000,22.000000,0.000000,283.259095,148.000000
1.833500,22.000000,0.000000,281.996897,148.000000
1.834000,22.000000,0.000000,280.717121,148.000000
1.834500,22.000000,0.000000,279.419791,148.000000
1.835000,22.000000,0.000000,278.104925,148.000000
1.835500,22.000000,0.000000,276.772540,148.000000
1.836000,22.000000,0.000000,275.422643,148.000000
1.836500,22.000000,0.000000,274.055240,148.000000
1.837000,22.000000,0.000000,272.670329,148.000000
1.837500,22.000000,0.000000,271.267905,148.000000
1.838000,22.000000,0.000000,269.847958,148.000000
1.838500,22.000000,0.000000,268.410472,148.000000
1.839000,22.000000,0.000000,266.955427,148.000000
1.839500,22.000000,0.000000,265.482798,148.000000
1.840000,22.000000,0.000000,263.992556,148.000000
1.840500,22.000000,0.000000,262.484667,-389.000000
1.841000,22.000000,0.000000,260.959091,-389.000000
1.841500,22.000000,0.000000,259.415786,-389.000000
1.842000,22.000000,0.000000,257.853667,-389.000000
1.842500,22.000000,0.000000,256.267827,-389.000000
1.843000,22.000000,0.000000,254.658026,-389.000000
1.843500,22.000000,0.000000,253.023992,-389.000000
1.844000,22.000000,0.000000,251.365417,-389.000000
1.844500,22.000000,0.000000,249.681961,-389.000000
1.845000,22.000000,0.000000,247.973252,-389.000000
1.845500,22.000000,0.000000,246.238886,-389.000000
1.846000,22.000000,0.000000,244.478431,-389.000000
1.846500,22.000000,0.000000,242.691425,-389.000000
1.847000,22.000000,0.000000,240.877377,-389.000000
1.847500,22.000000,0.000000,239.035772,-389.000000
1.848000,22.000000,0.000000,237.166067,-389.000000
1.848500,22.000000,0.000000,235.267693,-389.000000
1.849000,22.000000,0.000000,233.340059,-389.000000
1.849500,22.000000,0.000000,231.382550,-389.000000
1.850000,22.000000,0.000000,229.394530,-389.000000
1.850500,22.000000,0.000000,227.375341,-389.000000
1.851000,22.000000,0.000000,225.324305,-389.000000
1.851500,22.000000,0.000000,223.240726,-389.000000
1.852000,22.000000,0.000000,221.123888,-389.000000
1.852500,22.000000,0.000000,218.973061,-389.000000
1.853000,22.000000,0.000000,216.787496,-389.000000
1.853500,22.000000,0.000000,214.566432,-389.000000
1.854000,22.000000,0.000000,140.695905,-389.000000
1.854500,22.000000,0.000000,141.983173,-389.000000
1.855000,22.000000,0.000000,143.120802,-389.000000
1.855500,22.000000,0.000000,144.111222,-389.000000
1.856000,22.000000,0.000000,144.956750,-389.000000
1.856500,22.000000,0.000000,145.659595,-389.000000
1.857000,22.000000,0.000000,146.221860,-389.000000
1.857500,22.000000,0.000000,146.645544,-389.000000
1.858000,22.000000,0.000000,146.932547,-389.000000
1.858500,22.000000,0.000000,147.084676,-389.000000
1.859000,22.000000,0.000000,147.103642,-389.000000
1.859500,22.000000,0.000000,146.991070,-389.000000
1.860000,22.000000,0.000000,146.748499,-389.000000
1.860500,22.000000,0.000000,146.377388,-389.000000
