time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.300000,525.565177,27.333172,22.346257,-68.724745,552.986576,0.000000
1.300500,525.469207,27.344296,22.347560,-68.859133,552.901909,0.000000
1.301000,525.373011,27.355383,22.348865,-68.993628,552.816979,0.000000
1.301500,525.276589,27.366432,22.350173,-69.128231,552.731785,0.000000
1.302000,525.179939,27.377443,22.351485,-69.262941,552.646325,0.000000
1.302500,525.083061,27.388416,22.352798,-69.397758,552.560601,0.000000
1.303000,524.985954,27.399352,22.354115,-69.532682,552.474609,0.000000
1.303500,524.888618,27.410250,22.355435,-69.667714,552.388350,0.000000
1.304000,524.791052,27.421109,22.356757,-69.802852,552.301824,0.000000
1.304500,524.693256,27.431929,22.358083,-69.938098,552.215028,0.000000
1.305000,524.595228,27.442711,22.359411,-70.073451,552.127963,0.000000
1.305500,524.496969,27.453455,22.360742,-70.208912,552.040627,0.000000
1.306000,524.398477,27.464159,22.362076,-70.344479,551.953020,0.000000
1.306500,524.299753,27.474824,22.363413,-70.480154,551.865142,0.000000
1.307000,524.200794,27.485450,22.364753,-70.615936,551.776990,0.000000
1.307500,524.101601,27.496036,22.366096,-70.751826,551.688565,0.000000
1.308000,524.002174,27.506582,22.367441,-70.887822,551.599865,0.000000
1.308500,523.902510,27.517089,22.368790,-71.023926,551.510890,0.000000
1.309000,523.802611,27.527556,22.370141,-71.160136,551.421639,0.000000
1.309500,523.702474,27.537982,22.371496,-71.296454,551.332111,0.000000
1.310000,523.602101,27.548368,22.372853,-71.432879,551.242305,0.000000
1.310500,523.501489,27.558714,22.374213,-71.569411,551.152221,0.000000
1.311000,523.400638,27.569018,22.375576,-71.706051,551.061858,0.000000
1.311500,523.299548,27.579282,22.376943,-71.842797,550.971215,0.000000
1.312000,523.198218,27.589505,22.378312,-71.979650,550.880290,0.000000
1.312500,523.096647,27.599687,22.379684,-72.116610,550.789084,0.000000
1.313000,522.994835,27.609827,22.381059,-72.253678,550.697595,0.000000
1.313500,522.892781,27.619925,22.382437,-72.390852,550.605823,0.000000
1.314000,522.790485,27.629981,22.383818,-72.528133,550.513766,0.000000
1.314500,522.687945,27.639996,22.385202,-72.665521,550.421425,0.000000
1.315000,522.585161,27.649968,22.386589,-72.803016,550.328797,0.000000
1.315500,522.482132,27.659898,22.387979,-72.940618,550.235883,0.000000
1.316000,522.378859,27.669785,22.389372,-73.078326,550.142680,0.000000
1.316500,522.275339,27.679630,22.390768,-73.216141,550.049190,0.000000
1.317000,522.171573,27.689431,22.392167,-73.354063,549.955410,0.000000
1.317500,522.067560,27.699190,22.393569,-73.492092,549.861340,0.000000
1.318000,521.963299,27.708905,22.394974,-73.630227,549.766979,0.000000
1.318500,521.858789,27.718576,22.396382,-73.768469,549.672326,0.000000
1.319000,521.754030,27.728204,22.397793,-73.906817,549.577380,0.000000
1.319500,521.649021,27.737788,22.399207,-74.045272,549.482141,0.000000
1.320000,521.543762,27.747328,22.400624,-74.183833,549.386607,0.000000
1.320500,521.438251,27.756823,22.402045,-74.322501,549.290778,0.000000
1.321000,521.332489,27.766274,22.403468,-74.461275,549.194652,0.000000
1.321500,521.226474,27.775680,22.404894,-74.600155,549.098230,0.000000
1.322000,521.120206,27.785041,22.406324,-74.739142,549.001510,0.000000
1.322500,521.013684,27.794358,22.407756,-74.878235,548.904490,0.000000
1.323000,520.906907,27.803628,22.409192,-75.017434,548.807171,0.000000
1.323500,520.799875,27.812854,22.410631,-75.156738,548.709552,0.000000
1.324000,520.692587,27.822033,22.412073,-75.296149,548.611631,0.000000
1.324500,520.585043,27.831167,22.413518,-75.435666,548.513407,0.000000
1.325000,520.477241,27.840254,22.414966,-75.575289,548.414881,0.000000
1.325500,520.369181,27.849296,22.416417,-75.715017,548.316050,0.000000
1.326000,520.260863,27.858290,22.417871,-75.854851,548.216914,0.000000
1.326500,520.152285,27.867238,22.419329,-75.994791,548.117473,0.000000
1.327000,520.043447,27.876139,22.420789,-76.134837,548.017724,0.000000
1.327500,519.934349,27.884993,22.422253,-76.274987,547.917668,0.000000
1.328000,519.824989,27.893799,22.423720,-76.415244,547.817303,0.000000
1.328500,519.715367,27.902558,22.425190,-76.555606,547.716629,0.000000
1.329000,519.605482,27.911269,22.426663,-76.696072,547.615644,0.000000
1.329500,519.495333,27.919932,22.428140,-76.836645,547.514348,0.000000
1.330000,519.384921,27.928547,22.429619,-76.977322,547.412739,0.000000
1.330500,519.274243,27.937113,22.431102,-77.118104,547.310817,0.000000
1.331000,519.163300,27.945631,22.432588,-77.258992,547.208582,0.000000
1.331500,519.052090,27.954100,22.434077,-77.399984,547.106031,0.000000
1.332000,518.940614,27.962520,22.435570,-77.541081,547.003164,0.000000
1.332500,518.828869,27.970890,22.437065,-77.682282,546.899981,0.000000
1.333000,518.716857,27.979211,22.438564,-77.823588,546.796479,0.000000
1.333500,518.604575,27.987482,22.440066,-77.964999,546.692659,0.000000
1.334000,518.492023,27.995703,22.441572,-78.106514,546.588519,0.000000
1.334500,518.379200,28.003874,22.443080,-78.248133,546.484059,0.000000
1.335000,518.266107,28.011994,22.444592,-78.389856,546.379277,0.000000
1.335500,518.152741,28.020064,22.446107,-78.531684,546.274173,0.000000
1.336000,518.039103,28.028083,22.447625,-78.673615,546.168745,0.000000
1.336500,517.925191,28.036051,22.449147,-78.815651,546.062993,0.000000
1.337000,517.811005,28.043968,22.450671,-78.957790,545.956915,0.000000
1.337500,517.696544,28.051832,22.452200,-79.100033,545.850511,0.000000
1.338000,517.581807,28.059646,22.453731,-79.242379,545.743780,0.000000
1.338500,517.466794,28.067407,22.455266,-79.384829,545.636721,0.000000
1.339000,517.351504,28.075115,22.456804,-79.527382,545.529332,0.000000
1.339500,517.235937,28.082772,22.458345,-79.670038,545.421614,0.000000
1.340000,517.120090,28.090375,22.459890,-79.812797,545.313564,0.000000
1.340500,517.003965,28.097926,22.461437,-79.955659,545.205183,0.000000
1.341000,516.887559,28.105423,22.462989,-80.098624,545.096468,0.000000
1.341500,516.770873,28.112867,22.464543,-80.241692,544.987419,0.000000
1.342000,516.653905,28.120258,22.466101,-80.384862,544.878036,0.000000
1.342500,431.575983,0.000000,22.785244,-57.272085,431.650033,0.000000
1.343000,521.774099,29.687696,22.487537,-82.058706,551.567279,0.000000
1.343500,521.411584,29.627363,22.487759,-82.145394,551.144012,0.000000
1.344000,521.058547,29.569666,22.488036,-82.234348,550.732888,0.000000
1.344500,520.714621,29.514504,22.488368,-82.325485,550.333439,0.000000
1.345000,520.379454,29.461776,22.488752,-82.418728,549.945211,0.000000
1.345500,520.052707,29.411388,22.489188,-82.514001,549.567768,0.000000
1.346000,519.734052,29.363247,22.489674,-82.611231,549.200691,0.000000
1.346500,519.423176,29.317265,22.490208,-82.710349,548.843575,0.000000
1.347000,519.119774,29.273356,22.490789,-82.811287,548.496031,0.000000
1.347500,518.823554,29.231440,22.491415,-82.913982,548.157685,0.000000
1.348000,518.534234,29.191436,22.492086,-83.018371,547.828173,0.000000
1.348500,518.251543,29.153270,22.492799,-83.124394,547.507149,0.000000
1.349000,517.975219,29.116867,22.493554,-83.231995,547.194277,0.000000
1.349500,517.705010,29.082159,22.494350,-83.341119,546.889234,0.000000
1.350000,517.440673,29.049077,22.495185,-83.451711,546.591708,0.000000
1.350500,517.181975,29.017556,22.496058,-83.563722,546.301401,0.000000
1.351000,516.928688,28.987534,22.496968,-83.677101,546.018022,0.000000
1.351500,516.680597,28.958950,22.497913,-83.791803,545.741293,0.000000
1.352000,516.437491,28.931746,22.498894,-83.907781,545.470947,0.000000
1.352500,516.199168,28.905867,22.499908,-84.024991,545.206724,0.000000
1.353000,515.965434,28.881258,22.500956,-84.143391,544.948376,0.000000
1.353500,515.736101,28.857868,22.502035,-84.262940,544.695662,0.000000
1.354000,515.510988,28.835647,22.503145,-84.383601,544.448352,0.000000
1.354500,515.289921,28.814547,22.504285,-84.505333,544.206223,0.000000
1.355000,515.072732,28.794522,22.505454,-84.628103,543.969060,0.000000
1.355500,514.859260,28.775527,22.506651,-84.751873,543.736655,0.000000
1.356000,514.649348,28.757520,22.507876,-84.876612,543.508811,0.000000
1.356500,514.442845,28.740459,22.509127,-85.002286,543.285335,0.000000
1.357000,514.239608,28.724304,22.510405,-85.128863,543.066041,0.000000
1.357500,514.039496,28.709018,22.511707,-85.256315,542.850751,0.000000
1.358000,513.842374,28.694563,22.513034,-85.384612,542.639295,0.000000
1.358500,513.648114,28.680904,22.514384,-85.513725,542.431505,0.000000
1.359000,513.456590,28.668008,22.515757,-85.643629,542.227223,0.000000
1.359500,513.267681,28.655841,22.517152,-85.774296,542.026296,0.000000
1.360000,513.081273,28.644371,22.518569,-85.905702,541.828574,0.000000
1.360500,512.897251,28.633569,22.520007,-86.037823,541.633916,0.000000
1.361000,512.715510,28.623405,22.521465,-86.170635,541.442183,0.000000
1.361500,512.535945,28.613851,22.522943,-86.304117,541.253244,0.000000
1.362000,512.358457,28.604879,22.524440,-86.438245,541.066972,0.000000
1.362500,512.182948,28.596464,22.525955,-86.573001,540.883243,0.000000
1.363000,512.009326,28.588580,22.527488,-86.708362,540.701938,0.000000
1.363500,511.837501,28.581204,22.529039,-86.844311,540.522945,0.000000
1.364000,511.667388,28.574311,22.530607,-86.980828,540.346153,0.000000
1.364500,511.498903,28.567880,22.532191,-87.117895,540.171456,0.000000
1.365000,511.331966,28.561888,22.533791,-87.255495,539.998754,0.000000
1.365500,511.166501,28.556316,22.535406,-87.393611,539.827946,0.000000
1.366000,511.002433,28.551143,22.537036,-87.532227,539.658940,0.000000
1.366500,510.839690,28.546350,22.538681,-87.671327,539.491645,0.000000
1.367000,510.678204,28.541918,22.540339,-87.810897,539.325971,0.000000
1.367500,510.517909,28.537829,22.542012,-87.950922,539.161837,0.000000
1.368000,510.358741,28.534067,22.543697,-88.091387,538.999159,0.000000
1.368500,510.200637,28.530615,22.545395,-88.232279,538.837860,0.000000
1.369000,510.043540,28.527457,22.547106,-88.373586,538.677865,0.000000
1.369500,509.887393,28.524577,22.548829,-88.515295,538.519100,0.000000
1.370000,509.732139,28.521961,22.550564,-88.657393,538.361498,0.000000
1.370500,509.577727,28.519595,22.552309,-88.799869,538.204989,0.000000
1.371000,509.424106,28.517465,22.554066,-88.942711,538.049511,0.000000
1.371500,509.271226,28.515558,22.555834,-89.085910,537.894999,0.000000
1.372000,509.119041,28.513861,22.557612,-89.229453,537.741395,0.000000
1.372500,508.967506,28.512362,22.559400,-89.373332,537.588641,0.000000
1.373000,508.816576,28.511050,22.561197,-89.517536,537.436682,0.000000
1.373500,508.666210,28.509914,22.563005,-89.662056,537.285463,0.000000
1.374000,508.516368,28.508942,22.564821,-89.806882,537.134935,0.000000
1.374500,508.367010,28.508123,22.566646,-89.952007,536.985046,0.000000
1.375000,508.218099,28.507449,22.568480,-90.097421,536.835751,0.000000
1.375500,508.069600,28.506909,22.570323,-90.243117,536.687002,0.000000
1.376000,507.921477,28.506495,22.572173,-90.389086,536.538757,0.000000
1.376500,507.773697,28.506196,22.574032,-90.535321,536.390973,0.000000
1.377000,507.626229,28.506006,22.575898,-90.681814,536.243608,0.000000
1.377500,507.479042,28.505914,22.577772,-90.828559,536.096625,0.000000
1.378000,507.332105,28.505914,22.579653,-90.975549,535.949985,0.000000
1.378500,507.185392,28.505998,22.581541,-91.122776,535.803652,0.000000
1.379000,507.038873,28.506159,22.583436,-91.270235,535.657592,0.000000
1.379500,506.892523,28.506388,22.585337,-91.417920,535.511770,0.000000
1.380000,506.746317,28.506681,22.587246,-91.565824,535.366155,0.000000
1.380500,506.600230,28.507029,22.589160,-91.713941,535.220716,0.000000
1.381000,506.454239,28.507427,22.591081,-91.862267,535.075423,0.000000
1.381500,506.308322,28.507869,22.593008,-92.010796,534.930247,0.000000
1.382000,506.162456,28.508349,22.594941,-92.159522,534.785161,0.000000
1.382500,506.016622,28.508861,22.596879,-92.308441,534.640139,0.000000
1.383000,505.870799,28.509399,22.598824,-92.457548,534.495156,0.000000
1.383500,505.724968,28.509960,22.600773,-92.606838,534.350186,0.000000
1.384000,505.579111,28.510537,22.602728,-92.756307,534.205206,0.000000
1.384500,505.433210,28.511126,22.604688,-92.905950,534.060194,0.000000
1.385000,505.287248,28.511723,22.606654,-93.055764,533.915129,0.000000
1.385500,505.141209,28.512322,22.608624,-93.205743,533.769989,0.000000
1.386000,504.995077,28.512920,22.610599,-93.355884,533.624754,0.000000
1.386500,504.848837,28.513513,22.612579,-93.506184,533.479406,0.000000
1.387000,504.702475,28.514096,22.614564,-93.656639,533.333926,0.000000
1.387500,504.555977,28.514665,22.616553,-93.807245,533.188296,0.000000
1.388000,504.409329,28.515218,22.618547,-93.957998,533.042499,0.000000
1.388500,504.262520,28.515750,22.620545,-94.108896,532.896519,0.000000
1.389000,504.115536,28.516259,22.622547,-94.259935,532.750340,0.000000
1.389500,503.968365,28.516740,22.624554,-94.411112,532.603948,0.000000
1.390000,503.820998,28.517191,22.626565,-94.562425,532.457327,0.000000
1.390500,503.673422,28.517609,22.628580,-94.713869,532.310464,0.000000
1.391000,503.525627,28.517990,22.630599,-94.865443,532.163345,0.000000
1.391500,503.377604,28.518333,22.632623,-95.017144,532.015959,0.000000
1.392000,503.229343,28.518633,22.634650,-95.168969,531.868291,0.000000
1.392500,503.080834,28.518890,22.636681,-95.320915,531.720331,0.000000
1.393000,502.932069,28.519099,22.638716,-95.472980,531.572068,0.000000
1.393500,502.783039,28.519260,22.640754,-95.625162,531.423490,0.000000
1.394000,420.333854,0.000000,22.965286,-69.191231,420.421643,0.000000
1.394500,507.665686,30.103189,22.660984,-97.519913,537.892019,0.000000
1.395000,507.278864,30.034065,22.661834,-97.606506,537.435670,0.000000
1.395500,506.901220,29.967640,22.662734,-97.695722,536.991228,0.000000
1.396000,506.532391,29.903806,22.663683,-97.787463,536.558224,0.000000
1.396500,506.172029,29.842461,22.664678,-97.881639,536.136204,0.000000
1.397000,505.819796,29.783504,22.665718,-97.978161,535.724733,0.000000
1.397500,505.475371,29.726839,22.666802,-98.076942,535.323389,0.000000
1.398000,505.138442,29.672376,22.667930,-98.177901,534.931768,0.000000
1.398500,504.808708,29.620025,22.669099,-98.280959,534.549481,0.000000
1.399000,504.485881,29.569700,22.670308,-98.386040,534.176153,0.000000
1.399500,504.169682,29.521321,22.671557,-98.493070,533.811422,0.000000
1.400000,503.859843,29.474807,22.672844,-98.601979,533.454940,0.000000
1.400500,503.556106,29.430083,22.674168,-98.712700,533.106372,0.000000
1.401000,503.258222,29.387076,22.675528,-98.825167,532.765395,0.000000
1.401500,502.965952,29.345716,22.676923,-98.939316,532.431699,0.000000
1.402000,502.679064,29.305934,22.678352,-99.055089,532.104984,0.000000
1.402500,502.397336,29.267665,22.679814,-99.172425,531.784962,0.000000
1.403000,502.120554,29.230848,22.681309,-99.291270,531.471354,0.000000
1.403500,501.848512,29.195420,22.682834,-99.411569,531.163894,0.000000
1.404000,501.581010,29.161325,22.684390,-99.533269,530.862324,0.000000
1.404500,501.317856,29.128506,22.685976,-99.656321,530.566395,0.000000
1.405000,501.058867,29.096910,22.687590,-99.780677,530.275868,0.000000
1.405500,500.803864,29.066484,22.689232,-99.906289,529.990514,0.000000
1.406000,500.552677,29.037179,22.690901,-100.033112,529.710109,0.000000
1.406500,500.305139,29.008946,22.692597,-100.161105,529.434440,0.000000
1.407000,500.061092,28.981739,22.694318,-100.290223,529.163302,0.000000
1.407500,499.820382,28.955514,22.696064,-100.420428,528.896496,0.000000
1.408000,499.582863,28.930229,22.697834,-100.551681,528.633832,0.000000
1.408500,499.348392,28.905840,22.699627,-100.683944,528.375124,0.000000
1.409000,499.116831,28.882310,22.701444,-100.817182,528.120197,0.000000
1.409500,498.888050,28.859599,22.703282,-100.951358,527.868878,0.000000
1.410000,498.661920,28.837671,22.705142,-101.086441,527.621005,0.000000
1.410500,498.438319,28.816491,22.707023,-101.222398,527.376418,0.000000
1.411000,498.217130,28.796023,22.708924,-101.359196,527.134965,0.000000
1.411500,497.998239,28.776237,22.710845,-101.496808,526.896499,0.000000
1.412000,497.781536,28.757099,22.712785,-101.635203,526.660878,0.000000
1.412500,497.566916,28.738579,22.714743,-101.774353,526.427968,0.000000
1.413000,497.354278,28.720648,22.716720,-101.914232,526.197635,0.000000
1.413500,497.143523,28.703278,22.718714,-102.054814,525.969754,0.000000
1.414000,496.934557,28.686442,22.720726,-102.196073,525.744203,0.000000
1.414500,496.727290,28.670114,22.722753,-102.337986,525.520865,0.000000
1.415000,496.521635,28.654268,22.724798,-102.480528,525.299628,0.000000
1.415500,496.317507,28.638880,22.726857,-102.623679,525.080382,0.000000
1.416000,496.114826,28.623926,22.728932,-102.767414,524.863022,0.000000
1.416500,495.913513,28.609386,22.731022,-102.911715,524.647449,0.000000
1.417000,495.713493,28.595236,22.733126,-103.056561,524.433566,0.000000
1.417500,495.514695,28.581456,22.735244,-103.201931,524.221278,0.000000
1.418000,495.317048,28.568026,22.737376,-103.347808,524.010496,0.000000
1.418500,495.120486,28.554927,22.739521,-103.494173,523.801134,0.000000
1.419000,494.924944,28.542140,22.741679,-103.641009,523.593108,0.000000
1.419500,494.730359,28.529647,22.743849,-103.788299,523.386338,0.000000
1.420000,494.536674,28.517431,22.746032,-103.936025,523.180748,0.000000
1.420500,494.343829,28.505477,22.748226,-104.084174,522.976262,0.000000
1.421000,494.151769,28.493766,22.750432,-104.232729,522.772809,0.000000
1.421500,493.960442,28.482286,22.752648,-104.381675,522.570321,0.000000
1.422000,493.769796,28.471020,22.754876,-104.531000,522.368731,0.000000
1.422500,493.579781,28.459954,22.757115,-104.680688,522.167976,0.000000
1.423000,493.390351,28.449075,22.759363,-104.830727,521.967994,0.000000
1.423500,493.201460,28.438370,22.761622,-104.981103,521.768727,0.000000
1.424000,493.013063,28.427826,22.763891,-105.131806,521.570118,0.000000
1.424500,492.825119,28.417431,22.766169,-105.282822,521.372111,0.000000
1.425000,492.637587,28.407173,22.768456,-105.434141,521.174656,0.000000
1.425500,492.450428,28.397041,22.770752,-105.585750,520.977701,0.000000
1.426000,492.263604,28.387024,22.773058,-105.737640,520.781197,0.000000
1.426500,492.077079,28.377112,22.775371,-105.889801,520.585098,0.000000
1.427000,491.890819,28.367294,22.777693,-106.042221,520.389360,0.000000
1.427500,491.704790,28.357561,22.780024,-106.194892,520.193938,0.000000
1.428000,491.518960,28.347904,22.782362,-106.347805,519.998792,0.000000
1.428500,491.333298,28.338313,22.784708,-106.500949,519.803880,0.000000
1.429000,491.147774,28.328780,22.787062,-106.654317,519.609166,0.000000
1.429500,490.962360,28.319297,22.789423,-106.807900,519.414612,0.000000
1.430000,490.777029,28.309856,22.791791,-106.961691,519.220182,0.000000
1.430500,490.591754,28.300449,22.794167,-107.115680,519.025843,0.000000
1.431000,411.737176,0.000000,23.117501,-78.579255,411.835349,0.000000
1.431500,495.169334,29.859209,22.813147,-109.142449,525.164338,0.000000
1.432000,494.757698,29.780871,22.814476,-109.225209,524.673973,0.000000
1.432500,494.355083,29.705291,22.815852,-109.310878,524.195423,0.000000
1.433000,493.961127,29.632358,22.817273,-109.399347,523.728211,0.000000
1.433500,493.575482,29.561964,22.818738,-109.490512,523.271883,0.000000
1.434000,493.197812,29.494006,22.820246,-109.584274,522.825996,0.000000
1.434500,492.827795,29.428385,22.821795,-109.680536,522.390129,0.000000
1.435000,492.465118,29.365005,22.823385,-109.779204,521.963873,0.000000
1.435500,492.109483,29.303774,22.825014,-109.880190,521.546835,0.000000
1.436000,491.760600,29.244605,22.826681,-109.983407,521.138638,0.000000
1.436500,491.418192,29.187411,22.828385,-110.088773,520.738916,0.000000
1.437000,491.081992,29.132110,22.830126,-110.196207,520.347321,0.000000
1.437500,490.751741,29.078625,22.831902,-110.305633,519.963513,0.000000
1.438000,490.427191,29.026878,22.833712,-110.416976,519.587168,0.000000
1.438500,490.108103,28.976797,22.835555,-110.530166,519.217973,0.000000
1.439000,489.794247,28.928312,22.837431,-110.645133,518.855627,0.000000
1.439500,489.485400,28.881354,22.839338,-110.761811,518.499837,0.000000
1.440000,489.181350,28.835859,22.841276,-110.880137,518.150326,0.000000
1.440500,488.881889,28.791764,22.843244,-111.000048,517.806824,0.000000
1.441000,488.586820,28.749009,22.845240,-111.121485,517.469071,0.000000
1.441500,488.295953,28.707535,22.847265,-111.244391,517.136817,0.000000
1.442000,488.009102,28.667286,22.849318,-111.368711,516.809822,0.000000
1.442500,487.726091,28.628209,22.851397,-111.494392,516.487855,0.000000
1.443000,487.446748,28.590252,22.853502,-111.621383,516.170691,0.000000
1.443500,487.170911,28.553365,22.855632,-111.749634,515.858116,0.000000
1.444000,486.898420,28.517500,22.857787,-111.879097,515.549924,0.000000
1.444500,486.629123,28.482610,22.859966,-112.009726,515.245914,0.000000
1.445000,486.362873,28.448651,22.862168,-112.141478,514.945894,0.000000
1.445500,486.099529,28.415581,22.864393,-112.274309,514.649681,0.000000
1.446000,485.838954,28.383357,22.866640,-112.408179,514.357095,0.000000
1.446500,485.581017,28.351941,22.868908,-112.543047,514.067966,0.000000
1.447000,485.325592,28.321294,22.871197,-112.678875,513.782128,0.000000
1.447500,485.072557,28.291379,22.873506,-112.815627,513.499423,0.000000
1.448000,484.821795,28.262160,22.875835,-112.953266,513.219696,0.000000
1.448500,484.573194,28.233605,22.878183,-113.091758,512.942802,0.000000
1.449000,484.326644,28.205679,22.880550,-113.231070,512.668598,0.000000
1.449500,484.082041,28.178352,22.882935,-113.371169,512.396946,0.000000
1.450000,483.839284,28.151592,22.885337,-113.512026,512.127717,0.000000
1.450500,483.598277,28.125371,22.887757,-113.653610,511.860783,0.000000
1.451000,483.358925,28.099660,22.890193,-113.795893,511.596021,0.000000
1.451500,483.121140,28.074432,22.892646,-113.938846,511.333316,0.000000
1.452000,482.884834,28.049662,22.895114,-114.082442,511.072553,0.000000
1.452500,482.649924,28.025323,22.897598,-114.226657,510.813625,0.000000
1.453000,482.416331,28.001392,22.900097,-114.371465,510.556425,0.000000
1.453500,482.183976,27.977845,22.902611,-114.516841,510.300854,0.000000
1.454000,481.952786,27.954660,22.905138,-114.662763,510.046814,0.000000
1.454500,481.722690,27.931816,22.907680,-114.809209,509.794213,0.000000
1.455000,481.493618,27.909291,22.910235,-114.956156,509.542960,0.000000
1.455500,481.265504,27.887066,22.912803,-115.103583,509.292968,0.000000
1.456000,481.038284,27.865121,22.915384,-115.251471,509.044155,0.000000
1.456500,480.811898,27.843437,22.917977,-115.399800,508.796440,0.000000
1.457000,480.586287,27.821998,22.920583,-115.548551,508.549747,0.000000
1.457500,480.361392,27.800785,22.923201,-115.697706,508.304001,0.000000
1.458000,480.137161,27.779783,22.925829,-115.847247,508.059131,0.000000
1.458500,479.913540,27.758975,22.928470,-115.997157,507.815068,0.000000
1.459000,404.900434,0.000000,23.246874,-86.194673,405.006519,0.000000
1.459500,484.167868,29.269132,22.946343,-118.093103,513.581809,0.000000
1.460000,483.730682,29.180878,22.948063,-118.168654,513.055991,0.000000
1.460500,483.302531,29.095470,22.949828,-118.247388,512.542092,0.000000
1.461000,482.883049,29.012792,22.951637,-118.329183,512.039627,0.000000
1.461500,482.471882,28.932731,22.953488,-118.413924,511.548129,0.000000
1.462000,482.068690,28.855180,22.955382,-118.501499,511.067149,0.000000
1.462500,481.673145,28.780034,22.957316,-118.591801,510.596255,0.000000
1.463000,481.284933,28.707194,22.959289,-118.684727,510.135029,0.000000
1.463500,480.903748,28.636564,22.961301,-118.780177,509.683070,0.000000
1.464000,480.529300,28.568051,22.963350,-118.878054,509.239993,0.000000
1.464500,480.161305,28.501566,22.965435,-118.978267,508.805425,0.000000
1.465000,479.799493,28.437023,22.967556,-119.080725,508.379009,0.000000
1.465500,479.443602,28.374340,22.969712,-119.185344,507.960398,0.000000
1.466000,479.093381,28.313437,22.971901,-119.292040,507.549262,0.000000
1.466500,478.748587,28.254239,22.974123,-119.400733,507.145280,0.000000
1.467000,478.408987,28.196671,22.976376,-119.511347,506.748145,0.000000
1.467500,478.074356,28.140662,22.978661,-119.623807,506.357560,0.000000
1.468000,477.744477,28.086145,22.980976,-119.738042,505.973239,0.000000
1.468500,477.419143,28.033054,22.983320,-119.853983,505.594908,0.000000
1.469000,477.098152,27.981325,22.985693,-119.971563,505.222301,0.000000
1.469500,476.781311,27.930898,22.988094,-120.090718,504.855164,0.000000
1.470000,476.468434,27.881714,22.990522,-120.211386,504.493251,0.000000
1.470500,476.159341,27.833717,22.992976,-120.333508,504.136325,0.000000
1.471000,475.853859,27.786852,22.995456,-120.457027,503.784159,0.000000
1.471500,475.551823,27.741068,22.997962,-120.581886,503.436534,0.000000
1.472000,475.253072,27.696314,23.000491,-120.708032,503.093238,0.000000
1.472500,474.957452,27.652542,23.003044,-120.835414,502.754069,0.000000
1.473000,474.664815,27.609704,23.005621,-120.963982,502.418829,0.000000
1.473500,474.375016,27.567757,23.008219,-121.093687,502.087332,0.000000
1.474000,474.087919,27.526657,23.010840,-121.224484,501.759395,0.000000
1.474500,473.803392,27.486363,23.013482,-121.356328,501.434844,0.000000
1.475000,473.521306,27.446834,23.016145,-121.489176,501.113510,0.000000
1.475500,473.241538,27.408032,23.018828,-121.622986,500.795232,0.000000
1.476000,472.963971,27.369919,23.021530,-121.757718,500.479853,0.000000
1.476500,472.688490,27.332461,23.024252,-121.893333,500.167224,0.000000
1.477000,472.414986,27.295623,23.026993,-122.029794,499.857200,0.000000
1.477500,472.143352,27.259371,23.029751,-122.167064,499.549642,0.000000
1.478000,471.873489,27.223675,23.032527,-122.305110,499.244416,0.000000
1.478500,471.605297,27.188502,23.035321,-122.443896,498.941393,0.000000
1.479000,471.338683,27.153824,23.038131,-122.583392,498.640449,0.000000
1.479500,471.073556,27.119612,23.040958,-122.723566,498.341465,0.000000
1.480000,470.809829,27.085840,23.043801,-122.864386,498.044325,0.000000
1.480500,470.547418,27.052480,23.046659,-123.005825,497.748920,0.000000
1.481000,470.286243,27.019507,23.049532,-123.147854,497.455143,0.000000
1.481500,399.181364,0.000000,23.360567,-92.657852,399.293941,0.000000
1.482000,474.215722,28.467268,23.066459,-125.270060,502.834680,0.000000
1.482500,473.754148,28.368994,23.068522,-125.336306,502.274466,0.000000
1.483000,473.301677,28.273658,23.070630,-125.405990,501.726334,0.000000
1.483500,472.857937,28.181140,23.072781,-125.478980,501.189787,0.000000
1.484000,472.422567,28.091323,23.074974,-125.555149,500.664349,0.000000
1.484500,471.995222,28.004093,23.077208,-125.634374,500.149559,0.000000
1.485000,471.575568,27.919344,23.079482,-125.716538,499.644974,0.000000
1.485500,471.163285,27.836969,23.081795,-125.801526,499.150168,0.000000
1.486000,470.758064,27.756870,23.084146,-125.889229,498.664729,0.000000
1.486500,470.359607,27.678948,23.086533,-125.979541,498.188262,0.000000
1.487000,469.967627,27.603112,23.088957,-126.072360,497.720387,0.000000
1.487500,469.581849,27.529271,23.091416,-126.167589,497.260736,0.000000
1.488000,469.202007,27.457339,23.093910,-126.265132,496.808956,0.000000
1.488500,468.827844,27.387233,23.096436,-126.364898,496.364709,0.000000
1.489000,468.459115,27.318874,23.098995,-126.466800,495.927665,0.000000
1.489500,468.095582,27.252184,23.101586,-126.570751,495.497510,0.000000
1.490000,467.737017,27.187090,23.104208,-126.676672,495.073940,0.000000
1.490500,467.383199,27.123519,23.106859,-126.784482,494.656662,0.000000
1.491000,467.033917,27.061404,23.109540,-126.894105,494.245396,0.000000
1.491500,466.688966,27.000679,23.112250,-127.005469,493.839871,0.000000
1.492000,466.348150,26.941279,23.114987,-127.118502,493.439824,0.000000
1.492500,466.011279,26.883144,23.117751,-127.233136,493.045006,0.000000
