time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
1.453000,-16.571809,-51.182863,0.334064,0.000000,0.933874
1.453500,-16.597432,-51.245954,0.334452,0.000000,0.933758
1.454000,-16.623087,-51.309760,0.334841,0.000000,0.933641
1.454500,-16.648774,-51.374259,0.335230,0.000000,0.933524
1.455000,-16.674494,-51.439434,0.335620,0.000000,0.933407
1.455500,-16.700246,-51.505264,0.336010,0.000000,0.933289
1.456000,-16.726032,-51.571730,0.336400,0.000000,0.933171
1.456500,-16.751852,-51.638816,0.336792,0.000000,0.933053
1.457000,-16.777705,-51.706503,0.337183,0.000000,0.932934
1.457500,-16.803592,-51.774774,0.337576,0.000000,0.932815
1.458000,-16.829514,-51.843613,0.337968,0.000000,0.932695
1.458500,-16.855471,-51.913004,0.338362,0.000000,0.932575
1.459000,-16.881462,-51.982931,0.338755,0.000000,0.932455
1.459500,-16.907489,-52.053378,0.339150,0.000000,0.932335
1.460000,-16.933551,-52.124332,0.339545,0.000000,0.932214
1.460500,-16.959649,-52.195777,0.339940,0.000000,0.932092
1.461000,-16.985783,-52.267701,0.340336,0.000000,0.931971
1.461500,-17.011953,-52.340089,0.340732,0.000000,0.931849
1.462000,-17.038486,-53.065502,0.341129,0.000000,0.931727
1.462500,-17.065039,-53.106354,0.341526,0.000000,0.931603
1.463000,-17.091613,-53.148722,0.341924,0.000000,0.931480
1.463500,-17.118209,-53.192568,0.342323,0.000000,0.931356
1.464000,-17.144828,-53.237851,0.342722,0.000000,0.931232
1.464500,-17.171471,-53.284532,0.343121,0.000000,0.931108
1.465000,-17.198137,-53.332575,0.343521,0.000000,0.930983
1.465500,-17.224828,-53.381941,0.343921,0.000000,0.930858
1.466000,-17.251544,-53.432596,0.344322,0.000000,0.930732
1.466500,-17.278286,-53.484503,0.344724,0.000000,0.930607
1.467000,-17.305055,-53.537630,0.345126,0.000000,0.930480
1.467500,-17.331851,-53.591941,0.345529,0.000000,0.930354
1.468000,-17.358675,-53.647406,0.345932,0.000000,0.930227
1.468500,-17.385527,-53.703992,0.346335,0.000000,0.930100
1.469000,-17.412408,-53.761668,0.346740,0.000000,0.929972
1.469500,-17.439318,-53.820403,0.347144,0.000000,0.929844
1.470000,-17.466258,-53.880170,0.347550,0.000000,0.929716
1.470500,-17.493228,-53.940937,0.347955,0.000000,0.929587
1.471000,-17.520230,-54.002679,0.348362,0.000000,0.929458
1.471500,-17.547262,-54.065367,0.348769,0.000000,0.929328
1.472000,-17.574327,-54.128974,0.349176,0.000000,0.929199
1.472500,-17.601424,-54.193476,0.349584,0.000000,0.929068
1.473000,-17.628553,-54.258846,0.349993,0.000000,0.928938
1.473500,-17.655716,-54.325061,0.350402,0.000000,0.928807
1.474000,-17.682912,-54.392096,0.350811,0.000000,0.928675
1.474500,-17.710142,-54.459928,0.351221,0.000000,0.928544
1.475000,-17.737406,-54.528534,0.351632,0.000000,0.928412
1.475500,-17.764705,-54.597893,0.352043,0.000000,0.928279
1.476000,-17.792039,-54.667983,0.352455,0.000000,0.928146
1.476500,-17.819408,-54.738782,0.352867,0.000000,0.928013
1.477000,-17.846813,-54.810272,0.353280,0.000000,0.927879
1.477500,-17.874255,-54.882431,0.353693,0.000000,0.927745
1.478000,-17.901732,-54.955242,0.354107,0.000000,0.927611
1.478500,-17.929247,-55.028660,0.354522,0.000000,0.927476
1.479000,-17.956798,-55.102583,0.354936,0.000000,0.927341
1.479500,-17.984386,-55.176997,0.355352,0.000000,0.927205
1.480000,-18.012320,-55.867620,0.355768,0.000000,0.927069
1.480500,-18.040277,-55.912948,0.356185,0.000000,0.926932
1.481000,-18.068257,-55.959843,0.356602,0.000000,0.926795
1.481500,-18.096261,-56.008263,0.357019,0.000000,0.926658
1.482000,-18.124290,-56.058168,0.357437,0.000000,0.926520
1.482500,-18.152345,-56.109516,0.357856,0.000000,0.926381
1.483000,-18.180426,-56.162269,0.358275,0.000000,0.926243
1.483500,-18.208534,-56.216387,0.358695,0.000000,0.926104
1.484000,-18.236670,-56.271811,0.359115,0.000000,0.925964
1.484500,-18.264834,-56.328369,0.359536,0.000000,0.925824
1.485000,-18.293027,-56.386036,0.359958,0.000000,0.925684
1.485500,-18.321249,-56.444786,0.360380,0.000000,0.925543
1.486000,-18.349502,-56.504595,0.360803,0.000000,0.925402
1.486500,-18.377784,-56.565438,0.361226,0.000000,0.925261
1.487000,-18.406098,-56.627291,0.361649,0.000000,0.925119
1.487500,-18.434443,-56.690131,0.362074,0.000000,0.924976
1.488000,-18.462820,-56.753935,0.362498,0.000000,0.924834
1.488500,-18.491229,-56.818680,0.362924,0.000000,0.924691
1.489000,-18.519672,-56.884345,0.363350,0.000000,0.924547
1.489500,-18.548147,-56.950906,0.363776,0.000000,0.924403
1.490000,-18.576656,-57.018343,0.364203,0.000000,0.924259
1.490500,-18.605200,-57.086634,0.364631,0.000000,0.924114
1.491000,-18.633777,-57.155760,0.365059,0.000000,0.923969
1.491500,-18.662390,-57.225699,0.365488,0.000000,0.923823
1.492000,-18.691038,-57.296433,0.365917,0.000000,0.923677
1.492500,-18.719722,-57.367941,0.366347,0.000000,0.923531
1.493000,-18.748443,-57.440205,0.366778,0.000000,0.923384
1.493500,-18.777199,-57.513207,0.367208,0.000000,0.923236
1.494000,-18.805993,-57.586927,0.367640,0.000000,0.923089
1.494500,-18.834823,-57.661349,0.368072,0.000000,0.922941
1.495000,-18.863983,-58.319396,0.368505,0.000000,0.922792
1.495500,-18.893167,-58.367931,0.368938,0.000000,0.922643
1.496000,-18.922376,-58.417934,0.369372,0.000000,0.922493
1.496500,-18.951611,-58.469372,0.369806,0.000000,0.922342
1.497000,-18.980872,-58.522213,0.370241,0.000000,0.922192
1.497500,-19.010160,-58.576425,0.370676,0.000000,0.922041
1.498000,-19.039476,-58.631977,0.371112,0.000000,0.921889
1.498500,-19.068820,-58.688838,0.371549,0.000000,0.921737
1.499000,-19.098194,-58.746977,0.371986,0.000000,0.921585
1.499500,-19.127597,-58.806365,0.372424,0.000000,0.921432
1.500000,-19.157030,-58.866973,0.372862,0.000000,0.921279
1.500500,-19.186495,-58.928770,0.373301,0.000000,0.921125
1.501000,-19.215991,-58.991730,0.373740,0.000000,0.920971
1.501500,-19.245519,-59.055825,0.374180,0.000000,0.920817
1.502000,-19.275079,-59.121026,0.374621,0.000000,0.920662
1.502500,-19.304673,-59.187307,0.375062,0.000000,0.920506
1.503000,-19.334300,-59.254641,0.375504,0.000000,0.920350
1.503500,-19.363962,-59.323004,0.375946,0.000000,0.920194
1.504000,-19.393658,-59.392368,0.376389,0.000000,0.920037
1.504500,-19.423389,-59.462711,0.376833,0.000000,0.919880
1.505000,-19.453156,-59.534006,0.377277,0.000000,0.919722
1.505500,-19.482959,-59.606231,0.377721,0.000000,0.919564
1.506000,-19.513078,-60.238332,0.378167,0.000000,0.919405
1.506500,-19.543222,-60.286294,0.378612,0.000000,0.919246
1.507000,-19.573390,-60.335894,0.379059,0.000000,0.919086
1.507500,-19.603583,-60.387097,0.379506,0.000000,0.918926
1.508000,-19.633803,-60.439864,0.379953,0.000000,0.918765
1.508500,-19.664050,-60.494160,0.380401,0.000000,0.918604
1.509000,-19.694325,-60.549948,0.380850,0.000000,0.918442
1.509500,-19.724629,-60.607193,0.381299,0.000000,0.918280
1.510000,-19.754962,-60.665860,0.381749,0.000000,0.918118
1.510500,-19.785325,-60.725917,0.382199,0.000000,0.917954
1.511000,-19.815718,-60.787328,0.382650,0.000000,0.917791
1.511500,-19.846143,-60.850061,0.383102,0.000000,0.917627
1.512000,-19.876600,-60.914083,0.383554,0.000000,0.917463
1.512500,-19.907090,-60.979364,0.384007,0.000000,0.917298
1.513000,-19.937613,-61.045871,0.384460,0.000000,0.917132
1.513500,-19.968170,-61.113574,0.384914,0.000000,0.916966
1.514000,-19.998761,-61.182443,0.385369,0.000000,0.916800
1.514500,-20.029387,-61.252449,0.385824,0.000000,0.916633
1.515000,-20.060049,-61.323563,0.386280,0.000000,0.916466
1.515500,-20.090747,-61.395756,0.386736,0.000000,0.916298
1.516000,-20.121748,-62.002400,0.387193,0.000000,0.916130
1.516500,-20.152774,-62.051868,0.387650,0.000000,0.915961
1.517000,-20.183825,-62.103072,0.388108,0.000000,0.915791
1.517500,-20.214903,-62.155972,0.388567,0.000000,0.915621
1.518000,-20.246009,-62.210527,0.389026,0.000000,0.915451
1.518500,-20.277142,-62.266699,0.389486,0.000000,0.915280
1.519000,-20.308304,-62.324448,0.389946,0.000000,0.915108
1.519500,-20.339496,-62.383737,0.390407,0.000000,0.914936
1.520000,-20.370718,-62.444527,0.390869,0.000000,0.914764
1.520500,-20.401972,-62.506783,0.391331,0.000000,0.914591
1.521000,-20.433257,-62.570468,0.391794,0.000000,0.914418
1.521500,-20.464575,-62.635546,0.392257,0.000000,0.914244
1.522000,-20.495926,-62.701983,0.392721,0.000000,0.914069
1.522500,-20.527311,-62.769745,0.393186,0.000000,0.913894
1.523000,-20.558730,-62.838797,0.393651,0.000000,0.913719
1.523500,-20.590185,-62.909107,0.394117,0.000000,0.913543
1.524000,-20.621932,-63.494380,0.394583,0.000000,0.913367
1.524500,-20.653703,-63.543268,0.395050,0.000000,0.913189
1.525000,-20.685500,-63.594027,0.395518,0.000000,0.913012
1.525500,-20.717324,-63.646611,0.395986,0.000000,0.912833
1.526000,-20.749174,-63.700978,0.396455,0.000000,0.912655
1.526500,-20.781053,-63.757084,0.396924,0.000000,0.912475
1.527000,-20.812960,-63.814888,0.397394,0.000000,0.912296
1.527500,-20.844897,-63.874348,0.397865,0.000000,0.912115
1.528000,-20.876865,-63.935422,0.398336,0.000000,0.911934
1.528500,-20.908864,-63.998072,0.398808,0.000000,0.911753
1.529000,-20.940895,-64.062257,0.399280,0.000000,0.911571
1.529500,-20.972959,-64.127940,0.399753,0.000000,0.911389
1.530000,-21.005057,-64.195082,0.400227,0.000000,0.911206
1.530500,-21.037189,-64.263645,0.400701,0.000000,0.911023
1.531000,-21.069603,-64.829176,0.401176,0.000000,0.910839
1.531500,-21.102042,-64.877515,0.401651,0.000000,0.910654
1.532000,-21.134506,-64.927847,0.402127,0.000000,0.910469
1.532500,-21.166996,-64.980125,0.402604,0.000000,0.910283
1.533000,-21.199513,-65.034302,0.403081,0.000000,0.910097
1.533500,-21.232058,-65.090332,0.403559,0.000000,0.909910
1.534000,-21.264632,-65.148169,0.404037,0.000000,0.909723
1.534500,-21.297236,-65.207768,0.404516,0.000000,0.909535
1.535000,-21.329871,-65.269087,0.404996,0.000000,0.909346
1.535500,-21.362537,-65.332082,0.405476,0.000000,0.909158
1.536000,-21.395235,-65.396710,0.405957,0.000000,0.908968
1.536500,-21.427967,-65.462930,0.406439,0.000000,0.908778
1.537000,-21.460732,-65.530702,0.406921,0.000000,0.908588
1.537500,-21.493532,-65.599984,0.407404,0.000000,0.908396
1.538000,-21.526604,-66.144644,0.407887,0.000000,0.908205
1.538500,-21.559702,-66.194915,0.408371,0.000000,0.908012
1.539000,-21.592825,-66.247227,0.408856,0.000000,0.907819
1.539500,-21.625976,-66.301532,0.409341,0.000000,0.907626
1.540000,-21.659155,-66.357780,0.409827,0.000000,0.907432
1.540500,-21.692363,-66.415925,0.410313,0.000000,0.907237
1.541000,-21.725601,-66.475918,0.410800,0.000000,0.907042
1.541500,-21.758870,-66.537714,0.411288,0.000000,0.906846
1.542000,-21.792170,-66.601266,0.411776,0.000000,0.906650
1.542500,-21.825504,-66.666532,0.412265,0.000000,0.906453
1.543000,-21.859102,-67.196332,0.412755,0.000000,0.906255
1.543500,-21.892724,-67.243512,0.413245,0.000000,0.906057
1.544000,-21.926370,-67.292903,0.413736,0.000000,0.905858
1.544500,-21.960042,-67.344454,0.414227,0.000000,0.905659
1.545000,-21.993741,-67.398110,0.414719,0.000000,0.905459
1.545500,-22.027468,-67.453821,0.415212,0.000000,0.905258
1.546000,-22.061224,-67.511535,0.415705,0.000000,0.905057
1.546500,-22.095010,-67.571203,0.416199,0.000000,0.904855
1.547000,-22.128826,-67.632774,0.416694,0.000000,0.904653
1.547500,-22.162674,-67.696202,0.417189,0.000000,0.904450
1.548000,-22.196555,-67.761437,0.417685,0.000000,0.904247
1.548500,-22.230469,-67.828435,0.418181,0.000000,0.904043
1.549000,-22.264638,-68.338694,0.418678,0.000000,0.903839
1.549500,-22.298833,-68.388714,0.419176,0.000000,0.903633
1.550000,-22.333053,-68.440959,0.419674,0.000000,0.903427
1.550500,-22.367301,-68.495373,0.420173,0.000000,0.903221
1.551000,-22.401577,-68.551903,0.420672,0.000000,0.903014
1.551500,-22.435882,-68.610496,0.421173,0.000000,0.902806
1.552000,-22.470218,-68.671101,0.421673,0.000000,0.902598
1.552500,-22.504585,-68.733666,0.422175,0.000000,0.902389
1.553000,-22.539200,-69.231423,0.422677,0.000000,0.902179
1.553500,-22.573839,-69.277797,0.423180,0.000000,0.901969
1.554000,-22.608502,-69.326567,0.423683,0.000000,0.901758
1.554500,-22.643191,-69.377676,0.424187,0.000000,0.901546
1.555000,-22.677907,-69.431066,0.424691,0.000000,0.901334
1.555500,-22.712650,-69.486681,0.425197,0.000000,0.901122
1.556000,-22.747422,-69.544464,0.425702,0.000000,0.900908
1.556500,-22.782225,-69.604362,0.426209,0.000000,0.900694
1.557000,-22.817058,-69.666320,0.426716,0.000000,0.900480
1.557500,-22.851923,-69.730285,0.427224,0.000000,0.900265
1.558000,-22.886821,-69.796205,0.427732,0.000000,0.900049
1.558500,-22.921958,-70.274684,0.428241,0.000000,0.899833
1.559000,-22.957121,-70.325470,0.428751,0.000000,0.899616
1.559500,-22.992310,-70.378613,0.429261,0.000000,0.899398
1.560000,-23.027527,-70.434055,0.429772,0.000000,0.899179
1.560500,-23.062773,-70.491737,0.430284,0.000000,0.898960
1.561000,-23.098049,-70.551604,0.430796,0.000000,0.898741
1.561500,-23.133559,-71.020679,0.431309,0.000000,0.898520
1.562000,-23.169092,-71.066034,0.431822,0.000000,0.898299
1.562500,-23.204649,-71.113955,0.432336,0.000000,0.898078
1.563000,-23.240232,-71.164379,0.432851,0.000000,0.897855
1.563500,-23.275840,-71.217245,0.433366,0.000000,0.897632
1.564000,-23.311476,-71.272490,0.433882,0.000000,0.897409
1.564500,-23.347141,-71.330056,0.434399,0.000000,0.897184
1.565000,-23.382836,-71.389884,0.434916,0.000000,0.896959
1.565500,-23.418562,-71.451914,0.435434,0.000000,0.896734
1.566000,-23.454320,-71.516092,0.435953,0.000000,0.896508
1.566500,-23.490304,-71.966455,0.436472,0.000000,0.896281
1.567000,-23.526312,-72.017124,0.436992,0.000000,0.896053
1.567500,-23.562347,-72.070288,0.437513,0.000000,0.895825
1.568000,-23.598410,-72.125884,0.438034,0.000000,0.895596
1.568500,-23.634502,-72.183852,0.438556,0.000000,0.895366
1.569000,-23.670815,-72.626211,0.439078,0.000000,0.895136
1.569500,-23.707151,-72.671211,0.439601,0.000000,0.894905
1.570000,-23.743510,-72.718912,0.440125,0.000000,0.894673
1.570500,-23.779895,-72.769250,0.440649,0.000000,0.894441
1.571000,-23.816306,-72.822158,0.441174,0.000000,0.894208
1.571500,-23.852745,-72.877572,0.441700,0.000000,0.893974
1.572000,-23.889213,-72.935428,0.442226,0.000000,0.893740
1.572500,-23.925710,-72.995664,0.442753,0.000000,0.893505
1.573000,-23.962240,-73.058219,0.443281,0.000000,0.893269
1.573500,-23.998981,-73.482863,0.443809,0.000000,0.893033
1.574000,-24.035935,-73.908436,0.444338,0.000000,0.892795
1.574500,-24.072907,-73.944391,0.444868,0.000000,0.892557
1.575000,-24.109899,-73.983398,0.445398,0.000000,0.892318
1.575500,-24.146912,-74.025381,0.445928,0.000000,0.892079
1.576000,-24.183947,-74.070270,0.446460,0.000000,0.891839
1.576500,-24.221006,-74.117991,0.446992,0.000000,0.891598
1.577000,-24.258090,-74.168473,0.447525,0.000000,0.891357
1.577500,-24.295201,-74.221649,0.448058,0.000000,0.891114
1.578000,-24.332340,-74.277449,0.448592,0.000000,0.890872
1.578500,-24.369508,-74.335806,0.449127,0.000000,0.890628
1.579000,-24.406706,-74.396654,0.449663,0.000000,0.890384
1.579500,-24.443936,-74.459928,0.450199,0.000000,0.890139
1.580000,-24.481199,-74.525564,0.450736,0.000000,0.889894
1.580500,-24.518495,-74.593501,0.451273,0.000000,0.889647
1.581000,-24.555989,-74.988145,0.451811,0.000000,0.889400
1.581500,-24.593681,-75.383472,0.452350,0.000000,0.889153
1.582000,-24.631571,-75.779301,0.452889,0.000000,0.888904
1.582500,-24.669476,-75.810783,0.453429,0.000000,0.888654
1.583000,-24.707399,-75.845583,0.453970,0.000000,0.888404
1.583500,-24.745341,-75.883621,0.454511,0.000000,0.888153
1.584000,-24.783303,-75.924819,0.455053,0.000000,0.887901
1.584500,-24.821288,-75.969099,0.455595,0.000000,0.887649
1.585000,-24.859296,-76.016384,0.456138,0.000000,0.887395
1.585500,-24.897329,-76.066599,0.456682,0.000000,0.887142
1.586000,-24.935389,-76.119670,0.457227,0.000000,0.886887
1.586500,-24.973477,-76.175523,0.457772,0.000000,0.886632
1.587000,-25.011594,-76.234087,0.458318,0.000000,0.886376
1.587500,-25.049742,-76.295292,0.458865,0.000000,0.886119
1.588000,-25.087921,-76.359068,0.459412,0.000000,0.885862
1.588500,-25.126134,-76.425347,0.459960,0.000000,0.885604
1.589000,-25.164381,-76.494062,0.460509,0.000000,0.885345
1.589500,-25.202808,-76.854078,0.461058,0.000000,0.885085
1.590000,-25.241415,-77.214409,0.461608,0.000000,0.884825
1.590500,-25.280203,-77.574895,0.462158,0.000000,0.884563
1.591000,-25.319170,-77.935376,0.462709,0.000000,0.884301
1.591500,-25.358151,-77.961826,0.463261,0.000000,0.884038
1.592000,-25.397147,-77.991899,0.463813,0.000000,0.883774
1.592500,-25.436160,-78.025508,0.464366,0.000000,0.883509
1.593000,-25.475191,-78.062567,0.464920,0.000000,0.883244
1.593500,-25.514243,-78.102992,0.465474,0.000000,0.882977
1.594000,-25.553316,-78.146699,0.466029,0.000000,0.882711
1.594500,-25.592413,-78.193607,0.466585,0.000000,0.882443
1.595000,-25.631535,-78.243633,0.467141,0.000000,0.882175
1.595500,-25.670683,-78.296700,0.467699,0.000000,0.881905
1.596000,-25.709859,-78.352728,0.468256,0.000000,0.881636
1.596500,-25.749065,-78.411641,0.468815,0.000000,0.881365
1.597000,-25.788302,-78.473364,0.469374,0.000000,0.881094
1.597500,-25.827571,-78.537821,0.469934,0.000000,0.880822
1.598000,-25.866873,-78.604940,0.470494,0.000000,0.880549
1.598500,-25.906210,-78.674650,0.471056,0.000000,0.880275
1.599000,-25.945707,-78.993801,0.471617,0.000000,0.880001
1.599500,-25.985364,-79.312826,0.472180,0.000000,0.879725
1.600000,-26.025180,-79.631583,0.472743,0.000000,0.879449
1.600500,-26.065155,-79.949934,0.473307,0.000000,0.879172
1.601000,-26.105288,-80.267747,0.473871,0.000000,0.878893
1.601500,-26.145436,-80.294727,0.474436,0.000000,0.878614
1.602000,-26.185599,-80.325494,0.475001,0.000000,0.878334
1.602500,-26.225779,-80.359956,0.475568,0.000000,0.878054
1.603000,-26.265978,-80.398023,0.476135,0.000000,0.877772
1.603500,-26.306197,-80.439605,0.476702,0.000000,0.877490
1.604000,-26.346440,-80.484614,0.477271,0.000000,0.877207
1.604500,-26.386706,-80.532966,0.477840,0.000000,0.876923
1.605000,-26.426998,-80.584574,0.478409,0.000000,0.876639
1.605500,-26.467318,-80.639355,0.478980,0.000000,0.876353
1.606000,-26.507667,-80.697226,0.479551,0.000000,0.876067
1.606500,-26.548046,-80.758108,0.480123,0.000000,0.875780
1.607000,-26.588457,-80.821920,0.480695,0.000000,0.875493
1.607500,-26.629008,-81.103489,0.481268,0.000000,0.875204
1.608000,-26.669701,-81.384439,0.481842,0.000000,0.874915
1.608500,-26.710533,-81.664648,0.482416,0.000000,0.874624
1.609000,-26.751505,-81.944000,0.482991,0.000000,0.874333
1.609500,-26.792616,-82.222381,0.483567,0.000000,0.874040
1.610000,-26.833743,-82.253350,0.484143,0.000000,0.873747
1.610500,-26.874887,-82.288153,0.484720,0.000000,0.873453
1.611000,-26.916050,-82.326697,0.485298,0.000000,0.873158
1.611500,-26.957235,-82.368887,0.485876,0.000000,0.872862
1.612000,-26.998442,-82.414634,0.486455,0.000000,0.872566
1.612500,-27.039674,-82.463846,0.487035,0.000000,0.872268
1.613000,-27.080932,-82.516436,0.487615,0.000000,0.871970
1.613500,-27.122218,-82.572316,0.488196,0.000000,0.871671
1.614000,-27.163534,-82.631401,0.488778,0.000000,0.871372
1.614500,-27.204974,-82.880726,0.489360,0.000000,0.871071
1.615000,-27.246539,-83.128996,0.489944,0.000000,0.870769
1.615500,-27.288227,-83.376107,0.490527,0.000000,0.870467
1.616000,-27.330038,-83.621962,0.491112,0.000000,0.870163
1.616500,-27.371971,-83.866462,0.491697,0.000000,0.869859
1.617000,-27.414026,-84.109517,0.492282,0.000000,0.869553
1.617500,-27.456095,-84.138612,0.492868,0.000000,0.869247
1.618000,-27.498181,-84.171740,0.493455,0.000000,0.868939
1.618500,-27.540286,-84.208801,0.494043,0.000000,0.868631
1.619000,-27.582410,-84.249699,0.494631,0.000000,0.868322
1.619500,-27.624558,-84.294337,0.495220,0.000000,0.868012
1.620000,-27.666729,-84.342620,0.495810,0.000000,0.867702
1.620500,-27.708926,-84.394456,0.496400,0.000000,0.867390
1.621000,-27.751151,-84.449751,0.496992,0.000000,0.867078
1.621500,-27.793405,-84.508417,0.497583,0.000000,0.866765
1.622000,-27.835766,-84.720750,0.498176,0.000000,0.866451
1.622500,-27.878231,-84.931590,0.498769,0.000000,0.866135
1.623000,-27.920802,-85.140853,0.499363,0.000000,0.865819
1.623500,-27.963476,-85.348458,0.499957,0.000000,0.865502
1.624000,-28.006253,-85.554327,0.500552,0.000000,0.865184
1.624500,-28.049132,-85.758384,0.501148,0.000000,0.864865
1.625000,-28.092113,-85.960556,0.501744,0.000000,0.864545
1.625500,-28.135193,-86.160772,0.502341,0.000000,0.864224
1.626000,-28.178372,-86.358965,0.502939,0.000000,0.863902
1.626500,-28.221650,-86.555069,0.503537,0.000000,0.863579
1.627000,-28.264941,-86.582101,0.504136,0.000000,0.863256
1.627500,-28.308248,-86.613410,0.504736,0.000000,0.862931
1.628000,-28.351572,-86.648892,0.505336,0.000000,0.862605
1.628500,-28.394916,-86.688444,0.505937,0.000000,0.862279
1.629000,-28.438282,-86.731962,0.506539,0.000000,0.861951
1.629500,-28.481672,-86.779346,0.507141,0.000000,0.861623
1.630000,-28.525087,-86.830498,0.507744,0.000000,0.861294
1.630500,-28.568530,-86.885320,0.508348,0.000000,0.860963
1.631000,-28.612056,-87.051629,0.508953,0.000000,0.860632
1.631500,-28.655664,-87.215850,0.509558,0.000000,0.860300
1.632000,-28.699353,-87.377926,0.510164,0.000000,0.859967
1.632500,-28.743122,-87.537799,0.510770,0.000000,0.859633
1.633000,-28.786969,-87.695413,0.511377,0.000000,0.859298
1.633500,-28.830895,-87.850715,0.511985,0.000000,0.858962
1.634000,-28.874897,-88.003654,0.512593,0.000000,0.858625
1.634500,-28.918974,-88.154181,0.513203,0.000000,0.858287
1.635000,-28.963125,-88.302248,0.513812,0.000000,0.857948
1.635500,-29.007349,-88.447809,0.514423,0.000000,0.857608
1.636000,-29.051644,-88.590820,0.515034,0.000000,0.857267
1.636500,-29.096010,-88.731239,0.515646,0.000000,0.856925
1.637000,-29.140444,-88.869025,0.516258,0.000000,0.856582
1.637500,-29.184946,-89.004138,0.516871,0.000000,0.856238
1.638000,-29.229515,-89.136541,0.517485,0.000000,0.855893
1.638500,-29.274148,-89.266198,0.518099,0.000000,0.855547
1.639000,-29.318844,-89.393074,0.518714,0.000000,0.855200
1.639500,-29.363603,-89.517135,0.519330,0.000000,0.854852
1.640000,-29.408422,-89.638351,0.519946,0.000000,0.854503
1.640500,-29.453300,-89.756689,0.520563,0.000000,0.854153
1.641000,-29.498236,-89.872121,0.521181,0.000000,0.853802
1.641500,-29.543229,-89.984619,0.521800,0.000000,0.853450
1.642000,-29.588276,-90.094156,0.522419,0.000000,0.853097
1.642500,-29.633376,-90.200706,0.523039,0.000000,0.852742
1.643000,-29.678528,-90.304245,0.523659,0.000000,0.852387
1.643500,-29.723731,-90.404749,0.524280,0.000000,0.852031
1.644000,-29.768982,-90.502195,0.524902,0.000000,0.851674
1.644500,-29.814280,-90.596562,0.525524,0.000000,0.851316
1.645000,-29.859624,-90.687831,0.526148,0.000000,0.850957
1.645500,-29.905012,-90.775980,0.526771,0.000000,0.850597
1.646000,-29.950442,-90.860993,0.527396,0.000000,0.850236
1.646500,-29.995914,-90.942851,0.528021,0.000000,0.849873
1.647000,-30.041425,-91.021537,0.528647,0.000000,0.849510
1.647500,-30.086973,-91.097036,0.529274,0.000000,0.849146
1.648000,-30.132558,-91.169333,0.529901,0.000000,0.848781
1.648500,-30.178177,-91.238413,0.530529,0.000000,0.848415
1.649000,-30.223829,-91.304262,0.531157,0.000000,0.848047
1.649500,-30.269512,-91.366868,0.531787,0.000000,0.847679
1.650000,-30.315226,-91.426219,0.532417,0.000000,0.847310
1.650500,-30.360967,-91.482304,0.533047,0.000000,0.846939
1.651000,-30.406734,-91.535110,0.533679,0.000000,0.846568
1.651500,-30.452527,-91.584629,0.534311,0.000000,0.846196
1.652000,-30.498342,-91.630850,0.534943,0.000000,0.845822
1.652500,-30.544179,-91.673764,0.535577,0.000000,0.845448
1.653000,-30.590036,-91.713364,0.536211,0.000000,0.845072
1.653500,-30.635910,-91.749641,0.536846,0.000000,0.844696
1.654000,-30.681802,-91.782587,0.537481,0.000000,0.844318
1.654500,-30.727708,-91.812196,0.538117,0.000000,0.843939
1.655000,-30.773627,-91.838461,0.538754,0.000000,0.843560
1.655500,-30.819558,-91.861377,0.539392,0.000000,0.843179
1.656000,-30.865498,-91.880936,0.540030,0.000000,0.842798
1.656500,-30.911447,-91.897135,0.540669,0.000000,0.842415
1.657000,-30.957402,-91.909969,0.541309,0.000000,0.842031
1.657500,-31.003361,-91.919432,0.541949,0.000000,0.841646
1.658000,-31.049324,-91.925522,0.542590,0.000000,0.841260
1.658500,-31.095288,-91.928233,0.543232,0.000000,0.840874
1.659000,-31.141252,-91.927563,0.543875,0.000000,0.840486
1.659500,-31.187214,-91.923508,0.544518,0.000000,0.840097
1.660000,-31.233172,-91.916067,0.545162,0.000000,0.839707
1.660500,-31.279125,-91.905235,0.545806,0.000000,0.839316
1.661000,-31.325070,-91.891011,0.546452,0.000000,0.838923
1.661500,-31.371007,-91.873393,0.547098,0.000000,0.838530
1.662000,-31.416933,-91.852379,0.547744,0.000000,0.838136
1.662500,-31.462847,-91.827963,0.548392,0.000000,0.837741
1.663000,-31.508747,-91.800136,0.549040,0.000000,0.837345
1.663500,-31.554631,-91.768893,0.549689,0.000000,0.836947
1.664000,-31.600499,-91.734230,0.550338,0.000000,0.836549
1.664500,-31.646347,-91.696143,0.550989,0.000000,0.836149
1.665000,-31.692174,-91.654625,0.551640,0.000000,0.835749
1.665500,-31.737979,-91.609674,0.552291,0.000000,0.835347
1.666000,-31.783759,-91.561283,0.552944,0.000000,0.834944
1.666500,-31.829514,-91.509450,0.553597,0.000000,0.834541
1.667000,-31.875241,-91.454169,0.554251,0.000000,0.834136
1.667500,-31.920939,-91.395436,0.554905,0.000000,0.833730
1.668000,-31.966606,-91.333247,0.555561,0.000000,0.833323
1.668500,-32.012239,-91.267599,0.556217,0.000000,0.832915
1.669000,-32.057839,-91.198486,0.556873,0.000000,0.832506
1.669500,-32.103402,-91.125906,0.557531,0.000000,0.832096
1.670000,-32.148926,-91.049854,0.558189,0.000000,0.831685
