time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.335500,22.000000,0.000000,104.175068,148.000000
1.336000,22.000000,0.000000,104.340988,148.000000
1.336500,22.000000,0.000000,104.507103,148.000000
1.337000,22.000000,0.000000,104.673414,148.000000
1.337500,22.000000,0.000000,104.839923,148.000000
1.338000,22.000000,0.000000,105.006629,148.000000
1.338500,22.000000,0.000000,105.173533,148.000000
1.339000,22.000000,0.000000,105.340637,148.000000
1.339500,22.000000,0.000000,105.507941,148.000000
1.340000,22.000000,0.000000,105.675445,148.000000
1.340500,22.000000,0.000000,105.843151,148.000000
1.341000,22.000000,0.000000,106.011058,148.000000
1.341500,22.000000,0.000000,106.179168,148.000000
1.342000,22.000000,0.000000,106.347481,148.000000
1.342500,22.000000,0.000000,106.515998,148.000000
1.343000,22.000000,0.000000,106.684718,148.000000
1.343500,22.000000,0.000000,106.853644,148.000000
1.344000,22.000000,0.000000,107.022775,148.000000
1.344500,22.000000,0.000000,107.192112,148.000000
1.345000,22.000000,0.000000,107.361656,148.000000
1.345500,22.000000,0.000000,107.531406,148.000000
1.346000,22.000000,0.000000,107.701364,148.000000
1.346500,22.000000,0.000000,107.871530,148.000000
1.347000,22.000000,0.000000,108.041905,148.000000
1.347500,22.000000,0.000000,108.212489,148.000000
1.348000,22.000000,0.000000,108.383282,148.000000
1.348500,22.000000,0.000000,108.554285,148.000000
1.349000,22.000000,0.000000,108.725499,148.000000
1.349500,22.000000,0.000000,108.896923,148.000000
1.350000,22.000000,0.000000,109.068559,148.000000
1.350500,22.000000,0.000000,109.240407,148.000000
1.351000,22.000000,0.000000,109.412467,148.000000
1.351500,22.000000,0.000000,109.584740,148.000000
1.352000,22.000000,0.000000,109.757227,148.000000
1.352500,22.000000,0.000000,109.929927,148.000000
1.353000,22.000000,0.000000,110.102841,148.000000
1.353500,22.000000,0.000000,110.275970,148.000000
1.354000,22.000000,0.000000,110.449314,148.000000
1.354500,22.000000,0.000000,110.622873,148.000000
1.355000,22.000000,0.000000,110.796648,148.000000
1.355500,22.000000,0.000000,110.970640,148.000000
1.356000,22.000000,0.000000,111.144848,148.000000
1.356500,22.000000,0.000000,111.319274,148.000000
1.357000,22.000000,0.000000,111.493917,148.000000
1.357500,22.000000,0.000000,111.668778,148.000000
1.358000,22.000000,0.000000,111.843858,148.000000
1.358500,22.000000,0.000000,112.019156,148.000000
1.359000,22.000000,0.000000,112.194674,148.000000
1.359500,22.000000,0.000000,112.370411,148.000000
1.360000,22.000000,0.000000,112.546369,148.000000
1.360500,22.000000,0.000000,112.722547,148.000000
1.361000,22.000000,0.000000,112.898946,148.000000
1.361500,22.000000,0.000000,113.075566,148.000000
1.362000,22.000000,0.000000,113.252408,148.000000
1.362500,22.000000,0.000000,113.429472,148.000000
1.363000,22.000000,0.000000,113.606759,148.000000
1.363500,22.000000,0.000000,113.784269,148.000000
1.364000,22.000000,0.000000,113.962002,148.000000
1.364500,22.000000,0.000000,114.139959,148.000000
1.365000,22.000000,0.000000,114.318140,148.000000
1.365500,22.000000,0.000000,114.496545,148.000000
1.366000,22.000000,0.000000,114.675176,148.000000
1.366500,22.000000,0.000000,114.854032,148.000000
1.367000,22.000000,0.000000,115.033113,148.000000
1.367500,22.000000,0.000000,115.212421,148.000000
1.368000,22.000000,0.000000,115.391955,148.000000
1.368500,22.000000,0.000000,115.571717,148.000000
1.369000,22.000000,0.000000,115.751705,148.000000
1.369500,22.000000,0.000000,115.931922,148.000000
1.370000,22.000000,0.000000,116.112366,148.000000
1.370500,22.000000,0.000000,116.293039,148.000000
1.371000,22.000000,0.000000,116.473941,148.000000
1.371500,22.000000,0.000000,116.655073,148.000000
1.372000,22.000000,0.000000,116.836434,148.000000
1.372500,22.000000,0.000000,117.018025,148.000000
1.373000,22.000000,0.000000,117.199847,148.000000
1.373500,22.000000,0.000000,117.381899,148.000000
1.374000,22.000000,0.000000,117.564183,148.000000
1.374500,22.000000,0.000000,117.746698,148.000000
1.375000,22.000000,0.000000,117.929446,148.000000
1.375500,22.000000,0.000000,118.112426,148.000000
1.376000,22.000000,0.000000,118.295639,148.000000
1.376500,22.000000,0.000000,118.477610,148.000000
1.377000,22.000000,0.000000,118.661622,148.000000
1.377500,22.000000,0.000000,118.845845,148.000000
1.378000,22.000000,0.000000,119.030281,148.000000
1.378500,22.000000,0.000000,119.214933,148.000000
1.379000,22.000000,0.000000,119.399800,148.000000
1.379500,22.000000,0.000000,119.584886,148.000000
1.380000,22.000000,0.000000,119.770192,148.000000
1.380500,22.000000,0.000000,119.955718,148.000000
1.381000,22.000000,0.000000,120.141467,148.000000
1.381500,22.000000,0.000000,120.327439,148.000000
1.382000,22.000000,0.000000,120.513636,148.000000
1.382500,22.000000,0.000000,120.700060,148.000000
1.383000,22.000000,0.000000,120.886710,148.000000
1.383500,22.000000,0.000000,121.073589,148.000000
1.384000,22.000000,0.000000,121.260697,148.000000
1.384500,22.000000,0.000000,121.448035,148.000000
1.385000,22.000000,0.000000,121.635604,148.000000
1.385500,22.000000,0.000000,121.823406,148.000000
1.386000,22.000000,0.000000,122.011440,148.000000
1.386500,22.000000,0.000000,122.199709,148.000000
1.387000,22.000000,0.000000,122.388212,148.000000
1.387500,22.000000,0.000000,122.576950,148.000000
1.388000,22.000000,0.000000,122.765925,148.000000
1.388500,22.000000,0.000000,122.955136,148.000000
1.389000,22.000000,0.000000,123.144586,148.000000
1.389500,22.000000,0.000000,123.334274,148.000000
1.390000,22.000000,0.000000,123.524200,148.000000
1.390500,22.000000,0.000000,123.714367,148.000000
1.391000,22.000000,0.000000,123.904774,148.000000
1.391500,22.000000,0.000000,124.095422,148.000000
1.392000,22.000000,0.000000,124.286312,148.000000
1.392500,22.000000,0.000000,124.477444,148.000000
1.393000,22.000000,0.000000,124.668818,148.000000
1.393500,22.000000,0.000000,124.860436,148.000000
1.394000,22.000000,0.000000,125.052298,148.000000
1.394500,22.000000,0.000000,125.244405,148.000000
1.395000,22.000000,0.000000,125.436757,148.000000
1.395500,22.000000,0.000000,125.629354,148.000000
1.396000,22.000000,0.000000,125.822198,148.000000
1.396500,22.000000,0.000000,126.015288,148.000000
1.397000,22.000000,0.000000,126.208625,148.000000
1.397500,22.000000,0.000000,126.402210,148.000000
1.398000,22.000000,0.000000,126.596043,148.000000
1.398500,22.000000,0.000000,126.790125,148.000000
1.399000,22.000000,0.000000,126.984456,148.000000
1.399500,22.000000,0.000000,127.179037,148.000000
1.400000,22.000000,0.000000,127.373868,148.000000
1.400500,22.000000,0.000000,127.568950,148.000000
1.401000,22.000000,0.000000,127.764282,148.000000
1.401500,22.000000,0.000000,127.959867,148.000000
1.402000,22.000000,0.000000,128.155703,148.000000
1.402500,22.000000,0.000000,128.351792,148.000000
1.403000,22.000000,0.000000,128.548133,148.000000
1.403500,22.000000,0.000000,128.744728,148.000000
1.404000,22.000000,0.000000,128.941577,148.000000
1.404500,22.000000,0.000000,129.138680,148.000000
1.405000,22.000000,0.000000,129.336038,148.000000
1.405500,22.000000,0.000000,129.533652,148.000000
1.406000,22.000000,0.000000,129.731520,148.000000
1.406500,22.000000,0.000000,129.929645,148.000000
1.407000,22.000000,0.000000,130.128027,148.000000
1.407500,22.000000,0.000000,130.326665,148.000000
1.408000,22.000000,0.000000,130.525560,148.000000
1.408500,22.000000,0.000000,130.724714,148.000000
1.409000,22.000000,0.000000,130.924125,148.000000
1.409500,22.000000,0.000000,131.123796,148.000000
1.410000,22.000000,0.000000,131.323725,148.000000
1.410500,22.000000,0.000000,131.523914,148.000000
1.411000,22.000000,0.000000,131.724363,148.000000
1.411500,22.000000,0.000000,131.925072,148.000000
1.412000,22.000000,0.000000,132.126042,148.000000
1.412500,22.000000,0.000000,132.325851,148.000000
1.413000,22.000000,0.000000,132.527649,148.000000
1.413500,22.000000,0.000000,132.729688,148.000000
1.414000,22.000000,0.000000,132.931971,148.000000
1.414500,22.000000,0.000000,133.134497,148.000000
1.415000,22.000000,0.000000,133.337271,148.000000
1.415500,22.000000,0.000000,133.540291,148.000000
1.416000,22.000000,0.000000,133.743561,148.000000
1.416500,22.000000,0.000000,133.947082,148.000000
1.417000,22.000000,0.000000,134.150854,148.000000
1.417500,22.000000,0.000000,134.354880,148.000000
1.418000,22.000000,0.000000,134.559159,148.000000
1.418500,22.000000,0.000000,134.763694,148.000000
1.419000,22.000000,0.000000,134.968485,148.000000
1.419500,22.000000,0.000000,135.173534,148.000000
1.420000,22.000000,0.000000,135.378841,148.000000
1.420500,22.000000,0.000000,135.584408,148.000000
1.421000,22.000000,0.000000,135.790235,148.000000
1.421500,22.000000,0.000000,135.996323,148.000000
1.422000,22.000000,0.000000,136.202673,148.000000
1.422500,22.000000,0.000000,136.409286,148.000000
1.423000,22.000000,0.000000,136.616163,148.000000
1.423500,22.000000,0.000000,136.823304,148.000000
1.424000,22.000000,0.000000,137.030710,148.000000
1.424500,22.000000,0.000000,137.238382,148.000000
1.425000,22.000000,0.000000,137.446321,148.000000
1.425500,22.000000,0.000000,137.654527,148.000000
1.426000,22.000000,0.000000,137.863001,148.000000
1.426500,22.000000,0.000000,138.071744,148.000000
1.427000,22.000000,0.000000,138.280756,148.000000
1.427500,22.000000,0.000000,138.490037,148.000000
1.428000,22.000000,0.000000,138.699589,148.000000
1.428500,22.000000,0.000000,138.909412,148.000000
1.429000,22.000000,0.000000,139.119507,148.000000
1.429500,22.000000,0.000000,139.329874,148.000000
1.430000,22.000000,0.000000,139.540513,148.000000
1.430500,22.000000,0.000000,139.751426,148.000000
1.431000,22.000000,0.000000,139.962612,148.000000
1.431500,22.000000,0.000000,140.174073,148.000000
1.432000,22.000000,0.000000,140.385809,148.000000
1.432500,22.000000,0.000000,140.597820,148.000000
1.433000,22.000000,0.000000,140.810107,148.000000
1.433500,22.000000,0.000000,141.022670,148.000000
1.434000,22.000000,0.000000,141.235511,148.000000
1.434500,22.000000,0.000000,141.448628,148.000000
1.435000,22.000000,0.000000,141.662024,148.000000
1.435500,22.000000,0.000000,141.875697,148.000000
1.436000,22.000000,0.000000,142.089650,148.000000
1.436500,22.000000,0.000000,142.303882,148.000000
1.437000,22.000000,0.000000,142.518393,148.000000
1.437500,22.000000,0.000000,142.733185,148.000000
1.438000,22.000000,0.000000,142.948257,148.000000
1.438500,22.000000,0.000000,143.163611,148.000000
1.439000,22.000000,0.000000,143.379246,148.000000
1.439500,22.000000,0.000000,143.595163,148.000000
1.440000,22.000000,0.000000,143.811362,148.000000
1.440500,22.000000,0.000000,144.026444,148.000000
1.441000,22.000000,0.000000,144.243494,148.000000
1.441500,22.000000,0.000000,144.460809,148.000000
1.442000,22.000000,0.000000,144.678390,148.000000
1.442500,22.000000,0.000000,144.896238,148.000000
1.443000,22.000000,0.000000,145.114356,148.000000
1.443500,22.000000,0.000000,145.332745,148.000000
1.444000,22.000000,0.000000,145.551405,148.000000
1.444500,22.000000,0.000000,145.770339,148.000000
1.445000,22.000000,0.000000,145.989548,148.000000
1.445500,22.000000,0.000000,146.209033,148.000000
1.446000,22.000000,0.000000,146.428794,148.000000
1.446500,22.000000,0.000000,146.648834,148.000000
1.447000,22.000000,0.000000,146.869153,148.000000
1.447500,22.000000,0.000000,147.089752,148.000000
1.448000,22.000000,0.000000,147.310633,148.000000
1.448500,22.000000,0.000000,147.531795,148.000000
1.449000,22.000000,0.000000,147.753240,148.000000
1.449500,22.000000,0.000000,147.974970,148.000000
1.450000,22.000000,0.000000,148.196984,148.000000
1.450500,22.000000,0.000000,148.419283,148.000000
1.451000,22.000000,0.000000,148.641868,148.000000
1.451500,22.000000,0.000000,148.864741,148.000000
1.452000,22.000000,0.000000,149.087901,148.000000
1.452500,22.000000,0.000000,149.311349,148.000000
1.453000,22.000000,0.000000,149.535087,148.000000
1.453500,22.000000,0.000000,149.759114,148.000000
1.454000,22.000000,0.000000,149.983432,148.000000
1.454500,22.000000,0.000000,150.208040,148.000000
1.455000,22.000000,0.000000,150.432940,148.000000
1.455500,22.000000,0.000000,150.658133,148.000000
1.456000,22.000000,0.000000,150.883618,148.000000
1.456500,22.000000,0.000000,151.109396,148.000000
1.457000,22.000000,0.000000,151.335468,148.000000
1.457500,22.000000,0.000000,151.561835,148.000000
1.458000,22.000000,0.000000,151.788497,148.000000
1.458500,22.000000,0.000000,152.015454,148.000000
1.459000,22.000000,0.000000,152.242708,148.000000
1.459500,22.000000,0.000000,152.470258,148.000000
1.460000,22.000000,0.000000,152.698105,148.000000
1.460500,22.000000,0.000000,152.926249,148.000000
1.461000,22.000000,0.000000,153.154692,148.000000
1.461500,22.000000,0.000000,153.383433,148.000000
1.462000,22.000000,0.000000,153.612473,148.000000
1.462500,22.000000,0.000000,153.840410,148.000000
1.463000,22.000000,0.000000,154.070320,148.000000
1.463500,22.000000,0.000000,154.300511,148.000000
1.464000,22.000000,0.000000,154.530986,148.000000
1.464500,22.000000,0.000000,154.761747,148.000000
1.465000,22.000000,0.000000,154.992794,148.000000
1.465500,22.000000,0.000000,155.224129,148.000000
1.466000,22.000000,0.000000,155.455754,148.000000
1.466500,22.000000,0.000000,155.687670,148.000000
1.467000,22.000000,0.000000,155.919878,148.000000
1.467500,22.000000,0.000000,156.152380,148.000000
1.468000,22.000000,0.000000,156.385176,148.000000
1.468500,22.000000,0.000000,156.618267,148.000000
1.469000,22.000000,0.000000,156.851656,148.000000
1.469500,22.000000,0.000000,157.085341,148.000000
1.470000,22.000000,0.000000,157.319326,148.000000
1.470500,22.000000,0.000000,157.553609,148.000000
1.471000,22.000000,0.000000,157.788194,148.000000
1.471500,22.000000,0.000000,158.023079,148.000000
1.472000,22.000000,0.000000,158.258266,148.000000
1.472500,22.000000,0.000000,158.493756,148.000000
1.473000,22.000000,0.000000,158.729550,148.000000
1.473500,22.000000,0.000000,158.965648,148.000000
1.474000,22.000000,0.000000,159.202051,148.000000
1.474500,22.000000,0.000000,159.438760,148.000000
1.475000,22.000000,0.000000,159.675774,148.000000
1.475500,22.000000,0.000000,159.913096,148.000000
1.476000,22.000000,0.000000,160.150726,148.000000
1.476500,22.000000,0.000000,160.388663,148.000000
1.477000,22.000000,0.000000,160.626910,148.000000
1.477500,22.000000,0.000000,160.865465,148.000000
1.478000,22.000000,0.000000,161.104331,148.000000
1.478500,22.000000,0.000000,161.343507,148.000000
1.479000,22.000000,0.000000,161.582995,148.000000
1.479500,22.000000,0.000000,161.822794,148.000000
1.480000,22.000000,0.000000,162.062905,148.000000
1.480500,22.000000,0.000000,162.301924,148.000000
1.481000,22.000000,0.000000,162.542918,148.000000
1.481500,22.000000,0.000000,162.784208,148.000000
1.482000,22.000000,0.000000,163.025796,148.000000
1.482500,22.000000,0.000000,163.267682,148.000000
1.483000,22.000000,0.000000,163.509869,148.000000
1.483500,22.000000,0.000000,163.752358,148.000000
1.484000,22.000000,0.000000,163.995151,148.000000
1.484500,22.000000,0.000000,164.238249,148.000000
1.485000,22.000000,0.000000,164.481652,148.000000
1.485500,22.000000,0.000000,164.725364,148.000000
1.486000,22.000000,0.000000,164.969384,148.000000
1.486500,22.000000,0.000000,165.213714,148.000000
1.487000,22.000000,0.000000,165.458355,148.000000
1.487500,22.000000,0.000000,165.703307,148.000000
1.488000,22.000000,0.000000,165.948572,148.000000
1.488500,22.000000,0.000000,166.194150,148.000000
1.489000,22.000000,0.000000,166.440043,148.000000
1.489500,22.000000,0.000000,166.686250,148.000000
1.490000,22.000000,0.000000,166.932774,148.000000
1.490500,22.000000,0.000000,167.179614,148.000000
1.491000,22.000000,0.000000,167.426772,148.000000
1.491500,22.000000,0.000000,167.674247,148.000000
1.492000,22.000000,0.000000,167.922042,148.000000
1.492500,22.000000,0.000000,168.170156,148.000000
1.493000,22.000000,0.000000,168.418590,148.000000
1.493500,22.000000,0.000000,168.667345,148.000000
1.494000,22.000000,0.000000,168.916421,148.000000
1.494500,22.000000,0.000000,169.165819,148.000000
1.495000,22.000000,0.000000,169.415539,148.000000
1.495500,22.000000,0.000000,169.664228,148.000000
1.496000,22.000000,0.000000,169.914838,148.000000
1.496500,22.000000,0.000000,170.165755,148.000000
1.497000,22.000000,0.000000,170.416981,148.000000
1.497500,22.000000,0.000000,170.668518,148.000000
1.498000,22.000000,0.000000,170.920366,148.000000
1.498500,22.000000,0.000000,171.172528,148.000000
1.499000,22.000000,0.000000,171.425005,148.000000
1.499500,22.000000,0.000000,171.677798,148.000000
1.500000,22.000000,0.000000,171.930909,148.000000
1.500500,22.000000,0.000000,172.184338,148.000000
1.501000,22.000000,0.000000,172.438086,148.000000
1.501500,22.000000,0.000000,172.692155,148.000000
1.502000,22.000000,0.000000,172.946546,148.000000
1.502500,22.000000,0.000000,173.201260,148.000000
1.503000,22.000000,0.000000,173.456297,148.000000
1.503500,22.000000,0.000000,173.711659,148.000000
1.504000,22.000000,0.000000,173.967346,148.000000
1.504500,22.000000,0.000000,174.223359,148.000000
1.505000,22.000000,0.000000,174.479699,148.000000
1.505500,22.000000,0.000000,174.736367,148.000000
1.506000,22.000000,0.000000,174.993363,148.000000
1.506500,22.000000,0.000000,175.249271,148.000000
1.507000,22.000000,0.000000,175.507172,148.000000
1.507500,22.000000,0.000000,175.765387,148.000000
1.508000,22.000000,0.000000,176.023916,148.000000
1.508500,22.000000,0.000000,176.282761,148.000000
1.509000,22.000000,0.000000,176.541924,148.000000
1.509500,22.000000,0.000000,176.801406,148.000000
1.510000,22.000000,0.000000,177.061210,148.000000
1.510500,22.000000,0.000000,177.321336,148.000000
1.511000,22.000000,0.000000,177.581787,148.000000
1.511500,22.000000,0.000000,177.842562,148.000000
1.512000,22.000000,0.000000,178.103664,148.000000
1.512500,22.000000,0.000000,178.365093,148.000000
1.513000,22.000000,0.000000,178.626851,148.000000
1.513500,22.000000,0.000000,178.888938,148.000000
1.514000,22.000000,0.000000,179.151357,148.000000
1.514500,22.000000,0.000000,179.414107,148.000000
1.515000,22.000000,0.000000,179.677189,148.000000
1.515500,22.000000,0.000000,179.940605,148.000000
1.516000,22.000000,0.000000,180.204356,148.000000
1.516500,22.000000,0.000000,180.467078,148.000000
1.517000,22.000000,0.000000,180.731736,148.000000
1.517500,22.000000,0.000000,180.996713,148.000000
1.518000,22.000000,0.000000,181.262011,148.000000
1.518500,22.000000,0.000000,181.527632,148.000000
1.519000,22.000000,0.000000,181.793577,148.000000
1.519500,22.000000,0.000000,182.059848,148.000000
1.520000,22.000000,0.000000,182.326447,148.000000
1.520500,22.000000,0.000000,182.593376,148.000000
1.521000,22.000000,0.000000,182.860634,148.000000
1.521500,22.000000,0.000000,183.128225,148.000000
1.522000,22.000000,0.000000,183.396149,148.000000
1.522500,22.000000,0.000000,183.664407,148.000000
1.523000,22.000000,0.000000,183.933001,148.000000
1.523500,22.000000,0.000000,184.201931,148.000000
1.524000,22.000000,0.000000,184.471198,148.000000
1.524500,22.000000,0.000000,184.739394,148.000000
1.525000,22.000000,0.000000,185.009579,148.000000
1.525500,22.000000,0.000000,185.280086,148.000000
1.526000,22.000000,0.000000,185.550917,148.000000
1.526500,22.000000,0.000000,185.822074,148.000000
1.527000,22.000000,0.000000,186.093559,148.000000
1.527500,22.000000,0.000000,186.365374,148.000000
1.528000,22.000000,0.000000,186.637521,148.000000
1.528500,22.000000,0.000000,186.910000,148.000000
1.529000,22.000000,0.000000,187.182815,148.000000
1.529500,22.000000,0.000000,187.455966,148.000000
1.530000,22.000000,0.000000,187.729454,148.000000
1.530500,22.000000,0.000000,188.003281,148.000000
1.531000,22.000000,0.000000,188.277448,148.000000
1.531500,22.000000,0.000000,188.550518,148.000000
1.532000,22.000000,0.000000,188.825608,148.000000
1.532500,22.000000,0.000000,189.101023,148.000000
1.533000,22.000000,0.000000,189.376764,148.000000
1.533500,22.000000,0.000000,189.652834,148.000000
1.534000,22.000000,0.000000,189.929235,148.000000
1.534500,22.000000,0.000000,190.205969,148.000000
1.535000,22.000000,0.000000,190.483038,148.000000
1.535500,22.000000,0.000000,190.760443,148.000000
1.536000,22.000000,0.000000,191.038186,148.000000
1.536500,22.000000,0.000000,191.316269,148.000000
1.537000,22.000000,0.000000,191.594693,148.000000
1.537500,22.000000,0.000000,191.873460,148.000000
1.538000,22.000000,0.000000,192.152570,148.000000
1.538500,22.000000,0.000000,192.430683,148.000000
1.539000,22.000000,0.000000,192.710711,148.000000
1.539500,22.000000,0.000000,192.991068,148.000000
1.540000,22.000000,0.000000,193.271756,148.000000
1.540500,22.000000,0.000000,193.552778,148.000000
1.541000,22.000000,0.000000,193.834136,148.000000
1.541500,22.000000,0.000000,194.115831,148.000000
1.542000,22.000000,0.000000,194.397866,148.000000
1.542500,22.000000,0.000000,194.680242,148.000000
1.543000,22.000000,0.000000,194.962960,148.000000
1.543500,22.000000,0.000000,195.244532,148.000000
1.544000,22.000000,0.000000,195.528182,148.000000
1.544500,22.000000,0.000000,195.812159,148.000000
1.545000,22.000000,0.000000,196.096467,148.000000
1.545500,22.000000,0.000000,196.381107,148.000000
1.546000,22.000000,0.000000,196.666082,148.000000
1.546500,22.000000,0.000000,196.951394,148.000000
1.547000,22.000000,0.000000,197.237046,148.000000
1.547500,22.000000,0.000000,197.523039,148.000000
1.548000,22.000000,0.000000,197.809375,148.000000
1.548500,22.000000,0.000000,198.096056,148.000000
1.549000,22.000000,0.000000,198.383084,148.000000
1.549500,22.000000,0.000000,198.669126,148.000000
1.550000,22.000000,0.000000,198.957074,148.000000
1.550500,22.000000,0.000000,199.245354,148.000000
1.551000,22.000000,0.000000,199.533969,148.000000
1.551500,22.000000,0.000000,199.822922,148.000000
1.552000,22.000000,0.000000,200.112214,148.000000
1.552500,22.000000,0.000000,200.401849,148.000000
1.553000,22.000000,0.000000,200.691828,148.000000
1.553500,22.000000,0.000000,200.980656,148.000000
1.554000,22.000000,0.000000,201.271567,148.000000
1.554500,22.000000,0.000000,201.562807,148.000000
1.555000,22.000000,0.000000,201.854379,148.000000
1.555500,22.000000,0.000000,202.146287,148.000000
1.556000,22.000000,0.000000,202.438533,148.000000
1.556500,22.000000,0.000000,202.731120,148.000000
1.557000,22.000000,0.000000,203.024049,148.000000
1.557500,22.000000,0.000000,203.317324,148.000000
1.558000,22.000000,0.000000,203.610945,148.000000
1.558500,22.000000,0.000000,203.904915,148.000000
1.559000,22.000000,0.000000,204.197969,148.000000
1.559500,22.000000,0.000000,204.492854,148.000000
1.560000,22.000000,0.000000,204.788074,148.000000
1.560500,22.000000,0.000000,205.083634,148.000000
1.561000,22.000000,0.000000,205.379534,148.000000
1.561500,22.000000,0.000000,205.675779,148.000000
1.562000,22.000000,0.000000,205.970863,148.000000
1.562500,22.000000,0.000000,206.268038,148.000000
1.563000,22.000000,0.000000,206.565543,148.000000
1.563500,22.000000,0.000000,206.863382,148.000000
1.564000,22.000000,0.000000,207.161557,148.000000
1.564500,22.000000,0.000000,207.460072,148.000000
1.565000,22.000000,0.000000,207.758930,148.000000
1.565500,22.000000,0.000000,208.058132,148.000000
1.566000,22.000000,0.000000,208.357681,148.000000
1.566500,22.000000,0.000000,208.657580,148.000000
1.567000,22.000000,0.000000,208.956595,148.000000
1.567500,22.000000,0.000000,209.257404,148.000000
1.568000,22.000000,0.000000,209.558551,148.000000
1.568500,22.000000,0.000000,209.860038,148.000000
1.569000,22.000000,0.000000,210.161868,148.000000
1.569500,22.000000,0.000000,210.462570,148.000000
1.570000,22.000000,0.000000,210.765325,148.000000
1.570500,22.000000,0.000000,211.068411,148.000000
1.571000,22.000000,0.000000,211.371830,148.000000
1.571500,22.000000,0.000000,211.675588,148.000000
1.572000,22.000000,0.000000,211.979687,148.000000
1.572500,22.000000,0.000000,212.284130,148.000000
1.573000,22.000000,0.000000,212.588920,148.000000
1.573500,22.000000,0.000000,212.894059,148.000000
1.574000,22.000000,0.000000,213.198350,148.000000
1.574500,22.000000,0.000000,213.502551,148.000000
1.575000,22.000000,0.000000,213.809200,148.000000
1.575500,22.000000,0.000000,214.116166,148.000000
1.576000,22.000000,0.000000,214.423456,148.000000
1.576500,22.000000,0.000000,214.731074,148.000000
1.577000,22.000000,0.000000,215.039024,148.000000
1.577500,22.000000,0.000000,215.347309,148.000000
1.578000,22.000000,0.000000,215.655934,148.000000
1.578500,22.000000,0.000000,215.964901,148.000000
1.579000,22.000000,0.000000,216.274215,148.000000
1.579500,22.000000,0.000000,216.583877,148.000000
1.580000,22.000000,0.000000,216.893891,148.000000
1.580500,22.000000,0.000000,217.204258,148.000000
1.581000,22.000000,0.000000,217.514981,148.000000
1.581500,22.000000,0.000000,217.825189,148.000000
1.582000,22.000000,0.000000,218.135397,148.000000
1.582500,22.000000,0.000000,218.445613,148.000000
1.583000,22.000000,0.000000,218.758383,148.000000
1.583500,22.000000,0.000000,219.071463,148.000000
1.584000,22.000000,0.000000,219.384860,148.000000
1.584500,22.000000,0.000000,219.698579,148.000000
1.585000,22.000000,0.000000,220.012625,148.000000
1.585500,22.000000,0.000000,220.327003,148.000000
1.586000,22.000000,0.000000,220.641717,148.000000
1.586500,22.000000,0.000000,220.956770,148.000000
1.587000,22.000000,0.000000,221.272167,148.000000
1.587500,22.000000,0.000000,221.587911,148.000000
1.588000,22.000000,0.000000,221.904004,148.000000
1.588500,22.000000,0.000000,222.220451,148.000000
1.589000,22.000000,0.000000,222.537253,148.000000
1.589500,22.000000,0.000000,222.854413,148.000000
1.590000,22.000000,0.000000,223.171205,148.000000
1.590500,22.000000,0.000000,223.488093,148.000000
1.591000,22.000000,0.000000,223.805086,148.000000
1.591500,22.000000,0.000000,224.122189,148.000000
1.592000,22.000000,0.000000,224.441907,148.000000
1.592500,22.000000,0.000000,224.761927,148.000000
1.593000,22.000000,0.000000,225.082254,148.000000
1.593500,22.000000,0.000000,225.402896,148.000000
1.594000,22.000000,0.000000,225.723857,148.000000
1.594500,22.000000,0.000000,226.045144,148.000000
1.595000,22.000000,0.000000,226.366762,148.000000
1.595500,22.000000,0.000000,226.688716,148.000000
1.596000,22.000000,0.000000,227.011009,148.000000
1.596500,22.000000,0.000000,227.333645,148.000000
1.597000,22.000000,0.000000,227.656629,148.000000
1.597500,22.000000,0.000000,227.979964,148.000000
1.598000,22.000000,0.000000,228.303653,148.000000
1.598500,22.000000,0.000000,228.627698,148.000000
1.599000,22.000000,0.000000,228.952102,148.000000
1.599500,22.000000,0.000000,229.276305,148.000000
1.600000,22.000000,0.000000,229.600700,148.000000
1.600500,22.000000,0.000000,229.925294,148.000000
1.601000,22.000000,0.000000,230.250094,148.000000
1.601500,22.000000,0.000000,230.575106,148.000000
1.602000,22.000000,0.000000,230.902482,148.000000
1.602500,22.000000,0.000000,231.230158,148.000000
1.603000,22.000000,0.000000,231.558140,148.000000
1.603500,22.000000,0.000000,231.886436,148.000000
1.604000,22.000000,0.000000,232.215051,148.000000
1.604500,22.000000,0.000000,232.543993,148.000000
1.605000,22.000000,0.000000,232.873265,148.000000
1.605500,22.000000,0.000000,233.202873,148.000000
1.606000,22.000000,0.000000,233.532822,148.000000
1.606500,22.000000,0.000000,233.863116,148.000000
1.607000,22.000000,0.000000,234.193758,148.000000
1.607500,22.000000,0.000000,234.524752,148.000000
1.608000,22.000000,0.000000,234.855508,148.000000
1.608500,22.000000,0.000000,235.186533,148.000000
1.609000,22.000000,0.000000,235.517830,148.000000
1.609500,22.000000,0.000000,235.849407,148.000000
1.610000,22.000000,0.000000,236.181269,148.000000
1.610500,22.000000,0.000000,236.515106,148.000000
1.611000,22.000000,0.000000,236.849249,148.000000
1.611500,22.000000,0.000000,237.183702,148.000000
1.612000,22.000000,0.000000,237.518474,148.000000
1.612500,22.000000,0.000000,237.853571,148.000000
1.613000,22.000000,0.000000,238.188997,148.000000
1.613500,22.000000,0.000000,238.524759,148.000000
