time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
1.485000,461.931175,26.120304,23.506568,-129.772443,488.204230,0.000000
1.485500,461.528204,26.041521,23.508893,-129.865992,487.722457,0.000000
1.486000,461.130518,25.964440,23.511256,-129.961671,487.247699,0.000000
1.486500,460.737896,25.888989,23.513657,-130.059398,486.779663,0.000000
1.487000,460.350129,25.815099,23.516095,-130.159091,486.318069,0.000000
1.487500,459.967012,25.742702,23.518568,-130.260674,485.862645,0.000000
1.488000,459.588351,25.671734,23.521076,-130.364072,485.413128,0.000000
1.488500,459.213955,25.602131,23.523618,-130.469212,484.969267,0.000000
1.489000,458.843643,25.533834,23.526194,-130.576025,484.530816,0.000000
1.489500,458.477237,25.466783,23.528801,-130.684444,484.097541,0.000000
1.490000,458.114569,25.400924,23.531440,-130.794403,483.669216,0.000000
1.490500,457.755474,25.336202,23.534110,-130.905839,483.245620,0.000000
1.491000,457.399794,25.272564,23.536810,-131.018693,482.826544,0.000000
1.491500,457.047375,25.209961,23.539539,-131.132905,482.411783,0.000000
1.492000,456.698072,25.148344,23.542297,-131.248419,482.001141,0.000000
1.492500,456.351742,25.087666,23.545083,-131.365180,481.594427,0.000000
1.493000,456.008246,25.027882,23.547895,-131.483135,481.191459,0.000000
1.493500,455.667454,24.968949,23.550734,-131.602234,480.792061,0.000000
1.494000,455.329237,24.910824,23.553600,-131.722427,480.396061,0.000000
1.494500,454.993472,24.853468,23.556490,-131.843666,480.003295,0.000000
1.495000,392.016725,0.000000,23.794175,-101.922498,392.137786,0.000000
1.495500,458.124793,26.081579,23.574984,-133.830397,484.364900,0.000000
1.496000,457.629947,25.970274,23.577114,-133.884387,483.758443,0.000000
1.496500,457.143383,25.861706,23.579295,-133.941784,483.163048,0.000000
1.497000,456.664774,25.755764,23.581525,-134.002457,482.578277,0.000000
1.497500,456.193806,25.652341,23.583804,-134.066282,482.003707,0.000000
1.498000,455.730175,25.551334,23.586130,-134.133137,481.438929,0.000000
1.498500,455.273588,25.452645,23.588501,-134.202908,480.883551,0.000000
1.499000,454.823763,25.356177,23.590918,-134.275481,480.337193,0.000000
1.499500,454.380427,25.261839,23.593379,-134.350748,479.799487,0.000000
1.500000,453.943316,25.169542,23.595882,-134.428605,479.270083,0.000000
1.500500,453.512178,25.079200,23.598427,-134.508951,478.748637,0.000000
1.501000,453.086766,24.990730,23.601013,-134.591689,478.234823,0.000000
1.501500,452.666844,24.904054,23.603638,-134.676724,477.728321,0.000000
1.502000,452.252184,24.819093,23.606302,-134.763966,477.228827,0.000000
1.502500,451.842566,24.735775,23.609004,-134.853327,476.736044,0.000000
1.503000,451.437778,24.654027,23.611743,-134.944721,476.249688,0.000000
1.503500,451.037613,24.573781,23.614517,-135.038068,475.769483,0.000000
1.504000,450.641875,24.494970,23.617327,-135.133288,475.295164,0.000000
1.504500,450.250371,24.417530,23.620171,-135.230304,474.826475,0.000000
1.505000,449.862918,24.341400,23.623048,-135.329043,474.363168,0.000000
1.505500,449.479337,24.266519,23.625958,-135.429432,473.905004,0.000000
1.506000,388.918499,0.000000,23.859123,-105.500180,389.042646,0.000000
1.506500,452.368422,25.429659,23.643692,-137.375445,477.959295,0.000000
1.507000,451.836319,25.303464,23.645915,-137.410224,477.300663,0.000000
1.507500,451.313464,25.180365,23.648194,-137.448923,476.654427,0.000000
1.508000,450.799496,25.060239,23.650527,-137.491395,476.020096,0.000000
1.508500,450.294065,24.942964,23.652912,-137.537495,475.397200,0.000000
1.509000,449.796831,24.828426,23.655349,-137.587084,474.785281,0.000000
1.509500,449.307469,24.716511,23.657835,-137.640029,474.183902,0.000000
1.510000,448.825664,24.607113,23.660371,-137.696201,473.592638,0.000000
1.510500,448.351113,24.500128,23.662954,-137.755474,473.011080,0.000000
1.511000,447.883523,24.395455,23.665583,-137.817728,472.438833,0.000000
1.511500,447.422610,24.292998,23.668258,-137.882846,471.875516,0.000000
1.512000,446.968103,24.192664,23.670977,-137.950716,471.320762,0.000000
1.512500,446.519737,24.094362,23.673739,-138.021230,470.774216,0.000000
1.513000,446.077259,23.998006,23.676543,-138.094281,470.235536,0.000000
1.513500,445.640423,23.903513,23.679388,-138.169770,469.704392,0.000000
1.514000,445.208992,23.810801,23.682273,-138.247597,469.180464,0.000000
1.514500,444.782738,23.719794,23.685196,-138.327668,468.663446,0.000000
1.515000,444.361440,23.630415,23.688158,-138.409891,468.153041,0.000000
1.515500,443.944886,23.542592,23.691157,-138.494179,467.648961,0.000000
1.516000,386.024917,0.000000,23.918484,-108.818182,386.151985,0.000000
1.516500,446.607352,24.642035,23.708271,-140.393495,471.412929,0.000000
1.517000,446.051835,24.505355,23.710650,-140.413879,470.720426,0.000000
1.517500,445.506039,24.371968,23.713086,-140.438511,470.040990,0.000000
1.518000,444.969580,24.241744,23.715578,-140.467227,469.374104,0.000000
1.518500,444.442089,24.114552,23.718124,-140.499873,468.719268,0.000000
1.519000,443.923211,23.990270,23.720724,-140.536295,468.076002,0.000000
1.519500,443.412602,23.868778,23.723375,-140.576349,467.443841,0.000000
1.520000,442.909931,23.749963,23.726077,-140.619894,466.822336,0.000000
1.520500,442.414877,23.633712,23.728828,-140.666793,466.211057,0.000000
1.521000,441.927133,23.519918,23.731627,-140.716915,465.609584,0.000000
1.521500,441.446401,23.408480,23.734473,-140.770132,465.017517,0.000000
1.522000,440.972392,23.299297,23.737365,-140.826323,464.434465,0.000000
1.522500,440.504830,23.192274,23.740301,-140.885368,463.860055,0.000000
1.523000,440.043447,23.087317,23.743281,-140.947152,463.293925,0.000000
1.523500,439.587983,22.984338,23.746303,-141.011565,462.735726,0.000000
1.524000,383.701742,0.000000,23.969051,-111.532040,383.831152,0.000000
1.524500,442.049560,24.024511,23.762858,-142.860128,466.239426,0.000000
1.525000,441.463948,23.875100,23.765316,-142.862673,465.504072,0.000000
1.525500,440.888855,23.729293,23.767835,-142.869929,464.782899,0.000000
1.526000,440.323868,23.586947,23.770412,-142.881715,464.075348,0.000000
1.526500,439.768588,23.447920,23.773047,-142.897859,463.380877,0.000000
1.527000,439.222631,23.312078,23.775739,-142.918192,462.698966,0.000000
1.527500,438.685627,23.179292,23.778485,-142.942552,462.029112,0.000000
1.528000,438.157217,23.049435,23.781284,-142.970784,461.370830,0.000000
1.528500,437.637057,22.922387,23.784136,-143.002735,460.723652,0.000000
1.529000,437.124813,22.798031,23.787039,-143.038259,460.087125,0.000000
1.529500,436.620164,22.676254,23.789991,-143.077217,459.460814,0.000000
1.530000,436.122798,22.556948,23.792991,-143.119470,458.844298,0.000000
1.530500,435.632418,22.440009,23.796039,-143.164887,458.237172,0.000000
1.531000,381.640697,0.000000,24.014230,-113.945291,381.771969,0.000000
1.531500,437.909613,23.423858,23.812104,-144.960730,461.500068,0.000000
1.532000,437.297194,23.262795,23.814637,-144.946387,460.726236,0.000000
1.532500,436.696009,23.105621,23.817234,-144.937189,459.967590,0.000000
1.533000,436.105620,22.952178,23.819893,-144.932938,459.223531,0.000000
1.533500,435.525602,22.802318,23.822612,-144.933444,458.493482,0.000000
1.534000,434.955544,22.655895,23.825390,-144.938525,457.776887,0.000000
1.534500,434.395052,22.512768,23.828225,-144.948004,457.073206,0.000000
1.535000,433.843744,22.372804,23.831117,-144.961709,456.381923,0.000000
1.535500,433.301251,22.235870,23.834063,-144.979475,455.702536,0.000000
1.536000,432.767219,22.101843,23.837062,-145.001142,455.034562,0.000000
1.536500,432.241305,21.970600,23.840114,-145.026557,454.377535,0.000000
1.537000,431.723177,21.842024,23.843216,-145.055569,453.731005,0.000000
1.537500,431.212516,21.716004,23.846367,-145.088036,453.094538,0.000000
1.538000,379.522206,0.000000,24.058357,-116.384254,379.655562,0.000000
1.538500,433.309268,22.643179,23.862034,-146.828042,456.120340,0.000000
1.539000,432.684082,22.475184,23.864718,-146.802752,455.326856,0.000000
1.539500,432.070305,22.311173,23.867467,-146.782805,454.548831,0.000000
1.540000,431.467488,22.150987,23.870277,-146.767995,453.785651,0.000000
1.540500,430.875201,21.994470,23.873148,-146.758123,453.036729,0.000000
1.541000,430.293025,21.841474,23.876079,-146.752999,452.301494,0.000000
1.541500,429.720557,21.691854,23.879068,-146.752438,451.579399,0.000000
1.542000,429.157409,21.545471,23.882113,-146.756261,450.869913,0.000000
1.542500,428.603207,21.402192,23.885214,-146.764295,450.172525,0.000000
1.543000,378.055842,0.000000,24.094505,-118.169581,378.190520,0.000000
1.543500,430.544786,22.278939,23.900450,-148.449773,452.992494,0.000000
1.544000,429.883349,22.095945,23.903122,-148.402464,452.147669,0.000000
1.544500,429.234473,21.917377,23.905862,-148.361135,451.319904,0.000000
1.545000,428.597669,21.743059,23.908669,-148.325560,450.508529,0.000000
1.545500,427.972464,21.572821,23.911541,-148.295517,449.712897,0.000000
1.546000,427.358401,21.406498,23.914476,-148.270794,448.932385,0.000000
1.546500,426.755040,21.243931,23.917473,-148.251184,448.166390,0.000000
1.547000,426.161955,21.084966,23.920531,-148.236489,447.414332,0.000000
1.547500,425.578736,20.929456,23.923648,-148.226516,446.675650,0.000000
1.548000,425.004987,20.777258,23.926822,-148.221079,445.949804,0.000000
1.548500,424.440325,20.628235,23.930053,-148.219999,445.236270,0.000000
1.549000,376.184703,0.000000,24.132553,-120.306956,376.320998,0.000000
1.549500,426.221527,21.451918,23.944991,-149.847506,447.842878,0.000000
1.550000,425.556131,21.265116,23.947833,-149.793071,446.990369,0.000000
1.550500,424.903181,21.082731,23.950743,-149.744678,446.154794,0.000000
1.551000,424.262188,20.904588,23.953718,-149.702094,445.335485,0.000000
1.551500,423.632682,20.730514,23.956759,-149.665095,444.531797,0.000000
1.552000,423.014209,20.560343,23.959862,-149.633464,443.743108,0.000000
1.552500,422.406330,20.393918,23.963027,-149.606992,442.968817,0.000000
1.553000,375.005222,0.000000,24.163449,-121.773728,375.142517,0.000000
1.553500,424.050719,21.171113,23.977594,-151.179830,445.391864,0.000000
1.554000,423.348704,20.969056,23.980402,-151.102483,444.487374,0.000000
1.554500,422.660343,20.771885,23.983282,-151.031859,443.601502,0.000000
1.555000,421.985104,20.579406,23.986233,-150.967703,442.733519,0.000000
1.555500,421.322474,20.391431,23.989253,-150.909765,441.882720,0.000000
1.556000,420.671958,20.207778,23.992339,-150.857806,441.048426,0.000000
1.556500,420.033078,20.028272,23.995492,-150.811594,440.229981,0.000000
1.557000,419.405372,19.852745,23.998708,-150.770906,439.426752,0.000000
1.557500,418.788396,19.681034,24.001987,-150.735525,438.638130,0.000000
1.558000,418.181721,19.512981,24.005326,-150.705242,437.863523,0.000000
1.558500,373.236247,0.000000,24.197879,-123.766212,373.375070,0.000000
1.559000,419.678738,20.239175,24.019686,-152.218110,440.088369,0.000000
1.559500,418.983599,20.037226,24.022704,-152.138854,439.190993,0.000000
1.560000,418.301604,19.840010,24.025792,-152.066184,438.311571,0.000000
1.560500,417.632239,19.647337,24.028948,-151.999847,437.449392,0.000000
1.561000,416.975006,19.459022,24.032172,-151.939598,436.603773,0.000000
1.561500,372.375337,0.000000,24.224205,-124.901307,372.514929,0.000000
1.562000,418.351924,20.142912,24.046179,-153.399314,438.665855,0.000000
1.562500,417.612409,19.922817,24.049107,-153.292697,437.705794,0.000000
1.563000,416.887582,19.708052,24.052110,-153.193529,436.765835,0.000000
1.563500,416.176871,19.498405,24.055187,-153.101524,435.845193,0.000000
1.564000,415.479728,19.293671,24.058336,-153.016408,434.943107,0.000000
1.564500,414.795619,19.093653,24.061555,-152.937916,434.058847,0.000000
1.565000,414.124032,18.898160,24.064843,-152.865791,433.191707,0.000000
1.565500,413.464473,18.707008,24.068198,-152.799786,432.341003,0.000000
1.566000,412.816462,18.520022,24.071618,-152.739660,431.506078,0.000000
1.566500,370.724994,0.000000,24.255154,-126.738881,370.865889,0.000000
1.567000,414.058648,19.155404,24.085484,-154.138784,433.385150,0.000000
1.567500,413.333330,18.938201,24.088639,-154.034110,432.442342,0.000000
1.568000,412.621937,18.726076,24.091868,-153.936607,431.518617,0.000000
1.568500,411.923924,18.518825,24.095167,-153.846000,430.613222,0.000000
1.569000,370.012628,0.000000,24.278630,-127.706728,370.154175,0.000000
1.569500,413.057235,19.114735,24.108713,-155.193269,432.343572,0.000000
1.570000,412.287650,18.879291,24.111770,-155.060705,431.338082,0.000000
1.570500,411.533549,18.649535,24.114905,-154.936201,430.353854,0.000000
1.571000,410.794332,18.425241,24.118116,-154.819448,429.390057,0.000000
1.571500,410.069418,18.206190,24.121402,-154.710151,428.445890,0.000000
1.572000,409.358249,17.992172,24.124760,-154.608020,427.520579,0.000000
1.572500,408.660283,17.782984,24.128189,-154.512780,426.613377,0.000000
1.573000,407.974999,17.578431,24.131687,-154.424160,425.723565,0.000000
1.573500,368.498592,0.000000,24.306548,-129.383142,368.641301,0.000000
1.574000,368.543364,0.000000,24.323872,-129.647348,368.686176,0.000000
1.574500,410.675926,18.883708,24.154918,-157.091304,429.732023,0.000000
1.575000,409.831630,18.616564,24.157845,-156.909146,428.619839,0.000000
1.575500,409.005413,18.356143,24.160859,-156.736589,427.532565,0.000000
1.576000,408.196583,18.102180,24.163957,-156.573273,426.469238,0.000000
1.576500,407.404470,17.854422,24.167137,-156.418848,425.428932,0.000000
1.577000,406.628429,17.612624,24.170397,-156.272977,424.410751,0.000000
1.577500,405.867834,17.376549,24.173736,-156.135332,423.413831,0.000000
1.578000,405.122086,17.145968,24.177152,-156.005598,422.437337,0.000000
1.578500,404.390602,16.920662,24.180643,-155.883469,421.480464,0.000000
1.579000,403.672822,16.700416,24.184207,-155.768651,420.542436,0.000000
1.579500,402.968205,16.485027,24.187843,-155.660857,419.622501,0.000000
1.580000,402.276227,16.274295,24.191549,-155.559811,418.719935,0.000000
1.580500,401.596384,16.068030,24.195323,-155.465245,417.834039,0.000000
1.581000,365.981026,0.000000,24.356198,-132.224801,366.125621,0.000000
1.581500,366.001224,0.000000,24.372223,-132.485225,366.146108,0.000000
1.582000,366.020474,0.000000,24.388211,-132.746665,366.165335,0.000000
1.582500,405.305199,17.876607,24.227066,-159.178138,423.354751,0.000000
1.583000,404.402108,17.581185,24.230056,-158.948230,422.155350,0.000000
1.583500,403.518951,17.293289,24.233137,-158.729229,420.983528,0.000000
1.584000,402.654967,17.012625,24.236307,-158.520728,419.838226,0.000000
1.584500,401.809423,16.738910,24.239564,-158.322331,418.718423,0.000000
1.585000,400.981609,16.471872,24.242907,-158.133658,417.623132,0.000000
1.585500,400.170841,16.211246,24.246332,-157.954337,416.551401,0.000000
1.586000,399.376458,15.956779,24.249840,-157.784012,415.502310,0.000000
1.586500,398.597824,15.708226,24.253427,-157.622338,414.474972,0.000000
1.587000,397.834321,15.465348,24.257092,-157.468980,413.468530,0.000000
1.587500,397.085357,15.227918,24.260832,-157.323616,412.482158,0.000000
1.588000,396.350357,14.995714,24.264647,-157.185931,411.515056,0.000000
1.588500,395.628767,14.768524,24.268535,-157.055625,410.566455,0.000000
1.589000,394.920053,14.546142,24.272493,-156.932404,409.635611,0.000000
1.589500,363.161170,0.000000,24.419001,-135.528880,363.307872,0.000000
1.590000,363.153016,0.000000,24.433502,-135.784864,363.300103,0.000000
1.590500,363.143829,0.000000,24.447960,-136.041691,363.291023,0.000000
1.591000,363.133519,0.000000,24.462371,-136.299328,363.280539,0.000000
1.591500,398.998912,16.612481,24.311341,-161.342700,415.784551,0.000000
1.592000,398.029815,16.284048,24.314420,-161.055226,414.485970,0.000000
1.592500,397.082735,15.964069,24.317596,-160.780215,413.217996,0.000000
1.593000,396.156835,15.652219,24.320866,-160.517204,411.979458,0.000000
1.593500,395.251309,15.348180,24.324228,-160.265743,410.769230,0.000000
1.594000,394.365377,15.051649,24.327681,-160.025398,409.586221,0.000000
1.594500,393.498288,14.762330,24.331222,-159.795748,408.429379,0.000000
1.595000,392.649315,14.479939,24.334849,-159.576388,407.297689,0.000000
1.595500,391.817756,14.204202,24.338561,-159.366924,406.190171,0.000000
1.596000,391.002936,13.934854,24.342355,-159.166976,405.105878,0.000000
1.596500,390.204200,13.671639,24.346230,-158.976177,404.043896,0.000000
1.597000,389.420917,13.414311,24.350185,-158.794169,403.003343,0.000000
1.597500,388.652479,13.162630,24.354216,-158.620609,401.983368,0.000000
1.598000,387.898297,12.916367,24.358322,-158.455164,400.983149,0.000000
1.598500,387.157804,12.675300,24.362502,-158.297511,400.001891,0.000000
1.599000,359.954064,0.000000,24.491094,-139.293830,360.103066,0.000000
1.599500,359.913282,0.000000,24.503801,-139.543975,360.062791,0.000000
1.600000,359.871360,0.000000,24.516458,-139.794750,360.021141,0.000000
1.600500,359.828220,0.000000,24.529059,-140.046126,359.978039,0.000000
1.601000,359.783788,0.000000,24.541599,-140.298071,359.933411,0.000000
1.601500,390.826273,14.678421,24.407147,-162.915037,405.677618,0.000000
1.602000,389.821036,14.326792,24.410492,-162.582111,404.319717,0.000000
1.602500,388.838722,13.984123,24.413934,-162.262650,402.993841,0.000000
1.603000,387.878462,13.650068,24.417472,-161.956150,401.698767,0.000000
1.603500,386.939416,13.324291,24.421103,-161.662127,400.433314,0.000000
1.604000,386.020772,13.006470,24.424826,-161.380110,399.196342,0.000000
1.604500,385.121746,12.696292,24.428638,-161.109644,397.986750,0.000000
1.605000,384.241584,12.393456,24.432537,-160.850290,396.803474,0.000000
1.605500,383.379554,12.097671,24.436523,-160.601621,395.645490,0.000000
1.606000,382.534952,11.808656,24.440592,-160.363227,394.511805,0.000000
1.606500,381.707097,11.526139,24.444743,-160.134708,393.401463,0.000000
1.607000,380.895331,11.249859,24.448975,-159.915678,392.313540,0.000000
1.607500,357.123207,0.000000,24.563542,-142.765517,357.273893,0.000000
1.608000,357.052544,0.000000,24.574576,-143.010187,357.203684,0.000000
1.608500,356.980595,0.000000,24.585549,-143.255267,357.131997,0.000000
1.609000,356.907295,0.000000,24.596455,-143.500730,357.058770,0.000000
1.609500,356.832583,0.000000,24.607290,-143.746545,356.983943,0.000000
1.610000,383.066461,12.637271,24.490975,-163.592801,395.875342,0.000000
1.610500,382.053689,12.274598,24.494634,-163.233430,394.499009,0.000000
1.611000,381.063755,11.920978,24.498390,-162.887890,393.154708,0.000000
1.611500,380.095792,11.576057,24.502240,-162.555662,391.841210,0.000000
1.612000,379.148959,11.239497,24.506183,-162.236244,390.557331,0.000000
1.612500,378.222445,10.910969,24.510216,-161.929150,389.301926,0.000000
1.613000,377.315467,10.590157,24.514338,-161.633911,388.073890,0.000000
1.613500,376.427271,10.276756,24.518547,-161.350072,386.872155,0.000000
1.614000,375.557125,9.970469,24.522840,-161.077191,385.695691,0.000000
1.614500,354.756294,0.000000,24.624696,-145.673862,354.908632,0.000000
1.615000,354.660520,0.000000,24.634298,-145.913452,354.813269,0.000000
1.615500,354.563327,0.000000,24.643829,-146.153257,354.716335,0.000000
1.616000,354.464664,0.000000,24.653282,-146.393249,354.617781,0.000000
1.616500,354.364481,0.000000,24.662656,-146.633401,354.517558,0.000000
1.617000,354.262731,0.000000,24.671947,-146.873687,354.415621,0.000000
1.617500,376.774255,11.033233,24.569762,-164.496148,387.978067,0.000000
1.618000,375.721815,10.646334,24.573588,-164.089167,386.537792,0.000000
1.618500,374.693390,10.269091,24.577513,-163.697152,385.131337,0.000000
1.619000,373.688068,9.901129,24.581534,-163.319544,383.757408,0.000000
1.619500,372.704968,9.542087,24.585650,-162.955800,382.414755,0.000000
1.620000,371.743238,9.191616,24.589858,-162.605394,381.102174,0.000000
1.620500,370.802058,8.849379,24.594158,-162.267820,379.818498,0.000000
1.621000,369.880633,8.515049,24.598547,-161.942584,378.562604,0.000000
1.621500,368.978198,8.188313,24.603023,-161.629212,377.333403,0.000000
1.622000,352.118860,0.000000,24.687211,-148.813883,352.272882,0.000000
1.622500,351.995352,0.000000,24.695197,-149.046907,352.149868,0.000000
1.623000,351.870308,0.000000,24.703100,-149.279929,352.025215,0.000000
1.623500,351.743686,0.000000,24.710917,-149.512926,351.898884,0.000000
1.624000,351.615451,0.000000,24.718645,-149.745871,351.770839,0.000000
1.624500,351.485564,0.000000,24.726282,-149.978740,351.641047,0.000000
1.625000,351.353993,0.000000,24.733824,-150.211511,351.509474,0.000000
1.625500,351.220704,0.000000,24.741270,-150.444158,351.376090,0.000000
1.626000,351.085666,0.000000,24.748617,-150.676659,351.240867,0.000000
1.626500,350.948850,0.000000,24.755863,-150.908990,351.103778,0.000000
1.627000,368.494752,8.805908,24.673665,-165.290780,377.469695,0.000000
1.627500,367.393981,8.387675,24.677726,-164.820231,375.949703,0.000000
1.628000,366.318650,7.979863,24.681889,-164.366131,374.465732,0.000000
1.628500,365.267796,7.582070,24.686150,-163.927866,373.016408,0.000000
1.629000,364.240488,7.193906,24.690508,-163.504841,371.600403,0.000000
1.629500,363.235825,6.814995,24.694962,-163.096479,370.216435,0.000000
1.630000,362.252939,6.444975,24.699510,-162.702223,368.863265,0.000000
1.630500,361.290992,6.083494,24.704149,-162.321532,367.539696,0.000000
1.631000,348.942600,0.000000,24.767130,-152.669773,349.098322,0.000000
1.631500,348.785103,0.000000,24.773097,-152.894263,348.941341,0.000000
1.632000,348.625896,0.000000,24.778966,-153.118463,348.782612,0.000000
1.632500,348.464956,0.000000,24.784734,-153.342353,348.622111,0.000000
1.633000,348.302260,0.000000,24.790399,-153.565911,348.459818,0.000000
1.633500,348.137785,0.000000,24.795960,-153.789116,348.295714,0.000000
1.634000,347.971509,0.000000,24.801415,-154.011948,348.129782,0.000000
1.634500,347.803415,0.000000,24.806763,-154.234385,347.962005,0.000000
1.635000,347.633482,0.000000,24.812001,-154.456409,347.792368,0.000000
1.635500,347.461693,0.000000,24.817128,-154.677998,347.620856,0.000000
1.636000,347.288032,0.000000,24.822144,-154.899134,347.447456,0.000000
1.636500,347.112485,0.000000,24.827046,-155.119797,347.272158,0.000000
1.637000,346.935035,0.000000,24.831833,-155.339969,347.094950,0.000000
1.637500,346.755670,0.000000,24.836504,-155.559629,346.915822,0.000000
1.638000,346.574379,0.000000,24.841058,-155.778761,346.734766,0.000000
1.638500,346.391148,0.000000,24.845493,-155.997345,346.551775,0.000000
1.639000,346.205968,0.000000,24.849810,-156.215363,346.366841,0.000000
1.639500,346.018828,0.000000,24.854006,-156.432798,346.179959,0.000000
1.640000,345.829721,0.000000,24.858082,-156.649633,345.991125,0.000000
1.640500,345.638638,0.000000,24.862035,-156.865850,345.800333,0.000000
1.641000,345.445571,0.000000,24.865865,-157.081431,345.607581,0.000000
1.641500,345.250513,0.000000,24.869572,-157.296361,345.412867,0.000000
1.642000,345.053460,0.000000,24.873155,-157.510622,345.216189,0.000000
1.642500,344.854406,0.000000,24.876613,-157.724199,345.017546,0.000000
1.643000,344.653345,0.000000,24.879946,-157.937075,344.816937,0.000000
1.643500,344.450275,0.000000,24.883152,-158.149235,344.614364,0.000000
1.644000,344.245192,0.000000,24.886232,-158.360662,344.409828,0.000000
1.644500,344.038093,0.000000,24.889185,-158.571341,344.203330,0.000000
1.645000,343.828976,0.000000,24.892011,-158.781258,343.994874,0.000000
1.645500,343.617839,0.000000,24.894708,-158.990396,343.784461,0.000000
1.646000,343.404682,0.000000,24.897277,-159.198741,343.572096,0.000000
1.646500,343.189504,0.000000,24.899718,-159.406279,343.357782,0.000000
1.647000,342.972304,0.000000,24.902030,-159.612994,343.141525,0.000000
1.647500,342.753082,0.000000,24.904213,-159.818873,342.923330,0.000000
1.648000,342.531841,0.000000,24.906267,-160.023902,342.703202,0.000000
1.648500,342.308580,0.000000,24.908191,-160.228066,342.481147,0.000000
1.649000,342.083301,0.000000,24.909985,-160.431353,342.257172,0.000000
1.649500,341.856007,0.000000,24.911650,-160.633747,342.031284,0.000000
1.650000,341.626699,0.000000,24.913184,-160.835237,341.803491,0.000000
1.650500,341.395381,0.000000,24.914589,-161.035808,341.573799,0.000000
1.651000,341.162055,0.000000,24.915863,-161.235447,341.342217,0.000000
1.651500,340.926724,0.000000,24.917007,-161.434143,341.108754,0.000000
1.652000,340.689392,0.000000,24.918022,-161.631881,340.873419,0.000000
1.652500,340.450063,0.000000,24.918906,-161.828649,340.636220,0.000000
1.653000,340.208741,0.000000,24.919659,-162.024435,340.397166,0.000000
1.653500,339.965431,0.000000,24.920283,-162.219226,340.156269,0.000000
1.654000,339.720137,0.000000,24.920777,-162.413010,339.913536,0.000000
1.654500,339.472864,0.000000,24.921141,-162.605776,339.668980,0.000000
1.655000,339.223616,0.000000,24.921375,-162.797510,339.422610,0.000000
1.655500,338.972400,0.000000,24.921479,-162.988202,339.174436,0.000000
1.656000,338.719221,0.000000,24.921453,-163.177839,338.924471,0.000000
1.656500,338.464084,0.000000,24.921299,-163.366411,338.672724,0.000000
1.657000,338.206995,0.000000,24.921014,-163.553904,338.419207,0.000000
1.657500,337.947960,0.000000,24.920601,-163.740309,338.163932,0.000000
1.658000,337.686985,0.000000,24.920058,-163.925614,337.906910,0.000000
1.658500,337.424076,0.000000,24.919387,-164.109808,337.648153,0.000000
1.659000,337.159240,0.000000,24.918587,-164.292879,337.387673,0.000000
1.659500,336.892483,0.000000,24.917659,-164.474817,337.125482,0.000000
1.660000,336.623812,0.000000,24.916603,-164.655611,336.861592,0.000000
1.660500,336.353233,0.000000,24.915418,-164.835250,336.596015,0.000000
1.661000,336.080754,0.000000,24.914106,-165.013724,336.328765,0.000000
1.661500,335.806380,0.000000,24.912666,-165.191021,336.059853,0.000000
1.662000,335.530118,0.000000,24.911099,-165.367133,335.789291,0.000000
1.662500,335.252474,0.000000,24.909334,-165.540556,335.517588,0.000000
1.663000,334.973673,0.000000,24.907339,-165.710603,335.244975,0.000000
1.663500,334.692912,0.000000,24.905226,-165.879661,334.970657,0.000000
1.664000,334.410198,0.000000,24.902996,-166.047703,334.694648,0.000000
1.664500,334.125543,0.000000,24.900647,-166.214704,334.416966,0.000000
1.665000,333.838954,0.000000,24.898179,-166.380639,334.137623,0.000000
1.665500,333.550441,0.000000,24.895591,-166.545486,333.856635,0.000000
1.666000,333.260011,0.000000,24.892882,-166.709220,333.574016,0.000000
1.666500,332.967673,0.000000,24.890051,-166.871820,333.289781,0.000000
1.667000,332.673435,0.000000,24.887098,-167.033265,333.003943,0.000000
1.667500,332.377305,0.000000,24.884023,-167.193533,332.716517,0.000000
1.668000,332.079290,0.000000,24.880824,-167.352606,332.427515,0.000000
1.668500,331.779399,0.000000,24.877502,-167.510463,332.136953,0.000000
1.669000,331.477638,0.000000,24.874056,-167.667086,331.844842,0.000000
1.669500,331.174016,0.000000,24.870486,-167.822458,331.551198,0.000000
1.670000,330.868539,0.000000,24.866791,-167.976559,331.256032,0.000000
1.670500,330.561215,0.000000,24.862972,-168.129374,330.959359,0.000000
1.671000,330.252051,0.000000,24.859027,-168.280886,330.661192,0.000000
1.671500,329.941054,0.000000,24.854957,-168.431078,330.361543,0.000000
1.672000,329.628230,0.000000,24.850761,-168.579935,330.060427,0.000000
1.672500,329.313588,0.000000,24.846439,-168.727442,329.757855,0.000000
1.673000,328.997134,0.000000,24.841991,-168.873583,329.453841,0.000000
1.673500,328.678874,0.000000,24.837418,-169.018344,329.148399,0.000000
1.674000,328.358816,0.000000,24.832718,-169.161711,328.841540,0.000000
1.674500,328.036966,0.000000,24.827892,-169.303670,328.533277,0.000000
1.675000,327.713331,0.000000,24.822939,-169.444207,328.223625,0.000000
1.675500,327.387918,0.000000,24.817860,-169.583310,327.912594,0.000000
1.676000,327.060733,0.000000,24.812655,-169.720965,327.600199,0.000000
1.676500,326.731783,0.000000,24.807323,-169.857159,327.286452,0.000000
1.677000,326.401074,0.000000,24.801865,-169.991880,326.971365,0.000000
1.677500,326.068613,0.000000,24.796280,-170.125116,326.654952,0.000000
