0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,453.6480,93.6889
0.0015,453.1070,96.4012
0.0020,452.5218,99.0469
0.0025,451.8947,101.6283
0.0030,451.2281,104.1477
0.0035,450.5241,106.6074
0.0040,449.7846,109.0096
0.0045,449.0117,111.3563
0.0050,448.2071,113.6496
0.0055,447.3728,115.8914
0.0060,446.5102,118.0837
0.0065,445.6212,120.2282
0.0070,444.7071,122.3267
0.0075,443.7695,124.3811
0.0080,442.8097,126.3928
0.0085,441.8290,128.3637
0.0090,440.8288,130.2950
0.0095,439.8102,132.1885
0.0100,438.7744,134.0456
0.0105,437.7224,135.8676
0.0110,436.6553,137.6559
0.0115,435.5741,139.4118
0.0120,434.4796,141.1366
0.0125,433.3728,142.8315
0.0130,432.2545,144.4977
0.0135,431.1256,146.1363
0.0140,429.9867,147.7485
0.0145,428.8386,149.3352
0.0150,427.6819,150.8976
0.0155,426.5174,152.4366
0.0160,425.3456,153.9532
0.0165,424.1671,155.4482
0.0170,422.9825,156.9227
0.0175,421.7922,158.3774
0.0180,420.5968,159.8131
0.0185,419.3967,161.2308
0.0190,418.1924,162.6310
0.0195,416.9842,164.0147
0.0200,415.7726,165.3825
0.0205,414.5580,166.7350
0.0210,413.3406,168.0730
0.0215,412.1208,169.3971
0.0220,410.8989,170.7079
0.0225,409.6753,172.0060
0.0230,408.4501,173.2920
0.0235,407.2236,174.5664
0.0240,405.9961,175.8298
0.0245,404.7678,177.0826
0.0250,403.5389,178.3254
0.0255,402.3096,179.5586
0.0260,401.0801,180.7827
0.0265,399.8506,181.9981
0.0270,398.6211,183.2053
0.0275,397.3920,184.4045
0.0280,396.1632,185.5963
0.0285,394.9350,186.7810
0.0290,393.7074,187.9589
0.0295,392.4806,189.1305
0.0300,391.2547,190.2959
0.0305,390.0298,191.4556
0.0310,388.8059,192.6098
0.0315,387.5831,193.7588
0.0320,386.3615,194.9029
0.0325,385.1413,196.0424
0.0330,383.9223,197.1775
0.0335,382.7048,198.3085
0.0340,381.4887,199.4356
