0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,0.0000,8.5881
0.0015,459.8639,125.3324
0.0020,459.2677,126.3108
0.0025,458.6444,127.2783
0.0030,457.9956,128.2354
0.0035,457.3228,129.1826
0.0040,456.6273,130.1204
0.0045,455.9105,131.0492
0.0050,455.1736,131.9696
0.0055,454.4180,132.8819
0.0060,453.6446,133.7865
0.0065,452.8546,134.6838
0.0070,452.0491,135.5742
0.0075,451.2290,136.4581
0.0080,450.3954,137.3357
0.0085,449.5490,138.2075
0.0090,448.6907,139.0737
0.0095,447.8214,139.9347
0.0100,446.9418,140.7907
0.0105,446.0526,141.6420
0.0110,445.1546,142.4888
0.0115,444.2484,143.3314
0.0120,443.3346,144.1701
0.0125,442.4139,145.0051
0.0130,441.4867,145.8366
0.0135,440.5536,146.6647
0.0140,439.6152,147.4898
0.0145,438.6718,148.3120
0.0150,437.7240,149.1314
0.0155,436.7722,149.9483
0.0160,435.8168,150.7629
0.0165,434.8581,151.5752
0.0170,433.8966,152.3854
0.0175,432.9326,153.1937
0.0180,431.9663,154.0002
0.0185,430.9981,154.8050
0.0190,430.0284,155.6083
0.0195,429.0572,156.4102
0.0200,428.0850,157.2108
0.0205,427.1120,158.0101
0.0210,426.1383,158.8084
0.0215,425.1642,159.6057
0.0220,424.1899,160.4021
0.0225,423.2155,161.1976
0.0230,422.2413,161.9925
0.0235,421.2674,162.7866
0.0240,420.2939,163.5802
0.0245,419.3210,164.3733
0.0250,418.3489,165.1659
0.0255,417.3776,165.9582
0.0260,416.4073,166.7501
0.0265,415.4380,167.5418
0.0270,414.4700,168.3333
0.0275,413.5031,169.1246
0.0280,412.5377,169.9158
0.0285,411.5736,170.7070
0.0290,410.6110,171.4981
0.0295,409.6500,172.2893
0.0300,408.6906,173.0805
0.0305,407.7328,173.8718
0.0310,406.7768,174.6633
0.0315,405.8225,175.4549
0.0320,404.8700,176.2467
0.0325,403.9193,177.0388
0.0330,402.9705,177.8311
0.0335,402.0236,178.6236
0.0340,401.0786,179.4165
