0.0430,-18.2292,-33.0769,578.1513,0.0000
0.0435,-18.4217,-33.1733,578.0445,0.0000
0.0440,-18.6142,-33.2699,577.9400,0.0000
0.0445,-18.8067,-33.3669,577.8378,0.0000
0.0450,-18.9992,-33.4642,577.7380,0.0000
0.0455,-19.1917,-33.5618,577.6405,0.0000
0.0460,-19.3842,-33.6597,577.5452,0.0000
0.0465,-19.5767,-33.7579,577.4522,0.0000
0.0470,-19.7693,-33.8565,577.3613,0.0000
0.0475,-19.9618,-33.9553,577.2727,0.0000
0.0480,-20.1544,-34.0545,577.1863,0.0000
0.0485,-20.3470,-34.1539,577.1020,0.0000
0.0490,-20.5395,-34.2537,577.0199,0.0000
0.0495,-20.7321,-34.3537,576.9398,0.0000
0.0500,-20.9247,-34.4541,576.8619,0.0000
0.0505,-21.1174,-34.5547,576.7859,0.0000
0.0510,-21.3100,-34.6557,576.7120,0.0000
0.0515,-21.5026,-34.7569,576.6401,0.0000
0.0520,-21.6953,-34.8585,576.5702,0.0000
0.0525,-21.8880,-34.9603,576.5022,0.0000
0.0530,-22.0807,-35.0624,576.4361,0.0000
0.0535,-22.2734,-35.1648,576.3719,0.0000
0.0540,-22.4661,-35.2675,576.3095,0.0000
0.0545,-22.6589,-35.3705,576.2490,0.0000
0.0550,-22.8516,-35.4737,576.1902,0.0000
0.0555,-23.0444,-35.5772,576.1332,0.0000
0.0560,-23.2372,-35.6810,576.0780,0.0000
0.0565,-23.4300,-35.7851,576.0244,0.0000
0.0570,-23.6228,-35.8894,575.9726,0.0000
0.0575,-23.8157,-35.9940,575.9224,0.0000
0.0580,-24.0085,-36.0989,575.8738,0.0000
0.0585,-24.2014,-36.2040,575.8268,0.0000
0.0590,-24.3943,-36.3094,575.7814,0.0000
0.0595,-24.5872,-36.4151,575.7375,0.0000
0.0600,-24.7802,-36.5210,575.6951,0.0000
0.0605,-24.9731,-36.6271,575.6542,0.0000
0.0610,-25.1661,-36.7336,575.6147,0.0000
0.0615,-25.3591,-36.8402,575.5767,0.0000
0.0620,-25.5521,-36.9471,575.5401,0.0000
0.0625,-25.7451,-37.0542,575.5049,0.0000
0.0630,-25.9382,-37.1616,575.4710,0.0000
0.0635,-26.1312,-37.2692,575.4384,0.0000
0.0640,-26.3243,-37.3771,575.4072,0.0000
0.0645,-26.5174,-37.4851,575.3772,0.0000
0.0650,-26.7105,-37.5934,575.3484,0.0000
0.0655,-26.9036,-37.7020,575.3209,0.0000
0.0660,-27.0968,-37.8107,575.2946,0.0000
0.0665,-27.2899,-37.9197,575.2694,0.0000
0.0670,-27.4831,-38.0289,575.2454,0.0000
0.0675,-27.6763,-38.1383,575.2225,0.0000
0.0680,-27.8695,-38.2480,575.2007,0.0000
0.0685,-28.0628,-38.3578,575.1800,0.0000
0.0690,-28.2560,-38.4679,575.1604,0.0000
0.0695,-28.4493,-38.5781,575.1417,0.0000
0.0700,-28.6425,-38.6886,575.1241,0.0000
0.0705,-28.8358,-38.7993,575.1075,0.0000
0.0710,-29.0291,-38.9102,575.0919,0.0000
0.0715,-29.2225,-39.0213,575.0772,0.0000
0.0720,-29.4158,-39.1325,575.0634,0.0000
0.0725,-29.6091,-39.2440,575.0506,0.0000
0.0730,-29.8025,-39.3557,575.0386,0.0000
0.0735,-29.9959,-39.4675,575.0276,0.0000
0.0740,-30.1893,-39.5796,575.0173,0.0000
0.0745,-30.3827,-39.6918,575.0079,0.0000
0.0750,-30.5761,-39.8042,574.9993,0.0000
0.0755,-30.7695,-39.9169,574.9915,0.0000
0.0760,-30.9630,-40.0296,574.9845,0.0000
0.0765,-31.1564,-40.1426,574.9783,0.0000
0.0770,-31.3499,-40.2558,574.9728,0.0000
0.0775,-31.5434,-40.3691,574.9680,0.0000
0.0780,-31.7369,-40.4826,574.9639,0.0000
0.0785,-31.9304,-40.5963,574.9605,0.0000
0.0790,-32.1239,-40.7102,574.9578,0.0000
0.0795,-32.3174,-40.8242,574.9558,0.0000
0.0800,-32.5110,-40.9384,574.9544,0.0000
0.0805,-32.7045,-41.0527,574.9537,0.0000
0.0810,-32.8981,-41.1673,574.9536,0.0000
0.0815,-33.0916,-41.2820,574.9541,0.0000
0.0820,-33.2852,-41.3968,574.9551,0.0000
0.0825,-33.4788,-41.5119,574.9568,0.0000
0.0830,-33.6724,-41.6271,574.9590,0.0000
0.0835,-33.8660,-41.7424,574.9618,0.0000
0.0840,-34.0597,-41.8579,574.9651,0.0000
0.0845,-34.2533,-41.9736,574.9690,0.0000
0.0850,-34.4469,-42.0894,574.9733,0.0000
0.0855,-34.6406,-42.2054,574.9782,0.0000
0.0860,-34.8342,-42.3215,574.9835,0.0000
0.0865,-35.0279,-42.4378,574.9894,0.0000
0.0870,-35.2216,-42.5542,574.9957,0.0000
0.0875,-35.4152,-42.6708,575.0024,0.0000
0.0880,-35.6089,-42.7876,575.0096,0.0000
0.0885,-35.8026,-42.9045,575.0173,0.0000
0.0890,-35.9963,-43.0215,575.0253,0.0000
0.0895,-36.1900,-43.1387,575.0338,0.0000
0.0900,-36.3837,-43.2560,575.0427,0.0000
0.0905,-36.5775,-43.3735,575.0520,0.0000
0.0910,-36.7712,-43.4911,575.0617,0.0000
0.0915,-36.9649,-43.6089,575.0718,0.0000
0.0920,-37.1587,-43.7268,575.0822,0.0000
0.0925,-37.3524,-43.8449,575.0930,0.0000
0.0930,-37.5462,-43.9631,575.1041,0.0000
0.0935,-37.7399,-44.0814,575.1156,0.0000
0.0940,-37.9337,-44.1999,575.1275,0.0000
0.0945,-38.1274,-44.3185,575.1396,0.0000
0.0950,-38.3212,-44.4372,575.1521,0.0000
0.0955,-38.5150,-44.5561,575.1649,0.0000
0.0960,-38.7088,-44.6752,575.1780,0.0000
0.0965,-38.9026,-44.7943,575.1914,0.0000
0.0970,-39.0964,-44.9137,575.2051,0.0000
0.0975,-39.2902,-45.0331,575.2191,0.0000
0.0980,-39.4840,-45.1527,575.2333,0.0000
0.0985,-39.6778,-45.2724,575.2479,0.0000
0.0990,-39.8716,-45.3922,575.2627,0.0000
0.0995,-40.0654,-45.5122,575.2777,0.0000
0.1000,-40.2592,-45.6324,575.2930,0.0000
0.1005,-40.4530,-45.7526,575.3086,0.0000
0.1010,-40.6468,-45.8730,575.3244,0.0000
0.1015,-40.8407,-45.9935,575.3404,0.0000
0.1020,-41.0345,-46.1142,575.3567,0.0000
0.1025,-41.2283,-46.2350,575.3732,0.0000
0.1030,-41.4221,-46.3559,575.3899,0.0000
0.1035,-41.6160,-46.4769,575.4069,0.0000
0.1040,-41.8098,-46.5981,575.4240,0.0000
0.1045,-42.0037,-46.7194,575.4414,0.0000
0.1050,-42.1975,-46.8408,575.4589,0.0000
0.1055,-42.3913,-46.9624,575.4767,0.0000
0.1060,-42.5852,-47.0841,575.4946,0.0000
0.1065,-42.7790,-47.2060,575.5128,0.0000
0.1070,-42.9729,-47.3279,575.5311,0.0000
0.1075,-43.1667,-47.4500,575.5496,0.0000
0.1080,-43.3606,-47.5722,575.5683,0.0000
0.1085,-43.5544,-47.6946,575.5871,0.0000
0.1090,-43.7483,-47.8171,575.6061,0.0000
0.1095,-43.9422,-47.9397,575.6253,0.0000
0.1100,-44.1360,-48.0624,575.6447,0.0000
0.1105,-44.3299,-48.1853,575.6642,0.0000
0.1110,-44.5237,-48.3083,575.6838,0.0000
0.1115,-44.7176,-48.4314,575.7036,0.0000
0.1120,-44.9115,-48.5547,575.7236,0.0000
0.1125,-45.1053,-48.6781,575.7437,0.0000
0.1130,-45.2992,-48.8016,575.7639,0.0000
0.1135,-45.4931,-48.9252,575.7843,0.0000
0.1140,-45.6869,-49.0490,575.8048,0.0000
0.1145,-45.8808,-49.1729,575.8254,0.0000
0.1150,-46.0747,-49.2969,575.8462,0.0000
0.1155,-46.2685,-49.4211,575.8671,0.0000
0.1160,-46.4624,-49.5454,575.8881,0.0000
0.1165,-46.6562,-49.6698,575.9093,0.0000
0.1170,-46.8501,-49.7943,575.9305,0.0000
0.1175,-47.0440,-49.9190,575.9519,0.0000
0.1180,-47.2378,-50.0438,575.9734,0.0000
0.1185,-47.4317,-50.1687,575.9950,0.0000
0.1190,-47.6256,-50.2938,576.0167,0.0000
0.1195,-47.8194,-50.4190,576.0386,0.0000
0.1200,-48.0133,-50.5443,576.0605,0.0000
0.1205,-48.2072,-50.6698,576.0825,0.0000
0.1210,-48.4010,-50.7954,576.1046,0.0000
0.1215,-48.5949,-50.9211,576.1269,0.0000
0.1220,-48.7888,-51.0469,576.1492,0.0000
0.1225,-48.9826,-51.1729,576.1716,0.0000
0.1230,-49.1765,-51.2990,576.1941,0.0000
0.1235,-49.3704,-51.4252,576.2167,0.0000
0.1240,-49.5642,-51.5516,576.2394,0.0000
0.1245,-49.7581,-51.6781,576.2622,0.0000
0.1250,-49.9519,-51.8047,576.2851,0.0000
0.1255,-50.1458,-51.9314,576.3080,0.0000
0.1260,-50.3397,-52.0583,576.3311,0.0000
0.1265,-50.5335,-52.1854,576.3542,0.0000
0.1270,-50.7274,-52.3125,576.3774,0.0000
0.1275,-50.9212,-52.4398,576.4007,0.0000
0.1280,-51.1151,-52.5672,576.4240,0.0000
0.1285,-51.3089,-52.6947,576.4475,0.0000
0.1290,-51.5028,-52.8224,576.4710,0.0000
0.1295,-51.6966,-52.9502,576.4945,0.0000
0.1300,-51.8905,-53.0782,576.5182,0.0000
0.1305,-52.0843,-53.2063,576.5419,0.0000
0.1310,-52.2782,-53.3345,576.5657,0.0000
0.1315,-52.4720,-53.4628,576.5895,0.0000
0.1320,-52.6659,-53.5913,576.6134,0.0000
0.1325,-52.8597,-53.7199,576.6374,0.0000
0.1330,-53.0536,-53.8487,576.6615,0.0000
0.1335,-53.2474,-53.9775,576.6856,0.0000
0.1340,-53.4413,-54.1066,576.7098,0.0000
0.1345,-53.6351,-54.2357,576.7340,0.0000
0.1350,-53.8289,-54.3650,576.7583,0.0000
0.1355,-54.0228,-54.4944,576.7826,0.0000
0.1360,-54.2166,-54.6240,576.8071,0.0000
0.1365,-54.4104,-54.7537,576.8315,0.0000
0.1370,-54.6043,-54.8835,576.8560,0.0000
0.1375,-54.7981,-55.0135,576.8806,0.0000
0.1380,-54.9919,-55.1436,576.9053,0.0000
0.1385,-55.1858,-55.2738,576.9299,0.0000
0.1390,-55.3796,-55.4042,576.9547,0.0000
0.1395,-55.5734,-55.5347,576.9795,0.0000
0.1400,-55.7672,-55.6654,577.0043,0.0000
0.1405,-55.9610,-55.7962,577.0292,0.0000
0.1410,-56.1549,-55.9271,577.0541,0.0000
0.1415,-56.3487,-56.0582,577.0791,0.0000
0.1420,-56.5425,-56.1894,577.1042,0.0000
0.1425,-56.7363,-56.3208,577.1292,0.0000
0.1430,-56.9301,-56.4523,577.1544,0.0000
0.1435,-57.1239,-56.5839,577.1795,0.0000
0.1440,-57.3177,-56.7157,577.2047,0.0000
0.1445,-57.5115,-56.8476,577.2300,0.0000
0.1450,-57.7053,-56.9797,577.2553,0.0000
0.1455,-57.8992,-57.1119,577.2807,0.0000
0.1460,-58.0930,-57.2442,577.3060,0.0000
0.1465,-58.2868,-57.3767,577.3315,0.0000
0.1470,-58.4805,-57.5093,577.3569,0.0000
0.1475,-58.6743,-57.6421,577.3824,0.0000
0.1480,-58.8681,-57.7750,577.4080,0.0000
0.1485,-59.0619,-57.9081,577.4336,0.0000
0.1490,-59.2557,-58.0413,577.4592,0.0000
0.1495,-59.4495,-58.1746,577.4849,0.0000
0.1500,-59.6433,-58.3081,577.5106,0.0000
0.1505,-59.8371,-58.4418,577.5363,0.0000
0.1510,-60.0309,-58.5756,577.5621,0.0000
0.1515,-60.2246,-58.7095,577.5879,0.0000
0.1520,-60.4184,-58.8436,577.6137,0.0000
0.1525,-60.6122,-58.9778,577.6396,0.0000
0.1530,-60.8060,-59.1122,577.6655,0.0000
0.1535,-60.9997,-59.2467,577.6914,0.0000
0.1540,-61.1935,-59.3813,577.7174,0.0000
0.1545,-61.3873,-59.5161,577.7434,0.0000
0.1550,-61.5811,-59.6511,577.7695,0.0000
0.1555,-61.7748,-59.7862,577.7955,0.0000
0.1560,-61.9686,-59.9215,577.8216,0.0000
0.1565,-62.1623,-60.0569,577.8477,0.0000
0.1570,-62.3561,-60.1924,577.8739,0.0000
0.1575,-62.5499,-60.3282,577.9001,0.0000
0.1580,-62.7436,-60.4640,577.9263,0.0000
0.1585,-62.9374,-60.6000,577.9526,0.0000
0.1590,-63.1311,-60.7362,577.9788,0.0000
0.1595,-63.3249,-60.8725,578.0051,0.0000
0.1600,-63.5186,-61.0090,578.0315,0.0000
0.1605,-63.7124,-61.1456,578.0578,0.0000
0.1610,-63.9061,-61.2824,578.0842,0.0000
0.1615,-64.0998,-61.4193,578.1106,0.0000
0.1620,-64.2936,-61.5564,578.1370,0.0000
0.1625,-64.4873,-61.6936,578.1635,0.0000
0.1630,-64.6811,-61.8310,578.1900,0.0000
0.1635,-64.8748,-61.9685,578.2165,0.0000
0.1640,-65.0685,-62.1062,578.2430,0.0000
0.1645,-65.2623,-62.2441,578.2695,0.0000
0.1650,-65.4560,-62.3821,578.2961,0.0000
0.1655,-65.6497,-62.5202,578.3227,0.0000
0.1660,-65.8434,-62.6585,578.3493,0.0000
0.1665,-66.0371,-62.7970,578.3760,0.0000
0.1670,-66.2309,-62.9356,578.4026,0.0000
0.1675,-66.4246,-63.0744,578.4293,0.0000
0.1680,-66.6183,-63.2134,578.4560,0.0000
0.1685,-66.8120,-63.3525,578.4827,0.0000
0.1690,-67.0057,-63.4918,578.5095,0.0000
0.1695,-67.1994,-63.6312,578.5362,0.0000
0.1700,-67.3931,-63.7708,578.5630,0.0000
0.1705,-67.5868,-63.9105,578.5898,0.0000
0.1710,-67.7805,-64.0504,578.6166,0.0000
0.1715,-67.9742,-64.1905,578.6435,0.0000
0.1720,-68.1679,-64.3307,578.6703,0.0000
0.1725,-68.3616,-64.4711,578.6972,0.0000
0.1730,-68.5553,-64.6116,578.7241,0.0000
0.1735,-68.7490,-64.7524,578.7510,0.0000
0.1740,-68.9427,-64.8932,578.7779,0.0000
0.1745,-69.1364,-65.0343,578.8048,0.0000
0.1750,-69.3301,-65.1755,578.8318,0.0000
0.1755,-69.5238,-65.3168,578.8587,0.0000
0.1760,-69.7174,-65.4584,578.8857,0.0000
0.1765,-69.9111,-65.6001,578.9127,0.0000
0.1770,-70.1048,-65.7419,578.9397,0.0000
0.1775,-70.2985,-65.8839,578.9667,0.0000
0.1780,-70.4921,-66.0261,578.9937,0.0000
0.1785,-70.6858,-66.1685,579.0208,0.0000
0.1790,-70.8795,-66.3110,579.0478,0.0000
0.1795,-71.0731,-66.4537,579.0749,0.0000
0.1800,-71.2668,-66.5966,579.1020,0.0000
0.1805,-71.4605,-66.7396,579.1291,0.0000
0.1810,-71.6541,-66.8828,579.1562,0.0000
0.1815,-71.8478,-67.0261,579.1833,0.0000
0.1820,-72.0414,-67.1697,579.2104,0.0000
0.1825,-72.2351,-67.3134,579.2375,0.0000
0.1830,-72.4287,-67.4572,579.2646,0.0000
0.1835,-72.6224,-67.6013,579.2918,0.0000
0.1840,-72.8160,-67.7455,579.3189,0.0000
0.1845,-73.0097,-67.8899,579.3461,0.0000
0.1850,-73.2033,-68.0344,579.3733,0.0000
0.1855,-73.3970,-68.1791,579.4005,0.0000
0.1860,-73.5906,-68.3240,579.4276,0.0000
0.1865,-73.7842,-68.4691,579.4548,0.0000
0.1870,-73.9779,-68.6144,579.4820,0.0000
0.1875,-74.1715,-68.7598,579.5092,0.0000
0.1880,-74.3651,-68.9054,579.5364,0.0000
0.1885,-74.5588,-69.0511,579.5637,0.0000
0.1890,-74.7524,-69.1971,579.5909,0.0000
0.1895,-74.9460,-69.3432,579.6181,0.0000
0.1900,-75.1396,-69.4895,579.6453,0.0000
0.1905,-75.3332,-69.6359,579.6726,0.0000
0.1910,-75.5269,-69.7826,579.6998,0.0000
0.1915,-75.7205,-69.9294,579.7270,0.0000
0.1920,-75.9141,-70.0764,579.7543,0.0000
0.1925,-76.1077,-70.2236,579.7815,0.0000
0.1930,-76.3013,-70.3709,579.8088,0.0000
0.1935,-76.4949,-70.5185,579.8360,0.0000
0.1940,-76.6885,-70.6662,579.8632,0.0000
0.1945,-76.8821,-70.8141,579.8905,0.0000
0.1950,-77.0757,-70.9621,579.9177,0.0000
0.1955,-77.2693,-71.1104,579.9450,0.0000
0.1960,-77.4629,-71.2588,579.9722,0.0000
0.1965,-77.6565,-71.4074,579.9995,0.0000
0.1970,-77.8501,-71.5562,580.0267,0.0000
0.1975,-78.0437,-71.7052,580.0540,0.0000
0.1980,-78.2373,-71.8543,580.0812,0.0000
0.1985,-78.4308,-72.0037,580.1084,0.0000
0.1990,-78.6244,-72.1532,580.1357,0.0000
0.1995,-78.8180,-72.3029,580.1629,0.0000
0.2000,-79.0116,-72.4528,580.1901,0.0000
0.2005,-79.2051,-72.6029,580.2174,0.0000
0.2010,-79.3987,-72.7531,580.2446,0.0000
0.2015,-79.5923,-72.9036,580.2718,0.0000
0.2020,-79.7859,-73.0542,580.2990,0.0000
0.2025,-79.9794,-73.2050,580.3262,0.0000
0.2030,-80.1730,-73.3560,580.3534,0.0000
0.2035,-80.3665,-73.5072,580.3806,0.0000
0.2040,-80.5601,-73.6586,580.4078,0.0000
0.2045,-80.7537,-73.8101,580.4350,0.0000
0.2050,-80.9472,-73.9619,580.4621,0.0000
0.2055,-81.1408,-74.1138,580.4893,0.0000
0.2060,-81.3343,-74.2659,580.5165,0.0000
0.2065,-81.5279,-74.4182,580.5436,0.0000
0.2070,-81.7214,-74.5708,580.5707,0.0000
0.2075,-81.9149,-74.7234,580.5979,0.0000
0.2080,-82.1085,-74.8763,580.6250,0.0000
0.2085,-82.3020,-75.0294,580.6521,0.0000
0.2090,-82.4956,-75.1827,580.6792,0.0000
0.2095,-82.6891,-75.3361,580.7063,0.0000
0.2100,-82.8826,-75.4898,580.7333,0.0000
0.2105,-83.0762,-75.6437,580.7604,0.0000
0.2110,-83.2697,-75.7977,580.7874,0.0000
0.2115,-83.4632,-75.9519,580.8145,0.0000
0.2120,-83.6567,-76.1064,580.8415,0.0000
0.2125,-83.8502,-76.2610,580.8685,0.0000
0.2130,-84.0438,-76.4158,580.8955,0.0000
0.2135,-84.2373,-76.5708,580.9225,0.0000
0.2140,-84.4308,-76.7260,580.9494,0.0000
0.2145,-84.6244,-76.8786,581.0249,0.0000
0.2150,-84.8180,-77.0303,581.1172,0.0000
0.2155,-85.0116,-77.1825,581.2058,0.0000
0.2160,-85.2051,-77.3351,581.2907,0.0000
0.2165,-85.3987,-77.4881,581.3721,0.0000
0.2170,-85.5922,-77.6414,581.4503,0.0000
0.2175,-85.7858,-77.7951,581.5252,0.0000
0.2180,-85.9793,-77.9492,581.5971,0.0000
0.2185,-86.1728,-78.1036,581.6661,0.0000
0.2190,-86.3663,-78.2584,581.7323,0.0000
0.2195,-86.5598,-78.4136,581.7959,0.0000
0.2200,-86.7533,-78.5691,581.8569,0.0000
0.2205,-86.9467,-78.7249,581.9154,0.0000
0.2210,-87.1402,-78.8810,581.9716,0.0000
0.2215,-87.3337,-79.0375,582.0256,0.0000
0.2220,-87.5271,-79.1943,582.0775,0.0000
0.2225,-87.7206,-79.3514,582.1273,0.0000
0.2230,-87.9140,-79.5088,582.1752,0.0000
0.2235,-88.1075,-79.6665,582.2213,0.0000
0.2240,-88.3009,-79.8245,582.2656,0.0000
0.2245,-88.4943,-79.9828,582.3082,0.0000
0.2250,-88.6878,-80.1415,582.3492,0.0000
0.2255,-88.8082,-80.2235,582.3389,0.0000
0.2260,-88.7330,-80.0997,582.1961,0.0000
0.2265,-88.6580,-79.9757,582.0618,0.0000
0.2270,-88.5830,-79.8515,581.9357,0.0000
0.2275,-88.5080,-79.7271,581.8172,0.0000
0.2280,-88.4331,-79.6024,581.7063,0.0000
0.2285,-88.3582,-79.4776,581.6024,0.0000
0.2290,-88.2834,-79.3526,581.5054,0.0000
0.2295,-88.2086,-79.2274,581.4149,0.0000
0.2300,-88.1339,-79.1021,581.3307,0.0000
0.2305,-88.0592,-78.9767,581.2524,0.0000
0.2310,-87.9845,-78.8511,581.1799,0.0000
0.2315,-87.9099,-78.7254,581.1129,0.0000
0.2320,-87.8353,-78.5997,581.0511,0.0000
0.2325,-87.7607,-78.4738,580.9943,0.0000
0.2330,-87.6862,-78.3479,580.9423,0.0000
0.2335,-87.6117,-78.2219,580.8948,0.0000
0.2340,-87.5372,-78.0958,580.8517,0.0000
0.2345,-87.4627,-77.9697,580.8128,0.0000
0.2350,-87.3882,-77.8436,580.7778,0.0000
0.2355,-87.3138,-77.7174,580.7467,0.0000
0.2360,-87.2394,-77.5911,580.7191,0.0000
0.2365,-87.1650,-77.4649,580.6949,0.0000
0.2370,-87.0905,-77.3386,580.6740,0.0000
0.2375,-87.0162,-77.2123,580.6563,0.0000
0.2380,-86.9418,-77.0861,580.6414,0.0000
0.2385,-86.8674,-76.9598,580.6294,0.0000
0.2390,-86.7930,-76.8335,580.6200,0.0000
0.2395,-86.7187,-76.7072,580.6132,0.0000
0.2400,-86.6443,-76.5810,580.6088,0.0000
0.2405,-86.5700,-76.4547,580.6066,0.0000
0.2410,-86.4956,-76.3285,580.6066,0.0000
0.2415,-86.4213,-76.2024,580.6087,0.0000
0.2420,-86.3469,-76.0762,580.6126,0.0000
0.2425,-86.2726,-75.9501,580.6184,0.0000
0.2430,-86.1982,-75.8241,580.6259,0.0000
0.2435,-86.1239,-75.6981,580.6351,0.0000
0.2440,-86.0495,-75.5721,580.6457,0.0000
0.2445,-85.9752,-75.4462,580.6578,0.0000
0.2450,-85.9008,-75.3203,580.6712,0.0000
0.2455,-85.8264,-75.1946,580.6860,0.0000
0.2460,-85.7521,-75.0688,580.7019,0.0000
0.2465,-85.6777,-74.9432,580.7189,0.0000
0.2470,-85.6033,-74.8176,580.7369,0.0000
0.2475,-85.5290,-74.6921,580.7560,0.0000
0.2480,-85.4546,-74.5666,580.7759,0.0000
0.2485,-85.3802,-74.4391,580.8304,0.0000
0.2490,-85.3059,-74.3115,580.8881,0.0000
0.2495,-85.2315,-74.1841,580.9443,0.0000
0.2500,-85.1571,-74.0570,580.9991,0.0000
0.2505,-85.0828,-73.9300,581.0524,0.0000
0.2510,-85.0084,-73.8033,581.1044,0.0000
0.2515,-84.9339,-73.6768,581.1551,0.0000
0.2520,-84.8595,-73.5504,581.2045,0.0000
0.2525,-84.7851,-73.4243,581.2526,0.0000
0.2530,-84.7106,-73.2984,581.2995,0.0000
0.2535,-84.6361,-73.1726,581.3452,0.0000
0.2540,-84.5616,-73.0471,581.3898,0.0000
0.2545,-84.4871,-72.9217,581.4333,0.0000
0.2550,-84.4126,-72.7966,581.4756,0.0000
0.2555,-84.3381,-72.6716,581.5169,0.0000
0.2560,-84.2636,-72.5468,581.5572,0.0000
0.2565,-84.1890,-72.4222,581.5965,0.0000
0.2570,-84.1145,-72.2977,581.6348,0.0000
0.2575,-84.0399,-72.1735,581.6721,0.0000
0.2580,-83.9654,-72.0494,581.7086,0.0000
0.2585,-83.8908,-71.9255,581.7441,0.0000
