time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.782000,-47.484882,0.000000,-24.114829,148.000000
0.782500,-47.410882,0.000000,-24.043172,148.000000
0.783000,-47.336882,0.000000,-23.971453,148.000000
0.783500,-47.262882,0.000000,-23.899673,148.000000
0.784000,-47.188882,0.000000,-23.827831,148.000000
0.784500,-47.114882,0.000000,-23.755929,148.000000
0.785000,-47.040882,0.000000,-23.683966,148.000000
0.785500,-46.966882,0.000000,-23.611941,148.000000
0.786000,-46.892882,0.000000,-23.539855,148.000000
0.786500,-46.818882,0.000000,-23.467708,148.000000
0.787000,-46.744882,0.000000,-23.395500,148.000000
0.787500,-46.670882,0.000000,-23.323231,148.000000
0.788000,-46.596882,0.000000,-23.250901,148.000000
0.788500,-46.522882,0.000000,-23.178509,148.000000
0.789000,-46.448882,0.000000,-23.106057,148.000000
0.789500,-46.374882,0.000000,-23.033543,148.000000
0.790000,-46.300882,0.000000,-22.960969,148.000000
0.790500,-46.226882,0.000000,-22.888333,148.000000
0.791000,-46.152882,0.000000,-22.815636,148.000000
0.791500,-46.078882,0.000000,-22.742878,148.000000
0.792000,-46.004882,0.000000,-22.670059,148.000000
0.792500,-45.930882,0.000000,-22.597179,148.000000
0.793000,-45.856882,0.000000,-22.524238,148.000000
0.793500,-45.782882,0.000000,-22.451236,148.000000
0.794000,-45.708882,0.000000,-22.378172,148.000000
0.794500,-45.634882,0.000000,-22.305048,148.000000
0.795000,-45.560882,0.000000,-22.231863,148.000000
0.795500,-45.486882,0.000000,-22.158617,148.000000
0.796000,-45.412882,0.000000,-22.085309,148.000000
0.796500,-45.338882,0.000000,-22.011941,148.000000
0.797000,-45.264882,0.000000,-21.938511,148.000000
0.797500,-45.190882,0.000000,-21.865021,148.000000
0.798000,-45.116882,0.000000,-21.791469,148.000000
0.798500,-45.042882,0.000000,-21.717857,148.000000
0.799000,-44.968882,0.000000,-21.644183,148.000000
0.799500,-44.894882,0.000000,-21.570449,148.000000
0.800000,-44.820882,0.000000,-21.496653,148.000000
0.800500,-44.746882,0.000000,-21.422796,148.000000
0.801000,-44.672882,0.000000,-21.348879,148.000000
0.801500,-44.598882,0.000000,-21.274900,148.000000
0.802000,-44.524882,0.000000,-21.200860,148.000000
0.802500,-44.450882,0.000000,-21.126760,148.000000
0.803000,-44.376882,0.000000,-21.052598,148.000000
0.803500,-44.302882,0.000000,-20.978375,148.000000
0.804000,-44.228882,0.000000,-20.904092,148.000000
0.804500,-44.154882,0.000000,-20.829747,148.000000
0.805000,-44.080882,0.000000,-20.755341,148.000000
0.805500,-44.006882,0.000000,-20.680875,148.000000
0.806000,-43.932882,0.000000,-20.606347,148.000000
0.806500,-43.858882,0.000000,-20.531758,148.000000
0.807000,-43.784882,0.000000,-20.457109,148.000000
0.807500,-43.710882,0.000000,-20.382398,148.000000
0.808000,-43.636882,0.000000,-20.307626,148.000000
0.808500,-43.562882,0.000000,-20.232793,148.000000
0.809000,-43.488882,0.000000,-20.157900,148.000000
0.809500,-43.414882,0.000000,-20.082945,148.000000
0.810000,-43.340882,0.000000,-20.007929,148.000000
0.810500,-43.266882,0.000000,-19.932853,148.000000
0.811000,-43.192882,0.000000,-19.857715,148.000000
0.811500,-43.118882,0.000000,-19.782516,148.000000
0.812000,-43.044882,0.000000,-19.707256,148.000000
0.812500,-42.970882,0.000000,-19.631936,148.000000
0.813000,-42.896882,0.000000,-19.556554,148.000000
0.813500,-42.822882,0.000000,-19.481111,148.000000
0.814000,-42.748882,0.000000,-19.405607,148.000000
0.814500,-42.674882,0.000000,-19.330042,148.000000
0.815000,-42.600882,0.000000,-19.254416,148.000000
0.815500,-42.526882,0.000000,-19.178729,148.000000
0.816000,-42.452882,0.000000,-19.102982,148.000000
0.816500,-42.378882,0.000000,-19.027173,148.000000
0.817000,-42.304882,0.000000,-18.951303,148.000000
0.817500,-42.230882,0.000000,-18.875372,148.000000
0.818000,-42.156882,0.000000,-18.799379,148.000000
0.818500,-42.082882,0.000000,-18.723326,148.000000
0.819000,-42.008882,0.000000,-18.647212,148.000000
0.819500,-41.934882,0.000000,-18.571037,148.000000
0.820000,-41.860882,0.000000,-18.494801,148.000000
0.820500,-41.786882,0.000000,-18.418503,148.000000
0.821000,-41.712882,0.000000,-18.342145,148.000000
0.821500,-41.638882,0.000000,-18.265725,148.000000
0.822000,-41.564882,0.000000,-18.189245,148.000000
0.822500,-41.490882,0.000000,-18.112703,148.000000
0.823000,-41.416882,0.000000,-18.036100,148.000000
0.823500,-41.342882,0.000000,-17.959436,148.000000
0.824000,-41.268882,0.000000,-17.882712,148.000000
0.824500,-41.194882,0.000000,-17.805926,148.000000
0.825000,-41.120882,0.000000,-17.729078,148.000000
0.825500,-41.046882,0.000000,-17.652170,148.000000
0.826000,-40.972882,0.000000,-17.575201,148.000000
0.826500,-40.898882,0.000000,-17.498170,148.000000
0.827000,-40.824882,0.000000,-17.421079,148.000000
0.827500,-40.750882,0.000000,-17.343926,148.000000
0.828000,-40.676882,0.000000,-17.266712,148.000000
0.828500,-40.602882,0.000000,-17.189437,148.000000
0.829000,-40.528882,0.000000,-17.112101,148.000000
0.829500,-40.454882,0.000000,-17.034703,148.000000
0.830000,-40.380882,0.000000,-16.957245,148.000000
0.830500,-40.306882,0.000000,-16.879725,148.000000
0.831000,-40.232882,0.000000,-16.802144,148.000000
0.831500,-40.158882,0.000000,-16.724502,148.000000
0.832000,-40.084882,0.000000,-16.646798,148.000000
0.832500,-40.010882,0.000000,-16.569034,148.000000
0.833000,-39.936882,0.000000,-16.491208,148.000000
0.833500,-39.862882,0.000000,-16.413321,148.000000
0.834000,-39.788882,0.000000,-16.335373,148.000000
0.834500,-39.714882,0.000000,-16.257363,148.000000
0.835000,-39.640882,0.000000,-16.179293,148.000000
0.835500,-39.566882,0.000000,-16.101161,148.000000
0.836000,-39.492882,0.000000,-16.022967,148.000000
0.836500,-39.418882,0.000000,-15.944713,148.000000
0.837000,-39.344882,0.000000,-15.866397,148.000000
0.837500,-39.270882,0.000000,-15.788020,148.000000
0.838000,-39.196882,0.000000,-15.709581,148.000000
0.838500,-39.122882,0.000000,-15.631081,148.000000
0.839000,-39.048882,0.000000,-15.552520,148.000000
0.839500,-38.974882,0.000000,-15.473898,148.000000
0.840000,-38.900882,0.000000,-15.395214,148.000000
0.840500,-38.826882,0.000000,-15.316469,148.000000
0.841000,-38.752882,0.000000,-15.237662,148.000000
0.841500,-38.678882,0.000000,-15.158794,148.000000
0.842000,-38.604882,0.000000,-15.079865,148.000000
0.842500,-38.530882,0.000000,-15.000874,148.000000
0.843000,-38.456882,0.000000,-14.921822,148.000000
0.843500,-38.382882,0.000000,-14.842709,148.000000
0.844000,-38.308882,0.000000,-14.763534,148.000000
0.844500,-38.234882,0.000000,-14.684297,148.000000
0.845000,-38.160882,0.000000,-14.604999,148.000000
0.845500,-38.086882,0.000000,-14.525640,148.000000
0.846000,-38.012882,0.000000,-14.446219,148.000000
0.846500,-37.938882,0.000000,-14.366737,148.000000
0.847000,-37.864882,0.000000,-14.287193,148.000000
0.847500,-37.790882,0.000000,-14.207587,148.000000
0.848000,-37.716882,0.000000,-14.127920,148.000000
0.848500,-37.642882,0.000000,-14.048192,148.000000
0.849000,-37.568882,0.000000,-13.968402,148.000000
0.849500,-37.494882,0.000000,-13.888550,148.000000
0.850000,-37.420882,0.000000,-13.808637,148.000000
0.850500,-37.346882,0.000000,-13.728662,148.000000
0.851000,-37.272882,0.000000,-13.648625,148.000000
0.851500,-37.198882,0.000000,-13.568527,148.000000
0.852000,-37.124882,0.000000,-13.488368,148.000000
0.852500,-37.050882,0.000000,-13.408146,148.000000
0.853000,-36.976882,0.000000,-13.327863,148.000000
0.853500,-36.902882,0.000000,-13.247518,148.000000
0.854000,-36.828882,0.000000,-13.167112,148.000000
0.854500,-36.754882,0.000000,-13.086644,148.000000
0.855000,-36.680882,0.000000,-13.006114,148.000000
0.855500,-36.606882,0.000000,-12.925522,148.000000
0.856000,-36.532882,0.000000,-12.844868,148.000000
0.856500,-36.458882,0.000000,-12.764153,148.000000
0.857000,-36.384882,0.000000,-12.683376,148.000000
0.857500,-36.310882,0.000000,-12.602537,148.000000
0.858000,-36.236882,0.000000,-12.521637,148.000000
0.858500,-36.162882,0.000000,-12.440674,148.000000
0.859000,-36.088882,0.000000,-12.359650,148.000000
0.859500,-36.014882,0.000000,-12.278564,148.000000
0.860000,-35.940882,0.000000,-12.197415,148.000000
0.860500,-35.866882,0.000000,-12.116205,148.000000
0.861000,-35.792882,0.000000,-12.034933,148.000000
0.861500,-35.718882,0.000000,-11.953599,148.000000
0.862000,-35.644882,0.000000,-11.872203,148.000000
0.862500,-35.570882,0.000000,-11.790746,148.000000
0.863000,-35.496882,0.000000,-11.709226,148.000000
0.863500,-35.422882,0.000000,-11.627644,148.000000
0.864000,-35.348882,0.000000,-11.546000,148.000000
0.864500,-35.274882,0.000000,-11.464294,148.000000
0.865000,-35.200882,0.000000,-11.382526,148.000000
0.865500,-35.126882,0.000000,-11.300696,148.000000
0.866000,-35.052882,0.000000,-11.218803,148.000000
0.866500,-34.978882,0.000000,-11.136849,148.000000
0.867000,-34.904882,0.000000,-11.054833,148.000000
0.867500,-34.830882,0.000000,-10.972754,148.000000
0.868000,-34.756882,0.000000,-10.890613,148.000000
0.868500,-34.682882,0.000000,-10.808410,148.000000
0.869000,-34.608882,0.000000,-10.726145,148.000000
0.869500,-34.534882,0.000000,-10.643817,148.000000
0.870000,-34.460882,0.000000,-10.561427,148.000000
0.870500,-34.386882,0.000000,-10.478975,148.000000
0.871000,-34.312882,0.000000,-10.396461,148.000000
0.871500,-34.238882,0.000000,-10.313884,148.000000
0.872000,-34.164882,0.000000,-10.231245,148.000000
0.872500,-34.090882,0.000000,-10.148544,148.000000
0.873000,-34.016882,0.000000,-10.065780,148.000000
0.873500,-33.942882,0.000000,-9.982954,148.000000
0.874000,-33.868882,0.000000,-9.900065,148.000000
0.874500,-33.794882,0.000000,-9.817114,148.000000
0.875000,-33.720882,0.000000,-9.734101,148.000000
0.875500,-33.646882,0.000000,-9.651025,148.000000
0.876000,-33.572882,0.000000,-9.567886,148.000000
0.876500,-33.498882,0.000000,-9.484685,148.000000
0.877000,-33.424882,0.000000,-9.401422,148.000000
0.877500,-33.350882,0.000000,-9.318096,148.000000
0.878000,-33.276882,0.000000,-9.234707,148.000000
0.878500,-33.202882,0.000000,-9.151255,148.000000
0.879000,-33.128882,0.000000,-9.067741,148.000000
0.879500,-33.054882,0.000000,-8.984165,148.000000
0.880000,-32.980882,0.000000,-8.900525,148.000000
0.880500,-32.906882,0.000000,-8.816823,148.000000
0.881000,-32.832882,0.000000,-8.733058,148.000000
0.881500,-32.758882,0.000000,-8.649231,148.000000
0.882000,-32.684882,0.000000,-8.565341,148.000000
0.882500,-32.610882,0.000000,-8.481387,148.000000
0.883000,-32.536882,0.000000,-8.397371,148.000000
0.883500,-32.462882,0.000000,-8.313292,148.000000
0.884000,-32.388882,0.000000,-8.229151,148.000000
0.884500,-32.314882,0.000000,-8.144946,148.000000
0.885000,-32.240882,0.000000,-8.060679,148.000000
0.885500,-32.166882,0.000000,-7.976348,148.000000
0.886000,-32.092882,0.000000,-7.891955,148.000000
0.886500,-32.018882,0.000000,-7.807498,148.000000
0.887000,-31.944882,0.000000,-7.722978,148.000000
0.887500,-31.870882,0.000000,-7.638396,148.000000
0.888000,-31.796882,0.000000,-7.553750,148.000000
0.888500,-31.722882,0.000000,-7.469041,148.000000
0.889000,-31.648882,0.000000,-7.384270,148.000000
0.889500,-31.574882,0.000000,-7.299435,148.000000
0.890000,-31.500882,0.000000,-7.214536,148.000000
0.890500,-31.426882,0.000000,-7.129575,148.000000
0.891000,-31.352882,0.000000,-7.044550,148.000000
0.891500,-31.278882,0.000000,-6.959462,148.000000
0.892000,-31.204882,0.000000,-6.874311,148.000000
0.892500,-31.130882,0.000000,-6.789097,148.000000
0.893000,-31.056882,0.000000,-6.703819,148.000000
0.893500,-30.982882,0.000000,-6.618477,148.000000
0.894000,-30.908882,0.000000,-6.533073,148.000000
0.894500,-30.834882,0.000000,-6.447605,148.000000
0.895000,-30.760882,0.000000,-6.362073,148.000000
0.895500,-30.686882,0.000000,-6.276478,148.000000
0.896000,-30.612882,0.000000,-6.190820,148.000000
0.896500,-30.538882,0.000000,-6.105098,148.000000
0.897000,-30.464882,0.000000,-6.019312,148.000000
0.897500,-30.390882,0.000000,-5.933463,148.000000
0.898000,-30.316882,0.000000,-5.847550,148.000000
0.898500,-30.242882,0.000000,-5.761574,148.000000
0.899000,-30.168882,0.000000,-5.675533,148.000000
0.899500,-30.094882,0.000000,-5.589430,148.000000
0.900000,-30.020882,0.000000,-5.503262,148.000000
0.900500,-29.946882,0.000000,-5.417031,148.000000
0.901000,-29.872882,0.000000,-5.330735,148.000000
0.901500,-29.798882,0.000000,-5.244376,148.000000
0.902000,-29.724882,0.000000,-5.157954,148.000000
0.902500,-29.650882,0.000000,-5.071467,148.000000
0.903000,-29.576882,0.000000,-4.984916,148.000000
0.903500,-29.502882,0.000000,-4.898302,148.000000
0.904000,-29.428882,0.000000,-4.811623,148.000000
0.904500,-29.354882,0.000000,-4.724881,148.000000
0.905000,-29.280882,0.000000,-4.638074,148.000000
0.905500,-29.206882,0.000000,-4.551203,148.000000
0.906000,-29.132882,0.000000,-4.464268,148.000000
0.906500,-29.058882,0.000000,-4.377269,148.000000
0.907000,-28.984882,0.000000,-4.290206,148.000000
0.907500,-28.910882,0.000000,-4.203079,148.000000
0.908000,-28.836882,0.000000,-4.115888,148.000000
0.908500,-28.762882,0.000000,-4.028632,148.000000
0.909000,-28.688882,0.000000,-3.941312,148.000000
0.909500,-28.614882,0.000000,-3.853927,148.000000
0.910000,-28.540882,0.000000,-3.766479,148.000000
0.910500,-28.466882,0.000000,-3.678965,148.000000
0.911000,-28.392882,0.000000,-3.591388,148.000000
0.911500,-28.318882,0.000000,-3.503746,148.000000
0.912000,-28.244882,0.000000,-3.416039,148.000000
0.912500,-28.170882,0.000000,-3.328268,148.000000
0.913000,-28.096882,0.000000,-3.240433,148.000000
0.913500,-28.022882,0.000000,-3.152533,148.000000
0.914000,-27.948882,0.000000,-3.064568,148.000000
0.914500,-27.874882,0.000000,-2.976538,148.000000
0.915000,-27.800882,0.000000,-2.888444,148.000000
0.915500,-27.726882,0.000000,-2.800285,148.000000
0.916000,-27.652882,0.000000,-2.712062,148.000000
0.916500,-27.578882,0.000000,-2.623773,148.000000
0.917000,-27.504882,0.000000,-2.535420,148.000000
0.917500,-27.430882,0.000000,-2.447002,148.000000
0.918000,-27.356882,0.000000,-2.358519,148.000000
0.918500,-27.282882,0.000000,-2.269971,148.000000
0.919000,-27.208882,0.000000,-2.181358,148.000000
0.919500,-27.134882,0.000000,-2.092680,148.000000
0.920000,-27.060882,0.000000,-2.003937,148.000000
0.920500,-26.986882,0.000000,-1.915129,148.000000
0.921000,-26.912882,0.000000,-1.826255,148.000000
0.921500,-26.838882,0.000000,-1.737317,148.000000
0.922000,-26.764882,0.000000,-1.648314,148.000000
0.922500,-26.690882,0.000000,-1.559245,148.000000
0.923000,-26.616882,0.000000,-1.470111,148.000000
0.923500,-26.542882,0.000000,-1.380912,148.000000
0.924000,-26.468882,0.000000,-1.291647,148.000000
0.924500,-26.394882,0.000000,-1.202317,148.000000
0.925000,-26.320882,0.000000,-1.112921,148.000000
0.925500,-26.246882,0.000000,-1.023461,148.000000
0.926000,-26.172882,0.000000,-0.933934,148.000000
0.926500,-26.098882,0.000000,-0.844342,148.000000
0.927000,-26.024882,0.000000,-0.754685,148.000000
0.927500,-25.950882,0.000000,-0.664962,148.000000
0.928000,-25.876882,0.000000,-0.575173,148.000000
0.928500,-25.802882,0.000000,-0.485319,148.000000
0.929000,-25.728882,0.000000,-0.395399,148.000000
0.929500,-25.654882,0.000000,-0.305413,148.000000
0.930000,-25.580882,0.000000,-0.215361,148.000000
0.930500,-25.506882,0.000000,-0.125244,148.000000
0.931000,-25.432882,0.000000,-0.035060,148.000000
0.931500,-25.358882,0.000000,0.055189,148.000000
0.932000,-25.284882,0.000000,0.145504,148.000000
0.932500,-25.210882,0.000000,0.235885,148.000000
0.933000,-25.136882,0.000000,0.326332,148.000000
0.933500,-25.062882,0.000000,0.416846,148.000000
0.934000,-24.988882,0.000000,0.507425,148.000000
0.934500,-24.914882,0.000000,0.598071,148.000000
0.935000,-24.840882,0.000000,0.688782,148.000000
0.935500,-24.766882,0.000000,0.779560,148.000000
0.936000,-24.692882,0.000000,0.870405,148.000000
0.936500,-24.618882,0.000000,0.961315,148.000000
0.937000,-24.544882,0.000000,1.052292,148.000000
0.937500,-24.470882,0.000000,1.143335,148.000000
0.938000,-24.396882,0.000000,1.234445,148.000000
0.938500,-24.322882,0.000000,1.325621,148.000000
0.939000,-24.248882,0.000000,1.416864,148.000000
0.939500,-24.174882,0.000000,1.508173,148.000000
0.940000,-24.100882,0.000000,1.599549,148.000000
0.940500,-24.026882,0.000000,1.690992,148.000000
0.941000,-23.952882,0.000000,1.782501,148.000000
0.941500,-23.878882,0.000000,1.874077,148.000000
0.942000,-23.804882,0.000000,1.965720,148.000000
0.942500,-23.730882,0.000000,2.057430,148.000000
0.943000,-23.656882,0.000000,2.149206,148.000000
0.943500,-23.582882,0.000000,2.241049,148.000000
0.944000,-23.508882,0.000000,2.332960,148.000000
0.944500,-23.434882,0.000000,2.424937,148.000000
0.945000,-23.360882,0.000000,2.516981,148.000000
0.945500,-23.286882,0.000000,2.609093,148.000000
0.946000,-23.212882,0.000000,2.701271,148.000000
0.946500,-23.138882,0.000000,2.793517,148.000000
0.947000,-23.064882,0.000000,2.885830,148.000000
0.947500,-22.990882,0.000000,2.978210,148.000000
0.948000,-22.916882,0.000000,3.070658,148.000000
0.948500,-22.842882,0.000000,3.163173,148.000000
0.949000,-22.768882,0.000000,3.255755,148.000000
0.949500,-22.694882,0.000000,3.348405,148.000000
0.950000,-22.620882,0.000000,3.441122,148.000000
0.950500,-22.546882,0.000000,3.533907,148.000000
0.951000,-22.472882,0.000000,3.626759,148.000000
0.951500,-22.398882,0.000000,3.719679,148.000000
0.952000,-22.324882,0.000000,3.812667,148.000000
0.952500,-22.250882,0.000000,3.905722,148.000000
0.953000,-22.176882,0.000000,3.998845,148.000000
0.953500,-22.102882,0.000000,4.092036,148.000000
0.954000,-22.028882,0.000000,4.185295,148.000000
0.954500,-21.954882,0.000000,4.278622,148.000000
0.955000,-21.880882,0.000000,4.372017,148.000000
0.955500,-21.806882,0.000000,4.465479,148.000000
0.956000,-21.732882,0.000000,4.559010,148.000000
0.956500,-21.658882,0.000000,4.652609,148.000000
0.957000,-21.584882,0.000000,4.746276,148.000000
0.957500,-21.510882,0.000000,4.840011,148.000000
0.958000,-21.436882,0.000000,4.933814,148.000000
0.958500,-21.362882,0.000000,5.027686,148.000000
0.959000,-21.288882,0.000000,5.121626,148.000000
0.959500,-21.214882,0.000000,5.215635,148.000000
0.960000,-21.140882,0.000000,5.309711,148.000000
0.960500,-21.066882,0.000000,5.403857,148.000000
0.961000,-20.992882,0.000000,5.498071,148.000000
0.961500,-20.918882,0.000000,5.592353,148.000000
0.962000,-20.844882,0.000000,5.686704,148.000000
0.962500,-20.770882,0.000000,5.781124,148.000000
0.963000,-20.696882,0.000000,5.875613,148.000000
0.963500,-20.622882,0.000000,5.970170,148.000000
0.964000,-20.548882,0.000000,6.064796,148.000000
0.964500,-20.474882,0.000000,6.159491,148.000000
0.965000,-20.400882,0.000000,6.254255,148.000000
0.965500,-20.326882,0.000000,6.349088,148.000000
0.966000,-20.252882,0.000000,6.443990,148.000000
0.966500,-20.178882,0.000000,6.538961,148.000000
0.967000,-20.104882,0.000000,6.634001,148.000000
0.967500,-20.030882,0.000000,6.729111,148.000000
0.968000,-19.956882,0.000000,6.824289,148.000000
0.968500,-19.882882,0.000000,6.919537,148.000000
0.969000,-19.808882,0.000000,7.014855,148.000000
0.969500,-19.734882,0.000000,7.110241,148.000000
0.970000,-19.660882,0.000000,7.205698,148.000000
0.970500,-19.586882,0.000000,7.301223,148.000000
0.971000,-19.512882,0.000000,7.396819,148.000000
0.971500,-19.438882,0.000000,7.492483,148.000000
0.972000,-19.364882,0.000000,7.588218,148.000000
0.972500,-19.290882,0.000000,7.684022,148.000000
0.973000,-19.216882,0.000000,7.779896,148.000000
0.973500,-19.142882,0.000000,7.875840,148.000000
0.974000,-19.068882,0.000000,7.971854,148.000000
0.974500,-18.994882,0.000000,8.067937,148.000000
0.975000,-18.920882,0.000000,8.164091,148.000000
0.975500,-18.846882,0.000000,8.260315,148.000000
0.976000,-18.772882,0.000000,8.356608,148.000000
0.976500,-18.698882,0.000000,8.452972,148.000000
0.977000,-18.624882,0.000000,8.549406,148.000000
0.977500,-18.550882,0.000000,8.645911,148.000000
0.978000,-18.476882,0.000000,8.742485,148.000000
0.978500,-18.402882,0.000000,8.839130,148.000000
0.979000,-18.328882,0.000000,8.935846,148.000000
0.979500,-18.254882,0.000000,9.032632,148.000000
0.980000,-18.180882,0.000000,9.129488,148.000000
0.980500,-18.106882,0.000000,9.226415,148.000000
0.981000,-18.032882,0.000000,9.323413,148.000000
0.981500,-17.958882,0.000000,9.420482,148.000000
0.982000,-17.884882,0.000000,9.517621,148.000000
0.982500,-17.810882,0.000000,9.614831,148.000000
0.983000,-17.736882,0.000000,9.712112,148.000000
0.983500,-17.662882,0.000000,9.809464,148.000000
0.984000,-17.588882,0.000000,9.906886,148.000000
0.984500,-17.514882,0.000000,10.004380,148.000000
0.985000,-17.440882,0.000000,10.101945,148.000000
0.985500,-17.366882,0.000000,10.199581,148.000000
0.986000,-17.292882,0.000000,10.297289,148.000000
0.986500,-17.218882,0.000000,10.395067,148.000000
0.987000,-17.144882,0.000000,10.492917,148.000000
0.987500,-17.070882,0.000000,10.590839,148.000000
0.988000,-16.996882,0.000000,10.688832,148.000000
0.988500,-16.922882,0.000000,10.786896,148.000000
0.989000,-16.848882,0.000000,10.885032,148.000000
0.989500,-16.774882,0.000000,10.983239,148.000000
0.990000,-16.700882,0.000000,11.081518,148.000000
0.990500,-16.626882,0.000000,11.179869,148.000000
0.991000,-16.552882,0.000000,11.278292,148.000000
0.991500,-16.478882,0.000000,11.376787,148.000000
0.992000,-16.404882,0.000000,11.475353,148.000000
0.992500,-16.330882,0.000000,11.573992,148.000000
0.993000,-16.256882,0.000000,11.672703,148.000000
0.993500,-16.182882,0.000000,11.771485,148.000000
0.994000,-16.108882,0.000000,11.870340,148.000000
0.994500,-16.034882,0.000000,11.969267,148.000000
0.995000,-15.960882,0.000000,12.068267,148.000000
0.995500,-15.886882,0.000000,12.167338,148.000000
0.996000,-15.812882,0.000000,12.266483,148.000000
0.996500,-15.738882,0.000000,12.365699,148.000000
0.997000,-15.664882,0.000000,12.464988,148.000000
0.997500,-15.590882,0.000000,12.564350,148.000000
0.998000,-15.516882,0.000000,12.663785,148.000000
0.998500,-15.442882,0.000000,12.763292,148.000000
0.999000,-15.368882,0.000000,12.862872,148.000000
0.999500,-15.294882,0.000000,12.962525,148.000000
1.000000,-15.220882,0.000000,13.062250,148.000000
1.000500,-15.146882,0.000000,13.162049,148.000000
1.001000,-15.072882,0.000000,13.261921,148.000000
1.001500,-14.998882,0.000000,13.361866,148.000000
1.002000,-14.924882,0.000000,13.461883,148.000000
1.002500,-14.850882,0.000000,13.561975,148.000000
1.003000,-14.776882,0.000000,13.662139,148.000000
1.003500,-14.702882,0.000000,13.762377,148.000000
1.004000,-14.628882,0.000000,13.862688,148.000000
1.004500,-14.554882,0.000000,13.963073,148.000000
1.005000,-14.480882,0.000000,14.063531,148.000000
1.005500,-14.406882,0.000000,14.164063,148.000000
1.006000,-14.332882,0.000000,14.264669,148.000000
1.006500,-14.258882,0.000000,14.365348,148.000000
1.007000,-14.184882,0.000000,14.466101,148.000000
1.007500,-14.110882,0.000000,14.566928,148.000000
1.008000,-14.036882,0.000000,14.667829,148.000000
1.008500,-13.962882,0.000000,14.768804,148.000000
1.009000,-13.888882,0.000000,14.869853,148.000000
1.009500,-13.814882,0.000000,14.970977,148.000000
1.010000,-13.740882,0.000000,15.072174,148.000000
1.010500,-13.666882,0.000000,15.173446,148.000000
1.011000,-13.592882,0.000000,15.274792,148.000000
1.011500,-13.518882,0.000000,15.376212,148.000000
1.012000,-13.444882,0.000000,15.477707,148.000000
1.012500,-13.370882,0.000000,15.579276,148.000000
1.013000,-13.296882,0.000000,15.680920,148.000000
1.013500,-13.222882,0.000000,15.782639,148.000000
1.014000,-13.148882,0.000000,15.884432,148.000000
1.014500,-13.074882,0.000000,15.986301,148.000000
1.015000,-13.000882,0.000000,16.088244,148.000000
1.015500,-12.926882,0.000000,16.190262,148.000000
1.016000,-12.852882,0.000000,16.292355,148.000000
1.016500,-12.778882,0.000000,16.394523,148.000000
1.017000,-12.704882,0.000000,16.496766,148.000000
1.017500,-12.630882,0.000000,16.599085,148.000000
1.018000,-12.556882,0.000000,16.701478,148.000000
1.018500,-12.482882,0.000000,16.803948,148.000000
1.019000,-12.408882,0.000000,16.906492,148.000000
1.019500,-12.334882,0.000000,17.009112,148.000000
1.020000,-12.260882,0.000000,17.111808,148.000000
1.020500,-12.186882,0.000000,17.214579,148.000000
1.021000,-12.112882,0.000000,17.317426,148.000000
1.021500,-12.038882,0.000000,17.420349,148.000000
1.022000,-11.964882,0.000000,17.523348,148.000000
1.022500,-11.890882,0.000000,17.626422,148.000000
1.023000,-11.816882,0.000000,17.729573,148.000000
1.023500,-11.742882,0.000000,17.832799,148.000000
1.024000,-11.668882,0.000000,17.936102,148.000000
1.024500,-11.594882,0.000000,18.039481,148.000000
1.025000,-11.520882,0.000000,18.142936,148.000000
1.025500,-11.446882,0.000000,18.246467,148.000000
1.026000,-11.372882,0.000000,18.350075,148.000000
1.026500,-11.298882,0.000000,18.453760,148.000000
1.027000,-11.224882,0.000000,18.557521,148.000000
1.027500,-11.150882,0.000000,18.661359,148.000000
1.028000,-11.076882,0.000000,18.765273,148.000000
1.028500,-11.002882,0.000000,18.869264,148.000000
1.029000,-10.928882,0.000000,18.973332,148.000000
1.029500,-10.854882,0.000000,19.077477,148.000000
1.030000,-10.780882,0.000000,19.181699,148.000000
1.030500,-10.706882,0.000000,19.285998,148.000000
1.031000,-10.632882,0.000000,19.390374,148.000000
1.031500,-10.558882,0.000000,19.494827,148.000000
1.032000,-10.484882,0.000000,19.599358,148.000000
1.032500,-10.410882,0.000000,19.703966,148.000000
1.033000,-10.336882,0.000000,19.808652,148.000000
1.033500,-10.262882,0.000000,19.913415,148.000000
1.034000,-10.188882,0.000000,20.018255,148.000000
1.034500,-10.114882,0.000000,20.123173,148.000000
1.035000,-10.040882,0.000000,20.228170,148.000000
1.035500,-9.966882,0.000000,20.333243,148.000000
1.036000,-9.892882,0.000000,20.438395,148.000000
1.036500,-9.818882,0.000000,20.543625,148.000000
1.037000,-9.744882,0.000000,20.648933,148.000000
1.037500,-9.670882,0.000000,20.754319,148.000000
1.038000,-9.596882,0.000000,20.859783,148.000000
1.038500,-9.522882,0.000000,20.965325,148.000000
1.039000,-9.448882,0.000000,21.070946,148.000000
1.039500,-9.374882,0.000000,21.176645,148.000000
1.040000,-9.300882,0.000000,21.282423,148.000000
1.040500,-9.226882,0.000000,21.388279,148.000000
1.041000,-9.152882,0.000000,21.494214,148.000000
1.041500,-9.078882,0.000000,21.600227,148.000000
1.042000,-9.004882,0.000000,21.706320,148.000000
1.042500,-8.930882,0.000000,21.812491,148.000000
1.043000,-8.856882,0.000000,21.918742,148.000000
1.043500,-8.782882,0.000000,22.025071,148.000000
1.044000,-8.708882,0.000000,22.131480,148.000000
