time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
0.861000,314.212117,262.381861,-35.629943,-25.589099,576.578514,0.000000
0.861500,314.509960,262.072443,-35.555467,-25.594640,576.566992,0.000000
0.862000,314.807777,261.763039,-35.480990,-25.600245,576.555457,0.000000
0.862500,315.105568,261.453649,-35.406513,-25.605914,576.543911,0.000000
0.863000,315.403334,261.144272,-35.332035,-25.611648,576.532353,0.000000
0.863500,315.701074,260.834908,-35.257558,-25.617446,576.520782,0.000000
0.864000,315.998789,260.525557,-35.183081,-25.623308,576.509199,0.000000
0.864500,316.296478,260.216220,-35.108603,-25.629234,576.497604,0.000000
0.865000,316.594141,259.906897,-35.034125,-25.635225,576.485996,0.000000
0.865500,316.891779,259.597586,-34.959647,-25.641279,576.474376,0.000000
0.866000,317.189391,259.288289,-34.885169,-25.647399,576.462743,0.000000
0.866500,317.486976,258.979005,-34.810690,-25.653582,576.451098,0.000000
0.867000,317.784536,258.669735,-34.736212,-25.659830,576.439440,0.000000
0.867500,318.082070,258.360478,-34.661733,-25.666142,576.427770,0.000000
0.868000,318.379578,258.051234,-34.587254,-25.672519,576.416086,0.000000
0.868500,318.677060,257.742003,-34.512775,-25.678960,576.404390,0.000000
0.869000,318.974516,257.432785,-34.438296,-25.685465,576.392681,0.000000
0.869500,319.271946,257.123581,-34.363817,-25.692035,576.380959,0.000000
0.870000,319.569349,256.814389,-34.289337,-25.698669,576.369224,0.000000
0.870500,319.866726,256.505211,-34.214857,-25.705367,576.357476,0.000000
0.871000,320.164077,256.196046,-34.140377,-25.712130,576.345714,0.000000
0.871500,320.461402,255.886895,-34.065897,-25.718957,576.333940,0.000000
0.872000,320.758700,255.577756,-33.991417,-25.725849,576.322152,0.000000
0.872500,321.055972,255.268630,-33.916937,-25.732805,576.310351,0.000000
0.873000,321.353218,254.959518,-33.842456,-25.739826,576.298536,0.000000
0.873500,321.650436,254.650418,-33.767975,-25.746911,576.286708,0.000000
0.874000,321.947629,254.341332,-33.693494,-25.754061,576.274867,0.000000
0.874500,322.244794,254.032259,-33.619013,-25.761275,576.263012,0.000000
0.875000,322.541933,253.723198,-33.544532,-25.768554,576.251143,0.000000
0.875500,322.839046,253.414151,-33.470050,-25.775897,576.239261,0.000000
0.876000,323.136131,253.105117,-33.395569,-25.783305,576.227365,0.000000
0.876500,323.433190,252.796095,-33.321087,-25.790777,576.215455,0.000000
0.877000,323.730222,252.487087,-33.246605,-25.798314,576.203531,0.000000
0.877500,324.027227,252.178091,-33.172122,-25.805916,576.191593,0.000000
0.878000,324.324204,251.869109,-33.097640,-25.813582,576.179641,0.000000
0.878500,324.621155,251.560139,-33.023157,-25.821313,576.167675,0.000000
0.879000,324.918079,251.251183,-32.948674,-25.829108,576.155695,0.000000
0.879500,325.214976,250.942239,-32.874191,-25.836969,576.143701,0.000000
0.880000,325.511846,250.633308,-32.799708,-25.844893,576.131692,0.000000
0.880500,325.808688,250.324390,-32.725224,-25.852883,576.119669,0.000000
0.881000,326.105503,250.015485,-32.650741,-25.860937,576.107632,0.000000
0.881500,326.402291,249.706592,-32.576257,-25.869056,576.095580,0.000000
0.882000,326.699052,249.397713,-32.501773,-25.877239,576.083513,0.000000
0.882500,326.995785,249.088846,-32.427289,-25.885488,576.071432,0.000000
0.883000,327.292490,248.779992,-32.352804,-25.893801,576.059336,0.000000
0.883500,327.589168,248.471151,-32.278319,-25.902179,576.047226,0.000000
0.884000,327.885819,248.162322,-32.203834,-25.910621,576.035101,0.000000
0.884500,328.182442,247.853506,-32.129349,-25.919129,576.022961,0.000000
0.885000,328.479037,247.544703,-32.054864,-25.927701,576.010805,0.000000
0.885500,328.775605,247.235913,-31.980379,-25.936338,575.998635,0.000000
0.886000,329.072145,246.927135,-31.905893,-25.945040,575.986450,0.000000
0.886500,329.368656,246.618370,-31.831407,-25.953807,575.974250,0.000000
0.887000,329.665141,246.309618,-31.756921,-25.962639,575.962034,0.000000
0.887500,329.961597,246.000878,-31.682434,-25.971536,575.949803,0.000000
0.888000,330.258025,245.692151,-31.607948,-25.980497,575.937557,0.000000
0.888500,330.554425,245.383436,-31.533461,-25.989524,575.925296,0.000000
0.889000,330.850797,245.074735,-31.458974,-25.998615,575.913019,0.000000
0.889500,331.147141,244.766045,-31.384487,-26.007772,575.900726,0.000000
0.890000,331.443457,244.457368,-31.309999,-26.016993,575.888418,0.000000
0.890500,331.739744,244.148704,-31.235512,-26.026279,575.876094,0.000000
0.891000,332.036003,243.840053,-31.161024,-26.035631,575.863754,0.000000
0.891500,332.332234,243.531413,-31.086536,-26.045047,575.851399,0.000000
0.892000,332.628437,243.222787,-31.012047,-26.054529,575.839028,0.000000
0.892500,332.924611,242.914173,-30.937559,-26.064075,575.826640,0.000000
0.893000,333.220756,242.605571,-30.863070,-26.073687,575.814237,0.000000
0.893500,333.516873,242.296982,-30.788581,-26.083364,575.801818,0.000000
0.894000,333.812962,241.988405,-30.714092,-26.093106,575.789382,0.000000
0.894500,334.109021,241.679841,-30.639602,-26.102913,575.776930,0.000000
0.895000,334.405052,241.371289,-30.565113,-26.112785,575.764462,0.000000
0.895500,334.701054,241.062749,-30.490623,-26.122723,575.751978,0.000000
0.896000,334.997028,240.754222,-30.416133,-26.132726,575.739477,0.000000
0.896500,335.292972,240.445707,-30.341642,-26.142793,575.726960,0.000000
0.897000,335.588887,240.137205,-30.267152,-26.152927,575.714426,0.000000
0.897500,335.884774,239.828715,-30.192661,-26.163125,575.701875,0.000000
0.898000,336.180631,239.520237,-30.118170,-26.173389,575.689308,0.000000
0.898500,336.476460,239.211771,-30.043678,-26.183718,575.676724,0.000000
0.899000,336.772259,238.903318,-29.969187,-26.194112,575.664123,0.000000
0.899500,337.068029,238.594877,-29.894695,-26.204572,575.651505,0.000000
0.900000,337.363769,238.286448,-29.820203,-26.215097,575.638870,0.000000
0.900500,337.659481,237.978032,-29.745710,-26.225687,575.626218,0.000000
0.901000,337.955163,237.669628,-29.671218,-26.236343,575.613549,0.000000
0.901500,338.250815,237.361236,-29.596725,-26.247064,575.600862,0.000000
0.902000,338.546438,237.052856,-29.522232,-26.257851,575.588159,0.000000
0.902500,338.842031,236.744488,-29.447739,-26.268703,575.575438,0.000000
0.903000,339.137595,236.436133,-29.373245,-26.279621,575.562699,0.000000
0.903500,339.433129,236.127790,-29.298751,-26.290604,575.549944,0.000000
0.904000,339.728634,235.819459,-29.224257,-26.301652,575.537170,0.000000
0.904500,340.024108,235.511140,-29.149763,-26.312767,575.524379,0.000000
0.905000,340.319553,235.202833,-29.075268,-26.323946,575.511570,0.000000
0.905500,340.614968,234.894538,-29.000773,-26.335192,575.498744,0.000000
0.906000,340.910353,234.586255,-28.926278,-26.346503,575.485899,0.000000
0.906500,341.205707,234.277984,-28.851783,-26.357879,575.473037,0.000000
0.907000,341.501032,233.969726,-28.777287,-26.369322,575.460156,0.000000
0.907500,341.796327,233.661479,-28.702791,-26.380829,575.447258,0.000000
0.908000,342.091591,233.353245,-28.628295,-26.392403,575.434341,0.000000
0.908500,342.386825,233.045022,-28.553799,-26.404042,575.421406,0.000000
0.909000,342.682029,232.736811,-28.479302,-26.415748,575.408453,0.000000
0.909500,342.977203,232.428613,-28.404805,-26.427518,575.395482,0.000000
0.910000,343.272346,232.120426,-28.330308,-26.439355,575.382492,0.000000
0.910500,343.567458,231.812251,-28.255811,-26.451257,575.369483,0.000000
0.911000,343.862541,231.504089,-28.181313,-26.463226,575.356456,0.000000
0.911500,344.157592,231.195938,-28.106815,-26.475260,575.343410,0.000000
0.912000,344.452613,230.887799,-28.032317,-26.487360,575.330346,0.000000
0.912500,344.747603,230.579671,-27.957818,-26.499526,575.317262,0.000000
0.913000,345.042562,230.271556,-27.883319,-26.511758,575.304160,0.000000
0.913500,345.337490,229.963453,-27.808820,-26.524055,575.291039,0.000000
0.914000,345.632388,229.655361,-27.734321,-26.536419,575.277898,0.000000
0.914500,345.927254,229.347281,-27.659821,-26.548849,575.264739,0.000000
0.915000,346.222090,229.039213,-27.585321,-26.561345,575.251560,0.000000
0.915500,346.516894,228.731157,-27.510821,-26.573906,575.238363,0.000000
0.916000,346.811667,228.423113,-27.436321,-26.586534,575.225145,0.000000
0.916500,347.106409,228.115080,-27.361820,-26.599228,575.211909,0.000000
0.917000,347.401120,227.807059,-27.287319,-26.611988,575.198653,0.000000
0.917500,347.695799,227.499050,-27.212817,-26.624815,575.185377,0.000000
0.918000,347.990447,227.191052,-27.138316,-26.637707,575.172081,0.000000
0.918500,348.285064,226.883067,-27.063814,-26.650665,575.158766,0.000000
0.919000,348.579649,226.575092,-26.989312,-26.663690,575.145431,0.000000
0.919500,348.874202,226.267130,-26.914809,-26.676781,575.132077,0.000000
0.920000,349.168724,225.959179,-26.840306,-26.689938,575.118702,0.000000
0.920500,349.463214,225.651240,-26.765803,-26.703162,575.105307,0.000000
0.921000,349.757672,225.343312,-26.691300,-26.716452,575.091892,0.000000
0.921500,350.052099,225.035396,-26.616796,-26.729808,575.078457,0.000000
0.922000,350.346493,224.727492,-26.542292,-26.743231,575.065001,0.000000
0.922500,350.640856,224.419599,-26.467788,-26.756720,575.051526,0.000000
0.923000,350.935186,224.111718,-26.393284,-26.770275,575.038029,0.000000
0.923500,351.229485,223.803848,-26.318779,-26.783897,575.024513,0.000000
0.924000,351.523751,223.495990,-26.244274,-26.797585,575.010975,0.000000
0.924500,351.817985,223.188143,-26.169768,-26.811340,574.997417,0.000000
0.925000,352.112187,222.880308,-26.095262,-26.825161,574.983839,0.000000
0.925500,352.406356,222.572485,-26.020756,-26.839049,574.970239,0.000000
0.926000,352.700493,222.264672,-25.946250,-26.853003,574.956619,0.000000
0.926500,352.994598,221.956871,-25.871743,-26.867024,574.942977,0.000000
0.927000,353.288670,221.649082,-25.797236,-26.881112,574.929315,0.000000
0.927500,353.582709,221.341304,-25.722729,-26.895266,574.915631,0.000000
0.928000,353.876716,221.033538,-25.648221,-26.909487,574.901926,0.000000
0.928500,354.170690,220.725782,-25.573713,-26.923774,574.888200,0.000000
0.929000,354.464631,220.418039,-25.499205,-26.938129,574.874452,0.000000
0.929500,354.758539,220.110306,-25.424697,-26.952550,574.860683,0.000000
0.930000,355.052414,219.802585,-25.350188,-26.967038,574.846892,0.000000
0.930500,355.346257,219.494875,-25.275679,-26.981592,574.833080,0.000000
0.931000,355.640066,219.187177,-25.201169,-26.996214,574.819246,0.000000
0.931500,355.933842,218.879490,-25.126659,-27.010902,574.805390,0.000000
0.932000,356.227585,218.571814,-25.052149,-27.025657,574.791513,0.000000
0.932500,356.521295,218.264149,-24.977639,-27.040480,574.777613,0.000000
0.933000,356.814971,217.956496,-24.903128,-27.055369,574.763692,0.000000
0.933500,357.108614,217.648854,-24.828617,-27.070325,574.749748,0.000000
0.934000,357.402223,217.341223,-24.754105,-27.085348,574.735782,0.000000
0.934500,357.695799,217.033603,-24.679594,-27.100438,574.721793,0.000000
0.935000,357.989342,216.725994,-24.605081,-27.115595,574.707783,0.000000
0.935500,358.282850,216.418397,-24.530569,-27.130820,574.693750,0.000000
0.936000,358.576325,216.110811,-24.456056,-27.146111,574.679694,0.000000
0.936500,358.869766,215.803236,-24.381543,-27.161470,574.665616,0.000000
0.937000,359.163173,215.495672,-24.307030,-27.176896,574.651515,0.000000
0.937500,359.456547,215.188119,-24.232516,-27.192389,574.637391,0.000000
0.938000,359.749886,214.880577,-24.158002,-27.207949,574.623244,0.000000
0.938500,360.043191,214.573046,-24.083488,-27.223576,574.609075,0.000000
0.939000,360.336462,214.265527,-24.008973,-27.239271,574.594882,0.000000
0.939500,360.629699,213.958018,-23.934458,-27.255033,574.580666,0.000000
0.940000,360.922901,213.650521,-23.859942,-27.270863,574.566427,0.000000
0.940500,361.216069,213.343034,-23.785427,-27.286759,574.552165,0.000000
0.941000,361.509203,213.035558,-23.710910,-27.302724,574.537879,0.000000
0.941500,361.802302,212.728094,-23.636394,-27.318755,574.523570,0.000000
0.942000,362.095367,212.420640,-23.561877,-27.334854,574.509238,0.000000
0.942500,362.388397,212.113197,-23.487360,-27.351021,574.494881,0.000000
0.943000,362.681392,211.805766,-23.412842,-27.367255,574.480501,0.000000
0.943500,362.974352,211.498345,-23.338325,-27.383557,574.466097,0.000000
0.944000,363.267278,211.190935,-23.263806,-27.399926,574.451670,0.000000
0.944500,363.560169,210.883536,-23.189288,-27.416363,574.437218,0.000000
0.945000,363.853024,210.576148,-23.114769,-27.432868,574.422742,0.000000
0.945500,364.145845,210.268770,-23.040250,-27.449440,574.408242,0.000000
0.946000,364.438630,209.961404,-22.965730,-27.466080,574.393718,0.000000
0.946500,364.731381,209.654048,-22.891210,-27.482788,574.379169,0.000000
0.947000,365.024095,209.346703,-22.816690,-27.499564,574.364596,0.000000
0.947500,365.316775,209.039369,-22.742169,-27.516407,574.349999,0.000000
0.948000,365.609419,208.732046,-22.667648,-27.533318,574.335377,0.000000
0.948500,365.902028,208.424733,-22.593127,-27.550297,574.320730,0.000000
0.949000,366.194601,208.117432,-22.518605,-27.567344,574.306058,0.000000
0.949500,366.487138,207.810141,-22.444083,-27.584459,574.291362,0.000000
0.950000,366.779640,207.502860,-22.369560,-27.601642,574.276641,0.000000
0.950500,367.072106,207.195591,-22.295037,-27.618893,574.261894,0.000000
0.951000,367.364536,206.888332,-22.220514,-27.636212,574.247123,0.000000
0.951500,367.656930,206.581083,-22.145990,-27.653599,574.232326,0.000000
0.952000,367.949288,206.273846,-22.071466,-27.671054,574.217504,0.000000
0.952500,368.241610,205.966619,-21.996942,-27.688578,574.202657,0.000000
0.953000,368.533896,205.659402,-21.922417,-27.706169,574.187784,0.000000
0.953500,368.826145,205.352196,-21.847892,-27.723829,574.172885,0.000000
0.954000,369.118359,205.045001,-21.773367,-27.741556,574.157961,0.000000
0.954500,369.410535,204.737816,-21.698841,-27.759352,574.143011,0.000000
0.955000,369.702676,204.430642,-21.624315,-27.777217,574.128035,0.000000
0.955500,369.994780,204.123479,-21.549788,-27.795150,574.113034,0.000000
0.956000,370.286847,203.816326,-21.475261,-27.813151,574.098006,0.000000
0.956500,370.578877,203.509183,-21.400734,-27.831220,574.082952,0.000000
0.957000,370.870871,203.202051,-21.326206,-27.849358,574.067872,0.000000
0.957500,371.162828,202.894929,-21.251678,-27.867564,574.052765,0.000000
0.958000,371.454748,202.587818,-21.177149,-27.885839,574.037633,0.000000
0.958500,371.746631,202.280717,-21.102620,-27.904183,574.022473,0.000000
0.959000,372.038477,201.973627,-21.028091,-27.922595,574.007287,0.000000
0.959500,372.330285,201.666547,-20.953561,-27.941075,573.992075,0.000000
0.960000,372.622057,201.359478,-20.879031,-27.959624,573.976835,0.000000
0.960500,372.913791,201.052418,-20.804501,-27.978242,573.961569,0.000000
0.961000,373.205488,200.745370,-20.729970,-27.996929,573.946276,0.000000
0.961500,373.497147,200.438331,-20.655439,-28.015684,573.930956,0.000000
0.962000,373.788769,200.131303,-20.580907,-28.034508,573.915609,0.000000
0.962500,374.080353,199.824285,-20.506375,-28.053401,573.900234,0.000000
0.963000,374.371900,199.517278,-20.431842,-28.072363,573.884832,0.000000
0.963500,374.663409,199.210280,-20.357309,-28.091393,573.869403,0.000000
0.964000,374.954879,198.903293,-20.282776,-28.110493,573.853946,0.000000
0.964500,375.246312,198.596317,-20.208242,-28.129661,573.838461,0.000000
0.965000,375.537707,198.289350,-20.133708,-28.148899,573.822949,0.000000
0.965500,375.829064,197.982394,-20.059174,-28.168205,573.807409,0.000000
0.966000,376.120383,197.675448,-19.984639,-28.187580,573.791841,0.000000
0.966500,376.411663,197.368512,-19.910104,-28.207025,573.776245,0.000000
0.967000,376.702905,197.061586,-19.835568,-28.226539,573.760621,0.000000
0.967500,376.994109,196.754670,-19.761032,-28.246121,573.744969,0.000000
0.968000,377.285274,196.447764,-19.686495,-28.265773,573.729288,0.000000
0.968500,377.576401,196.140869,-19.611958,-28.285495,573.713579,0.000000
0.969000,377.867488,195.833984,-19.537421,-28.305285,573.697842,0.000000
0.969500,378.158538,195.527108,-19.462883,-28.325145,573.682076,0.000000
0.970000,378.449548,195.220243,-19.388345,-28.345074,573.666281,0.000000
0.970500,378.740519,194.913388,-19.313806,-28.365073,573.650458,0.000000
0.971000,379.031452,194.606543,-19.239267,-28.385141,573.634606,0.000000
0.971500,379.322345,194.299708,-19.164728,-28.405278,573.618724,0.000000
0.972000,379.613200,193.992882,-19.090188,-28.425485,573.602814,0.000000
0.972500,379.904015,193.686067,-19.015648,-28.445761,573.586875,0.000000
0.973000,380.194790,193.379262,-18.941107,-28.466107,573.570906,0.000000
0.973500,380.485527,193.072467,-18.866566,-28.486523,573.554908,0.000000
0.974000,380.776224,192.765681,-18.792024,-28.507008,573.538880,0.000000
0.974500,381.066881,192.458906,-18.717482,-28.527563,573.522823,0.000000
0.975000,381.357499,192.152140,-18.642940,-28.548187,573.506736,0.000000
0.975500,381.648077,191.845384,-18.568397,-28.568881,573.490620,0.000000
0.976000,381.938615,191.538639,-18.493853,-28.589645,573.474473,0.000000
0.976500,382.229113,191.231903,-18.419310,-28.610479,573.458297,0.000000
0.977000,382.519571,190.925176,-18.344765,-28.631383,573.442090,0.000000
0.977500,382.809990,190.618460,-18.270221,-28.652357,573.425853,0.000000
0.978000,383.100368,190.311753,-18.195676,-28.673400,573.409586,0.000000
0.978500,383.390705,190.005057,-18.121130,-28.694514,573.393289,0.000000
0.979000,383.681003,189.698369,-18.046584,-28.715697,573.376961,0.000000
0.979500,383.971260,189.391692,-17.972038,-28.736951,573.360603,0.000000
0.980000,384.261477,189.085024,-17.897491,-28.758274,573.344214,0.000000
0.980500,384.551653,188.778367,-17.822944,-28.779668,573.327794,0.000000
0.981000,384.841788,188.471718,-17.748396,-28.801132,573.311343,0.000000
0.981500,385.131883,188.165080,-17.673848,-28.822666,573.294862,0.000000
0.982000,385.421937,187.858451,-17.599299,-28.844270,573.278349,0.000000
0.982500,385.711950,187.551831,-17.524750,-28.865945,573.261805,0.000000
0.983000,386.001922,187.245222,-17.450200,-28.887690,573.245230,0.000000
0.983500,386.291852,186.938622,-17.375650,-28.909505,573.228623,0.000000
0.984000,386.581742,186.632031,-17.301100,-28.931391,573.211985,0.000000
0.984500,386.871591,186.325450,-17.226549,-28.953347,573.195315,0.000000
0.985000,387.161398,186.018879,-17.151998,-28.975374,573.178614,0.000000
0.985500,387.451163,185.712317,-17.077446,-28.997471,573.161880,0.000000
0.986000,387.740887,185.405765,-17.002894,-29.019638,573.145115,0.000000
0.986500,388.030570,185.099222,-16.928341,-29.041877,573.128318,0.000000
0.987000,388.320210,184.792688,-16.853788,-29.064185,573.111488,0.000000
0.987500,388.609809,184.486164,-16.779234,-29.086565,573.094627,0.000000
0.988000,388.899366,184.179650,-16.704680,-29.109015,573.077733,0.000000
0.988500,389.188882,183.873145,-16.630125,-29.131536,573.060806,0.000000
0.989000,389.478355,183.566649,-16.555570,-29.154128,573.043847,0.000000
0.989500,389.767785,183.260163,-16.481014,-29.176791,573.026856,0.000000
0.990000,390.057174,182.953686,-16.406458,-29.199524,573.009831,0.000000
0.990500,390.346520,182.647218,-16.331902,-29.222328,572.992774,0.000000
0.991000,390.635824,182.340760,-16.257345,-29.245204,572.975684,0.000000
0.991500,390.925086,182.034311,-16.182787,-29.268150,572.958560,0.000000
0.992000,391.214304,181.727871,-16.108230,-29.291167,572.941404,0.000000
0.992500,391.503481,181.421441,-16.033671,-29.314256,572.924214,0.000000
0.993000,391.792614,181.115020,-15.959112,-29.337415,572.906990,0.000000
0.993500,392.081704,180.808608,-15.884553,-29.360646,572.889734,0.000000
0.994000,392.370752,180.502205,-15.809993,-29.383948,572.872443,0.000000
0.994500,392.659756,180.195812,-15.735433,-29.407321,572.855119,0.000000
0.995000,392.948717,179.889428,-15.660872,-29.430765,572.837761,0.000000
0.995500,393.237635,179.583053,-15.586310,-29.454281,572.820369,0.000000
0.996000,393.526510,179.276687,-15.511749,-29.477868,572.802943,0.000000
0.996500,393.815341,178.970330,-15.437186,-29.501526,572.785482,0.000000
0.997000,394.104129,178.663982,-15.362624,-29.525256,572.767988,0.000000
0.997500,394.392873,178.357644,-15.288060,-29.549058,572.750458,0.000000
0.998000,394.681573,178.051314,-15.213496,-29.572931,572.732895,0.000000
0.998500,394.970230,177.744994,-15.138932,-29.596875,572.715297,0.000000
0.999000,395.258843,177.438682,-15.064367,-29.620891,572.697664,0.000000
0.999500,395.547411,177.132380,-14.989802,-29.644979,572.679996,0.000000
1.000000,395.835936,176.826087,-14.915236,-29.669138,572.662293,0.000000
1.000500,396.124416,176.519802,-14.840670,-29.693369,572.644555,0.000000
1.001000,396.412853,176.213527,-14.766103,-29.717672,572.626782,0.000000
1.001500,396.701244,175.907260,-14.691536,-29.742047,572.608974,0.000000
1.002000,396.989592,175.601003,-14.616968,-29.766494,572.591130,0.000000
1.002500,397.277895,175.294754,-14.542400,-29.791012,572.573251,0.000000
1.003000,397.566153,174.988515,-14.467831,-29.815603,572.555336,0.000000
1.003500,397.854366,174.682284,-14.393262,-29.840265,572.537385,0.000000
1.004000,398.142534,174.376062,-14.318692,-29.865000,572.519398,0.000000
1.004500,398.430658,174.069849,-14.244122,-29.889806,572.501376,0.000000
1.005000,398.718736,173.763644,-14.169551,-29.914685,572.483317,0.000000
1.005500,399.006770,173.457449,-14.094979,-29.939636,572.465222,0.000000
1.006000,399.294758,173.151262,-14.020407,-29.964659,572.447091,0.000000
1.006500,399.582701,172.845084,-13.945835,-29.989754,572.428923,0.000000
1.007000,399.870598,172.538915,-13.871262,-30.014922,572.410719,0.000000
1.007500,400.158450,172.232755,-13.796689,-30.040161,572.392478,0.000000
1.008000,400.446256,171.926603,-13.722115,-30.065474,572.374200,0.000000
1.008500,400.734017,171.620460,-13.647540,-30.090858,572.355885,0.000000
1.009000,401.021731,171.314325,-13.572965,-30.116316,572.337533,0.000000
1.009500,401.309400,171.008199,-13.498389,-30.141845,572.319144,0.000000
1.010000,401.597023,170.702082,-13.423813,-30.167448,572.300718,0.000000
1.010500,401.884599,170.395974,-13.349237,-30.193122,572.282254,0.000000
1.011000,402.172130,170.089874,-13.274660,-30.218870,572.263753,0.000000
1.011500,402.459614,169.783782,-13.200082,-30.244690,572.245215,0.000000
1.012000,402.747051,169.477700,-13.125504,-30.270583,572.226638,0.000000
1.012500,403.034442,169.171625,-13.050925,-30.296548,572.208024,0.000000
1.013000,403.321787,168.865559,-12.976346,-30.322587,572.189371,0.000000
1.013500,403.609084,168.559502,-12.901766,-30.348698,572.170681,0.000000
1.014000,403.896335,168.253453,-12.827185,-30.374882,572.151952,0.000000
1.014500,404.183539,167.947413,-12.752604,-30.401140,572.133185,0.000000
1.015000,404.470696,167.641381,-12.678023,-30.427470,572.114379,0.000000
1.015500,404.757806,167.335358,-12.603441,-30.453873,572.095535,0.000000
1.016000,405.044868,167.029342,-12.528858,-30.480349,572.076652,0.000000
1.016500,405.331884,166.723336,-12.454275,-30.506899,572.057731,0.000000
1.017000,405.618851,166.417337,-12.379692,-30.533521,572.038770,0.000000
1.017500,405.905772,166.111347,-12.305107,-30.560217,572.019770,0.000000
1.018000,406.192644,165.805366,-12.230523,-30.586986,572.000732,0.000000
1.018500,406.479469,165.499392,-12.155937,-30.613828,571.981653,0.000000
1.019000,406.766246,165.193427,-12.081351,-30.640744,571.962536,0.000000
1.019500,407.052975,164.887470,-12.006765,-30.667733,571.943378,0.000000
1.020000,407.339656,164.581522,-11.932178,-30.694796,571.924181,0.000000
1.020500,407.626289,164.275581,-11.857590,-30.721932,571.904945,0.000000
1.021000,407.912873,163.969649,-11.783002,-30.749142,571.885668,0.000000
1.021500,408.199410,163.663725,-11.708414,-30.776425,571.866351,0.000000
1.022000,408.485897,163.357809,-11.633824,-30.803782,571.846994,0.000000
1.022500,408.772336,163.051901,-11.559235,-30.831212,571.827597,0.000000
1.023000,409.058727,162.746002,-11.484644,-30.858716,571.808159,0.000000
1.023500,409.345068,162.440110,-11.410053,-30.886294,571.788681,0.000000
1.024000,409.631361,162.134227,-11.335462,-30.913946,571.769162,0.000000
1.024500,409.917605,161.828351,-11.260870,-30.941672,571.749602,0.000000
1.025000,410.203799,161.522484,-11.186277,-30.969471,571.730001,0.000000
1.025500,410.489944,161.216624,-11.111684,-30.997345,571.710359,0.000000
1.026000,410.776040,160.910773,-11.037090,-31.025292,571.690676,0.000000
1.026500,411.062087,160.604930,-10.962495,-31.053314,571.670952,0.000000
1.027000,411.348084,160.299094,-10.887900,-31.081409,571.651186,0.000000
1.027500,411.634031,159.993267,-10.813305,-31.109579,571.631378,0.000000
1.028000,411.919929,159.687447,-10.738709,-31.137823,571.611529,0.000000
1.028500,412.205777,159.381635,-10.664112,-31.166141,571.591638,0.000000
1.029000,412.491574,159.075832,-10.589515,-31.194533,571.571705,0.000000
1.029500,412.777322,158.770036,-10.514917,-31.223000,571.551730,0.000000
1.030000,413.063019,158.464248,-10.440318,-31.251541,571.531713,0.000000
1.030500,413.348666,158.158467,-10.365719,-31.280157,571.511653,0.000000
1.031000,413.634263,157.852695,-10.291120,-31.308847,571.491551,0.000000
1.031500,413.919809,157.546930,-10.216519,-31.337611,571.471406,0.000000
1.032000,414.205305,157.241173,-10.141918,-31.366450,571.451218,0.000000
1.032500,414.490749,156.935423,-10.067317,-31.395364,571.430988,0.000000
1.033000,414.776143,156.629682,-9.992715,-31.424352,571.410714,0.000000
1.033500,415.061486,156.323948,-9.918112,-31.453415,571.390398,0.000000
1.034000,415.346778,156.018222,-9.843509,-31.482553,571.370038,0.000000
1.034500,415.632019,155.712503,-9.768905,-31.511765,571.349634,0.000000
1.035000,415.917208,155.406792,-9.694301,-31.541053,571.329188,0.000000
1.035500,416.202346,155.101088,-9.619696,-31.570415,571.308697,0.000000
1.036000,416.487432,154.795393,-9.545090,-31.599852,571.288163,0.000000
1.036500,416.772467,154.489704,-9.470484,-31.629364,571.267584,0.000000
1.037000,417.057450,154.184024,-9.395877,-31.658952,571.246962,0.000000
1.037500,417.342381,153.878350,-9.321269,-31.688614,571.226295,0.000000
1.038000,417.627260,153.572684,-9.246661,-31.718351,571.205584,0.000000
1.038500,417.912087,153.267026,-9.172052,-31.748164,571.184828,0.000000
1.039000,418.196862,152.961375,-9.097443,-31.778052,571.164028,0.000000
1.039500,418.481584,152.655732,-9.022833,-31.808015,571.143183,0.000000
1.040000,418.766254,152.350096,-8.948222,-31.838053,571.122293,0.000000
1.040500,419.050871,152.044467,-8.873611,-31.868167,571.101359,0.000000
1.041000,419.335436,151.738846,-8.798999,-31.898356,571.080378,0.000000
1.041500,419.619948,151.433232,-8.724387,-31.928621,571.059353,0.000000
1.042000,419.904407,151.127625,-8.649774,-31.958961,571.038282,0.000000
1.042500,420.188813,150.822026,-8.575160,-31.989377,571.017166,0.000000
1.043000,420.473166,150.516433,-8.500546,-32.019868,570.996004,0.000000
1.043500,420.757465,150.210849,-8.425931,-32.050435,570.974796,0.000000
1.044000,421.041712,149.905271,-8.351315,-32.081078,570.953542,0.000000
1.044500,421.325904,149.599700,-8.276699,-32.111796,570.932241,0.000000
1.045000,421.610043,149.294137,-8.202082,-32.142591,570.910895,0.000000
1.045500,421.894129,148.988581,-8.127464,-32.173461,570.889502,0.000000
1.046000,422.178160,148.683032,-8.052846,-32.204407,570.868063,0.000000
1.046500,422.462138,148.377490,-7.978227,-32.235429,570.846577,0.000000
1.047000,422.746061,148.071955,-7.903608,-32.266527,570.825044,0.000000
1.047500,423.029930,147.766427,-7.828988,-32.297701,570.803463,0.000000
1.048000,423.313745,147.460907,-7.754367,-32.328951,570.781836,0.000000
1.048500,423.597506,147.155393,-7.679746,-32.360277,570.760162,0.000000
