time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
2.768000,7.941578,-34.865598,1.235850,0.000000,0.049531
2.768500,7.923725,-35.704535,1.235851,0.000000,0.049531
2.769000,7.905749,-35.952606,1.235852,0.000000,0.049531
2.769500,7.887875,-35.747582,1.235853,0.000000,0.049531
2.770000,7.870278,-35.195167,1.235854,0.000000,0.049532
2.770500,7.853599,-33.358016,1.235855,0.000000,0.049532
2.771000,7.837792,-31.613714,1.235856,0.000000,0.049532
2.771500,7.822813,-29.957204,1.235856,0.000000,0.049532
2.772000,7.808623,-28.380974,1.235857,0.000000,0.049532
2.772500,7.795183,-26.880048,1.235858,0.000000,0.049532
2.773000,7.782458,-25.449944,1.235858,0.000000,0.049532
2.773500,7.770415,-24.086440,1.235859,0.000000,0.049532
2.774000,7.758998,-22.833820,1.235859,0.000000,0.049532
2.774500,7.748157,-21.681835,1.235860,0.000000,0.049532
2.775000,7.737717,-20.879884,1.235861,0.000000,0.049532
2.775500,7.727418,-20.596875,1.235861,0.000000,0.049532
2.776000,7.717025,-20.786927,1.235862,0.000000,0.049532
2.776500,7.706321,-21.408086,1.235862,0.000000,0.049532
2.777000,7.695110,-22.421989,1.235863,0.000000,0.049532
2.777500,7.683213,-23.793565,1.235864,0.000000,0.049532
2.778000,7.670468,-25.490753,1.235864,0.000000,0.049532
2.778500,7.657013,-26.909222,1.235865,0.000000,0.049532
2.779000,7.642977,-28.071225,1.235866,0.000000,0.049533
2.779500,7.628479,-28.997208,1.235867,0.000000,0.049533
2.780000,7.613626,-29.705960,1.235868,0.000000,0.049533
2.780500,7.598519,-30.214754,1.235869,0.000000,0.049533
2.781000,7.583249,-30.539475,1.235871,0.000000,0.049533
2.781500,7.567901,-30.694737,1.235872,0.000000,0.049533
2.782000,7.552554,-30.693985,1.235873,0.000000,0.049533
2.782500,7.537280,-30.549593,1.235874,0.000000,0.049533
2.783000,7.522143,-30.272951,1.235876,0.000000,0.049533
2.783500,7.507206,-29.874548,1.235877,0.000000,0.049534
2.784000,7.490936,-32.540111,1.235878,0.000000,0.049534
2.784500,7.473842,-34.186708,1.235879,0.000000,0.049534
2.785000,7.456316,-35.052216,1.235880,0.000000,0.049534
2.785500,7.438657,-35.319119,1.235881,0.000000,0.049534
2.786000,7.421093,-35.127356,1.235882,0.000000,0.049534
2.786500,7.404442,-33.303212,1.235883,0.000000,0.049534
2.787000,7.388656,-31.571184,1.235884,0.000000,0.049534
2.787500,7.373693,-29.926260,1.235885,0.000000,0.049534
2.788000,7.359511,-28.363692,1.235885,0.000000,0.049534
2.788500,7.346071,-26.878989,1.235886,0.000000,0.049534
2.789000,7.333338,-25.467608,1.235887,0.000000,0.049534
2.789500,7.321277,-24.121741,1.235887,0.000000,0.049534
2.790000,7.309858,-22.837498,1.235888,0.000000,0.049535
2.790500,7.299031,-21.654020,1.235889,0.000000,0.049535
2.791000,7.288745,-20.571108,1.235889,0.000000,0.049535
2.791500,7.278797,-19.896483,1.235890,0.000000,0.049535
2.792000,7.268934,-19.725530,1.235890,0.000000,0.049535
2.792500,7.258928,-20.013900,1.235891,0.000000,0.049535
2.793000,7.248567,-20.721024,1.235891,0.000000,0.049535
2.793500,7.237662,-21.809797,1.235892,0.000000,0.049535
2.794000,7.226039,-23.246285,1.235893,0.000000,0.049535
2.794500,7.213827,-24.424435,1.235894,0.000000,0.049535
2.795000,7.201144,-25.364893,1.235894,0.000000,0.049535
2.795500,7.188101,-26.086628,1.235895,0.000000,0.049535
2.796000,7.174797,-26.607074,1.235896,0.000000,0.049535
2.796500,7.161326,-26.942260,1.235897,0.000000,0.049535
2.797000,7.147773,-27.106929,1.235898,0.000000,0.049535
2.797500,7.134216,-27.114640,1.235899,0.000000,0.049536
2.798000,7.120727,-26.977871,1.235901,0.000000,0.049536
2.798500,7.107373,-26.708105,1.235902,0.000000,0.049536
2.799000,7.094215,-26.315910,1.235903,0.000000,0.049536
2.799500,7.081309,-25.811017,1.235904,0.000000,0.049536
2.800000,7.067181,-28.256430,1.235905,0.000000,0.049536
2.800500,7.052315,-29.732183,1.235906,0.000000,0.049536
2.801000,7.037082,-30.465173,1.235907,0.000000,0.049536
2.801500,7.021768,-30.629328,1.235907,0.000000,0.049536
2.802000,7.006589,-30.357930,1.235908,0.000000,0.049536
2.802500,6.992201,-28.774409,1.235909,0.000000,0.049536
2.803000,6.978566,-27.269831,1.235909,0.000000,0.049536
2.803500,6.965648,-25.837360,1.235910,0.000000,0.049536
2.804000,6.953412,-24.471787,1.235911,0.000000,0.049537
2.804500,6.941827,-23.169153,1.235911,0.000000,0.049537
2.805000,6.930864,-21.925728,1.235912,0.000000,0.049537
2.805500,6.920471,-20.786364,1.235912,0.000000,0.049537
2.806000,6.910604,-19.735262,1.235913,0.000000,0.049537
2.806500,6.901127,-18.952369,1.235913,0.000000,0.049537
2.807000,6.891785,-18.683941,1.235914,0.000000,0.049537
2.807500,6.882343,-18.884660,1.235914,0.000000,0.049537
2.808000,6.872587,-19.513073,1.235914,0.000000,0.049537
2.808500,6.862321,-20.531271,1.235915,0.000000,0.049537
2.809000,6.851369,-21.904585,1.235916,0.000000,0.049537
2.809500,6.839856,-23.026176,1.235916,0.000000,0.049537
2.810000,6.827898,-23.916089,1.235917,0.000000,0.049537
2.810500,6.815601,-24.592742,1.235918,0.000000,0.049537
2.811000,6.803065,-25.073068,1.235919,0.000000,0.049537
2.811500,6.790378,-25.372635,1.235920,0.000000,0.049537
2.812000,6.777625,-25.505763,1.235921,0.000000,0.049537
2.812500,6.764883,-25.485629,1.235922,0.000000,0.049538
2.813000,6.752220,-25.324357,1.235923,0.000000,0.049538
2.813500,6.739704,-25.033109,1.235924,0.000000,0.049538
2.814000,6.727393,-24.622161,1.235925,0.000000,0.049538
2.814500,6.715342,-24.100975,1.235926,0.000000,0.049538
2.815000,6.703603,-23.478266,1.235926,0.000000,0.049538
2.815500,6.692222,-22.762062,1.235927,0.000000,0.049538
2.816000,6.681242,-21.959760,1.235928,0.000000,0.049538
2.816500,6.669374,-23.735845,1.235929,0.000000,0.049538
2.817000,6.657026,-24.697384,1.235930,0.000000,0.049538
2.817500,6.644508,-25.035415,1.235931,0.000000,0.049538
2.818000,6.632060,-24.896265,1.235931,0.000000,0.049538
2.818500,6.620264,-23.592283,1.235932,0.000000,0.049538
2.819000,6.609090,-22.347584,1.235932,0.000000,0.049539
2.819500,6.598511,-21.158666,1.235933,0.000000,0.049539
2.820000,6.588478,-20.064875,1.235933,0.000000,0.049539
2.820500,6.578948,-19.060870,1.235934,0.000000,0.049539
2.821000,6.569756,-18.383468,1.235934,0.000000,0.049539
2.821500,6.560651,-18.209088,1.235934,0.000000,0.049539
2.822000,6.551405,-18.493514,1.235935,0.000000,0.049539
2.822500,6.541806,-19.196298,1.235935,0.000000,0.049539
2.823000,6.531666,-20.280441,1.235936,0.000000,0.049539
2.823500,6.520810,-21.712105,1.235936,0.000000,0.049539
2.824000,6.509368,-22.885222,1.235937,0.000000,0.049539
2.824500,6.497457,-23.820497,1.235938,0.000000,0.049539
2.825000,6.485189,-24.536947,1.235939,0.000000,0.049539
2.825500,6.472663,-25.052050,1.235939,0.000000,0.049539
2.826000,6.459972,-25.381872,1.235940,0.000000,0.049539
2.826500,6.447201,-25.541187,1.235941,0.000000,0.049539
2.827000,6.434430,-25.543581,1.235942,0.000000,0.049539
2.827500,6.421729,-25.401555,1.235943,0.000000,0.049540
2.828000,6.409165,-25.126609,1.235944,0.000000,0.049540
2.828500,6.395083,-28.164105,1.235945,0.000000,0.049540
2.829000,6.380039,-30.089108,1.235946,0.000000,0.049540
2.829500,6.364457,-31.162884,1.235947,0.000000,0.049540
2.830000,6.348665,-31.585505,1.235948,0.000000,0.049540
2.830500,6.333687,-29.955241,1.235948,0.000000,0.049540
2.831000,6.319484,-28.406458,1.235949,0.000000,0.049540
2.831500,6.306016,-26.934739,1.235950,0.000000,0.049540
2.832000,6.293248,-25.535899,1.235950,0.000000,0.049540
2.832500,6.281146,-24.205975,1.235951,0.000000,0.049540
2.833000,6.269675,-22.941216,1.235951,0.000000,0.049540
2.833500,6.258806,-21.737267,1.235952,0.000000,0.049540
2.834000,6.248513,-20.586871,1.235952,0.000000,0.049540
2.834500,6.238769,-19.486865,1.235953,0.000000,0.049540
2.835000,6.229531,-18.477660,1.235953,0.000000,0.049540
2.835500,6.220755,-17.550416,1.235954,0.000000,0.049540
2.836000,6.212306,-16.899567,1.235954,0.000000,0.049540
2.836500,6.203932,-16.747609,1.235955,0.000000,0.049541
2.837000,6.195406,-17.050774,1.235955,0.000000,0.049541
2.837500,6.186522,-17.769020,1.235955,0.000000,0.049541
2.838000,6.177089,-18.865714,1.235956,0.000000,0.049541
2.838500,6.166935,-20.307350,1.235957,0.000000,0.049541
2.839000,6.156191,-21.487953,1.235957,0.000000,0.049541
2.839500,6.144977,-22.428506,1.235958,0.000000,0.049541
2.840000,6.133403,-23.148284,1.235959,0.000000,0.049541
2.840500,6.121570,-23.664995,1.235960,0.000000,0.049541
2.841000,6.109573,-23.994914,1.235961,0.000000,0.049541
2.841500,6.097497,-24.153003,1.235961,0.000000,0.049541
2.842000,6.085420,-24.153019,1.235962,0.000000,0.049541
2.842500,6.073416,-24.007614,1.235963,0.000000,0.049541
2.843000,6.061552,-23.728430,1.235964,0.000000,0.049541
2.843500,6.049889,-23.326175,1.235965,0.000000,0.049542
2.844000,6.038484,-22.810705,1.235966,0.000000,0.049542
2.844500,6.025876,-25.215663,1.235967,0.000000,0.049542
2.845000,6.012548,-26.654955,1.235968,0.000000,0.049542
2.845500,5.998870,-27.355843,1.235969,0.000000,0.049542
2.846000,5.985124,-27.492236,1.235969,0.000000,0.049542
2.846500,5.972092,-26.065357,1.235970,0.000000,0.049542
2.847000,5.959737,-24.708881,1.235970,0.000000,0.049542
2.847500,5.948028,-23.418986,1.235971,0.000000,0.049542
2.848000,5.936933,-22.189989,1.235972,0.000000,0.049542
2.848500,5.926425,-21.016093,1.235972,0.000000,0.049542
2.849000,5.916478,-19.894054,1.235972,0.000000,0.049542
2.849500,5.907067,-18.820820,1.235973,0.000000,0.049542
2.850000,5.898146,-17.842314,1.235973,0.000000,0.049542
2.850500,5.889677,-16.937063,1.235974,0.000000,0.049542
2.851000,5.881573,-16.208171,1.235974,0.000000,0.049542
2.851500,5.873581,-15.983694,1.235975,0.000000,0.049542
2.852000,5.865472,-16.219475,1.235975,0.000000,0.049542
2.852500,5.857034,-16.875110,1.235975,0.000000,0.049542
2.853000,5.848077,-17.913630,1.235976,0.000000,0.049542
2.853500,5.838427,-19.301216,1.235976,0.000000,0.049542
2.854000,5.828211,-20.431518,1.235977,0.000000,0.049543
2.854500,5.817548,-21.325251,1.235978,0.000000,0.049543
2.855000,5.806548,-22.001443,1.235978,0.000000,0.049543
2.855500,5.795309,-22.477574,1.235979,0.000000,0.049543
2.856000,5.783924,-22.769706,1.235980,0.000000,0.049543
2.856500,5.772478,-22.892607,1.235981,0.000000,0.049543
2.857000,5.761048,-22.859851,1.235982,0.000000,0.049543
2.857500,5.749706,-22.683925,1.235983,0.000000,0.049543
2.858000,5.738518,-22.376313,1.235984,0.000000,0.049543
2.858500,5.727544,-21.947579,1.235984,0.000000,0.049543
2.859000,5.716840,-21.407445,1.235985,0.000000,0.049543
2.859500,5.704960,-23.760259,1.235986,0.000000,0.049543
2.860000,5.692381,-25.158021,1.235987,0.000000,0.049543
2.860500,5.679468,-25.825898,1.235988,0.000000,0.049544
2.861000,5.666500,-25.936099,1.235988,0.000000,0.049544
2.861500,5.654206,-24.588540,1.235989,0.000000,0.049544
2.862000,5.642552,-23.307075,1.235989,0.000000,0.049544
2.862500,5.631509,-22.086972,1.235990,0.000000,0.049544
2.863000,5.621048,-20.921555,1.235990,0.000000,0.049544
2.863500,5.611144,-19.807616,1.235991,0.000000,0.049544
2.864000,5.601773,-18.742127,1.235991,0.000000,0.049544
2.864500,5.592912,-17.722239,1.235991,0.000000,0.049544
2.865000,5.584513,-16.797796,1.235992,0.000000,0.049544
2.865500,5.576541,-15.943234,1.235992,0.000000,0.049544
2.866000,5.568952,-15.177974,1.235993,0.000000,0.049544
2.866500,5.561502,-14.900332,1.235993,0.000000,0.049544
2.867000,5.553959,-15.087124,1.235993,0.000000,0.049544
2.867500,5.546110,-15.697622,1.235994,0.000000,0.049544
2.868000,5.537763,-16.694566,1.235994,0.000000,0.049544
2.868500,5.528741,-18.043865,1.235995,0.000000,0.049544
2.869000,5.519171,-19.138777,1.235995,0.000000,0.049544
2.869500,5.509171,-19.999802,1.235996,0.000000,0.049544
2.870000,5.498849,-20.645763,1.235996,0.000000,0.049544
2.870500,5.488302,-21.093956,1.235997,0.000000,0.049544
2.871000,5.477621,-21.360271,1.235998,0.000000,0.049544
2.871500,5.466892,-21.459315,1.235999,0.000000,0.049544
2.872000,5.456190,-21.404519,1.236000,0.000000,0.049545
2.872500,5.445585,-21.208231,1.236000,0.000000,0.049545
2.873000,5.435144,-20.881810,1.236001,0.000000,0.049545
2.873500,5.424927,-20.435705,1.236002,0.000000,0.049545
2.874000,5.414987,-19.879529,1.236003,0.000000,0.049545
2.874500,5.405376,-19.222127,1.236003,0.000000,0.049545
2.875000,5.394722,-21.306713,1.236004,0.000000,0.049545
2.875500,5.383473,-22.498079,1.236005,0.000000,0.049545
2.876000,5.371970,-23.007187,1.236005,0.000000,0.049545
2.876500,5.361062,-21.814737,1.236006,0.000000,0.049545
2.877000,5.350722,-20.679969,1.236006,0.000000,0.049545
2.877500,5.340923,-19.599746,1.236007,0.000000,0.049545
2.878000,5.331638,-18.568190,1.236007,0.000000,0.049545
2.878500,5.322848,-17.580277,1.236008,0.000000,0.049545
2.879000,5.314532,-16.633446,1.236008,0.000000,0.049545
2.879500,5.306646,-15.770872,1.236009,0.000000,0.049545
2.880000,5.299159,-14.974935,1.236009,0.000000,0.049545
2.880500,5.291985,-14.347448,1.236009,0.000000,0.049545
2.881000,5.284879,-14.211753,1.236010,0.000000,0.049545
2.881500,5.277617,-14.524979,1.236010,0.000000,0.049545
2.882000,5.269993,-15.247884,1.236010,0.000000,0.049546
2.882500,5.261820,-16.344558,1.236011,0.000000,0.049546
2.883000,5.252929,-17.782136,1.236011,0.000000,0.049546
2.883500,5.243452,-18.954958,1.236012,0.000000,0.049546
2.884000,5.233510,-19.884518,1.236012,0.000000,0.049546
2.884500,5.223214,-20.590552,1.236013,0.000000,0.049546
2.885000,5.212669,-21.091181,1.236014,0.000000,0.049546
2.885500,5.201967,-21.403053,1.236015,0.000000,0.049546
2.886000,5.191196,-21.541461,1.236015,0.000000,0.049546
2.886500,5.180436,-21.520460,1.236016,0.000000,0.049546
2.887000,5.167896,-25.080888,1.236017,0.000000,0.049546
2.887500,5.154197,-27.397467,1.236018,0.000000,0.049546
2.888000,5.139815,-28.764254,1.236019,0.000000,0.049546
2.888500,5.126168,-27.294883,1.236019,0.000000,0.049546
2.889000,5.113218,-25.898288,1.236020,0.000000,0.049546
2.889500,5.100933,-24.570530,1.236020,0.000000,0.049546
2.890000,5.089279,-23.307881,1.236021,0.000000,0.049547
2.890500,5.078226,-22.106810,1.236022,0.000000,0.049547
2.891000,5.067744,-20.963975,1.236022,0.000000,0.049547
2.891500,5.057806,-19.876213,1.236023,0.000000,0.049547
2.892000,5.048385,-18.840528,1.236023,0.000000,0.049547
2.892500,5.039458,-17.854085,1.236023,0.000000,0.049547
2.893000,5.031003,-16.909995,1.236024,0.000000,0.049547
2.893500,5.023001,-16.004578,1.236024,0.000000,0.049547
2.894000,5.015413,-15.176969,1.236025,0.000000,0.049547
2.894500,5.008204,-14.416534,1.236025,0.000000,0.049547
2.895000,5.001275,-13.857645,1.236025,0.000000,0.049547
2.895500,4.994383,-13.784325,1.236026,0.000000,0.049547
2.896000,4.987306,-14.154245,1.236026,0.000000,0.049547
2.896500,4.979842,-14.928661,1.236026,0.000000,0.049547
2.897000,4.971806,-16.072115,1.236027,0.000000,0.049547
2.897500,4.963318,-16.976361,1.236027,0.000000,0.049547
2.898000,4.954487,-17.660747,1.236028,0.000000,0.049547
2.898500,4.945416,-18.143037,1.236029,0.000000,0.049547
2.899000,4.936196,-18.439552,1.236029,0.000000,0.049547
2.899500,4.926913,-18.565286,1.236030,0.000000,0.049547
2.900000,4.917646,-18.534020,1.236031,0.000000,0.049547
2.900500,4.908467,-18.358422,1.236031,0.000000,0.049547
2.901000,4.899442,-18.050139,1.236032,0.000000,0.049547
2.901500,4.890632,-17.619881,1.236033,0.000000,0.049548
2.902000,4.882093,-17.077497,1.236033,0.000000,0.049548
2.902500,4.873877,-16.432047,1.236034,0.000000,0.049548
2.903000,4.866031,-15.691866,1.236034,0.000000,0.049548
2.903500,4.858571,-14.920564,1.236035,0.000000,0.049548
2.904000,4.849543,-18.055959,1.236036,0.000000,0.049548
2.904500,4.839520,-20.046387,1.236036,0.000000,0.049548
2.905000,4.830007,-19.025155,1.236036,0.000000,0.049548
2.905500,4.820981,-18.052440,1.236037,0.000000,0.049548
2.906000,4.812418,-17.125600,1.236037,0.000000,0.049548
2.906500,4.804297,-16.242135,1.236038,0.000000,0.049548
2.907000,4.796597,-15.399677,1.236038,0.000000,0.049548
2.907500,4.789289,-14.615884,1.236038,0.000000,0.049548
2.908000,4.782334,-13.910268,1.236039,0.000000,0.049548
2.908500,4.775532,-13.604083,1.236039,0.000000,0.049548
2.909000,4.768652,-13.760993,1.236039,0.000000,0.049548
2.909500,4.761482,-14.340605,1.236039,0.000000,0.049548
2.910000,4.753829,-15.305949,1.236040,0.000000,0.049548
2.910500,4.745805,-16.047359,1.236040,0.000000,0.049548
2.911000,4.737513,-16.582910,1.236041,0.000000,0.049548
2.911500,4.729049,-16.929205,1.236041,0.000000,0.049548
2.912000,4.720498,-17.101495,1.236042,0.000000,0.049548
2.912500,4.711941,-17.113799,1.236042,0.000000,0.049548
2.913000,4.703452,-16.979000,1.236043,0.000000,0.049548
2.913500,4.695097,-16.708945,1.236043,0.000000,0.049549
2.914000,4.686940,-16.314524,1.236044,0.000000,0.049549
2.914500,4.679037,-15.805755,1.236045,0.000000,0.049549
2.915000,4.671441,-15.191852,1.236045,0.000000,0.049549
2.915500,4.662717,-17.448092,1.236046,0.000000,0.049549
2.916000,4.654436,-16.563125,1.236046,0.000000,0.049549
2.916500,4.646576,-15.719255,1.236046,0.000000,0.049549
2.917000,4.639119,-14.914239,1.236047,0.000000,0.049549
2.917500,4.632046,-14.145952,1.236047,0.000000,0.049549
2.918000,4.625324,-13.443153,1.236048,0.000000,0.049549
2.918500,4.618833,-12.981741,1.236048,0.000000,0.049549
2.919000,4.612338,-12.991444,1.236048,0.000000,0.049549
2.919500,4.605622,-13.431478,1.236049,0.000000,0.049549
2.920000,4.598490,-14.264494,1.236049,0.000000,0.049549
2.920500,4.590761,-15.456295,1.236049,0.000000,0.049549
2.921000,4.579769,-21.985630,1.236050,0.000000,0.049549
2.921500,4.568843,-21.851305,1.236050,0.000000,0.049549
2.922000,4.558044,-21.598163,1.236051,0.000000,0.049549
2.922500,4.547426,-21.234920,1.236051,0.000000,0.049549
2.923000,4.537042,-20.769634,1.236052,0.000000,0.049549
2.923500,4.526937,-20.209751,1.236052,0.000000,0.049549
2.924000,4.517156,-19.562160,1.236053,0.000000,0.049549
2.924500,4.507739,-18.833233,1.236053,0.000000,0.049550
2.925000,4.498725,-18.028868,1.236054,0.000000,0.049550
2.925500,4.490147,-17.154524,1.236054,0.000000,0.049550
2.926000,4.481991,-16.312903,1.236055,0.000000,0.049550
2.926500,4.474239,-15.503816,1.236055,0.000000,0.049550
2.927000,4.466876,-14.725380,1.236056,0.000000,0.049550
2.927500,4.459886,-13.980409,1.236056,0.000000,0.049550
2.928000,4.453224,-13.323884,1.236056,0.000000,0.049550
2.928500,4.446646,-13.155868,1.236057,0.000000,0.049550
2.929000,4.439929,-13.434088,1.236057,0.000000,0.049550
2.929500,4.432869,-14.119831,1.236057,0.000000,0.049550
2.930000,4.425568,-14.601694,1.236058,0.000000,0.049550
2.930500,4.418120,-14.896258,1.236058,0.000000,0.049550
2.931000,4.410611,-15.018746,1.236059,0.000000,0.049550
2.931500,4.403119,-14.983144,1.236059,0.000000,0.049550
2.932000,4.395718,-14.802303,1.236060,0.000000,0.049550
2.932500,4.386680,-18.075692,1.236060,0.000000,0.049550
2.933000,4.376596,-20.168307,1.236061,0.000000,0.049550
2.933500,4.367024,-19.144268,1.236061,0.000000,0.049550
2.934000,4.357940,-18.168912,1.236061,0.000000,0.049550
2.934500,4.349320,-17.239595,1.236062,0.000000,0.049550
2.935000,4.341143,-16.353817,1.236062,0.000000,0.049550
2.935500,4.333388,-15.509208,1.236062,0.000000,0.049550
2.936000,4.326037,-14.703526,1.236062,0.000000,0.049550
2.936500,4.319069,-13.934650,1.236063,0.000000,0.049550
2.937000,4.312470,-13.197709,1.236063,0.000000,0.049550
2.937500,4.306210,-12.521621,1.236063,0.000000,0.049550
2.938000,4.300256,-11.906359,1.236064,0.000000,0.049550
2.938500,4.294505,-11.502784,1.236064,0.000000,0.049551
2.939000,4.288720,-11.569331,1.236064,0.000000,0.049551
2.939500,4.282688,-12.065096,1.236064,0.000000,0.049551
2.940000,4.276211,-12.952640,1.236065,0.000000,0.049551
2.940500,4.269113,-14.197692,1.236065,0.000000,0.049551
2.941000,4.261516,-15.192712,1.236065,0.000000,0.049551
2.941500,4.253537,-15.958064,1.236066,0.000000,0.049551
2.942000,4.245281,-16.512439,1.236066,0.000000,0.049551
2.942500,4.236845,-16.872999,1.236067,0.000000,0.049551
2.943000,4.228317,-17.055508,1.236067,0.000000,0.049551
2.943500,4.219780,-17.074443,1.236068,0.000000,0.049551
2.944000,4.211308,-16.943108,1.236069,0.000000,0.049551
2.944500,4.202971,-16.673727,1.236069,0.000000,0.049551
2.945000,4.194832,-16.277536,1.236070,0.000000,0.049551
2.945500,4.186950,-15.764864,1.236070,0.000000,0.049551
2.946000,4.179377,-15.145205,1.236071,0.000000,0.049551
2.946500,4.170731,-17.292991,1.236071,0.000000,0.049551
2.947000,4.161468,-18.526515,1.236072,0.000000,0.049551
2.947500,4.151936,-19.063173,1.236072,0.000000,0.049551
2.948000,4.142899,-18.074647,1.236073,0.000000,0.049551
2.948500,4.134332,-17.132821,1.236073,0.000000,0.049551
2.949000,4.126216,-16.231817,1.236073,0.000000,0.049551
2.949500,4.118533,-15.367318,1.236074,0.000000,0.049551
2.950000,4.111264,-14.537195,1.236074,0.000000,0.049551
2.950500,4.104394,-13.739439,1.236074,0.000000,0.049552
2.951000,4.097954,-12.880923,1.236074,0.000000,0.049552
2.951500,4.091852,-12.203980,1.236075,0.000000,0.049552
2.952000,4.086061,-11.581605,1.236075,0.000000,0.049552
2.952500,4.080551,-11.020111,1.236075,0.000000,0.049552
2.953000,4.075198,-10.706367,1.236075,0.000000,0.049552
2.953500,4.069770,-10.854964,1.236075,0.000000,0.049552
2.954000,4.064058,-11.425660,1.236076,0.000000,0.049552
2.954500,4.057867,-12.381619,1.236076,0.000000,0.049552
2.955000,4.051022,-13.689128,1.236076,0.000000,0.049552
2.955500,4.043652,-14.740991,1.236077,0.000000,0.049552
2.956000,4.035873,-15.558056,1.236077,0.000000,0.049552
2.956500,4.027793,-16.159457,1.236078,0.000000,0.049552
2.957000,4.019512,-16.562761,1.236078,0.000000,0.049552
2.957500,4.011120,-16.784099,1.236079,0.000000,0.049552
2.958000,4.002700,-16.838289,1.236079,0.000000,0.049552
2.958500,3.994331,-16.738941,1.236080,0.000000,0.049552
2.959000,3.986082,-16.498564,1.236081,0.000000,0.049552
2.959500,3.978017,-16.128650,1.236081,0.000000,0.049552
2.960000,3.970197,-15.639765,1.236082,0.000000,0.049552
2.960500,3.962677,-15.041619,1.236082,0.000000,0.049552
2.961000,3.955505,-14.343139,1.236083,0.000000,0.049552
2.961500,3.947358,-16.293410,1.236083,0.000000,0.049552
2.962000,3.938671,-17.375350,1.236084,0.000000,0.049552
2.962500,3.930431,-16.479855,1.236084,0.000000,0.049552
2.963000,3.922618,-15.626073,1.236085,0.000000,0.049552
2.963500,3.915212,-14.811739,1.236085,0.000000,0.049553
2.964000,3.908195,-14.033463,1.236085,0.000000,0.049553
2.964500,3.901553,-13.284576,1.236086,0.000000,0.049553
2.965000,3.895271,-12.563362,1.236086,0.000000,0.049553
2.965500,3.889334,-11.875189,1.236086,0.000000,0.049553
2.966000,3.883705,-11.257266,1.236086,0.000000,0.049553
2.966500,3.878360,-10.690487,1.236087,0.000000,0.049553
2.967000,3.873264,-10.191531,1.236087,0.000000,0.049553
2.967500,3.868211,-10.105486,1.236087,0.000000,0.049553
2.968000,3.862982,-10.458122,1.236087,0.000000,0.049553
2.968500,3.857376,-11.211401,1.236088,0.000000,0.049553
2.969000,3.851211,-12.330495,1.236088,0.000000,0.049553
2.969500,3.844608,-13.207144,1.236088,0.000000,0.049553
2.970000,3.837677,-13.861233,1.236089,0.000000,0.049553
2.970500,3.830521,-14.311010,1.236089,0.000000,0.049553
2.971000,3.823235,-14.573225,1.236090,0.000000,0.049553
2.971500,3.815903,-14.663257,1.236090,0.000000,0.049553
2.972000,3.808606,-14.595228,1.236091,0.000000,0.049553
2.972500,3.801415,-14.382108,1.236091,0.000000,0.049553
2.973000,3.792678,-17.472982,1.236092,0.000000,0.049553
2.973500,3.782967,-19.422657,1.236092,0.000000,0.049553
2.974000,3.773749,-18.435378,1.236093,0.000000,0.049553
2.974500,3.765002,-17.494860,1.236093,0.000000,0.049553
2.975000,3.756702,-16.598569,1.236093,0.000000,0.049553
2.975500,3.748830,-15.744104,1.236094,0.000000,0.049553
2.976000,3.741366,-14.929192,1.236094,0.000000,0.049553
2.976500,3.734290,-14.151685,1.236094,0.000000,0.049553
2.977000,3.727585,-13.409546,1.236095,0.000000,0.049553
2.977500,3.721238,-12.694881,1.236095,0.000000,0.049553
2.978000,3.715235,-12.006020,1.236095,0.000000,0.049553
2.978500,3.709564,-11.341452,1.236095,0.000000,0.049553
2.979000,3.704190,-10.748621,1.236096,0.000000,0.049554
2.979500,3.699087,-10.205398,1.236096,0.000000,0.049554
2.980000,3.694225,-9.724280,1.236096,0.000000,0.049554
2.980500,3.689434,-9.582114,1.236096,0.000000,0.049554
2.981000,3.684492,-9.883803,1.236097,0.000000,0.049554
2.981500,3.679196,-10.590858,1.236097,0.000000,0.049554
2.982000,3.673362,-11.668038,1.236097,0.000000,0.049554
2.982500,3.667109,-12.506532,1.236097,0.000000,0.049554
2.983000,3.660546,-13.125903,1.236098,0.000000,0.049554
2.983500,3.653774,-13.544106,1.236098,0.000000,0.049554
2.984000,3.646885,-13.777622,1.236099,0.000000,0.049554
2.984500,3.639964,-13.841584,1.236099,0.000000,0.049554
2.985000,3.633089,-13.749886,1.236100,0.000000,0.049554
2.985500,3.626332,-13.515293,1.236100,0.000000,0.049554
2.986000,3.619757,-13.149527,1.236101,0.000000,0.049554
2.986500,3.613425,-12.663360,1.236101,0.000000,0.049554
2.987000,3.607392,-12.066688,1.236102,0.000000,0.049554
2.987500,3.601651,-11.482057,1.236102,0.000000,0.049554
2.988000,3.596022,-11.257987,1.236102,0.000000,0.049554
2.988500,3.588137,-15.769746,1.236103,0.000000,0.049554
2.989000,3.578737,-18.799804,1.236103,0.000000,0.049554
2.989500,3.569806,-17.861688,1.236103,0.000000,0.049554
2.990000,3.561325,-16.963473,1.236104,0.000000,0.049554
2.990500,3.553271,-16.107300,1.236104,0.000000,0.049554
2.991000,3.545626,-15.290886,1.236104,0.000000,0.049554
2.991500,3.538370,-14.512070,1.236104,0.000000,0.049554
2.992000,3.531485,-13.768804,1.236105,0.000000,0.049554
