time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
0.018500,1.012325,-110.497545,0.057124,0.000000,0.971837
0.019000,0.964017,-96.615175,0.057130,0.000000,0.971847
0.019500,1.065650,203.265072,0.057135,0.000000,0.971860
0.020000,1.162088,192.875787,0.057141,0.000000,0.971869
0.020500,1.253512,182.848494,0.057147,0.000000,0.971878
0.021000,1.177010,-153.003026,0.057153,0.000000,0.971885
0.021500,1.108375,-137.270399,0.057159,0.000000,0.971892
0.022000,1.047369,-122.012224,0.057165,0.000000,0.971901
0.022500,1.138317,181.895905,0.057170,0.000000,0.971913
0.023000,1.224556,172.478610,0.057175,0.000000,0.971921
0.023500,1.143643,-161.825942,0.057181,0.000000,0.971928
0.024000,1.070895,-145.496764,0.057187,0.000000,0.971934
0.024500,1.152280,162.769870,0.057192,0.000000,0.971943
0.025000,1.229437,154.314564,0.057197,0.000000,0.971948
0.025500,1.141006,-176.861911,0.057203,0.000000,0.971953
0.026000,1.209594,137.175242,0.057208,0.000000,0.971956
0.026500,1.114342,-190.504191,0.057214,0.000000,0.971956
0.027000,1.177471,126.258366,0.057219,0.000000,0.971954
0.027500,1.077729,-199.484031,0.057225,0.000000,0.971949
0.028000,1.137170,118.882542,0.057230,0.000000,0.971943
0.028500,1.193530,112.720504,0.057236,0.000000,0.971933
0.029000,1.087817,-211.426852,0.057241,0.000000,0.971923
0.029500,1.141853,108.070988,0.057247,0.000000,0.971913
0.030000,1.193083,102.461213,0.057253,0.000000,0.971898
0.030500,1.082615,-220.936012,0.057259,0.000000,0.971884
0.031000,0.980583,-204.065290,0.057264,0.000000,0.971869
0.031500,1.036834,112.503330,0.057270,0.000000,0.971857
0.032000,1.090264,106.860614,0.057275,0.000000,0.971841
0.032500,1.140970,101.410093,0.057281,0.000000,0.971826
0.033000,1.189043,96.146643,0.057287,0.000000,0.971812
0.033500,1.234575,91.065237,0.057293,0.000000,0.971798
0.034000,1.117536,-234.078435,0.057300,0.000000,0.971785
0.034500,1.009198,-216.676731,0.057306,0.000000,0.971771
0.035000,0.909269,-199.857317,0.057312,0.000000,0.971760
0.035500,0.817473,-183.591676,0.057317,0.000000,0.971752
0.036000,0.879714,124.482038,0.057322,0.000000,0.971746
0.036500,0.939416,119.403154,0.057328,0.000000,0.971737
0.037000,0.996207,113.581651,0.057333,0.000000,0.971726
0.037500,1.050185,107.955413,0.057339,0.000000,0.971716
0.038000,1.101444,102.519337,0.057345,0.000000,0.971707
0.038500,1.150078,97.268410,0.057351,0.000000,0.971698
0.039000,1.196177,92.197716,0.057358,0.000000,0.971690
0.039500,1.239828,87.302428,0.057364,0.000000,0.971682
0.040000,1.281117,82.577817,0.057371,0.000000,0.971675
0.040500,1.156836,-248.562790,0.057378,0.000000,0.971668
0.041000,1.041807,-230.058768,0.057385,0.000000,0.971660
0.041500,0.935703,-212.206739,0.057391,0.000000,0.971655
0.042000,0.838216,-194.973589,0.057397,0.000000,0.971653
0.042500,0.749052,-178.328389,0.057403,0.000000,0.971653
0.043000,0.809450,120.795912,0.057409,0.000000,0.971656
0.043500,0.867012,115.122820,0.057414,0.000000,0.971654
0.044000,0.921830,109.636298,0.057420,0.000000,0.971653
0.044500,0.973996,104.331571,0.057426,0.000000,0.971652
0.045000,1.023598,99.203943,0.057433,0.000000,0.971651
0.045500,1.070722,94.248804,0.057439,0.000000,0.971650
0.046000,1.115453,89.461625,0.057446,0.000000,0.971650
0.046500,1.157872,84.837961,0.057453,0.000000,0.971649
0.047000,1.198058,80.373452,0.057460,0.000000,0.971649
0.047500,1.236090,76.063817,0.057468,0.000000,0.971649
0.048000,1.272043,71.904861,0.057476,0.000000,0.971648
0.048500,1.305989,67.892468,0.057483,0.000000,0.971648
0.049000,1.170671,-270.636252,0.057491,0.000000,0.971648
0.049500,1.045500,-250.341676,0.057499,0.000000,0.971648
0.050000,0.930093,-230.814512,0.057507,0.000000,0.971649
0.050500,0.824086,-212.014006,0.057514,0.000000,0.971653
0.051000,0.727135,-193.902320,0.057521,0.000000,0.971660
0.051500,0.776134,97.997795,0.057527,0.000000,0.971669
0.052000,0.823141,94.015905,0.057534,0.000000,0.971674
0.052500,0.868234,90.185866,0.057541,0.000000,0.971678
0.053000,0.911209,85.949794,0.057549,0.000000,0.971681
0.053500,0.952136,81.852531,0.057556,0.000000,0.971683
0.054000,0.991081,77.890500,0.057564,0.000000,0.971686
0.054500,1.028111,74.060192,0.057572,0.000000,0.971689
0.055000,1.063290,70.358161,0.057580,0.000000,0.971691
0.055500,1.096681,66.781024,0.057589,0.000000,0.971694
0.056000,1.128343,63.325464,0.057597,0.000000,0.971696
0.056500,1.158337,59.988224,0.057606,0.000000,0.971698
0.057000,1.186720,56.766114,0.057615,0.000000,0.971700
0.057500,1.213548,53.656005,0.057625,0.000000,0.971702
0.058000,1.238876,50.654831,0.057634,0.000000,0.971705
0.058500,1.262756,47.759586,0.057644,0.000000,0.971707
0.059000,1.112623,-300.264685,0.057654,0.000000,0.971709
0.059500,0.973505,-278.235795,0.057664,0.000000,0.971709
0.060000,0.844956,-257.098199,0.057674,0.000000,0.971713
0.060500,0.862388,34.863673,0.057683,0.000000,0.971719
0.061000,0.879483,34.189314,0.057692,0.000000,0.971720
0.061500,0.895889,32.812448,0.057702,0.000000,0.971721
0.062000,0.911628,31.478828,0.057712,0.000000,0.971722
0.062500,0.926722,30.187263,0.057722,0.000000,0.971722
0.063000,0.941190,28.936588,0.057732,0.000000,0.971723
0.063500,0.955053,27.725669,0.057742,0.000000,0.971723
0.064000,0.968330,26.553397,0.057752,0.000000,0.971724
0.064500,0.981039,25.418692,0.057763,0.000000,0.971725
0.065000,0.993199,24.320499,0.057774,0.000000,0.971725
0.065500,1.004828,23.257791,0.057785,0.000000,0.971726
0.066000,1.015943,22.229564,0.057796,0.000000,0.971727
0.066500,1.026561,21.234839,0.057807,0.000000,0.971727
0.067000,1.036697,20.272663,0.057818,0.000000,0.971728
0.067500,1.046368,19.342104,0.057829,0.000000,0.971729
0.068000,1.055589,18.442255,0.057841,0.000000,0.971729
0.068500,1.064375,17.572232,0.057853,0.000000,0.971730
0.069000,1.072741,16.731170,0.057865,0.000000,0.971730
0.069500,1.080700,15.918230,0.057876,0.000000,0.971731
0.070000,1.088266,15.132590,0.057889,0.000000,0.971732
0.070500,1.095453,14.374187,0.057901,0.000000,0.971732
0.071000,1.102275,13.642494,0.057913,0.000000,0.971733
0.071500,1.108743,12.936706,0.057925,0.000000,0.971733
0.072000,1.114871,12.256039,0.057938,0.000000,0.971734
0.072500,1.120671,11.599729,0.057951,0.000000,0.971735
0.073000,1.126154,10.967034,0.057963,0.000000,0.971735
0.073500,1.131333,10.357228,0.057976,0.000000,0.971736
0.074000,1.136218,9.769608,0.057989,0.000000,0.971736
0.074500,1.140819,9.203488,0.058002,0.000000,0.971737
0.075000,1.145149,8.658202,0.058015,0.000000,0.971738
0.075500,1.149215,8.133099,0.058029,0.000000,0.971738
0.076000,1.153029,7.627548,0.058042,0.000000,0.971739
0.076500,1.156599,7.140934,0.058055,0.000000,0.971739
0.077000,1.159936,6.672661,0.058069,0.000000,0.971740
0.077500,1.163047,6.222146,0.058082,0.000000,0.971740
0.078000,1.165941,5.788824,0.058096,0.000000,0.971741
0.078500,1.168627,5.372144,0.058110,0.000000,0.971741
0.079000,1.171113,4.971574,0.058124,0.000000,0.971742
0.079500,1.173406,4.586591,0.058138,0.000000,0.971742
0.080000,1.175515,4.216692,0.058152,0.000000,0.971743
0.080500,1.177445,3.861385,0.058166,0.000000,0.971743
0.081000,1.179205,3.520193,0.058180,0.000000,0.971744
0.081500,1.180802,3.192651,0.058194,0.000000,0.971744
0.082000,1.182241,2.878310,0.058208,0.000000,0.971744
0.082500,1.183529,2.576731,0.058222,0.000000,0.971745
0.083000,1.184673,2.287488,0.058237,0.000000,0.971745
0.083500,1.185678,2.010169,0.058251,0.000000,0.971746
0.084000,1.186550,1.744373,0.058266,0.000000,0.971746
0.084500,1.187295,1.489709,0.058280,0.000000,0.971746
0.085000,1.187918,1.245799,0.058295,0.000000,0.971747
0.085500,1.188424,1.012276,0.058310,0.000000,0.971747
0.086000,1.188819,0.788784,0.058325,0.000000,0.971748
0.086500,1.189106,0.574975,0.058339,0.000000,0.971748
0.087000,1.189291,0.370515,0.058354,0.000000,0.971748
0.087500,1.189379,0.175078,0.058369,0.000000,0.971749
0.088000,1.189373,-0.011653,0.058384,0.000000,0.971749
0.088500,1.189278,-0.189985,0.058399,0.000000,0.971749
0.089000,1.189098,-0.360214,0.058414,0.000000,0.971750
0.089500,1.188837,-0.522630,0.058429,0.000000,0.971750
0.090000,1.188498,-0.677512,0.058445,0.000000,0.971750
0.090500,1.188085,-0.825132,0.058460,0.000000,0.971751
0.091000,1.187602,-0.965752,0.058475,0.000000,0.971751
0.091500,1.187053,-1.099627,0.058490,0.000000,0.971751
0.092000,1.186439,-1.227005,0.058506,0.000000,0.971751
0.092500,1.185765,-1.348125,0.058521,0.000000,0.971752
0.093000,1.185033,-1.463218,0.058537,0.000000,0.971752
0.093500,1.184247,-1.572510,0.058552,0.000000,0.971752
0.094000,1.183409,-1.676218,0.058568,0.000000,0.971752
0.094500,1.182522,-1.774552,0.058583,0.000000,0.971753
0.095000,1.181588,-1.867718,0.058599,0.000000,0.971753
0.095500,1.180610,-1.955912,0.058615,0.000000,0.971753
0.096000,1.179590,-2.039325,0.058630,0.000000,0.971753
0.096500,1.178531,-2.118144,0.058646,0.000000,0.971754
0.097000,1.177435,-2.192546,0.058662,0.000000,0.971754
0.097500,1.176304,-2.262706,0.058678,0.000000,0.971754
0.098000,1.175139,-2.328791,0.058694,0.000000,0.971754
0.098500,1.173944,-2.390963,0.058709,0.000000,0.971755
0.099000,1.172719,-2.449379,0.058725,0.000000,0.971755
0.099500,1.171467,-2.504191,0.058741,0.000000,0.971755
0.100000,1.170189,-2.555545,0.058757,0.000000,0.971755
0.100500,1.168887,-2.603583,0.058773,0.000000,0.971755
0.101000,1.167563,-2.648442,0.058789,0.000000,0.971756
0.101500,1.166218,-2.690255,0.058805,0.000000,0.971756
0.102000,1.164853,-2.729149,0.058822,0.000000,0.971756
0.102500,1.163471,-2.765248,0.058838,0.000000,0.971756
0.103000,1.162072,-2.798671,0.058854,0.000000,0.971757
0.103500,1.160657,-2.829533,0.058870,0.000000,0.971757
0.104000,1.159228,-2.857946,0.058886,0.000000,0.971757
0.104500,1.157786,-2.884016,0.058903,0.000000,0.971757
0.105000,1.156332,-2.907848,0.058919,0.000000,0.971757
0.105500,1.154867,-2.929541,0.058935,0.000000,0.971757
0.106000,1.153392,-2.949192,0.058952,0.000000,0.971758
0.106500,1.151909,-2.966893,0.058968,0.000000,0.971758
0.107000,1.150418,-2.982735,0.058984,0.000000,0.971758
0.107500,1.148919,-2.996804,0.059001,0.000000,0.971758
0.108000,1.147415,-3.009182,0.059017,0.000000,0.971758
0.108500,1.145905,-3.019951,0.059034,0.000000,0.971759
0.109000,1.144390,-3.029187,0.059050,0.000000,0.971759
0.109500,1.142872,-3.036966,0.059067,0.000000,0.971759
0.110000,1.141350,-3.043358,0.059083,0.000000,0.971759
0.110500,1.139826,-3.048433,0.059100,0.000000,0.971759
0.111000,1.138300,-3.052257,0.059117,0.000000,0.971759
0.111500,1.136772,-3.054895,0.059133,0.000000,0.971760
0.112000,1.135244,-3.056407,0.059150,0.000000,0.971760
0.112500,1.133716,-3.056853,0.059166,0.000000,0.971760
0.113000,1.132187,-3.056290,0.059183,0.000000,0.971760
0.113500,1.130660,-3.054772,0.059200,0.000000,0.971760
0.114000,1.129134,-3.052352,0.059217,0.000000,0.971761
0.114500,1.127609,-3.049081,0.059233,0.000000,0.971761
0.115000,1.126087,-3.045006,0.059250,0.000000,0.971761
0.115500,1.124567,-3.040175,0.059267,0.000000,0.971761
0.116000,1.123049,-3.034633,0.059284,0.000000,0.971761
0.116500,1.121535,-3.028421,0.059301,0.000000,0.971761
0.117000,1.120024,-3.021581,0.059317,0.000000,0.971762
0.117500,1.118517,-3.014153,0.059334,0.000000,0.971762
0.118000,1.117014,-3.006174,0.059351,0.000000,0.971762
0.118500,1.115515,-2.997681,0.059368,0.000000,0.971762
0.119000,1.114021,-2.988708,0.059385,0.000000,0.971762
0.119500,1.112531,-2.979288,0.059402,0.000000,0.971762
0.120000,1.111047,-2.969453,0.059419,0.000000,0.971763
0.120500,1.109567,-2.959235,0.059436,0.000000,0.971763
0.121000,1.108093,-2.948660,0.059453,0.000000,0.971763
0.121500,1.106624,-2.937759,0.059470,0.000000,0.971763
0.122000,1.105161,-2.926556,0.059487,0.000000,0.971763
0.122500,1.103703,-2.915078,0.059504,0.000000,0.971764
0.123000,1.102251,-2.903348,0.059521,0.000000,0.971764
0.123500,1.100806,-2.891390,0.059538,0.000000,0.971764
0.124000,1.099366,-2.879226,0.059555,0.000000,0.971764
0.124500,1.097933,-2.866876,0.059572,0.000000,0.971764
0.125000,1.096505,-2.854361,0.059589,0.000000,0.971764
0.125500,1.095085,-2.841700,0.059607,0.000000,0.971765
0.126000,1.093670,-2.828911,0.059624,0.000000,0.971765
0.126500,1.092262,-2.816011,0.059641,0.000000,0.971765
0.127000,1.090861,-2.803016,0.059658,0.000000,0.971765
0.127500,1.089466,-2.789943,0.059675,0.000000,0.971765
0.128000,1.088077,-2.776805,0.059692,0.000000,0.971765
0.128500,1.086695,-2.763616,0.059710,0.000000,0.971766
0.129000,1.085320,-2.750391,0.059727,0.000000,0.971766
0.129500,1.083952,-2.737141,0.059744,0.000000,0.971766
0.130000,1.082590,-2.723878,0.059761,0.000000,0.971766
0.130500,1.081234,-2.710613,0.059779,0.000000,0.971766
0.131000,1.079886,-2.697358,0.059796,0.000000,0.971767
0.131500,1.078544,-2.684122,0.059813,0.000000,0.971767
0.132000,1.077208,-2.670913,0.059830,0.000000,0.971767
0.132500,1.075879,-2.657742,0.059848,0.000000,0.971767
0.133000,1.074557,-2.644616,0.059865,0.000000,0.971767
0.133500,1.073241,-2.631544,0.059882,0.000000,0.971768
0.134000,1.071932,-2.618531,0.059900,0.000000,0.971768
0.134500,1.070629,-2.605586,0.059917,0.000000,0.971768
0.135000,1.069333,-2.592715,0.059934,0.000000,0.971768
0.135500,1.068043,-2.579922,0.059952,0.000000,0.971768
0.136000,1.066759,-2.567215,0.059969,0.000000,0.971769
0.136500,1.065482,-2.554597,0.059986,0.000000,0.971769
0.137000,1.064211,-2.542074,0.060004,0.000000,0.971769
0.137500,1.062946,-2.529650,0.060021,0.000000,0.971769
0.138000,1.061687,-2.517329,0.060038,0.000000,0.971769
0.138500,1.060435,-2.505114,0.060056,0.000000,0.971769
0.139000,1.059188,-2.493009,0.060073,0.000000,0.971770
0.139500,1.057948,-2.481017,0.060091,0.000000,0.971770
0.140000,1.056713,-2.469140,0.060108,0.000000,0.971770
0.140500,1.055485,-2.457382,0.060125,0.000000,0.971770
0.141000,1.054262,-2.445744,0.060143,0.000000,0.971770
0.141500,1.053045,-2.434227,0.060160,0.000000,0.971771
0.142000,1.051833,-2.422835,0.060178,0.000000,0.971771
0.142500,1.050627,-2.411568,0.060195,0.000000,0.971771
0.143000,1.049427,-2.400427,0.060212,0.000000,0.971771
0.143500,1.048232,-2.389413,0.060230,0.000000,0.971771
0.144000,1.047043,-2.378528,0.060247,0.000000,0.971772
0.144500,1.045859,-2.367772,0.060265,0.000000,0.971772
0.145000,1.044681,-2.357145,0.060282,0.000000,0.971772
0.145500,1.043507,-2.346648,0.060300,0.000000,0.971772
0.146000,1.042339,-2.336280,0.060317,0.000000,0.971772
0.146500,1.041176,-2.326043,0.060334,0.000000,0.971773
0.147000,1.040018,-2.315934,0.060352,0.000000,0.971773
0.147500,1.038865,-2.305955,0.060369,0.000000,0.971773
0.148000,1.037717,-2.296105,0.060387,0.000000,0.971773
0.148500,1.036574,-2.286383,0.060404,0.000000,0.971773
0.149000,1.035436,-2.276788,0.060422,0.000000,0.971774
0.149500,1.034302,-2.267321,0.060439,0.000000,0.971774
0.150000,1.033173,-2.257979,0.060456,0.000000,0.971774
0.150500,1.032049,-2.248762,0.060474,0.000000,0.971774
0.151000,1.030929,-2.239668,0.060491,0.000000,0.971774
0.151500,1.029813,-2.230698,0.060509,0.000000,0.971775
0.152000,1.028703,-2.221848,0.060526,0.000000,0.971775
0.152500,1.027596,-2.213119,0.060543,0.000000,0.971775
0.153000,1.026494,-2.204509,0.060561,0.000000,0.971775
0.153500,1.025396,-2.196015,0.060578,0.000000,0.971775
0.154000,1.024302,-2.187638,0.060596,0.000000,0.971776
0.154500,1.023212,-2.179375,0.060613,0.000000,0.971776
0.155000,1.022127,-2.171224,0.060631,0.000000,0.971776
0.155500,1.021045,-2.163184,0.060648,0.000000,0.971776
0.156000,1.019967,-2.155254,0.060665,0.000000,0.971776
0.156500,1.018894,-2.147431,0.060683,0.000000,0.971777
0.157000,1.017824,-2.139714,0.060700,0.000000,0.971777
0.157500,1.016758,-2.132101,0.060717,0.000000,0.971777
0.158000,1.015695,-2.124590,0.060735,0.000000,0.971777
0.158500,1.014637,-2.117180,0.060752,0.000000,0.971778
0.159000,1.013582,-2.109867,0.060770,0.000000,0.971778
0.159500,1.012531,-2.102652,0.060787,0.000000,0.971778
0.160000,1.011483,-2.095531,0.060804,0.000000,0.971778
0.160500,1.010439,-2.088503,0.060822,0.000000,0.971778
0.161000,1.009398,-2.081566,0.060839,0.000000,0.971779
0.161500,1.008360,-2.074717,0.060856,0.000000,0.971779
0.162000,1.007326,-2.067956,0.060873,0.000000,0.971779
0.162500,1.006296,-2.061279,0.060891,0.000000,0.971779
0.163000,1.005269,-2.054685,0.060908,0.000000,0.971779
0.163500,1.004244,-2.048173,0.060925,0.000000,0.971780
0.164000,1.003224,-2.041740,0.060943,0.000000,0.971780
0.164500,1.002206,-2.035383,0.060960,0.000000,0.971780
0.165000,1.001191,-2.029102,0.060977,0.000000,0.971780
0.165500,1.000180,-2.022895,0.060994,0.000000,0.971780
0.166000,0.999171,-2.016758,0.061012,0.000000,0.971781
0.166500,0.998166,-2.010691,0.061029,0.000000,0.971781
0.167000,0.997164,-2.004691,0.061046,0.000000,0.971781
0.167500,0.996164,-1.998918,0.061063,0.000000,0.971781
0.168000,0.995168,-1.993498,0.061080,0.000000,0.971781
0.168500,0.994173,-1.988417,0.061097,0.000000,0.971781
0.169000,0.993182,-1.983657,0.061115,0.000000,0.971782
0.169500,0.992192,-1.979203,0.061132,0.000000,0.971782
0.170000,0.991204,-1.975041,0.061149,0.000000,0.971782
0.170500,0.990219,-1.971157,0.061166,0.000000,0.971782
0.171000,0.989235,-1.967537,0.061183,0.000000,0.971782
0.171500,0.988253,-1.964168,0.061200,0.000000,0.971783
0.172000,0.987272,-1.961037,0.061217,0.000000,0.971783
0.172500,0.986293,-1.958133,0.061234,0.000000,0.971783
0.173000,0.985316,-1.955444,0.061251,0.000000,0.971783
0.173500,0.984339,-1.952959,0.061268,0.000000,0.971783
0.174000,0.983364,-1.950668,0.061285,0.000000,0.971784
0.174500,0.982390,-1.948560,0.061302,0.000000,0.971784
0.175000,0.981416,-1.946625,0.061319,0.000000,0.971784
0.175500,0.980444,-1.944854,0.061336,0.000000,0.971784
0.176000,0.979472,-1.943239,0.061353,0.000000,0.971784
0.176500,0.978501,-1.941770,0.061370,0.000000,0.971785
0.177000,0.977531,-1.940439,0.061387,0.000000,0.971785
0.177500,0.976562,-1.939239,0.061404,0.000000,0.971785
0.178000,0.975592,-1.938162,0.061421,0.000000,0.971785
0.178500,0.974624,-1.937200,0.061438,0.000000,0.971785
0.179000,0.973656,-1.936347,0.061455,0.000000,0.971786
0.179500,0.972688,-1.935595,0.061472,0.000000,0.971786
0.180000,0.971720,-1.934940,0.061489,0.000000,0.971786
0.180500,0.970753,-1.934374,0.061506,0.000000,0.971786
0.181000,0.969786,-1.933892,0.061523,0.000000,0.971786
0.181500,0.968820,-1.933488,0.061539,0.000000,0.971787
0.182000,0.967853,-1.933156,0.061556,0.000000,0.971787
0.182500,0.966886,-1.932893,0.061573,0.000000,0.971787
0.183000,0.965920,-1.932693,0.061590,0.000000,0.971787
0.183500,0.964954,-1.932550,0.061607,0.000000,0.971788
0.184000,0.963988,-1.932462,0.061624,0.000000,0.971788
0.184500,0.963021,-1.932423,0.061640,0.000000,0.971788
0.185000,0.962055,-1.932430,0.061657,0.000000,0.971788
0.185500,0.961089,-1.932479,0.061674,0.000000,0.971788
0.186000,0.960123,-1.932566,0.061691,0.000000,0.971789
0.186500,0.959156,-1.932687,0.061707,0.000000,0.971789
0.187000,0.958190,-1.932840,0.061724,0.000000,0.971789
0.187500,0.957223,-1.933021,0.061741,0.000000,0.971789
0.188000,0.956257,-1.933227,0.061757,0.000000,0.971789
0.188500,0.955290,-1.933455,0.061774,0.000000,0.971790
0.189000,0.954323,-1.933703,0.061791,0.000000,0.971790
0.189500,0.953356,-1.933968,0.061807,0.000000,0.971790
0.190000,0.952389,-1.934247,0.061824,0.000000,0.971790
0.190500,0.951422,-1.934538,0.061841,0.000000,0.971790
0.191000,0.950454,-1.934840,0.061857,0.000000,0.971791
0.191500,0.949487,-1.935149,0.061874,0.000000,0.971791
0.192000,0.948519,-1.935465,0.061891,0.000000,0.971791
0.192500,0.947551,-1.935784,0.061907,0.000000,0.971791
0.193000,0.946583,-1.936106,0.061924,0.000000,0.971792
0.193500,0.945615,-1.936428,0.061940,0.000000,0.971792
0.194000,0.944647,-1.936749,0.061957,0.000000,0.971792
0.194500,0.943678,-1.937068,0.061973,0.000000,0.971792
0.195000,0.942709,-1.937383,0.061990,0.000000,0.971792
0.195500,0.941741,-1.937693,0.062006,0.000000,0.971793
0.196000,0.940772,-1.937996,0.062023,0.000000,0.971793
0.196500,0.939802,-1.938292,0.062039,0.000000,0.971793
0.197000,0.938833,-1.938579,0.062056,0.000000,0.971793
0.197500,0.937864,-1.938856,0.062072,0.000000,0.971794
0.198000,0.936894,-1.939123,0.062089,0.000000,0.971794
0.198500,0.935924,-1.939378,0.062105,0.000000,0.971794
0.199000,0.934955,-1.939621,0.062122,0.000000,0.971794
0.199500,0.933985,-1.939850,0.062138,0.000000,0.971794
0.200000,0.933015,-1.940066,0.062155,0.000000,0.971795
0.200500,0.932045,-1.940267,0.062171,0.000000,0.971795
0.201000,0.931074,-1.940453,0.062187,0.000000,0.971795
0.201500,0.930104,-1.940623,0.062204,0.000000,0.971795
0.202000,0.929134,-1.940777,0.062220,0.000000,0.971796
0.202500,0.928163,-1.940915,0.062237,0.000000,0.971796
0.203000,0.927193,-1.941035,0.062253,0.000000,0.971796
0.203500,0.926222,-1.941137,0.062269,0.000000,0.971796
0.204000,0.925251,-1.941222,0.062286,0.000000,0.971796
0.204500,0.924281,-1.941288,0.062302,0.000000,0.971797
0.205000,0.923310,-1.941336,0.062318,0.000000,0.971797
0.205500,0.922339,-1.941365,0.062334,0.000000,0.971797
0.206000,0.921369,-1.941376,0.062351,0.000000,0.971797
0.206500,0.920398,-1.941367,0.062367,0.000000,0.971798
0.207000,0.919427,-1.941338,0.062383,0.000000,0.971798
0.207500,0.918457,-1.941290,0.062399,0.000000,0.971798
0.208000,0.917486,-1.941223,0.062416,0.000000,0.971798
0.208500,0.916516,-1.941136,0.062432,0.000000,0.971798
0.209000,0.915545,-1.941029,0.062448,0.000000,0.971799
0.209500,0.914575,-1.940902,0.062464,0.000000,0.971799
0.210000,0.913604,-1.940756,0.062480,0.000000,0.971799
0.210500,0.912634,-1.940589,0.062497,0.000000,0.971799
0.211000,0.911664,-1.940403,0.062513,0.000000,0.971800
0.211500,0.910694,-1.940198,0.062529,0.000000,0.971800
0.212000,0.909724,-1.939972,0.062545,0.000000,0.971800
0.212500,0.908754,-1.939727,0.062561,0.000000,0.971800
0.213000,0.907784,-1.939462,0.062577,0.000000,0.971800
0.213500,0.906814,-1.939177,0.062593,0.000000,0.971801
0.214000,0.905845,-1.938874,0.062609,0.000000,0.971801
0.214500,0.904876,-1.938551,0.062626,0.000000,0.971801
0.215000,0.903907,-1.938209,0.062642,0.000000,0.971801
0.215500,0.902938,-1.937847,0.062658,0.000000,0.971802
0.216000,0.901969,-1.937467,0.062674,0.000000,0.971802
0.216500,0.901000,-1.937069,0.062690,0.000000,0.971802
0.217000,0.900032,-1.936651,0.062706,0.000000,0.971802
0.217500,0.899064,-1.936216,0.062722,0.000000,0.971802
0.218000,0.898096,-1.935762,0.062738,0.000000,0.971803
0.218500,0.897128,-1.935290,0.062754,0.000000,0.971803
0.219000,0.896161,-1.934800,0.062770,0.000000,0.971803
0.219500,0.895194,-1.934293,0.062786,0.000000,0.971803
0.220000,0.894227,-1.933768,0.062802,0.000000,0.971803
0.220500,0.893260,-1.933226,0.062817,0.000000,0.971804
0.221000,0.892294,-1.932667,0.062833,0.000000,0.971804
0.221500,0.891328,-1.932091,0.062849,0.000000,0.971804
0.222000,0.890362,-1.931499,0.062865,0.000000,0.971804
0.222500,0.889397,-1.930890,0.062881,0.000000,0.971805
0.223000,0.888432,-1.930266,0.062897,0.000000,0.971805
0.223500,0.887467,-1.929625,0.062913,0.000000,0.971805
0.224000,0.886502,-1.928968,0.062929,0.000000,0.971805
0.224500,0.885538,-1.928297,0.062944,0.000000,0.971805
0.225000,0.884574,-1.927610,0.062960,0.000000,0.971806
0.225500,0.883611,-1.926907,0.062976,0.000000,0.971806
