time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.973500,0.567522,0.620322,0.455089,-0.360448
0.974000,0.567342,0.623044,0.458220,-0.360106
0.974500,0.567162,0.625764,0.461348,-0.359764
0.975000,0.566983,0.628482,0.464474,-0.359423
0.975500,0.566803,0.631199,0.467598,-0.359081
0.976000,0.566624,0.633914,0.470720,-0.358740
0.976500,0.566444,0.636628,0.473841,-0.358400
0.977000,0.566265,0.639339,0.476959,-0.358059
0.977500,0.566087,0.642049,0.480075,-0.357719
0.978000,0.565908,0.644758,0.483189,-0.357379
0.978500,0.565729,0.647464,0.486301,-0.357040
0.979000,0.565551,0.650169,0.489411,-0.356700
0.979500,0.565373,0.652872,0.492519,-0.356361
0.980000,0.565195,0.655574,0.495625,-0.356023
0.980500,0.565017,0.658273,0.498729,-0.355684
0.981000,0.564839,0.660971,0.501831,-0.355346
0.981500,0.564662,0.663668,0.504931,-0.355008
0.982000,0.564484,0.666362,0.508029,-0.354671
0.982500,0.564307,0.669055,0.511125,-0.354334
0.983000,0.564130,0.671746,0.514219,-0.353997
0.983500,0.563953,0.674436,0.517310,-0.353660
0.984000,0.563777,0.677124,0.520400,-0.353324
0.984500,0.563600,0.679810,0.523488,-0.352987
0.985000,0.563424,0.682495,0.526574,-0.352652
0.985500,0.563248,0.685177,0.529658,-0.352316
0.986000,0.563072,0.687858,0.532740,-0.351981
0.986500,0.562896,0.690538,0.535820,-0.351646
0.987000,0.562720,0.693216,0.538898,-0.351311
0.987500,0.562545,0.695892,0.541974,-0.350977
0.988000,0.562369,0.698566,0.545048,-0.350643
0.988500,0.562194,0.701239,0.548120,-0.350309
0.989000,0.562019,0.703910,0.551190,-0.349975
0.989500,0.561845,0.706579,0.554258,-0.349642
0.990000,0.561670,0.709247,0.557324,-0.349309
0.990500,0.561495,0.711913,0.560388,-0.348976
0.991000,0.561321,0.714577,0.563450,-0.348644
0.991500,0.561147,0.717240,0.566510,-0.348312
0.992000,0.560973,0.719901,0.569568,-0.347980
0.992500,0.560799,0.722560,0.572624,-0.347649
0.993000,0.560625,0.725218,0.575678,-0.347317
0.993500,0.560452,0.727874,0.578730,-0.346986
0.994000,0.560279,0.730528,0.581780,-0.346656
0.994500,0.560105,0.733181,0.584828,-0.346325
0.995000,0.559932,0.735832,0.587875,-0.345995
0.995500,0.559760,0.738481,0.590919,-0.345665
0.996000,0.559587,0.741129,0.593961,-0.345336
0.996500,0.559414,0.743775,0.597002,-0.345006
0.997000,0.559242,0.746419,0.600040,-0.344677
0.997500,0.559070,0.749062,0.603076,-0.344349
0.998000,0.558898,0.751703,0.606111,-0.344020
0.998500,0.558726,0.754342,0.609143,-0.343692
0.999000,0.558554,0.756980,0.612174,-0.343364
0.999500,0.558383,0.759616,0.615202,-0.343036
1.000000,0.558212,0.762250,0.618229,-0.342709
1.000500,0.558040,0.764883,0.621254,-0.342382
1.001000,0.557869,0.767514,0.624276,-0.342055
1.001500,0.557698,0.770144,0.627297,-0.341729
1.002000,0.557528,0.772772,0.630316,-0.341403
1.002500,0.557357,0.775398,0.633333,-0.341077
1.003000,0.557187,0.778023,0.636348,-0.340751
1.003500,0.557017,0.780646,0.639361,-0.340426
1.004000,0.556847,0.783267,0.642372,-0.340100
1.004500,0.556677,0.785886,0.645381,-0.339776
1.005000,0.556507,0.788505,0.648388,-0.339451
1.005500,0.556337,0.791121,0.651393,-0.339127
1.006000,0.556168,0.793736,0.654397,-0.338803
1.006500,0.555999,0.796349,0.657398,-0.338479
1.007000,0.555830,0.798960,0.660397,-0.338156
1.007500,0.555661,0.801570,0.663395,-0.337833
1.008000,0.555492,0.804178,0.666390,-0.337510
1.008500,0.555323,0.806785,0.669384,-0.337187
1.009000,0.555155,0.809390,0.672376,-0.336865
1.009500,0.554987,0.811993,0.675366,-0.336543
1.010000,0.554819,0.814595,0.678353,-0.336221
1.010500,0.554651,0.817195,0.681339,-0.335899
1.011000,0.554483,0.819794,0.684323,-0.335578
1.011500,0.554315,0.822391,0.687306,-0.335257
1.012000,0.554148,0.824986,0.690286,-0.334936
1.012500,0.553980,0.827579,0.693264,-0.334616
1.013000,0.553813,0.830172,0.696240,-0.334296
1.013500,0.553646,0.832762,0.699215,-0.333976
1.014000,0.553479,0.835351,0.702187,-0.333656
1.014500,0.553313,0.837938,0.705158,-0.333337
1.015000,0.553146,0.840524,0.708127,-0.333018
1.015500,0.552980,0.843107,0.711094,-0.332699
1.016000,0.552814,0.845690,0.714059,-0.332381
1.016500,0.552648,0.848271,0.717022,-0.332062
1.017000,0.552482,0.850850,0.719983,-0.331744
1.017500,0.552316,0.853427,0.722942,-0.331427
1.018000,0.552151,0.856003,0.725899,-0.331109
1.018500,0.551985,0.858578,0.728855,-0.330792
1.019000,0.551820,0.861150,0.731808,-0.330475
1.019500,0.551655,0.863721,0.734760,-0.330159
1.020000,0.551490,0.866291,0.737709,-0.329842
1.020500,0.551325,0.868859,0.740657,-0.329526
1.021000,0.551161,0.871425,0.743603,-0.329211
1.021500,0.550996,0.873990,0.746547,-0.328895
1.022000,0.550832,0.876553,0.749490,-0.328580
1.022500,0.550668,0.879115,0.752430,-0.328265
1.023000,0.550504,0.881675,0.755368,-0.327950
1.023500,0.550340,0.884233,0.758305,-0.327636
1.024000,0.550176,0.886790,0.761239,-0.327321
1.024500,0.550013,0.889345,0.764172,-0.327007
1.025000,0.549849,0.891899,0.767103,-0.326694
1.025500,0.549686,0.894451,0.770032,-0.326380
1.026000,0.549523,0.897001,0.772959,-0.326067
1.026500,0.549360,0.899550,0.775885,-0.325754
1.027000,0.549198,0.902098,0.778808,-0.325442
1.027500,0.549035,0.904643,0.781729,-0.325130
1.028000,0.548873,0.907187,0.784649,-0.324818
1.028500,0.548710,0.909730,0.787567,-0.324506
1.029000,0.548548,0.912271,0.790483,-0.324194
1.029500,0.548386,0.914810,0.793397,-0.323883
1.030000,0.548225,0.917348,0.796309,-0.323572
1.030500,0.548063,0.919885,0.799219,-0.323261
1.031000,0.547901,0.922419,0.802128,-0.322951
1.031500,0.547740,0.924952,0.805035,-0.322641
1.032000,0.547579,0.927484,0.807939,-0.322331
1.032500,0.547418,0.930014,0.810842,-0.322021
1.033000,0.547257,0.932543,0.813743,-0.321712
1.033500,0.547096,0.935069,0.816642,-0.321403
1.034000,0.546936,0.937595,0.819540,-0.321094
1.034500,0.546775,0.940118,0.822435,-0.320785
1.035000,0.546615,0.942641,0.825329,-0.320477
1.035500,0.546455,0.945161,0.828221,-0.320169
1.036000,0.546295,0.947680,0.831111,-0.319861
1.036500,0.546135,0.950198,0.833999,-0.319553
1.037000,0.545976,0.952714,0.836885,-0.319246
1.037500,0.545816,0.955228,0.839770,-0.318939
1.038000,0.545657,0.957741,0.842652,-0.318632
1.038500,0.545498,0.960252,0.845533,-0.318326
1.039000,0.545339,0.962762,0.848412,-0.318020
1.039500,0.545180,0.965270,0.851289,-0.317714
1.040000,0.545021,0.967777,0.854164,-0.317408
1.040500,0.544863,0.970282,0.857038,-0.317102
1.041000,0.544704,0.972786,0.859909,-0.316797
1.041500,0.544546,0.975288,0.862779,-0.316492
1.042000,0.544388,0.977788,0.865647,-0.316188
1.042500,0.544230,0.980287,0.868513,-0.315883
1.043000,0.544072,0.982785,0.871377,-0.315579
1.043500,0.543915,0.985281,0.874240,-0.315275
1.044000,0.543757,0.987775,0.877101,-0.314972
1.044500,0.543600,0.990268,0.879959,-0.314668
1.045000,0.543443,0.992759,0.882816,-0.314365
1.045500,0.543286,0.995249,0.885672,-0.314062
1.046000,0.543129,0.997737,0.888525,-0.313760
1.046500,0.542972,1.000223,0.891376,-0.313457
1.047000,0.542815,1.002709,0.894226,-0.313155
1.047500,0.542659,1.005192,0.897074,-0.312853
1.048000,0.542503,1.007674,0.899920,-0.312552
1.048500,0.542347,1.010155,0.902765,-0.312250
1.049000,0.542191,1.012634,0.905607,-0.311949
1.049500,0.542035,1.015111,0.908448,-0.311649
1.050000,0.541879,1.017587,0.911287,-0.311348
1.050500,0.541724,1.020062,0.914124,-0.311048
1.051000,0.541568,1.022535,0.916959,-0.310748
1.051500,0.541413,1.025006,0.919793,-0.310448
1.052000,0.541258,1.027476,0.922624,-0.310149
1.052500,0.541103,1.029944,0.925454,-0.309849
1.053000,0.540948,1.032411,0.928282,-0.309550
1.053500,0.540794,1.034876,0.931109,-0.309252
1.054000,0.540639,1.037340,0.933933,-0.308953
1.054500,0.540485,1.039802,0.936756,-0.308655
1.055000,0.540331,1.042263,0.939577,-0.308357
1.055500,0.540177,1.044722,0.942396,-0.308059
1.056000,0.540023,1.047180,0.945213,-0.307762
1.056500,0.539869,1.049636,0.948029,-0.307465
1.057000,0.539715,1.052091,0.950843,-0.307168
1.057500,0.539562,1.054544,0.953655,-0.306871
1.058000,0.539409,1.056996,0.956465,-0.306574
1.058500,0.539256,1.059446,0.959273,-0.306278
1.059000,0.539103,1.061895,0.962080,-0.305982
1.059500,0.538950,1.064342,0.964885,-0.305687
1.060000,0.538797,1.066788,0.967688,-0.305391
1.060500,0.538644,1.069232,0.970489,-0.305096
1.061000,0.538492,1.071675,0.973289,-0.304801
1.061500,0.538340,1.074116,0.976087,-0.304506
1.062000,0.538188,1.076556,0.978883,-0.304212
1.062500,0.538036,1.078994,0.981677,-0.303918
1.063000,0.537884,1.081431,0.984469,-0.303624
1.063500,0.537732,1.083866,0.987260,-0.303330
1.064000,0.537581,1.086300,0.990049,-0.303037
1.064500,0.537429,1.088732,0.992836,-0.302744
1.065000,0.537278,1.091163,0.995622,-0.302451
1.065500,0.537127,1.093593,0.998405,-0.302158
1.066000,0.536976,1.096020,1.001187,-0.301866
1.066500,0.536825,1.098447,1.003967,-0.301573
1.067000,0.536675,1.100872,1.006746,-0.301281
1.067500,0.536524,1.103295,1.009522,-0.300990
1.068000,0.536374,1.105717,1.012297,-0.300698
1.068500,0.536224,1.108137,1.015070,-0.300407
1.069000,0.536074,1.110556,1.017842,-0.300116
1.069500,0.535924,1.112974,1.020611,-0.299826
1.070000,0.535774,1.115390,1.023379,-0.299535
1.070500,0.535624,1.117804,1.026145,-0.299245
1.071000,0.535475,1.120217,1.028910,-0.298955
1.071500,0.535325,1.122629,1.031673,-0.298665
1.072000,0.535176,1.125039,1.034433,-0.298376
1.072500,0.535027,1.127447,1.037193,-0.298087
1.073000,0.534878,1.129855,1.039950,-0.297798
1.073500,0.534730,1.132260,1.042706,-0.297509
1.074000,0.534581,1.134664,1.045460,-0.297221
1.074500,0.534432,1.137067,1.048212,-0.296933
1.075000,0.534284,1.139468,1.050962,-0.296645
1.075500,0.534136,1.141868,1.053711,-0.296357
1.076000,0.533988,1.144267,1.056458,-0.296069
1.076500,0.533840,1.146663,1.059203,-0.295782
1.077000,0.533692,1.149059,1.061947,-0.295495
1.077500,0.533545,1.151453,1.064689,-0.295209
1.078000,0.533397,1.153845,1.067429,-0.294922
1.078500,0.533250,1.156236,1.070167,-0.294636
1.079000,0.533103,1.158626,1.072904,-0.294350
1.079500,0.532956,1.161014,1.075639,-0.294064
1.080000,0.532809,1.163401,1.078372,-0.293779
1.080500,0.532662,1.165786,1.081104,-0.293493
1.081000,0.532515,1.168170,1.083833,-0.293208
1.081500,0.532369,1.170552,1.086561,-0.292924
1.082000,0.532223,1.172933,1.089288,-0.292639
1.082500,0.532077,1.175312,1.092012,-0.292355
1.083000,0.531931,1.177690,1.094735,-0.292071
1.083500,0.531785,1.180067,1.097456,-0.291787
1.084000,0.531639,1.182442,1.100176,-0.291503
1.084500,0.531493,1.184816,1.102894,-0.291220
1.085000,0.531348,1.187188,1.105610,-0.290937
1.085500,0.531202,1.189559,1.108324,-0.290654
1.086000,0.531057,1.191928,1.111037,-0.290372
1.086500,0.530912,1.194296,1.113748,-0.290089
1.087000,0.530767,1.196662,1.116457,-0.289807
1.087500,0.530623,1.199027,1.119165,-0.289525
1.088000,0.530478,1.201391,1.121871,-0.289244
1.088500,0.530333,1.203753,1.124575,-0.288962
1.089000,0.530189,1.206114,1.127277,-0.288681
1.089500,0.530045,1.208473,1.129978,-0.288400
1.090000,0.529901,1.210831,1.132677,-0.288120
1.090500,0.529757,1.213187,1.135374,-0.287839
1.091000,0.529613,1.215542,1.138070,-0.287559
1.091500,0.529470,1.217896,1.140764,-0.287279
1.092000,0.529326,1.220248,1.143456,-0.286999
1.092500,0.529183,1.222599,1.146147,-0.286720
1.093000,0.529039,1.224948,1.148836,-0.286441
1.093500,0.528896,1.227296,1.151523,-0.286162
1.094000,0.528753,1.229642,1.154209,-0.285883
1.094500,0.528611,1.231988,1.156893,-0.285605
1.095000,0.528468,1.234331,1.159575,-0.285326
1.095500,0.528325,1.236673,1.162256,-0.285048
1.096000,0.528183,1.239014,1.164934,-0.284771
1.096500,0.528041,1.241353,1.167612,-0.284493
1.097000,0.527899,1.243691,1.170287,-0.284216
1.097500,0.527757,1.246028,1.172961,-0.283939
1.098000,0.527615,1.248363,1.175633,-0.283662
1.098500,0.527473,1.250697,1.178304,-0.283385
1.099000,0.527332,1.253029,1.180972,-0.283109
1.099500,0.527190,1.255360,1.183640,-0.282833
1.100000,0.527049,1.257689,1.186305,-0.282557
1.100500,0.526908,1.260017,1.188969,-0.282281
1.101000,0.526767,1.262344,1.191631,-0.282006
1.101500,0.526626,1.264669,1.194292,-0.281731
1.102000,0.526485,1.266993,1.196950,-0.281456
1.102500,0.526345,1.269316,1.199608,-0.281181
1.103000,0.526204,1.271637,1.202263,-0.280906
1.103500,0.526064,1.273956,1.204917,-0.280632
1.104000,0.525924,1.276274,1.207569,-0.280358
1.104500,0.525784,1.278591,1.210220,-0.280084
1.105000,0.525644,1.280907,1.212869,-0.279811
1.105500,0.525504,1.283221,1.215516,-0.279538
1.106000,0.525364,1.285533,1.218161,-0.279265
1.106500,0.525225,1.287845,1.220805,-0.278992
1.107000,0.525085,1.290155,1.223448,-0.278719
1.107500,0.524946,1.292463,1.226088,-0.278447
1.108000,0.524807,1.294770,1.228727,-0.278175
1.108500,0.524668,1.297076,1.231365,-0.277903
1.109000,0.524529,1.299380,1.234000,-0.277631
1.109500,0.524391,1.301683,1.236634,-0.277360
1.110000,0.524252,1.303985,1.239267,-0.277088
1.110500,0.524114,1.306285,1.241898,-0.276817
1.111000,0.523975,1.308583,1.244527,-0.276547
1.111500,0.523837,1.310881,1.247154,-0.276276
1.112000,0.523699,1.313177,1.249780,-0.276006
1.112500,0.523561,1.315471,1.252404,-0.275736
1.113000,0.523424,1.317765,1.255027,-0.275466
1.113500,0.523286,1.320057,1.257648,-0.275196
1.114000,0.523149,1.322347,1.260267,-0.274927
1.114500,0.523011,1.324636,1.262885,-0.274658
1.115000,0.522874,1.326924,1.265501,-0.274389
1.115500,0.522737,1.329210,1.268116,-0.274120
1.116000,0.522600,1.331495,1.270728,-0.273852
1.116500,0.522463,1.333779,1.273340,-0.273584
1.117000,0.522327,1.336061,1.275949,-0.273316
1.117500,0.522190,1.338342,1.278557,-0.273048
1.118000,0.522054,1.340621,1.281164,-0.272781
1.118500,0.521918,1.342899,1.283768,-0.272513
1.119000,0.521781,1.345176,1.286371,-0.272246
1.119500,0.521645,1.347451,1.288973,-0.271979
1.120000,0.521510,1.349726,1.291573,-0.271713
1.120500,0.521374,1.351998,1.294171,-0.271446
1.121000,0.521238,1.354269,1.296768,-0.271180
1.121500,0.521103,1.356539,1.299363,-0.270914
1.122000,0.520967,1.358808,1.301956,-0.270649
1.122500,0.520832,1.361075,1.304548,-0.270383
1.123000,0.520697,1.363341,1.307138,-0.270118
1.123500,0.520562,1.365605,1.309727,-0.269853
1.124000,0.520428,1.367869,1.312314,-0.269588
1.124500,0.520293,1.370130,1.314899,-0.269324
1.125000,0.520158,1.372391,1.317483,-0.269059
1.125500,0.520024,1.374650,1.320065,-0.268795
1.126000,0.519890,1.376908,1.322646,-0.268531
1.126500,0.519756,1.379164,1.325225,-0.268268
1.127000,0.519622,1.381419,1.327802,-0.268004
1.127500,0.519488,1.383673,1.330378,-0.267741
1.128000,0.519354,1.385925,1.332952,-0.267478
1.128500,0.519220,1.388176,1.335525,-0.267216
1.129000,0.519087,1.390426,1.338096,-0.266953
1.129500,0.518953,1.392674,1.340665,-0.266691
1.130000,0.518820,1.394921,1.343233,-0.266429
1.130500,0.518687,1.397166,1.345799,-0.266167
1.131000,0.518554,1.399411,1.348364,-0.265905
1.131500,0.518421,1.401654,1.350927,-0.265644
1.132000,0.518289,1.403895,1.353489,-0.265383
1.132500,0.518156,1.406135,1.356049,-0.265122
1.133000,0.518024,1.408374,1.358607,-0.264861
1.133500,0.517891,1.410612,1.361164,-0.264600
1.134000,0.517759,1.412848,1.363719,-0.264340
1.134500,0.517627,1.415083,1.366272,-0.264080
1.135000,0.517495,1.417316,1.368824,-0.263820
1.135500,0.517364,1.419549,1.371375,-0.263561
1.136000,0.517232,1.421780,1.373924,-0.263301
1.136500,0.517100,1.424009,1.376471,-0.263042
1.137000,0.516969,1.426237,1.379017,-0.262783
1.137500,0.516838,1.428464,1.381561,-0.262525
1.138000,0.516707,1.430690,1.384103,-0.262266
1.138500,0.516576,1.432914,1.386644,-0.262008
1.139000,0.516445,1.435137,1.389184,-0.261750
1.139500,0.516314,1.437359,1.391722,-0.261492
1.140000,0.516183,1.439579,1.394258,-0.261234
1.140500,0.516053,1.441798,1.396793,-0.260977
1.141000,0.515922,1.444015,1.399326,-0.260720
1.141500,0.515792,1.446232,1.401858,-0.260463
1.142000,0.515662,1.448447,1.404388,-0.260206
1.142500,0.515532,1.450660,1.406916,-0.259950
1.143000,0.515402,1.452873,1.409443,-0.259693
1.143500,0.515273,1.455084,1.411968,-0.259437
1.144000,0.515143,1.457294,1.414492,-0.259181
1.144500,0.515014,1.459502,1.417015,-0.258926
1.145000,0.514884,1.461709,1.419535,-0.258670
1.145500,0.514755,1.463915,1.422054,-0.258415
1.146000,0.514626,1.466119,1.424572,-0.258160
1.146500,0.514497,1.468322,1.427088,-0.257905
1.147000,0.514368,1.470524,1.429603,-0.257651
1.147500,0.514239,1.472725,1.432116,-0.257397
1.148000,0.514111,1.474924,1.434627,-0.257142
1.148500,0.513982,1.477122,1.437137,-0.256889
1.149000,0.513854,1.479319,1.439645,-0.256635
1.149500,0.513726,1.481514,1.442152,-0.256381
1.150000,0.513598,1.483708,1.444657,-0.256128
1.150500,0.513470,1.485901,1.447161,-0.255875
1.151000,0.513342,1.488092,1.449663,-0.255622
1.151500,0.513214,1.490282,1.452164,-0.255370
1.152000,0.513087,1.492471,1.454663,-0.255117
1.152500,0.512959,1.494659,1.457161,-0.254865
1.153000,0.512832,1.496845,1.459657,-0.254613
1.153500,0.512705,1.499030,1.462151,-0.254362
1.154000,0.512578,1.501213,1.464644,-0.254110
1.154500,0.512451,1.503396,1.467136,-0.253859
1.155000,0.512324,1.505577,1.469625,-0.253608
1.155500,0.512197,1.507757,1.472114,-0.253357
1.156000,0.512071,1.509935,1.474601,-0.253106
1.156500,0.511944,1.512112,1.477086,-0.252856
1.157000,0.511818,1.514288,1.479570,-0.252606
1.157500,0.511692,1.516463,1.482052,-0.252356
1.158000,0.511566,1.518636,1.484533,-0.252106
1.158500,0.511440,1.520808,1.487012,-0.251856
1.159000,0.511314,1.522979,1.489490,-0.251607
1.159500,0.511189,1.525148,1.491966,-0.251358
1.160000,0.511063,1.527317,1.494441,-0.251109
1.160500,0.510938,1.529483,1.496914,-0.250860
1.161000,0.510812,1.531649,1.499386,-0.250612
1.161500,0.510687,1.533813,1.501856,-0.250364
1.162000,0.510562,1.535976,1.504325,-0.250115
1.162500,0.510437,1.538138,1.506792,-0.249868
1.163000,0.510312,1.540299,1.509257,-0.249620
1.163500,0.510188,1.542458,1.511721,-0.249373
1.164000,0.510063,1.544616,1.514184,-0.249125
1.164500,0.509939,1.546773,1.516645,-0.248878
1.165000,0.509814,1.548928,1.519105,-0.248632
1.165500,0.509690,1.551082,1.521563,-0.248385
1.166000,0.509566,1.553235,1.524019,-0.248139
1.166500,0.509442,1.555387,1.526474,-0.247892
1.167000,0.509318,1.557537,1.528928,-0.247646
1.167500,0.509195,1.559686,1.531380,-0.247401
1.168000,0.509071,1.561834,1.533831,-0.247155
1.168500,0.508948,1.563980,1.536280,-0.246910
1.169000,0.508824,1.566126,1.538727,-0.246665
1.169500,0.508701,1.568270,1.541174,-0.246420
1.170000,0.508578,1.570412,1.543618,-0.246175
1.170500,0.508455,1.572554,1.546061,-0.245931
1.171000,0.508332,1.574694,1.548503,-0.245686
1.171500,0.508209,1.576833,1.550943,-0.245442
1.172000,0.508087,1.578971,1.553382,-0.245199
1.172500,0.507964,1.581107,1.555819,-0.244955
1.173000,0.507842,1.583242,1.558255,-0.244711
1.173500,0.507720,1.585376,1.560689,-0.244468
1.174000,0.507598,1.587509,1.563122,-0.244225
1.174500,0.507476,1.589640,1.565553,-0.243982
1.175000,0.507354,1.591771,1.567983,-0.243740
1.175500,0.507232,1.593900,1.570411,-0.243497
1.176000,0.507110,1.596027,1.572838,-0.243255
1.176500,0.506989,1.598154,1.575263,-0.243013
1.177000,0.506867,1.600279,1.577687,-0.242772
1.177500,0.506746,1.602403,1.580109,-0.242530
1.178000,0.506625,1.604525,1.582530,-0.242289
1.178500,0.506504,1.606647,1.584949,-0.242048
1.179000,0.506383,1.608767,1.587367,-0.241807
1.179500,0.506262,1.610886,1.589784,-0.241566
1.180000,0.506142,1.613004,1.592199,-0.241325
1.180500,0.506021,1.615120,1.594612,-0.241085
1.181000,0.505901,1.617235,1.597025,-0.240845
1.181500,0.505780,1.619349,1.599435,-0.240605
1.182000,0.505660,1.621462,1.601844,-0.240365
1.182500,0.505540,1.623573,1.604252,-0.240126
1.183000,0.505420,1.625684,1.606658,-0.239887
1.183500,0.505300,1.627793,1.609063,-0.239647
1.184000,0.505181,1.629901,1.611466,-0.239409
1.184500,0.505061,1.632007,1.613868,-0.239170
1.185000,0.504942,1.634112,1.616268,-0.238931
1.185500,0.504822,1.636216,1.618667,-0.238693
1.186000,0.504703,1.638319,1.621065,-0.238455
1.186500,0.504584,1.640421,1.623461,-0.238217
1.187000,0.504465,1.642521,1.625855,-0.237980
1.187500,0.504346,1.644620,1.628248,-0.237742
1.188000,0.504227,1.646718,1.630640,-0.237505
1.188500,0.504109,1.648815,1.633030,-0.237268
1.189000,0.503990,1.650911,1.635419,-0.237031
1.189500,0.503872,1.653005,1.637806,-0.236795
1.190000,0.503753,1.655098,1.640192,-0.236558
1.190500,0.503635,1.657190,1.642577,-0.236322
1.191000,0.503517,1.659280,1.644960,-0.236086
1.191500,0.503399,1.661370,1.647341,-0.235850
1.192000,0.503282,1.663458,1.649721,-0.235614
1.192500,0.503164,1.665545,1.652100,-0.235379
1.193000,0.503046,1.667630,1.654477,-0.235144
1.193500,0.502929,1.669715,1.656853,-0.234909
1.194000,0.502812,1.671798,1.659227,-0.234674
1.194500,0.502694,1.673880,1.661600,-0.234439
1.195000,0.502577,1.675961,1.663971,-0.234205
1.195500,0.502460,1.678041,1.666341,-0.233971
1.196000,0.502343,1.680119,1.668710,-0.233737
1.196500,0.502227,1.682196,1.671077,-0.233503
1.197000,0.502110,1.684272,1.673443,-0.233269
1.197500,0.501993,1.686347,1.675807,-0.233036
1.198000,0.501877,1.688421,1.678170,-0.232803
1.198500,0.501761,1.690493,1.680531,-0.232570
1.199000,0.501645,1.692564,1.682892,-0.232337
1.199500,0.501529,1.694634,1.685250,-0.232104
1.200000,0.501413,1.696703,1.687607,-0.231872
1.200500,0.501297,1.698771,1.689963,-0.231640
1.201000,0.501181,1.700837,1.692317,-0.231408
1.201500,0.501065,1.702902,1.694670,-0.231176
1.202000,0.500950,1.704966,1.697022,-0.230944
1.202500,0.500835,1.707029,1.699372,-0.230713
1.203000,0.500719,1.709090,1.701720,-0.230482
1.203500,0.500604,1.711151,1.704068,-0.230251
1.204000,0.500489,1.713210,1.706413,-0.230020
1.204500,0.500374,1.715268,1.708758,-0.229789
1.205000,0.500260,1.717324,1.711101,-0.229559
1.205500,0.500145,1.719380,1.713442,-0.229329
1.206000,0.500030,1.721434,1.715782,-0.229099
1.206500,0.499916,1.723487,1.718121,-0.228869
1.207000,0.499802,1.725539,1.720459,-0.228639
1.207500,0.499687,1.727590,1.722794,-0.228410
1.208000,0.499573,1.729640,1.725129,-0.228181
1.208500,0.499459,1.731688,1.727462,-0.227952
1.209000,0.499345,1.733735,1.729794,-0.227723
1.209500,0.499232,1.735782,1.732124,-0.227494
1.210000,0.499118,1.737826,1.734453,-0.227266
1.210500,0.499005,1.739870,1.736781,-0.227038
1.211000,0.498891,1.741912,1.739107,-0.226810
1.211500,0.498778,1.743954,1.741431,-0.226582
1.212000,0.498665,1.745994,1.743755,-0.226354
1.212500,0.498552,1.748033,1.746077,-0.226127
1.213000,0.498439,1.750071,1.748397,-0.225899
1.213500,0.498326,1.752107,1.750716,-0.225672
1.214000,0.498213,1.754142,1.753034,-0.225445
1.214500,0.498101,1.756177,1.755350,-0.225219
1.215000,0.497988,1.758210,1.757665,-0.224992
1.215500,0.497876,1.760242,1.759979,-0.224766
1.216000,0.497763,1.762272,1.762291,-0.224540
1.216500,0.497651,1.764302,1.764602,-0.224314
1.217000,0.497539,1.766330,1.766911,-0.224088
1.217500,0.497427,1.768357,1.769219,-0.223863
1.218000,0.497315,1.770383,1.771526,-0.223637
1.218500,0.497204,1.772408,1.773831,-0.223412
1.219000,0.497092,1.774432,1.776135,-0.223187
1.219500,0.496981,1.776454,1.778437,-0.222963
1.220000,0.496869,1.778475,1.780738,-0.222738
1.220500,0.496758,1.780496,1.783038,-0.222514
1.221000,0.496647,1.782515,1.785336,-0.222290
1.221500,0.496536,1.784532,1.787633,-0.222066
1.222000,0.496425,1.786549,1.789929,-0.221842
1.222500,0.496314,1.788565,1.792223,-0.221618
1.223000,0.496203,1.790579,1.794516,-0.221395
1.223500,0.496093,1.792592,1.796808,-0.221172
1.224000,0.495982,1.794604,1.799098,-0.220949
1.224500,0.495872,1.796615,1.801386,-0.220726
1.225000,0.495762,1.798624,1.803674,-0.220503
1.225500,0.495652,1.800633,1.805960,-0.220281
1.226000,0.495542,1.802640,1.808244,-0.220059
1.226500,0.495432,1.804647,1.810528,-0.219837
1.227000,0.495322,1.806652,1.812809,-0.219615
1.227500,0.495212,1.808655,1.815090,-0.219393
1.228000,0.495103,1.810658,1.817369,-0.219172
1.228500,0.494993,1.812660,1.819647,-0.218950
1.229000,0.494884,1.814660,1.821923,-0.218729
1.229500,0.494774,1.816660,1.824198,-0.218508
1.230000,0.494665,1.818658,1.826472,-0.218288
1.230500,0.494556,1.820655,1.828744,-0.218067
1.231000,0.494447,1.822650,1.831015,-0.217847
1.231500,0.494339,1.824645,1.833285,-0.217627
1.232000,0.494230,1.826639,1.835553,-0.217407
1.232500,0.494121,1.828631,1.837820,-0.217187
1.233000,0.494013,1.830622,1.840086,-0.216967
1.233500,0.493904,1.832612,1.842350,-0.216748
1.234000,0.493796,1.834601,1.844613,-0.216529
1.234500,0.493688,1.836589,1.846875,-0.216310
1.235000,0.493580,1.838576,1.849135,-0.216091
1.235500,0.493472,1.840561,1.851394,-0.215872
1.236000,0.493364,1.842546,1.853651,-0.215654
1.236500,0.493256,1.844529,1.855907,-0.215436
1.237000,0.493149,1.846511,1.858162,-0.215218
1.237500,0.493041,1.848492,1.860415,-0.215000
1.238000,0.492934,1.850472,1.862668,-0.214782
1.238500,0.492827,1.852451,1.864918,-0.214565
1.239000,0.492720,1.854428,1.867168,-0.214347
1.239500,0.492612,1.856405,1.869416,-0.214130
1.240000,0.492505,1.858380,1.871663,-0.213913
1.240500,0.492399,1.860354,1.873908,-0.213696
1.241000,0.492292,1.862327,1.876152,-0.213480
