time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
1.056500,0.780869,0.000000,-3.333615,-0.848359
1.057000,0.780447,0.000000,-3.326955,-0.845603
1.057500,0.780025,0.000000,-3.320306,-0.842852
1.058000,0.779605,0.000000,-3.313668,-0.840107
1.058500,0.779186,0.000000,-3.307040,-0.837368
1.059000,0.778769,0.000000,-3.300424,-0.834635
1.059500,0.778353,0.000000,-3.293819,-0.831907
1.060000,0.777938,0.000000,-3.287225,-0.829185
1.060500,0.777525,0.000000,-3.280642,-0.826468
1.061000,0.777113,0.000000,-3.274070,-0.823758
1.061500,0.776703,0.000000,-3.267509,-0.821053
1.062000,0.776294,0.000000,-3.260959,-0.818353
1.062500,0.775886,0.000000,-3.254420,-0.815659
1.063000,0.775479,0.000000,-3.247892,-0.812971
1.063500,0.775074,0.000000,-3.241375,-0.810289
1.064000,0.774670,0.000000,-3.234868,-0.807613
1.064500,0.774268,0.000000,-3.228373,-0.804942
1.065000,0.773867,0.000000,-3.221888,-0.802276
1.065500,0.773467,0.000000,-3.215414,-0.799617
1.066000,0.773069,0.000000,-3.208951,-0.796963
1.066500,0.772671,0.000000,-3.202498,-0.794315
1.067000,0.772276,0.000000,-3.196057,-0.791673
1.067500,0.771881,0.000000,-3.189626,-0.789036
1.068000,0.771488,0.000000,-3.183206,-0.786406
1.068500,0.771096,0.000000,-3.176796,-0.783781
1.069000,0.770705,0.000000,-3.170397,-0.781161
1.069500,0.770316,0.000000,-3.164009,-0.778548
1.070000,0.769928,0.000000,-3.157632,-0.775940
1.070500,0.769541,0.000000,-3.151265,-0.773337
1.071000,0.769156,0.000000,-3.144909,-0.770741
1.071500,0.768772,0.000000,-3.138563,-0.768150
1.072000,0.768389,0.000000,-3.132228,-0.765565
1.072500,0.768008,0.000000,-3.125904,-0.762986
1.073000,0.767627,0.000000,-3.119590,-0.760413
1.073500,0.767249,0.000000,-3.113286,-0.757845
1.074000,0.766871,0.000000,-3.106993,-0.755283
1.074500,0.766495,0.000000,-3.100711,-0.752727
1.075000,0.766119,0.000000,-3.094439,-0.750176
1.075500,0.765746,0.000000,-3.088177,-0.747631
1.076000,0.765373,0.000000,-3.081926,-0.745092
1.076500,0.765002,0.000000,-3.075686,-0.742559
1.077000,0.764632,0.000000,-3.069455,-0.740031
1.077500,0.764263,0.000000,-3.063235,-0.737509
1.078000,0.763896,0.000000,-3.057026,-0.734993
1.078500,0.763529,0.000000,-3.050827,-0.732483
1.079000,0.763164,0.000000,-3.044638,-0.729978
1.079500,0.762801,0.000000,-3.038459,-0.727479
1.080000,0.762438,0.000000,-3.032291,-0.724986
1.080500,0.762077,0.000000,-3.026133,-0.722498
1.081000,0.761717,0.000000,-3.019985,-0.720016
1.081500,0.761358,0.000000,-3.013848,-0.717540
1.082000,0.761001,0.000000,-3.007720,-0.715070
1.082500,0.760644,0.000000,-3.001603,-0.712605
1.083000,0.760289,0.000000,-2.995496,-0.710146
1.083500,0.759935,0.000000,-2.989400,-0.707692
1.084000,0.759583,0.000000,-2.983313,-0.705245
1.084500,0.759231,0.000000,-2.977237,-0.702803
1.085000,0.758881,0.000000,-2.971170,-0.700366
1.085500,0.758532,0.000000,-2.965114,-0.697936
1.086000,0.758184,0.000000,-2.959068,-0.695511
1.086500,0.757838,0.000000,-2.953032,-0.693091
1.087000,0.757492,0.000000,-2.947006,-0.690678
1.087500,0.757148,0.000000,-2.940990,-0.688270
1.088000,0.756805,0.000000,-2.934984,-0.685867
1.088500,0.756464,0.000000,-2.928988,-0.683471
1.089000,0.756123,0.000000,-2.923001,-0.681080
1.089500,0.755784,0.000000,-2.917025,-0.678694
1.090000,0.755446,0.000000,-2.911059,-0.676314
1.090500,0.755109,0.000000,-2.905103,-0.673940
1.091000,0.754773,0.000000,-2.899157,-0.671572
1.091500,0.754438,0.000000,-2.893220,-0.669209
1.092000,0.754105,0.000000,-2.887294,-0.666851
1.092500,0.753773,0.000000,-2.881377,-0.664500
1.093000,0.753442,0.000000,-2.875470,-0.662154
1.093500,0.753112,0.000000,-2.869573,-0.659813
1.094000,0.752783,0.000000,-2.863686,-0.657478
1.094500,0.752455,0.000000,-2.857808,-0.655149
1.095000,0.752129,0.000000,-2.851941,-0.652825
1.095500,0.751804,0.000000,-2.846083,-0.650507
1.096000,0.751480,0.000000,-2.840235,-0.648194
1.096500,0.751157,0.000000,-2.834396,-0.645887
1.097000,0.750835,0.000000,-2.828567,-0.643586
1.097500,0.750514,0.000000,-2.822748,-0.641290
1.098000,0.750195,0.000000,-2.816939,-0.638999
1.098500,0.749876,0.000000,-2.811139,-0.636714
1.099000,0.749559,0.000000,-2.805349,-0.634435
1.099500,0.749243,0.000000,-2.799569,-0.632161
1.100000,0.748928,0.000000,-2.793798,-0.629892
1.100500,0.748614,0.000000,-2.788037,-0.627630
1.101000,0.748302,0.000000,-2.782285,-0.625372
1.101500,0.747990,0.000000,-2.776543,-0.623120
1.102000,0.747680,0.000000,-2.770810,-0.620874
1.102500,0.747370,0.000000,-2.765087,-0.618633
1.103000,0.747062,0.000000,-2.759374,-0.616397
1.103500,0.746755,0.000000,-2.753669,-0.614167
1.104000,0.746449,0.000000,-2.747975,-0.611943
1.104500,0.746144,0.000000,-2.742290,-0.609724
1.105000,0.745840,0.000000,-2.736614,-0.607510
1.105500,0.745538,0.000000,-2.730948,-0.605302
1.106000,0.745236,0.000000,-2.725291,-0.603099
1.106500,0.744936,0.000000,-2.719643,-0.600901
1.107000,0.744636,0.000000,-2.714005,-0.598709
1.107500,0.744338,0.000000,-2.708377,-0.596523
1.108000,0.744041,0.000000,-2.702757,-0.594341
1.108500,0.743745,0.000000,-2.697147,-0.592165
1.109000,0.743450,0.000000,-2.691547,-0.589995
1.109500,0.743156,0.000000,-2.685955,-0.587830
1.110000,0.742863,0.000000,-2.680373,-0.585670
1.110500,0.742571,0.000000,-2.674800,-0.583516
1.111000,0.742281,0.000000,-2.669236,-0.581366
1.111500,0.741991,0.000000,-2.663682,-0.579223
1.112000,0.741703,0.000000,-2.658137,-0.577084
1.112500,0.741415,0.000000,-2.652601,-0.574951
1.113000,0.741129,0.000000,-2.647074,-0.572823
1.113500,0.740843,0.000000,-2.641557,-0.570701
1.114000,0.740559,0.000000,-2.636048,-0.568583
1.114500,0.740276,0.000000,-2.630549,-0.566472
1.115000,0.739994,0.000000,-2.625059,-0.564365
1.115500,0.739712,0.000000,-2.619578,-0.562263
1.116000,0.739432,0.000000,-2.614106,-0.560167
1.116500,0.739153,0.000000,-2.608643,-0.558076
1.117000,0.738875,0.000000,-2.603189,-0.555991
1.117500,0.738598,0.000000,-2.597744,-0.553910
1.118000,0.738322,0.000000,-2.592308,-0.551835
1.118500,0.738048,0.000000,-2.586882,-0.549765
1.119000,0.737774,0.000000,-2.581464,-0.547700
1.119500,0.737501,0.000000,-2.576055,-0.545640
1.120000,0.737229,0.000000,-2.570655,-0.543586
1.120500,0.736958,0.000000,-2.565264,-0.541537
1.121000,0.736689,0.000000,-2.559883,-0.539493
1.121500,0.736420,0.000000,-2.554510,-0.537454
1.122000,0.736152,0.000000,-2.549145,-0.535420
1.122500,0.735885,0.000000,-2.543790,-0.533391
1.123000,0.735620,0.000000,-2.538444,-0.531368
1.123500,0.735355,0.000000,-2.533107,-0.529349
1.124000,0.735091,0.000000,-2.527778,-0.527336
1.124500,0.734829,0.000000,-2.522458,-0.525328
1.125000,0.734567,0.000000,-2.517147,-0.523325
1.125500,0.734306,0.000000,-2.511845,-0.521327
1.126000,0.734047,0.000000,-2.506552,-0.519334
1.126500,0.733788,0.000000,-2.501267,-0.517346
1.127000,0.733530,0.000000,-2.495992,-0.515363
1.127500,0.733274,0.000000,-2.490724,-0.513385
1.128000,0.733018,0.000000,-2.485466,-0.511413
1.128500,0.732763,0.000000,-2.480217,-0.509445
1.129000,0.732510,0.000000,-2.474976,-0.507482
1.129500,0.732257,0.000000,-2.469743,-0.505525
1.130000,0.732005,0.000000,-2.464520,-0.503572
1.130500,0.731754,0.000000,-2.459305,-0.501624
1.131000,0.731504,0.000000,-2.454099,-0.499682
1.131500,0.731255,0.000000,-2.448901,-0.497744
1.132000,0.731008,0.000000,-2.443712,-0.495811
1.132500,0.730761,0.000000,-2.438531,-0.493883
1.133000,0.730515,0.000000,-2.433360,-0.491961
1.133500,0.730270,0.000000,-2.428196,-0.490043
1.134000,0.730026,0.000000,-2.423042,-0.488130
1.134500,0.729782,0.000000,-2.417895,-0.486222
1.135000,0.729540,0.000000,-2.412758,-0.484319
1.135500,0.729299,0.000000,-2.407628,-0.482420
1.136000,0.729059,0.000000,-2.402508,-0.480527
1.136500,0.728820,0.000000,-2.397395,-0.478638
1.137000,0.728581,0.000000,-2.392292,-0.476755
1.137500,0.728344,0.000000,-2.387196,-0.474876
1.138000,0.728107,0.000000,-2.382110,-0.473002
1.138500,0.727872,0.000000,-2.377031,-0.471133
1.139000,0.727637,0.000000,-2.371961,-0.469269
1.139500,0.727403,0.000000,-2.366899,-0.467410
1.140000,0.727171,0.000000,-2.361846,-0.465555
1.140500,0.726939,0.000000,-2.356801,-0.463705
1.141000,0.726708,0.000000,-2.351765,-0.461860
1.141500,0.726478,0.000000,-2.346736,-0.460020
1.142000,0.726249,0.000000,-2.341716,-0.458185
1.142500,0.726020,0.000000,-2.336705,-0.456354
1.143000,0.725793,0.000000,-2.331702,-0.454528
1.143500,0.725567,0.000000,-2.326706,-0.452707
1.144000,0.725341,0.000000,-2.321720,-0.450891
1.144500,0.725117,0.000000,-2.316741,-0.449079
1.145000,0.724893,0.000000,-2.311771,-0.447272
1.145500,0.724670,0.000000,-2.306809,-0.445470
1.146000,0.724449,0.000000,-2.301855,-0.443672
1.146500,0.724228,0.000000,-2.296909,-0.441880
1.147000,0.724008,0.000000,-2.291972,-0.440091
1.147500,0.723788,0.000000,-2.287042,-0.438308
1.148000,0.723570,0.000000,-2.282121,-0.436529
1.148500,0.723353,0.000000,-2.277208,-0.434755
1.149000,0.723136,0.000000,-2.272303,-0.432985
1.149500,0.722921,0.000000,-2.267407,-0.431221
1.150000,0.722706,0.000000,-2.262518,-0.429460
1.150500,0.722492,0.000000,-2.257637,-0.427705
1.151000,0.722279,0.000000,-2.252765,-0.425954
1.151500,0.722067,0.000000,-2.247900,-0.424207
1.152000,0.721856,0.000000,-2.243044,-0.422465
1.152500,0.721645,0.000000,-2.238195,-0.420728
1.153000,0.721436,0.000000,-2.233355,-0.418995
1.153500,0.721227,0.000000,-2.228522,-0.417267
1.154000,0.721020,0.000000,-2.223698,-0.415543
1.154500,0.720813,0.000000,-2.218881,-0.413824
1.155000,0.720607,0.000000,-2.214073,-0.412110
1.155500,0.720401,0.000000,-2.209272,-0.410400
1.156000,0.720197,0.000000,-2.204480,-0.408694
1.156500,0.719994,0.000000,-2.199695,-0.406993
1.157000,0.719791,0.000000,-2.194918,-0.405297
1.157500,0.719589,0.000000,-2.190149,-0.403605
1.158000,0.719388,0.000000,-2.185388,-0.401917
1.158500,0.719188,0.000000,-2.180635,-0.400234
1.159000,0.718989,0.000000,-2.175890,-0.398555
1.159500,0.718790,0.000000,-2.171152,-0.396881
1.160000,0.718593,0.000000,-2.166423,-0.395211
1.160500,0.718396,0.000000,-2.161701,-0.393546
1.161000,0.718200,0.000000,-2.156987,-0.391885
1.161500,0.718005,0.000000,-2.152280,-0.390229
1.162000,0.717811,0.000000,-2.147582,-0.388577
1.162500,0.717617,0.000000,-2.142891,-0.386929
1.163000,0.717425,0.000000,-2.138208,-0.385286
1.163500,0.717233,0.000000,-2.133533,-0.383647
1.164000,0.717042,0.000000,-2.128865,-0.382012
1.164500,0.716851,0.000000,-2.124206,-0.380382
1.165000,0.716662,0.000000,-2.119553,-0.378756
1.165500,0.716474,0.000000,-2.114909,-0.377134
1.166000,0.716286,0.000000,-2.110272,-0.375517
1.166500,0.716099,0.000000,-2.105643,-0.373904
1.167000,0.715913,0.000000,-2.101021,-0.372295
1.167500,0.715727,0.000000,-2.096408,-0.370691
1.168000,0.715543,0.000000,-2.091801,-0.369091
1.168500,0.715359,0.000000,-2.087203,-0.367495
1.169000,0.715176,0.000000,-2.082612,-0.365904
1.169500,0.714994,0.000000,-2.078028,-0.364316
1.170000,0.714813,0.000000,-2.073452,-0.362733
1.170500,0.714632,0.000000,-2.068884,-0.361154
1.171000,0.714452,0.000000,-2.064323,-0.359580
1.171500,0.714273,0.000000,-2.059769,-0.358010
1.172000,0.714095,0.000000,-2.055224,-0.356443
1.172500,0.713918,0.000000,-2.050685,-0.354882
1.173000,0.713741,0.000000,-2.046154,-0.353324
1.173500,0.713565,0.000000,-2.041631,-0.351770
1.174000,0.713390,0.000000,-2.037115,-0.350221
1.174500,0.713216,0.000000,-2.032607,-0.348676
1.175000,0.713042,0.000000,-2.028106,-0.347135
1.175500,0.712869,0.000000,-2.023612,-0.345598
1.176000,0.712697,0.000000,-2.019126,-0.344065
1.176500,0.712526,0.000000,-2.014647,-0.342536
1.177000,0.712355,0.000000,-2.010176,-0.341012
1.177500,0.712186,0.000000,-2.005712,-0.339492
1.178000,0.712017,0.000000,-2.001255,-0.337975
1.178500,0.711848,0.000000,-1.996805,-0.336463
1.179000,0.711681,0.000000,-1.992363,-0.334955
1.179500,0.711514,0.000000,-1.987929,-0.333451
1.180000,0.711348,0.000000,-1.983501,-0.331951
1.180500,0.711183,0.000000,-1.979081,-0.330455
1.181000,0.711019,0.000000,-1.974668,-0.328963
1.181500,0.710855,0.000000,-1.970263,-0.327475
1.182000,0.710692,0.000000,-1.965865,-0.325991
1.182500,0.710530,0.000000,-1.961474,-0.324512
1.183000,0.710368,0.000000,-1.957090,-0.323036
1.183500,0.710207,0.000000,-1.952713,-0.321564
1.184000,0.710047,0.000000,-1.948344,-0.320096
1.184500,0.709888,0.000000,-1.943982,-0.318633
1.185000,0.709729,0.000000,-1.939627,-0.317173
1.185500,0.709571,0.000000,-1.935279,-0.315717
1.186000,0.709414,0.000000,-1.930938,-0.314265
1.186500,0.709258,0.000000,-1.926605,-0.312817
1.187000,0.709102,0.000000,-1.922278,-0.311373
1.187500,0.708947,0.000000,-1.917959,-0.309933
1.188000,0.708793,0.000000,-1.913647,-0.308497
1.188500,0.708639,0.000000,-1.909342,-0.307065
1.189000,0.708487,0.000000,-1.905044,-0.305636
1.189500,0.708335,0.000000,-1.900753,-0.304212
1.190000,0.708183,0.000000,-1.896469,-0.302791
1.190500,0.708032,0.000000,-1.892193,-0.301375
1.191000,0.707882,0.000000,-1.887923,-0.299962
1.191500,0.707733,0.000000,-1.883660,-0.298553
1.192000,0.707585,0.000000,-1.879405,-0.297148
1.192500,0.707437,0.000000,-1.875156,-0.295747
1.193000,0.707290,0.000000,-1.870914,-0.294349
1.193500,0.707143,0.000000,-1.866680,-0.292956
1.194000,0.706997,0.000000,-1.862452,-0.291566
1.194500,0.706852,0.000000,-1.858231,-0.290180
1.195000,0.706708,0.000000,-1.854017,-0.288798
1.195500,0.706564,0.000000,-1.849811,-0.287420
1.196000,0.706421,0.000000,-1.845611,-0.286045
1.196500,0.706279,0.000000,-1.841418,-0.284674
1.197000,0.706137,0.000000,-1.837231,-0.283307
1.197500,0.705996,0.000000,-1.833052,-0.281944
1.198000,0.705856,0.000000,-1.828880,-0.280585
1.198500,0.705716,0.000000,-1.824714,-0.279229
1.199000,0.705577,0.000000,-1.820556,-0.277877
1.199500,0.705439,0.000000,-1.816404,-0.276528
1.200000,0.705301,0.000000,-1.812259,-0.275184
1.200500,0.705164,0.000000,-1.808121,-0.273843
1.201000,0.705028,0.000000,-1.803989,-0.272506
1.201500,0.704893,0.000000,-1.799865,-0.271172
1.202000,0.704758,0.000000,-1.795747,-0.269842
1.202500,0.704623,0.000000,-1.791636,-0.268516
1.203000,0.704490,0.000000,-1.787531,-0.267194
1.203500,0.704357,0.000000,-1.783434,-0.265875
1.204000,0.704225,0.000000,-1.779343,-0.264560
1.204500,0.704093,0.000000,-1.775259,-0.263248
1.205000,0.703962,0.000000,-1.771182,-0.261940
1.205500,0.703832,0.000000,-1.767111,-0.260636
1.206000,0.703702,0.000000,-1.763047,-0.259335
1.206500,0.703573,0.000000,-1.758990,-0.258038
1.207000,0.703445,0.000000,-1.754939,-0.256745
1.207500,0.703317,0.000000,-1.750895,-0.255455
1.208000,0.703190,0.000000,-1.746858,-0.254169
1.208500,0.703063,0.000000,-1.742827,-0.252886
1.209000,0.702938,0.000000,-1.738803,-0.251607
1.209500,0.702812,0.000000,-1.734786,-0.250331
1.210000,0.702688,0.000000,-1.730775,-0.249059
1.210500,0.702564,0.000000,-1.726771,-0.247791
1.211000,0.702441,0.000000,-1.722773,-0.246526
1.211500,0.702318,0.000000,-1.718782,-0.245264
1.212000,0.702196,0.000000,-1.714797,-0.244006
1.212500,0.702075,0.000000,-1.710819,-0.242752
1.213000,0.701954,0.000000,-1.706848,-0.241501
1.213500,0.701834,0.000000,-1.702883,-0.240254
1.214000,0.701714,0.000000,-1.698924,-0.239010
1.214500,0.701595,0.000000,-1.694972,-0.237769
1.215000,0.701477,0.000000,-1.691027,-0.236532
1.215500,0.701360,0.000000,-1.687088,-0.235299
1.216000,0.701243,0.000000,-1.683156,-0.234069
1.216500,0.701126,0.000000,-1.679229,-0.232842
1.217000,0.701010,0.000000,-1.675310,-0.231619
1.217500,0.700895,0.000000,-1.671397,-0.230399
1.218000,0.700781,0.000000,-1.667490,-0.229183
1.218500,0.700667,0.000000,-1.663590,-0.227970
1.219000,0.700553,0.000000,-1.659696,-0.226760
1.219500,0.700440,0.000000,-1.655808,-0.225554
1.220000,0.700328,0.000000,-1.651927,-0.224351
1.220500,0.700217,0.000000,-1.648052,-0.223152
1.221000,0.700106,0.000000,-1.644184,-0.221956
1.221500,0.699995,0.000000,-1.640322,-0.220763
1.222000,0.699885,0.000000,-1.636466,-0.219574
1.222500,0.699776,0.000000,-1.632616,-0.218388
1.223000,0.699668,0.000000,-1.628773,-0.217205
1.223500,0.699560,0.000000,-1.624936,-0.216026
1.224000,0.699452,0.000000,-1.621106,-0.214850
1.224500,0.699345,0.000000,-1.617282,-0.213677
1.225000,0.699239,0.000000,-1.613464,-0.212508
1.225500,0.699133,0.000000,-1.609652,-0.211342
1.226000,0.699028,0.000000,-1.605847,-0.210179
1.226500,0.698924,0.000000,-1.602047,-0.209020
1.227000,0.698820,0.000000,-1.598254,-0.207864
1.227500,0.698717,0.000000,-1.594468,-0.206711
1.228000,0.698614,0.000000,-1.590687,-0.205561
1.228500,0.698512,0.000000,-1.586913,-0.204415
1.229000,0.698410,0.000000,-1.583145,-0.203272
1.229500,0.698309,0.000000,-1.579383,-0.202132
1.230000,0.698208,0.000000,-1.575627,-0.200995
1.230500,0.698108,0.000000,-1.571877,-0.199862
1.231000,0.698009,0.000000,-1.568134,-0.198731
1.231500,0.697910,0.000000,-1.564396,-0.197604
1.232000,0.697812,0.000000,-1.560665,-0.196481
1.232500,0.697714,0.000000,-1.556940,-0.195360
1.233000,0.697617,0.000000,-1.553221,-0.194243
1.233500,0.697521,0.000000,-1.549508,-0.193128
1.234000,0.697425,0.000000,-1.545801,-0.192017
1.234500,0.697329,0.000000,-1.542100,-0.190909
1.235000,0.697234,0.000000,-1.538406,-0.189805
1.235500,0.697140,0.000000,-1.534717,-0.188703
1.236000,0.697046,0.000000,-1.531034,-0.187605
1.236500,0.696953,0.000000,-1.527358,-0.186509
1.237000,0.696860,0.000000,-1.523687,-0.185417
1.237500,0.696768,0.000000,-1.520023,-0.184328
1.238000,0.696676,0.000000,-1.516364,-0.183242
1.238500,0.696585,0.000000,-1.512712,-0.182159
1.239000,0.696495,0.000000,-1.509065,-0.181079
1.239500,0.696405,0.000000,-1.505424,-0.180003
1.240000,0.696315,0.000000,-1.501790,-0.178929
1.240500,0.696226,0.000000,-1.498161,-0.177859
1.241000,0.696138,0.000000,-1.494538,-0.176791
1.241500,0.696050,0.000000,-1.490922,-0.175727
1.242000,0.695963,0.000000,-1.487311,-0.174666
1.242500,0.695876,0.000000,-1.483706,-0.173607
1.243000,0.695790,0.000000,-1.480107,-0.172552
1.243500,0.695704,0.000000,-1.476514,-0.171500
1.244000,0.695619,0.000000,-1.472926,-0.170451
1.244500,0.695534,0.000000,-1.469345,-0.169405
1.245000,0.695450,0.000000,-1.465769,-0.168362
1.245500,0.695366,0.000000,-1.462200,-0.167322
1.246000,0.695283,0.000000,-1.458636,-0.166284
1.246500,0.695200,0.000000,-1.455078,-0.165250
1.247000,0.695118,0.000000,-1.451525,-0.164219
1.247500,0.695037,0.000000,-1.447979,-0.163191
1.248000,0.694956,0.000000,-1.444438,-0.162166
1.248500,0.694875,0.000000,-1.440904,-0.161144
1.249000,0.694795,0.000000,-1.437375,-0.160124
1.249500,0.694715,0.000000,-1.433851,-0.159108
1.250000,0.694636,0.000000,-1.430334,-0.158095
1.250500,0.694558,0.000000,-1.426822,-0.157084
1.251000,0.694480,0.000000,-1.423316,-0.156077
1.251500,0.694402,0.000000,-1.419816,-0.155072
1.252000,0.694325,0.000000,-1.416321,-0.154070
1.252500,0.694249,0.000000,-1.412833,-0.153071
1.253000,0.694173,0.000000,-1.409350,-0.152076
1.253500,0.694097,0.000000,-1.405872,-0.151083
1.254000,0.694022,0.000000,-1.402400,-0.150092
1.254500,0.693948,0.000000,-1.398934,-0.149105
1.255000,0.693874,0.000000,-1.395474,-0.148121
1.255500,0.693800,0.000000,-1.392019,-0.147139
1.256000,0.693727,0.000000,-1.388570,-0.146161
1.256500,0.693654,0.000000,-1.385127,-0.145185
1.257000,0.693582,0.000000,-1.381689,-0.144212
1.257500,0.693511,0.000000,-1.378257,-0.143242
1.258000,0.693439,0.000000,-1.374830,-0.142275
1.258500,0.693369,0.000000,-1.371409,-0.141310
1.259000,0.693299,0.000000,-1.367994,-0.140349
1.259500,0.693229,0.000000,-1.364584,-0.139390
1.260000,0.693160,0.000000,-1.361180,-0.138434
1.260500,0.693091,0.000000,-1.357781,-0.137480
1.261000,0.693023,0.000000,-1.354388,-0.136530
1.261500,0.692955,0.000000,-1.351000,-0.135582
1.262000,0.692888,0.000000,-1.347618,-0.134638
1.262500,0.692821,0.000000,-1.344242,-0.133695
1.263000,0.692754,0.000000,-1.340871,-0.132756
1.263500,0.692688,0.000000,-1.337505,-0.131820
1.264000,0.692623,0.000000,-1.334146,-0.130886
1.264500,0.692558,0.000000,-1.330791,-0.129955
1.265000,0.692493,0.000000,-1.327442,-0.129026
1.265500,0.692429,0.000000,-1.324098,-0.128101
1.266000,0.692366,0.000000,-1.320760,-0.127178
1.266500,0.692303,0.000000,-1.317428,-0.126258
1.267000,0.692240,0.000000,-1.314101,-0.125340
1.267500,0.692178,0.000000,-1.310779,-0.124425
1.268000,0.692116,0.000000,-1.307462,-0.123513
1.268500,0.692055,0.000000,-1.304152,-0.122604
1.269000,0.691994,0.000000,-1.300846,-0.121697
1.269500,0.691934,0.000000,-1.297546,-0.120793
1.270000,0.691874,0.000000,-1.294251,-0.119892
1.270500,0.691814,0.000000,-1.290962,-0.118993
1.271000,0.691755,0.000000,-1.287678,-0.118097
1.271500,0.691696,0.000000,-1.284399,-0.117204
1.272000,0.691638,0.000000,-1.281126,-0.116313
1.272500,0.691581,0.000000,-1.277858,-0.115425
1.273000,0.691523,0.000000,-1.274595,-0.114540
1.273500,0.691466,0.000000,-1.271338,-0.113657
1.274000,0.691410,0.000000,-1.268086,-0.112777
1.274500,0.691354,0.000000,-1.264840,-0.111899
1.275000,0.691299,0.000000,-1.261598,-0.111024
1.275500,0.691244,0.000000,-1.258362,-0.110152
1.276000,0.691189,0.000000,-1.255131,-0.109282
1.276500,0.691135,0.000000,-1.251906,-0.108415
1.277000,0.691081,0.000000,-1.248686,-0.107551
1.277500,0.691028,0.000000,-1.245471,-0.106689
1.278000,0.690975,0.000000,-1.242261,-0.105829
1.278500,0.690922,0.000000,-1.239056,-0.104972
1.279000,0.690870,0.000000,-1.235857,-0.104118
1.279500,0.690818,0.000000,-1.232663,-0.103266
1.280000,0.690767,0.000000,-1.229474,-0.102417
1.280500,0.690716,0.000000,-1.226290,-0.101570
1.281000,0.690666,0.000000,-1.223112,-0.100726
1.281500,0.690616,0.000000,-1.219939,-0.099885
1.282000,0.690567,0.000000,-1.216771,-0.099046
1.282500,0.690518,0.000000,-1.213608,-0.098209
1.283000,0.690469,0.000000,-1.210450,-0.097375
1.283500,0.690421,0.000000,-1.207297,-0.096544
1.284000,0.690373,0.000000,-1.204150,-0.095714
1.284500,0.690325,0.000000,-1.201007,-0.094888
1.285000,0.690278,0.000000,-1.197870,-0.094064
1.285500,0.690232,0.000000,-1.194738,-0.093242
1.286000,0.690185,0.000000,-1.191611,-0.092423
1.286500,0.690140,0.000000,-1.188489,-0.091607
1.287000,0.690094,0.000000,-1.185372,-0.090792
1.287500,0.690049,0.000000,-1.182260,-0.089981
1.288000,0.690005,0.000000,-1.179154,-0.089171
1.288500,0.689960,0.000000,-1.176052,-0.088365
1.289000,0.689917,0.000000,-1.172955,-0.087560
1.289500,0.689873,0.000000,-1.169864,-0.086758
1.290000,0.689830,0.000000,-1.166777,-0.085959
1.290500,0.689788,0.000000,-1.163696,-0.085162
1.291000,0.689746,0.000000,-1.160619,-0.084367
1.291500,0.689704,0.000000,-1.157548,-0.083575
1.292000,0.689662,0.000000,-1.154481,-0.082785
1.292500,0.689621,0.000000,-1.151420,-0.081997
1.293000,0.689581,0.000000,-1.148364,-0.081212
1.293500,0.689541,0.000000,-1.145312,-0.080429
1.294000,0.689501,0.000000,-1.142266,-0.079649
1.294500,0.689461,0.000000,-1.139224,-0.078871
1.295000,0.689422,0.000000,-1.136187,-0.078095
1.295500,0.689384,0.000000,-1.133156,-0.077322
1.296000,0.689345,0.000000,-1.130129,-0.076551
1.296500,0.689307,0.000000,-1.127107,-0.075783
1.297000,0.689270,0.000000,-1.124090,-0.075017
1.297500,0.689233,0.000000,-1.121078,-0.074253
1.298000,0.689196,0.000000,-1.118071,-0.073491
1.298500,0.689160,0.000000,-1.115069,-0.072732
1.299000,0.689124,0.000000,-1.112072,-0.071975
1.299500,0.689088,0.000000,-1.109079,-0.071221
1.300000,0.689053,0.000000,-1.106092,-0.070469
1.300500,0.689018,0.000000,-1.103109,-0.069719
1.301000,0.688984,0.000000,-1.100131,-0.068971
1.301500,0.688949,0.000000,-1.097158,-0.068226
1.302000,0.688916,0.000000,-1.094190,-0.067483
1.302500,0.688882,0.000000,-1.091227,-0.066742
1.303000,0.688849,0.000000,-1.088268,-0.066003
1.303500,0.688817,0.000000,-1.085315,-0.065267
1.304000,0.688784,0.000000,-1.082366,-0.064533
1.304500,0.688752,0.000000,-1.079422,-0.063802
1.305000,0.688721,0.000000,-1.076482,-0.063072
1.305500,0.688690,0.000000,-1.073548,-0.062345
1.306000,0.688659,0.000000,-1.070618,-0.061620
1.306500,0.688629,0.000000,-1.067693,-0.060897
1.307000,0.688598,0.000000,-1.064773,-0.060177
1.307500,0.688569,0.000000,-1.061858,-0.059459
1.308000,0.688539,0.000000,-1.058947,-0.058743
1.308500,0.688510,0.000000,-1.056041,-0.058029
1.309000,0.688482,0.000000,-1.053140,-0.057317
1.309500,0.688453,0.000000,-1.050243,-0.056608
1.310000,0.688425,0.000000,-1.047351,-0.055901
1.310500,0.688398,0.000000,-1.044464,-0.055196
1.311000,0.688371,0.000000,-1.041582,-0.054493
1.311500,0.688344,0.000000,-1.038704,-0.053792
1.312000,0.688317,0.000000,-1.035831,-0.053094
1.312500,0.688291,0.000000,-1.032962,-0.052398
1.313000,0.688265,0.000000,-1.030099,-0.051704
1.313500,0.688240,0.000000,-1.027239,-0.051012
1.314000,0.688214,0.000000,-1.024385,-0.050322
