0.0000,-24377.8972,389.0000
0.0005,-24766.8972,389.0000
0.0010,85222.0000,148.0000
0.0015,-279680.5935,389.0000
0.0020,-270149.9133,389.0000
0.0025,-261085.0370,389.0000
0.0030,-252473.3443,389.0000
0.0035,-241142.7849,389.0000
0.0040,83129.0000,148.0000
0.0045,-365019.0000,389.0000
0.0050,-365408.0000,389.0000
0.0055,82203.0000,148.0000
0.0060,82055.0000,148.0000
0.0065,-366093.0000,389.0000
0.0070,-366482.0000,389.0000
0.0075,-366871.0000,389.0000
0.0080,80740.0000,148.0000
0.0085,80592.0000,148.0000
0.0090,80444.0000,148.0000
0.0095,80296.0000,148.0000
0.0100,80148.0000,148.0000
0.0105,80000.0000,148.0000
0.0110,-257026.5547,389.0000
0.0115,-247044.0721,389.0000
0.0120,-237412.5130,389.0000
0.0125,-228122.4565,389.0000
0.0130,-219164.6756,389.0000
0.0135,-210530.1358,389.0000
0.0140,-202209.9920,389.0000
0.0145,-194195.5866,389.0000
0.0150,-186478.4468,389.0000
0.0155,-179050.2825,389.0000
0.0160,-171902.9835,389.0000
0.0165,-165028.6176,389.0000
0.0170,-158419.4273,389.0000
0.0175,74795.0000,148.0000
0.0180,74647.0000,148.0000
0.0185,74499.0000,148.0000
0.0190,74351.0000,148.0000
0.0195,-373797.0000,389.0000
0.0200,-374186.0000,389.0000
0.0205,-374575.0000,389.0000
0.0210,-374964.0000,389.0000
0.0215,-375353.0000,389.0000
0.0220,72258.0000,148.0000
0.0225,72110.0000,148.0000
0.0230,71962.0000,148.0000
0.0235,71814.0000,148.0000
0.0240,71666.0000,148.0000
0.0245,71518.0000,148.0000
0.0250,-116259.2833,389.0000
0.0255,-115427.0350,389.0000
0.0260,-114764.7389,389.0000
0.0265,-114267.6481,389.0000
0.0270,-113931.1449,389.0000
0.0275,-113750.7365,389.0000
0.0280,-110985.9962,389.0000
0.0285,-108334.3868,389.0000
0.0290,-105792.4869,389.0000
0.0295,-103356.9744,389.0000
0.0300,-101024.6227,389.0000
0.0305,-98792.2979,389.0000
0.0310,-96656.9554,389.0000
0.0315,-94615.6370,389.0000
0.0320,-92665.4686,389.0000
0.0325,-90803.6568,389.0000
0.0330,-89027.4873,389.0000
0.0335,-87334.3216,389.0000
0.0340,-85721.5953,389.0000
0.0345,-84186.8158,389.0000
0.0350,-82727.5599,389.0000
0.0355,-81341.4721,389.0000
0.0360,-80026.2625,389.0000
0.0365,-78779.7049,389.0000
0.0370,-77599.6353,389.0000
0.0375,-76483.9498,389.0000
0.0380,-75430.6030,389.0000
0.0385,-74437.6065,389.0000
0.0390,-73503.0276,389.0000
0.0395,-72624.9873,389.0000
0.0400,-71801.6591,389.0000
0.0405,-71031.2678,389.0000
0.0410,58922.0000,148.0000
0.0415,58774.0000,148.0000
0.0420,-389374.0000,389.0000
0.0425,-389763.0000,389.0000
0.0430,57848.0000,148.0000
0.0435,57700.0000,148.0000
0.0440,57552.0000,148.0000
0.0445,57404.0000,148.0000
0.0450,57256.0000,148.0000
0.0455,57108.0000,148.0000
0.0460,56960.0000,148.0000
0.0465,56812.0000,148.0000
0.0470,56664.0000,148.0000
0.0475,56516.0000,148.0000
0.0480,56368.0000,148.0000
0.0485,53129.2742,148.0000
0.0490,45733.6203,148.0000
0.0495,38631.2355,148.0000
0.0500,31812.4296,148.0000
0.0505,21174.0213,148.0000
0.0510,10843.9257,148.0000
0.0515,814.4952,148.0000
0.0520,-8921.7939,389.0000
0.0525,-13864.0586,389.0000
0.0530,-18606.1297,389.0000
0.0535,-23155.1013,389.0000
0.0540,-27517.8532,389.0000
0.0545,-31701.0562,389.0000
0.0550,-35711.1777,389.0000
0.0555,-39554.4867,389.0000
0.0560,-43237.0595,389.0000
0.0565,-46764.7844,389.0000
0.0570,-50143.3668,389.0000
0.0575,-53378.3341,389.0000
0.0580,-56475.0406,389.0000
0.0585,-59438.6718,389.0000
0.0590,-62274.2494,389.0000
0.0595,-64986.6353,389.0000
0.0600,-67580.5367,389.0000
0.0605,-70060.5092,389.0000
0.0610,-72430.9623,389.0000
0.0615,-74696.1624,389.0000
0.0620,-76860.2373,389.0000
0.0625,-78929.8045,389.0000
0.0630,-80911.4197,389.0000
0.0635,-82808.3172,389.0000
0.0640,-84623.6379,389.0000
0.0645,-86360.4315,389.0000
0.0650,-88021.6582,389.0000
0.0655,-89610.1911,389.0000
0.0660,-91128.8177,389.0000
0.0665,-92580.2428,389.0000
0.0670,-93967.0893,389.0000
0.0675,-95291.9011,389.0000
0.0680,-96557.1444,389.0000
0.0685,-97765.2100,389.0000
0.0690,-98918.1277,389.0000
0.0695,-100015.7848,389.0000
0.0700,-101060.4689,389.0000
