0.0000,0.0000,0.0000
0.0005,0.0000,0.0000
0.0010,990.2582,98.0895
0.0015,979.7693,104.3786
0.0020,969.4375,110.5939
0.0025,959.2557,116.7389
0.0030,949.2174,122.8170
0.0035,939.3161,128.8313
0.0040,929.5456,134.7851
0.0045,918.2908,141.7948
0.0050,907.1655,148.7428
0.0055,896.1731,155.6375
0.0060,885.3291,162.4964
0.0065,874.5847,169.3071
0.0070,863.9352,176.0724
0.0075,853.3755,182.7947
0.0080,842.9011,189.4764
0.0085,832.5073,196.1201
0.0090,822.1896,202.7280
0.0095,811.9434,209.3025
0.0100,801.7644,215.8458
0.0105,791.6482,222.3602
0.0110,781.5906,228.8478
0.0115,771.5872,235.3107
0.0120,761.6339,241.7511
0.0125,716.3236,243.5163
0.0130,669.8313,244.8185
0.0135,626.2397,246.1798
0.0140,585.3579,247.5931
0.0145,547.0089,249.0520
0.0150,511.0288,250.5506
0.0155,477.2653,252.0833
0.0160,445.5770,253.6453
0.0165,415.8322,255.2319
0.0170,387.9084,256.8391
0.0175,361.6915,258.4630
0.0180,337.0750,260.1003
0.0185,313.9594,261.7477
0.0190,292.2519,263.4025
0.0195,271.8658,265.0619
0.0200,252.7198,266.7238
0.0205,234.7381,268.3859
0.0210,217.8495,270.0464
0.0215,201.9875,271.7035
0.0220,187.0896,273.3556
0.0225,173.0973,275.0015
0.0230,159.9557,276.6397
0.0235,147.6135,278.2693
0.0240,136.0221,279.8892
0.0245,125.1363,281.4986
0.0250,114.9135,283.0968
0.0255,105.3137,284.6831
0.0260,96.2992,286.2569
0.0265,87.8349,287.8178
0.0270,79.8874,289.3653
0.0275,72.4256,290.8992
0.0280,65.4202,292.4192
0.0285,58.8436,293.9251
0.0290,52.6699,295.4167
0.0295,46.8747,296.8940
0.0300,41.4351,298.3569
0.0305,36.3296,299.8054
0.0310,31.5378,301.2395
0.0315,27.0407,302.6593
0.0320,22.8203,304.0648
0.0325,18.8598,305.4563
0.0330,15.1725,306.8403
0.0335,11.7371,308.2109
0.0340,8.5301,309.5651
