time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
0.050000,7.474000,0.000000,60.986039,148.000000
0.050500,7.548000,0.000000,60.924417,148.000000
0.051000,7.622000,0.000000,60.862946,148.000000
0.051500,7.696000,0.000000,60.801624,148.000000
0.052000,7.770000,0.000000,60.740452,148.000000
0.052500,7.844000,0.000000,60.679429,148.000000
0.053000,7.918000,0.000000,60.618554,148.000000
0.053500,7.992000,0.000000,60.557828,148.000000
0.054000,8.066000,0.000000,60.497249,148.000000
0.054500,8.140000,0.000000,60.436817,148.000000
0.055000,8.214000,0.000000,60.376532,148.000000
0.055500,8.288000,0.000000,60.316393,148.000000
0.056000,8.362000,0.000000,60.256400,148.000000
0.056500,8.436000,0.000000,60.196553,148.000000
0.057000,8.510000,0.000000,60.136849,148.000000
0.057500,8.584000,0.000000,60.077291,148.000000
0.058000,8.658000,0.000000,60.017876,148.000000
0.058500,8.732000,0.000000,59.958604,148.000000
0.059000,8.806000,0.000000,59.899475,148.000000
0.059500,8.880000,0.000000,59.840489,148.000000
0.060000,8.954000,0.000000,59.781644,148.000000
0.060500,9.028000,0.000000,59.722941,148.000000
0.061000,9.102000,0.000000,59.664379,148.000000
0.061500,9.176000,0.000000,59.605958,148.000000
0.062000,9.250000,0.000000,59.547676,148.000000
0.062500,9.324000,0.000000,59.489534,148.000000
0.063000,9.398000,0.000000,59.431531,148.000000
0.063500,9.472000,0.000000,59.373667,148.000000
0.064000,9.546000,0.000000,59.315941,148.000000
0.064500,9.620000,0.000000,59.258352,148.000000
0.065000,9.694000,0.000000,59.200901,148.000000
0.065500,9.768000,0.000000,59.143586,148.000000
0.066000,9.842000,0.000000,59.086407,148.000000
0.066500,9.916000,0.000000,59.029365,148.000000
0.067000,9.990000,0.000000,58.972457,148.000000
0.067500,10.064000,0.000000,58.915685,148.000000
0.068000,10.138000,0.000000,58.859047,148.000000
0.068500,10.212000,0.000000,58.802543,148.000000
0.069000,10.286000,0.000000,58.746172,148.000000
0.069500,10.360000,0.000000,58.689935,148.000000
0.070000,10.434000,0.000000,58.633830,148.000000
0.070500,10.508000,0.000000,58.577857,148.000000
0.071000,10.582000,0.000000,58.522016,148.000000
0.071500,10.656000,0.000000,58.466307,148.000000
0.072000,10.730000,0.000000,58.410728,148.000000
0.072500,10.804000,0.000000,58.355280,148.000000
0.073000,10.878000,0.000000,58.299961,148.000000
0.073500,10.952000,0.000000,58.244772,148.000000
0.074000,11.026000,0.000000,58.189713,148.000000
0.074500,11.100000,0.000000,58.134782,148.000000
0.075000,11.174000,0.000000,58.079979,148.000000
0.075500,11.248000,0.000000,58.025304,148.000000
0.076000,11.322000,0.000000,57.970756,148.000000
0.076500,11.396000,0.000000,57.916336,148.000000
0.077000,11.470000,0.000000,57.862042,148.000000
0.077500,11.544000,0.000000,57.807874,148.000000
0.078000,11.618000,0.000000,57.753832,148.000000
0.078500,11.692000,0.000000,57.699915,148.000000
0.079000,11.766000,0.000000,57.646123,148.000000
0.079500,11.840000,0.000000,57.592456,148.000000
0.080000,11.914000,0.000000,57.538913,148.000000
0.080500,11.988000,0.000000,57.485493,148.000000
0.081000,12.062000,0.000000,57.432197,148.000000
0.081500,12.136000,0.000000,57.379024,148.000000
0.082000,12.210000,0.000000,57.325973,148.000000
0.082500,12.284000,0.000000,57.273044,148.000000
0.083000,12.358000,0.000000,57.220237,148.000000
0.083500,12.432000,0.000000,57.167551,148.000000
0.084000,12.506000,0.000000,57.114987,148.000000
0.084500,12.580000,0.000000,57.062542,148.000000
0.085000,12.654000,0.000000,57.010218,148.000000
0.085500,12.728000,0.000000,56.958014,148.000000
0.086000,12.802000,0.000000,56.905929,148.000000
0.086500,12.876000,0.000000,56.853963,148.000000
0.087000,12.950000,0.000000,56.802115,148.000000
0.087500,13.024000,0.000000,56.750386,148.000000
0.088000,13.098000,0.000000,56.698774,148.000000
0.088500,13.172000,0.000000,56.647280,148.000000
0.089000,13.246000,0.000000,56.595903,148.000000
0.089500,13.320000,0.000000,56.544643,148.000000
0.090000,13.394000,0.000000,56.493499,148.000000
0.090500,13.468000,0.000000,56.442471,148.000000
0.091000,13.542000,0.000000,56.391559,148.000000
0.091500,13.616000,0.000000,56.340762,148.000000
0.092000,13.690000,0.000000,56.290079,148.000000
0.092500,13.764000,0.000000,56.239511,148.000000
0.093000,13.838000,0.000000,56.189057,148.000000
0.093500,13.912000,0.000000,56.138717,148.000000
0.094000,13.986000,0.000000,56.088491,148.000000
0.094500,14.060000,0.000000,56.038377,148.000000
0.095000,14.134000,0.000000,55.988376,148.000000
0.095500,14.208000,0.000000,55.938487,148.000000
0.096000,14.282000,0.000000,55.888710,148.000000
0.096500,14.356000,0.000000,55.839045,148.000000
0.097000,14.430000,0.000000,55.789491,148.000000
0.097500,14.504000,0.000000,55.740048,148.000000
0.098000,14.578000,0.000000,55.690715,148.000000
0.098500,14.652000,0.000000,55.641493,148.000000
0.099000,14.726000,0.000000,55.592380,148.000000
0.099500,14.800000,0.000000,55.543376,148.000000
0.100000,14.874000,0.000000,55.494482,148.000000
0.100500,14.948000,0.000000,55.445697,148.000000
0.101000,15.022000,0.000000,55.397020,148.000000
0.101500,15.096000,0.000000,55.348451,148.000000
0.102000,15.170000,0.000000,55.299989,148.000000
0.102500,15.244000,0.000000,55.251635,148.000000
0.103000,15.318000,0.000000,55.203388,148.000000
0.103500,15.392000,0.000000,55.155248,148.000000
0.104000,15.466000,0.000000,55.107214,148.000000
0.104500,15.540000,0.000000,55.059285,148.000000
0.105000,15.614000,0.000000,55.011463,148.000000
0.105500,15.688000,0.000000,54.963746,148.000000
0.106000,15.762000,0.000000,54.916133,148.000000
0.106500,15.836000,0.000000,54.868626,148.000000
0.107000,15.910000,0.000000,54.821222,148.000000
0.107500,15.984000,0.000000,54.773923,148.000000
0.108000,16.058000,0.000000,54.726727,148.000000
0.108500,16.132000,0.000000,54.679634,148.000000
0.109000,16.206000,0.000000,54.632645,148.000000
0.109500,16.280000,0.000000,54.585758,148.000000
0.110000,16.354000,0.000000,54.538973,148.000000
0.110500,16.428000,0.000000,54.492290,148.000000
0.111000,16.502000,0.000000,54.445708,148.000000
0.111500,16.576000,0.000000,54.399228,148.000000
0.112000,16.650000,0.000000,54.352849,148.000000
0.112500,16.724000,0.000000,54.306570,148.000000
0.113000,16.798000,0.000000,54.260392,148.000000
0.113500,16.872000,0.000000,54.214313,148.000000
0.114000,16.946000,0.000000,54.168334,148.000000
0.114500,17.020000,0.000000,54.122454,148.000000
0.115000,17.094000,0.000000,54.076674,148.000000
0.115500,17.168000,0.000000,54.030991,148.000000
0.116000,17.242000,0.000000,53.985407,148.000000
0.116500,17.316000,0.000000,53.939921,148.000000
0.117000,17.390000,0.000000,53.894533,148.000000
0.117500,17.464000,0.000000,53.849242,148.000000
0.118000,17.538000,0.000000,53.804048,148.000000
0.118500,17.612000,0.000000,53.758951,148.000000
0.119000,17.686000,0.000000,53.713949,148.000000
0.119500,17.760000,0.000000,53.669044,148.000000
0.120000,17.834000,0.000000,53.624235,148.000000
0.120500,17.908000,0.000000,53.579521,148.000000
0.121000,17.982000,0.000000,53.534902,148.000000
0.121500,18.056000,0.000000,53.490377,148.000000
0.122000,18.130000,0.000000,53.445947,148.000000
0.122500,18.204000,0.000000,53.401611,148.000000
0.123000,18.278000,0.000000,53.357369,148.000000
0.123500,18.352000,0.000000,53.313221,148.000000
0.124000,18.426000,0.000000,53.269165,148.000000
0.124500,18.500000,0.000000,53.225202,148.000000
0.125000,18.574000,0.000000,53.181332,148.000000
0.125500,18.648000,0.000000,53.137553,148.000000
0.126000,18.722000,0.000000,53.093867,148.000000
0.126500,18.796000,0.000000,53.050272,148.000000
0.127000,18.870000,0.000000,53.006768,148.000000
0.127500,18.944000,0.000000,52.963355,148.000000
0.128000,19.018000,0.000000,52.920033,148.000000
0.128500,19.092000,0.000000,52.876801,148.000000
0.129000,19.166000,0.000000,52.833659,148.000000
0.129500,19.240000,0.000000,52.790606,148.000000
0.130000,19.314000,0.000000,52.747643,148.000000
0.130500,19.388000,0.000000,52.704769,148.000000
0.131000,19.462000,0.000000,52.661983,148.000000
0.131500,19.536000,0.000000,52.619286,148.000000
0.132000,19.610000,0.000000,52.576677,148.000000
0.132500,19.684000,0.000000,52.534156,148.000000
0.133000,19.758000,0.000000,52.491722,148.000000
0.133500,19.832000,0.000000,52.449375,148.000000
0.134000,19.906000,0.000000,52.407115,148.000000
0.134500,19.980000,0.000000,52.364941,148.000000
0.135000,20.054000,0.000000,52.322853,148.000000
0.135500,20.128000,0.000000,52.280852,148.000000
0.136000,20.202000,0.000000,52.238936,148.000000
0.136500,20.276000,0.000000,52.197105,148.000000
0.137000,20.350000,0.000000,52.155359,148.000000
0.137500,20.424000,0.000000,52.113698,148.000000
0.138000,20.498000,0.000000,52.072121,148.000000
0.138500,20.572000,0.000000,52.030628,148.000000
0.139000,20.646000,0.000000,51.989219,148.000000
0.139500,20.720000,0.000000,51.947893,148.000000
0.140000,20.794000,0.000000,51.906650,148.000000
0.140500,20.868000,0.000000,51.865490,148.000000
0.141000,20.942000,0.000000,51.824412,148.000000
0.141500,21.016000,0.000000,51.783417,148.000000
0.142000,21.090000,0.000000,51.742503,148.000000
0.142500,21.164000,0.000000,51.701671,148.000000
0.143000,21.238000,0.000000,51.660920,148.000000
0.143500,21.312000,0.000000,51.620250,148.000000
0.144000,21.386000,0.000000,51.579661,148.000000
0.144500,21.460000,0.000000,51.539152,148.000000
0.145000,21.534000,0.000000,51.498723,148.000000
0.145500,21.608000,0.000000,51.458374,148.000000
0.146000,21.682000,0.000000,51.418104,148.000000
0.146500,21.756000,0.000000,51.377913,148.000000
0.147000,21.830000,0.000000,51.337801,148.000000
0.147500,21.904000,0.000000,51.297768,148.000000
0.148000,21.978000,0.000000,51.257812,148.000000
0.148500,22.000000,0.000000,51.217935,148.000000
0.149000,22.000000,0.000000,51.178135,148.000000
0.149500,22.000000,0.000000,51.138413,148.000000
0.150000,22.000000,0.000000,51.098768,148.000000
0.150500,22.000000,0.000000,51.059201,148.000000
0.151000,22.000000,0.000000,51.019712,148.000000
0.151500,22.000000,0.000000,50.980301,148.000000
0.152000,22.000000,0.000000,50.940967,148.000000
0.152500,22.000000,0.000000,50.901711,148.000000
0.153000,22.000000,0.000000,50.862532,148.000000
0.153500,22.000000,0.000000,50.823431,148.000000
0.154000,22.000000,0.000000,50.784408,148.000000
0.154500,22.000000,0.000000,50.745462,148.000000
0.155000,22.000000,0.000000,50.706593,148.000000
0.155500,22.000000,0.000000,50.667802,148.000000
0.156000,22.000000,0.000000,50.629088,148.000000
0.156500,22.000000,0.000000,50.590452,148.000000
0.157000,22.000000,0.000000,50.551893,148.000000
0.157500,22.000000,0.000000,50.513411,148.000000
0.158000,22.000000,0.000000,50.475006,148.000000
0.158500,22.000000,0.000000,50.436678,148.000000
0.159000,22.000000,0.000000,50.398427,148.000000
0.159500,22.000000,0.000000,50.360254,148.000000
0.160000,22.000000,0.000000,50.322157,148.000000
0.160500,22.000000,0.000000,50.284136,148.000000
0.161000,22.000000,0.000000,50.246193,148.000000
0.161500,22.000000,0.000000,50.208326,148.000000
0.162000,22.000000,0.000000,50.170536,148.000000
0.162500,22.000000,0.000000,50.132822,148.000000
0.163000,22.000000,0.000000,50.095184,148.000000
0.163500,22.000000,0.000000,50.057623,148.000000
0.164000,22.000000,0.000000,50.020138,148.000000
0.164500,22.000000,0.000000,49.982729,148.000000
0.165000,22.000000,0.000000,49.945396,148.000000
0.165500,22.000000,0.000000,49.908139,148.000000
0.166000,22.000000,0.000000,49.870958,148.000000
0.166500,22.000000,0.000000,49.833853,148.000000
0.167000,22.000000,0.000000,49.796823,148.000000
0.167500,22.000000,0.000000,49.759869,148.000000
0.168000,22.000000,0.000000,49.722990,148.000000
0.168500,22.000000,0.000000,49.686186,148.000000
0.169000,22.000000,0.000000,49.649458,148.000000
0.169500,22.000000,0.000000,49.612805,148.000000
0.170000,22.000000,0.000000,49.576227,148.000000
0.170500,22.000000,0.000000,49.539724,148.000000
0.171000,22.000000,0.000000,49.503295,148.000000
0.171500,22.000000,0.000000,49.466942,148.000000
0.172000,22.000000,0.000000,49.430663,148.000000
0.172500,22.000000,0.000000,49.394458,148.000000
0.173000,22.000000,0.000000,49.358328,148.000000
0.173500,22.000000,0.000000,49.322273,148.000000
0.174000,22.000000,0.000000,49.286291,148.000000
0.174500,22.000000,0.000000,49.250384,148.000000
0.175000,22.000000,0.000000,49.214550,148.000000
0.175500,22.000000,0.000000,49.178791,148.000000
0.176000,22.000000,0.000000,49.143105,148.000000
0.176500,22.000000,0.000000,49.107493,148.000000
0.177000,22.000000,0.000000,49.071954,148.000000
0.177500,22.000000,0.000000,49.036489,148.000000
0.178000,22.000000,0.000000,49.001098,148.000000
0.178500,22.000000,0.000000,48.965779,148.000000
0.179000,22.000000,0.000000,48.930534,148.000000
0.179500,22.000000,0.000000,48.895362,148.000000
0.180000,22.000000,0.000000,48.860263,148.000000
0.180500,22.000000,0.000000,48.825236,148.000000
0.181000,22.000000,0.000000,48.790282,148.000000
0.181500,22.000000,0.000000,48.755401,148.000000
0.182000,22.000000,0.000000,48.720593,148.000000
0.182500,22.000000,0.000000,48.685857,148.000000
0.183000,22.000000,0.000000,48.651193,148.000000
0.183500,22.000000,0.000000,48.616601,148.000000
0.184000,22.000000,0.000000,48.582082,148.000000
0.184500,22.000000,0.000000,48.547634,148.000000
0.185000,22.000000,0.000000,48.513259,148.000000
0.185500,22.000000,0.000000,48.478955,148.000000
0.186000,22.000000,0.000000,48.444723,148.000000
0.186500,22.000000,0.000000,48.410562,148.000000
0.187000,22.000000,0.000000,48.376473,148.000000
0.187500,22.000000,0.000000,48.342456,148.000000
0.188000,22.000000,0.000000,48.308509,148.000000
0.188500,22.000000,0.000000,48.274634,148.000000
0.189000,22.000000,0.000000,48.240830,148.000000
0.189500,22.000000,0.000000,48.207097,148.000000
0.190000,22.000000,0.000000,48.173435,148.000000
0.190500,22.000000,0.000000,48.139843,148.000000
0.191000,22.000000,0.000000,48.106322,148.000000
0.191500,22.000000,0.000000,48.072872,148.000000
0.192000,22.000000,0.000000,48.039492,148.000000
0.192500,22.000000,0.000000,48.006183,148.000000
0.193000,22.000000,0.000000,47.972943,148.000000
0.193500,22.000000,0.000000,47.939774,148.000000
0.194000,22.000000,0.000000,47.906675,148.000000
0.194500,22.000000,0.000000,47.873646,148.000000
0.195000,22.000000,0.000000,47.840687,148.000000
0.195500,22.000000,0.000000,47.807798,148.000000
0.196000,22.000000,0.000000,47.774978,148.000000
0.196500,22.000000,0.000000,47.742228,148.000000
0.197000,22.000000,0.000000,47.709548,148.000000
0.197500,22.000000,0.000000,47.676937,148.000000
0.198000,22.000000,0.000000,47.644395,148.000000
0.198500,22.000000,0.000000,47.611922,148.000000
0.199000,22.000000,0.000000,47.579518,148.000000
0.199500,22.000000,0.000000,47.547184,148.000000
0.200000,22.000000,0.000000,47.514918,148.000000
0.200500,22.000000,0.000000,47.482721,148.000000
0.201000,22.000000,0.000000,47.450593,148.000000
0.201500,22.000000,0.000000,47.418533,148.000000
0.202000,22.000000,0.000000,47.386542,148.000000
0.202500,22.000000,0.000000,47.354620,148.000000
0.203000,22.000000,0.000000,47.322766,148.000000
0.203500,22.000000,0.000000,47.290980,148.000000
0.204000,22.000000,0.000000,47.259262,148.000000
0.204500,22.000000,0.000000,47.227612,148.000000
0.205000,22.000000,0.000000,47.196030,148.000000
0.205500,22.000000,0.000000,47.164516,148.000000
0.206000,22.000000,0.000000,47.133070,148.000000
0.206500,22.000000,0.000000,47.101692,148.000000
0.207000,22.000000,0.000000,47.070381,148.000000
0.207500,22.000000,0.000000,47.039138,148.000000
0.208000,22.000000,0.000000,47.007962,148.000000
0.208500,22.000000,0.000000,46.976853,148.000000
0.209000,22.000000,0.000000,46.945812,148.000000
0.209500,22.000000,0.000000,46.914838,148.000000
0.210000,22.000000,0.000000,46.883931,148.000000
0.210500,22.000000,0.000000,46.853091,148.000000
0.211000,22.000000,0.000000,46.822318,148.000000
0.211500,22.000000,0.000000,46.791611,148.000000
0.212000,22.000000,0.000000,46.760972,148.000000
0.212500,22.000000,0.000000,46.730399,148.000000
0.213000,22.000000,0.000000,46.699892,148.000000
0.213500,22.000000,0.000000,46.669453,148.000000
0.214000,22.000000,0.000000,46.639079,148.000000
0.214500,22.000000,0.000000,46.608772,148.000000
0.215000,22.000000,0.000000,46.578531,148.000000
0.215500,22.000000,0.000000,46.548356,148.000000
0.216000,22.000000,0.000000,46.518247,148.000000
0.216500,22.000000,0.000000,46.488204,148.000000
0.217000,22.000000,0.000000,46.458227,148.000000
0.217500,22.000000,0.000000,46.428315,148.000000
0.218000,22.000000,0.000000,46.398470,148.000000
0.218500,22.000000,0.000000,46.368690,148.000000
0.219000,22.000000,0.000000,46.338975,148.000000
0.219500,22.000000,0.000000,46.309326,148.000000
0.220000,22.000000,0.000000,46.279742,148.000000
0.220500,22.000000,0.000000,46.250224,148.000000
0.221000,22.000000,0.000000,46.220771,148.000000
0.221500,22.000000,0.000000,46.191383,148.000000
0.222000,22.000000,0.000000,46.162059,148.000000
0.222500,22.000000,0.000000,46.132801,148.000000
0.223000,22.000000,0.000000,46.103608,148.000000
0.223500,22.000000,0.000000,46.074480,148.000000
0.224000,22.000000,0.000000,46.045416,148.000000
0.224500,22.000000,0.000000,46.016417,148.000000
0.225000,22.000000,0.000000,45.987482,148.000000
0.225500,22.000000,0.000000,45.958612,148.000000
0.226000,22.000000,0.000000,45.929806,148.000000
0.226500,22.000000,0.000000,45.901065,148.000000
0.227000,22.000000,0.000000,45.872388,148.000000
0.227500,22.000000,0.000000,45.843775,148.000000
0.228000,22.000000,0.000000,45.815226,148.000000
0.228500,22.000000,0.000000,45.786741,148.000000
0.229000,22.000000,0.000000,45.758320,148.000000
0.229500,22.000000,0.000000,45.729962,148.000000
0.230000,22.000000,0.000000,45.701669,148.000000
0.230500,22.000000,0.000000,45.673439,148.000000
0.231000,22.000000,0.000000,45.645273,148.000000
0.231500,22.000000,0.000000,45.617170,148.000000
0.232000,22.000000,0.000000,45.589131,148.000000
0.232500,22.000000,0.000000,45.561155,148.000000
0.233000,22.000000,0.000000,45.533243,148.000000
0.233500,22.000000,0.000000,45.505393,148.000000
0.234000,22.000000,0.000000,45.477607,148.000000
0.234500,22.000000,0.000000,45.449884,148.000000
0.235000,22.000000,0.000000,45.422224,148.000000
0.235500,22.000000,0.000000,45.394627,148.000000
0.236000,22.000000,0.000000,45.367092,148.000000
0.236500,22.000000,0.000000,45.339621,148.000000
0.237000,22.000000,0.000000,45.312212,148.000000
0.237500,22.000000,0.000000,45.284865,148.000000
0.238000,22.000000,0.000000,45.257582,148.000000
0.238500,22.000000,0.000000,45.230360,148.000000
0.239000,22.000000,0.000000,45.203201,148.000000
0.239500,22.000000,0.000000,45.176105,148.000000
0.240000,22.000000,0.000000,45.149070,148.000000
0.240500,22.000000,0.000000,45.122098,148.000000
0.241000,22.000000,0.000000,45.095188,148.000000
0.241500,22.000000,0.000000,45.068340,148.000000
0.242000,22.000000,0.000000,45.041554,148.000000
0.242500,22.000000,0.000000,45.014830,148.000000
0.243000,22.000000,0.000000,44.988167,148.000000
0.243500,22.000000,0.000000,44.961566,148.000000
0.244000,22.000000,0.000000,44.935027,148.000000
0.244500,22.000000,0.000000,44.908550,148.000000
0.245000,22.000000,0.000000,44.882134,148.000000
0.245500,22.000000,0.000000,44.855780,148.000000
0.246000,22.000000,0.000000,44.829486,148.000000
0.246500,22.000000,0.000000,44.803255,148.000000
0.247000,22.000000,0.000000,44.777084,148.000000
0.247500,22.000000,0.000000,44.750975,148.000000
0.248000,22.000000,0.000000,44.724926,148.000000
0.248500,22.000000,0.000000,44.698939,148.000000
0.249000,22.000000,0.000000,44.673013,148.000000
0.249500,22.000000,0.000000,44.647147,148.000000
0.250000,22.000000,0.000000,44.621343,148.000000
0.250500,22.000000,0.000000,44.595599,148.000000
0.251000,22.000000,0.000000,44.569915,148.000000
0.251500,22.000000,0.000000,44.544293,148.000000
0.252000,22.000000,0.000000,44.518731,148.000000
0.252500,22.000000,0.000000,44.493229,148.000000
0.253000,22.000000,0.000000,44.467788,148.000000
0.253500,22.000000,0.000000,44.442407,148.000000
0.254000,22.000000,0.000000,44.417086,148.000000
0.254500,22.000000,0.000000,44.391826,148.000000
0.255000,22.000000,0.000000,44.366625,148.000000
0.255500,22.000000,0.000000,44.341485,148.000000
0.256000,22.000000,0.000000,44.316405,148.000000
0.256500,22.000000,0.000000,44.291384,148.000000
0.257000,22.000000,0.000000,44.266424,148.000000
0.257500,22.000000,0.000000,44.241523,148.000000
0.258000,22.000000,0.000000,44.216682,148.000000
0.258500,22.000000,0.000000,44.191901,148.000000
0.259000,22.000000,0.000000,44.167179,148.000000
0.259500,22.000000,0.000000,44.142517,148.000000
0.260000,22.000000,0.000000,44.117914,148.000000
0.260500,22.000000,0.000000,44.093370,148.000000
0.261000,22.000000,0.000000,44.068886,148.000000
0.261500,22.000000,0.000000,44.044461,148.000000
0.262000,22.000000,0.000000,44.020096,148.000000
0.262500,22.000000,0.000000,43.995789,148.000000
0.263000,22.000000,0.000000,43.971542,148.000000
0.263500,22.000000,0.000000,43.947353,148.000000
0.264000,22.000000,0.000000,43.923224,148.000000
0.264500,22.000000,0.000000,43.899153,148.000000
0.265000,22.000000,0.000000,43.875141,148.000000
0.265500,22.000000,0.000000,43.851188,148.000000
0.266000,22.000000,0.000000,43.827293,148.000000
0.266500,22.000000,0.000000,43.803457,148.000000
0.267000,22.000000,0.000000,43.779680,148.000000
0.267500,22.000000,0.000000,43.755961,148.000000
0.268000,22.000000,0.000000,43.732301,148.000000
0.268500,22.000000,0.000000,43.708699,148.000000
0.269000,22.000000,0.000000,43.685155,148.000000
0.269500,22.000000,0.000000,43.661669,148.000000
0.270000,22.000000,0.000000,43.638242,148.000000
0.270500,22.000000,0.000000,43.614872,148.000000
0.271000,22.000000,0.000000,43.591561,148.000000
0.271500,22.000000,0.000000,43.568308,148.000000
0.272000,22.000000,0.000000,43.545112,148.000000
0.272500,22.000000,0.000000,43.521975,148.000000
0.273000,22.000000,0.000000,43.498895,148.000000
0.273500,22.000000,0.000000,43.475873,148.000000
0.274000,22.000000,0.000000,43.452908,148.000000
0.274500,22.000000,0.000000,43.430001,148.000000
0.275000,22.000000,0.000000,43.407152,148.000000
0.275500,22.000000,0.000000,43.384360,148.000000
0.276000,22.000000,0.000000,43.361626,148.000000
0.276500,22.000000,0.000000,43.338949,148.000000
0.277000,22.000000,0.000000,43.316329,148.000000
