time(s),front_contact_force(N),back_contact_force(N),foot_rotation_constraint(N),slide_x_constraint(N),slide_z_constraint(N),ankle_hinge_constraint(N)
2.373500,0.000000,48.823756,673.103435,-384.515830,-433.526024,514.703054
2.374000,0.000000,47.714900,673.102813,-384.511623,-433.529145,514.896437
2.374500,0.000000,46.604890,673.103199,-384.507819,-433.533065,515.090602
2.375000,0.000000,45.493708,673.104542,-384.504395,-433.537749,515.285510
2.375500,0.000000,44.381336,673.106794,-384.501328,-433.543160,515.481126
2.376000,0.000000,43.267761,673.109909,-384.498596,-433.549265,515.677413
2.376500,0.000000,42.152968,673.113842,-384.496180,-433.556031,515.874337
2.377000,0.000000,41.036945,673.118552,-384.494060,-433.563427,516.071867
2.377500,0.000000,39.919683,673.123998,-384.492218,-433.571424,516.269970
2.378000,0.000000,38.801170,673.130142,-384.490634,-433.579993,516.468619
2.378500,0.000000,37.681399,673.136946,-384.489294,-433.589107,516.667783
2.379000,0.000000,36.560364,673.144375,-384.488180,-433.598739,516.867436
2.379500,0.000000,35.438059,673.152396,-384.487277,-433.608864,517.067551
2.380000,0.000000,34.314478,673.160975,-384.486571,-433.619458,517.268105
2.380500,0.000000,33.167144,673.165714,-384.558598,-433.560506,517.463727
2.381000,0.000000,32.012327,673.169922,-384.645792,-433.487376,517.658525
2.381500,0.000000,30.855612,673.174703,-384.728991,-433.418497,517.853869
2.382000,0.000000,29.697003,673.180030,-384.808362,-433.353692,518.049733
2.382500,0.000000,28.536503,673.185877,-384.884066,-433.292788,518.246093
2.383000,0.000000,27.374117,673.192219,-384.956255,-433.235621,518.442928
2.383500,0.000000,25.962559,673.159196,-384.975733,-433.182059,518.609423
2.384000,0.000000,24.126411,673.060507,-384.909853,-433.132135,518.725198
2.384500,0.000000,22.291563,672.968027,-384.847404,-433.085945,518.845726
2.385000,0.000000,20.457941,672.881500,-384.788223,-433.043354,518.970813
2.385500,0.000000,18.625472,672.800677,-384.732153,-433.004230,519.100271
2.386000,0.000000,16.794087,672.725321,-384.679043,-432.968449,519.233922
2.386500,0.000000,14.963718,672.655201,-384.628748,-432.935889,519.371591
2.387000,0.000000,13.134301,672.590098,-384.581129,-432.906432,519.513114
2.387500,0.000000,11.305771,672.529798,-384.536052,-432.879967,519.658329
2.388000,0.000000,9.458352,672.451702,-387.485354,-429.127155,519.898003
2.388500,0.000000,7.731544,672.386289,-390.548747,-425.259449,520.137008
2.389000,0.000000,6.131747,672.335468,-393.407332,-421.671191,520.365305
2.389500,0.000000,4.650550,672.297756,-396.064113,-418.352021,520.583644
2.390000,0.000000,3.279995,672.271775,-398.519805,-415.293898,520.792860
2.390500,0.000000,2.012572,672.256255,-400.773453,-412.490595,520.993842
2.391000,0.000000,0.841207,672.250032,-402.822940,-409.937267,521.187515
2.391500,0.000000,0.000000,672.336793,-404.854558,-407.761323,521.374486
2.392000,0.000000,0.000000,672.689808,-407.143021,-406.335312,521.554381
2.392500,0.000000,0.000000,672.992098,-408.643196,-405.483863,521.728691
2.393000,0.000000,0.000000,673.256733,-409.506063,-405.101251,521.901048
2.393500,0.000000,0.000000,673.493673,-409.844526,-405.108508,522.074302
2.394000,0.000000,0.000000,673.710443,-409.744121,-405.445655,522.250585
2.394500,0.000000,0.000000,673.912720,-409.270336,-406.066527,522.431448
2.395000,0.000000,0.000000,674.104799,-408.473742,-406.935220,522.618001
2.395500,0.000000,0.000000,674.289952,-407.393668,-408.023566,522.811040
2.396000,0.000000,0.000000,674.470705,-406.060900,-409.309300,523.011141
2.396500,0.000000,0.000000,674.649042,-404.499674,-410.774708,523.218741
2.397000,0.000000,0.000000,674.826556,-402.729170,-412.405601,523.434182
2.397500,0.000000,0.000000,675.004560,-400.764646,-414.190544,523.657757
2.398000,0.000000,0.000000,675.184164,-398.618296,-416.120260,523.889731
2.398500,0.000000,0.000000,675.366337,-396.299911,-418.187173,524.130357
2.399000,0.000000,0.000000,675.551948,-393.817380,-420.385055,524.379889
2.399500,0.000000,0.000000,675.741793,-391.177078,-422.708747,524.638587
2.400000,0.000000,0.000000,675.936618,-388.384164,-425.153952,524.906721
2.400500,0.000000,0.000000,676.137135,-385.442817,-427.717062,525.184574
2.401000,0.000000,0.000000,676.344034,-382.356404,-430.395031,525.472436
2.401500,0.000000,0.000000,676.557985,-379.127628,-433.185275,525.770614
2.402000,0.000000,0.000000,676.779649,-375.758631,-436.085586,526.079423
2.402500,0.000000,0.000000,677.009680,-372.251075,-439.094077,526.399188
2.403000,0.000000,0.000000,677.248727,-368.606212,-442.209125,526.730242
2.403500,0.000000,0.000000,677.497434,-364.824931,-445.429336,527.072927
2.404000,0.000000,0.000000,677.756446,-360.907800,-448.753514,527.427592
2.404500,0.000000,0.000000,678.026406,-356.855094,-452.180634,527.794590
2.405000,0.000000,0.000000,678.307957,-352.666822,-455.709821,528.174281
2.405500,0.000000,0.000000,678.601743,-348.342748,-459.340336,528.567029
2.406000,0.000000,0.000000,678.908408,-343.882399,-463.071565,528.973199
2.406500,0.000000,0.000000,679.228598,-339.285085,-466.903002,529.393162
2.407000,0.000000,0.000000,679.562962,-334.549900,-470.834245,529.827293
2.407500,0.000000,0.000000,679.912149,-329.675738,-474.864988,530.275966
2.408000,0.000000,0.000000,680.276813,-324.661288,-478.995013,530.739560
2.408500,0.000000,0.000000,680.657611,-319.505048,-483.224187,531.218456
2.409000,0.000000,0.000000,681.055204,-314.205319,-487.552457,531.713037
2.409500,0.000000,0.000000,681.470258,-308.760214,-491.979846,532.223687
2.410000,0.000000,0.000000,681.903443,-303.167652,-496.506450,532.750794
2.410500,0.000000,0.000000,682.355439,-297.425363,-501.132435,533.294749
2.411000,0.000000,0.000000,682.826930,-291.530886,-505.858037,533.855943
2.411500,0.000000,0.000000,683.318610,-285.481566,-510.683559,534.434775
2.412000,0.000000,0.000000,683.831184,-279.274555,-515.609368,535.031642
2.412500,0.000000,0.000000,684.365364,-272.906806,-520.635895,535.646949
2.413000,0.000000,0.000000,684.921878,-266.375074,-525.763635,536.281102
2.413500,0.000000,0.000000,685.501464,-259.675909,-530.993146,536.934515
2.414000,0.000000,0.000000,686.104878,-252.805652,-536.325048,537.607605
2.414500,0.000000,0.000000,686.732889,-245.760434,-541.760022,538.300797
2.415000,0.000000,0.000000,687.386287,-238.536166,-547.298810,539.014521
2.415500,0.000000,0.000000,688.065880,-231.128538,-552.942220,539.749215
2.416000,0.000000,0.000000,688.772498,-223.533007,-558.691119,540.505326
2.416500,0.000000,0.000000,689.506995,-215.744794,-564.546437,541.283308
2.417000,0.000000,0.000000,690.270251,-207.758877,-570.509171,542.083628
2.417500,0.000000,0.000000,691.063172,-199.569980,-576.580381,542.906762
2.418000,0.000000,0.000000,691.886698,-191.172563,-582.761193,543.753199
2.418500,0.000000,0.000000,692.741797,-182.560816,-589.052802,544.623439
2.419000,0.000000,0.000000,693.629478,-173.728647,-595.456471,545.517999
2.419500,0.000000,0.000000,694.550783,-164.669669,-601.973535,546.437410
2.420000,0.000000,0.000000,695.506801,-155.377189,-608.605404,547.382221
2.420500,0.000000,0.000000,696.498660,-145.844195,-615.353560,548.352999
2.421000,0.000000,0.000000,697.527542,-136.063340,-622.219568,549.350329
2.421500,0.000000,0.000000,698.594675,-126.026928,-629.205073,550.374822
2.422000,0.000000,0.000000,699.701347,-115.726899,-636.311803,551.427107
2.422500,0.000000,0.000000,701.705667,-106.537513,-643.502196,553.144350
2.423000,0.000000,0.000000,704.203462,-97.895874,-650.741613,555.223832
2.423500,0.000000,0.000000,706.693359,-89.026870,-658.028815,557.291670
2.424000,0.000000,0.000000,709.181462,-79.911824,-665.377846,559.352682
2.424500,0.000000,0.000000,711.673159,-70.534462,-672.800037,561.410989
2.425000,0.000000,0.000000,714.173284,-60.880315,-680.304610,563.470171
2.425500,0.000000,0.000000,716.686263,-50.936253,-687.899149,565.533390
2.426000,0.000000,0.000000,719.216218,-40.690111,-695.589972,567.603491
2.426500,0.000000,0.000000,721.767055,-30.130386,-703.382424,569.683078
2.427000,0.000000,0.000000,724.342535,-19.246002,-711.281105,571.774579
2.427500,0.000000,0.000000,726.946327,-8.026111,-719.290052,573.880294
2.428000,0.000000,0.000000,729.582062,3.540062,-727.412884,576.002432
2.428500,0.000000,0.000000,732.253362,15.463357,-735.652917,578.143151
2.429000,0.000000,0.000000,734.963881,27.754788,-744.013255,580.304576
2.429500,0.000000,0.000000,737.717325,40.425637,-752.496861,582.488825
2.430000,0.000000,0.000000,740.517483,53.487542,-761.106622,584.698026
2.430500,0.000000,0.000000,743.368242,66.952570,-769.845394,586.934331
2.431000,0.000000,0.000000,746.273611,80.833288,-778.716044,589.199931
2.431500,0.000000,0.000000,749.237734,95.142830,-787.721485,591.497068
2.432000,0.000000,0.000000,752.264913,109.894958,-796.864703,593.828042
2.432500,0.000000,0.000000,755.927156,130.574711,-809.780491,596.749521
2.433000,0.000000,0.000000,757.979194,145.357326,-817.602200,598.258913
2.433500,0.000000,0.000000,758.726250,155.327029,-821.335704,598.629616
2.434000,0.000000,0.000000,758.418456,161.377234,-821.803020,598.085281
2.434500,0.000000,0.000000,757.260761,164.242006,-819.674101,596.808771
2.435000,0.000000,0.000000,755.421147,164.523304,-815.493951,594.949596
2.435500,0.000000,0.000000,753.037382,162.714125,-809.705339,592.630041
2.436000,0.000000,0.000000,750.222558,159.217905,-802.667646,589.950189
2.436500,0.000000,0.000000,747.069607,154.364647,-794.672371,586.992014
2.437000,0.000000,0.000000,743.654988,148.424235,-785.955831,583.822722
2.437500,0.000000,0.000000,740.041691,141.617401,-776.709519,580.497469
2.438000,0.000000,0.000000,736.281680,134.124710,-767.088537,577.061571
2.438500,0.000000,0.000000,732.417890,126.093920,-757.218450,573.552302
2.439000,0.000000,0.000000,728.485843,117.645998,-747.200839,570.000356
2.439500,0.000000,0.000000,724.514981,108.880029,-737.117813,566.431034
2.440000,0.000000,0.000000,720.529734,99.877230,-727.035660,562.865210
2.440500,0.000000,0.000000,716.550407,90.704218,-717.007811,559.320122
2.441000,0.000000,0.000000,712.593895,81.415677,-707.077235,555.810009
2.441500,0.000000,0.000000,708.093366,66.393726,-694.080926,551.857765
2.442000,0.000000,0.000000,705.427866,58.487670,-686.280861,549.402088
2.442500,0.000000,0.000000,704.241158,56.402490,-682.629723,548.140319
2.443000,0.000000,0.000000,704.829454,64.793933,-685.417243,548.305626
2.443500,0.000000,0.000000,704.583518,69.812637,-685.841610,547.798164
2.444000,0.000000,0.000000,703.672042,72.074639,-684.389471,546.759754
2.444500,0.000000,0.000000,702.232771,72.088465,-681.457666,545.305816
2.445000,0.000000,0.000000,700.378349,70.273614,-677.369601,543.530390
2.445500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.446000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.446500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.447000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.447500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.448000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.448500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.449000,0.000000,0.000000,905.211452,-15.288817,-818.178421,699.828825
2.449500,0.000000,0.000000,898.284574,28.153930,-827.509060,693.875567
2.450000,0.000000,0.000000,895.256941,56.327177,-834.086184,690.983097
2.450500,0.000000,0.000000,891.555337,77.201350,-837.010371,687.587579
2.451000,0.000000,0.000000,886.880324,92.658572,-836.831370,683.459401
2.451500,0.000000,0.000000,881.444760,103.622956,-834.171123,678.768043
2.452000,0.000000,0.000000,875.421390,110.865169,-829.539655,673.650467
2.452500,0.000000,0.000000,868.950810,115.027375,-823.355044,668.217626
2.453000,0.000000,0.000000,862.147727,116.644436,-815.959899,662.559587
2.453500,0.000000,0.000000,855.105916,116.161781,-807.634903,656.749576
2.454000,0.000000,0.000000,847.902160,113.950410,-798.609933,650.847197
2.454500,0.000000,0.000000,840.599410,110.319417,-789.073185,644.900997
2.455000,0.000000,0.000000,833.249318,105.526445,-779.178645,638.950525
2.455500,0.000000,0.000000,825.894285,99.786375,-769.052214,633.027992
2.456000,0.000000,0.000000,818.569117,93.278547,-758.796725,627.159603
2.456500,0.000000,0.000000,811.302368,86.152763,-748.496053,621.366644
2.457000,0.000000,0.000000,804.117441,78.534256,-738.218483,615.666357
2.457500,0.000000,0.000000,798.464855,68.293721,-728.587073,611.218042
2.458000,0.000000,0.000000,793.241982,56.987641,-719.137100,607.147816
2.458500,0.000000,0.000000,788.059054,45.279581,-709.738197,603.144411
2.459000,0.000000,0.000000,782.918955,33.285201,-700.431674,599.208556
2.459500,0.000000,0.000000,1172.086708,284.946500,-1287.067295,845.445580
2.460000,0.000000,0.000000,886.888290,150.611484,-993.494266,630.129506
2.460500,0.000000,0.000000,792.550938,-62.815449,-841.239144,564.898788
2.461000,0.000000,0.000000,759.536699,-269.945329,-744.460000,547.331916
2.461500,0.000000,0.000000,37.576177,-230.032006,-115.228481,-4.151051
2.462000,0.000000,0.000000,37.395635,-228.796223,-115.377922,-4.075109
2.462500,0.000000,0.000000,36.884494,-225.527476,-114.451670,-3.968312
2.463000,0.000000,0.000000,36.122261,-220.713063,-112.690390,-3.840182
2.463500,0.000000,0.000000,35.172903,-214.745606,-110.291036,-3.698019
2.464000,0.000000,0.000000,886.982590,-846.046558,-658.353908,674.067037
2.464500,0.000000,0.000000,876.323546,-848.279918,-644.536353,667.642678
2.465000,0.000000,0.000000,865.397003,-843.995093,-632.320984,660.771328
2.465500,0.000000,0.000000,854.348678,-834.948083,-621.355477,653.609876
2.466000,0.000000,0.000000,843.275775,-822.437782,-611.378544,646.266595
2.466500,0.000000,0.000000,832.245244,-807.423818,-602.198695,638.818081
2.467000,0.000000,0.000000,821.305415,-790.613968,-593.677506,631.320373
2.467500,0.000000,0.000000,810.493247,-772.529041,-585.716495,623.816176
2.468000,0.000000,0.000000,799.838756,-753.551096,-578.246902,616.339483
2.468500,0.000000,0.000000,789.367612,-733.959317,-571.221760,608.918497
2.469000,0.000000,0.000000,779.102619,-713.956718,-564.609812,601.577445
2.469500,0.000000,0.000000,769.064491,-693.690056,-558.390860,594.337678
2.470000,0.000000,0.000000,759.272238,-673.264672,-552.552256,587.218335
2.470500,0.000000,0.000000,749.743315,-652.755559,-547.086280,580.236726
2.471000,0.000000,0.000000,740.493662,-632.215615,-541.988200,573.408558
2.471500,0.000000,0.000000,731.537700,-611.681776,-537.254871,566.748065
2.472000,0.000000,0.000000,722.209521,-589.362710,-531.249105,560.088241
2.472500,0.000000,0.000000,713.854752,-569.966890,-525.725297,554.161215
2.473000,0.000000,0.000000,706.375490,-552.942500,-520.697815,548.885478
2.473500,0.000000,0.000000,699.679223,-537.831753,-516.166095,544.185081
2.474000,0.000000,0.000000,693.681107,-524.257508,-512.119417,539.991258
2.474500,0.000000,0.000000,688.304868,-511.911028,-508.540371,536.242949
2.475000,0.000000,0.000000,683.482869,-500.541089,-505.407345,532.886682
2.475500,0.000000,0.000000,679.155692,-489.944483,-502.696301,529.876099
2.476000,0.000000,0.000000,675.271471,-479.957856,-500.382032,527.171282
2.476500,0.000000,0.000000,671.785103,-470.450759,-498.439030,524.738029
2.477000,0.000000,0.000000,668.657443,-461.319790,-496.842087,522.547112
2.477500,0.000000,0.000000,665.854529,-452.483686,-495.566688,520.573590
2.478000,0.000000,0.000000,663.346856,-443.879221,-494.589267,518.796176
2.478500,0.000000,0.000000,661.108735,-435.457807,-493.887350,517.196666
2.479000,0.000000,0.000000,659.117716,-427.182686,-493.439640,515.759452
2.479500,0.000000,0.000000,657.354091,-419.026600,-493.226038,514.471092
2.480000,0.000000,0.000000,655.800468,-410.969891,-493.227640,513.319949
2.480500,0.000000,0.000000,654.441401,-402.998929,-493.426708,512.295877
2.481000,0.000000,0.000000,653.479851,-394.810991,-494.056705,511.541390
2.481500,0.000000,0.000000,653.184987,-386.020817,-495.421734,511.245646
2.482000,0.000000,0.000000,653.226390,-374.787006,-498.111422,510.934733
2.482500,0.000000,0.000000,653.468373,-364.366357,-500.854081,510.783797
2.483000,0.000000,0.000000,653.863141,-354.945337,-503.511462,510.783285
2.483500,0.000000,0.000000,654.381825,-346.339157,-506.095558,510.905021
2.484000,0.000000,0.000000,655.000589,-338.399317,-508.615145,511.125894
2.484500,0.000000,0.000000,655.699771,-331.006541,-511.076595,511.426956
2.485000,0.000000,0.000000,656.463145,-324.065051,-513.484504,511.792665
2.485500,0.000000,0.000000,657.277311,-317.497944,-515.842151,512.210267
2.486000,0.000000,0.000000,658.131187,-311.243460,-518.151852,512.669272
2.486500,0.000000,0.000000,659.015582,-305.251982,-520.415218,513.161040
2.487000,0.000000,0.000000,659.922860,-299.483620,-522.633357,513.678434
2.487500,0.000000,0.000000,660.846651,-293.906277,-524.807017,514.215539
2.488000,0.000000,0.000000,661.781627,-288.494095,-526.936698,514.767437
2.488500,0.000000,0.000000,662.723312,-283.226209,-529.022728,515.330025
2.489000,0.000000,0.000000,663.667932,-278.085750,-531.065328,515.899862
2.489500,0.000000,0.000000,664.612290,-273.059048,-533.064650,516.474051
2.490000,0.000000,0.000000,665.553668,-268.134995,-535.020813,517.050143
2.490500,0.000000,0.000000,666.489746,-263.304530,-536.933924,517.626058
2.491000,0.000000,0.000000,667.418534,-258.560236,-538.804092,518.200021
2.491500,0.000000,0.000000,668.338320,-253.896009,-540.631440,518.770509
2.492000,0.000000,0.000000,669.247627,-249.306799,-542.416113,519.336212
2.492500,0.000000,0.000000,670.145177,-244.788404,-544.158280,519.895999
2.493000,0.000000,0.000000,671.029860,-240.337300,-545.858139,520.448888
2.493500,0.000000,0.000000,671.900714,-235.950509,-547.515918,520.994029
2.494000,0.000000,0.000000,672.756902,-231.625492,-549.131873,521.530678
2.494500,0.000000,0.000000,673.597697,-227.360066,-550.706289,522.058188
2.495000,0.000000,0.000000,674.422470,-223.152333,-552.239478,522.575996
2.495500,0.000000,0.000000,675.230675,-219.000628,-553.731782,523.083608
2.496000,0.000000,0.000000,676.021843,-214.903476,-555.183564,523.580598
2.496500,0.000000,0.000000,676.795574,-210.859552,-556.595211,524.066594
2.497000,0.000000,0.000000,677.551528,-206.867662,-557.967135,524.541276
2.497500,0.000000,0.000000,678.289421,-202.926711,-559.299763,525.004369
2.498000,0.000000,0.000000,679.009018,-199.035692,-560.593546,525.455640
2.498500,0.000000,0.000000,679.710131,-195.193669,-561.848948,525.894892
2.499000,0.000000,0.000000,680.392614,-191.399764,-563.066450,526.321965
2.499500,0.000000,0.000000,681.056360,-187.653150,-564.246547,526.736728
2.500000,0.000000,0.000000,681.701297,-183.953043,-565.389746,527.139079
2.500500,0.000000,0.000000,682.327385,-180.298696,-566.496568,527.528945
2.501000,0.000000,0.000000,682.934617,-176.689391,-567.567541,527.906274
2.501500,0.000000,0.000000,683.523012,-173.124439,-568.603203,528.271040
2.502000,0.000000,0.000000,684.092617,-169.603175,-569.604101,528.623236
2.502500,0.000000,0.000000,684.643500,-166.124956,-570.570789,528.962875
2.503000,0.000000,0.000000,685.175756,-162.689156,-571.503826,529.289989
2.503500,0.000000,0.000000,685.689497,-159.295169,-572.403775,529.604626
2.504000,0.000000,0.000000,686.184857,-155.942403,-573.271207,529.906851
2.504500,0.000000,0.000000,686.661986,-152.630280,-574.106693,530.196741
2.505000,0.000000,0.000000,687.121052,-149.358237,-574.910808,530.474389
2.505500,0.000000,0.000000,687.562237,-146.125722,-575.684129,530.739900
2.506000,0.000000,0.000000,687.985740,-142.932196,-576.427234,530.993391
2.506500,0.000000,0.000000,688.391769,-139.777129,-577.140702,531.234987
2.507000,0.000000,0.000000,688.780548,-136.660003,-577.825111,531.464826
2.507500,0.000000,0.000000,689.152310,-133.580309,-578.481041,531.683055
2.508000,0.000000,0.000000,689.507298,-130.537548,-579.109067,531.889828
2.508500,0.000000,0.000000,689.845764,-127.531229,-579.709768,532.085307
2.509000,0.000000,0.000000,690.167970,-124.560870,-580.283715,532.269662
2.509500,0.000000,0.000000,690.474184,-121.625997,-580.831481,532.443069
2.510000,0.000000,0.000000,690.764681,-118.726145,-581.353634,532.605709
2.510500,0.000000,0.000000,691.039744,-115.860855,-581.850741,532.757770
2.511000,0.000000,0.000000,691.299659,-113.029678,-582.323362,532.899443
2.511500,0.000000,0.000000,691.544718,-110.232168,-582.772056,533.030925
2.512000,0.000000,0.000000,691.775217,-107.467891,-583.197377,533.152416
2.512500,0.000000,0.000000,691.991455,-104.736416,-583.599874,533.264118
2.513000,0.000000,0.000000,692.193735,-102.037320,-583.980092,533.366238
2.513500,0.000000,0.000000,692.382362,-99.370187,-584.338571,533.458985
2.514000,0.000000,0.000000,692.557642,-96.734605,-584.675844,533.542569
2.514500,0.000000,0.000000,692.719886,-94.130172,-584.992441,533.617204
2.515000,0.000000,0.000000,692.869402,-91.556487,-585.288885,533.683102
2.515500,0.000000,0.000000,693.006500,-89.013160,-585.565694,533.740478
2.516000,0.000000,0.000000,693.131493,-86.499803,-585.823378,533.789550
2.516500,0.000000,0.000000,693.244689,-84.016035,-586.062443,533.830531
2.517000,0.000000,0.000000,693.346400,-81.561481,-586.283388,533.863640
2.517500,0.000000,0.000000,693.436935,-79.135769,-586.486705,533.889092
2.518000,0.000000,0.000000,693.538352,-77.114020,-586.711376,533.931133
2.518500,0.000000,0.000000,693.932995,-80.539420,-587.481324,534.304084
2.519000,0.000000,0.000000,693.935866,-80.352254,-587.730197,534.305572
2.519500,0.000000,0.000000,693.305936,-71.379756,-586.914777,533.653560
2.520000,0.000000,0.000000,692.866222,-63.960605,-586.318591,533.179467
2.520500,0.000000,0.000000,692.573800,-57.786229,-585.896041,532.843792
2.521000,0.000000,0.000000,692.393915,-52.607267,-585.609617,532.614609
2.521500,0.000000,0.000000,692.298670,-48.222952,-585.428694,532.466314
2.522000,0.000000,0.000000,692.265839,-44.472112,-585.328429,532.378510
2.522500,0.000000,0.000000,692.277833,-41.225663,-585.288773,532.335046
2.523000,0.000000,0.000000,692.320820,-38.380417,-585.293633,532.323206
2.523500,0.000000,0.000000,692.733661,-41.723528,-586.095077,532.706875
2.524000,0.000000,0.000000,692.784257,-41.674559,-586.331192,532.750854
2.524500,0.000000,0.000000,692.222825,-33.150714,-585.336374,532.174969
2.525000,0.000000,0.000000,691.850709,-26.246408,-584.605417,531.774980
2.525500,0.000000,0.000000,691.623693,-20.638496,-584.083392,531.510591
2.526000,0.000000,0.000000,691.506024,-16.065073,-583.725180,531.349253
2.526500,0.000000,0.000000,691.469070,-12.314746,-583.493999,531.264908
2.527000,0.000000,0.000000,691.490096,-9.217459,-583.360048,531.236853
2.527500,0.000000,0.000000,691.551192,-6.636774,-583.299313,531.248755
2.528000,0.000000,0.000000,691.638357,-4.463475,-583.292543,531.287820
2.528500,0.000000,0.000000,691.740741,-2.610302,-583.324383,531.344095
2.529000,0.000000,0.000000,692.199355,-6.704728,-584.283542,531.772416
2.529500,0.000000,0.000000,692.304548,-7.390813,-584.596773,531.872152
2.530000,0.000000,0.000000,691.803809,0.247385,-583.480880,531.370547
2.530500,0.000000,0.000000,691.474900,6.333269,-582.653427,531.027634
2.531000,0.000000,0.000000,691.276688,11.178075,-582.054480,530.806213
2.531500,0.000000,0.000000,691.175995,15.034360,-581.634901,530.676300
2.532000,0.000000,0.000000,691.146328,18.106215,-581.354682,530.613942
2.532500,0.000000,0.000000,691.166717,20.558018,-581.181440,530.600160
2.533000,0.000000,0.000000,691.220708,22.521791,-581.089100,530.620029
2.533500,0.000000,0.000000,691.295498,24.103318,-581.056763,530.661907
2.534000,0.000000,0.000000,691.730054,19.848265,-582.083574,531.070175
2.534500,0.000000,0.000000,691.483453,24.467920,-581.382002,530.818143
2.535000,0.000000,0.000000,691.331409,28.115170,-580.872832,530.654243
2.535500,0.000000,0.000000,691.248684,30.991004,-580.513952,530.555722
2.536000,0.000000,0.000000,691.563833,27.781712,-581.330535,530.854591
2.536500,0.000000,0.000000,691.235185,33.128198,-580.406468,530.530329
2.537000,0.000000,0.000000,691.022160,37.312623,-579.725885,530.312927
2.537500,0.000000,0.000000,690.895178,40.572734,-579.237019,530.175790
2.538000,0.000000,0.000000,690.830649,43.100815,-578.897735,530.097694
2.538500,0.000000,0.000000,690.809932,45.051877,-578.673920,530.061843
2.539000,0.000000,0.000000,691.166457,41.169870,-579.660300,530.400425
2.539500,0.000000,0.000000,691.091659,42.520385,-579.485984,530.331414
2.540000,0.000000,0.000000,690.703131,48.365866,-578.330478,529.957041
2.540500,0.000000,0.000000,690.445039,52.890288,-577.473583,529.702461
2.541000,0.000000,0.000000,690.284843,56.361748,-576.853233,529.538514
2.541500,0.000000,0.000000,690.196451,58.997828,-576.418702,529.441809
2.542000,0.000000,0.000000,690.159145,60.974453,-576.128769,529.393752
2.542500,0.000000,0.000000,690.156633,62.433435,-575.950104,529.379685
2.543000,0.000000,0.000000,690.523349,58.235326,-577.057835,529.727857
2.543500,0.000000,0.000000,690.250280,62.516309,-576.161081,529.466503
2.544000,0.000000,0.000000,690.070024,65.777577,-575.506892,529.290874
2.544500,0.000000,0.000000,689.958031,68.230179,-575.043645,529.178986
2.545000,0.000000,0.000000,690.241395,64.854850,-575.969283,529.450469
2.545500,0.000000,0.000000,689.912363,69.706158,-574.875694,529.139146
2.546000,0.000000,0.000000,689.690707,73.393000,-574.071134,528.926478
2.546500,0.000000,0.000000,689.548977,76.153916,-573.495324,528.787926
2.547000,0.000000,0.000000,689.465245,78.182383,-573.099079,528.703871
2.547500,0.000000,0.000000,689.422169,79.634791,-572.842478,528.658762
2.548000,0.000000,0.000000,689.751817,75.542487,-573.987922,528.973895
2.548500,0.000000,0.000000,689.462526,79.722040,-572.985058,528.703076
2.549000,0.000000,0.000000,689.265216,82.860301,-572.253159,528.516954
2.549500,0.000000,0.000000,689.135902,85.172411,-571.735361,528.394094
2.550000,0.000000,0.000000,689.400438,81.801302,-572.714973,528.648698
2.550500,0.000000,0.000000,689.068845,86.477512,-571.530114,528.339271
2.551000,0.000000,0.000000,688.841152,89.986857,-570.660413,528.125182
2.551500,0.000000,0.000000,688.691018,92.568124,-570.040803,527.982911
2.552000,0.000000,0.000000,688.597361,94.415257,-569.618115,527.893619
2.552500,0.000000,0.000000,688.543483,95.685250,-569.349121,527.842352
2.553000,0.000000,0.000000,688.860032,91.568339,-570.578788,528.145567
2.553500,0.000000,0.000000,688.915885,90.636157,-570.900038,528.206934
2.554000,0.000000,0.000000,688.438990,97.121480,-569.106204,527.762930
2.554500,0.000000,0.000000,688.106204,102.028329,-567.766366,527.450266
2.555000,0.000000,0.000000,687.883435,105.671055,-566.790409,527.238545
2.555500,0.000000,0.000000,687.742985,108.306729,-566.104042,527.103069
2.556000,0.000000,0.000000,687.662606,110.144670,-565.646391,527.023978
2.556500,0.000000,0.000000,687.624619,111.354705,-565.367833,526.985457
2.557000,0.000000,0.000000,687.615120,112.074201,-565.228095,526.975029
2.557500,0.000000,0.000000,687.623286,112.413966,-565.194624,526.982940
2.558000,0.000000,0.000000,687.982143,107.684990,-566.699788,527.325404
2.558500,0.000000,0.000000,687.736024,111.033427,-565.721587,527.099054
2.559000,0.000000,0.000000,687.565330,113.451072,-565.026550,526.942580
2.559500,0.000000,0.000000,687.790672,110.400855,-566.036137,527.160732
2.560000,0.000000,0.000000,687.450319,115.025184,-564.631803,526.845408
2.560500,0.000000,0.000000,687.212893,118.435926,-563.607293,526.624730
2.561000,0.000000,0.000000,687.052949,120.879869,-562.885676,526.475958
2.561500,0.000000,0.000000,686.950012,122.558063,-562.403868,526.380770
2.562000,0.000000,0.000000,686.887780,123.633736,-562.110393,526.324545
2.562500,0.000000,0.000000,687.192180,119.601802,-563.486539,526.616113
