time(s),ankle_angle(deg),ankle_velocity(deg/s),body_com_x(m),body_com_y(m),body_com_z(m)
1.765000,-33.196017,212.313095,0.825314,0.000000,0.614661
1.765500,-33.090469,211.094703,0.826213,0.000000,0.613763
1.766000,-32.985451,210.037104,0.827113,0.000000,0.612864
1.766500,-32.880882,209.136805,0.828014,0.000000,0.611962
1.767000,-32.776687,208.390450,0.828915,0.000000,0.611058
1.767500,-32.672790,207.794810,0.829817,0.000000,0.610153
1.768000,-32.569116,207.346781,0.830720,0.000000,0.609245
1.768500,-32.465594,207.043377,0.831622,0.000000,0.608336
1.769000,-32.362154,206.881730,0.832526,0.000000,0.607424
1.769500,-32.258724,206.859079,0.833430,0.000000,0.606511
1.770000,-32.155238,206.972771,0.834334,0.000000,0.605596
1.770500,-32.051628,207.220256,0.835240,0.000000,0.604679
1.771000,-31.947828,207.599080,0.836145,0.000000,0.603759
1.771500,-31.843775,208.106884,0.837052,0.000000,0.602838
1.772000,-31.739404,208.741395,0.837958,0.000000,0.601915
1.772500,-31.590512,297.784737,0.838866,0.000000,0.600990
1.773000,-31.410676,359.671278,0.839773,0.000000,0.600062
1.773500,-31.209338,402.675136,0.840680,0.000000,0.599131
1.774000,-31.012354,393.968204,0.841587,0.000000,0.598198
1.774500,-30.819487,385.733593,0.842495,0.000000,0.597262
1.775000,-30.630508,377.958017,0.843403,0.000000,0.596324
1.775500,-30.445194,370.628567,0.844311,0.000000,0.595385
1.776000,-30.263328,363.732706,0.845219,0.000000,0.594442
1.776500,-30.084699,357.258264,0.846127,0.000000,0.593498
1.777000,-29.909102,351.193429,0.847036,0.000000,0.592552
1.777500,-29.736339,345.526741,0.847945,0.000000,0.591603
1.778000,-29.566215,340.247084,0.848855,0.000000,0.590652
1.778500,-29.398543,335.343680,0.849764,0.000000,0.589699
1.779000,-29.233140,330.806078,0.850675,0.000000,0.588744
1.779500,-29.069828,326.624148,0.851585,0.000000,0.587787
1.780000,-28.908434,322.788070,0.852496,0.000000,0.586828
1.780500,-28.748790,319.288330,0.853407,0.000000,0.585866
1.781000,-28.590732,316.115704,0.854319,0.000000,0.584903
1.781500,-28.434101,313.261257,0.855231,0.000000,0.583937
1.782000,-28.278743,310.716328,0.856143,0.000000,0.582969
1.782500,-28.124507,308.472528,0.857056,0.000000,0.581999
1.783000,-27.971246,306.521722,0.857969,0.000000,0.581027
1.783500,-27.789001,364.489715,0.858882,0.000000,0.580053
1.784000,-27.586471,405.061292,0.859796,0.000000,0.579076
1.784500,-27.369743,433.456018,0.860709,0.000000,0.578096
1.785000,-27.143078,453.329074,0.861622,0.000000,0.577114
1.785500,-26.909459,467.238352,0.862536,0.000000,0.576130
1.786000,-26.670972,476.973260,0.863449,0.000000,0.575142
1.786500,-26.437399,467.146187,0.864362,0.000000,0.574153
1.787000,-26.208440,457.918056,0.865275,0.000000,0.573160
1.787500,-25.983805,449.270155,0.866189,0.000000,0.572166
1.788000,-25.763213,441.184360,0.867102,0.000000,0.571169
1.788500,-25.546391,433.643116,0.868016,0.000000,0.570170
1.789000,-25.333077,426.629429,0.868930,0.000000,0.569169
1.789500,-25.123013,420.126838,0.869844,0.000000,0.568165
1.790000,-24.901234,443.557407,0.870758,0.000000,0.567160
1.790500,-24.671213,460.042500,0.871672,0.000000,0.566151
1.791000,-24.435392,471.641439,0.872586,0.000000,0.565140
1.791500,-24.195491,479.802138,0.873500,0.000000,0.564127
1.792000,-23.952720,485.542644,0.874415,0.000000,0.563111
1.792500,-23.707931,489.578886,0.875329,0.000000,0.562092
1.793000,-23.461723,492.414476,0.876243,0.000000,0.561071
1.793500,-23.214522,494.403802,0.877156,0.000000,0.560048
1.794000,-22.966623,495.796354,0.878070,0.000000,0.559022
1.794500,-22.718239,496.767853,0.878984,0.000000,0.557993
1.795000,-22.469518,497.442128,0.879898,0.000000,0.556963
1.795500,-22.220565,497.906483,0.880812,0.000000,0.555929
1.796000,-21.971454,498.222503,0.881726,0.000000,0.554893
1.796500,-21.722237,498.433659,0.882639,0.000000,0.553855
1.797000,-21.472952,498.570649,0.883553,0.000000,0.552814
1.797500,-21.223624,498.655165,0.884467,0.000000,0.551771
1.798000,-20.974273,498.702544,0.885381,0.000000,0.550725
1.798500,-20.724911,498.723636,0.886294,0.000000,0.549677
1.799000,-20.475548,498.726121,0.887208,0.000000,0.548626
1.799500,-20.226190,498.715440,0.888121,0.000000,0.547573
1.800000,-19.976843,498.695447,0.889035,0.000000,0.546518
1.800500,-19.727508,498.668877,0.889949,0.000000,0.545459
1.801000,-19.478189,498.637670,0.890862,0.000000,0.544399
1.801500,-19.228888,498.603204,0.891775,0.000000,0.543336
1.802000,-18.979604,498.566457,0.892689,0.000000,0.542270
1.802500,-18.730340,498.528125,0.893602,0.000000,0.541202
1.803000,-18.481096,498.488705,0.894516,0.000000,0.540132
1.803500,-18.231872,498.448547,0.895429,0.000000,0.539059
1.804000,-17.982668,498.407904,0.896342,0.000000,0.537984
1.804500,-17.733484,498.366956,0.897256,0.000000,0.536906
1.805000,-17.484321,498.325829,0.898169,0.000000,0.535825
1.805500,-17.235179,498.284617,0.899082,0.000000,0.534743
1.806000,-16.986057,498.243383,0.899995,0.000000,0.533657
1.806500,-16.736956,498.202177,0.900909,0.000000,0.532570
1.807000,-16.487876,498.161030,0.901822,0.000000,0.531479
1.807500,-16.238816,498.119969,0.902735,0.000000,0.530387
1.808000,-15.989776,498.079010,0.903648,0.000000,0.529292
1.808500,-15.740757,498.038167,0.904561,0.000000,0.528194
1.809000,-15.491758,497.997448,0.905474,0.000000,0.527094
1.809500,-15.242780,497.956861,0.906387,0.000000,0.525991
1.810000,-14.993822,497.916412,0.907300,0.000000,0.524886
1.810500,-14.744884,497.876104,0.908213,0.000000,0.523779
1.811000,-14.495966,497.835939,0.909126,0.000000,0.522669
1.811500,-14.247068,497.795922,0.910039,0.000000,0.521557
1.812000,-13.998190,497.756052,0.910952,0.000000,0.520442
1.812500,-13.749332,497.716333,0.911865,0.000000,0.519324
1.813000,-13.500493,497.676765,0.912777,0.000000,0.518204
1.813500,-13.251675,497.637350,0.913690,0.000000,0.517082
1.814000,-13.002876,497.598089,0.914603,0.000000,0.515957
1.814500,-12.754096,497.558982,0.915516,0.000000,0.514830
1.815000,-12.505336,497.520030,0.916428,0.000000,0.513700
1.815500,-12.256595,497.481235,0.917341,0.000000,0.512568
1.816000,-12.007874,497.442596,0.918254,0.000000,0.511434
1.816500,-11.759172,497.404116,0.919166,0.000000,0.510297
1.817000,-11.510489,497.365794,0.920079,0.000000,0.509157
1.817500,-11.261825,497.327632,0.920992,0.000000,0.508015
1.818000,-11.013181,497.289629,0.921904,0.000000,0.506870
1.818500,-10.764555,497.251787,0.922817,0.000000,0.505723
1.819000,-10.515948,497.214107,0.923729,0.000000,0.504574
1.819500,-10.267359,497.176588,0.924642,0.000000,0.503422
1.820000,-10.018790,497.139233,0.925554,0.000000,0.502268
1.820500,-9.770239,497.102041,0.926467,0.000000,0.501111
1.821000,-9.521706,497.065012,0.927379,0.000000,0.499952
1.821500,-9.273192,497.028149,0.928291,0.000000,0.498790
1.822000,-9.024696,496.991451,0.929204,0.000000,0.497626
1.822500,-8.776219,496.954919,0.930116,0.000000,0.496459
1.823000,-8.527760,496.918553,0.931028,0.000000,0.495290
1.823500,-8.279318,496.882355,0.931941,0.000000,0.494118
1.824000,-8.030895,496.846325,0.932853,0.000000,0.492944
1.824500,-7.782490,496.810464,0.933765,0.000000,0.491767
1.825000,-7.534103,496.774771,0.934677,0.000000,0.490588
1.825500,-7.285733,496.739249,0.935589,0.000000,0.489407
1.826000,-7.037381,496.703896,0.936502,0.000000,0.488223
1.826500,-6.789047,496.668715,0.937414,0.000000,0.487036
1.827000,-6.540730,496.633706,0.938326,0.000000,0.485847
1.827500,-6.292430,496.598869,0.939238,0.000000,0.484656
1.828000,-6.044148,496.564204,0.940150,0.000000,0.483462
1.828500,-5.795884,496.529713,0.941062,0.000000,0.482266
1.829000,-5.547636,496.495396,0.941974,0.000000,0.481067
1.829500,-5.299405,496.461254,0.942886,0.000000,0.479866
1.830000,-5.051192,496.427286,0.943798,0.000000,0.478662
1.830500,-4.802995,496.393495,0.944710,0.000000,0.477456
1.831000,-4.554815,496.359880,0.945622,0.000000,0.476247
1.831500,-4.306652,496.326441,0.946534,0.000000,0.475036
1.832000,-4.058505,496.293181,0.947446,0.000000,0.473823
1.832500,-3.810375,496.260098,0.948357,0.000000,0.472607
1.833000,-3.562261,496.227193,0.949269,0.000000,0.471388
1.833500,-3.314164,496.194468,0.950181,0.000000,0.470167
1.834000,-3.066083,496.161923,0.951093,0.000000,0.468944
1.834500,-2.818018,496.129557,0.952005,0.000000,0.467718
1.835000,-2.569970,496.097373,0.952916,0.000000,0.466490
1.835500,-2.321937,496.065369,0.953828,0.000000,0.465259
1.836000,-2.073920,496.033547,0.954740,0.000000,0.464025
1.836500,-1.825919,496.001908,0.955651,0.000000,0.462790
1.837000,-1.577934,495.970452,0.956563,0.000000,0.461551
1.837500,-1.329965,495.939178,0.957475,0.000000,0.460311
1.838000,-1.082010,495.908089,0.958386,0.000000,0.459068
1.838500,-0.834072,495.877184,0.959298,0.000000,0.457822
1.839000,-0.586149,495.846463,0.960209,0.000000,0.456574
1.839500,-0.338241,495.815928,0.961121,0.000000,0.455323
1.840000,-0.090348,495.785579,0.962032,0.000000,0.454070
1.840500,0.157530,495.755416,0.962944,0.000000,0.452815
1.841000,0.405393,495.725440,0.963855,0.000000,0.451557
1.841500,0.653240,495.695651,0.964767,0.000000,0.450297
1.842000,0.901073,495.666050,0.965678,0.000000,0.449034
1.842500,1.148892,495.636637,0.966589,0.000000,0.447768
1.843000,1.396695,495.607413,0.967501,0.000000,0.446501
1.843500,1.644485,495.578378,0.968412,0.000000,0.445230
1.844000,1.892259,495.549532,0.969323,0.000000,0.443958
1.844500,2.140020,495.520877,0.970235,0.000000,0.442682
1.845000,2.387766,495.492412,0.971146,0.000000,0.441405
1.845500,2.635498,495.464137,0.972057,0.000000,0.440125
1.846000,2.883216,495.436054,0.972969,0.000000,0.438842
1.846500,3.130920,495.408163,0.973880,0.000000,0.437557
1.847000,3.378610,495.380464,0.974791,0.000000,0.436270
1.847500,3.626287,495.352958,0.975702,0.000000,0.434980
1.848000,3.873950,495.325645,0.976613,0.000000,0.433687
1.848500,4.121599,495.298525,0.977525,0.000000,0.432392
1.849000,4.369235,495.271599,0.978436,0.000000,0.431095
1.849500,4.616857,495.244867,0.979347,0.000000,0.429795
1.850000,4.864466,495.218330,0.980258,0.000000,0.428493
1.850500,5.112062,495.191988,0.981169,0.000000,0.427188
1.851000,5.359645,495.165841,0.982080,0.000000,0.425881
1.851500,5.607215,495.139891,0.982991,0.000000,0.424571
1.852000,5.854772,495.114136,0.983902,0.000000,0.423259
1.852500,6.102317,495.088578,0.984813,0.000000,0.421945
1.853000,6.349848,495.063217,0.985724,0.000000,0.420628
1.853500,6.597367,495.038054,0.986635,0.000000,0.419308
1.854000,6.844874,495.013088,0.987546,0.000000,0.417986
1.854500,7.092368,494.988320,0.988457,0.000000,0.416662
1.855000,7.339850,494.963751,0.989368,0.000000,0.415335
1.855500,7.587320,494.939380,0.990279,0.000000,0.414006
1.856000,7.834777,494.915209,0.991190,0.000000,0.412674
1.856500,8.082223,494.891237,0.992101,0.000000,0.411339
1.857000,8.329656,494.867464,0.993011,0.000000,0.410003
1.857500,8.577078,494.843892,0.993922,0.000000,0.408664
1.858000,8.824489,494.820521,0.994833,0.000000,0.407322
1.858500,9.071887,494.797350,0.995744,0.000000,0.405978
1.859000,9.319275,494.774380,0.996655,0.000000,0.404631
1.859500,9.566650,494.751612,0.997565,0.000000,0.403282
1.860000,9.814015,494.729045,0.998476,0.000000,0.401931
1.860500,10.061368,494.706681,0.999387,0.000000,0.400577
1.861000,10.308710,494.684519,1.000298,0.000000,0.399220
1.861500,10.556042,494.662559,1.001208,0.000000,0.397861
1.862000,10.803362,494.640803,1.002119,0.000000,0.396500
1.862500,11.050672,494.619249,1.003030,0.000000,0.395136
1.863000,11.297971,494.597899,1.003940,0.000000,0.393770
1.863500,11.545259,494.576753,1.004851,0.000000,0.392401
1.864000,11.792537,494.555811,1.005762,0.000000,0.391030
1.864500,12.039805,494.535074,1.006672,0.000000,0.389657
1.865000,12.287062,494.514541,1.007583,0.000000,0.388281
1.865500,12.534309,494.494212,1.008493,0.000000,0.386902
1.866000,12.781546,494.474089,1.009404,0.000000,0.385521
1.866500,13.028773,494.454172,1.010315,0.000000,0.384138
1.867000,13.275990,494.434460,1.011225,0.000000,0.382752
1.867500,13.523198,494.414953,1.012136,0.000000,0.381363
1.868000,13.770396,494.395653,1.013046,0.000000,0.379972
1.868500,14.017584,494.376560,1.013957,0.000000,0.378579
1.869000,14.264763,494.357672,1.014867,0.000000,0.377183
1.869500,14.511932,494.338992,1.015778,0.000000,0.375785
1.870000,14.759092,494.320519,1.016688,0.000000,0.374384
1.870500,15.006244,494.302253,1.017599,0.000000,0.372981
1.871000,15.253386,494.284194,1.018509,0.000000,0.371576
1.871500,15.500519,494.266343,1.019419,0.000000,0.370168
1.872000,15.747643,494.248700,1.020330,0.000000,0.368757
1.872500,15.994759,494.231265,1.021240,0.000000,0.367344
1.873000,16.241866,494.214038,1.022151,0.000000,0.365929
1.873500,16.488964,494.197020,1.023061,0.000000,0.364511
1.874000,16.736054,494.180210,1.023971,0.000000,0.363091
1.874500,16.983136,494.163609,1.024882,0.000000,0.361668
1.875000,17.230210,494.147217,1.025792,0.000000,0.360243
1.875500,17.477275,494.131035,1.026702,0.000000,0.358815
1.876000,17.724333,494.115061,1.027613,0.000000,0.357385
1.876500,17.971383,494.099297,1.028523,0.000000,0.355952
1.877000,18.218424,494.083743,1.029433,0.000000,0.354517
1.877500,18.465459,494.068399,1.030344,0.000000,0.353079
1.878000,18.712485,494.053264,1.031254,0.000000,0.351639
1.878500,18.959504,494.038340,1.032164,0.000000,0.350197
1.879000,19.206516,494.023626,1.033075,0.000000,0.348752
1.879500,19.453521,494.009122,1.033985,0.000000,0.347305
1.880000,19.700518,493.994829,1.034895,0.000000,0.345855
1.880500,19.947509,493.980747,1.035805,0.000000,0.344403
1.881000,20.194492,493.966875,1.036716,0.000000,0.342948
1.881500,20.441469,493.953214,1.037626,0.000000,0.341491
1.882000,20.688439,493.939764,1.038536,0.000000,0.340031
1.882500,20.935402,493.926525,1.039446,0.000000,0.338569
1.883000,21.182359,493.913498,1.040356,0.000000,0.337104
1.883500,21.429309,493.900681,1.041267,0.000000,0.335637
1.884000,21.676253,493.888076,1.042177,0.000000,0.334168
1.884500,21.923191,493.875683,1.043087,0.000000,0.332696
1.885000,22.170123,493.863501,1.043997,0.000000,0.331222
1.885500,22.417048,493.851531,1.044907,0.000000,0.329745
1.886000,22.663968,493.839773,1.045817,0.000000,0.328266
1.886500,22.910882,493.828226,1.046728,0.000000,0.326784
1.887000,23.157791,493.816891,1.047638,0.000000,0.325300
1.887500,23.404694,493.805769,1.048548,0.000000,0.323813
1.888000,23.651591,493.794858,1.049458,0.000000,0.322324
1.888500,23.898483,493.784159,1.050368,0.000000,0.320832
1.889000,24.145370,493.773673,1.051278,0.000000,0.319338
1.889500,24.392252,493.763398,1.052188,0.000000,0.317842
1.890000,24.639128,493.753336,1.053099,0.000000,0.316343
1.890500,24.886000,493.743486,1.054009,0.000000,0.314842
1.891000,25.132867,493.733849,1.054919,0.000000,0.313338
1.891500,25.379729,493.724423,1.055829,0.000000,0.311832
1.892000,25.626587,493.715210,1.056739,0.000000,0.310323
1.892500,25.873440,493.706209,1.057649,0.000000,0.308812
1.893000,26.120289,493.697421,1.058559,0.000000,0.307298
1.893500,26.367133,493.688845,1.059469,0.000000,0.305782
1.894000,26.613973,493.680481,1.060379,0.000000,0.304263
1.894500,26.860809,493.672330,1.061289,0.000000,0.302742
1.895000,27.107642,493.664391,1.062200,0.000000,0.301219
1.895500,27.354470,493.656664,1.063110,0.000000,0.299693
1.896000,27.601295,493.649150,1.064020,0.000000,0.298165
1.896500,27.848115,493.641848,1.064930,0.000000,0.296634
1.897000,28.094933,493.634759,1.065840,0.000000,0.295101
1.897500,28.341747,493.627881,1.066750,0.000000,0.293565
1.898000,28.588557,493.621216,1.067660,0.000000,0.292027
1.898500,28.835365,493.614763,1.068570,0.000000,0.290486
1.899000,29.082169,493.608522,1.069480,0.000000,0.288943
1.899500,29.328970,493.602494,1.070390,0.000000,0.287398
1.900000,29.575769,493.596677,1.071300,0.000000,0.285850
1.900500,29.822564,493.591073,1.072210,0.000000,0.284299
1.901000,30.069357,493.585680,1.073120,0.000000,0.282746
1.901500,30.316147,493.580499,1.074030,0.000000,0.281191
1.902000,30.562935,493.575530,1.074940,0.000000,0.279633
1.902500,30.809720,493.570773,1.075851,0.000000,0.278073
1.903000,31.056504,493.566227,1.076761,0.000000,0.276510
1.903500,31.303284,493.561894,1.077671,0.000000,0.274945
1.904000,31.550063,493.557771,1.078581,0.000000,0.273378
1.904500,31.796840,493.553860,1.079491,0.000000,0.271808
1.905000,32.043615,493.550160,1.080401,0.000000,0.270235
1.905500,32.290389,493.546672,1.081311,0.000000,0.268660
1.906000,32.537160,493.543394,1.082221,0.000000,0.267083
1.906500,32.783931,493.540328,1.083131,0.000000,0.265503
1.907000,33.030699,493.537473,1.084041,0.000000,0.263921
1.907500,33.277467,493.534828,1.084951,0.000000,0.262336
1.908000,33.524233,493.532394,1.085861,0.000000,0.260749
1.908500,33.770998,493.530170,1.086771,0.000000,0.259159
1.909000,34.017762,493.528157,1.087682,0.000000,0.257567
1.909500,34.264525,493.526354,1.088592,0.000000,0.255973
1.910000,34.511288,493.524761,1.089502,0.000000,0.254376
1.910500,34.758049,493.523378,1.090412,0.000000,0.252776
1.911000,35.004810,493.522205,1.091322,0.000000,0.251174
1.911500,35.251571,493.521241,1.092232,0.000000,0.249570
1.912000,35.498331,493.520488,1.093142,0.000000,0.247963
1.912500,35.745091,493.519943,1.094052,0.000000,0.246354
1.913000,35.991851,493.519607,1.094962,0.000000,0.244742
1.913500,36.238611,493.519481,1.095873,0.000000,0.243128
1.914000,36.485371,493.519563,1.096783,0.000000,0.241512
1.914500,36.732131,493.519854,1.097693,0.000000,0.239893
1.915000,36.978891,493.520353,1.098603,0.000000,0.238271
1.915500,37.225651,493.521061,1.099513,0.000000,0.236647
1.916000,37.472412,493.521977,1.100423,0.000000,0.235021
1.916500,37.719174,493.523100,1.101334,0.000000,0.233392
1.917000,37.965936,493.524431,1.102244,0.000000,0.231761
1.917500,38.212699,493.525970,1.103154,0.000000,0.230127
1.918000,38.459463,493.527716,1.104064,0.000000,0.228491
1.918500,38.706228,493.529668,1.104974,0.000000,0.226853
1.919000,38.952994,493.531828,1.105885,0.000000,0.225212
1.919500,39.199761,493.534194,1.106795,0.000000,0.223568
1.920000,39.446529,493.536766,1.107705,0.000000,0.221922
1.920500,39.693299,493.539545,1.108615,0.000000,0.220274
1.921000,39.940070,493.542529,1.109526,0.000000,0.218623
1.921500,40.186843,493.545719,1.110436,0.000000,0.216970
1.922000,40.433617,493.549114,1.111346,0.000000,0.215314
1.922500,40.680394,493.552715,1.112256,0.000000,0.213656
1.923000,40.927172,493.556520,1.113167,0.000000,0.211995
1.923500,41.173952,493.560530,1.114077,0.000000,0.210332
1.924000,41.420735,493.564744,1.114987,0.000000,0.208667
1.924500,41.667519,493.569162,1.115898,0.000000,0.206999
1.925000,41.914306,493.573784,1.116808,0.000000,0.205328
1.925500,42.161096,493.578609,1.117718,0.000000,0.203655
1.926000,42.407887,493.583637,1.118629,0.000000,0.201980
1.926500,42.654682,493.588868,1.119539,0.000000,0.200302
1.927000,42.901479,493.594302,1.120450,0.000000,0.198622
1.927500,43.148279,493.599938,1.121360,0.000000,0.196940
1.928000,43.395082,493.605777,1.122270,0.000000,0.195255
1.928500,43.641888,493.611816,1.123181,0.000000,0.193567
1.929000,43.888697,493.618058,1.124091,0.000000,0.191877
1.929500,44.135509,493.624500,1.125002,0.000000,0.190185
1.930000,44.382325,493.631143,1.125912,0.000000,0.188490
1.930500,44.629144,493.637986,1.126823,0.000000,0.186793
1.931000,44.875966,493.645029,1.127733,0.000000,0.185093
1.931500,45.122792,493.652272,1.128644,0.000000,0.183391
1.932000,45.369622,493.659715,1.129554,0.000000,0.181686
1.932500,45.616456,493.667356,1.130465,0.000000,0.179979
1.933000,45.863293,493.675197,1.131376,0.000000,0.178269
1.933500,46.110135,493.683235,1.132286,0.000000,0.176558
1.934000,46.356981,493.691472,1.133197,0.000000,0.174843
1.934500,46.603831,493.699906,1.134107,0.000000,0.173126
1.935000,46.850685,493.708537,1.135018,0.000000,0.171407
1.935500,47.097544,493.717366,1.135929,0.000000,0.169685
1.936000,47.344407,493.726390,1.136839,0.000000,0.167961
1.936500,47.591275,493.735611,1.137750,0.000000,0.166235
1.937000,47.838147,493.745028,1.138661,0.000000,0.164505
1.937500,48.085024,493.754640,1.139572,0.000000,0.162774
1.938000,48.331907,493.764447,1.140482,0.000000,0.161040
1.938500,48.578794,493.774449,1.141393,0.000000,0.159304
1.939000,48.825686,493.784644,1.142304,0.000000,0.157565
1.939500,49.072584,493.795034,1.143215,0.000000,0.155824
1.940000,49.319487,493.805617,1.144126,0.000000,0.154080
1.940500,49.566395,493.816393,1.145037,0.000000,0.152334
1.941000,49.813308,493.827361,1.145947,0.000000,0.150585
1.941500,50.060228,493.838521,1.146858,0.000000,0.148834
1.942000,50.307153,493.849874,1.147769,0.000000,0.147081
1.942500,50.554083,493.861417,1.148680,0.000000,0.145325
1.943000,50.801020,493.873151,1.149591,0.000000,0.143566
1.943500,51.047962,493.885076,1.150502,0.000000,0.141806
1.944000,51.294911,493.897190,1.151413,0.000000,0.140042
1.944500,51.541866,493.909494,1.152324,0.000000,0.138277
1.945000,51.788827,493.921987,1.153235,0.000000,0.136509
1.945500,52.035794,493.934669,1.154147,0.000000,0.134738
1.946000,52.282768,493.947538,1.155058,0.000000,0.132965
1.946500,52.529748,493.960596,1.155969,0.000000,0.131190
1.947000,52.776735,493.973840,1.156880,0.000000,0.129412
1.947500,53.023729,493.987272,1.157791,0.000000,0.127632
1.948000,53.270729,494.000889,1.158702,0.000000,0.125849
1.948500,53.517736,494.014692,1.159614,0.000000,0.124064
1.949000,53.764751,494.028681,1.160525,0.000000,0.122276
1.949500,54.011772,494.042854,1.161436,0.000000,0.120486
1.950000,54.258801,494.057212,1.162348,0.000000,0.118693
1.950500,54.505837,494.071753,1.163259,0.000000,0.116898
1.951000,54.752880,494.086478,1.164170,0.000000,0.115101
1.951500,54.999931,494.101386,1.165082,0.000000,0.113301
1.952000,55.246989,494.116476,1.165993,0.000000,0.111499
1.952500,55.494055,494.131747,1.166905,0.000000,0.109694
1.953000,55.741128,494.147200,1.167816,0.000000,0.107887
1.953500,55.988210,494.162834,1.168728,0.000000,0.106078
1.954000,56.235299,494.178648,1.169639,0.000000,0.104266
1.954500,56.482396,494.194642,1.170551,0.000000,0.102451
1.955000,56.729502,494.210814,1.171463,0.000000,0.100634
1.955500,56.976615,494.227166,1.172374,0.000000,0.098815
1.956000,57.223737,494.243695,1.173286,0.000000,0.096993
1.956500,57.470867,494.260402,1.174198,0.000000,0.095169
1.957000,57.718006,494.277287,1.175109,0.000000,0.093342
1.957500,57.965153,494.294347,1.176021,0.000000,0.091513
1.958000,58.212309,494.311584,1.176933,0.000000,0.089682
1.958500,58.459474,494.328996,1.177845,0.000000,0.087848
1.959000,58.706647,494.346582,1.178757,0.000000,0.086011
1.959500,58.953829,494.364343,1.179669,0.000000,0.084172
1.960000,59.201020,494.382278,1.180581,0.000000,0.082331
1.960500,59.448220,494.400385,1.181493,0.000000,0.080487
1.961000,59.695430,494.418666,1.182405,0.000000,0.078641
1.961500,59.942648,494.437118,1.183317,0.000000,0.076793
1.962000,60.189876,494.455741,1.184229,0.000000,0.074942
1.962500,60.437113,494.474536,1.185141,0.000000,0.073088
1.963000,60.684360,494.493500,1.186053,0.000000,0.071232
1.963500,60.931616,494.512634,1.186965,0.000000,0.069374
1.964000,61.178882,494.531937,1.187878,0.000000,0.067513
1.964500,61.426158,494.551409,1.188790,0.000000,0.065650
1.965000,61.673444,494.571048,1.189702,0.000000,0.063785
1.965500,61.920739,494.590855,1.190614,0.000000,0.061917
1.966000,62.168045,494.610828,1.191527,0.000000,0.060046
1.966500,62.415360,494.630967,1.192439,0.000000,0.058173
1.967000,62.662686,494.651271,1.193352,0.000000,0.056298
1.967500,62.910022,494.671741,1.194264,0.000000,0.054420
1.968000,63.157368,494.692374,1.195177,0.000000,0.052540
1.968500,63.404724,494.713171,1.196089,0.000000,0.050657
1.969000,63.682264,555.079801,1.197002,0.000000,0.048772
1.969500,63.982086,599.643415,1.197881,0.000000,0.046969
1.970000,64.296894,629.617208,1.198728,0.000000,0.045248
1.970500,64.621235,648.681799,1.199547,0.000000,0.043603
1.971000,64.951105,659.738904,1.200341,0.000000,0.042034
1.971500,65.283617,665.025280,1.201111,0.000000,0.040536
1.972000,65.616734,666.233683,1.201861,0.000000,0.039107
1.972500,65.949047,664.625487,1.202591,0.000000,0.037745
1.973000,66.279611,661.127917,1.203304,0.000000,0.036448
1.973500,66.607818,656.414005,1.204001,0.000000,0.035214
1.974000,66.933301,650.966165,1.204683,0.000000,0.034039
1.974500,67.255864,645.125542,1.205351,0.000000,0.032923
1.975000,67.575429,639.129636,1.206006,0.000000,0.031863
1.975500,67.891999,633.140604,1.206649,0.000000,0.030858
1.976000,68.192977,601.955516,1.207280,0.000000,0.029906
1.976500,68.482833,579.711694,1.207894,0.000000,0.029004
1.977000,68.764868,564.071130,1.208491,0.000000,0.028152
1.977500,69.041520,553.303337,1.209069,0.000000,0.027348
1.978000,69.314581,546.121739,1.209629,0.000000,0.026591
1.978500,69.585364,541.566682,1.210170,0.000000,0.025880
1.979000,69.854824,538.920817,1.210692,0.000000,0.025213
1.979500,70.123648,537.647334,1.211196,0.000000,0.024588
1.980000,70.392320,537.344511,1.211683,0.000000,0.024005
1.980500,70.661176,537.712053,1.212151,0.000000,0.023461
1.981000,70.930439,538.526016,1.212603,0.000000,0.022957
1.981500,71.200249,539.620046,1.213039,0.000000,0.022489
1.982000,71.470685,540.871285,1.213458,0.000000,0.022057
1.982500,71.741780,542.189740,1.213862,0.000000,0.021660
1.983000,72.013535,543.510256,1.214252,0.000000,0.021295
1.983500,72.285928,544.786431,1.214627,0.000000,0.020963
1.984000,72.558921,545.985992,1.214988,0.000000,0.020662
1.984500,72.832465,547.087290,1.215337,0.000000,0.020390
1.985000,73.106503,548.076628,1.215672,0.000000,0.020146
1.985500,73.380976,548.946230,1.215996,0.000000,0.019930
1.986000,73.655823,549.692694,1.216308,0.000000,0.019740
1.986500,73.930981,550.315819,1.216609,0.000000,0.019575
1.987000,74.206389,550.817707,1.216900,0.000000,0.019434
1.987500,74.481991,551.202093,1.217181,0.000000,0.019317
1.988000,74.757727,551.473829,1.217452,0.000000,0.019221
1.988500,75.033547,551.638502,1.217714,0.000000,0.019147
1.989000,75.309398,551.702143,1.217968,0.000000,0.019092
1.989500,75.585233,551.671014,1.218213,0.000000,0.019058
1.990000,75.861009,551.551451,1.218451,0.000000,0.019041
1.990500,76.136684,551.349749,1.218682,0.000000,0.019043
1.991000,76.412220,551.072076,1.218905,0.000000,0.019061
1.991500,76.687582,550.724422,1.219122,0.000000,0.019095
1.992000,76.962738,550.312554,1.219333,0.000000,0.019144
1.992500,77.237659,549.841995,1.219538,0.000000,0.019208
1.993000,77.512318,549.318007,1.219738,0.000000,0.019286
1.993500,77.786691,548.745588,1.219933,0.000000,0.019377
1.994000,78.060756,548.129467,1.220123,0.000000,0.019481
