0.0000,-0.0784,5.6942,5.9813,0.0000
0.0005,-0.0762,4.8734,4.9227,0.0000
0.0010,-1.2001,-12.3184,556.0949,0.0000
0.0015,-1.4102,-12.5356,558.1245,0.0000
0.0020,-1.6195,-12.7494,560.0515,0.0000
0.0025,-1.8282,-12.9599,561.8802,0.0000
0.0030,-2.0362,-13.1673,563.6148,0.0000
0.0035,-2.2436,-13.3716,565.2592,0.0000
0.0040,-2.4504,-13.5730,566.8172,0.0000
0.0045,-2.6566,-13.7715,568.2927,0.0000
0.0050,-2.8622,-13.9674,569.6891,0.0000
0.0055,-3.0673,-14.1606,571.0098,0.0000
0.0060,-3.2718,-14.3513,572.2582,0.0000
0.0065,-3.4758,-14.5396,573.4374,0.0000
0.0070,-3.6793,-14.7256,574.5504,0.0000
0.0075,-3.8824,-14.9093,575.6002,0.0000
0.0080,-4.0850,-15.0910,576.5895,0.0000
0.0085,-4.2871,-15.2706,577.5210,0.0000
0.0090,-4.4888,-15.4483,578.3974,0.0000
0.0095,-4.6901,-15.6241,579.2210,0.0000
0.0100,-4.8910,-15.7981,579.9944,0.0000
0.0105,-5.0915,-15.9705,580.7197,0.0000
0.0110,-5.2917,-16.1413,581.3992,0.0000
0.0115,-5.4915,-16.3105,582.0349,0.0000
0.0120,-5.6909,-16.4783,582.6290,0.0000
0.0125,-5.8901,-16.6448,583.1833,0.0000
0.0130,-6.0889,-16.8099,583.6997,0.0000
0.0135,-6.2874,-16.9737,584.1800,0.0000
0.0140,-6.4856,-17.1364,584.6259,0.0000
0.0145,-6.6835,-17.2980,585.0391,0.0000
0.0150,-6.8812,-17.4586,585.4212,0.0000
0.0155,-7.0786,-17.6182,585.7736,0.0000
0.0160,-7.2757,-17.7768,586.0978,0.0000
0.0165,-7.4727,-17.9346,586.3952,0.0000
0.0170,-7.6694,-18.0915,586.6671,0.0000
0.0175,-7.8658,-18.2477,586.9149,0.0000
0.0180,-8.0621,-18.4032,587.1397,0.0000
0.0185,-8.2582,-18.5580,587.3427,0.0000
0.0190,-8.4540,-18.7121,587.5251,0.0000
0.0195,-8.6497,-18.8657,587.6879,0.0000
0.0200,-8.8453,-19.0188,587.8321,0.0000
0.0205,-9.0406,-19.1713,587.9588,0.0000
0.0210,-9.2358,-19.3234,588.0688,0.0000
0.0215,-9.4309,-19.4751,588.1632,0.0000
0.0220,-9.6257,-19.6264,588.2427,0.0000
0.0225,-9.8205,-19.7773,588.3082,0.0000
0.0230,-10.0151,-19.9279,588.3604,0.0000
0.0235,-10.2096,-20.0783,588.4002,0.0000
0.0240,-10.4040,-20.2283,588.4283,0.0000
0.0245,-10.5983,-20.3782,588.4452,0.0000
0.0250,-10.7925,-20.5278,588.4518,0.0000
0.0255,-10.9865,-20.6773,588.4487,0.0000
0.0260,-11.1805,-20.8266,588.4363,0.0000
